s,m,C,C
Time,"Wall thickness","Wall_temperature","Back_wall_temperature"
 6.9600000E+002, 8.0000032E-003, 8.3515027E+002, 8.3716290E+002
 6.9700000E+002, 8.0000032E-003, 8.3516376E+002, 8.3721100E+002
 6.9800000E+002, 8.0000032E-003, 8.3517670E+002, 8.3725867E+002
 6.9900000E+002, 8.0000032E-003, 8.3518982E+002, 8.3730591E+002
 7.0000000E+002, 8.0000032E-003, 8.3520251E+002, 8.3735266E+002
 7.0100000E+002, 8.0000032E-003, 8.3521539E+002, 8.3739911E+002
 7.0200000E+002, 8.0000032E-003, 8.3522791E+002, 8.3744507E+002
 7.0300000E+002, 8.0000032E-003, 8.3524048E+002, 8.3749066E+002
 7.0400000E+002, 8.0000032E-003, 8.3525281E+002, 8.3753583E+002
 7.0500000E+002, 8.0000032E-003, 8.3526520E+002, 8.3758057E+002
 7.0600000E+002, 8.0000032E-003, 8.3527728E+002, 8.3762494E+002
 7.0700000E+002, 8.0000032E-003, 8.3528943E+002, 8.3766895E+002
 7.0800000E+002, 8.0000032E-003, 8.3530133E+002, 8.3771252E+002
 7.0900000E+002, 8.0000032E-003, 8.3531317E+002, 8.3775574E+002
 7.1000000E+002, 8.0000032E-003, 8.3532495E+002, 8.3779858E+002
 7.1100000E+002, 8.0000032E-003, 8.3533661E+002, 8.3784100E+002
 7.1200000E+002, 8.0000032E-003, 8.3534808E+002, 8.3788306E+002
 7.1300000E+002, 8.0000032E-003, 8.3535962E+002, 8.3792474E+002
 7.1400000E+002, 8.0000032E-003, 8.3537091E+002, 8.3796606E+002
 7.1500000E+002, 8.0000032E-003, 8.3538214E+002, 8.3800702E+002
 7.1600000E+002, 8.0000032E-003, 8.3539331E+002, 8.3804761E+002
 7.1700000E+002, 8.0000032E-003, 8.3540436E+002, 8.3808783E+002
 7.1800000E+002, 8.0000032E-003, 8.3541528E+002, 8.3812769E+002
 7.1900000E+002, 8.0000032E-003, 8.3542615E+002, 8.3816724E+002
 7.2000000E+002, 8.0000032E-003, 8.3543689E+002, 8.3820636E+002
 7.2100000E+002, 8.0000032E-003, 8.3544751E+002, 8.3824524E+002
 7.2200000E+002, 8.0000032E-003, 8.3545807E+002, 8.3828369E+002
 7.2300000E+002, 8.0000032E-003, 8.3546857E+002, 8.3832184E+002
 7.2400000E+002, 8.0000032E-003, 8.3547888E+002, 8.3835962E+002
 7.2500000E+002, 8.0000032E-003, 8.3548914E+002, 8.3839709E+002
 7.2600000E+002, 8.0000032E-003, 8.3550098E+002, 8.3843420E+002
 7.2700000E+002, 8.0000032E-003, 8.3551050E+002, 8.3847101E+002
 7.2800000E+002, 8.0000032E-003, 8.3552112E+002, 8.3850745E+002
 7.2900000E+002, 8.0000032E-003, 8.3553070E+002, 8.3854358E+002
 7.3000000E+002, 8.0000032E-003, 8.3554083E+002, 8.3857941E+002
 7.3100000E+002, 8.0000032E-003, 8.3555042E+002, 8.3861493E+002
 7.3200000E+002, 8.0000032E-003, 8.3556024E+002, 8.3865015E+002
 7.3300000E+002, 8.0000032E-003, 8.3556970E+002, 8.3868500E+002
 7.3400000E+002, 8.0000032E-003, 8.3557935E+002, 8.3871960E+002
 7.3500000E+002, 8.0000032E-003, 8.3558862E+002, 8.3875385E+002
 7.3600000E+002, 8.0000032E-003, 8.3559802E+002, 8.3878778E+002
 7.3700000E+002, 8.0000032E-003, 8.3560718E+002, 8.3882147E+002
 7.3800000E+002, 8.0000032E-003, 8.3561646E+002, 8.3885480E+002
 7.3900000E+002, 8.0000032E-003, 8.3562543E+002, 8.3888788E+002
 7.4000000E+002, 8.0000032E-003, 8.3563452E+002, 8.3892059E+002
 7.4100000E+002, 8.0000032E-003, 8.3564337E+002, 8.3895312E+002
 7.4200000E+002, 8.0000032E-003, 8.3565222E+002, 8.3898529E+002
 7.4300000E+002, 8.0000032E-003, 8.3566101E+002, 8.3901721E+002
 7.4400000E+002, 8.0000032E-003, 8.3566974E+002, 8.3904883E+002
 7.4500000E+002, 8.0000032E-003, 8.3567828E+002, 8.3908014E+002
 7.4600000E+002, 8.0000032E-003, 8.3568689E+002, 8.3911121E+002
 7.4700000E+002, 8.0000032E-003, 8.3569525E+002, 8.3914197E+002
 7.4800000E+002, 8.0000032E-003, 8.3570367E+002, 8.3917249E+002
 7.4900000E+002, 8.0000032E-003, 8.3571198E+002, 8.3920270E+002
 7.5000000E+002, 8.0000032E-003, 8.3572021E+002, 8.3923267E+002
 7.5100000E+002, 8.0000032E-003, 8.3572833E+002, 8.3926239E+002
 7.5200000E+002, 8.0000032E-003, 8.3573645E+002, 8.3929181E+002
 7.5300000E+002, 8.0000032E-003, 8.3574445E+002, 8.3932098E+002
 7.5400000E+002, 8.0000032E-003, 8.3575238E+002, 8.3934991E+002
 7.5500000E+002, 8.0000032E-003, 8.3576025E+002, 8.3937860E+002
 7.5600000E+002, 8.0000032E-003, 8.3576807E+002, 8.3940698E+002
 7.5700000E+002, 8.0000032E-003, 8.3577576E+002, 8.3943518E+002
 7.5800000E+002, 8.0000032E-003, 8.3578351E+002, 8.3946307E+002
 7.5900000E+002, 8.0000032E-003, 8.3579108E+002, 8.3949072E+002
 7.6000000E+002, 8.0000032E-003, 8.3579858E+002, 8.3951813E+002
 7.6100000E+002, 8.0000032E-003, 8.3580609E+002, 8.3954529E+002
 7.6200000E+002, 8.0000032E-003, 8.3581348E+002, 8.3957220E+002
 7.6300000E+002, 8.0000032E-003, 8.3582080E+002, 8.3959888E+002
 7.6400000E+002, 8.0000032E-003, 8.3582806E+002, 8.3962537E+002
 7.6500000E+002, 8.0000032E-003, 8.3583527E+002, 8.3965155E+002
 7.6600000E+002, 8.0000032E-003, 8.3584241E+002, 8.3967755E+002
 7.6700000E+002, 8.0000032E-003, 8.3584949E+002, 8.3970331E+002
 7.6800000E+002, 8.0000032E-003, 8.3585645E+002, 8.3972882E+002
 7.6900000E+002, 8.0000032E-003, 8.3586340E+002, 8.3975409E+002
 7.7000000E+002, 8.0000032E-003, 8.3587030E+002, 8.3977917E+002
 7.7100000E+002, 8.0000032E-003, 8.3587714E+002, 8.3980402E+002
 7.7200000E+002, 8.0000032E-003, 8.3588385E+002, 8.3982867E+002
 7.7300000E+002, 8.0000032E-003, 8.3589221E+002, 8.3985309E+002
 7.7400000E+002, 8.0000032E-003, 8.3589825E+002, 8.3987726E+002
 7.7500000E+002, 8.0000032E-003, 8.3590540E+002, 8.3990125E+002
 7.7600000E+002, 8.0000032E-003, 8.3591162E+002, 8.3992499E+002
 7.7700000E+002, 8.0000032E-003, 8.3591840E+002, 8.3994855E+002
 7.7800000E+002, 8.0000032E-003, 8.3592462E+002, 8.3997186E+002
 7.7900000E+002, 8.0000032E-003, 8.3593121E+002, 8.3999500E+002
 7.8000000E+002, 8.0000032E-003, 8.3593732E+002, 8.4001794E+002
 7.8100000E+002, 8.0000032E-003, 8.3594373E+002, 8.4004065E+002
 7.8200000E+002, 8.0000032E-003, 8.3594983E+002, 8.4006317E+002
 7.8300000E+002, 8.0000032E-003, 8.3595605E+002, 8.4008551E+002
 7.8400000E+002, 8.0000032E-003, 8.3596204E+002, 8.4010767E+002
 7.8500000E+002, 8.0000032E-003, 8.3596814E+002, 8.4012958E+002
 7.8600000E+002, 8.0000032E-003, 8.3597406E+002, 8.4015131E+002
 7.8700000E+002, 8.0000032E-003, 8.3598004E+002, 8.4017285E+002
 7.8800000E+002, 8.0000032E-003, 8.3598584E+002, 8.4019421E+002
 7.8900000E+002, 8.0000032E-003, 8.3599170E+002, 8.4021533E+002
 7.9000000E+002, 8.0000032E-003, 8.3599744E+002, 8.4023633E+002
 7.9100000E+002, 8.0000032E-003, 8.3600323E+002, 8.4025708E+002
 7.9200000E+002, 8.0000032E-003, 8.3600885E+002, 8.4027771E+002
 7.9300000E+002, 8.0000032E-003, 8.3601447E+002, 8.4029810E+002
 7.9400000E+002, 8.0000032E-003, 8.3602002E+002, 8.4031836E+002
 7.9500000E+002, 8.0000032E-003, 8.3602551E+002, 8.4033838E+002
 7.9600000E+002, 8.0000032E-003, 8.3603094E+002, 8.4035828E+002
 7.9700000E+002, 8.0000032E-003, 8.3603644E+002, 8.4037793E+002
 7.9800000E+002, 8.0000032E-003, 8.3604175E+002, 8.4039746E+002
 7.9900000E+002, 8.0000032E-003, 8.3604706E+002, 8.4041681E+002
 8.0000000E+002, 8.0000032E-003, 8.3605237E+002, 8.4043604E+002
 8.0100000E+002, 8.0000032E-003, 8.3605762E+002, 8.4045502E+002
 8.0200000E+002, 8.0000032E-003, 8.3606274E+002, 8.4047388E+002
 8.0300000E+002, 8.0000032E-003, 8.3606793E+002, 8.4049255E+002
 8.0400000E+002, 8.0000032E-003, 8.3607300E+002, 8.4051105E+002
 8.0500000E+002, 8.0000032E-003, 8.3607800E+002, 8.4052936E+002
 8.0600000E+002, 8.0000032E-003, 8.3608301E+002, 8.4054755E+002
 8.0700000E+002, 8.0000032E-003, 8.3608801E+002, 8.4056555E+002
 8.0800000E+002, 8.0000032E-003, 8.3609290E+002, 8.4058344E+002
 8.0900000E+002, 8.0000032E-003, 8.3609778E+002, 8.4060114E+002
 8.1000000E+002, 8.0000032E-003, 8.3610254E+002, 8.4061865E+002
 8.1100000E+002, 8.0000032E-003, 8.3610736E+002, 8.4063605E+002
 8.1200000E+002, 8.0000032E-003, 8.3611206E+002, 8.4065326E+002
 8.1300000E+002, 8.0000032E-003, 8.3611676E+002, 8.4067035E+002
 8.1400000E+002, 8.0000032E-003, 8.3612140E+002, 8.4068726E+002
 8.1500000E+002, 8.0000032E-003, 8.3612604E+002, 8.4070404E+002
 8.1600000E+002, 8.0000032E-003, 8.3613062E+002, 8.4072070E+002
 8.1700000E+002, 8.0000032E-003, 8.3613513E+002, 8.4073712E+002
 8.1800000E+002, 8.0000032E-003, 8.3613965E+002, 8.4075348E+002
 8.1900000E+002, 8.0000032E-003, 8.3614410E+002, 8.4076965E+002
 8.2000000E+002, 8.0000032E-003, 8.3614850E+002, 8.4078571E+002
 8.2100000E+002, 8.0000032E-003, 8.3615289E+002, 8.4080157E+002
 8.2200000E+002, 8.0000032E-003, 8.3615717E+002, 8.4081738E+002
 8.2300000E+002, 8.0000032E-003, 8.3616150E+002, 8.4083301E+002
 8.2400000E+002, 8.0000032E-003, 8.3616577E+002, 8.4084845E+002
 8.2500000E+002, 8.0000032E-003, 8.3616998E+002, 8.4086377E+002
 8.2600000E+002, 8.0000032E-003, 8.3617413E+002, 8.4087903E+002
 8.2700000E+002, 8.0000032E-003, 8.3617828E+002, 8.4089404E+002
 8.2800000E+002, 8.0000032E-003, 8.3618237E+002, 8.4090900E+002
 8.2900000E+002, 8.0000032E-003, 8.3618646E+002, 8.4092383E+002
 8.3000000E+002, 8.0000032E-003, 8.3619049E+002, 8.4093848E+002
 8.3100000E+002, 8.0000032E-003, 8.3619452E+002, 8.4095300E+002
 8.3200000E+002, 8.0000032E-003, 8.3619843E+002, 8.4096741E+002
 8.3300000E+002, 8.0000032E-003, 8.3620239E+002, 8.4098169E+002
 8.3400000E+002, 8.0000032E-003, 8.3620630E+002, 8.4099585E+002
 8.3500000E+002, 8.0000032E-003, 8.3621014E+002, 8.4100989E+002
 8.3600000E+002, 8.0000032E-003, 8.3621399E+002, 8.4102380E+002
 8.3700000E+002, 8.0000032E-003, 8.3621777E+002, 8.4103760E+002
 8.3800000E+002, 8.0000032E-003, 8.3622150E+002, 8.4105127E+002
 8.3900000E+002, 8.0000032E-003, 8.3622522E+002, 8.4106476E+002
 8.4000000E+002, 8.0000032E-003, 8.3622894E+002, 8.4107819E+002
 8.4100000E+002, 8.0000032E-003, 8.3623254E+002, 8.4109149E+002
 8.4200000E+002, 8.0000032E-003, 8.3623621E+002, 8.4110468E+002
 8.4300000E+002, 8.0000032E-003, 8.3623981E+002, 8.4111774E+002
 8.4400000E+002, 8.0000032E-003, 8.3624335E+002, 8.4113068E+002
 8.4500000E+002, 8.0000032E-003, 8.3624689E+002, 8.4114349E+002
 8.4600000E+002, 8.0000032E-003, 8.3625037E+002, 8.4115625E+002
 8.4700000E+002, 8.0000032E-003, 8.3625385E+002, 8.4116882E+002
 8.4800000E+002, 8.0000032E-003, 8.3625726E+002, 8.4118134E+002
 8.4900000E+002, 8.0000032E-003, 8.3626068E+002, 8.4119373E+002
 8.5000000E+002, 8.0000032E-003, 8.3626404E+002, 8.4120599E+002
 8.5100000E+002, 8.0000032E-003, 8.3626740E+002, 8.4121814E+002
 8.5200000E+002, 8.0000032E-003, 8.3627069E+002, 8.4123016E+002
 8.5300000E+002, 8.0000032E-003, 8.3627393E+002, 8.4124213E+002
 8.5400000E+002, 8.0000032E-003, 8.3627887E+002, 8.4125397E+002
 8.5500000E+002, 8.0000032E-003, 8.3628149E+002, 8.4126569E+002
 8.5600000E+002, 8.0000032E-003, 8.3628522E+002, 8.4127734E+002
 8.5700000E+002, 8.0000032E-003, 8.3628809E+002, 8.4128888E+002
 8.5800000E+002, 8.0000032E-003, 8.3629156E+002, 8.4130029E+002
 8.5900000E+002, 8.0000032E-003, 8.3629443E+002, 8.4131158E+002
 8.6000000E+002, 8.0000032E-003, 8.3629773E+002, 8.4132281E+002
 8.6100000E+002, 8.0000032E-003, 8.3630066E+002, 8.4133392E+002
 8.6200000E+002, 8.0000032E-003, 8.3630383E+002, 8.4134497E+002
 8.6300000E+002, 8.0000032E-003, 8.3630676E+002, 8.4135590E+002
 8.6400000E+002, 8.0000032E-003, 8.3630981E+002, 8.4136670E+002
 8.6500000E+002, 8.0000032E-003, 8.3631268E+002, 8.4137744E+002
 8.6600000E+002, 8.0000032E-003, 8.3631567E+002, 8.4138806E+002
 8.6700000E+002, 8.0000032E-003, 8.3631854E+002, 8.4139862E+002
 8.6800000E+002, 8.0000032E-003, 8.3632147E+002, 8.4140906E+002
 8.6900000E+002, 8.0000032E-003, 8.3632428E+002, 8.4141943E+002
 8.7000000E+002, 8.0000032E-003, 8.3632715E+002, 8.4142969E+002
 8.7100000E+002, 8.0000032E-003, 8.3632990E+002, 8.4143982E+002
 8.7200000E+002, 8.0000032E-003, 8.3633270E+002, 8.4144995E+002
 8.7300000E+002, 8.0000032E-003, 8.3633539E+002, 8.4145990E+002
 8.7400000E+002, 8.0000032E-003, 8.3633820E+002, 8.4146979E+002
 8.7500000E+002, 8.0000032E-003, 8.3634082E+002, 8.4147961E+002
 8.7600000E+002, 8.0000032E-003, 8.3634357E+002, 8.4148932E+002
 8.7700000E+002, 8.0000032E-003, 8.3634619E+002, 8.4149896E+002
 8.7800000E+002, 8.0000032E-003, 8.3634882E+002, 8.4150854E+002
 8.7900000E+002, 8.0000032E-003, 8.3635138E+002, 8.4151801E+002
 8.8000000E+002, 8.0000032E-003, 8.3635400E+002, 8.4152740E+002
 8.8100000E+002, 8.0000032E-003, 8.3635657E+002, 8.4153668E+002
 8.8200000E+002, 8.0000032E-003, 8.3635913E+002, 8.4154590E+002
 8.8300000E+002, 8.0000032E-003, 8.3636157E+002, 8.4155505E+002
 8.8400000E+002, 8.0000032E-003, 8.3636414E+002, 8.4156409E+002
 8.8500000E+002, 8.0000032E-003, 8.3636658E+002, 8.4157306E+002
 8.8600000E+002, 8.0000032E-003, 8.3636902E+002, 8.4158197E+002
 8.8700000E+002, 8.0000032E-003, 8.3637146E+002, 8.4159076E+002
 8.8800000E+002, 8.0000032E-003, 8.3637384E+002, 8.4159949E+002
 8.8900000E+002, 8.0000032E-003, 8.3637622E+002, 8.4160815E+002
 8.9000000E+002, 8.0000032E-003, 8.3637860E+002, 8.4161676E+002
 8.9100000E+002, 8.0000032E-003, 8.3638092E+002, 8.4162524E+002
 8.9200000E+002, 8.0000032E-003, 8.3638324E+002, 8.4163367E+002
 8.9300000E+002, 8.0000032E-003, 8.3638556E+002, 8.4164203E+002
 8.9400000E+002, 8.0000032E-003, 8.3638782E+002, 8.4165033E+002
 8.9500000E+002, 8.0000032E-003, 8.3639008E+002, 8.4165851E+002
 8.9600000E+002, 8.0000032E-003, 8.3639233E+002, 8.4166669E+002
 8.9700000E+002, 8.0000032E-003, 8.3639453E+002, 8.4167474E+002
 8.9800000E+002, 8.0000032E-003, 8.3639673E+002, 8.4168274E+002
 8.9900000E+002, 8.0000032E-003, 8.3639893E+002, 8.4169061E+002
 9.0000000E+002, 8.0000032E-003, 8.3640106E+002, 8.4169849E+002
 9.0100000E+002, 8.0000032E-003, 8.3640320E+002, 8.4170624E+002
 9.0200000E+002, 8.0000032E-003, 8.3640533E+002, 8.4171399E+002
 9.0300000E+002, 8.0000032E-003, 8.3640741E+002, 8.4172162E+002
 9.0400000E+002, 8.0000032E-003, 8.3640955E+002, 8.4172919E+002
 9.0500000E+002, 8.0000032E-003, 8.3641156E+002, 8.4173669E+002
 9.0600000E+002, 8.0000032E-003, 8.3641364E+002, 8.4174414E+002
 9.0700000E+002, 8.0000032E-003, 8.3641565E+002, 8.4175153E+002
 9.0800000E+002, 8.0000032E-003, 8.3641766E+002, 8.4175879E+002
 9.0900000E+002, 8.0000032E-003, 8.3641968E+002, 8.4176605E+002
 9.1000000E+002, 8.0000032E-003, 8.3642163E+002, 8.4177325E+002
 9.1100000E+002, 8.0000032E-003, 8.3642358E+002, 8.4178033E+002
 9.1200000E+002, 8.0000032E-003, 8.3642554E+002, 8.4178741E+002
 9.1300000E+002, 8.0000032E-003, 8.3642743E+002, 8.4179437E+002
 9.1400000E+002, 8.0000032E-003, 8.3642938E+002, 8.4180133E+002
 9.1500000E+002, 8.0000032E-003, 8.3643127E+002, 8.4180817E+002
 9.1600000E+002, 8.0000032E-003, 8.3643311E+002, 8.4181494E+002
 9.1700000E+002, 8.0000032E-003, 8.3643500E+002, 8.4182172E+002
 9.1800000E+002, 8.0000032E-003, 8.3643683E+002, 8.4182837E+002
 9.1900000E+002, 8.0000032E-003, 8.3643866E+002, 8.4183502E+002
 9.2000000E+002, 8.0000032E-003, 8.3644043E+002, 8.4184155E+002
 9.2100000E+002, 8.0000032E-003, 8.3644220E+002, 8.4184808E+002
 9.2200000E+002, 8.0000032E-003, 8.3644403E+002, 8.4185455E+002
 9.2300000E+002, 8.0000032E-003, 8.3644574E+002, 8.4186090E+002
 9.2400000E+002, 8.0000032E-003, 8.3644751E+002, 8.4186725E+002
 9.2500000E+002, 8.0000032E-003, 8.3644922E+002, 8.4187354E+002
 9.2600000E+002, 8.0000032E-003, 8.3645093E+002, 8.4187976E+002
 9.2700000E+002, 8.0000032E-003, 8.3645264E+002, 8.4188593E+002
 9.2800000E+002, 8.0000032E-003, 8.3645435E+002, 8.4189203E+002
 9.2900000E+002, 8.0000032E-003, 8.3645599E+002, 8.4189807E+002
 9.3000000E+002, 8.0000032E-003, 8.3645764E+002, 8.4190411E+002
 9.3100000E+002, 8.0000032E-003, 8.3645929E+002, 8.4191003E+002
 9.3200000E+002, 8.0000032E-003, 8.3646088E+002, 8.4191595E+002
 9.3300000E+002, 8.0000032E-003, 8.3646252E+002, 8.4192175E+002
 9.3400000E+002, 8.0000032E-003, 8.3646411E+002, 8.4192755E+002
 9.3500000E+002, 8.0000032E-003, 8.3646570E+002, 8.4193329E+002
 9.3600000E+002, 8.0000032E-003, 8.3646722E+002, 8.4193896E+002
 9.3700000E+002, 8.0000032E-003, 8.3646881E+002, 8.4194464E+002
 9.3800000E+002, 8.0000032E-003, 8.3647034E+002, 8.4195020E+002
 9.3900000E+002, 8.0000032E-003, 8.3647186E+002, 8.4195575E+002
 9.4000000E+002, 8.0000032E-003, 8.3647339E+002, 8.4196124E+002
 9.4100000E+002, 8.0000032E-003, 8.3647485E+002, 8.4196667E+002
 9.4200000E+002, 8.0000032E-003, 8.3647632E+002, 8.4197211E+002
 9.4300000E+002, 8.0000032E-003, 8.3647784E+002, 8.4197742E+002
 9.4400000E+002, 8.0000032E-003, 8.3647925E+002, 8.4198273E+002
 9.4500000E+002, 8.0000032E-003, 8.3648071E+002, 8.4198798E+002
 9.4600000E+002, 8.0000032E-003, 8.3648218E+002, 8.4199316E+002
 9.4700000E+002, 8.0000032E-003, 8.3648358E+002, 8.4199835E+002
 9.4800000E+002, 8.0000032E-003, 8.3648499E+002, 8.4200342E+002
 9.4900000E+002, 8.0000032E-003, 8.3648639E+002, 8.4200848E+002
 9.5000000E+002, 8.0000032E-003, 8.3648773E+002, 8.4201355E+002
 9.5100000E+002, 8.0000032E-003, 8.3648914E+002, 8.4201849E+002
 9.5200000E+002, 8.0000032E-003, 8.3649048E+002, 8.4202344E+002
 9.5300000E+002, 8.0000032E-003, 8.3649182E+002, 8.4202832E+002
 9.5400000E+002, 8.0000032E-003, 8.3649316E+002, 8.4203314E+002
 9.5500000E+002, 8.0000032E-003, 8.3649445E+002, 8.4203796E+002
 9.5600000E+002, 8.0000032E-003, 8.3649579E+002, 8.4204272E+002
 9.5700000E+002, 8.0000032E-003, 8.3649707E+002, 8.4204742E+002
 9.5800000E+002, 8.0000032E-003, 8.3649835E+002, 8.4205212E+002
 9.5900000E+002, 8.0000032E-003, 8.3649963E+002, 8.4205676E+002
 9.6000000E+002, 8.0000032E-003, 8.3650092E+002, 8.4206134E+002
 9.6100000E+002, 8.0000032E-003, 8.3650214E+002, 8.4206586E+002
 9.6200000E+002, 8.0000032E-003, 8.3650342E+002, 8.4207037E+002
 9.6300000E+002, 8.0000032E-003, 8.3650464E+002, 8.4207483E+002
 9.6400000E+002, 8.0000032E-003, 8.3650586E+002, 8.4207928E+002
 9.6500000E+002, 8.0000032E-003, 8.3650708E+002, 8.4208368E+002
 9.6600000E+002, 8.0000032E-003, 8.3650824E+002, 8.4208801E+002
 9.6700000E+002, 8.0000032E-003, 8.3650946E+002, 8.4209235E+002
 9.6800000E+002, 8.0000032E-003, 8.3651062E+002, 8.4209662E+002
 9.6900000E+002, 8.0000032E-003, 8.3651178E+002, 8.4210083E+002
 9.7000000E+002, 8.0000032E-003, 8.3651294E+002, 8.4210504E+002
 9.7100000E+002, 8.0000032E-003, 8.3651410E+002, 8.4210919E+002
 9.7200000E+002, 8.0000032E-003, 8.3651520E+002, 8.4211334E+002
 9.7300000E+002, 8.0000032E-003, 8.3651636E+002, 8.4211743E+002
 9.7400000E+002, 8.0000032E-003, 8.3651746E+002, 8.4212146E+002
 9.7500000E+002, 8.0000032E-003, 8.3651855E+002, 8.4212549E+002
 9.7600000E+002, 8.0000032E-003, 8.3651965E+002, 8.4212946E+002
 9.7700000E+002, 8.0000032E-003, 8.3652075E+002, 8.4213342E+002
 9.7800000E+002, 8.0000032E-003, 8.3652179E+002, 8.4213733E+002
 9.7900000E+002, 8.0000032E-003, 8.3652289E+002, 8.4214117E+002
 9.8000000E+002, 8.0000032E-003, 8.3652393E+002, 8.4214502E+002
 9.8100000E+002, 8.0000032E-003, 8.3652496E+002, 8.4214880E+002
 9.8200000E+002, 8.0000032E-003, 8.3652600E+002, 8.4215259E+002
 9.8300000E+002, 8.0000032E-003, 8.3652704E+002, 8.4215631E+002
 9.8400000E+002, 8.0000032E-003, 8.3652808E+002, 8.4216003E+002
 9.8500000E+002, 8.0000032E-003, 8.3652905E+002, 8.4216370E+002
 9.8600000E+002, 8.0000032E-003, 8.3653009E+002, 8.4216736E+002
 9.8700000E+002, 8.0000032E-003, 8.3653107E+002, 8.4217096E+002
 9.8800000E+002, 8.0000032E-003, 8.3653204E+002, 8.4217456E+002
 9.8900000E+002, 8.0000032E-003, 8.3653302E+002, 8.4217810E+002
 9.9000000E+002, 8.0000032E-003, 8.3653400E+002, 8.4218158E+002
 9.9100000E+002, 8.0000032E-003, 8.3653497E+002, 8.4218506E+002
 9.9200000E+002, 8.0000032E-003, 8.3653589E+002, 8.4218854E+002
 9.9300000E+002, 8.0000032E-003, 8.3653687E+002, 8.4219196E+002
 9.9400000E+002, 8.0000032E-003, 8.3653778E+002, 8.4219531E+002
 9.9500000E+002, 8.0000032E-003, 8.3653870E+002, 8.4219867E+002
 9.9600000E+002, 8.0000032E-003, 8.3653961E+002, 8.4220203E+002
 9.9700000E+002, 8.0000032E-003, 8.3654053E+002, 8.4220532E+002
 9.9800000E+002, 8.0000032E-003, 8.3654144E+002, 8.4220856E+002
 9.9900000E+002, 8.0000032E-003, 8.3654230E+002, 8.4221179E+002
 1.0000000E+003, 8.0000032E-003, 8.3654321E+002, 8.4221503E+002
 1.0010000E+003, 8.0000032E-003, 8.3654407E+002, 8.4221820E+002
 1.0020000E+003, 8.0000032E-003, 8.3654492E+002, 8.4222137E+002
 1.0030000E+003, 8.0000032E-003, 8.3654578E+002, 8.4222449E+002
 1.0040000E+003, 8.0000032E-003, 8.3654663E+002, 8.4222760E+002
 1.0050000E+003, 8.0000032E-003, 8.3654749E+002, 8.4223065E+002
 1.0060000E+003, 8.0000032E-003, 8.3654834E+002, 8.4223370E+002
 1.0070000E+003, 8.0000032E-003, 8.3654913E+002, 8.4223669E+002
 1.0080000E+003, 8.0000032E-003, 8.3654999E+002, 8.4223969E+002
 1.0090000E+003, 8.0000032E-003, 8.3655078E+002, 8.4224268E+002
 1.0100000E+003, 8.0000032E-003, 8.3655164E+002, 8.4224561E+002
 1.0110000E+003, 8.0000032E-003, 8.3655243E+002, 8.4224847E+002
 1.0120000E+003, 8.0000032E-003, 8.3655322E+002, 8.4225140E+002
 1.0130000E+003, 8.0000032E-003, 8.3655402E+002, 8.4225427E+002
 1.0140000E+003, 8.0000032E-003, 8.3655475E+002, 8.4225708E+002
 1.0150000E+003, 8.0000032E-003, 8.3655554E+002, 8.4225989E+002
 1.0160000E+003, 8.0000032E-003, 8.3655634E+002, 8.4226270E+002
 1.0170000E+003, 8.0000032E-003, 8.3655707E+002, 8.4226544E+002
 1.0180000E+003, 8.0000032E-003, 8.3655780E+002, 8.4226813E+002
 1.0190000E+003, 8.0000032E-003, 8.3655859E+002, 8.4227087E+002
 1.0200000E+003, 8.0000032E-003, 8.3655933E+002, 8.4227356E+002
 1.0210000E+003, 8.0000032E-003, 8.3656006E+002, 8.4227618E+002
 1.0220000E+003, 8.0000032E-003, 8.3656073E+002, 8.4227887E+002
 1.0230000E+003, 8.0000032E-003, 8.3656146E+002, 8.4228143E+002
 1.0240000E+003, 8.0000032E-003, 8.3656219E+002, 8.4228406E+002
 1.0250000E+003, 8.0000032E-003, 8.3656293E+002, 8.4228662E+002
 1.0260000E+003, 8.0000032E-003, 8.3656360E+002, 8.4228918E+002
 1.0270000E+003, 8.0000032E-003, 8.3656427E+002, 8.4229169E+002
 1.0280000E+003, 8.0000032E-003, 8.3656500E+002, 8.4229419E+002
 1.0290000E+003, 8.0000032E-003, 8.3656567E+002, 8.4229663E+002
 1.0300000E+003, 8.0000032E-003, 8.3656635E+002, 8.4229913E+002
 1.0310000E+003, 8.0000032E-003, 8.3656702E+002, 8.4230157E+002
 1.0320000E+003, 8.0000032E-003, 8.3656769E+002, 8.4230396E+002
 1.0330000E+003, 8.0000032E-003, 8.3656830E+002, 8.4230634E+002
 1.0340000E+003, 8.0000032E-003, 8.3656897E+002, 8.4230872E+002
 1.0350000E+003, 8.0000032E-003, 8.3656964E+002, 8.4231110E+002
 1.0360000E+003, 8.0000032E-003, 8.3657025E+002, 8.4231342E+002
 1.0370000E+003, 8.0000032E-003, 8.3657092E+002, 8.4231567E+002
 1.0380000E+003, 8.0000032E-003, 8.3657153E+002, 8.4231799E+002
 1.0390000E+003, 8.0000032E-003, 8.3657214E+002, 8.4232025E+002
 1.0400000E+003, 8.0000032E-003, 8.3657275E+002, 8.4232251E+002
 1.0410000E+003, 8.0000032E-003, 8.3657336E+002, 8.4232471E+002
 1.0420000E+003, 8.0000032E-003, 8.3657397E+002, 8.4232690E+002
 1.0430000E+003, 8.0000032E-003, 8.3657458E+002, 8.4232910E+002
 1.0440000E+003, 8.0000032E-003, 8.3657520E+002, 8.4233130E+002
