s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 9.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3934875E-002,-9.3644538E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3934781E-002, 0.0000000E+000, 2.4544700E-008,-5.8335687E-001
 1.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4983176E-002,-1.9159614E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4982984E-002, 0.0000000E+000, 4.9139815E-008,-5.8335687E-001
 1.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5976207E-002,-3.6722993E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5975840E-002, 0.0000000E+000, 9.2505816E-008,-5.8335687E-001
 1.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6923116E-002,-6.6583705E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6922450E-002, 0.0000000E+000, 1.6566930E-007,-5.8335687E-001
 1.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7828386E-002,-1.1472201E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7827239E-002, 0.0000000E+000, 2.8433208E-007,-5.8335687E-001
 1.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8693613E-002,-1.8803510E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8691733E-002, 0.0000000E+000, 4.6979040E-007,-5.8335687E-001
 1.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9519978E-002,-2.9225390E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9517055E-002, 0.0000000E+000, 7.4949825E-007,-5.8335687E-001
 1.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0309720E-002,-4.3139790E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0305406E-002, 0.0000000E+000, 1.1582422E-006,-5.8335687E-001
 1.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1065773E-002,-6.0489107E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1059724E-002, 0.0000000E+000, 1.7392714E-006,-5.8335687E-001
 1.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1791521E-002,-8.0474599E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1783474E-002, 0.0000000E+000, 2.5455504E-006,-5.8335687E-001
 1.9000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2490060E-002,-1.0240837E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2479819E-002, 0.0000000E+000, 3.6415552E-006,-5.8335687E-001
 2.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3163552E-002,-1.2453195E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3151099E-002, 0.0000000E+000, 5.1026846E-006,-5.8335687E-001
 2.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3814343E-002,-1.4585058E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3799758E-002, 0.0000000E+000, 7.0136632E-006,-5.8335687E-001
 2.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4444684E-002,-1.6552985E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4428131E-002, 0.0000000E+000, 9.4732682E-006,-5.8335687E-001
 2.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5054670E-002,-1.8310060E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5036360E-002, 0.0000000E+000, 1.2585539E-005,-5.8335687E-001
 2.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5646094E-002,-1.9839785E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5626254E-002, 0.0000000E+000, 1.6438568E-005,-5.8335687E-001
 2.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6221485E-002,-2.1099197E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6200385E-002, 0.0000000E+000, 2.1150803E-005,-5.8335687E-001
 2.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6778443E-002,-2.2232349E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6756211E-002, 0.0000000E+000, 2.6803571E-005,-5.8335687E-001
 2.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7319609E-002,-2.3133495E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7296475E-002, 0.0000000E+000, 3.3377896E-005,-5.8335687E-001
 2.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7849472E-002,-2.3980573E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7825492E-002, 0.0000000E+000, 4.0984293E-005,-5.8335687E-001
 2.9000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8362168E-002,-2.4651386E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8337516E-002, 0.0000000E+000, 4.9569798E-005,-5.8335687E-001
 3.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8862758E-002,-2.5231286E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8837527E-002, 0.0000000E+000, 5.8782363E-005,-5.8335687E-001
 3.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9360245E-002,-2.5752158E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9334493E-002, 0.0000000E+000, 6.8810756E-005,-5.8335687E-001
 3.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9843584E-002,-2.6223771E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9817361E-002, 0.0000000E+000, 7.9377948E-005,-5.8335687E-001
 3.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0322410E-002,-2.6733962E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0295676E-002, 0.0000000E+000, 8.9543616E-005,-5.8335687E-001
 3.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0813066E-002,-2.7137856E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0785928E-002, 0.0000000E+000, 1.0003443E-004,-5.8335687E-001
 3.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1296600E-002,-2.7520395E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1269079E-002, 0.0000000E+000, 1.1034389E-004,-5.8335687E-001
 3.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1789675E-002,-2.7875481E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1761799E-002, 0.0000000E+000, 1.1881065E-004,-5.8335687E-001
 3.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2318097E-002,-2.8320702E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2289776E-002, 0.0000000E+000, 1.2744602E-004,-5.8335687E-001
 3.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2851805E-002,-2.8665663E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2823139E-002, 0.0000000E+000, 1.3539340E-004,-5.8335687E-001
 3.9000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3417156E-002,-2.9088539E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3388068E-002, 0.0000000E+000, 1.4023782E-004,-5.8335687E-001
 4.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4050898E-002,-2.9521441E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4021376E-002, 0.0000000E+000, 1.4571843E-004,-5.8335687E-001
 4.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4709844E-002,-2.9954447E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4679889E-002, 0.0000000E+000, 1.5023783E-004,-5.8335687E-001
 4.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5433150E-002,-3.0580448E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5402569E-002, 0.0000000E+000, 1.5074871E-004,-5.8335687E-001
 4.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6268693E-002,-3.1123784E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6237569E-002, 0.0000000E+000, 1.5248834E-004,-5.8335687E-001
 4.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7157516E-002,-3.1778696E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7125737E-002, 0.0000000E+000, 1.5274008E-004,-5.8335687E-001
 4.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8145538E-002,-3.2536553E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8113002E-002, 0.0000000E+000, 1.4840744E-004,-5.8335687E-001
 4.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9272686E-002,-3.3436425E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9239249E-002, 0.0000000E+000, 1.4532054E-004,-5.8335687E-001
 4.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0436419E-002,-3.4230325E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0402189E-002, 0.0000000E+000, 1.4028711E-004,-5.8335687E-001
 4.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1634640E-002,-3.5141319E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1599498E-002, 0.0000000E+000, 1.3242253E-004,-5.8335687E-001
 4.9000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2845104E-002,-3.6092727E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2809012E-002, 0.0000000E+000, 1.2748922E-004,-5.8335687E-001
 5.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3936758E-002,-3.6829028E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3899929E-002, 0.0000000E+000, 1.2470288E-004,-5.8335687E-001
 5.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4918340E-002,-3.7599095E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4880741E-002, 0.0000000E+000, 1.2440959E-004,-5.8335687E-001
 5.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5833594E-002,-3.8406266E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5795188E-002, 0.0000000E+000, 1.2696154E-004,-5.8335687E-001
 5.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6675695E-002,-3.9102537E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6636592E-002, 0.0000000E+000, 1.3066476E-004,-5.8335687E-001
 5.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7493788E-002,-3.9939005E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7453849E-002, 0.0000000E+000, 1.3415012E-004,-5.8335687E-001
 5.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8329356E-002,-4.0646524E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8288710E-002, 0.0000000E+000, 1.3702992E-004,-5.8335687E-001
 5.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9189759E-002,-4.1493981E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9148265E-002, 0.0000000E+000, 1.3906897E-004,-5.8335687E-001
 5.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0094703E-002,-4.2345685E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0052357E-002, 0.0000000E+000, 1.4000102E-004,-5.8335687E-001
 5.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1058336E-002,-4.3201459E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1015135E-002, 0.0000000E+000, 1.3983168E-004,-5.8335687E-001
 5.9000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2081590E-002,-4.4205396E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2037384E-002, 0.0000000E+000, 1.3864101E-004,-5.8335687E-001
 6.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3165340E-002,-4.5216314E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3120124E-002, 0.0000000E+000, 1.3641036E-004,-5.8335687E-001
 6.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4300983E-002,-4.6382595E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4254601E-002, 0.0000000E+000, 1.3333852E-004,-5.8335687E-001
 6.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5471104E-002,-4.7410049E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5423694E-002, 0.0000000E+000, 1.2969986E-004,-5.8335687E-001
 6.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6650497E-002,-4.8599029E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6601898E-002, 0.0000000E+000, 1.2585012E-004,-5.8335687E-001
 6.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7808658E-002,-4.9650853E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7759007E-002, 0.0000000E+000, 1.2233217E-004,-5.8335687E-001
 6.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8916243E-002,-5.0721104E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8865522E-002, 0.0000000E+000, 1.1962225E-004,-5.8335687E-001
 6.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9949375E-002,-5.1814679E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9897560E-002, 0.0000000E+000, 1.1808226E-004,-5.8335687E-001
 6.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0895973E-002,-5.2614999E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0843358E-002, 0.0000000E+000, 1.1779436E-004,-5.8335687E-001
 6.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1756644E-002,-5.3593262E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1703051E-002, 0.0000000E+000, 1.1856301E-004,-5.8335687E-001
 6.9000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2541066E-002,-5.4263751E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2486802E-002, 0.0000000E+000, 1.2000575E-004,-5.8335687E-001
 7.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3265019E-002,-5.5102787E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3209916E-002, 0.0000000E+000, 1.2171152E-004,-5.8335687E-001
 7.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3946539E-002,-5.5781916E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3890757E-002, 0.0000000E+000, 1.2330473E-004,-5.8335687E-001
 7.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4600973E-002,-5.6460246E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4544513E-002, 0.0000000E+000, 1.2453618E-004,-5.8335687E-001
 7.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5241891E-002,-5.7302000E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5184589E-002, 0.0000000E+000, 1.2524878E-004,-5.8335687E-001
 7.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5881479E-002,-5.7976070E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5823503E-002, 0.0000000E+000, 1.2536965E-004,-5.8335687E-001
 7.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6526741E-002,-5.8646892E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6468094E-002, 0.0000000E+000, 1.2487920E-004,-5.8335687E-001
 7.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7182369E-002,-5.9314881E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7123054E-002, 0.0000000E+000, 1.2383625E-004,-5.8335687E-001
 7.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7851651E-002,-6.0149486E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7791502E-002, 0.0000000E+000, 1.2230638E-004,-5.8335687E-001
 7.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8532966E-002,-6.0814010E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8472152E-002, 0.0000000E+000, 1.2041329E-004,-5.8335687E-001
 7.9000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9222766E-002,-6.1478319E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9161288E-002, 0.0000000E+000, 1.1832140E-004,-5.8335687E-001
 8.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9916541E-002,-6.2315640E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9854225E-002, 0.0000000E+000, 1.1619625E-004,-5.8335687E-001
 8.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0606243E-002,-6.2985996E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0543257E-002, 0.0000000E+000, 1.1423227E-004,-5.8335687E-001
 8.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1283461E-002,-6.3835780E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1219625E-002, 0.0000000E+000, 1.1260223E-004,-5.8335687E-001
 8.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1941568E-002,-6.4521698E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1877047E-002, 0.0000000E+000, 1.1143412E-004,-5.8335687E-001
 8.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2573703E-002,-6.5217362E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2508485E-002, 0.0000000E+000, 1.1078699E-004,-5.8335687E-001
 8.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3175758E-002,-6.5922890E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3109835E-002, 0.0000000E+000, 1.1064844E-004,-5.8335687E-001
 8.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3746662E-002,-6.6461433E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3680200E-002, 0.0000000E+000, 1.1094132E-004,-5.8335687E-001
 8.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4286418E-002,-6.7182013E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4219236E-002, 0.0000000E+000, 1.1153974E-004,-5.8335687E-001
 8.8000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4796986E-002,-6.7730275E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4729256E-002, 0.0000000E+000, 1.1229941E-004,-5.8335687E-001
 8.9000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5283477E-002,-6.8280171E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5215197E-002, 0.0000000E+000, 1.1309291E-004,-5.8335687E-001
 9.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5750615E-002,-6.8829727E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5681785E-002, 0.0000000E+000, 1.1378409E-004,-5.8335687E-001
 9.1000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6202205E-002,-6.9377866E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6132827E-002, 0.0000000E+000, 1.1429319E-004,-5.8335687E-001
 9.2000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6643585E-002,-6.9923824E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6573661E-002, 0.0000000E+000, 1.1456102E-004,-5.8335687E-001
 9.3000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7078257E-002,-7.0287772E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7007970E-002, 0.0000000E+000, 1.1455413E-004,-5.8335687E-001
 9.4000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7509246E-002,-7.0828058E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7438418E-002, 0.0000000E+000, 1.1428092E-004,-5.8335687E-001
 9.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7940123E-002,-7.1365823E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7868757E-002, 0.0000000E+000, 1.1374906E-004,-5.8335687E-001
 9.6000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8371567E-002,-7.1901742E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8299665E-002, 0.0000000E+000, 1.1301571E-004,-5.8335687E-001
 9.7000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8803776E-002,-7.2255539E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8731520E-002, 0.0000000E+000, 1.1213028E-004,-5.8335687E-001
