s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL,ZONE_1
 3.3400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2025615E-001, 1.9745347E-235, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2025615E-001, 0.0000000E+000, 1.8209488E-238,-5.8335687E-001
 3.3500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2030068E-001, 3.0234612E-236, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2030068E-001, 0.0000000E+000, 2.7875373E-239,-5.8335687E-001
 3.3600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2034497E-001, 4.7009081E-237, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2034497E-001, 0.0000000E+000, 4.3329493E-240,-5.8335687E-001
 3.3700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2038893E-001, 7.4194658E-238, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2038893E-001, 0.0000000E+000, 6.8369070E-241,-5.8335687E-001
 3.3800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2043251E-001, 1.1885358E-238, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2043251E-001, 0.0000000E+000, 1.0949312E-241,-5.8335687E-001
 3.3900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2047573E-001, 1.9321570E-239, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2047573E-001, 0.0000000E+000, 1.7795252E-242,-5.8335687E-001
 3.4000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2051882E-001, 3.1869967E-240, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2051882E-001, 0.0000000E+000, 2.9344833E-243,-5.8335687E-001
 3.4100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2056141E-001, 5.3327769E-241, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2056141E-001, 0.0000000E+000, 4.9090019E-244,-5.8335687E-001
 3.4200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2060366E-001, 9.0511555E-242, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2060366E-001, 0.0000000E+000, 8.3297888E-245,-5.8335687E-001
 3.4300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2064571E-001, 1.5578981E-242, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2064571E-001, 0.0000000E+000, 1.4333751E-245,-5.8335687E-001
 3.4400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2068734E-001, 2.7192015E-243, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2068734E-001, 0.0000000E+000, 2.5012359E-246,-5.8335687E-001
 3.4500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2072864E-001, 4.8113764E-244, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2072864E-001, 0.0000000E+000, 4.4246111E-247,-5.8335687E-001
 3.4600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2076982E-001, 8.6306754E-245, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2076982E-001, 0.0000000E+000, 7.9349422E-248,-5.8335687E-001
 3.4700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2081053E-001, 1.5690942E-245, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2081053E-001, 0.0000000E+000, 1.4422581E-248,-5.8335687E-001
 3.4800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2085086E-001, 2.8909470E-246, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2085086E-001, 0.0000000E+000, 2.6566196E-249,-5.8335687E-001
 3.4900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2089101E-001, 5.3971263E-247, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2089101E-001, 0.0000000E+000, 4.9584710E-250,-5.8335687E-001
 3.5000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2093078E-001, 1.0208131E-247, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2093078E-001, 0.0000000E+000, 9.3762401E-251,-5.8335687E-001
 3.5100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2097033E-001, 1.9556992E-248, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2097033E-001, 0.0000000E+000, 1.7958981E-251,-5.8335687E-001
 3.5200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2100967E-001, 3.7949229E-249, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2100967E-001, 0.0000000E+000, 3.4840232E-252,-5.8335687E-001
 3.5300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2104856E-001, 7.4575018E-250, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2104856E-001, 0.0000000E+000, 6.8449603E-253,-5.8335687E-001
 3.5400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2108716E-001, 1.4838647E-250, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2108716E-001, 0.0000000E+000, 1.3616701E-253,-5.8335687E-001
 3.5500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2112553E-001, 2.9892789E-251, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2112553E-001, 0.0000000E+000, 2.7424880E-254,-5.8335687E-001
 3.5600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2116358E-001, 6.0961103E-252, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2116358E-001, 0.0000000E+000, 5.5915589E-255,-5.8335687E-001
 3.5700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2120137E-001, 1.2583168E-252, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2120137E-001, 0.0000000E+000, 1.1539106E-255,-5.8335687E-001
 3.5800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2123869E-001, 2.6286664E-253, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2123869E-001, 0.0000000E+000, 2.4100269E-256,-5.8335687E-001
 3.5900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2127579E-001, 5.5567306E-254, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2127579E-001, 0.0000000E+000, 5.0934146E-257,-5.8335687E-001
 3.6000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2131284E-001, 1.1884776E-254, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2131284E-001, 0.0000000E+000, 1.0891439E-257,-5.8335687E-001
 3.6100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2134936E-001, 2.5715859E-255, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2134936E-001, 0.0000000E+000, 2.3561412E-258,-5.8335687E-001
 3.6200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2138571E-001, 5.6287097E-256, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2138571E-001, 0.0000000E+000, 5.1560206E-259,-5.8335687E-001
 3.6300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2142174E-001, 1.2460775E-256, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2142174E-001, 0.0000000E+000, 1.1411916E-259,-5.8335687E-001
 3.6400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2145740E-001, 2.7897920E-257, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2145740E-001, 0.0000000E+000, 2.5544229E-260,-5.8335687E-001
 3.6500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2149297E-001, 6.3157252E-258, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2149297E-001, 0.0000000E+000, 5.7816586E-261,-5.8335687E-001
 3.6600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2152808E-001, 1.4456294E-258, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2152808E-001, 0.0000000E+000, 1.3231104E-261,-5.8335687E-001
 3.6700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2156303E-001, 3.3452307E-259, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2156303E-001, 0.0000000E+000, 3.0610773E-262,-5.8335687E-001
 3.6800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2159771E-001, 7.8248428E-260, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2159771E-001, 0.0000000E+000, 7.1587163E-263,-5.8335687E-001
 3.6900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2163208E-001, 1.8500362E-260, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2163208E-001, 0.0000000E+000, 1.6921955E-263,-5.8335687E-001
 3.7000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2166615E-001, 4.4204582E-261, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2166615E-001, 0.0000000E+000, 4.0425041E-264,-5.8335687E-001
 3.7100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2169997E-001, 1.0673473E-261, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2169997E-001, 0.0000000E+000, 9.7589044E-265,-5.8335687E-001
 3.7200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2173365E-001, 2.6040056E-262, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2173365E-001, 0.0000000E+000, 2.3804048E-265,-5.8335687E-001
 3.7300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2176693E-001, 6.4183894E-263, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2176693E-001, 0.0000000E+000, 5.8660969E-266,-5.8335687E-001
 3.7400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2180007E-001, 1.5982160E-263, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2180007E-001, 0.0000000E+000, 1.4604039E-266,-5.8335687E-001
 3.7500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2183280E-001, 4.0198570E-264, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2183280E-001, 0.0000000E+000, 3.6725228E-267,-5.8335687E-001
 3.7600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2186534E-001, 1.0211666E-264, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2186534E-001, 0.0000000E+000, 9.3275148E-268,-5.8335687E-001
 3.7700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2189762E-001, 2.6198573E-265, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2189762E-001, 0.0000000E+000, 2.3925703E-268,-5.8335687E-001
 3.7800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2192963E-001, 6.7872245E-266, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2192963E-001, 0.0000000E+000, 6.1972087E-269,-5.8335687E-001
 3.7900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2196135E-001, 1.7754241E-266, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2196135E-001, 0.0000000E+000, 1.6207844E-269,-5.8335687E-001
 3.8000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2199288E-001, 4.6890325E-267, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2199288E-001, 0.0000000E+000, 4.2798081E-270,-5.8335687E-001
 3.8100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2202417E-001, 1.2501255E-267, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2202417E-001, 0.0000000E+000, 1.1408148E-270,-5.8335687E-001
 3.8200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2205519E-001, 3.3643494E-268, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2205519E-001, 0.0000000E+000, 3.0696010E-271,-5.8335687E-001
 3.8300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2208595E-001, 9.1387392E-269, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2208595E-001, 0.0000000E+000, 8.3366016E-272,-5.8335687E-001
 3.8400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2211652E-001, 2.5053343E-269, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2211652E-001, 0.0000000E+000, 2.2850132E-272,-5.8335687E-001
 3.8500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2214678E-001, 6.9310932E-270, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2214678E-001, 0.0000000E+000, 6.3204545E-273,-5.8335687E-001
 3.8600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2217685E-001, 1.9348830E-270, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2217685E-001, 0.0000000E+000, 1.7640976E-273,-5.8335687E-001
 3.8700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2220664E-001, 5.4498146E-271, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2220664E-001, 0.0000000E+000, 4.9679196E-274,-5.8335687E-001
 3.8800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2223615E-001, 1.5486541E-271, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2223615E-001, 0.0000000E+000, 1.4114650E-274,-5.8335687E-001
 3.8900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2226555E-001, 4.4394161E-272, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2226555E-001, 0.0000000E+000, 4.0454521E-275,-5.8335687E-001
 3.9000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2229465E-001, 1.2837296E-272, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2229465E-001, 0.0000000E+000, 1.1696049E-275,-5.8335687E-001
 3.9100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2232349E-001, 3.7440478E-273, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2232349E-001, 0.0000000E+000, 3.4106246E-276,-5.8335687E-001
 3.9200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2235216E-001, 1.1013365E-273, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2235216E-001, 0.0000000E+000, 1.0030853E-276,-5.8335687E-001
 3.9300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2238052E-001, 3.2669444E-274, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2238052E-001, 0.0000000E+000, 2.9750078E-277,-5.8335687E-001
 3.9400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2240868E-001, 9.7724992E-275, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2240868E-001, 0.0000000E+000, 8.8977123E-278,-5.8335687E-001
 3.9500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2243666E-001, 2.9475279E-275, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2243666E-001, 0.0000000E+000, 2.6832440E-278,-5.8335687E-001
 3.9600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2246439E-001, 8.9632819E-276, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2246439E-001, 0.0000000E+000, 8.1582483E-279,-5.8335687E-001
 3.9700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2249191E-001, 2.7479334E-276, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2249191E-001, 0.0000000E+000, 2.5007294E-279,-5.8335687E-001
 3.9800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2251909E-001, 8.4922352E-277, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2251909E-001, 0.0000000E+000, 7.7270172E-280,-5.8335687E-001
 3.9900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2254621E-001, 2.6455221E-277, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2254621E-001, 0.0000000E+000, 2.4067572E-280,-5.8335687E-001
 4.0000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2257297E-001, 8.3063208E-278, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2257297E-001, 0.0000000E+000, 7.5554582E-281,-5.8335687E-001
 4.0100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2259967E-001, 2.6285165E-278, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2259967E-001, 0.0000000E+000, 2.3905299E-281,-5.8335687E-001
 4.0200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2262608E-001, 8.3824545E-279, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2262608E-001, 0.0000000E+000, 7.6223240E-282,-5.8335687E-001
 4.0300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2265229E-001, 2.6937923E-279, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2265229E-001, 0.0000000E+000, 2.4491350E-282,-5.8335687E-001
 4.0400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2267832E-001, 8.7226929E-280, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2267832E-001, 0.0000000E+000, 7.9292636E-283,-5.8335687E-001
 4.0500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2270397E-001, 2.8458720E-280, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2270397E-001, 0.0000000E+000, 2.5866164E-283,-5.8335687E-001
 4.0600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2272951E-001, 9.3542238E-281, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2272951E-001, 0.0000000E+000, 8.5007783E-284,-5.8335687E-001
 4.0700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2275482E-001, 3.0974894E-281, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2275482E-001, 0.0000000E+000, 2.8144679E-284,-5.8335687E-001
 4.0800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2277999E-001, 1.0332323E-281, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2277999E-001, 0.0000000E+000, 9.3868413E-285,-5.8335687E-001
 4.0900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2280491E-001, 3.4715688E-282, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2280491E-001, 0.0000000E+000, 3.1534369E-285,-5.8335687E-001
 4.1000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2282973E-001, 1.1748638E-282, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2282973E-001, 0.0000000E+000, 1.0670419E-285,-5.8335687E-001
 4.1100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2285432E-001, 4.0043546E-283, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2285432E-001, 0.0000000E+000, 3.6363402E-286,-5.8335687E-001
 4.1200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2287852E-001, 1.3745019E-283, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2287852E-001, 0.0000000E+000, 1.2480011E-286,-5.8335687E-001
 4.1300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2290273E-001, 4.7510628E-284, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2290273E-001, 0.0000000E+000, 4.3131875E-287,-5.8335687E-001
 4.1400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2292668E-001, 1.6536569E-284, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2292668E-001, 0.0000000E+000, 1.5010391E-287,-5.8335687E-001
 4.1500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2295027E-001, 5.7953621E-285, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2295027E-001, 0.0000000E+000, 5.2597726E-288,-5.8335687E-001
 4.1600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2297389E-001, 2.0449116E-285, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2297389E-001, 0.0000000E+000, 1.8556662E-288,-5.8335687E-001
 4.1700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2299723E-001, 7.2641828E-286, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2299723E-001, 0.0000000E+000, 6.5910297E-289,-5.8335687E-001
 4.1800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2302041E-001, 2.5977931E-286, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2302041E-001, 0.0000000E+000, 2.3567357E-289,-5.8335687E-001
 4.1900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2304343E-001, 9.3518004E-287, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2304343E-001, 0.0000000E+000, 8.4828840E-290,-5.8335687E-001
 4.2000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2306611E-001, 3.3887321E-287, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2306611E-001, 0.0000000E+000, 3.0734570E-290,-5.8335687E-001
 4.2100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2308874E-001, 1.2359569E-287, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2308874E-001, 0.0000000E+000, 1.1208191E-290,-5.8335687E-001
 4.2200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2311117E-001, 4.5369857E-288, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2311117E-001, 0.0000000E+000, 4.1137908E-291,-5.8335687E-001
 4.2300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2313329E-001, 1.6761216E-288, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2313329E-001, 0.0000000E+000, 1.5195822E-291,-5.8335687E-001
 4.2400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2315536E-001, 6.2314981E-289, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2315536E-001, 0.0000000E+000, 5.6487725E-292,-5.8335687E-001
 4.2500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2317726E-001, 2.3313107E-289, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2317726E-001, 0.0000000E+000, 2.1130341E-292,-5.8335687E-001
 4.2600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2319897E-001, 8.7762634E-290, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2319897E-001, 0.0000000E+000, 7.9535299E-293,-5.8335687E-001
 4.2700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2322048E-001, 3.3242351E-290, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2322048E-001, 0.0000000E+000, 3.0122274E-293,-5.8335687E-001
 4.2800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2324170E-001, 1.2668733E-290, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2324170E-001, 0.0000000E+000, 1.1478222E-293,-5.8335687E-001
 4.2900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2326292E-001, 4.8573779E-291, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2326292E-001, 0.0000000E+000, 4.4003689E-294,-5.8335687E-001
 4.3000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2328388E-001, 1.8736062E-291, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2328388E-001, 0.0000000E+000, 1.6971192E-294,-5.8335687E-001
 4.3100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2330458E-001, 7.2692766E-292, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2330458E-001, 0.0000000E+000, 6.5837341E-295,-5.8335687E-001
