s,m,C,C
Time,"Wall thickness","Wall_temperature","Back_wall_temperature"
 3.2120000E+003, 8.0000004E-003, 2.9629050E+002, 2.9714105E+002
 3.2130000E+003, 8.0000004E-003, 2.9629065E+002, 2.9714139E+002
 3.2140000E+003, 8.0000004E-003, 2.9629080E+002, 2.9714172E+002
 3.2150000E+003, 8.0000004E-003, 2.9629092E+002, 2.9714206E+002
 3.2160000E+003, 8.0000004E-003, 2.9629108E+002, 2.9714240E+002
 3.2170000E+003, 8.0000004E-003, 2.9629126E+002, 2.9714276E+002
 3.2180000E+003, 8.0000004E-003, 2.9629138E+002, 2.9714310E+002
 3.2190000E+003, 8.0000004E-003, 2.9629153E+002, 2.9714343E+002
 3.2200000E+003, 8.0000004E-003, 2.9629169E+002, 2.9714377E+002
 3.2210000E+003, 8.0000004E-003, 2.9629181E+002, 2.9714410E+002
 3.2220000E+003, 8.0000004E-003, 2.9629196E+002, 2.9714444E+002
 3.2230000E+003, 8.0000004E-003, 2.9629214E+002, 2.9714478E+002
 3.2240000E+003, 8.0000004E-003, 2.9629227E+002, 2.9714514E+002
 3.2250000E+003, 8.0000004E-003, 2.9629242E+002, 2.9714548E+002
 3.2260000E+003, 8.0000004E-003, 2.9629257E+002, 2.9714581E+002
 3.2270000E+003, 8.0000004E-003, 2.9629269E+002, 2.9714615E+002
 3.2280000E+003, 8.0000004E-003, 2.9629285E+002, 2.9714648E+002
 3.2290000E+003, 8.0000004E-003, 2.9629300E+002, 2.9714682E+002
 3.2300000E+003, 8.0000004E-003, 2.9629312E+002, 2.9714716E+002
 3.2310000E+003, 8.0000004E-003, 2.9629327E+002, 2.9714749E+002
 3.2320000E+003, 8.0000004E-003, 2.9629346E+002, 2.9714783E+002
 3.2330000E+003, 8.0000004E-003, 2.9629358E+002, 2.9714816E+002
 3.2340000E+003, 8.0000004E-003, 2.9629373E+002, 2.9714850E+002
 3.2350000E+003, 8.0000004E-003, 2.9629388E+002, 2.9714883E+002
 3.2360000E+003, 8.0000004E-003, 2.9629401E+002, 2.9714917E+002
 3.2370000E+003, 8.0000004E-003, 2.9629416E+002, 2.9714951E+002
 3.2380000E+003, 8.0000004E-003, 2.9629431E+002, 2.9714984E+002
 3.2390000E+003, 8.0000004E-003, 2.9629443E+002, 2.9715018E+002
 3.2400000E+003, 8.0000004E-003, 2.9629459E+002, 2.9715051E+002
 3.2410000E+003, 8.0000004E-003, 2.9629474E+002, 2.9715082E+002
 3.2420000E+003, 8.0000004E-003, 2.9629486E+002, 2.9715115E+002
 3.2430000E+003, 8.0000004E-003, 2.9629501E+002, 2.9715149E+002
 3.2440000E+003, 8.0000004E-003, 2.9629517E+002, 2.9715182E+002
 3.2450000E+003, 8.0000004E-003, 2.9629529E+002, 2.9715216E+002
 3.2460000E+003, 8.0000004E-003, 2.9629544E+002, 2.9715250E+002
 3.2470000E+003, 8.0000004E-003, 2.9629559E+002, 2.9715283E+002
 3.2480000E+003, 8.0000004E-003, 2.9629572E+002, 2.9715317E+002
 3.2490000E+003, 8.0000004E-003, 2.9629587E+002, 2.9715347E+002
 3.2500000E+003, 8.0000004E-003, 2.9629602E+002, 2.9715381E+002
 3.2510000E+003, 8.0000004E-003, 2.9629614E+002, 2.9715414E+002
 3.2520000E+003, 8.0000004E-003, 2.9629630E+002, 2.9715448E+002
 3.2530000E+003, 8.0000004E-003, 2.9629645E+002, 2.9715482E+002
 3.2540000E+003, 8.0000004E-003, 2.9629657E+002, 2.9715512E+002
 3.2550000E+003, 8.0000004E-003, 2.9629669E+002, 2.9715546E+002
 3.2560000E+003, 8.0000004E-003, 2.9629688E+002, 2.9715579E+002
 3.2570000E+003, 8.0000004E-003, 2.9629697E+002, 2.9715613E+002
 3.2580000E+003, 8.0000004E-003, 2.9629712E+002, 2.9715643E+002
 3.2590000E+003, 8.0000004E-003, 2.9629727E+002, 2.9715677E+002
 3.2600000E+003, 8.0000004E-003, 2.9629749E+002, 2.9715710E+002
 3.2610000E+003, 8.0000004E-003, 2.9629773E+002, 2.9715744E+002
 3.2620000E+003, 8.0000004E-003, 2.9629779E+002, 2.9715775E+002
 3.2630000E+003, 8.0000004E-003, 2.9629810E+002, 2.9715808E+002
 3.2640000E+003, 8.0000004E-003, 2.9629825E+002, 2.9715842E+002
 3.2650000E+003, 8.0000004E-003, 2.9629843E+002, 2.9715872E+002
 3.2660000E+003, 8.0000004E-003, 2.9629855E+002, 2.9715906E+002
 3.2670000E+003, 8.0000004E-003, 2.9629871E+002, 2.9715939E+002
 3.2680000E+003, 8.0000004E-003, 2.9629886E+002, 2.9715970E+002
 3.2690000E+003, 8.0000004E-003, 2.9629898E+002, 2.9716003E+002
 3.2700000E+003, 8.0000004E-003, 2.9629913E+002, 2.9716037E+002
 3.2710000E+003, 8.0000004E-003, 2.9629929E+002, 2.9716068E+002
 3.2720000E+003, 8.0000004E-003, 2.9629941E+002, 2.9716101E+002
 3.2730000E+003, 8.0000004E-003, 2.9629956E+002, 2.9716132E+002
 3.2740000E+003, 8.0000004E-003, 2.9629971E+002, 2.9716165E+002
 3.2750000E+003, 8.0000004E-003, 2.9629984E+002, 2.9716199E+002
 3.2760000E+003, 8.0000004E-003, 2.9629999E+002, 2.9716229E+002
 3.2770000E+003, 8.0000004E-003, 2.9630014E+002, 2.9716263E+002
 3.2780000E+003, 8.0000004E-003, 2.9630023E+002, 2.9716293E+002
 3.2790000E+003, 8.0000004E-003, 2.9630038E+002, 2.9716327E+002
 3.2800000E+003, 8.0000004E-003, 2.9630054E+002, 2.9716357E+002
 3.2810000E+003, 8.0000004E-003, 2.9630066E+002, 2.9716391E+002
 3.2820000E+003, 8.0000004E-003, 2.9630078E+002, 2.9716422E+002
 3.2830000E+003, 8.0000004E-003, 2.9630093E+002, 2.9716455E+002
 3.2840000E+003, 8.0000004E-003, 2.9630106E+002, 2.9716486E+002
 3.2850000E+003, 8.0000004E-003, 2.9630121E+002, 2.9716519E+002
 3.2860000E+003, 8.0000004E-003, 2.9630136E+002, 2.9716550E+002
 3.2870000E+003, 8.0000004E-003, 2.9630145E+002, 2.9716583E+002
 3.2880000E+003, 8.0000004E-003, 2.9630161E+002, 2.9716614E+002
 3.2890000E+003, 8.0000004E-003, 2.9630176E+002, 2.9716647E+002
 3.2900000E+003, 8.0000004E-003, 2.9630188E+002, 2.9716678E+002
 3.2910000E+003, 8.0000004E-003, 2.9630200E+002, 2.9716708E+002
 3.2920000E+003, 8.0000004E-003, 2.9630215E+002, 2.9716742E+002
 3.2930000E+003, 8.0000004E-003, 2.9630228E+002, 2.9716772E+002
 3.2940000E+003, 8.0000004E-003, 2.9630243E+002, 2.9716806E+002
 3.2950000E+003, 8.0000004E-003, 2.9630255E+002, 2.9716837E+002
 3.2960000E+003, 8.0000004E-003, 2.9630267E+002, 2.9716867E+002
 3.2970000E+003, 8.0000004E-003, 2.9630283E+002, 2.9716901E+002
 3.2980000E+003, 8.0000004E-003, 2.9630298E+002, 2.9716931E+002
 3.2990000E+003, 8.0000004E-003, 2.9630307E+002, 2.9716962E+002
 3.3000000E+003, 8.0000004E-003, 2.9630322E+002, 2.9716995E+002
 3.3010000E+003, 8.0000004E-003, 2.9630338E+002, 2.9717026E+002
 3.3020000E+003, 8.0000004E-003, 2.9630347E+002, 2.9717056E+002
 3.3030000E+003, 8.0000004E-003, 2.9630362E+002, 2.9717090E+002
 3.3040000E+003, 8.0000004E-003, 2.9630377E+002, 2.9717120E+002
 3.3050000E+003, 8.0000004E-003, 2.9630386E+002, 2.9717151E+002
 3.3060000E+003, 8.0000004E-003, 2.9630402E+002, 2.9717184E+002
 3.3070000E+003, 8.0000004E-003, 2.9630417E+002, 2.9717215E+002
 3.3080000E+003, 8.0000004E-003, 2.9630426E+002, 2.9717245E+002
 3.3090000E+003, 8.0000004E-003, 2.9630441E+002, 2.9717279E+002
 3.3100000E+003, 8.0000004E-003, 2.9630457E+002, 2.9717310E+002
 3.3110000E+003, 8.0000004E-003, 2.9630466E+002, 2.9717340E+002
 3.3120000E+003, 8.0000004E-003, 2.9630481E+002, 2.9717371E+002
 3.3130000E+003, 8.0000004E-003, 2.9630493E+002, 2.9717401E+002
 3.3140000E+003, 8.0000004E-003, 2.9630505E+002, 2.9717435E+002
 3.3150000E+003, 8.0000004E-003, 2.9630518E+002, 2.9717465E+002
 3.3160000E+003, 8.0000004E-003, 2.9630533E+002, 2.9717496E+002
 3.3170000E+003, 8.0000004E-003, 2.9630545E+002, 2.9717526E+002
 3.3180000E+003, 8.0000004E-003, 2.9630557E+002, 2.9717560E+002
 3.3190000E+003, 8.0000004E-003, 2.9630573E+002, 2.9717590E+002
 3.3200000E+003, 8.0000004E-003, 2.9630582E+002, 2.9717621E+002
 3.3210000E+003, 8.0000004E-003, 2.9630597E+002, 2.9717651E+002
 3.3220000E+003, 8.0000004E-003, 2.9630612E+002, 2.9717682E+002
 3.3230000E+003, 8.0000004E-003, 2.9630621E+002, 2.9717712E+002
 3.3240000E+003, 8.0000004E-003, 2.9630634E+002, 2.9717746E+002
 3.3250000E+003, 8.0000004E-003, 2.9630649E+002, 2.9717776E+002
 3.3260000E+003, 8.0000004E-003, 2.9630661E+002, 2.9717807E+002
 3.3270000E+003, 8.0000004E-003, 2.9630673E+002, 2.9717838E+002
 3.3280000E+003, 8.0000004E-003, 2.9630688E+002, 2.9717868E+002
 3.3290000E+003, 8.0000004E-003, 2.9630698E+002, 2.9717899E+002
 3.3300000E+003, 8.0000004E-003, 2.9630713E+002, 2.9717929E+002
 3.3310000E+003, 8.0000004E-003, 2.9630725E+002, 2.9717960E+002
 3.3320000E+003, 8.0000004E-003, 2.9630737E+002, 2.9717990E+002
 3.3330000E+003, 8.0000004E-003, 2.9630750E+002, 2.9718021E+002
 3.3340000E+003, 8.0000004E-003, 2.9630765E+002, 2.9718054E+002
 3.3350000E+003, 8.0000004E-003, 2.9630774E+002, 2.9718085E+002
 3.3360000E+003, 8.0000004E-003, 2.9630789E+002, 2.9718115E+002
 3.3370000E+003, 8.0000004E-003, 2.9630801E+002, 2.9718146E+002
 3.3380000E+003, 8.0000004E-003, 2.9630814E+002, 2.9718176E+002
 3.3390000E+003, 8.0000004E-003, 2.9630826E+002, 2.9718207E+002
 3.3400000E+003, 8.0000004E-003, 2.9630841E+002, 2.9718237E+002
 3.3410000E+003, 8.0000004E-003, 2.9630850E+002, 2.9718268E+002
 3.3420000E+003, 8.0000004E-003, 2.9630865E+002, 2.9718298E+002
 3.3430000E+003, 8.0000004E-003, 2.9630878E+002, 2.9718329E+002
 3.3440000E+003, 8.0000004E-003, 2.9630890E+002, 2.9718359E+002
 3.3450000E+003, 8.0000004E-003, 2.9630902E+002, 2.9718390E+002
 3.3460000E+003, 8.0000004E-003, 2.9630917E+002, 2.9718420E+002
 3.3470000E+003, 8.0000004E-003, 2.9630927E+002, 2.9718451E+002
 3.3480000E+003, 8.0000004E-003, 2.9630939E+002, 2.9718481E+002
 3.3490000E+003, 8.0000004E-003, 2.9630954E+002, 2.9718512E+002
 3.3500000E+003, 8.0000004E-003, 2.9630963E+002, 2.9718542E+002
 3.3510000E+003, 8.0000004E-003, 2.9630978E+002, 2.9718573E+002
 3.3520000E+003, 8.0000004E-003, 2.9630991E+002, 2.9718604E+002
 3.3530000E+003, 8.0000004E-003, 2.9631003E+002, 2.9718631E+002
 3.3540000E+003, 8.0000004E-003, 2.9631015E+002, 2.9718661E+002
 3.3550000E+003, 8.0000004E-003, 2.9631027E+002, 2.9718692E+002
 3.3560000E+003, 8.0000004E-003, 2.9631039E+002, 2.9718723E+002
 3.3570000E+003, 8.0000004E-003, 2.9631052E+002, 2.9718753E+002
 3.3580000E+003, 8.0000004E-003, 2.9631067E+002, 2.9718784E+002
 3.3590000E+003, 8.0000004E-003, 2.9631076E+002, 2.9718814E+002
 3.3600000E+003, 8.0000004E-003, 2.9631088E+002, 2.9718845E+002
 3.3610000E+003, 8.0000004E-003, 2.9631104E+002, 2.9718875E+002
 3.3620000E+003, 8.0000004E-003, 2.9631113E+002, 2.9718903E+002
 3.3630000E+003, 8.0000004E-003, 2.9631125E+002, 2.9718933E+002
 3.3640000E+003, 8.0000004E-003, 2.9631140E+002, 2.9718964E+002
 3.3650000E+003, 8.0000004E-003, 2.9631149E+002, 2.9718994E+002
 3.3660000E+003, 8.0000004E-003, 2.9631165E+002, 2.9719025E+002
 3.3670000E+003, 8.0000004E-003, 2.9631177E+002, 2.9719055E+002
 3.3680000E+003, 8.0000004E-003, 2.9631186E+002, 2.9719083E+002
 3.3690000E+003, 8.0000004E-003, 2.9631201E+002, 2.9719113E+002
 3.3700000E+003, 8.0000004E-003, 2.9631213E+002, 2.9719144E+002
 3.3710000E+003, 8.0000004E-003, 2.9631223E+002, 2.9719174E+002
 3.3720000E+003, 8.0000004E-003, 2.9631238E+002, 2.9719205E+002
 3.3730000E+003, 8.0000004E-003, 2.9631250E+002, 2.9719232E+002
 3.3740000E+003, 8.0000004E-003, 2.9631259E+002, 2.9719263E+002
 3.3750000E+003, 8.0000004E-003, 2.9631274E+002, 2.9719293E+002
 3.3760000E+003, 8.0000004E-003, 2.9631287E+002, 2.9719324E+002
 3.3770000E+003, 8.0000004E-003, 2.9631296E+002, 2.9719354E+002
 3.3780000E+003, 8.0000004E-003, 2.9631311E+002, 2.9719382E+002
 3.3790000E+003, 8.0000004E-003, 2.9631323E+002, 2.9719412E+002
 3.3800000E+003, 8.0000004E-003, 2.9631332E+002, 2.9719443E+002
 3.3810000E+003, 8.0000004E-003, 2.9631348E+002, 2.9719473E+002
 3.3820000E+003, 8.0000004E-003, 2.9631360E+002, 2.9719501E+002
 3.3830000E+003, 8.0000004E-003, 2.9631369E+002, 2.9719531E+002
 3.3840000E+003, 8.0000004E-003, 2.9631381E+002, 2.9719562E+002
 3.3850000E+003, 8.0000004E-003, 2.9631396E+002, 2.9719589E+002
 3.3860000E+003, 8.0000004E-003, 2.9631406E+002, 2.9719620E+002
 3.3870000E+003, 8.0000004E-003, 2.9631418E+002, 2.9719650E+002
 3.3880000E+003, 8.0000004E-003, 2.9631433E+002, 2.9719681E+002
 3.3890000E+003, 8.0000004E-003, 2.9631442E+002, 2.9719708E+002
 3.3900000E+003, 8.0000004E-003, 2.9631454E+002, 2.9719739E+002
 3.3910000E+003, 8.0000004E-003, 2.9631470E+002, 2.9719769E+002
 3.3920000E+003, 8.0000004E-003, 2.9631479E+002, 2.9719797E+002
 3.3930000E+003, 8.0000004E-003, 2.9631491E+002, 2.9719827E+002
 3.3940000E+003, 8.0000004E-003, 2.9631503E+002, 2.9719855E+002
 3.3950000E+003, 8.0000004E-003, 2.9631516E+002, 2.9719885E+002
 3.3960000E+003, 8.0000004E-003, 2.9631528E+002, 2.9719916E+002
 3.3970000E+003, 8.0000004E-003, 2.9631540E+002, 2.9719943E+002
 3.3980000E+003, 8.0000004E-003, 2.9631549E+002, 2.9719974E+002
 3.3990000E+003, 8.0000004E-003, 2.9631561E+002, 2.9720004E+002
 3.4000000E+003, 8.0000004E-003, 2.9631577E+002, 2.9720032E+002
 3.4010000E+003, 8.0000004E-003, 2.9631586E+002, 2.9720062E+002
 3.4020000E+003, 8.0000004E-003, 2.9631598E+002, 2.9720090E+002
 3.4030000E+003, 8.0000004E-003, 2.9631610E+002, 2.9720120E+002
 3.4040000E+003, 8.0000004E-003, 2.9631622E+002, 2.9720151E+002
 3.4050000E+003, 8.0000004E-003, 2.9631635E+002, 2.9720178E+002
 3.4060000E+003, 8.0000004E-003, 2.9631647E+002, 2.9720209E+002
 3.4070000E+003, 8.0000004E-003, 2.9631656E+002, 2.9720236E+002
 3.4080000E+003, 8.0000004E-003, 2.9631668E+002, 2.9720267E+002
 3.4090000E+003, 8.0000004E-003, 2.9631683E+002, 2.9720294E+002
 3.4100000E+003, 8.0000004E-003, 2.9631693E+002, 2.9720325E+002
 3.4110000E+003, 8.0000004E-003, 2.9631705E+002, 2.9720352E+002
 3.4120000E+003, 8.0000004E-003, 2.9631717E+002, 2.9720383E+002
 3.4130000E+003, 8.0000004E-003, 2.9631726E+002, 2.9720413E+002
 3.4140000E+003, 8.0000004E-003, 2.9631738E+002, 2.9720441E+002
 3.4150000E+003, 8.0000004E-003, 2.9631754E+002, 2.9720471E+002
 3.4160000E+003, 8.0000004E-003, 2.9631763E+002, 2.9720499E+002
 3.4170000E+003, 8.0000004E-003, 2.9631775E+002, 2.9720529E+002
 3.4180000E+003, 8.0000004E-003, 2.9631787E+002, 2.9720557E+002
 3.4190000E+003, 8.0000004E-003, 2.9631796E+002, 2.9720587E+002
 3.4200000E+003, 8.0000004E-003, 2.9631808E+002, 2.9720615E+002
 3.4210000E+003, 8.0000004E-003, 2.9631824E+002, 2.9720645E+002
 3.4220000E+003, 8.0000004E-003, 2.9631833E+002, 2.9720673E+002
 3.4230000E+003, 8.0000004E-003, 2.9631845E+002, 2.9720700E+002
 3.4240000E+003, 8.0000004E-003, 2.9631857E+002, 2.9720731E+002
 3.4250000E+003, 8.0000004E-003, 2.9631866E+002, 2.9720758E+002
 3.4260000E+003, 8.0000004E-003, 2.9631879E+002, 2.9720789E+002
 3.4270000E+003, 8.0000004E-003, 2.9631894E+002, 2.9720816E+002
 3.4280000E+003, 8.0000004E-003, 2.9631903E+002, 2.9720847E+002
 3.4290000E+003, 8.0000004E-003, 2.9631915E+002, 2.9720874E+002
 3.4300000E+003, 8.0000004E-003, 2.9631927E+002, 2.9720905E+002
 3.4310000E+003, 8.0000004E-003, 2.9631937E+002, 2.9720932E+002
 3.4320000E+003, 8.0000004E-003, 2.9631949E+002, 2.9720959E+002
 3.4330000E+003, 8.0000004E-003, 2.9631961E+002, 2.9720990E+002
 3.4340000E+003, 8.0000004E-003, 2.9631970E+002, 2.9721017E+002
 3.4350000E+003, 8.0000004E-003, 2.9631982E+002, 2.9721048E+002
 3.4360000E+003, 8.0000004E-003, 2.9631998E+002, 2.9721075E+002
 3.4370000E+003, 8.0000004E-003, 2.9632007E+002, 2.9721103E+002
 3.4380000E+003, 8.0000004E-003, 2.9632019E+002, 2.9721133E+002
 3.4390000E+003, 8.0000004E-003, 2.9632031E+002, 2.9721161E+002
 3.4400000E+003, 8.0000004E-003, 2.9632040E+002, 2.9721188E+002
 3.4410000E+003, 8.0000004E-003, 2.9632053E+002, 2.9721219E+002
 3.4420000E+003, 8.0000004E-003, 2.9632065E+002, 2.9721246E+002
 3.4430000E+003, 8.0000004E-003, 2.9632074E+002, 2.9721277E+002
 3.4440000E+003, 8.0000004E-003, 2.9632086E+002, 2.9721304E+002
 3.4450000E+003, 8.0000004E-003, 2.9632098E+002, 2.9721332E+002
 3.4460000E+003, 8.0000004E-003, 2.9632108E+002, 2.9721362E+002
 3.4470000E+003, 8.0000004E-003, 2.9632120E+002, 2.9721390E+002
 3.4480000E+003, 8.0000004E-003, 2.9632135E+002, 2.9721417E+002
 3.4490000E+003, 8.0000004E-003, 2.9632144E+002, 2.9721445E+002
 3.4500000E+003, 8.0000004E-003, 2.9632156E+002, 2.9721475E+002
 3.4510000E+003, 8.0000004E-003, 2.9632169E+002, 2.9721503E+002
 3.4520000E+003, 8.0000004E-003, 2.9632178E+002, 2.9721530E+002
 3.4530000E+003, 8.0000004E-003, 2.9632190E+002, 2.9721561E+002
 3.4540000E+003, 8.0000004E-003, 2.9632202E+002, 2.9721588E+002
 3.4550000E+003, 8.0000004E-003, 2.9632211E+002, 2.9721616E+002
 3.4560000E+003, 8.0000004E-003, 2.9632224E+002, 2.9721646E+002
 3.4570000E+003, 8.0000004E-003, 2.9632236E+002, 2.9721674E+002
 3.4580000E+003, 8.0000004E-003, 2.9632245E+002, 2.9721701E+002
 3.4590000E+003, 8.0000004E-003, 2.9632257E+002, 2.9721729E+002
 3.4600000E+003, 8.0000004E-003, 2.9632269E+002, 2.9721759E+002
 3.4610000E+003, 8.0000004E-003, 2.9632278E+002, 2.9721786E+002
 3.4620000E+003, 8.0000004E-003, 2.9632291E+002, 2.9721814E+002
 3.4630000E+003, 8.0000004E-003, 2.9632303E+002, 2.9721841E+002
 3.4640000E+003, 8.0000004E-003, 2.9632312E+002, 2.9721872E+002
 3.4650000E+003, 8.0000004E-003, 2.9632324E+002, 2.9721899E+002
 3.4660000E+003, 8.0000004E-003, 2.9632336E+002, 2.9721927E+002
 3.4670000E+003, 8.0000004E-003, 2.9632346E+002, 2.9721954E+002
 3.4680000E+003, 8.0000004E-003, 2.9632358E+002, 2.9721982E+002
 3.4690000E+003, 8.0000004E-003, 2.9632370E+002, 2.9722012E+002
 3.4700000E+003, 8.0000004E-003, 2.9632379E+002, 2.9722040E+002
 3.4710000E+003, 8.0000004E-003, 2.9632391E+002, 2.9722067E+002
 3.4720000E+003, 8.0000004E-003, 2.9632404E+002, 2.9722095E+002
 3.4730000E+003, 8.0000004E-003, 2.9632413E+002, 2.9722122E+002
 3.4740000E+003, 8.0000004E-003, 2.9632425E+002, 2.9722153E+002
 3.4750000E+003, 8.0000004E-003, 2.9632437E+002, 2.9722180E+002
 3.4760000E+003, 8.0000004E-003, 2.9632446E+002, 2.9722208E+002
 3.4770000E+003, 8.0000004E-003, 2.9632458E+002, 2.9722235E+002
 3.4780000E+003, 8.0000004E-003, 2.9632471E+002, 2.9722263E+002
 3.4790000E+003, 8.0000004E-003, 2.9632480E+002, 2.9722290E+002
 3.4800000E+003, 8.0000004E-003, 2.9632492E+002, 2.9722321E+002
 3.4810000E+003, 8.0000004E-003, 2.9632504E+002, 2.9722348E+002
 3.4820000E+003, 8.0000004E-003, 2.9632513E+002, 2.9722375E+002
 3.4830000E+003, 8.0000004E-003, 2.9632523E+002, 2.9722403E+002
 3.4840000E+003, 8.0000004E-003, 2.9632538E+002, 2.9722430E+002
 3.4850000E+003, 8.0000004E-003, 2.9632544E+002, 2.9722458E+002
 3.4860000E+003, 8.0000004E-003, 2.9632556E+002, 2.9722485E+002
 3.4870000E+003, 8.0000004E-003, 2.9632568E+002, 2.9722513E+002
 3.4880000E+003, 8.0000004E-003, 2.9632578E+002, 2.9722543E+002
 3.4890000E+003, 8.0000004E-003, 2.9632590E+002, 2.9722571E+002
 3.4900000E+003, 8.0000004E-003, 2.9632602E+002, 2.9722598E+002
 3.4910000E+003, 8.0000004E-003, 2.9632611E+002, 2.9722626E+002
 3.4920000E+003, 8.0000004E-003, 2.9632623E+002, 2.9722653E+002
 3.4930000E+003, 8.0000004E-003, 2.9632635E+002, 2.9722681E+002
 3.4940000E+003, 8.0000004E-003, 2.9632645E+002, 2.9722708E+002
 3.4950000E+003, 8.0000004E-003, 2.9632657E+002, 2.9722736E+002
 3.4960000E+003, 8.0000004E-003, 2.9632669E+002, 2.9722763E+002
 3.4970000E+003, 8.0000004E-003, 2.9632675E+002, 2.9722791E+002
 3.4980000E+003, 8.0000004E-003, 2.9632687E+002, 2.9722818E+002
 3.4990000E+003, 8.0000004E-003, 2.9632700E+002, 2.9722845E+002
 3.5000000E+003, 8.0000004E-003, 2.9632709E+002, 2.9722876E+002
 3.5010000E+003, 8.0000004E-003, 2.9632721E+002, 2.9722903E+002
 3.5020000E+003, 8.0000004E-003, 2.9632733E+002, 2.9722931E+002
 3.5030000E+003, 8.0000004E-003, 2.9632742E+002, 2.9722958E+002
 3.5040000E+003, 8.0000004E-003, 2.9632755E+002, 2.9722986E+002
 3.5050000E+003, 8.0000004E-003, 2.9632767E+002, 2.9723013E+002
 3.5060000E+003, 8.0000004E-003, 2.9632776E+002, 2.9723041E+002
 3.5070000E+003, 8.0000004E-003, 2.9632785E+002, 2.9723068E+002
 3.5080000E+003, 8.0000004E-003, 2.9632797E+002, 2.9723096E+002
 3.5090000E+003, 8.0000004E-003, 2.9632806E+002, 2.9723123E+002
 3.5100000E+003, 8.0000004E-003, 2.9632819E+002, 2.9723151E+002
 3.5110000E+003, 8.0000004E-003, 2.9632831E+002, 2.9723178E+002
 3.5120000E+003, 8.0000004E-003, 2.9632840E+002, 2.9723206E+002
 3.5130000E+003, 8.0000004E-003, 2.9632852E+002, 2.9723233E+002
 3.5140000E+003, 8.0000004E-003, 2.9632864E+002, 2.9723260E+002
 3.5150000E+003, 8.0000004E-003, 2.9632870E+002, 2.9723288E+002
 3.5160000E+003, 8.0000004E-003, 2.9632883E+002, 2.9723315E+002
 3.5170000E+003, 8.0000004E-003, 2.9632895E+002, 2.9723343E+002
 3.5180000E+003, 8.0000004E-003, 2.9632904E+002, 2.9723370E+002
 3.5190000E+003, 8.0000004E-003, 2.9632916E+002, 2.9723398E+002
 3.5200000E+003, 8.0000004E-003, 2.9632928E+002, 2.9723425E+002
 3.5210000E+003, 8.0000004E-003, 2.9632935E+002, 2.9723453E+002
 3.5220000E+003, 8.0000004E-003, 2.9632947E+002, 2.9723480E+002
 3.5230000E+003, 8.0000004E-003, 2.9632959E+002, 2.9723505E+002
 3.5240000E+003, 8.0000004E-003, 2.9632968E+002, 2.9723532E+002
 3.5250000E+003, 8.0000004E-003, 2.9632980E+002, 2.9723560E+002
 3.5260000E+003, 8.0000004E-003, 2.9632993E+002, 2.9723587E+002
 3.5270000E+003, 8.0000004E-003, 2.9632999E+002, 2.9723615E+002
 3.5280000E+003, 8.0000004E-003, 2.9633011E+002, 2.9723642E+002
 3.5290000E+003, 8.0000004E-003, 2.9633023E+002, 2.9723669E+002
 3.5300000E+003, 8.0000004E-003, 2.9633032E+002, 2.9723697E+002
 3.5310000E+003, 8.0000004E-003, 2.9633044E+002, 2.9723724E+002
 3.5320000E+003, 8.0000004E-003, 2.9633057E+002, 2.9723752E+002
 3.5330000E+003, 8.0000004E-003, 2.9633063E+002, 2.9723779E+002
 3.5340000E+003, 8.0000004E-003, 2.9633075E+002, 2.9723807E+002
 3.5350000E+003, 8.0000004E-003, 2.9633087E+002, 2.9723834E+002
 3.5360000E+003, 8.0000004E-003, 2.9633096E+002, 2.9723859E+002
 3.5370000E+003, 8.0000004E-003, 2.9633105E+002, 2.9723886E+002
 3.5380000E+003, 8.0000004E-003, 2.9633118E+002, 2.9723914E+002
 3.5390000E+003, 8.0000004E-003, 2.9633127E+002, 2.9723941E+002
 3.5400000E+003, 8.0000004E-003, 2.9633139E+002, 2.9723969E+002
 3.5410000E+003, 8.0000004E-003, 2.9633151E+002, 2.9723996E+002
 3.5420000E+003, 8.0000004E-003, 2.9633160E+002, 2.9724023E+002
 3.5430000E+003, 8.0000004E-003, 2.9633170E+002, 2.9724051E+002
 3.5440000E+003, 8.0000004E-003, 2.9633182E+002, 2.9724075E+002
 3.5450000E+003, 8.0000004E-003, 2.9633191E+002, 2.9724103E+002
 3.5460000E+003, 8.0000004E-003, 2.9633203E+002, 2.9724130E+002
 3.5470000E+003, 8.0000004E-003, 2.9633215E+002, 2.9724158E+002
 3.5480000E+003, 8.0000004E-003, 2.9633221E+002, 2.9724185E+002
 3.5490000E+003, 8.0000004E-003, 2.9633234E+002, 2.9724213E+002
 3.5500000E+003, 8.0000004E-003, 2.9633246E+002, 2.9724237E+002
 3.5510000E+003, 8.0000004E-003, 2.9633255E+002, 2.9724265E+002
 3.5520000E+003, 8.0000004E-003, 2.9633264E+002, 2.9724292E+002
 3.5530000E+003, 8.0000004E-003, 2.9633276E+002, 2.9724319E+002
 3.5540000E+003, 8.0000004E-003, 2.9633286E+002, 2.9724347E+002
 3.5550000E+003, 8.0000004E-003, 2.9633295E+002, 2.9724374E+002
 3.5560000E+003, 8.0000004E-003, 2.9633307E+002, 2.9724399E+002
 3.5570000E+003, 8.0000004E-003, 2.9633316E+002, 2.9724426E+002
 3.5580000E+003, 8.0000004E-003, 2.9633328E+002, 2.9724454E+002
 3.5590000E+003, 8.0000004E-003, 2.9633340E+002, 2.9724481E+002
 3.5600000E+003, 8.0000004E-003, 2.9633347E+002, 2.9724509E+002
