s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 1.7050000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1326324E-002,-2.4380681E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1301943E-002, 0.0000000E+000, 2.6027225E-005,-5.8335687E-001
 1.7060000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1340093E-002,-2.4374846E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1315718E-002, 0.0000000E+000, 2.5979810E-005,-5.8335687E-001
 1.7070000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1353861E-002,-2.4368990E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1329492E-002, 0.0000000E+000, 2.5932357E-005,-5.8335687E-001
 1.7080000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1367666E-002,-2.4363115E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1343303E-002, 0.0000000E+000, 2.5884905E-005,-5.8335687E-001
 1.7090000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1381422E-002,-2.4357215E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1357065E-002, 0.0000000E+000, 2.5837441E-005,-5.8335687E-001
 1.7100000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1395169E-002,-2.4351297E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1370818E-002, 0.0000000E+000, 2.5789953E-005,-5.8335687E-001
 1.7110000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1408948E-002,-2.4345357E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1384602E-002, 0.0000000E+000, 2.5742453E-005,-5.8335687E-001
 1.7120000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1422709E-002,-2.4339395E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1398369E-002, 0.0000000E+000, 2.5694938E-005,-5.8335687E-001
 1.7130000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1436458E-002,-2.4333410E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1412124E-002, 0.0000000E+000, 2.5647402E-005,-5.8335687E-001
 1.7140000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1450229E-002,-2.4327407E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1425901E-002, 0.0000000E+000, 2.5599857E-005,-5.8335687E-001
 1.7150000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1463977E-002,-2.4321378E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1439655E-002, 0.0000000E+000, 2.5552304E-005,-5.8335687E-001
 1.7160000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1477722E-002,-2.4315330E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1453407E-002, 0.0000000E+000, 2.5504719E-005,-5.8335687E-001
 1.7170000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1491493E-002,-2.4388782E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1467104E-002, 0.0000000E+000, 2.5457131E-005,-5.8335687E-001
 1.7180000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1505231E-002,-2.4382669E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1480848E-002, 0.0000000E+000, 2.5409534E-005,-5.8335687E-001
 1.7190000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1518967E-002,-2.4376534E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1494590E-002, 0.0000000E+000, 2.5361913E-005,-5.8335687E-001
 1.7200000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1532739E-002,-2.4370378E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1508368E-002, 0.0000000E+000, 2.5314274E-005,-5.8335687E-001
 1.7210000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1546476E-002,-2.4364197E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1522112E-002, 0.0000000E+000, 2.5266634E-005,-5.8335687E-001
 1.7220000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1560195E-002,-2.4357995E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1535837E-002, 0.0000000E+000, 2.5218971E-005,-5.8335687E-001
 1.7230000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1573957E-002,-2.4351772E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1549606E-002, 0.0000000E+000, 2.5171297E-005,-5.8335687E-001
 1.7240000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1587687E-002,-2.4345523E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1563341E-002, 0.0000000E+000, 2.5123614E-005,-5.8335687E-001
 1.7250000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1601415E-002,-2.4339253E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1577076E-002, 0.0000000E+000, 2.5075901E-005,-5.8335687E-001
 1.7260000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1615165E-002,-2.4332960E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1590832E-002, 0.0000000E+000, 2.5028185E-005,-5.8335687E-001
 1.7270000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1628880E-002,-2.4326643E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1604554E-002, 0.0000000E+000, 2.4980463E-005,-5.8335687E-001
 1.7280000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1642589E-002,-2.4400018E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1618189E-002, 0.0000000E+000, 2.4932716E-005,-5.8335687E-001
 1.7290000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1656334E-002,-2.4393636E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1631940E-002, 0.0000000E+000, 2.4884954E-005,-5.8335687E-001
 1.7300000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1670051E-002,-2.4387227E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1645664E-002, 0.0000000E+000, 2.4837189E-005,-5.8335687E-001
 1.7310000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1683752E-002,-2.4380796E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1659371E-002, 0.0000000E+000, 2.4789402E-005,-5.8335687E-001
 1.7320000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1697490E-002,-2.4374342E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1673115E-002, 0.0000000E+000, 2.4741605E-005,-5.8335687E-001
 1.7330000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1711193E-002,-2.4367863E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1686825E-002, 0.0000000E+000, 2.4693800E-005,-5.8335687E-001
 1.7340000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1724886E-002,-2.4361359E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1700525E-002, 0.0000000E+000, 2.4645966E-005,-5.8335687E-001
 1.7350000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1738613E-002,-2.4354834E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1714258E-002, 0.0000000E+000, 2.4598131E-005,-5.8335687E-001
 1.7360000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1752322E-002,-2.4348283E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1727974E-002, 0.0000000E+000, 2.4550287E-005,-5.8335687E-001
 1.7370000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1766014E-002,-2.4341707E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1741673E-002, 0.0000000E+000, 2.4502420E-005,-5.8335687E-001
 1.7380000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1779738E-002,-2.4335108E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1755403E-002, 0.0000000E+000, 2.4454539E-005,-5.8335687E-001
 1.7390000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1793432E-002,-2.4408379E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1769024E-002, 0.0000000E+000, 2.4406656E-005,-5.8335687E-001
 1.7400000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1807108E-002,-2.4401708E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1782706E-002, 0.0000000E+000, 2.4358754E-005,-5.8335687E-001
 1.7410000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1820811E-002,-2.4395013E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1796416E-002, 0.0000000E+000, 2.4310840E-005,-5.8335687E-001
 1.7420000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1834499E-002,-2.4388292E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1810111E-002, 0.0000000E+000, 2.4262915E-005,-5.8335687E-001
 1.7430000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1848175E-002,-2.4381545E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1823794E-002, 0.0000000E+000, 2.4214974E-005,-5.8335687E-001
 1.7440000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1861867E-002,-2.4374775E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1837492E-002, 0.0000000E+000, 2.4167024E-005,-5.8335687E-001
 1.7450000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1875547E-002,-2.4367978E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1851179E-002, 0.0000000E+000, 2.4119065E-005,-5.8335687E-001
 1.7460000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1889208E-002,-2.4361155E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1864847E-002, 0.0000000E+000, 2.4071088E-005,-5.8335687E-001
 1.7470000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1902891E-002,-2.4354308E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1878537E-002, 0.0000000E+000, 2.4023094E-005,-5.8335687E-001
 1.7480000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1916560E-002,-2.4347434E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1892213E-002, 0.0000000E+000, 2.3975101E-005,-5.8335687E-001
 1.7490000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1930222E-002,-2.4340535E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1905882E-002, 0.0000000E+000, 2.3927088E-005,-5.8335687E-001
 1.7500000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1943897E-002,-2.4333609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1919563E-002, 0.0000000E+000, 2.3879065E-005,-5.8335687E-001
 1.7510000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1957547E-002,-2.4406697E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1933140E-002, 0.0000000E+000, 2.3831029E-005,-5.8335687E-001
 1.7520000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1971198E-002,-2.4399696E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1946798E-002, 0.0000000E+000, 2.3782982E-005,-5.8335687E-001
 1.7530000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1984876E-002,-2.4392670E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1960483E-002, 0.0000000E+000, 2.3734926E-005,-5.8335687E-001
 1.7540000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1998523E-002,-2.4385615E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1974138E-002, 0.0000000E+000, 2.3686858E-005,-5.8335687E-001
 1.7550000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2012170E-002,-2.4378534E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1987792E-002, 0.0000000E+000, 2.3638768E-005,-5.8335687E-001
 1.7560000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2025834E-002,-2.4371426E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2001462E-002, 0.0000000E+000, 2.3590675E-005,-5.8335687E-001
 1.7570000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2039464E-002,-2.4364291E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2015100E-002, 0.0000000E+000, 2.3542578E-005,-5.8335687E-001
 1.7580000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2053097E-002,-2.4357128E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2028740E-002, 0.0000000E+000, 2.3494459E-005,-5.8335687E-001
 1.7590000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2066743E-002,-2.4349939E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2042393E-002, 0.0000000E+000, 2.3446331E-005,-5.8335687E-001
 1.7600000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2080366E-002,-2.4342720E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2056023E-002, 0.0000000E+000, 2.3398193E-005,-5.8335687E-001
 1.7610000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2093989E-002,-2.4335476E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2069654E-002, 0.0000000E+000, 2.3350042E-005,-5.8335687E-001
 1.7620000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2107634E-002,-2.4408397E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2083226E-002, 0.0000000E+000, 2.3301882E-005,-5.8335687E-001
 1.7630000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2121249E-002,-2.4401071E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2096848E-002, 0.0000000E+000, 2.3253714E-005,-5.8335687E-001
 1.7640000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2134853E-002,-2.4393717E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2110459E-002, 0.0000000E+000, 2.3205524E-005,-5.8335687E-001
 1.7650000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2148487E-002,-2.4386337E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2124100E-002, 0.0000000E+000, 2.3157333E-005,-5.8335687E-001
 1.7660000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2162100E-002,-2.4378927E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2137721E-002, 0.0000000E+000, 2.3109134E-005,-5.8335687E-001
 1.7670000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2175702E-002,-2.4371489E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2151331E-002, 0.0000000E+000, 2.3060918E-005,-5.8335687E-001
 1.7680000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2189322E-002,-2.4364023E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2164958E-002, 0.0000000E+000, 2.3012692E-005,-5.8335687E-001
 1.7690000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2202919E-002,-2.4356525E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2178563E-002, 0.0000000E+000, 2.2964454E-005,-5.8335687E-001
 1.7700000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2216512E-002,-2.4349000E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2192163E-002, 0.0000000E+000, 2.2916208E-005,-5.8335687E-001
 1.7710000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2230126E-002,-2.4341447E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2205784E-002, 0.0000000E+000, 2.2867951E-005,-5.8335687E-001
 1.7720000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2243711E-002,-2.4333862E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2219377E-002, 0.0000000E+000, 2.2819686E-005,-5.8335687E-001
 1.7730000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2257284E-002,-2.4406577E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2232878E-002, 0.0000000E+000, 2.2771401E-005,-5.8335687E-001
 1.7740000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2270883E-002,-2.4398910E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2246484E-002, 0.0000000E+000, 2.2723116E-005,-5.8335687E-001
 1.7750000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2284464E-002,-2.4391211E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2260073E-002, 0.0000000E+000, 2.2674821E-005,-5.8335687E-001
 1.7760000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2298038E-002,-2.4383483E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2273654E-002, 0.0000000E+000, 2.2626511E-005,-5.8335687E-001
 1.7770000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2311609E-002,-2.4375723E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2287233E-002, 0.0000000E+000, 2.2578194E-005,-5.8335687E-001
 1.7780000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2325168E-002,-2.4367934E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2300800E-002, 0.0000000E+000, 2.2529868E-005,-5.8335687E-001
 1.7790000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2338739E-002,-2.4360115E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2314379E-002, 0.0000000E+000, 2.2481528E-005,-5.8335687E-001
 1.7800000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2352319E-002,-2.4352265E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2327967E-002, 0.0000000E+000, 2.2433181E-005,-5.8335687E-001
 1.7810000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2365860E-002,-2.4344381E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2341516E-002, 0.0000000E+000, 2.2384826E-005,-5.8335687E-001
 1.7820000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2379401E-002,-2.4336469E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2355065E-002, 0.0000000E+000, 2.2336455E-005,-5.8335687E-001
 1.7830000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2392978E-002,-2.4328526E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2368650E-002, 0.0000000E+000, 2.2288079E-005,-5.8335687E-001
 1.7840000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2406527E-002,-2.4320551E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2382206E-002, 0.0000000E+000, 2.2239696E-005,-5.8335687E-001
 1.7850000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2420066E-002,-2.4392967E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2395673E-002, 0.0000000E+000, 2.2191297E-005,-5.8335687E-001
 1.7860000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2433620E-002,-2.4384902E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2409235E-002, 0.0000000E+000, 2.2142886E-005,-5.8335687E-001
 1.7870000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2447153E-002,-2.4376804E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2422776E-002, 0.0000000E+000, 2.2094475E-005,-5.8335687E-001
 1.7880000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2460677E-002,-2.4368674E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2436309E-002, 0.0000000E+000, 2.2046050E-005,-5.8335687E-001
 1.7890000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2474227E-002,-2.4360513E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2449866E-002, 0.0000000E+000, 2.1997615E-005,-5.8335687E-001
 1.7900000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2487739E-002,-2.4352316E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2463387E-002, 0.0000000E+000, 2.1949175E-005,-5.8335687E-001
 1.7910000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2501249E-002,-2.4344089E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2476905E-002, 0.0000000E+000, 2.1900720E-005,-5.8335687E-001
 1.7920000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2514793E-002,-2.4335829E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2490457E-002, 0.0000000E+000, 2.1852257E-005,-5.8335687E-001
 1.7930000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2528309E-002,-2.4327535E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2503982E-002, 0.0000000E+000, 2.1803789E-005,-5.8335687E-001
 1.7940000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2541798E-002,-2.4319206E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2517479E-002, 0.0000000E+000, 2.1755309E-005,-5.8335687E-001
 1.7950000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2555310E-002,-2.4310847E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2531000E-002, 0.0000000E+000, 2.1706820E-005,-5.8335687E-001
 1.7960000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2568823E-002,-2.4382979E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2544440E-002, 0.0000000E+000, 2.1658325E-005,-5.8335687E-001
 1.7970000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2582319E-002,-2.4374523E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2557944E-002, 0.0000000E+000, 2.1609817E-005,-5.8335687E-001
 1.7980000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2595835E-002,-2.4366034E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2571469E-002, 0.0000000E+000, 2.1561306E-005,-5.8335687E-001
 1.7990000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2609310E-002,-2.4357507E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2584953E-002, 0.0000000E+000, 2.1512787E-005,-5.8335687E-001
 1.8000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2622780E-002,-2.4348947E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2598431E-002, 0.0000000E+000, 2.1464250E-005,-5.8335687E-001
 1.8010000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2636285E-002,-2.4340354E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2611944E-002, 0.0000000E+000, 2.1415710E-005,-5.8335687E-001
 1.8020000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2649768E-002,-2.4331725E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2625436E-002, 0.0000000E+000, 2.1367165E-005,-5.8335687E-001
 1.8030000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2663222E-002,-2.4323059E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2638899E-002, 0.0000000E+000, 2.1318609E-005,-5.8335687E-001
