s,m,C,C
 1.5390000E+003, 8.0000004E-003, 2.9246283E+002, 2.9162808E+002
 1.5400000E+003, 8.0000004E-003, 2.9247336E+002, 2.9164545E+002
 1.5410000E+003, 8.0000004E-003, 2.9248389E+002, 2.9166275E+002
 1.5420000E+003, 8.0000004E-003, 2.9249435E+002, 2.9168002E+002
 1.5430000E+003, 8.0000004E-003, 2.9250479E+002, 2.9169724E+002
 1.5440000E+003, 8.0000004E-003, 2.9251523E+002, 2.9171439E+002
 1.5450000E+003, 8.0000004E-003, 2.9252560E+002, 2.9173151E+002
 1.5460000E+003, 8.0000004E-003, 2.9253595E+002, 2.9174857E+002
 1.5470000E+003, 8.0000004E-003, 2.9254626E+002, 2.9176559E+002
 1.5480000E+003, 8.0000004E-003, 2.9255658E+002, 2.9178256E+002
 1.5490000E+003, 8.0000004E-003, 2.9256683E+002, 2.9179947E+002
 1.5500000E+003, 8.0000004E-003, 2.9257706E+002, 2.9181635E+002
 1.5510000E+003, 8.0000004E-003, 2.9258728E+002, 2.9183319E+002
 1.5520000E+003, 8.0000004E-003, 2.9259744E+002, 2.9184995E+002
 1.5530000E+003, 8.0000004E-003, 2.9260760E+002, 2.9186670E+002
 1.5540000E+003, 8.0000004E-003, 2.9261774E+002, 2.9188336E+002
 1.5550000E+003, 8.0000004E-003, 2.9262790E+002, 2.9189999E+002
 1.5560000E+003, 8.0000004E-003, 2.9263797E+002, 2.9191660E+002
 1.5570000E+003, 8.0000004E-003, 2.9264801E+002, 2.9193314E+002
 1.5580000E+003, 8.0000004E-003, 2.9265802E+002, 2.9194962E+002
 1.5590000E+003, 8.0000004E-003, 2.9266800E+002, 2.9196606E+002
 1.5600000E+003, 8.0000004E-003, 2.9267795E+002, 2.9198248E+002
 1.5610000E+003, 8.0000004E-003, 2.9268787E+002, 2.9199881E+002
 1.5620000E+003, 8.0000004E-003, 2.9269775E+002, 2.9201514E+002
 1.5630000E+003, 8.0000004E-003, 2.9270764E+002, 2.9203140E+002
 1.5640000E+003, 8.0000004E-003, 2.9271747E+002, 2.9204761E+002
 1.5650000E+003, 8.0000004E-003, 2.9272726E+002, 2.9206378E+002
 1.5660000E+003, 8.0000004E-003, 2.9273706E+002, 2.9207990E+002
 1.5670000E+003, 8.0000004E-003, 2.9274680E+002, 2.9209598E+002
 1.5680000E+003, 8.0000004E-003, 2.9275653E+002, 2.9211200E+002
 1.5690000E+003, 8.0000004E-003, 2.9276624E+002, 2.9212799E+002
 1.5700000E+003, 8.0000004E-003, 2.9277588E+002, 2.9214392E+002
 1.5710000E+003, 8.0000004E-003, 2.9278552E+002, 2.9215982E+002
 1.5720000E+003, 8.0000004E-003, 2.9279514E+002, 2.9217566E+002
 1.5730000E+003, 8.0000004E-003, 2.9280472E+002, 2.9219147E+002
 1.5740000E+003, 8.0000004E-003, 2.9281427E+002, 2.9220724E+002
 1.5750000E+003, 8.0000004E-003, 2.9282379E+002, 2.9222296E+002
 1.5760000E+003, 8.0000004E-003, 2.9283331E+002, 2.9223862E+002
 1.5770000E+003, 8.0000004E-003, 2.9284277E+002, 2.9225424E+002
 1.5780000E+003, 8.0000004E-003, 2.9285223E+002, 2.9226984E+002
 1.5790000E+003, 8.0000004E-003, 2.9286163E+002, 2.9228537E+002
 1.5800000E+003, 8.0000004E-003, 2.9287103E+002, 2.9230084E+002
 1.5810000E+003, 8.0000004E-003, 2.9288040E+002, 2.9231628E+002
 1.5820000E+003, 8.0000004E-003, 2.9288974E+002, 2.9233170E+002
 1.5830000E+003, 8.0000004E-003, 2.9289905E+002, 2.9234708E+002
 1.5840000E+003, 8.0000004E-003, 2.9290836E+002, 2.9236237E+002
 1.5850000E+003, 8.0000004E-003, 2.9291760E+002, 2.9237766E+002
 1.5860000E+003, 8.0000004E-003, 2.9292682E+002, 2.9239288E+002
 1.5870000E+003, 8.0000004E-003, 2.9293604E+002, 2.9240805E+002
 1.5880000E+003, 8.0000004E-003, 2.9294522E+002, 2.9242322E+002
 1.5890000E+003, 8.0000004E-003, 2.9295438E+002, 2.9243829E+002
 1.5900000E+003, 8.0000004E-003, 2.9296350E+002, 2.9245337E+002
 1.5910000E+003, 8.0000004E-003, 2.9297260E+002, 2.9246838E+002
 1.5920000E+003, 8.0000004E-003, 2.9298169E+002, 2.9248334E+002
 1.5930000E+003, 8.0000004E-003, 2.9299072E+002, 2.9249826E+002
 1.5940000E+003, 8.0000004E-003, 2.9299976E+002, 2.9251315E+002
 1.5950000E+003, 8.0000004E-003, 2.9300876E+002, 2.9252798E+002
 1.5960000E+003, 8.0000004E-003, 2.9301779E+002, 2.9254279E+002
 1.5970000E+003, 8.0000004E-003, 2.9302673E+002, 2.9255756E+002
 1.5980000E+003, 8.0000004E-003, 2.9303568E+002, 2.9257227E+002
 1.5990000E+003, 8.0000004E-003, 2.9304459E+002, 2.9258694E+002
 1.6000000E+003, 8.0000004E-003, 2.9305344E+002, 2.9260159E+002
 1.6010000E+003, 8.0000004E-003, 2.9306229E+002, 2.9261618E+002
 1.6020000E+003, 8.0000004E-003, 2.9307111E+002, 2.9263071E+002
 1.6030000E+003, 8.0000004E-003, 2.9307990E+002, 2.9264523E+002
 1.6040000E+003, 8.0000004E-003, 2.9308868E+002, 2.9265970E+002
 1.6050000E+003, 8.0000004E-003, 2.9309741E+002, 2.9267410E+002
 1.6060000E+003, 8.0000004E-003, 2.9310614E+002, 2.9268851E+002
 1.6070000E+003, 8.0000004E-003, 2.9311484E+002, 2.9270285E+002
 1.6080000E+003, 8.0000004E-003, 2.9312350E+002, 2.9271713E+002
 1.6090000E+003, 8.0000004E-003, 2.9313214E+002, 2.9273141E+002
 1.6100000E+003, 8.0000004E-003, 2.9314075E+002, 2.9274564E+002
 1.6110000E+003, 8.0000004E-003, 2.9314935E+002, 2.9275980E+002
 1.6120000E+003, 8.0000004E-003, 2.9315790E+002, 2.9277393E+002
 1.6130000E+003, 8.0000004E-003, 2.9316644E+002, 2.9278802E+002
 1.6140000E+003, 8.0000004E-003, 2.9317496E+002, 2.9280209E+002
 1.6150000E+003, 8.0000004E-003, 2.9318347E+002, 2.9281610E+002
 1.6160000E+003, 8.0000004E-003, 2.9319193E+002, 2.9283008E+002
 1.6170000E+003, 8.0000004E-003, 2.9320038E+002, 2.9284402E+002
 1.6180000E+003, 8.0000004E-003, 2.9320880E+002, 2.9285794E+002
 1.6190000E+003, 8.0000004E-003, 2.9321719E+002, 2.9287180E+002
 1.6200000E+003, 8.0000004E-003, 2.9322556E+002, 2.9288559E+002
 1.6210000E+003, 8.0000004E-003, 2.9323392E+002, 2.9289938E+002
 1.6220000E+003, 8.0000004E-003, 2.9324225E+002, 2.9291312E+002
 1.6230000E+003, 8.0000004E-003, 2.9325055E+002, 2.9292682E+002
 1.6240000E+003, 8.0000004E-003, 2.9325882E+002, 2.9294049E+002
 1.6250000E+003, 8.0000004E-003, 2.9326706E+002, 2.9295410E+002
 1.6260000E+003, 8.0000004E-003, 2.9327530E+002, 2.9296768E+002
 1.6270000E+003, 8.0000004E-003, 2.9328348E+002, 2.9298123E+002
 1.6280000E+003, 8.0000004E-003, 2.9329169E+002, 2.9299475E+002
 1.6290000E+003, 8.0000004E-003, 2.9329984E+002, 2.9300821E+002
 1.6300000E+003, 8.0000004E-003, 2.9330795E+002, 2.9302164E+002
 1.6310000E+003, 8.0000004E-003, 2.9331607E+002, 2.9303503E+002
 1.6320000E+003, 8.0000004E-003, 2.9332416E+002, 2.9304837E+002
 1.6330000E+003, 8.0000004E-003, 2.9333221E+002, 2.9306171E+002
 1.6340000E+003, 8.0000004E-003, 2.9334027E+002, 2.9307498E+002
 1.6350000E+003, 8.0000004E-003, 2.9334830E+002, 2.9308820E+002
 1.6360000E+003, 8.0000004E-003, 2.9335629E+002, 2.9310141E+002
 1.6370000E+003, 8.0000004E-003, 2.9336426E+002, 2.9311456E+002
 1.6380000E+003, 8.0000004E-003, 2.9337219E+002, 2.9312769E+002
 1.6390000E+003, 8.0000004E-003, 2.9338013E+002, 2.9314078E+002
 1.6400000E+003, 8.0000004E-003, 2.9338803E+002, 2.9315384E+002
 1.6410000E+003, 8.0000004E-003, 2.9339590E+002, 2.9316684E+002
 1.6420000E+003, 8.0000004E-003, 2.9340378E+002, 2.9317981E+002
 1.6430000E+003, 8.0000004E-003, 2.9341168E+002, 2.9319275E+002
 1.6440000E+003, 8.0000004E-003, 2.9341949E+002, 2.9320566E+002
 1.6450000E+003, 8.0000004E-003, 2.9342731E+002, 2.9321851E+002
 1.6460000E+003, 8.0000004E-003, 2.9343506E+002, 2.9323135E+002
 1.6470000E+003, 8.0000004E-003, 2.9344281E+002, 2.9324414E+002
 1.6480000E+003, 8.0000004E-003, 2.9345053E+002, 2.9325690E+002
 1.6490000E+003, 8.0000004E-003, 2.9345825E+002, 2.9326962E+002
 1.6500000E+003, 8.0000004E-003, 2.9346594E+002, 2.9328229E+002
 1.6510000E+003, 8.0000004E-003, 2.9347357E+002, 2.9329492E+002
 1.6520000E+003, 8.0000004E-003, 2.9348123E+002, 2.9330756E+002
 1.6530000E+003, 8.0000004E-003, 2.9348883E+002, 2.9332013E+002
 1.6540000E+003, 8.0000004E-003, 2.9349643E+002, 2.9333264E+002
 1.6550000E+003, 8.0000004E-003, 2.9350400E+002, 2.9334515E+002
 1.6560000E+003, 8.0000004E-003, 2.9351154E+002, 2.9335760E+002
 1.6570000E+003, 8.0000004E-003, 2.9351904E+002, 2.9337006E+002
 1.6580000E+003, 8.0000004E-003, 2.9352655E+002, 2.9338245E+002
 1.6590000E+003, 8.0000004E-003, 2.9353403E+002, 2.9339481E+002
 1.6600000E+003, 8.0000004E-003, 2.9354150E+002, 2.9340710E+002
 1.6610000E+003, 8.0000004E-003, 2.9354895E+002, 2.9341940E+002
 1.6620000E+003, 8.0000004E-003, 2.9355637E+002, 2.9343167E+002
 1.6630000E+003, 8.0000004E-003, 2.9356375E+002, 2.9344388E+002
 1.6640000E+003, 8.0000004E-003, 2.9357114E+002, 2.9345605E+002
 1.6650000E+003, 8.0000004E-003, 2.9357849E+002, 2.9346820E+002
 1.6660000E+003, 8.0000004E-003, 2.9358582E+002, 2.9348032E+002
 1.6670000E+003, 8.0000004E-003, 2.9359311E+002, 2.9349240E+002
 1.6680000E+003, 8.0000004E-003, 2.9360040E+002, 2.9350443E+002
 1.6690000E+003, 8.0000004E-003, 2.9360767E+002, 2.9351645E+002
 1.6700000E+003, 8.0000004E-003, 2.9361493E+002, 2.9352841E+002
 1.6710000E+003, 8.0000004E-003, 2.9362216E+002, 2.9354034E+002
 1.6720000E+003, 8.0000004E-003, 2.9362936E+002, 2.9355225E+002
 1.6730000E+003, 8.0000004E-003, 2.9363654E+002, 2.9356412E+002
 1.6740000E+003, 8.0000004E-003, 2.9364371E+002, 2.9357596E+002
 1.6750000E+003, 8.0000004E-003, 2.9365085E+002, 2.9358777E+002
 1.6760000E+003, 8.0000004E-003, 2.9365796E+002, 2.9359955E+002
 1.6770000E+003, 8.0000004E-003, 2.9366507E+002, 2.9361127E+002
 1.6780000E+003, 8.0000004E-003, 2.9367215E+002, 2.9362299E+002
 1.6790000E+003, 8.0000004E-003, 2.9367920E+002, 2.9363464E+002
 1.6800000E+003, 8.0000004E-003, 2.9368625E+002, 2.9364627E+002
 1.6810000E+003, 8.0000004E-003, 2.9369327E+002, 2.9365787E+002
 1.6820000E+003, 8.0000004E-003, 2.9370026E+002, 2.9366943E+002
 1.6830000E+003, 8.0000004E-003, 2.9370724E+002, 2.9368097E+002
 1.6840000E+003, 8.0000004E-003, 2.9371420E+002, 2.9369247E+002
 1.6850000E+003, 8.0000004E-003, 2.9372113E+002, 2.9370395E+002
 1.6860000E+003, 8.0000004E-003, 2.9372806E+002, 2.9371539E+002
 1.6870000E+003, 8.0000004E-003, 2.9373495E+002, 2.9372678E+002
 1.6880000E+003, 8.0000004E-003, 2.9374182E+002, 2.9373816E+002
 1.6890000E+003, 8.0000004E-003, 2.9374869E+002, 2.9374948E+002
 1.6900000E+003, 8.0000004E-003, 2.9375552E+002, 2.9376080E+002
 1.6910000E+003, 8.0000004E-003, 2.9376236E+002, 2.9377206E+002
 1.6920000E+003, 8.0000004E-003, 2.9376917E+002, 2.9378333E+002
 1.6930000E+003, 8.0000004E-003, 2.9377594E+002, 2.9379453E+002
 1.6940000E+003, 8.0000004E-003, 2.9378268E+002, 2.9380569E+002
 1.6950000E+003, 8.0000004E-003, 2.9378943E+002, 2.9381683E+002
 1.6960000E+003, 8.0000004E-003, 2.9379617E+002, 2.9382794E+002
 1.6970000E+003, 8.0000004E-003, 2.9380295E+002, 2.9383902E+002
 1.6980000E+003, 8.0000004E-003, 2.9380963E+002, 2.9385007E+002
 1.6990000E+003, 8.0000004E-003, 2.9381631E+002, 2.9386108E+002
 1.7000000E+003, 8.0000004E-003, 2.9382297E+002, 2.9387207E+002
 1.7010000E+003, 8.0000004E-003, 2.9382959E+002, 2.9388303E+002
 1.7020000E+003, 8.0000004E-003, 2.9383618E+002, 2.9389395E+002
 1.7030000E+003, 8.0000004E-003, 2.9384277E+002, 2.9390485E+002
 1.7040000E+003, 8.0000004E-003, 2.9384933E+002, 2.9391571E+002
 1.7050000E+003, 8.0000004E-003, 2.9385590E+002, 2.9392651E+002
 1.7060000E+003, 8.0000004E-003, 2.9386243E+002, 2.9393732E+002
 1.7070000E+003, 8.0000004E-003, 2.9386893E+002, 2.9394809E+002
 1.7080000E+003, 8.0000004E-003, 2.9387543E+002, 2.9395883E+002
 1.7090000E+003, 8.0000004E-003, 2.9388190E+002, 2.9396951E+002
 1.7100000E+003, 8.0000004E-003, 2.9388837E+002, 2.9398019E+002
 1.7110000E+003, 8.0000004E-003, 2.9389478E+002, 2.9399084E+002
 1.7120000E+003, 8.0000004E-003, 2.9390121E+002, 2.9400146E+002
 1.7130000E+003, 8.0000004E-003, 2.9390759E+002, 2.9401202E+002
 1.7140000E+003, 8.0000004E-003, 2.9391397E+002, 2.9402258E+002
 1.7150000E+003, 8.0000004E-003, 2.9392035E+002, 2.9403311E+002
 1.7160000E+003, 8.0000004E-003, 2.9392670E+002, 2.9404361E+002
 1.7170000E+003, 8.0000004E-003, 2.9393301E+002, 2.9405405E+002
 1.7180000E+003, 8.0000004E-003, 2.9393933E+002, 2.9406448E+002
 1.7190000E+003, 8.0000004E-003, 2.9394562E+002, 2.9407489E+002
 1.7200000E+003, 8.0000004E-003, 2.9395187E+002, 2.9408527E+002
 1.7210000E+003, 8.0000004E-003, 2.9395813E+002, 2.9409558E+002
 1.7220000E+003, 8.0000004E-003, 2.9396436E+002, 2.9410590E+002
 1.7230000E+003, 8.0000004E-003, 2.9397058E+002, 2.9411618E+002
 1.7240000E+003, 8.0000004E-003, 2.9397678E+002, 2.9412643E+002
 1.7250000E+003, 8.0000004E-003, 2.9398297E+002, 2.9413666E+002
 1.7260000E+003, 8.0000004E-003, 2.9398914E+002, 2.9414685E+002
 1.7270000E+003, 8.0000004E-003, 2.9399527E+002, 2.9415701E+002
 1.7280000E+003, 8.0000004E-003, 2.9400140E+002, 2.9416714E+002
 1.7290000E+003, 8.0000004E-003, 2.9400751E+002, 2.9417725E+002
 1.7300000E+003, 8.0000004E-003, 2.9401358E+002, 2.9418732E+002
 1.7310000E+003, 8.0000004E-003, 2.9401965E+002, 2.9419739E+002
 1.7320000E+003, 8.0000004E-003, 2.9402570E+002, 2.9420740E+002
 1.7330000E+003, 8.0000004E-003, 2.9403174E+002, 2.9421738E+002
 1.7340000E+003, 8.0000004E-003, 2.9403778E+002, 2.9422736E+002
 1.7350000E+003, 8.0000004E-003, 2.9404376E+002, 2.9423727E+002
 1.7360000E+003, 8.0000004E-003, 2.9404974E+002, 2.9424719E+002
 1.7370000E+003, 8.0000004E-003, 2.9405573E+002, 2.9425705E+002
 1.7380000E+003, 8.0000004E-003, 2.9406168E+002, 2.9426691E+002
 1.7390000E+003, 8.0000004E-003, 2.9406760E+002, 2.9427670E+002
 1.7400000E+003, 8.0000004E-003, 2.9407352E+002, 2.9428650E+002
 1.7410000E+003, 8.0000004E-003, 2.9407944E+002, 2.9429626E+002
 1.7420000E+003, 8.0000004E-003, 2.9408530E+002, 2.9430600E+002
 1.7430000E+003, 8.0000004E-003, 2.9409119E+002, 2.9431570E+002
 1.7440000E+003, 8.0000004E-003, 2.9409702E+002, 2.9432538E+002
 1.7450000E+003, 8.0000004E-003, 2.9410284E+002, 2.9433502E+002
 1.7460000E+003, 8.0000004E-003, 2.9410867E+002, 2.9434467E+002
 1.7470000E+003, 8.0000004E-003, 2.9411447E+002, 2.9435425E+002
 1.7480000E+003, 8.0000004E-003, 2.9412024E+002, 2.9436380E+002
 1.7490000E+003, 8.0000004E-003, 2.9412601E+002, 2.9437335E+002
 1.7500000E+003, 8.0000004E-003, 2.9413174E+002, 2.9438287E+002
 1.7510000E+003, 8.0000004E-003, 2.9413748E+002, 2.9439233E+002
 1.7520000E+003, 8.0000004E-003, 2.9414319E+002, 2.9440179E+002
 1.7530000E+003, 8.0000004E-003, 2.9414890E+002, 2.9441122E+002
 1.7540000E+003, 8.0000004E-003, 2.9415457E+002, 2.9442062E+002
 1.7550000E+003, 8.0000004E-003, 2.9416025E+002, 2.9443002E+002
 1.7560000E+003, 8.0000004E-003, 2.9416589E+002, 2.9443936E+002
 1.7570000E+003, 8.0000004E-003, 2.9417151E+002, 2.9444867E+002
 1.7580000E+003, 8.0000004E-003, 2.9417712E+002, 2.9445798E+002
 1.7590000E+003, 8.0000004E-003, 2.9418274E+002, 2.9446725E+002
 1.7600000E+003, 8.0000004E-003, 2.9418832E+002, 2.9447647E+002
 1.7610000E+003, 8.0000004E-003, 2.9419391E+002, 2.9448569E+002
 1.7620000E+003, 8.0000004E-003, 2.9419952E+002, 2.9449487E+002
 1.7630000E+003, 8.0000004E-003, 2.9420505E+002, 2.9450406E+002
 1.7640000E+003, 8.0000004E-003, 2.9421060E+002, 2.9451318E+002
 1.7650000E+003, 8.0000004E-003, 2.9421609E+002, 2.9452228E+002
 1.7660000E+003, 8.0000004E-003, 2.9422159E+002, 2.9453137E+002
 1.7670000E+003, 8.0000004E-003, 2.9422705E+002, 2.9454044E+002
 1.7680000E+003, 8.0000004E-003, 2.9423251E+002, 2.9454947E+002
 1.7690000E+003, 8.0000004E-003, 2.9423795E+002, 2.9455847E+002
 1.7700000E+003, 8.0000004E-003, 2.9424338E+002, 2.9456744E+002
 1.7710000E+003, 8.0000004E-003, 2.9424878E+002, 2.9457639E+002
 1.7720000E+003, 8.0000004E-003, 2.9425418E+002, 2.9458533E+002
 1.7730000E+003, 8.0000004E-003, 2.9425955E+002, 2.9459424E+002
 1.7740000E+003, 8.0000004E-003, 2.9426492E+002, 2.9460309E+002
 1.7750000E+003, 8.0000004E-003, 2.9427026E+002, 2.9461194E+002
 1.7760000E+003, 8.0000004E-003, 2.9427557E+002, 2.9462079E+002
 1.7770000E+003, 8.0000004E-003, 2.9428091E+002, 2.9462958E+002
 1.7780000E+003, 8.0000004E-003, 2.9428619E+002, 2.9463834E+002
 1.7790000E+003, 8.0000004E-003, 2.9429147E+002, 2.9464709E+002
 1.7800000E+003, 8.0000004E-003, 2.9429675E+002, 2.9465582E+002
 1.7810000E+003, 8.0000004E-003, 2.9430200E+002, 2.9466452E+002
 1.7820000E+003, 8.0000004E-003, 2.9430725E+002, 2.9467319E+002
 1.7830000E+003, 8.0000004E-003, 2.9431247E+002, 2.9468182E+002
 1.7840000E+003, 8.0000004E-003, 2.9431766E+002, 2.9469046E+002
 1.7850000E+003, 8.0000004E-003, 2.9432285E+002, 2.9469907E+002
 1.7860000E+003, 8.0000004E-003, 2.9432803E+002, 2.9470764E+002
 1.7870000E+003, 8.0000004E-003, 2.9433319E+002, 2.9471619E+002
 1.7880000E+003, 8.0000004E-003, 2.9433835E+002, 2.9472470E+002
 1.7890000E+003, 8.0000004E-003, 2.9434348E+002, 2.9473322E+002
 1.7900000E+003, 8.0000004E-003, 2.9434860E+002, 2.9474167E+002
 1.7910000E+003, 8.0000004E-003, 2.9435370E+002, 2.9475012E+002
 1.7920000E+003, 8.0000004E-003, 2.9435876E+002, 2.9475854E+002
 1.7930000E+003, 8.0000004E-003, 2.9436386E+002, 2.9476697E+002
 1.7940000E+003, 8.0000004E-003, 2.9436890E+002, 2.9477533E+002
 1.7950000E+003, 8.0000004E-003, 2.9437396E+002, 2.9478369E+002
 1.7960000E+003, 8.0000004E-003, 2.9437897E+002, 2.9479202E+002
 1.7970000E+003, 8.0000004E-003, 2.9438397E+002, 2.9480032E+002
 1.7980000E+003, 8.0000004E-003, 2.9438898E+002, 2.9480859E+002
 1.7990000E+003, 8.0000004E-003, 2.9439398E+002, 2.9481686E+002
 1.8000000E+003, 8.0000004E-003, 2.9439893E+002, 2.9482510E+002
 1.8010000E+003, 8.0000004E-003, 2.9440390E+002, 2.9483331E+002
 1.8020000E+003, 8.0000004E-003, 2.9440884E+002, 2.9484149E+002
 1.8030000E+003, 8.0000004E-003, 2.9441376E+002, 2.9484964E+002
 1.8040000E+003, 8.0000004E-003, 2.9441867E+002, 2.9485779E+002
 1.8050000E+003, 8.0000004E-003, 2.9442358E+002, 2.9486591E+002
 1.8060000E+003, 8.0000004E-003, 2.9442847E+002, 2.9487399E+002
 1.8070000E+003, 8.0000004E-003, 2.9443332E+002, 2.9488208E+002
 1.8080000E+003, 8.0000004E-003, 2.9443817E+002, 2.9489011E+002
 1.8090000E+003, 8.0000004E-003, 2.9444302E+002, 2.9489813E+002
 1.8100000E+003, 8.0000004E-003, 2.9444785E+002, 2.9490613E+002
 1.8110000E+003, 8.0000004E-003, 2.9445267E+002, 2.9491412E+002
 1.8120000E+003, 8.0000004E-003, 2.9445746E+002, 2.9492206E+002
 1.8130000E+003, 8.0000004E-003, 2.9446225E+002, 2.9492999E+002
 1.8140000E+003, 8.0000004E-003, 2.9446701E+002, 2.9493790E+002
 1.8150000E+003, 8.0000004E-003, 2.9447177E+002, 2.9494580E+002
 1.8160000E+003, 8.0000004E-003, 2.9447653E+002, 2.9495364E+002
 1.8170000E+003, 8.0000004E-003, 2.9448126E+002, 2.9496149E+002
 1.8180000E+003, 8.0000004E-003, 2.9448596E+002, 2.9496930E+002
 1.8190000E+003, 8.0000004E-003, 2.9449066E+002, 2.9497711E+002
 1.8200000E+003, 8.0000004E-003, 2.9449536E+002, 2.9498486E+002
 1.8210000E+003, 8.0000004E-003, 2.9450003E+002, 2.9499261E+002
 1.8220000E+003, 8.0000004E-003, 2.9450470E+002, 2.9500037E+002
 1.8230000E+003, 8.0000004E-003, 2.9450934E+002, 2.9500806E+002
 1.8240000E+003, 8.0000004E-003, 2.9451398E+002, 2.9501575E+002
 1.8250000E+003, 8.0000004E-003, 2.9451859E+002, 2.9502341E+002
 1.8260000E+003, 8.0000004E-003, 2.9452319E+002, 2.9503104E+002
 1.8270000E+003, 8.0000004E-003, 2.9452780E+002, 2.9503867E+002
 1.8280000E+003, 8.0000004E-003, 2.9453238E+002, 2.9504626E+002
 1.8290000E+003, 8.0000004E-003, 2.9453696E+002, 2.9505383E+002
 1.8300000E+003, 8.0000004E-003, 2.9454150E+002, 2.9506137E+002
 1.8310000E+003, 8.0000004E-003, 2.9454605E+002, 2.9506891E+002
 1.8320000E+003, 8.0000004E-003, 2.9455057E+002, 2.9507642E+002
 1.8330000E+003, 8.0000004E-003, 2.9455508E+002, 2.9508389E+002
 1.8340000E+003, 8.0000004E-003, 2.9455957E+002, 2.9509137E+002
 1.8350000E+003, 8.0000004E-003, 2.9456406E+002, 2.9509882E+002
 1.8360000E+003, 8.0000004E-003, 2.9456854E+002, 2.9510623E+002
 1.8370000E+003, 8.0000004E-003, 2.9457300E+002, 2.9511362E+002
 1.8380000E+003, 8.0000004E-003, 2.9457745E+002, 2.9512100E+002
 1.8390000E+003, 8.0000004E-003, 2.9458191E+002, 2.9512836E+002
 1.8400000E+003, 8.0000004E-003, 2.9458640E+002, 2.9513568E+002
 1.8410000E+003, 8.0000004E-003, 2.9459082E+002, 2.9514301E+002
 1.8420000E+003, 8.0000004E-003, 2.9459525E+002, 2.9515030E+002
 1.8430000E+003, 8.0000004E-003, 2.9459961E+002, 2.9515756E+002
 1.8440000E+003, 8.0000004E-003, 2.9460400E+002, 2.9516483E+002
 1.8450000E+003, 8.0000004E-003, 2.9460837E+002, 2.9517206E+002
 1.8460000E+003, 8.0000004E-003, 2.9461270E+002, 2.9517926E+002
 1.8470000E+003, 8.0000004E-003, 2.9461703E+002, 2.9518646E+002
 1.8480000E+003, 8.0000004E-003, 2.9462137E+002, 2.9519363E+002
 1.8490000E+003, 8.0000004E-003, 2.9462567E+002, 2.9520078E+002
 1.8500000E+003, 8.0000004E-003, 2.9462997E+002, 2.9520789E+002
 1.8510000E+003, 8.0000004E-003, 2.9463425E+002, 2.9521500E+002
 1.8520000E+003, 8.0000004E-003, 2.9463852E+002, 2.9522208E+002
 1.8530000E+003, 8.0000004E-003, 2.9464279E+002, 2.9522916E+002
 1.8540000E+003, 8.0000004E-003, 2.9464703E+002, 2.9523621E+002
 1.8550000E+003, 8.0000004E-003, 2.9465128E+002, 2.9524323E+002
 1.8560000E+003, 8.0000004E-003, 2.9465549E+002, 2.9525021E+002
 1.8570000E+003, 8.0000004E-003, 2.9465970E+002, 2.9525720E+002
 1.8580000E+003, 8.0000004E-003, 2.9466391E+002, 2.9526416E+002
 1.8590000E+003, 8.0000004E-003, 2.9466809E+002, 2.9527112E+002
 1.8600000E+003, 8.0000004E-003, 2.9467227E+002, 2.9527805E+002
 1.8610000E+003, 8.0000004E-003, 2.9467642E+002, 2.9528494E+002
 1.8620000E+003, 8.0000004E-003, 2.9468057E+002, 2.9529184E+002
 1.8630000E+003, 8.0000004E-003, 2.9468472E+002, 2.9529871E+002
 1.8640000E+003, 8.0000004E-003, 2.9468884E+002, 2.9530554E+002
 1.8650000E+003, 8.0000004E-003, 2.9469296E+002, 2.9531238E+002
 1.8660000E+003, 8.0000004E-003, 2.9469705E+002, 2.9531918E+002
 1.8670000E+003, 8.0000004E-003, 2.9470114E+002, 2.9532596E+002
 1.8680000E+003, 8.0000004E-003, 2.9470523E+002, 2.9533273E+002
 1.8690000E+003, 8.0000004E-003, 2.9470929E+002, 2.9533948E+002
 1.8700000E+003, 8.0000004E-003, 2.9471335E+002, 2.9534619E+002
 1.8710000E+003, 8.0000004E-003, 2.9471738E+002, 2.9535291E+002
 1.8720000E+003, 8.0000004E-003, 2.9472141E+002, 2.9535959E+002
 1.8730000E+003, 8.0000004E-003, 2.9472543E+002, 2.9536627E+002
 1.8740000E+003, 8.0000004E-003, 2.9472943E+002, 2.9537289E+002
 1.8750000E+003, 8.0000004E-003, 2.9473343E+002, 2.9537955E+002
 1.8760000E+003, 8.0000004E-003, 2.9473740E+002, 2.9538614E+002
 1.8770000E+003, 8.0000004E-003, 2.9474139E+002, 2.9539273E+002
 1.8780000E+003, 8.0000004E-003, 2.9474533E+002, 2.9539932E+002
 1.8790000E+003, 8.0000004E-003, 2.9474930E+002, 2.9540588E+002
 1.8800000E+003, 8.0000004E-003, 2.9475323E+002, 2.9541241E+002
 1.8810000E+003, 8.0000004E-003, 2.9475714E+002, 2.9541891E+002
 1.8820000E+003, 8.0000004E-003, 2.9476105E+002, 2.9542542E+002
 1.8830000E+003, 8.0000004E-003, 2.9476495E+002, 2.9543188E+002
 1.8840000E+003, 8.0000004E-003, 2.9476886E+002, 2.9543835E+002
 1.8850000E+003, 8.0000004E-003, 2.9477274E+002, 2.9544479E+002
 1.8860000E+003, 8.0000004E-003, 2.9477661E+002, 2.9545123E+002
 1.8870000E+003, 8.0000004E-003, 2.9478046E+002, 2.9545764E+002
