s,m,C,C
 3.4800000E+002, 8.0000032E-003, 7.9285889E+002, 6.7579248E+002
 3.4900000E+002, 8.0000032E-003, 7.9314417E+002, 6.7692859E+002
 3.5000000E+002, 8.0000032E-003, 7.9342822E+002, 6.7805725E+002
 3.5100000E+002, 8.0000032E-003, 7.9370953E+002, 6.7917859E+002
 3.5200000E+002, 8.0000032E-003, 7.9398962E+002, 6.8029260E+002
 3.5300000E+002, 8.0000032E-003, 7.9426849E+002, 6.8139929E+002
 3.5400000E+002, 8.0000032E-003, 7.9454553E+002, 6.8249860E+002
 3.5500000E+002, 8.0000032E-003, 7.9481927E+002, 6.8359082E+002
 3.5600000E+002, 8.0000032E-003, 7.9509357E+002, 6.8467590E+002
 3.5700000E+002, 8.0000032E-003, 7.9536536E+002, 6.8575378E+002
 3.5800000E+002, 8.0000032E-003, 7.9563519E+002, 6.8682458E+002
 3.5900000E+002, 8.0000032E-003, 7.9590442E+002, 6.8788843E+002
 3.6000000E+002, 8.0000032E-003, 7.9617145E+002, 6.8894525E+002
 3.6100000E+002, 8.0000032E-003, 7.9643567E+002, 6.8999506E+002
 3.6200000E+002, 8.0000032E-003, 7.9669989E+002, 6.9103802E+002
 3.6300000E+002, 8.0000032E-003, 7.9696252E+002, 6.9207404E+002
 3.6400000E+002, 8.0000032E-003, 7.9722198E+002, 6.9310333E+002
 3.6500000E+002, 8.0000032E-003, 7.9748181E+002, 6.9412585E+002
 3.6600000E+002, 8.0000032E-003, 7.9773914E+002, 6.9514154E+002
 3.6700000E+002, 8.0000032E-003, 7.9799396E+002, 6.9615063E+002
 3.6800000E+002, 8.0000032E-003, 7.9824969E+002, 6.9715302E+002
 3.6900000E+002, 8.0000032E-003, 7.9850232E+002, 6.9814886E+002
 3.7000000E+002, 8.0000032E-003, 7.9875275E+002, 6.9913800E+002
 3.7100000E+002, 8.0000032E-003, 7.9900330E+002, 7.0012073E+002
 3.7200000E+002, 8.0000032E-003, 7.9925140E+002, 7.0109686E+002
 3.7300000E+002, 8.0000032E-003, 7.9949768E+002, 7.0206659E+002
 3.7400000E+002, 8.0000032E-003, 7.9974365E+002, 7.0302997E+002
 3.7500000E+002, 8.0000032E-003, 7.9998596E+002, 7.0398694E+002
 3.7600000E+002, 8.0000032E-003, 8.0022821E+002, 7.0493756E+002
 3.7700000E+002, 8.0000032E-003, 8.0046973E+002, 7.0588190E+002
 3.7800000E+002, 8.0000032E-003, 8.0070776E+002, 7.0681995E+002
 3.7900000E+002, 8.0000032E-003, 8.0094580E+002, 7.0775183E+002
 3.8000000E+002, 8.0000032E-003, 8.0118164E+002, 7.0867755E+002
 3.8100000E+002, 8.0000032E-003, 8.0141736E+002, 7.0959705E+002
 3.8200000E+002, 8.0000032E-003, 8.0165039E+002, 7.1051050E+002
 3.8300000E+002, 8.0000032E-003, 8.0188202E+002, 7.1141791E+002
 3.8400000E+002, 8.0000032E-003, 8.0211328E+002, 7.1231927E+002
 3.8500000E+002, 8.0000032E-003, 8.0234100E+002, 7.1321460E+002
 3.8600000E+002, 8.0000032E-003, 8.0256946E+002, 7.1410406E+002
 3.8700000E+002, 8.0000032E-003, 8.0279565E+002, 7.1498755E+002
 3.8800000E+002, 8.0000032E-003, 8.0302039E+002, 7.1586517E+002
 3.8900000E+002, 8.0000032E-003, 8.0324463E+002, 7.1673694E+002
 3.9000000E+002, 8.0000032E-003, 8.0346545E+002, 7.1760291E+002
 3.9100000E+002, 8.0000032E-003, 8.0368701E+002, 7.1846307E+002
 3.9200000E+002, 8.0000032E-003, 8.0390546E+002, 7.1931763E+002
 3.9300000E+002, 8.0000032E-003, 8.0412408E+002, 7.2016644E+002
 3.9400000E+002, 8.0000032E-003, 8.0433966E+002, 7.2100958E+002
 3.9500000E+002, 8.0000032E-003, 8.0455573E+002, 7.2184711E+002
 3.9600000E+002, 8.0000032E-003, 8.0476917E+002, 7.2267902E+002
 3.9700000E+002, 8.0000032E-003, 8.0498138E+002, 7.2350537E+002
 3.9800000E+002, 8.0000032E-003, 8.0519342E+002, 7.2432623E+002
 3.9900000E+002, 8.0000032E-003, 8.0540204E+002, 7.2514154E+002
 4.0000000E+002, 8.0000032E-003, 8.0561151E+002, 7.2595148E+002
 4.0100000E+002, 8.0000032E-003, 8.0581812E+002, 7.2675592E+002
 4.0200000E+002, 8.0000032E-003, 8.0602478E+002, 7.2755505E+002
 4.0300000E+002, 8.0000032E-003, 8.0622839E+002, 7.2834882E+002
 4.0400000E+002, 8.0000032E-003, 8.0643274E+002, 7.2913727E+002
 4.0500000E+002, 8.0000032E-003, 8.0663342E+002, 7.2992047E+002
 4.0600000E+002, 8.0000032E-003, 8.0683545E+002, 7.3069836E+002
 4.0700000E+002, 8.0000032E-003, 8.0703381E+002, 7.3147113E+002
 4.0800000E+002, 8.0000032E-003, 8.0723328E+002, 7.3223865E+002
 4.0900000E+002, 8.0000032E-003, 8.0742883E+002, 7.3300098E+002
 4.1000000E+002, 8.0000032E-003, 8.0762598E+002, 7.3375824E+002
 4.1100000E+002, 8.0000032E-003, 8.0781940E+002, 7.3451044E+002
 4.1200000E+002, 8.0000032E-003, 8.0801324E+002, 7.3525757E+002
 4.1300000E+002, 8.0000032E-003, 8.0820496E+002, 7.3599969E+002
 4.1400000E+002, 8.0000032E-003, 8.0839648E+002, 7.3673682E+002
 4.1500000E+002, 8.0000032E-003, 8.0858472E+002, 7.3746899E+002
 4.1600000E+002, 8.0000032E-003, 8.0877478E+002, 7.3819623E+002
 4.1700000E+002, 8.0000032E-003, 8.0896057E+002, 7.3891858E+002
 4.1800000E+002, 8.0000032E-003, 8.0914764E+002, 7.3963611E+002
 4.1900000E+002, 8.0000032E-003, 8.0933167E+002, 7.4034869E+002
 4.2000000E+002, 8.0000032E-003, 8.0951654E+002, 7.4105658E+002
 4.2100000E+002, 8.0000032E-003, 8.0969745E+002, 7.4175964E+002
 4.2200000E+002, 8.0000032E-003, 8.0987994E+002, 7.4245801E+002
 4.2300000E+002, 8.0000032E-003, 8.1005908E+002, 7.4315167E+002
 4.2400000E+002, 8.0000032E-003, 8.1023865E+002, 7.4384064E+002
 4.2500000E+002, 8.0000032E-003, 8.1041638E+002, 7.4452490E+002
 4.2600000E+002, 8.0000032E-003, 8.1059253E+002, 7.4520459E+002
 4.2700000E+002, 8.0000032E-003, 8.1076849E+002, 7.4587970E+002
 4.2800000E+002, 8.0000032E-003, 8.1094263E+002, 7.4655023E+002
 4.2900000E+002, 8.0000032E-003, 8.1111682E+002, 7.4721625E+002
 4.3000000E+002, 8.0000032E-003, 8.1128772E+002, 7.4787775E+002
 4.3100000E+002, 8.0000032E-003, 8.1146039E+002, 7.4853479E+002
 4.3200000E+002, 8.0000032E-003, 8.1162927E+002, 7.4918738E+002
 4.3300000E+002, 8.0000032E-003, 8.1179773E+002, 7.4983557E+002
 4.3400000E+002, 8.0000032E-003, 8.1196661E+002, 7.5047937E+002
 4.3500000E+002, 8.0000032E-003, 8.1213220E+002, 7.5111877E+002
 4.3600000E+002, 8.0000032E-003, 8.1229877E+002, 7.5175391E+002
 4.3700000E+002, 8.0000032E-003, 8.1246252E+002, 7.5238470E+002
 4.3800000E+002, 8.0000032E-003, 8.1262708E+002, 7.5301123E+002
 4.3900000E+002, 8.0000032E-003, 8.1278851E+002, 7.5363354E+002
 4.4000000E+002, 8.0000032E-003, 8.1295020E+002, 7.5425153E+002
 4.4100000E+002, 8.0000032E-003, 8.1311060E+002, 7.5486542E+002
 4.4200000E+002, 8.0000032E-003, 8.1326953E+002, 7.5547510E+002
 4.4300000E+002, 8.0000032E-003, 8.1342865E+002, 7.5608069E+002
 4.4400000E+002, 8.0000032E-003, 8.1358545E+002, 7.5668207E+002
 4.4500000E+002, 8.0000032E-003, 8.1374103E+002, 7.5727948E+002
 4.4600000E+002, 8.0000032E-003, 8.1389728E+002, 7.5787274E+002
 4.4700000E+002, 8.0000032E-003, 8.1405054E+002, 7.5846204E+002
 4.4800000E+002, 8.0000032E-003, 8.1420465E+002, 7.5904724E+002
 4.4900000E+002, 8.0000032E-003, 8.1435669E+002, 7.5962854E+002
 4.5000000E+002, 8.0000032E-003, 8.1450739E+002, 7.6020581E+002
 4.5100000E+002, 8.0000032E-003, 8.1465826E+002, 7.6077924E+002
 4.5200000E+002, 8.0000032E-003, 8.1480676E+002, 7.6134875E+002
 4.5300000E+002, 8.0000032E-003, 8.1495593E+002, 7.6191437E+002
 4.5400000E+002, 8.0000032E-003, 8.1510223E+002, 7.6247614E+002
 4.5500000E+002, 8.0000032E-003, 8.1524896E+002, 7.6303406E+002
 4.5600000E+002, 8.0000032E-003, 8.1539453E+002, 7.6358813E+002
 4.5700000E+002, 8.0000032E-003, 8.1553857E+002, 7.6413849E+002
 4.5800000E+002, 8.0000032E-003, 8.1568195E+002, 7.6468512E+002
 4.5900000E+002, 8.0000032E-003, 8.1582507E+002, 7.6522797E+002
 4.6000000E+002, 8.0000032E-003, 8.1596625E+002, 7.6576715E+002
 4.6100000E+002, 8.0000032E-003, 8.1610681E+002, 7.6630261E+002
 4.6200000E+002, 8.0000032E-003, 8.1624719E+002, 7.6683447E+002
 4.6300000E+002, 8.0000032E-003, 8.1638513E+002, 7.6736261E+002
 4.6400000E+002, 8.0000032E-003, 8.1652344E+002, 7.6788721E+002
 4.6500000E+002, 8.0000032E-003, 8.1666058E+002, 7.6840826E+002
 4.6600000E+002, 8.0000032E-003, 8.1679626E+002, 7.6892566E+002
 4.6700000E+002, 8.0000032E-003, 8.1693256E+002, 7.6943958E+002
 4.6800000E+002, 8.0000032E-003, 8.1706604E+002, 7.6994995E+002
 4.6900000E+002, 8.0000032E-003, 8.1719934E+002, 7.7045685E+002
 4.7000000E+002, 8.0000032E-003, 8.1733252E+002, 7.7096027E+002
 4.7100000E+002, 8.0000032E-003, 8.1746381E+002, 7.7146027E+002
 4.7200000E+002, 8.0000032E-003, 8.1759418E+002, 7.7195685E+002
 4.7300000E+002, 8.0000032E-003, 8.1772510E+002, 7.7245001E+002
 4.7400000E+002, 8.0000032E-003, 8.1785376E+002, 7.7293982E+002
 4.7500000E+002, 8.0000032E-003, 8.1798151E+002, 7.7342621E+002
 4.7600000E+002, 8.0000032E-003, 8.1810999E+002, 7.7390930E+002
 4.7700000E+002, 8.0000032E-003, 8.1823566E+002, 7.7438910E+002
 4.7800000E+002, 8.0000032E-003, 8.1836145E+002, 7.7486554E+002
 4.7900000E+002, 8.0000032E-003, 8.1848615E+002, 7.7533881E+002
 4.8000000E+002, 8.0000032E-003, 8.1861072E+002, 7.7580878E+002
 4.8100000E+002, 8.0000032E-003, 8.1873334E+002, 7.7627551E+002
 4.8200000E+002, 8.0000032E-003, 8.1885596E+002, 7.7673907E+002
 4.8300000E+002, 8.0000032E-003, 8.1897778E+002, 7.7719940E+002
 4.8400000E+002, 8.0000032E-003, 8.1909814E+002, 7.7765662E+002
 4.8500000E+002, 8.0000032E-003, 8.1921808E+002, 7.7811066E+002
 4.8600000E+002, 8.0000032E-003, 8.1933783E+002, 7.7856158E+002
 4.8700000E+002, 8.0000032E-003, 8.1945581E+002, 7.7900946E+002
 4.8800000E+002, 8.0000032E-003, 8.1957336E+002, 7.7945422E+002
 4.8900000E+002, 8.0000032E-003, 8.1969086E+002, 7.7989587E+002
 4.9000000E+002, 8.0000032E-003, 8.1980646E+002, 7.8033453E+002
 4.9100000E+002, 8.0000032E-003, 8.1992175E+002, 7.8077020E+002
 4.9200000E+002, 8.0000032E-003, 8.2003583E+002, 7.8120288E+002
 4.9300000E+002, 8.0000032E-003, 8.2015027E+002, 7.8163251E+002
 4.9400000E+002, 8.0000032E-003, 8.2026276E+002, 7.8205927E+002
 4.9500000E+002, 8.0000032E-003, 8.2037494E+002, 7.8248303E+002
 4.9600000E+002, 8.0000032E-003, 8.2048676E+002, 7.8290387E+002
 4.9700000E+002, 8.0000032E-003, 8.2059741E+002, 7.8332184E+002
 4.9800000E+002, 8.0000032E-003, 8.2070728E+002, 7.8373688E+002
 4.9900000E+002, 8.0000032E-003, 8.2081592E+002, 7.8414911E+002
 5.0000000E+002, 8.0000032E-003, 8.2092548E+002, 7.8455847E+002
 5.0100000E+002, 8.0000032E-003, 8.2103284E+002, 7.8496509E+002
 5.0200000E+002, 8.0000032E-003, 8.2113959E+002, 7.8536884E+002
 5.0300000E+002, 8.0000032E-003, 8.2124683E+002, 7.8576978E+002
 5.0400000E+002, 8.0000032E-003, 8.2135205E+002, 7.8616803E+002
 5.0500000E+002, 8.0000032E-003, 8.2145667E+002, 7.8656348E+002
 5.0600000E+002, 8.0000032E-003, 8.2156097E+002, 7.8695618E+002
 5.0700000E+002, 8.0000032E-003, 8.2166510E+002, 7.8734619E+002
 5.0800000E+002, 8.0000032E-003, 8.2176727E+002, 7.8773352E+002
 5.0900000E+002, 8.0000032E-003, 8.2186981E+002, 7.8811823E+002
 5.1000000E+002, 8.0000032E-003, 8.2197083E+002, 7.8850018E+002
 5.1100000E+002, 8.0000032E-003, 8.2207233E+002, 7.8887952E+002
 5.1200000E+002, 8.0000032E-003, 8.2217188E+002, 7.8925623E+002
 5.1300000E+002, 8.0000032E-003, 8.2227130E+002, 7.8963037E+002
 5.1400000E+002, 8.0000032E-003, 8.2236975E+002, 7.9000189E+002
 5.1500000E+002, 8.0000032E-003, 8.2246869E+002, 7.9037091E+002
 5.1600000E+002, 8.0000032E-003, 8.2256555E+002, 7.9073730E+002
 5.1700000E+002, 8.0000032E-003, 8.2266241E+002, 7.9110114E+002
 5.1800000E+002, 8.0000032E-003, 8.2275818E+002, 7.9146252E+002
 5.1900000E+002, 8.0000032E-003, 8.2285443E+002, 7.9182135E+002
 5.2000000E+002, 8.0000032E-003, 8.2294873E+002, 7.9217773E+002
 5.2100000E+002, 8.0000032E-003, 8.2304321E+002, 7.9253162E+002
 5.2200000E+002, 8.0000032E-003, 8.2313617E+002, 7.9288312E+002
 5.2300000E+002, 8.0000032E-003, 8.2322998E+002, 7.9323212E+002
 5.2400000E+002, 8.0000032E-003, 8.2332196E+002, 7.9357874E+002
 5.2500000E+002, 8.0000032E-003, 8.2341345E+002, 7.9392297E+002
 5.2600000E+002, 8.0000032E-003, 8.2350415E+002, 7.9426477E+002
 5.2700000E+002, 8.0000032E-003, 8.2359460E+002, 7.9460419E+002
 5.2800000E+002, 8.0000032E-003, 8.2368506E+002, 7.9494128E+002
 5.2900000E+002, 8.0000032E-003, 8.2377368E+002, 7.9527606E+002
 5.3000000E+002, 8.0000032E-003, 8.2386261E+002, 7.9560852E+002
 5.3100000E+002, 8.0000032E-003, 8.2395020E+002, 7.9593866E+002
 5.3200000E+002, 8.0000032E-003, 8.2403821E+002, 7.9626648E+002
 5.3300000E+002, 8.0000032E-003, 8.2412482E+002, 7.9659204E+002
 5.3400000E+002, 8.0000032E-003, 8.2421106E+002, 7.9691534E+002
 5.3500000E+002, 8.0000032E-003, 8.2429645E+002, 7.9723639E+002
 5.3600000E+002, 8.0000032E-003, 8.2438226E+002, 7.9755524E+002
 5.3700000E+002, 8.0000032E-003, 8.2446625E+002, 7.9787183E+002
 5.3800000E+002, 8.0000032E-003, 8.2455029E+002, 7.9818628E+002
 5.3900000E+002, 8.0000032E-003, 8.2463348E+002, 7.9849854E+002
 5.4000000E+002, 8.0000032E-003, 8.2471594E+002, 7.9880859E+002
 5.4100000E+002, 8.0000032E-003, 8.2479883E+002, 7.9911646E+002
 5.4200000E+002, 8.0000032E-003, 8.2488025E+002, 7.9942224E+002
 5.4300000E+002, 8.0000032E-003, 8.2496130E+002, 7.9972589E+002
 5.4400000E+002, 8.0000032E-003, 8.2504144E+002, 8.0002740E+002
 5.4500000E+002, 8.0000032E-003, 8.2512158E+002, 8.0032684E+002
 5.4600000E+002, 8.0000032E-003, 8.2520166E+002, 8.0062421E+002
 5.4700000E+002, 8.0000032E-003, 8.2528015E+002, 8.0091949E+002
 5.4800000E+002, 8.0000032E-003, 8.2535864E+002, 8.0121277E+002
 5.4900000E+002, 8.0000032E-003, 8.2543622E+002, 8.0150391E+002
 5.5000000E+002, 8.0000032E-003, 8.2551337E+002, 8.0179309E+002
 5.5100000E+002, 8.0000032E-003, 8.2559106E+002, 8.0208026E+002
 5.5200000E+002, 8.0000032E-003, 8.2566675E+002, 8.0236542E+002
 5.5300000E+002, 8.0000032E-003, 8.2574249E+002, 8.0264856E+002
 5.5400000E+002, 8.0000032E-003, 8.2581763E+002, 8.0292975E+002
 5.5500000E+002, 8.0000032E-003, 8.2589227E+002, 8.0320898E+002
 5.5600000E+002, 8.0000032E-003, 8.2596692E+002, 8.0348627E+002
 5.5700000E+002, 8.0000032E-003, 8.2604034E+002, 8.0376166E+002
 5.5800000E+002, 8.0000032E-003, 8.2611359E+002, 8.0403510E+002
 5.5900000E+002, 8.0000032E-003, 8.2618604E+002, 8.0430664E+002
 5.6000000E+002, 8.0000032E-003, 8.2625830E+002, 8.0457629E+002
 5.6100000E+002, 8.0000032E-003, 8.2632959E+002, 8.0484406E+002
 5.6200000E+002, 8.0000032E-003, 8.2640155E+002, 8.0510992E+002
 5.6300000E+002, 8.0000032E-003, 8.2647205E+002, 8.0537396E+002
 5.6400000E+002, 8.0000032E-003, 8.2654236E+002, 8.0563617E+002
 5.6500000E+002, 8.0000032E-003, 8.2661163E+002, 8.0589655E+002
 5.6600000E+002, 8.0000032E-003, 8.2668115E+002, 8.0615509E+002
 5.6700000E+002, 8.0000032E-003, 8.2675055E+002, 8.0641187E+002
 5.6800000E+002, 8.0000032E-003, 8.2681854E+002, 8.0666681E+002
 5.6900000E+002, 8.0000032E-003, 8.2688654E+002, 8.0691998E+002
 5.7000000E+002, 8.0000032E-003, 8.2695355E+002, 8.0717139E+002
 5.7100000E+002, 8.0000032E-003, 8.2702045E+002, 8.0742108E+002
 5.7200000E+002, 8.0000032E-003, 8.2708685E+002, 8.0766901E+002
 5.7300000E+002, 8.0000032E-003, 8.2715356E+002, 8.0791516E+002
 5.7400000E+002, 8.0000032E-003, 8.2721869E+002, 8.0815961E+002
 5.7500000E+002, 8.0000032E-003, 8.2728394E+002, 8.0840240E+002
 5.7600000E+002, 8.0000032E-003, 8.2734833E+002, 8.0864343E+002
 5.7700000E+002, 8.0000032E-003, 8.2741241E+002, 8.0888281E+002
 5.7800000E+002, 8.0000032E-003, 8.2747626E+002, 8.0912054E+002
 5.7900000E+002, 8.0000032E-003, 8.2754034E+002, 8.0935657E+002
 5.8000000E+002, 8.0000032E-003, 8.2760266E+002, 8.0959100E+002
 5.8100000E+002, 8.0000032E-003, 8.2766541E+002, 8.0982373E+002
 5.8200000E+002, 8.0000032E-003, 8.2772717E+002, 8.1005487E+002
 5.8300000E+002, 8.0000032E-003, 8.2778876E+002, 8.1028436E+002
 5.8400000E+002, 8.0000032E-003, 8.2784991E+002, 8.1051227E+002
 5.8500000E+002, 8.0000032E-003, 8.2791046E+002, 8.1073859E+002
 5.8600000E+002, 8.0000032E-003, 8.2797144E+002, 8.1096332E+002
 5.8700000E+002, 8.0000032E-003, 8.2803119E+002, 8.1118646E+002
 5.8800000E+002, 8.0000032E-003, 8.2809076E+002, 8.1140808E+002
 5.8900000E+002, 8.0000032E-003, 8.2814960E+002, 8.1162811E+002
 5.9000000E+002, 8.0000032E-003, 8.2820825E+002, 8.1184662E+002
 5.9100000E+002, 8.0000032E-003, 8.2826648E+002, 8.1206360E+002
 5.9200000E+002, 8.0000032E-003, 8.2832507E+002, 8.1227905E+002
 5.9300000E+002, 8.0000032E-003, 8.2838245E+002, 8.1249304E+002
 5.9400000E+002, 8.0000032E-003, 8.2843958E+002, 8.1270551E+002
 5.9500000E+002, 8.0000032E-003, 8.2849603E+002, 8.1291644E+002
 5.9600000E+002, 8.0000032E-003, 8.2855237E+002, 8.1312592E+002
 5.9700000E+002, 8.0000032E-003, 8.2860809E+002, 8.1333392E+002
 5.9800000E+002, 8.0000032E-003, 8.2866357E+002, 8.1354053E+002
 5.9900000E+002, 8.0000032E-003, 8.2871954E+002, 8.1374561E+002
 6.0000000E+002, 8.0000032E-003, 8.2877393E+002, 8.1394928E+002
 6.0100000E+002, 8.0000032E-003, 8.2882843E+002, 8.1415155E+002
 6.0200000E+002, 8.0000032E-003, 8.2888220E+002, 8.1435236E+002
 6.0300000E+002, 8.0000032E-003, 8.2893585E+002, 8.1455182E+002
 6.0400000E+002, 8.0000032E-003, 8.2898889E+002, 8.1474982E+002
 6.0500000E+002, 8.0000032E-003, 8.2904187E+002, 8.1494647E+002
 6.0600000E+002, 8.0000032E-003, 8.2909509E+002, 8.1514172E+002
 6.0700000E+002, 8.0000032E-003, 8.2914697E+002, 8.1533563E+002
 6.0800000E+002, 8.0000032E-003, 8.2919897E+002, 8.1552814E+002
 6.0900000E+002, 8.0000032E-003, 8.2925018E+002, 8.1571930E+002
 6.1000000E+002, 8.0000032E-003, 8.2930121E+002, 8.1590918E+002
 6.1100000E+002, 8.0000032E-003, 8.2935193E+002, 8.1609766E+002
 6.1200000E+002, 8.0000032E-003, 8.2940222E+002, 8.1628485E+002
 6.1300000E+002, 8.0000032E-003, 8.2945221E+002, 8.1647076E+002
 6.1400000E+002, 8.0000032E-003, 8.2950269E+002, 8.1665527E+002
 6.1500000E+002, 8.0000032E-003, 8.2955164E+002, 8.1683856E+002
 6.1600000E+002, 8.0000032E-003, 8.2960077E+002, 8.1702057E+002
 6.1700000E+002, 8.0000032E-003, 8.2964935E+002, 8.1720129E+002
 6.1800000E+002, 8.0000032E-003, 8.2969763E+002, 8.1738068E+002
 6.1900000E+002, 8.0000032E-003, 8.2974542E+002, 8.1755890E+002
 6.2000000E+002, 8.0000032E-003, 8.2979315E+002, 8.1773584E+002
 6.2100000E+002, 8.0000032E-003, 8.2984027E+002, 8.1791150E+002
 6.2200000E+002, 8.0000032E-003, 8.2988806E+002, 8.1808594E+002
 6.2300000E+002, 8.0000032E-003, 8.2993457E+002, 8.1825916E+002
 6.2400000E+002, 8.0000032E-003, 8.2998102E+002, 8.1843121E+002
 6.2500000E+002, 8.0000032E-003, 8.3002679E+002, 8.1860199E+002
 6.2600000E+002, 8.0000032E-003, 8.3007263E+002, 8.1877161E+002
 6.2700000E+002, 8.0000032E-003, 8.3011786E+002, 8.1894000E+002
 6.2800000E+002, 8.0000032E-003, 8.3016278E+002, 8.1910724E+002
 6.2900000E+002, 8.0000032E-003, 8.3020758E+002, 8.1927332E+002
 6.3000000E+002, 8.0000032E-003, 8.3025195E+002, 8.1943817E+002
 6.3100000E+002, 8.0000032E-003, 8.3029688E+002, 8.1960193E+002
 6.3200000E+002, 8.0000032E-003, 8.3034045E+002, 8.1976447E+002
 6.3300000E+002, 8.0000032E-003, 8.3038409E+002, 8.1992590E+002
 6.3400000E+002, 8.0000032E-003, 8.3042712E+002, 8.2008618E+002
 6.3500000E+002, 8.0000032E-003, 8.3047003E+002, 8.2024536E+002
 6.3600000E+002, 8.0000032E-003, 8.3051257E+002, 8.2040344E+002
 6.3700000E+002, 8.0000032E-003, 8.3055481E+002, 8.2056036E+002
 6.3800000E+002, 8.0000032E-003, 8.3059686E+002, 8.2071619E+002
 6.3900000E+002, 8.0000032E-003, 8.3063855E+002, 8.2087091E+002
 6.4000000E+002, 8.0000032E-003, 8.3068079E+002, 8.2102460E+002
 6.4100000E+002, 8.0000032E-003, 8.3072174E+002, 8.2117719E+002
 6.4200000E+002, 8.0000032E-003, 8.3076270E+002, 8.2132867E+002
 6.4300000E+002, 8.0000032E-003, 8.3080304E+002, 8.2147906E+002
 6.4400000E+002, 8.0000032E-003, 8.3084351E+002, 8.2162848E+002
 6.4500000E+002, 8.0000032E-003, 8.3088336E+002, 8.2177679E+002
 6.4600000E+002, 8.0000032E-003, 8.3092303E+002, 8.2192407E+002
 6.4700000E+002, 8.0000032E-003, 8.3096246E+002, 8.2207031E+002
 6.4800000E+002, 8.0000032E-003, 8.3100159E+002, 8.2221552E+002
 6.4900000E+002, 8.0000032E-003, 8.3104047E+002, 8.2235968E+002
 6.5000000E+002, 8.0000032E-003, 8.3108008E+002, 8.2250287E+002
 6.5100000E+002, 8.0000032E-003, 8.3111798E+002, 8.2264502E+002
 6.5200000E+002, 8.0000032E-003, 8.3115625E+002, 8.2278619E+002
 6.5300000E+002, 8.0000032E-003, 8.3119403E+002, 8.2292633E+002
 6.5400000E+002, 8.0000032E-003, 8.3123163E+002, 8.2306555E+002
 6.5500000E+002, 8.0000032E-003, 8.3126880E+002, 8.2320374E+002
 6.5600000E+002, 8.0000032E-003, 8.3130597E+002, 8.2334094E+002
 6.5700000E+002, 8.0000032E-003, 8.3134265E+002, 8.2347723E+002
 6.5800000E+002, 8.0000032E-003, 8.3137915E+002, 8.2361255E+002
 6.5900000E+002, 8.0000032E-003, 8.3141541E+002, 8.2374689E+002
 6.6000000E+002, 8.0000032E-003, 8.3145215E+002, 8.2388031E+002
 6.6100000E+002, 8.0000032E-003, 8.3148767E+002, 8.2401276E+002
 6.6200000E+002, 8.0000032E-003, 8.3152344E+002, 8.2414429E+002
 6.6300000E+002, 8.0000032E-003, 8.3155853E+002, 8.2427490E+002
 6.6400000E+002, 8.0000032E-003, 8.3159357E+002, 8.2440454E+002
 6.6500000E+002, 8.0000032E-003, 8.3162836E+002, 8.2453333E+002
 6.6600000E+002, 8.0000032E-003, 8.3166284E+002, 8.2466119E+002
 6.6700000E+002, 8.0000032E-003, 8.3169702E+002, 8.2478815E+002
 6.6800000E+002, 8.0000032E-003, 8.3173108E+002, 8.2491418E+002
 6.6900000E+002, 8.0000032E-003, 8.3176483E+002, 8.2503937E+002
 6.7000000E+002, 8.0000032E-003, 8.3179840E+002, 8.2516370E+002
 6.7100000E+002, 8.0000032E-003, 8.3183185E+002, 8.2528711E+002
 6.7200000E+002, 8.0000032E-003, 8.3186572E+002, 8.2540961E+002
 6.7300000E+002, 8.0000032E-003, 8.3189832E+002, 8.2553131E+002
 6.7400000E+002, 8.0000032E-003, 8.3193121E+002, 8.2565210E+002
 6.7500000E+002, 8.0000032E-003, 8.3196344E+002, 8.2577209E+002
 6.7600000E+002, 8.0000032E-003, 8.3199573E+002, 8.2589124E+002
 6.7700000E+002, 8.0000032E-003, 8.3202765E+002, 8.2600952E+002
 6.7800000E+002, 8.0000032E-003, 8.3205933E+002, 8.2612695E+002
 6.7900000E+002, 8.0000032E-003, 8.3209076E+002, 8.2624359E+002
 6.8000000E+002, 8.0000032E-003, 8.3212213E+002, 8.2635938E+002
 6.8100000E+002, 8.0000032E-003, 8.3215314E+002, 8.2647437E+002
 6.8200000E+002, 8.0000032E-003, 8.3218396E+002, 8.2658850E+002
 6.8300000E+002, 8.0000032E-003, 8.3221472E+002, 8.2670190E+002
 6.8400000E+002, 8.0000032E-003, 8.3224591E+002, 8.2681445E+002
 6.8500000E+002, 8.0000032E-003, 8.3227588E+002, 8.2692621E+002
 6.8600000E+002, 8.0000032E-003, 8.3230615E+002, 8.2703717E+002
 6.8700000E+002, 8.0000032E-003, 8.3233575E+002, 8.2714740E+002
 6.8800000E+002, 8.0000032E-003, 8.3236542E+002, 8.2725684E+002
 6.8900000E+002, 8.0000032E-003, 8.3239471E+002, 8.2736548E+002
 6.9000000E+002, 8.0000032E-003, 8.3242389E+002, 8.2747333E+002
 6.9100000E+002, 8.0000032E-003, 8.3245276E+002, 8.2758044E+002
 6.9200000E+002, 8.0000032E-003, 8.3248157E+002, 8.2768683E+002
 6.9300000E+002, 8.0000032E-003, 8.3251007E+002, 8.2779242E+002
 6.9400000E+002, 8.0000032E-003, 8.3253839E+002, 8.2789728E+002
 6.9500000E+002, 8.0000032E-003, 8.3256659E+002, 8.2800140E+002
 6.9600000E+002, 8.0000032E-003, 8.3259448E+002, 8.2810480E+002
