s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 2.4100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1268111E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1268111E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1274478E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1274478E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1280861E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1280861E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1287257E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1287257E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1293687E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1293687E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1300130E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1300130E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1306578E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1306578E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1313060E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1313060E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.4900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1319541E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1319541E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1326031E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1326031E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1332555E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1332555E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1339081E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1339081E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1345610E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1345610E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1352161E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1352161E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1358720E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1358720E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1365271E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1365271E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1371836E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1371836E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1378410E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1378410E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.5900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1384967E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1384967E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1391536E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1391536E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1398113E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1398113E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1404667E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1404667E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1411234E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1411234E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1417806E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1417806E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1424356E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1424356E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1430896E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1430896E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1437427E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1437427E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1443950E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1443950E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.6900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1450453E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1450453E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1456944E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1456944E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1463425E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1463425E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1469889E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1469889E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1476339E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1476339E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1482772E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1482772E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1489194E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1489194E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1495590E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1495590E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1501961E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1501961E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1508328E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1508328E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.7900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1514673E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1514673E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1520982E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1520982E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1527277E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1527277E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1533555E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1533555E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1539796E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1539796E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1546023E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1546023E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1552229E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1552229E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1558405E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1558405E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1564564E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1564564E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1570690E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1570690E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.8900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1576785E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1576785E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1582869E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1582869E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1588928E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1588928E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1594948E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1594948E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1600937E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1600937E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1606905E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1606905E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1612843E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1612843E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1618765E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1618765E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1624660E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1624660E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1630508E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1630508E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 2.9900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1636337E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1636337E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1642144E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1642144E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1647917E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1647917E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1653669E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1653669E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1659388E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1659388E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1665076E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1665076E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1670736E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1670736E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1676365E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1676365E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1681968E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1681968E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1687549E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1687549E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.0900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1693102E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1693102E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.1000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1698614E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1698614E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.1100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1704102E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1704102E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.1200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1709564E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1709564E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.1300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1714991E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1714991E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.1400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1720399E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1720399E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.1500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1725768E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1725768E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.1600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1731100E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1731100E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.1700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1736423E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1736423E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.1800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1741709E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1741709E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.1900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1746957E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1746957E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.2000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1752188E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1752188E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.2100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1757392E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1757392E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.2200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1762562E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1762562E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.2300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1767708E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1767708E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.2400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1772828E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1772828E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.2500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1777906E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1777906E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.2600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1782962E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1782962E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.2700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1787995E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1787995E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.2800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1792992E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1792992E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.2900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1797965E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1797965E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.3000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1802915E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1802915E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.3100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1807826E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1807826E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.3200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1812711E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1812711E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.3300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1817574E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1817574E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.3400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1822405E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1822405E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.3500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1827206E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1827206E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.3600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831979E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1831979E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.3700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1836727E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1836727E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.3800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1841452E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1841452E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
 3.3900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1846154E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1846154E-001, 0.0000000E+000, 0.0000000E+000,-5.8335687E-001
