s,m,C,C
 8.5000000E+002, 8.0000004E-003, 1.5946889E+002, 1.3856265E+002
 8.5100000E+002, 8.0000004E-003, 1.5956479E+002, 1.3866969E+002
 8.5200000E+002, 8.0000004E-003, 1.5966084E+002, 1.3877655E+002
 8.5300000E+002, 8.0000004E-003, 1.5975681E+002, 1.3888324E+002
 8.5400000E+002, 8.0000004E-003, 1.5985233E+002, 1.3898978E+002
 8.5500000E+002, 8.0000004E-003, 1.5994792E+002, 1.3909613E+002
 8.5600000E+002, 8.0000004E-003, 1.6004353E+002, 1.3920232E+002
 8.5700000E+002, 8.0000004E-003, 1.6013869E+002, 1.3930833E+002
 8.5800000E+002, 8.0000004E-003, 1.6023389E+002, 1.3941418E+002
 8.5900000E+002, 8.0000004E-003, 1.6032903E+002, 1.3951985E+002
 8.6000000E+002, 8.0000004E-003, 1.6042377E+002, 1.3962535E+002
 8.6100000E+002, 8.0000004E-003, 1.6051862E+002, 1.3973068E+002
 8.6200000E+002, 8.0000004E-003, 1.6061337E+002, 1.3983585E+002
 8.6300000E+002, 8.0000004E-003, 1.6070767E+002, 1.3994083E+002
 8.6400000E+002, 8.0000004E-003, 1.6080208E+002, 1.4004562E+002
 8.6500000E+002, 8.0000004E-003, 1.6089648E+002, 1.4015025E+002
 8.6600000E+002, 8.0000004E-003, 1.6099036E+002, 1.4025471E+002
 8.6700000E+002, 8.0000004E-003, 1.6108438E+002, 1.4035899E+002
 8.6800000E+002, 8.0000004E-003, 1.6117833E+002, 1.4046310E+002
 8.6900000E+002, 8.0000004E-003, 1.6127184E+002, 1.4056703E+002
 8.7000000E+002, 8.0000004E-003, 1.6136543E+002, 1.4067078E+002
 8.7100000E+002, 8.0000004E-003, 1.6145900E+002, 1.4077435E+002
 8.7200000E+002, 8.0000004E-003, 1.6155205E+002, 1.4087775E+002
 8.7300000E+002, 8.0000004E-003, 1.6164528E+002, 1.4098096E+002
 8.7400000E+002, 8.0000004E-003, 1.6173843E+002, 1.4108398E+002
 8.7500000E+002, 8.0000004E-003, 1.6183109E+002, 1.4118684E+002
 8.7600000E+002, 8.0000004E-003, 1.6192386E+002, 1.4128951E+002
 8.7700000E+002, 8.0000004E-003, 1.6201665E+002, 1.4139200E+002
 8.7800000E+002, 8.0000004E-003, 1.6210892E+002, 1.4149431E+002
 8.7900000E+002, 8.0000004E-003, 1.6220128E+002, 1.4159644E+002
 8.8000000E+002, 8.0000004E-003, 1.6229364E+002, 1.4169838E+002
 8.8100000E+002, 8.0000004E-003, 1.6238547E+002, 1.4180014E+002
 8.8200000E+002, 8.0000004E-003, 1.6247748E+002, 1.4190172E+002
 8.8300000E+002, 8.0000004E-003, 1.6256941E+002, 1.4200311E+002
 8.8400000E+002, 8.0000004E-003, 1.6266083E+002, 1.4210432E+002
 8.8500000E+002, 8.0000004E-003, 1.6275238E+002, 1.4220534E+002
 8.8600000E+002, 8.0000004E-003, 1.6284396E+002, 1.4230618E+002
 8.8700000E+002, 8.0000004E-003, 1.6293494E+002, 1.4240683E+002
 8.8800000E+002, 8.0000004E-003, 1.6302611E+002, 1.4250729E+002
 8.8900000E+002, 8.0000004E-003, 1.6311722E+002, 1.4260756E+002
 8.9000000E+002, 8.0000004E-003, 1.6320784E+002, 1.4270766E+002
 8.9100000E+002, 8.0000004E-003, 1.6329861E+002, 1.4280756E+002
 8.9200000E+002, 8.0000004E-003, 1.6338934E+002, 1.4290726E+002
 8.9300000E+002, 8.0000004E-003, 1.6347952E+002, 1.4300677E+002
 8.9400000E+002, 8.0000004E-003, 1.6356984E+002, 1.4310611E+002
 8.9500000E+002, 8.0000004E-003, 1.6366020E+002, 1.4320525E+002
 8.9600000E+002, 8.0000004E-003, 1.6374994E+002, 1.4330420E+002
 8.9700000E+002, 8.0000004E-003, 1.6383987E+002, 1.4340297E+002
 8.9800000E+002, 8.0000004E-003, 1.6392978E+002, 1.4350153E+002
 8.9900000E+002, 8.0000004E-003, 1.6401915E+002, 1.4359990E+002
 9.0000000E+002, 8.0000004E-003, 1.6410870E+002, 1.4369809E+002
 9.0100000E+002, 8.0000004E-003, 1.6419818E+002, 1.4379608E+002
 9.0200000E+002, 8.0000004E-003, 1.6428708E+002, 1.4389388E+002
 9.0300000E+002, 8.0000004E-003, 1.6437622E+002, 1.4399147E+002
 9.0400000E+002, 8.0000004E-003, 1.6446536E+002, 1.4408888E+002
 9.0500000E+002, 8.0000004E-003, 1.6455386E+002, 1.4418610E+002
 9.0600000E+002, 8.0000004E-003, 1.6464258E+002, 1.4428311E+002
 9.0700000E+002, 8.0000004E-003, 1.6473126E+002, 1.4437994E+002
 9.0800000E+002, 8.0000004E-003, 1.6481940E+002, 1.4447656E+002
 9.0900000E+002, 8.0000004E-003, 1.6490773E+002, 1.4457300E+002
 9.1000000E+002, 8.0000004E-003, 1.6499599E+002, 1.4466924E+002
 9.1100000E+002, 8.0000004E-003, 1.6508365E+002, 1.4476526E+002
 9.1200000E+002, 8.0000004E-003, 1.6517157E+002, 1.4486110E+002
 9.1300000E+002, 8.0000004E-003, 1.6525949E+002, 1.4495674E+002
 9.1400000E+002, 8.0000004E-003, 1.6534676E+002, 1.4505219E+002
 9.1500000E+002, 8.0000004E-003, 1.6543425E+002, 1.4514743E+002
 9.1600000E+002, 8.0000004E-003, 1.6552171E+002, 1.4524246E+002
 9.1700000E+002, 8.0000004E-003, 1.6560861E+002, 1.4533731E+002
 9.1800000E+002, 8.0000004E-003, 1.6569574E+002, 1.4543196E+002
 9.1900000E+002, 8.0000004E-003, 1.6578281E+002, 1.4552640E+002
 9.2000000E+002, 8.0000004E-003, 1.6586928E+002, 1.4562064E+002
 9.2100000E+002, 8.0000004E-003, 1.6595595E+002, 1.4571468E+002
 9.2200000E+002, 8.0000004E-003, 1.6604266E+002, 1.4580852E+002
 9.2300000E+002, 8.0000004E-003, 1.6612869E+002, 1.4590216E+002
 9.2400000E+002, 8.0000004E-003, 1.6621498E+002, 1.4599559E+002
 9.2500000E+002, 8.0000004E-003, 1.6630124E+002, 1.4608882E+002
 9.2600000E+002, 8.0000004E-003, 1.6638692E+002, 1.4618185E+002
 9.2700000E+002, 8.0000004E-003, 1.6647282E+002, 1.4627467E+002
 9.2800000E+002, 8.0000004E-003, 1.6655870E+002, 1.4636729E+002
 9.2900000E+002, 8.0000004E-003, 1.6664394E+002, 1.4645972E+002
 9.3000000E+002, 8.0000004E-003, 1.6672940E+002, 1.4655193E+002
 9.3100000E+002, 8.0000004E-003, 1.6681493E+002, 1.4664394E+002
 9.3200000E+002, 8.0000004E-003, 1.6689980E+002, 1.4673573E+002
 9.3300000E+002, 8.0000004E-003, 1.6698486E+002, 1.4682733E+002
 9.3400000E+002, 8.0000004E-003, 1.6706993E+002, 1.4691873E+002
 9.3500000E+002, 8.0000004E-003, 1.6715439E+002, 1.4700992E+002
 9.3600000E+002, 8.0000004E-003, 1.6723909E+002, 1.4710089E+002
 9.3700000E+002, 8.0000004E-003, 1.6732378E+002, 1.4719167E+002
 9.3800000E+002, 8.0000004E-003, 1.6740782E+002, 1.4728224E+002
 9.3900000E+002, 8.0000004E-003, 1.6749208E+002, 1.4737259E+002
 9.4000000E+002, 8.0000004E-003, 1.6757643E+002, 1.4746275E+002
 9.4100000E+002, 8.0000004E-003, 1.6766010E+002, 1.4755269E+002
 9.4200000E+002, 8.0000004E-003, 1.6774399E+002, 1.4764243E+002
 9.4300000E+002, 8.0000004E-003, 1.6782791E+002, 1.4773195E+002
 9.4400000E+002, 8.0000004E-003, 1.6791113E+002, 1.4782127E+002
 9.4500000E+002, 8.0000004E-003, 1.6799467E+002, 1.4791039E+002
 9.4600000E+002, 8.0000004E-003, 1.6807825E+002, 1.4799930E+002
 9.4700000E+002, 8.0000004E-003, 1.6816107E+002, 1.4808798E+002
 9.4800000E+002, 8.0000004E-003, 1.6824420E+002, 1.4817647E+002
 9.4900000E+002, 8.0000004E-003, 1.6832733E+002, 1.4826474E+002
 9.5000000E+002, 8.0000004E-003, 1.6840982E+002, 1.4835281E+002
 9.5100000E+002, 8.0000004E-003, 1.6849260E+002, 1.4844066E+002
 9.5200000E+002, 8.0000004E-003, 1.6857536E+002, 1.4852831E+002
 9.5300000E+002, 8.0000004E-003, 1.6865739E+002, 1.4861574E+002
 9.5400000E+002, 8.0000004E-003, 1.6873978E+002, 1.4870297E+002
 9.5500000E+002, 8.0000004E-003, 1.6882219E+002, 1.4878998E+002
 9.5600000E+002, 8.0000004E-003, 1.6890392E+002, 1.4887679E+002
 9.5700000E+002, 8.0000004E-003, 1.6898589E+002, 1.4896338E+002
 9.5800000E+002, 8.0000004E-003, 1.6906787E+002, 1.4904976E+002
 9.5900000E+002, 8.0000004E-003, 1.6914919E+002, 1.4913593E+002
 9.6000000E+002, 8.0000004E-003, 1.6923082E+002, 1.4922188E+002
 9.6100000E+002, 8.0000004E-003, 1.6931250E+002, 1.4930763E+002
 9.6200000E+002, 8.0000004E-003, 1.6939340E+002, 1.4939316E+002
 9.6300000E+002, 8.0000004E-003, 1.6947461E+002, 1.4947849E+002
 9.6400000E+002, 8.0000004E-003, 1.6955589E+002, 1.4956360E+002
 9.6500000E+002, 8.0000004E-003, 1.6963646E+002, 1.4964848E+002
 9.6600000E+002, 8.0000004E-003, 1.6971736E+002, 1.4973317E+002
 9.6700000E+002, 8.0000004E-003, 1.6979826E+002, 1.4981764E+002
 9.6800000E+002, 8.0000004E-003, 1.6987840E+002, 1.4990192E+002
 9.6900000E+002, 8.0000004E-003, 1.6995892E+002, 1.4998596E+002
 9.7000000E+002, 8.0000004E-003, 1.7003949E+002, 1.5006979E+002
 9.7100000E+002, 8.0000004E-003, 1.7011932E+002, 1.5015341E+002
 9.7200000E+002, 8.0000004E-003, 1.7019945E+002, 1.5023683E+002
 9.7300000E+002, 8.0000004E-003, 1.7027960E+002, 1.5032002E+002
 9.7400000E+002, 8.0000004E-003, 1.7035905E+002, 1.5040302E+002
 9.7500000E+002, 8.0000004E-003, 1.7043886E+002, 1.5048578E+002
 9.7600000E+002, 8.0000004E-003, 1.7051872E+002, 1.5056834E+002
 9.7700000E+002, 8.0000004E-003, 1.7059778E+002, 1.5065070E+002
 9.7800000E+002, 8.0000004E-003, 1.7067717E+002, 1.5073282E+002
 9.7900000E+002, 8.0000004E-003, 1.7075667E+002, 1.5081474E+002
 9.8000000E+002, 8.0000004E-003, 1.7083539E+002, 1.5089645E+002
 9.8100000E+002, 8.0000004E-003, 1.7091451E+002, 1.5097795E+002
 9.8200000E+002, 8.0000004E-003, 1.7099362E+002, 1.5105923E+002
 9.8300000E+002, 8.0000004E-003, 1.7107195E+002, 1.5114030E+002
 9.8400000E+002, 8.0000004E-003, 1.7115068E+002, 1.5122115E+002
 9.8500000E+002, 8.0000004E-003, 1.7122949E+002, 1.5130180E+002
 9.8600000E+002, 8.0000004E-003, 1.7130754E+002, 1.5138223E+002
 9.8700000E+002, 8.0000004E-003, 1.7138589E+002, 1.5146245E+002
 9.8800000E+002, 8.0000004E-003, 1.7146432E+002, 1.5154245E+002
 9.8900000E+002, 8.0000004E-003, 1.7154199E+002, 1.5162224E+002
 9.9000000E+002, 8.0000004E-003, 1.7162007E+002, 1.5170183E+002
 9.9100000E+002, 8.0000004E-003, 1.7169821E+002, 1.5178119E+002
 9.9200000E+002, 8.0000004E-003, 1.7177551E+002, 1.5186035E+002
 9.9300000E+002, 8.0000004E-003, 1.7185321E+002, 1.5193929E+002
 9.9400000E+002, 8.0000004E-003, 1.7193102E+002, 1.5201802E+002
 9.9500000E+002, 8.0000004E-003, 1.7200801E+002, 1.5209654E+002
 9.9600000E+002, 8.0000004E-003, 1.7208542E+002, 1.5217484E+002
 9.9700000E+002, 8.0000004E-003, 1.7216286E+002, 1.5225294E+002
 9.9800000E+002, 8.0000004E-003, 1.7223949E+002, 1.5233083E+002
 9.9900000E+002, 8.0000004E-003, 1.7231656E+002, 1.5240849E+002
 1.0000000E+003, 8.0000004E-003, 1.7239371E+002, 1.5248595E+002
 1.0010000E+003, 8.0000004E-003, 1.7247006E+002, 1.5256320E+002
 1.0020000E+003, 8.0000004E-003, 1.7254677E+002, 1.5264024E+002
 1.0030000E+003, 8.0000004E-003, 1.7262358E+002, 1.5271707E+002
 1.0040000E+003, 8.0000004E-003, 1.7269958E+002, 1.5279369E+002
 1.0050000E+003, 8.0000004E-003, 1.7277602E+002, 1.5287009E+002
 1.0060000E+003, 8.0000004E-003, 1.7285255E+002, 1.5294627E+002
 1.0070000E+003, 8.0000004E-003, 1.7292827E+002, 1.5302226E+002
 1.0080000E+003, 8.0000004E-003, 1.7300432E+002, 1.5309804E+002
 1.0090000E+003, 8.0000004E-003, 1.7308055E+002, 1.5317361E+002
 1.0100000E+003, 8.0000004E-003, 1.7315593E+002, 1.5324896E+002
 1.0110000E+003, 8.0000004E-003, 1.7323174E+002, 1.5332411E+002
 1.0120000E+003, 8.0000004E-003, 1.7330766E+002, 1.5339905E+002
 1.0130000E+003, 8.0000004E-003, 1.7338268E+002, 1.5347379E+002
 1.0140000E+003, 8.0000004E-003, 1.7345819E+002, 1.5354829E+002
 1.0150000E+003, 8.0000004E-003, 1.7353380E+002, 1.5362260E+002
 1.0160000E+003, 8.0000004E-003, 1.7360857E+002, 1.5369672E+002
 1.0170000E+003, 8.0000004E-003, 1.7368381E+002, 1.5377061E+002
 1.0180000E+003, 8.0000004E-003, 1.7375909E+002, 1.5384430E+002
 1.0190000E+003, 8.0000004E-003, 1.7383353E+002, 1.5391779E+002
 1.0200000E+003, 8.0000004E-003, 1.7390848E+002, 1.5399106E+002
 1.0210000E+003, 8.0000004E-003, 1.7398352E+002, 1.5406412E+002
 1.0220000E+003, 8.0000004E-003, 1.7405771E+002, 1.5413698E+002
 1.0230000E+003, 8.0000004E-003, 1.7413237E+002, 1.5420964E+002
 1.0240000E+003, 8.0000004E-003, 1.7420705E+002, 1.5428209E+002
 1.0250000E+003, 8.0000004E-003, 1.7428096E+002, 1.5435434E+002
 1.0260000E+003, 8.0000004E-003, 1.7435532E+002, 1.5442638E+002
 1.0270000E+003, 8.0000004E-003, 1.7442979E+002, 1.5449821E+002
 1.0280000E+003, 8.0000004E-003, 1.7450342E+002, 1.5456984E+002
 1.0290000E+003, 8.0000004E-003, 1.7457744E+002, 1.5464127E+002
 1.0300000E+003, 8.0000004E-003, 1.7465166E+002, 1.5471249E+002
 1.0310000E+003, 8.0000004E-003, 1.7472501E+002, 1.5478352E+002
 1.0320000E+003, 8.0000004E-003, 1.7479883E+002, 1.5485434E+002
 1.0330000E+003, 8.0000004E-003, 1.7487277E+002, 1.5492496E+002
 1.0340000E+003, 8.0000004E-003, 1.7494586E+002, 1.5499536E+002
 1.0350000E+003, 8.0000004E-003, 1.7501935E+002, 1.5506558E+002
 1.0360000E+003, 8.0000004E-003, 1.7509305E+002, 1.5513559E+002
 1.0370000E+003, 8.0000004E-003, 1.7516585E+002, 1.5520540E+002
 1.0380000E+003, 8.0000004E-003, 1.7523914E+002, 1.5527501E+002
 1.0390000E+003, 8.0000004E-003, 1.7531259E+002, 1.5534442E+002
 1.0400000E+003, 8.0000004E-003, 1.7538506E+002, 1.5541364E+002
 1.0410000E+003, 8.0000004E-003, 1.7545811E+002, 1.5548265E+002
 1.0420000E+003, 8.0000004E-003, 1.7553133E+002, 1.5555147E+002
 1.0430000E+003, 8.0000004E-003, 1.7560362E+002, 1.5562007E+002
 1.0440000E+003, 8.0000004E-003, 1.7567642E+002, 1.5568849E+002
 1.0450000E+003, 8.0000004E-003, 1.7574934E+002, 1.5575671E+002
 1.0460000E+003, 8.0000004E-003, 1.7582137E+002, 1.5582474E+002
 1.0470000E+003, 8.0000004E-003, 1.7589394E+002, 1.5589258E+002
 1.0480000E+003, 8.0000004E-003, 1.7596666E+002, 1.5596021E+002
 1.0490000E+003, 8.0000004E-003, 1.7603847E+002, 1.5602765E+002
 1.0500000E+003, 8.0000004E-003, 1.7611081E+002, 1.5609488E+002
 1.0510000E+003, 8.0000004E-003, 1.7618326E+002, 1.5616193E+002
 1.0520000E+003, 8.0000004E-003, 1.7625481E+002, 1.5622879E+002
 1.0530000E+003, 8.0000004E-003, 1.7632692E+002, 1.5629546E+002
 1.0540000E+003, 8.0000004E-003, 1.7639919E+002, 1.5636192E+002
 1.0550000E+003, 8.0000004E-003, 1.7647054E+002, 1.5642819E+002
 1.0560000E+003, 8.0000004E-003, 1.7654239E+002, 1.5649428E+002
 1.0570000E+003, 8.0000004E-003, 1.7661440E+002, 1.5656018E+002
 1.0580000E+003, 8.0000004E-003, 1.7668550E+002, 1.5662589E+002
 1.0590000E+003, 8.0000004E-003, 1.7675720E+002, 1.5669141E+002
 1.0600000E+003, 8.0000004E-003, 1.7682903E+002, 1.5675673E+002
 1.0610000E+003, 8.0000004E-003, 1.7689993E+002, 1.5682187E+002
 1.0620000E+003, 8.0000004E-003, 1.7697137E+002, 1.5688681E+002
 1.0630000E+003, 8.0000004E-003, 1.7704297E+002, 1.5695157E+002
 1.0640000E+003, 8.0000004E-003, 1.7711366E+002, 1.5701614E+002
 1.0650000E+003, 8.0000004E-003, 1.7718494E+002, 1.5708054E+002
 1.0660000E+003, 8.0000004E-003, 1.7725636E+002, 1.5714474E+002
 1.0670000E+003, 8.0000004E-003, 1.7732681E+002, 1.5720876E+002
 1.0680000E+003, 8.0000004E-003, 1.7739790E+002, 1.5727260E+002
 1.0690000E+003, 8.0000004E-003, 1.7746910E+002, 1.5733624E+002
 1.0700000E+003, 8.0000004E-003, 1.7753938E+002, 1.5739970E+002
 1.0710000E+003, 8.0000004E-003, 1.7761028E+002, 1.5746300E+002
 1.0720000E+003, 8.0000004E-003, 1.7768134E+002, 1.5752609E+002
 1.0730000E+003, 8.0000004E-003, 1.7775140E+002, 1.5758902E+002
 1.0740000E+003, 8.0000004E-003, 1.7782211E+002, 1.5765175E+002
 1.0750000E+003, 8.0000004E-003, 1.7789294E+002, 1.5771431E+002
 1.0760000E+003, 8.0000004E-003, 1.7796286E+002, 1.5777669E+002
 1.0770000E+003, 8.0000004E-003, 1.7803339E+002, 1.5783890E+002
 1.0780000E+003, 8.0000004E-003, 1.7810405E+002, 1.5790092E+002
 1.0790000E+003, 8.0000004E-003, 1.7817380E+002, 1.5796277E+002
 1.0800000E+003, 8.0000004E-003, 1.7824409E+002, 1.5802443E+002
 1.0810000E+003, 8.0000004E-003, 1.7831462E+002, 1.5808592E+002
 1.0820000E+003, 8.0000004E-003, 1.7838420E+002, 1.5814723E+002
 1.0830000E+003, 8.0000004E-003, 1.7845439E+002, 1.5820837E+002
 1.0840000E+003, 8.0000004E-003, 1.7852473E+002, 1.5826935E+002
 1.0850000E+003, 8.0000004E-003, 1.7859415E+002, 1.5833014E+002
 1.0860000E+003, 8.0000004E-003, 1.7866412E+002, 1.5839076E+002
 1.0870000E+003, 8.0000004E-003, 1.7873433E+002, 1.5845122E+002
 1.0880000E+003, 8.0000004E-003, 1.7880357E+002, 1.5851149E+002
 1.0890000E+003, 8.0000004E-003, 1.7887347E+002, 1.5857161E+002
 1.0900000E+003, 8.0000004E-003, 1.7894351E+002, 1.5863155E+002
 1.0910000E+003, 8.0000004E-003, 1.7901260E+002, 1.5869131E+002
 1.0920000E+003, 8.0000004E-003, 1.7908228E+002, 1.5875092E+002
 1.0930000E+003, 8.0000004E-003, 1.7915219E+002, 1.5881035E+002
 1.0940000E+003, 8.0000004E-003, 1.7922115E+002, 1.5886961E+002
 1.0950000E+003, 8.0000004E-003, 1.7929071E+002, 1.5892871E+002
 1.0960000E+003, 8.0000004E-003, 1.7936053E+002, 1.5898764E+002
 1.0970000E+003, 8.0000004E-003, 1.7942935E+002, 1.5904642E+002
 1.0980000E+003, 8.0000004E-003, 1.7949875E+002, 1.5910503E+002
 1.0990000E+003, 8.0000004E-003, 1.7956839E+002, 1.5916347E+002
 1.1000000E+003, 8.0000004E-003, 1.7963707E+002, 1.5922174E+002
 1.1010000E+003, 8.0000004E-003, 1.7970638E+002, 1.5927986E+002
 1.1020000E+003, 8.0000004E-003, 1.7977594E+002, 1.5933781E+002
 1.1030000E+003, 8.0000004E-003, 1.7984450E+002, 1.5939561E+002
 1.1040000E+003, 8.0000004E-003, 1.7991364E+002, 1.5945326E+002
 1.1050000E+003, 8.0000004E-003, 1.7998305E+002, 1.5951074E+002
 1.1060000E+003, 8.0000004E-003, 1.8005147E+002, 1.5956805E+002
 1.1070000E+003, 8.0000004E-003, 1.8012054E+002, 1.5962521E+002
 1.1080000E+003, 8.0000004E-003, 1.8018988E+002, 1.5968222E+002
 1.1090000E+003, 8.0000004E-003, 1.8025819E+002, 1.5973907E+002
 1.1100000E+003, 8.0000004E-003, 1.8032712E+002, 1.5979578E+002
 1.1110000E+003, 8.0000004E-003, 1.8039632E+002, 1.5985231E+002
 1.1120000E+003, 8.0000004E-003, 1.8046448E+002, 1.5990871E+002
 1.1130000E+003, 8.0000004E-003, 1.8053339E+002, 1.5996495E+002
 1.1140000E+003, 8.0000004E-003, 1.8060251E+002, 1.6002103E+002
 1.1150000E+003, 8.0000004E-003, 1.8067062E+002, 1.6007697E+002
 1.1160000E+003, 8.0000004E-003, 1.8073935E+002, 1.6013275E+002
 1.1170000E+003, 8.0000004E-003, 1.8080835E+002, 1.6018839E+002
 1.1180000E+003, 8.0000004E-003, 1.8087633E+002, 1.6024387E+002
 1.1190000E+003, 8.0000004E-003, 1.8094504E+002, 1.6029921E+002
 1.1200000E+003, 8.0000004E-003, 1.8101399E+002, 1.6035440E+002
 1.1210000E+003, 8.0000004E-003, 1.8108191E+002, 1.6040944E+002
 1.1220000E+003, 8.0000004E-003, 1.8115047E+002, 1.6046434E+002
 1.1230000E+003, 8.0000004E-003, 1.8121931E+002, 1.6051909E+002
 1.1240000E+003, 8.0000004E-003, 1.8128711E+002, 1.6057372E+002
 1.1250000E+003, 8.0000004E-003, 1.8135567E+002, 1.6062817E+002
 1.1260000E+003, 8.0000004E-003, 1.8142445E+002, 1.6068251E+002
 1.1270000E+003, 8.0000004E-003, 1.8149223E+002, 1.6073669E+002
 1.1280000E+003, 8.0000004E-003, 1.8156065E+002, 1.6079074E+002
 1.1290000E+003, 8.0000004E-003, 1.8162930E+002, 1.6084464E+002
 1.1300000E+003, 8.0000004E-003, 1.8169701E+002, 1.6089841E+002
 1.1310000E+003, 8.0000004E-003, 1.8176541E+002, 1.6095203E+002
 1.1320000E+003, 8.0000004E-003, 1.8183406E+002, 1.6100552E+002
 1.1330000E+003, 8.0000004E-003, 1.8190172E+002, 1.6105888E+002
 1.1340000E+003, 8.0000004E-003, 1.8197000E+002, 1.6111211E+002
 1.1350000E+003, 8.0000004E-003, 1.8203853E+002, 1.6116519E+002
 1.1360000E+003, 8.0000004E-003, 1.8210611E+002, 1.6121814E+002
 1.1370000E+003, 8.0000004E-003, 1.8217441E+002, 1.6127095E+002
 1.1380000E+003, 8.0000004E-003, 1.8224297E+002, 1.6132364E+002
 1.1390000E+003, 8.0000004E-003, 1.8231050E+002, 1.6137619E+002
 1.1400000E+003, 8.0000004E-003, 1.8237869E+002, 1.6142862E+002
 1.1410000E+003, 8.0000004E-003, 1.8244713E+002, 1.6148091E+002
 1.1420000E+003, 8.0000004E-003, 1.8251462E+002, 1.6153308E+002
 1.1430000E+003, 8.0000004E-003, 1.8258282E+002, 1.6158511E+002
 1.1440000E+003, 8.0000004E-003, 1.8265129E+002, 1.6163702E+002
 1.1450000E+003, 8.0000004E-003, 1.8271875E+002, 1.6168881E+002
 1.1460000E+003, 8.0000004E-003, 1.8278688E+002, 1.6174046E+002
 1.1470000E+003, 8.0000004E-003, 1.8285524E+002, 1.6179199E+002
 1.1480000E+003, 8.0000004E-003, 1.8292264E+002, 1.6184340E+002
 1.1490000E+003, 8.0000004E-003, 1.8299080E+002, 1.6189470E+002
 1.1500000E+003, 8.0000004E-003, 1.8305922E+002, 1.6194586E+002
 1.1510000E+003, 8.0000004E-003, 1.8312660E+002, 1.6199690E+002
 1.1520000E+003, 8.0000004E-003, 1.8319463E+002, 1.6204782E+002
 1.1530000E+003, 8.0000004E-003, 1.8326300E+002, 1.6209862E+002
 1.1540000E+003, 8.0000004E-003, 1.8333034E+002, 1.6214931E+002
 1.1550000E+003, 8.0000004E-003, 1.8339845E+002, 1.6219987E+002
 1.1560000E+003, 8.0000004E-003, 1.8346683E+002, 1.6225032E+002
 1.1570000E+003, 8.0000004E-003, 1.8353418E+002, 1.6230064E+002
 1.1580000E+003, 8.0000004E-003, 1.8360216E+002, 1.6235086E+002
 1.1590000E+003, 8.0000004E-003, 1.8367053E+002, 1.6240097E+002
 1.1600000E+003, 8.0000004E-003, 1.8373785E+002, 1.6245094E+002
 1.1610000E+003, 8.0000004E-003, 1.8380594E+002, 1.6250082E+002
 1.1620000E+003, 8.0000004E-003, 1.8387430E+002, 1.6255058E+002
 1.1630000E+003, 8.0000004E-003, 1.8394164E+002, 1.6260023E+002
 1.1640000E+003, 8.0000004E-003, 1.8400961E+002, 1.6264978E+002
 1.1650000E+003, 8.0000004E-003, 1.8407799E+002, 1.6269920E+002
 1.1660000E+003, 8.0000004E-003, 1.8414529E+002, 1.6274854E+002
 1.1670000E+003, 8.0000004E-003, 1.8421338E+002, 1.6279774E+002
 1.1680000E+003, 8.0000004E-003, 1.8428175E+002, 1.6284685E+002
 1.1690000E+003, 8.0000004E-003, 1.8434909E+002, 1.6289584E+002
 1.1700000E+003, 8.0000004E-003, 1.8441710E+002, 1.6294473E+002
 1.1710000E+003, 8.0000004E-003, 1.8448547E+002, 1.6299353E+002
 1.1720000E+003, 8.0000004E-003, 1.8455280E+002, 1.6304222E+002
 1.1730000E+003, 8.0000004E-003, 1.8462091E+002, 1.6309079E+002
 1.1740000E+003, 8.0000004E-003, 1.8468932E+002, 1.6313928E+002
 1.1750000E+003, 8.0000004E-003, 1.8475662E+002, 1.6318765E+002
 1.1760000E+003, 8.0000004E-003, 1.8482480E+002, 1.6323593E+002
 1.1770000E+003, 8.0000004E-003, 1.8489317E+002, 1.6328410E+002
 1.1780000E+003, 8.0000004E-003, 1.8496054E+002, 1.6333218E+002
 1.1790000E+003, 8.0000004E-003, 1.8502870E+002, 1.6338017E+002
 1.1800000E+003, 8.0000004E-003, 1.8509714E+002, 1.6342805E+002
 1.1810000E+003, 8.0000004E-003, 1.8516449E+002, 1.6347585E+002
 1.1820000E+003, 8.0000004E-003, 1.8523273E+002, 1.6352353E+002
 1.1830000E+003, 8.0000004E-003, 1.8530115E+002, 1.6357112E+002
 1.1840000E+003, 8.0000004E-003, 1.8536858E+002, 1.6361864E+002
 1.1850000E+003, 8.0000004E-003, 1.8543680E+002, 1.6366603E+002
 1.1860000E+003, 8.0000004E-003, 1.8550531E+002, 1.6371335E+002
 1.1870000E+003, 8.0000004E-003, 1.8557274E+002, 1.6376057E+002
 1.1880000E+003, 8.0000004E-003, 1.8564104E+002, 1.6380771E+002
 1.1890000E+003, 8.0000004E-003, 1.8570955E+002, 1.6385477E+002
 1.1900000E+003, 8.0000004E-003, 1.8577707E+002, 1.6390172E+002
 1.1910000E+003, 8.0000004E-003, 1.8584540E+002, 1.6394858E+002
 1.1920000E+003, 8.0000004E-003, 1.8591396E+002, 1.6399536E+002
 1.1930000E+003, 8.0000004E-003, 1.8598152E+002, 1.6404205E+002
 1.1940000E+003, 8.0000004E-003, 1.8604990E+002, 1.6408865E+002
 1.1950000E+003, 8.0000004E-003, 1.8611852E+002, 1.6413518E+002
 1.1960000E+003, 8.0000004E-003, 1.8618613E+002, 1.6418161E+002
 1.1970000E+003, 8.0000004E-003, 1.8625458E+002, 1.6422797E+002
 1.1980000E+003, 8.0000004E-003, 1.8632324E+002, 1.6427425E+002
