Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,r0-n,r0-nO2,p0-rho,p1-rho,
9,439.0417,3.29e+15,1.0,0.0,1113.2550490063672,1142.3061743503358,2.08e+05,575917.1067590893,9922.713775466853,0.0,1.8383360898614297e-06,0.7338086749851456,0.8907568985313973,0.8683962029570391,0.2975018580911156,0.19149348018106732,1.5495706138067484,0.0,1683.0,1235.0,
10,487.4568,3.28e+15,1.0,0.0,1087.134927331901,1120.127156509827,2.09e+05,575187.9663603741,10008.947225250562,0.0,1.5602211395837535e-06,0.7338086749851456,0.8849355780628713,0.8713112081832113,0.30034002869552867,0.19660852332404183,1.5221748155567223,0.0,1683.0,1235.0,
11,536.5005,3.26e+15,1.0,0.0,1107.3552401395623,1132.1179306877937,2.08e+05,581037.4361572842,9896.879032252345,0.0,7.478845250920048e-07,0.7338086749851456,0.8817558578085252,0.8667387113128635,0.3020761948099225,0.19338229703251436,1.5377977218403,0.0,1683.0,1235.0,
12,585.6643,3.26e+15,1.0,0.0,1107.3552401395623,1132.1179306877937,2.08e+05,581037.4361572842,9896.879032252345,0.0,7.478845250920048e-07,0.7338086749851456,0.8817558578085252,0.8667387113128635,0.3020761948099225,0.19338229703251436,1.5377977218403,0.0,1683.0,1235.0,
13,637.4194,3.26e+15,1.0,0.0,1107.3552401395623,1132.1179306877937,2.08e+05,581037.4361572842,9896.879032252345,0.0,7.478845250920048e-07,0.7338086749851456,0.8817558578085252,0.8667387113128635,0.3020761948099225,0.19338229703251436,1.5377977218403,0.0,1683.0,1235.0,
14,693.3103,3.26e+15,1.0,0.0,1107.3552401395623,1132.1179306877937,2.08e+05,581037.4361572842,9896.879032252345,0.0,7.478845250920048e-07,0.7338086749851456,0.8817558578085252,0.8667387113128635,0.3020761948099225,0.19338229703251436,1.5377977218403,0.0,1683.0,1235.0,
15,744.4953,3.26e+15,1.0,0.0,1107.3552401395623,1132.1179306877937,2.08e+05,581037.4361572842,9896.879032252345,0.0,7.478845250920048e-07,0.7338086749851456,0.8817558578085252,0.8667387113128635,0.3020761948099225,0.19338229703251436,1.5377977218403,0.0,1683.0,1235.0,
16,801.5759,3.26e+15,1.0,0.0,1107.3552401395623,1132.1179306877937,2.08e+05,581037.4361572842,9896.879032252345,0.0,7.478845250920048e-07,0.7338086749851456,0.8817558578085252,0.8667387113128635,0.3020761948099225,0.19338229703251436,1.5377977218403,0.0,1683.0,1235.0,
17,852.4442,3.26e+15,1.0,0.0,1107.3552401395623,1132.1179306877937,2.08e+05,581037.4361572842,9896.879032252345,0.0,7.478845250920048e-07,0.7338086749851456,0.8817558578085252,0.8667387113128635,0.3020761948099225,0.19338229703251436,1.5377977218403,0.0,1683.0,1235.0,
18,906.6116,3.26e+15,1.0,0.0,1107.3552401395623,1132.1179306877937,2.08e+05,581037.4361572842,9896.879032252345,0.0,7.478845250920048e-07,0.7338086749851456,0.8817558578085252,0.8667387113128635,0.3020761948099225,0.19338229703251436,1.5377977218403,0.0,1683.0,1235.0,
19,957.1756,3.21e+15,1.0,0.0,1102.4487964747082,1133.2090873647876,2.08e+05,576632.5985224659,9664.469336634847,0.0,5.737787674700893e-07,0.7338086749851456,0.8826826355646726,0.862204362262611,0.29984536773906056,0.19393488088976155,1.5281298140370638,0.0,1683.0,1235.0,
20,1008.2471,3.21e+15,1.0,0.0,1102.4487964747082,1133.2090873647876,2.08e+05,576632.5985224659,9664.469336634847,0.0,5.737787674700893e-07,0.7338086749851456,0.8826826355646726,0.862204362262611,0.29984536773906056,0.19393488088976155,1.5281298140370638,0.0,1683.0,1235.0,
21,1058.9903,3.25e+15,1.0,0.0,1112.0997113390795,1132.6781784013572,2.07e+05,583469.3426464989,9524.24066692515,0.0,3.950633476593705e-07,0.7338086749851456,0.8739228224541988,0.8587527925252343,0.3037082407363113,0.1900150885382425,1.5482928737639172,0.0,1683.0,1235.0,
22,1110.6654,3.27e+15,1.0,0.0,1107.9359341305917,1136.5319279921296,2.08e+05,580715.7526604981,10023.606730909542,0.0,3.4542204122095926e-07,0.7338086749851456,0.886404328619903,0.8687382137505657,0.3029881187874309,0.19395609560455881,1.528657174455783,0.0,1683.0,1235.0,
23,1160.6449,3.25e+15,1.0,0.0,1106.0872851294823,1139.0310206873585,2.08e+05,581024.3168664562,9937.508034679035,0.0,2.995341387286222e-07,0.7338086749851456,0.881575422425426,0.8671797934575168,0.30256326859190963,0.19142018562780533,1.535261241701837,0.0,1683.0,1235.0,
24,1215.3976,3.23e+15,1.0,0.0,1104.288961158801,1135.318835960154,2.08e+05,581029.9454809942,9825.019128980704,0.0,2.868509911685469e-07,0.7338086749851456,0.8797281600754157,0.8657438548168823,0.3018765154819703,0.19104561471885556,1.5370622121189266,0.0,1683.0,1235.0,
25,1268.9963,3.24e+15,1.0,0.0,1105.8966657898945,1138.2149812438056,2.08e+05,582197.5821929772,9868.153619265817,0.0,2.682384745028378e-07,0.7338086749851456,0.8794385205809483,0.8665874099786972,0.3028177248958116,0.19066870006598968,1.5385744651779165,0.0,1683.0,1235.0,
26,1320.7869,3.25e+15,1.0,0.0,1102.327581115932,1134.3232518228206,2.08e+05,580582.2461828513,9800.259258034956,0.0,2.4766145450807446e-07,0.7338086749851456,0.8837223973434932,0.8686444834860846,0.3024104223349152,0.19213872970510704,1.5300199500307037,0.0,1683.0,1235.0,
27,1377.1734,3.25e+15,1.0,0.0,1102.327581115932,1134.3232518228206,2.08e+05,580582.2461828513,9800.259258034956,0.0,2.4766145450807446e-07,0.7338086749851456,0.8837223973434932,0.8686444834860846,0.3024104223349152,0.19213872970510704,1.5300199500307037,0.0,1683.0,1235.0,
28,1428.7584,3.24e+15,1.0,0.0,1101.5077198358167,1133.367135219561,2.08e+05,579869.0609711163,9774.750488276943,0.0,2.405427219216501e-07,0.7338086749851456,0.8824759590469976,0.8677586511695625,0.30156574939161085,0.19196570427729662,1.5328763380723776,0.0,1683.0,1235.0,
29,1478.2835,3.24e+15,1.0,0.0,1101.9977598614573,1133.3402352740527,2.08e+05,580409.3217955187,9763.298171444334,0.0,2.385015733529051e-07,0.7338086749851456,0.8823721280181593,0.8677269730606443,0.30191080028232886,0.1917608893979404,1.5327449737187488,0.0,1683.0,1235.0,
30,1528.8035,3.24e+15,1.0,0.0,1100.794717984985,1134.7349508054413,2.08e+05,580036.6333925719,9796.71234130743,0.0,2.3342683142073356e-07,0.7338086749851456,0.8823764509521149,0.8679958000948846,0.3016996108143606,0.19179725766516606,1.5312781858602722,0.0,1683.0,1235.0,
31,1581.1321,3.23e+15,1.0,0.0,1100.642388737771,1133.985361439643,2.08e+05,580422.1423955185,9766.267661450958,0.0,2.3263661735039332e-07,0.7338086749851456,0.8813254065373444,0.8678834920666839,0.3014926859666254,0.19193106025412854,1.5336872308828067,0.0,1683.0,1235.0,
32,1629.1727,3.23e+15,1.0,0.0,1100.3877112329965,1133.8333858138594,2.08e+05,580042.3012525665,9759.818450586043,0.0,2.2680794800219474e-07,0.7338086749851456,0.8827699534975622,0.8685401000742827,0.3015361790344081,0.19179662377236545,1.531638497971505,0.0,1683.0,1235.0,
33,1681.9468,3.23e+15,1.0,0.0,1100.3877112329965,1133.8333858138594,2.08e+05,580042.3012525665,9759.818450586043,0.0,2.2680794800219474e-07,0.7338086749851456,0.8827699534975622,0.8685401000742827,0.3015361790344081,0.19179662377236545,1.531638497971505,0.0,1683.0,1235.0,
34,1733.1685,3.21e+15,1.0,0.0,1097.543636619981,1135.6220003105782,2.08e+05,577905.6892053802,9751.621760727376,0.0,2.2583467205886475e-07,0.7338086749851456,0.8823891895373841,0.8673830795649301,0.30094064452775426,0.19063956502475515,1.5293743567853477,0.0,1683.0,1235.0,
35,1784.8215,3.21e+15,1.0,0.0,1097.3086868413602,1135.9228679219013,2.08e+05,578329.6218802987,9766.80769425424,0.0,2.2546554325353517e-07,0.7338086749851456,0.8808470056186376,0.8670553366208871,0.3007761394314442,0.19065902781341815,1.53147257192088,0.0,1683.0,1235.0,
36,1837.5775,3.21e+15,1.0,0.0,1096.771650128193,1136.1923570551367,2.08e+05,577003.7756499209,9759.4137801722,0.0,2.229837111489941e-07,0.7338086749851456,0.8822073895142524,0.8666895749561766,0.3006040814769938,0.1905338502399605,1.5286802538479218,0.0,1683.0,1235.0,
37,1892.9269,3.21e+15,1.0,0.0,1096.771650128193,1136.1923570551367,2.08e+05,577003.7756499209,9759.4137801722,0.0,2.229837111489941e-07,0.7338086749851456,0.8822073895142524,0.8666895749561766,0.3006040814769938,0.1905338502399605,1.5286802538479218,0.0,1683.0,1235.0,
38,1944.9653,3.15e+15,1.0,0.0,1090.8867371766837,1141.1399194528076,2.08e+05,575611.5492081055,9814.072800661404,0.0,2.1267610829576923e-07,0.7338086749851456,0.8784165775244013,0.86597081378803,0.29907410010884555,0.18947281487759698,1.5292892816422121,0.0,1683.0,1235.0,
39,1997.4962,3.15e+15,1.0,0.0,1091.437310004057,1140.6043090533942,2.08e+05,575781.6460123358,9826.798759439545,0.0,2.083679150571284e-07,0.7338086749851456,0.8790843721859811,0.8664178484685697,0.29911758234693125,0.18969670055214066,1.5290635656985188,0.0,1683.0,1235.0,
40,2052.4402,3.15e+15,1.0,0.0,1091.437310004057,1140.6043090533942,2.08e+05,575781.6460123358,9826.798759439545,0.0,2.083679150571284e-07,0.7338086749851456,0.8790843721859811,0.8664178484685697,0.29911758234693125,0.18969670055214066,1.5290635656985188,0.0,1683.0,1235.0,
41,2108.6934,3.15e+15,1.0,0.0,1091.437310004057,1140.6043090533942,2.08e+05,575781.6460123358,9826.798759439545,0.0,2.083679150571284e-07,0.7338086749851456,0.8790843721859811,0.8664178484685697,0.29911758234693125,0.18969670055214066,1.5290635656985188,0.0,1683.0,1235.0,
42,2145.5440,3.14e+15,1.0,0.0,1088.7937662550717,1141.590151938451,2.08e+05,574709.3162441964,9830.3246603263,0.0,2.0527363723549803e-07,0.7338086749851456,0.87827328463319,0.8660817582041405,0.29851885850918897,0.18921887974812612,1.5282130773318807,0.0,1683.0,1235.0,
43,2182.1964,3.13e+15,1.0,0.0,1087.9376363125853,1144.1008318599615,2.08e+05,574186.3613861515,9884.746843404328,0.0,2.0330567124558244e-07,0.7338086749851456,0.87748004955406,0.865693957209664,0.2982459654741354,0.1887187572870998,1.5280505456706468,0.0,1683.0,1235.0,
44,2217.9599,3.12e+15,1.0,0.0,1087.5223090742873,1143.5178771980104,2.08e+05,574297.0066860842,9896.899157284086,0.0,1.9908162864264716e-07,0.7338086749851456,0.878413251066999,0.8667476935430646,0.29810015910021814,0.18906392063044894,1.5271097988934264,0.0,1683.0,1235.0,
45,2257.7061,3.11e+15,1.0,0.0,1084.5992755502486,1145.340910777327,2.08e+05,572005.3699135237,9913.274681565703,0.0,1.935422164532777e-07,0.7338086749851456,0.877787205370941,0.8653639033647617,0.2973834676460684,0.1883213939410639,1.524832251292626,0.0,1683.0,1235.0,
46,2292.5509,3.07e+15,1.0,0.0,1080.730595617255,1149.7385027163277,2.08e+05,571198.5520888551,10015.362122098246,0.0,1.9276833643838627e-07,0.7338086749851456,0.8745466967903606,0.8647728966984547,0.2962573213675779,0.18750280458426344,1.5259455728985512,0.0,1683.0,1235.0,
47,2328.2003,3.06e+15,1.0,0.0,1078.671497618717,1151.0764477746739,2.08e+05,570059.7019294219,10044.254204240504,0.0,1.9257554481068756e-07,0.7338086749851456,0.8741700028344349,0.86446105954795,0.29575029572696676,0.18715645506937192,1.5246077097751964,0.0,1683.0,1235.0,
48,2364.5454,3.08e+15,1.0,0.0,1081.3619899071905,1148.8553248483893,2.08e+05,570432.8659764519,9961.745167795867,0.0,1.9095229536282083e-07,0.7338086749851456,0.8755674774881681,0.8640894530756331,0.29646210527681394,0.18732037905995347,1.5247233461052134,0.0,1683.0,1235.0,
49,2399.0922,3.08e+15,1.0,0.0,1079.7761235298194,1149.0265773538845,2.08e+05,570684.928708622,10025.126156288163,0.0,1.908144867314087e-07,0.7338086749851456,0.8751705918779595,0.8651551177344381,0.2960629394729951,0.18760539445465874,1.5246753866396643,0.0,1683.0,1235.0,
50,2433.9249,3.12e+15,1.0,0.0,1082.782523136541,1137.2228030433912,2.08e+05,572294.2234522533,9983.728083373455,0.0,1.8702716712785488e-07,0.7338086749851456,0.8766251719496554,0.8667451080928319,0.2966995983327988,0.18717813461167543,1.5292119595894818,0.0,1683.0,1235.0,
51,2468.6616,3.09e+15,1.0,0.0,1080.291096464242,1146.997631623176,2.08e+05,571655.8758555553,10033.880264647625,0.0,1.865289312879434e-07,0.7338086749851456,0.8751104845495845,0.8659703752071506,0.29615873025758593,0.1880194142712317,1.5260958216494738,0.0,1683.0,1235.0,
52,2502.7116,3.11e+15,1.0,0.0,1075.3128611724787,1146.5927642179045,2.09e+05,567771.9542880103,9920.695211772349,0.0,1.785371385708794e-07,0.7338086749851456,0.8779493475829407,0.8665455361696792,0.29486999249416146,0.18545852172035068,1.522120253527444,0.0,1683.0,1235.0,
53,2538.1709,3.11e+15,1.0,0.0,1077.3751403053252,1142.6004864631932,2.09e+05,567984.857085513,9944.730868043405,0.0,1.7291360804899423e-07,0.7338086749851456,0.8775178631659978,0.8656991574377761,0.2951983670254934,0.18488686065758936,1.5245861679489376,0.0,1683.0,1235.0,
54,2573.0396,3.14e+15,1.0,0.0,1077.5258310190081,1139.4298680482607,2.09e+05,570674.8941861715,9981.701103945412,0.0,1.7279698200601314e-07,0.7338086749851456,0.8771017136280701,0.868247491710802,0.2953313514099807,0.18642473195453044,1.527161351075756,0.0,1683.0,1235.0,
55,2609.3030,3.11e+15,1.0,0.0,1073.8740627950522,1141.1151478013476,2.09e+05,566977.7640613622,9977.02982575474,0.0,1.718464560266492e-07,0.7338086749851456,0.877210523803709,0.8666478874302442,0.2942497286989705,0.18400769758063495,1.5245783434540434,0.0,1683.0,1235.0,
56,2646.1626,3.07e+15,1.0,0.0,1071.7425363445518,1144.7433901119646,2.09e+05,564925.3179245389,10012.14604456072,0.0,1.6592444739804257e-07,0.7338086749851456,0.8761131356147956,0.8650687092555391,0.293585399546914,0.1828378645589357,1.5233356134858709,0.0,1683.0,1235.0,
57,2679.8022,3.07e+15,1.0,0.0,1070.8319555774688,1142.4375689911944,2.09e+05,565363.2596567259,10113.051272034514,0.0,1.5961194389377235e-07,0.7338086749851456,0.8745074379784543,0.865426174041868,0.29319369407232043,0.1828802790897726,1.5256260299751427,0.0,1683.0,1235.0,
58,2716.2414,3.07e+15,1.0,0.0,1064.7300581721815,1140.7342870057716,2.09e+05,560973.9332891233,10143.161012033168,0.0,1.4869569510504532e-07,0.7338086749851456,0.8751717623229618,0.8655038554094876,0.29125902550871147,0.17926817705061787,1.5244156039600254,0.0,1683.0,1235.0,
59,2749.9041,3.08e+15,1.0,0.0,1064.4844533961532,1140.502635199592,2.09e+05,560614.5044194423,10127.99202932986,0.0,1.476883362598885e-07,0.7338086749851456,0.8756805583405936,0.865563982638234,0.29120315081373616,0.17927521473641336,1.5237748290285897,0.0,1683.0,1235.0,
60,2784.7498,3.07e+15,1.0,0.0,1066.0295128228174,1142.6931937755535,2.09e+05,562169.8225481622,10156.497071278762,0.0,1.4768121118444284e-07,0.7338086749851456,0.8748337645022669,0.8656338170646937,0.29168094824563495,0.18051713474632292,1.5244424546704605,0.0,1683.0,1235.0,
61,2819.4274,3.06e+15,1.0,0.0,1064.4713184911227,1141.7660530630628,2.09e+05,560799.1476027308,10170.27379093915,0.0,1.434563727426216e-07,0.7338086749851456,0.8745952114992206,0.8652230645072028,0.2911339001394885,0.17917962642772117,1.5246905324100184,0.0,1683.0,1235.0,
62,2853.9658,3.08e+15,1.0,0.0,1066.0960426326799,1139.4506899141475,2.09e+05,561874.0542964574,10136.61337205581,0.0,1.4286863667403897e-07,0.7338086749851456,0.8751290623488184,0.8657952402715066,0.29159100851962805,0.17947097843193183,1.5259995250573228,0.0,1683.0,1235.0,
63,2886.3179,3.06e+15,1.0,0.0,1062.4475103107116,1140.835629694172,2.09e+05,559712.0629490506,10200.16446330494,0.0,1.404044903930745e-07,0.7338086749851456,0.8741122215073648,0.8653458472325687,0.2904292551316673,0.17786549748749392,1.5256722731129262,0.0,1683.0,1235.0,
64,2921.4669,3.04e+15,1.0,0.0,1061.505066376259,1142.3582238441559,2.09e+05,559608.8576042994,10234.31838173387,0.0,1.3986814007303832e-07,0.7338086749851456,0.8732623441055631,0.8650203575867107,0.290239110894982,0.17836667278375995,1.524817083192176,0.0,1683.0,1235.0,
65,2954.8033,3.05e+15,1.0,0.0,1062.6690266967141,1140.5771370656084,2.09e+05,559928.1360859224,10193.92651460378,0.0,1.3881652336481241e-07,0.7338086749851456,0.8738779072814711,0.865255783226349,0.29050564981616633,0.1778575983603438,1.526071393369016,0.0,1683.0,1235.0,
66,2990.3612,3.04e+15,1.0,0.0,1060.6614353717334,1142.139950401402,2.09e+05,559066.909900683,10253.174428116632,0.0,1.383232310648841e-07,0.7338086749851456,0.8729778349198312,0.8650002296053196,0.2899155530576385,0.1776833296675756,1.5253965592196828,0.0,1683.0,1235.0,
67,3027.7095,3.05e+15,1.0,0.0,1062.861687238631,1140.9222561653319,2.09e+05,560580.7771024606,10214.690394868087,0.0,1.3817330884841936e-07,0.7338086749851456,0.8731090344479856,0.8651529396347989,0.29059588694393074,0.17870746960801884,1.526245801763627,0.0,1683.0,1235.0,
68,3060.9578,3.04e+15,1.0,0.0,1057.2281508267424,1139.19875031923,2.09e+05,557203.1729975031,10287.164428112417,0.0,1.3676931644574318e-07,0.7338086749851456,0.8726018242510403,0.8652462459454845,0.288787035483299,0.17597842814746026,1.5261478854422261,0.0,1683.0,1235.0,
69,3096.9185,3.03e+15,1.0,0.0,1057.593283201032,1140.360791617486,2.09e+05,557866.8647548123,10285.44031581438,0.0,1.3411239170578241e-07,0.7338086749851456,0.87228435574242,0.8652278032929833,0.2889862313966437,0.17691779175642108,1.525655267518732,0.0,1683.0,1235.0,
70,3130.8574,3.03e+15,1.0,0.0,1057.593283201032,1140.360791617486,2.09e+05,557866.8647548123,10285.44031581438,0.0,1.3411239170578241e-07,0.7338086749851456,0.87228435574242,0.8652278032929833,0.2889862313966437,0.17691779175642108,1.525655267518732,0.0,1683.0,1235.0,
71,3165.2928,3.02e+15,1.0,0.0,1055.2743014688065,1139.4875980293582,2.09e+05,557350.116016926,10336.856648638124,0.0,1.3241427022794145e-07,0.7338086749851456,0.8708219396572526,0.8651347029116212,0.2882912758465881,0.17682265210863127,1.526295652540197,0.0,1683.0,1235.0,
72,3203.3394,3.02e+15,1.0,0.0,1055.2743014688065,1139.4875980293582,2.09e+05,557350.116016926,10336.856648638124,0.0,1.3241427022794145e-07,0.7338086749851456,0.8708219396572526,0.8651347029116212,0.2882912758465881,0.17682265210863127,1.526295652540197,0.0,1683.0,1235.0,
73,3240.4140,3.04e+15,1.0,0.0,1059.163321935856,1139.0159044473537,2.09e+05,559707.3164744128,10293.69123208261,0.0,1.3185357580716473e-07,0.7338086749851456,0.871354960430308,0.8654536964200105,0.28946043901652774,0.17844124484764218,1.5272307031292591,0.0,1683.0,1235.0,
74,3273.7563,3.03e+15,1.0,0.0,1058.8602758167845,1138.74696196697,2.09e+05,559473.4010705417,10283.048602033909,0.0,1.3120252505998262e-07,0.7338086749851456,0.8713397530046314,0.8653456650366482,0.28937688872824063,0.17822175951119504,1.5272193049233638,0.0,1683.0,1235.0,
75,3307.8927,3.05e+15,1.0,0.0,1060.6265843611495,1139.0039463367475,2.09e+05,560624.6848597183,10235.374276421244,0.0,1.2988540712292396e-07,0.7338086749851456,0.8721255462711919,0.8655898052491384,0.28997567461214413,0.1796835175470921,1.526267338214791,0.0,1683.0,1235.0,
76,3345.5315,3.05e+15,1.0,0.0,1060.6265843611495,1139.0039463367475,2.09e+05,560624.6848597183,10235.374276421244,0.0,1.2988540712292396e-07,0.7338086749851456,0.8721255462711919,0.8655898052491384,0.28997567461214413,0.1796835175470921,1.526267338214791,0.0,1683.0,1235.0,
77,3379.7841,3.05e+15,1.0,0.0,1059.413846569307,1138.8885612976646,2.09e+05,560018.7248276209,10245.970006218984,0.0,1.2738386556603348e-07,0.7338086749851456,0.8720927066311058,0.8656529015856304,0.28962342322746787,0.17948715595653242,1.5257643305420225,0.0,1683.0,1235.0,
78,3414.4396,3.04e+15,1.0,0.0,1057.9403601748083,1138.6326126283714,2.09e+05,559120.0518269292,10264.882480159391,0.0,1.273025980402728e-07,0.7338086749851456,0.871780244514101,0.865548112316563,0.28912529732005354,0.1787899379046121,1.5258919493295346,0.0,1683.0,1235.0,
79,3446.8832,3.04e+15,1.0,0.0,1056.8546982126911,1137.9543870147893,2.09e+05,559129.0216062305,10262.228578629361,0.0,1.2528101042666694e-07,0.7338086749851456,0.8715661709441456,0.8657587579935626,0.28886002172544584,0.1795576859599648,1.5251750434120197,0.0,1683.0,1235.0,
80,3482.2153,3.05e+15,1.0,0.0,1058.2043504944515,1138.406878515978,2.09e+05,559668.2546344378,10225.247813409998,0.0,1.252282943319264e-07,0.7338086749851456,0.8721524068197601,0.8657357971981857,0.28928094831405593,0.18006724078222763,1.524792416950969,0.0,1683.0,1235.0,
81,3519.8716,3.05e+15,1.0,0.0,1057.2279523332645,1139.4783380123413,2.09e+05,559776.9281008926,10217.096392765168,0.0,1.2275487339821441e-07,0.7338086749851456,0.8721211155771418,0.8658617838914059,0.28912819585627536,0.18141838673381055,1.5228164002180913,0.0,1683.0,1235.0,
82,3554.8104,3.05e+15,1.0,0.0,1057.2279523332645,1139.4783380123413,2.09e+05,559776.9281008926,10217.096392765168,0.0,1.2275487339821441e-07,0.7338086749851456,0.8721211155771418,0.8658617838914059,0.28912819585627536,0.18141838673381055,1.5228164002180913,0.0,1683.0,1235.0,
83,3590.2540,3.05e+15,1.0,0.0,1057.2279523332645,1139.4783380123413,2.09e+05,559776.9281008926,10217.096392765168,0.0,1.2275487339821441e-07,0.7338086749851456,0.8721211155771418,0.8658617838914059,0.28912819585627536,0.18141838673381055,1.5228164002180913,0.0,1683.0,1235.0,
84,3625.1051,3.04e+15,1.0,0.0,1056.081660954824,1140.4270718168984,2.09e+05,559668.8247618868,10249.115774201098,0.0,1.219874385001824e-07,0.7338086749851456,0.8713105773429624,0.865980081721578,0.28880290611022685,0.18124911446287503,1.5232761593044986,0.0,1683.0,1235.0,
85,3661.4524,3.05e+15,1.0,0.0,1057.6511305737258,1140.9790870336788,2.09e+05,560185.2576995778,10193.454295097581,0.0,1.2059894659905028e-07,0.7338086749851456,0.8728512554044292,0.8661402748110667,0.2894000339753749,0.18244306315710812,1.520956468755252,0.0,1683.0,1235.0,
86,3698.4048,3.05e+15,1.0,0.0,1057.1527754166973,1141.7432169890228,2.09e+05,560160.963152155,10189.778799677033,0.0,1.1971217675897536e-07,0.7338086749851456,0.8729299239078778,0.8662056587638782,0.2893388145781671,0.1830531827892417,1.5197822605213385,0.0,1683.0,1235.0,
87,3732.0462,3.05e+15,1.0,0.0,1056.8584671068152,1140.557277394651,2.09e+05,559849.3236436476,10217.853882685522,0.0,1.1969064839991975e-07,0.7338086749851456,0.8722831717482534,0.8660538681152619,0.2891284247023934,0.18196339241444714,1.5216423063139968,0.0,1683.0,1235.0,
88,3767.0951,3.04e+15,1.0,0.0,1056.03976199701,1141.6880180312646,2.09e+05,559988.6660719784,10230.84741284799,0.0,1.1884393798665324e-07,0.7338086749851456,0.8718134272654092,0.8661649186165044,0.28897249937054387,0.18259529943532238,1.5210196092534765,0.0,1683.0,1235.0,
89,3800.9350,3.04e+15,1.0,0.0,1056.03976199701,1141.6880180312646,2.09e+05,559988.6660719784,10230.84741284799,0.0,1.1884393798665324e-07,0.7338086749851456,0.8718134272654092,0.8661649186165044,0.28897249937054387,0.18259529943532238,1.5210196092534765,0.0,1683.0,1235.0,
90,3834.2713,3.04e+15,1.0,0.0,1056.1321669715098,1142.8124977480265,2.09e+05,560224.7064236128,10227.032112301895,0.0,1.1854867492550453e-07,0.7338086749851456,0.8719739496969576,0.8663478563361771,0.2890711391355619,0.1829939939036056,1.5203960466638782,0.0,1683.0,1235.0,
91,3868.1212,3.05e+15,1.0,0.0,1056.478949034591,1142.0279932217882,2.09e+05,560024.8335131048,10220.589916000361,0.0,1.1775634689110759e-07,0.7338086749851456,0.8725239574952603,0.8664384836044776,0.28913158894907054,0.18263533735286752,1.5203979506295258,0.0,1683.0,1235.0,
