Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,r0-n,r0-nO2,p0-rho,p1-rho,
492,19597.2654,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
493,19635.1369,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
494,19671.0916,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
495,19707.3566,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
496,19741.6158,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
497,19777.5866,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
498,19814.7434,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
499,19850.1066,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
500,19886.4748,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
501,19923.2422,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
502,19960.3140,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
503,19998.0313,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
504,20035.2933,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
505,20070.5414,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
506,20108.0576,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
507,20144.3336,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
508,20181.3983,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
509,20217.4632,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
510,20254.3308,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
511,20291.1002,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
512,20326.4694,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
513,20363.6493,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
514,20400.1285,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
515,20436.2825,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
516,20471.3284,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
517,20509.1888,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
518,20544.9854,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
519,20582.4636,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
520,20618.7346,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
521,20654.2890,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
522,20690.8433,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
523,20727.8029,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
524,20762.6687,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
525,20801.3349,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
526,20837.5919,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
527,20874.5716,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
528,20913.3459,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
529,20947.8103,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
530,20982.0625,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
531,21018.2205,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
532,21055.0870,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
533,21089.6665,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
534,21126.3429,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
535,21162.5929,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
536,21198.7699,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
537,21234.6375,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
538,21267.2022,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
539,21303.9787,1.29e+16,1.0,0.0,2505.407353144149,532.0146865571999,1.58e+05,731301.3820519084,3675.1794256074922,0.0,1.6842528191661097e-06,0.7338086749851456,0.6968819278716137,0.5930102229169499,0.6746439591286966,0.5233190308328738,1.908465820770949,0.0,1683.0,1235.0,
540,21342.1454,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
541,21379.8148,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
542,21415.7635,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
543,21452.0295,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
544,21488.8050,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
545,21524.5736,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
546,21560.6424,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
547,21597.5140,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
548,21635.0712,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
549,21672.2400,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
550,21708.3369,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
551,21744.7941,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
552,21781.2623,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
553,21818.5203,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
554,21854.7853,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
555,21891.9371,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
556,21929.9968,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
557,21964.5693,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
558,22001.3307,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
559,22037.9101,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
560,22073.9769,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
561,22108.3452,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
562,22145.3169,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
563,22181.9672,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
564,22217.4215,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
565,22252.6766,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
566,22289.5412,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
567,22316.4510,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
568,22342.9544,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
569,22370.0572,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
570,22397.2844,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
571,22424.2893,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
572,22451.1971,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
573,22479.7065,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
574,22507.4127,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
575,22535.2224,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
576,22563.2301,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
577,22589.9407,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
578,22618.6528,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
579,22646.9609,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
580,22674.3681,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
581,22701.1795,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
582,22729.3835,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
583,22756.6948,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
584,22783.0028,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
585,22809.4129,1.29e+16,1.0,0.0,2505.3363127013367,531.8533364760447,1.58e+05,731246.6943495539,3674.9414558741673,0.0,1.684236942961547e-06,0.7338086749851456,0.6968630614934135,0.5929667049340666,0.6746354041485763,0.5233302493830931,1.9084462599941827,0.0,1683.0,1235.0,
