# Time [s], Mass [Kg]
1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+00,9.999999400000000316e-01
9.000000000000000000e+00,9.999996399999999674e-01
1.000000000000000000e+01,9.999985700000000310e-01
1.100000000000000000e+01,9.999954100000000290e-01
1.200000000000000000e+01,9.999865900000000085e-01
1.300000000000000000e+01,9.999643599999999966e-01
1.400000000000000000e+01,9.999144100000000313e-01
1.500000000000000000e+01,9.998144500000000212e-01
1.600000000000000000e+01,9.996328399999999670e-01
1.700000000000000000e+01,9.993300999999999989e-01
1.800000000000000000e+01,9.988654900000000225e-01
1.900000000000000000e+01,9.982078699999999971e-01
2.000000000000000000e+01,9.973443199999999509e-01
2.100000000000000000e+01,9.961843500000000518e-01
2.200000000000000000e+01,9.949805099999999847e-01
2.300000000000000000e+01,9.935781399999999985e-01
2.400000000000000000e+01,9.920569700000000379e-01
2.500000000000000000e+01,9.904140200000000060e-01
2.600000000000000000e+01,9.886832800000000532e-01
2.700000000000000000e+01,9.868757700000000410e-01
2.800000000000000000e+01,9.850107999999999642e-01
2.900000000000000000e+01,9.830991599999999719e-01
3.000000000000000000e+01,9.811512199999999906e-01
3.100000000000000000e+01,9.791746700000000247e-01
3.200000000000000000e+01,9.771744599999999670e-01
3.300000000000000000e+01,9.751529700000000078e-01
3.400000000000000000e+01,9.731113900000000205e-01
3.500000000000000000e+01,9.710493100000000544e-01
3.600000000000000000e+01,9.689652300000000107e-01
3.700000000000000000e+01,9.668590999999999713e-01
3.800000000000000000e+01,9.647313400000000483e-01
3.900000000000000000e+01,9.625835999999999837e-01
4.000000000000000000e+01,9.604197100000000376e-01
4.100000000000000000e+01,9.582443200000000383e-01
4.200000000000000000e+01,9.560620800000000363e-01
4.300000000000000000e+01,9.538780999999999510e-01
4.400000000000000000e+01,9.516966300000000434e-01
4.500000000000000000e+01,9.495204099999999814e-01
4.600000000000000000e+01,9.473515700000000317e-01
4.700000000000000000e+01,9.451900699999999933e-01
4.800000000000000000e+01,9.430350100000000069e-01
4.900000000000000000e+01,9.408845900000000206e-01
5.000000000000000000e+01,9.387363800000000369e-01
5.100000000000000000e+01,9.365882300000000216e-01
5.200000000000000000e+01,9.344381099999999885e-01
5.300000000000000000e+01,9.322855500000000184e-01
5.400000000000000000e+01,9.301309599999999511e-01
5.500000000000000000e+01,9.279751200000000422e-01
5.600000000000000000e+01,9.258204100000000381e-01
5.700000000000000000e+01,9.229279799999999812e-01
5.800000000000000000e+01,9.204021100000000510e-01
5.900000000000000000e+01,9.182203399999999682e-01
6.000000000000000000e+01,9.160156799999999988e-01
6.100000000000000000e+01,9.138694400000000329e-01
6.200000000000000000e+01,9.117193199999999997e-01
6.300000000000000000e+01,9.095763000000000043e-01
6.400000000000000000e+01,9.074314199999999886e-01
6.500000000000000000e+01,9.052835099999999580e-01
6.600000000000000000e+01,9.031345800000000201e-01
6.700000000000000000e+01,9.009841100000000047e-01
6.800000000000000000e+01,8.988355399999999884e-01
6.900000000000000000e+01,8.966894699999999885e-01
7.000000000000000000e+01,8.945493700000000104e-01
7.100000000000000000e+01,8.924163000000000512e-01
7.200000000000000000e+01,8.902912699999999679e-01
7.300000000000000000e+01,8.881745899999999860e-01
7.400000000000000000e+01,8.860661399999999466e-01
7.500000000000000000e+01,8.839643000000000361e-01
7.600000000000000000e+01,8.818682399999999699e-01
7.700000000000000000e+01,8.797755200000000331e-01
7.800000000000000000e+01,8.776847100000000346e-01
7.900000000000000000e+01,8.755940800000000523e-01
8.000000000000000000e+01,8.735027899999999734e-01
8.100000000000000000e+01,8.714098900000000203e-01
8.200000000000000000e+01,8.693150899999999570e-01
8.300000000000000000e+01,8.672186100000000009e-01
8.400000000000000000e+01,8.651210099999999681e-01
8.500000000000000000e+01,8.630228599999999473e-01
8.600000000000000000e+01,8.609246000000000398e-01
8.700000000000000000e+01,8.588272900000000210e-01
8.800000000000000000e+01,8.567307600000000356e-01
8.900000000000000000e+01,8.546352400000000182e-01
9.000000000000000000e+01,8.525403700000000473e-01
9.100000000000000000e+01,8.504456299999999525e-01
9.200000000000000000e+01,8.481585400000000163e-01
9.300000000000000000e+01,8.459527500000000311e-01
9.400000000000000000e+01,8.437938099999999775e-01
9.500000000000000000e+01,8.416542999999999664e-01
9.600000000000000000e+01,8.395274900000000429e-01
9.700000000000000000e+01,8.374072299999999469e-01
9.800000000000000000e+01,8.352908500000000291e-01
9.900000000000000000e+01,8.331767300000000320e-01
1.000000000000000000e+02,8.310638099999999584e-01
1.010000000000000000e+02,8.289509999999999934e-01
1.020000000000000000e+02,8.268375399999999820e-01
1.030000000000000000e+02,8.247224100000000169e-01
1.040000000000000000e+02,8.226046000000000191e-01
1.050000000000000000e+02,8.204829700000000337e-01
1.060000000000000000e+02,8.183565099999999815e-01
1.070000000000000000e+02,8.162239799999999601e-01
1.080000000000000000e+02,8.140844699999999490e-01
1.090000000000000000e+02,8.119374499999999495e-01
1.100000000000000000e+02,8.097822700000000262e-01
1.110000000000000000e+02,8.076187999999999700e-01
1.120000000000000000e+02,8.054467400000000499e-01
1.130000000000000000e+02,8.032664099999999863e-01
1.140000000000000000e+02,8.010778400000000410e-01
1.150000000000000000e+02,7.988810499999999815e-01
1.160000000000000000e+02,7.966761599999999666e-01
1.170000000000000000e+02,7.944632799999999939e-01
1.180000000000000000e+02,7.922425300000000004e-01
1.190000000000000000e+02,7.900134300000000165e-01
1.200000000000000000e+02,7.877757499999999968e-01
1.210000000000000000e+02,7.855294299999999730e-01
1.220000000000000000e+02,7.832737600000000411e-01
1.230000000000000000e+02,7.810086000000000528e-01
1.240000000000000000e+02,7.787334299999999487e-01
1.250000000000000000e+02,7.764477699999999816e-01
1.260000000000000000e+02,7.739888400000000113e-01
1.270000000000000000e+02,7.715794999999999737e-01
1.280000000000000000e+02,7.691976999999999842e-01
1.290000000000000000e+02,7.668243099999999535e-01
1.300000000000000000e+02,7.644549600000000167e-01
