# Time [s], Thickness [m]
1.000000000000000000e+00,8.000000400000000303e-03
2.000000000000000000e+00,8.000000400000000303e-03
3.000000000000000000e+00,8.000000400000000303e-03
4.000000000000000000e+00,8.000000400000000303e-03
5.000000000000000000e+00,8.000000400000000303e-03
6.000000000000000000e+00,8.000000400000000303e-03
7.000000000000000000e+00,8.000000400000000303e-03
8.000000000000000000e+00,8.000000400000000303e-03
9.000000000000000000e+00,7.999999400000000829e-03
1.000000000000000000e+01,7.999999400000000829e-03
1.100000000000000000e+01,7.999998499999999221e-03
1.200000000000000000e+01,7.999993900000000255e-03
1.300000000000000000e+01,7.999983599999999778e-03
1.400000000000000000e+01,7.999957499999999985e-03
1.500000000000000000e+01,7.999897900000000478e-03
1.600000000000000000e+01,7.999776899999999982e-03
1.700000000000000000e+01,7.999550600000000442e-03
1.800000000000000000e+01,7.999154700000000312e-03
1.900000000000000000e+01,7.998501899999999748e-03
2.000000000000000000e+01,7.997482099999999802e-03
2.100000000000000000e+01,7.995972400000000632e-03
2.200000000000000000e+01,7.993852699999999881e-03
2.300000000000000000e+01,7.991024299999999886e-03
2.400000000000000000e+01,7.987433999999999854e-03
2.500000000000000000e+01,7.983080999999999511e-03
2.600000000000000000e+01,7.977527599999999219e-03
2.700000000000000000e+01,7.971960099999999758e-03
2.800000000000000000e+01,7.965701599999999716e-03
2.900000000000000000e+01,7.959063199999999796e-03
3.000000000000000000e+01,7.952063299999999335e-03
3.100000000000000000e+01,7.944853999999999458e-03
3.200000000000000000e+01,7.937523499999999885e-03
3.300000000000000000e+01,7.930172600000000294e-03
3.400000000000000000e+01,7.922884099999999430e-03
3.500000000000000000e+01,7.915724100000000318e-03
3.600000000000000000e+01,7.908739099999999300e-03
3.700000000000000000e+01,7.901949800000000398e-03
3.800000000000000000e+01,7.895343900000000720e-03
3.900000000000000000e+01,7.888877799999999274e-03
4.000000000000000000e+01,7.882481400000000346e-03
4.100000000000000000e+01,7.876070199999999841e-03
4.200000000000000000e+01,7.869564900000000640e-03
4.300000000000000000e+01,7.862911599999999543e-03
4.400000000000000000e+01,7.856094299999999767e-03
4.500000000000000000e+01,7.849132599999999321e-03
4.600000000000000000e+01,7.842075999999999908e-03
4.700000000000000000e+01,7.834985900000000780e-03
4.800000000000000000e+01,7.827924599999999331e-03
4.900000000000000000e+01,7.820945200000000222e-03
5.000000000000000000e+01,7.814085099999999728e-03
5.100000000000000000e+01,7.807361399999999778e-03
5.200000000000000000e+01,7.800774199999999971e-03
5.300000000000000000e+01,7.794302900000000221e-03
5.400000000000000000e+01,7.787913999999999948e-03
5.500000000000000000e+01,7.781564700000000168e-03
5.600000000000000000e+01,7.775213100000000037e-03
5.700000000000000000e+01,7.768822800000000153e-03
5.800000000000000000e+01,7.762373399999999632e-03
5.900000000000000000e+01,7.755861200000000247e-03
6.000000000000000000e+01,7.749298100000000418e-03
6.100000000000000000e+01,7.742708099999999656e-03
6.200000000000000000e+01,7.736118999999999635e-03
6.300000000000000000e+01,7.729560600000000108e-03
6.400000000000000000e+01,7.723059000000000000e-03
6.500000000000000000e+01,7.716629699999999828e-03
6.600000000000000000e+01,7.710282199999999794e-03
6.700000000000000000e+01,7.704012599999999870e-03
6.800000000000000000e+01,7.697811799999999989e-03
6.900000000000000000e+01,7.691660000000000337e-03
7.000000000000000000e+01,7.685536100000000224e-03
7.100000000000000000e+01,7.679420099999999770e-03
7.200000000000000000e+01,7.673292400000000096e-03
7.300000000000000000e+01,7.667140099999999840e-03
7.400000000000000000e+01,7.660959799999999577e-03
7.500000000000000000e+01,7.654751700000000242e-03
7.600000000000000000e+01,7.648524799999999700e-03
7.700000000000000000e+01,7.642289600000000231e-03
7.800000000000000000e+01,7.636061900000000284e-03
7.900000000000000000e+01,7.629852700000000140e-03
8.000000000000000000e+01,7.623674799999999828e-03
8.100000000000000000e+01,7.617533699999999922e-03
8.200000000000000000e+01,7.611430300000000294e-03
8.300000000000000000e+01,7.605363100000000001e-03
8.400000000000000000e+01,7.599323499999999579e-03
8.500000000000000000e+01,7.593302500000000295e-03
8.600000000000000000e+01,7.587288000000000192e-03
8.700000000000000000e+01,7.581270799999999602e-03
8.800000000000000000e+01,7.575239999999999578e-03
8.900000000000000000e+01,7.569191000000000287e-03
9.000000000000000000e+01,7.563119800000000365e-03
9.100000000000000000e+01,7.556249400000000262e-03
9.200000000000000000e+01,7.549641200000000232e-03
9.300000000000000000e+01,7.543078600000000140e-03
9.400000000000000000e+01,7.536630100000000360e-03
9.500000000000000000e+01,7.530271499999999577e-03
9.600000000000000000e+01,7.523984200000000122e-03
9.700000000000000000e+01,7.517758799999999658e-03
9.800000000000000000e+01,7.511578999999999999e-03
9.900000000000000000e+01,7.505429400000000230e-03
1.000000000000000000e+02,7.499295799999999845e-03
1.010000000000000000e+02,7.493162499999999997e-03
1.020000000000000000e+02,7.487017200000000393e-03
1.030000000000000000e+02,7.480848600000000216e-03
1.040000000000000000e+02,7.474649699999999682e-03
1.050000000000000000e+02,7.468416400000000427e-03
1.060000000000000000e+02,7.462146200000000298e-03
1.070000000000000000e+02,7.455841599999999715e-03
1.080000000000000000e+02,7.449506300000000372e-03
1.090000000000000000e+02,7.443145800000000242e-03
1.100000000000000000e+02,7.436764400000000358e-03
1.110000000000000000e+02,7.430365799999999812e-03
1.120000000000000000e+02,7.423953599999999833e-03
1.130000000000000000e+02,7.417527000000000148e-03
1.140000000000000000e+02,7.411086899999999762e-03
1.150000000000000000e+02,7.404630100000000187e-03
1.160000000000000000e+02,7.398153699999999999e-03
1.170000000000000000e+02,7.391653500000000369e-03
1.180000000000000000e+02,7.385124899999999729e-03
1.190000000000000000e+02,7.378564199999999851e-03
1.200000000000000000e+02,7.371969499999999655e-03
1.210000000000000000e+02,7.365337599999999783e-03
1.220000000000000000e+02,7.358668399999999769e-03
1.230000000000000000e+02,7.351961899999999613e-03
1.240000000000000000e+02,7.345219099999999654e-03
1.250000000000000000e+02,7.338439999999999894e-03
1.260000000000000000e+02,7.331627400000000419e-03
1.270000000000000000e+02,7.324780799999999759e-03
1.280000000000000000e+02,7.317899699999999910e-03
1.290000000000000000e+02,7.310983299999999734e-03
1.300000000000000000e+02,7.304030000000000418e-03
1.310000000000000000e+02,7.297038100000000083e-03
1.320000000000000000e+02,7.290004299999999771e-03
1.330000000000000000e+02,7.282925299999999658e-03
1.340000000000000000e+02,7.275799799999999734e-03
1.350000000000000000e+02,7.268623899999999971e-03
1.360000000000000000e+02,7.261395900000000223e-03
1.370000000000000000e+02,7.254114400000000011e-03
1.380000000000000000e+02,7.246777900000000126e-03
1.390000000000000000e+02,7.239386000000000432e-03
1.400000000000000000e+02,7.231937699999999719e-03
1.410000000000000000e+02,7.224432700000000054e-03
1.420000000000000000e+02,7.216869400000000025e-03
1.430000000000000000e+02,7.209247400000000361e-03
1.440000000000000000e+02,7.201563999999999709e-03
1.450000000000000000e+02,7.193817299999999589e-03
1.460000000000000000e+02,7.186005399999999786e-03
1.470000000000000000e+02,7.178124000000000136e-03
1.480000000000000000e+02,7.170171000000000357e-03
1.490000000000000000e+02,7.162143499999999892e-03
1.500000000000000000e+02,7.154038199999999785e-03
1.510000000000000000e+02,7.145854200000000163e-03
1.520000000000000000e+02,7.137587800000000197e-03
1.530000000000000000e+02,7.128666599999999853e-03
1.540000000000000000e+02,7.119904699999999621e-03
1.550000000000000000e+02,7.111178200000000185e-03
1.560000000000000000e+02,7.102444799999999697e-03
1.570000000000000000e+02,7.093672199999999720e-03
1.580000000000000000e+02,7.084842299999999718e-03
1.590000000000000000e+02,7.075941700000000327e-03
1.600000000000000000e+02,7.066960899999999608e-03
1.610000000000000000e+02,7.057892199999999706e-03
1.620000000000000000e+02,7.048729800000000378e-03
1.630000000000000000e+02,7.039470600000000133e-03
1.640000000000000000e+02,7.030111700000000151e-03
1.650000000000000000e+02,7.020651800000000421e-03
1.660000000000000000e+02,7.011091799999999950e-03
1.670000000000000000e+02,7.001432099999999742e-03
1.680000000000000000e+02,6.991673300000000001e-03
1.690000000000000000e+02,6.981817999999999878e-03
1.700000000000000000e+02,6.971868699999999794e-03
1.710000000000000000e+02,6.961829000000000107e-03
1.720000000000000000e+02,6.951700899999999766e-03
1.730000000000000000e+02,6.941487500000000262e-03
1.740000000000000000e+02,6.931194100000000365e-03
1.750000000000000000e+02,6.920825200000000309e-03
1.760000000000000000e+02,6.910386000000000133e-03
1.770000000000000000e+02,6.899882599999999748e-03
1.780000000000000000e+02,6.889320899999999866e-03
1.790000000000000000e+02,6.878707999999999871e-03
1.800000000000000000e+02,6.868049499999999939e-03
1.810000000000000000e+02,6.857352799999999991e-03
1.820000000000000000e+02,6.846624899999999812e-03
1.830000000000000000e+02,6.835871799999999714e-03
1.840000000000000000e+02,6.825101099999999685e-03
1.850000000000000000e+02,6.814319200000000173e-03
1.860000000000000000e+02,6.803532099999999756e-03
1.870000000000000000e+02,6.792745999999999680e-03
1.880000000000000000e+02,6.781967399999999993e-03
1.890000000000000000e+02,6.771202199999999671e-03
