# Time [s], Thickness [m]
1.000000000000000000e+00,8.000000400000000303e-03
2.000000000000000000e+00,8.000000400000000303e-03
3.000000000000000000e+00,8.000000400000000303e-03
4.000000000000000000e+00,8.000000400000000303e-03
5.000000000000000000e+00,8.000000400000000303e-03
6.000000000000000000e+00,8.000000400000000303e-03
7.000000000000000000e+00,8.000000400000000303e-03
8.000000000000000000e+00,8.000000400000000303e-03
9.000000000000000000e+00,8.000000400000000303e-03
1.000000000000000000e+01,7.999999400000000829e-03
1.100000000000000000e+01,7.999999400000000829e-03
1.200000000000000000e+01,7.999998499999999221e-03
1.300000000000000000e+01,7.999994800000000128e-03
1.400000000000000000e+01,7.999989199999999953e-03
1.500000000000000000e+01,7.999976199999999857e-03
1.600000000000000000e+01,7.999951999999999411e-03
1.700000000000000000e+01,7.999906299999999873e-03
1.800000000000000000e+01,7.999823399999999793e-03
1.900000000000000000e+01,7.999683699999999426e-03
2.000000000000000000e+01,7.999457399999999885e-03
2.100000000000000000e+01,7.999107199999999293e-03
2.200000000000000000e+01,7.998585699999999701e-03
2.300000000000000000e+01,7.997836899999999360e-03
2.400000000000000000e+01,7.996798499999999144e-03
2.500000000000000000e+01,7.995401500000000675e-03
2.600000000000000000e+01,7.993582600000000149e-03
2.700000000000000000e+01,7.991283199999999268e-03
2.800000000000000000e+01,7.988462199999999194e-03
2.900000000000000000e+01,7.985092699999999863e-03
3.000000000000000000e+01,7.980901699999999252e-03
3.100000000000000000e+01,7.976490100000000610e-03
3.200000000000000000e+01,7.971518699999999291e-03
3.300000000000000000e+01,7.966077900000000100e-03
3.400000000000000000e+01,7.960173299999999744e-03
3.500000000000000000e+01,7.953857099999999541e-03
3.600000000000000000e+01,7.947164600000000689e-03
3.700000000000000000e+01,7.940140599999999382e-03
3.800000000000000000e+01,7.932824999999999252e-03
3.900000000000000000e+01,7.925251499999999213e-03
4.000000000000000000e+01,7.917456300000000335e-03
4.100000000000000000e+01,7.909467400000000023e-03
4.200000000000000000e+01,7.901312799999999151e-03
4.300000000000000000e+01,7.893015600000000825e-03
4.400000000000000000e+01,7.884597400000000270e-03
4.500000000000000000e+01,7.876074900000000142e-03
4.600000000000000000e+01,7.867462000000000413e-03
4.700000000000000000e+01,7.858770899999999171e-03
4.800000000000000000e+01,7.850011800000000761e-03
4.900000000000000000e+01,7.841190300000000155e-03
5.000000000000000000e+01,7.832311999999999261e-03
5.100000000000000000e+01,7.823380600000000643e-03
5.200000000000000000e+01,7.814398000000000177e-03
5.300000000000000000e+01,7.805365100000000340e-03
5.400000000000000000e+01,7.796284300000000216e-03
5.500000000000000000e+01,7.787156899999999812e-03
5.600000000000000000e+01,7.777983799999999871e-03
5.700000000000000000e+01,7.768768399999999817e-03
5.800000000000000000e+01,7.759513299999999669e-03
5.900000000000000000e+01,7.750222499999999924e-03
6.000000000000000000e+01,7.740899899999999743e-03
6.100000000000000000e+01,7.731549400000000023e-03
6.200000000000000000e+01,7.722177099999999808e-03
6.300000000000000000e+01,7.712785599999999984e-03
6.400000000000000000e+01,7.703380699999999928e-03
6.500000000000000000e+01,7.693964099999999785e-03
6.600000000000000000e+01,7.684539500000000384e-03
6.700000000000000000e+01,7.675108499999999667e-03
6.800000000000000000e+01,7.665673300000000120e-03
6.900000000000000000e+01,7.656232899999999668e-03
7.000000000000000000e+01,7.646787900000000249e-03
7.100000000000000000e+01,7.637337800000000392e-03
7.200000000000000000e+01,7.627881599999999755e-03
7.300000000000000000e+01,7.618418000000000065e-03
7.400000000000000000e+01,7.608945899999999644e-03
7.500000000000000000e+01,7.599465100000000160e-03
7.600000000000000000e+01,7.589973499999999595e-03
7.700000000000000000e+01,7.580472199999999626e-03
7.800000000000000000e+01,7.570960100000000310e-03
7.900000000000000000e+01,7.561438699999999992e-03
8.000000000000000000e+01,7.550024899999999671e-03
8.100000000000000000e+01,7.539031600000000062e-03
8.200000000000000000e+01,7.528999800000000034e-03
8.300000000000000000e+01,7.519051399999999823e-03
8.400000000000000000e+01,7.509285600000000296e-03
8.500000000000000000e+01,7.499559299999999928e-03
8.600000000000000000e+01,7.489873999999999664e-03
8.700000000000000000e+01,7.480198100000000003e-03
8.800000000000000000e+01,7.470524899999999961e-03
8.900000000000000000e+01,7.460843800000000262e-03
9.000000000000000000e+01,7.451149599999999998e-03
9.100000000000000000e+01,7.441437300000000067e-03
9.200000000000000000e+01,7.431704100000000382e-03
9.300000000000000000e+01,7.421948900000000134e-03
9.400000000000000000e+01,7.412169599999999907e-03
9.500000000000000000e+01,7.402366999999999975e-03
9.600000000000000000e+01,7.392541499999999606e-03
9.700000000000000000e+01,7.382693200000000136e-03
9.800000000000000000e+01,7.372824499999999781e-03
9.900000000000000000e+01,7.362936599999999818e-03
1.000000000000000000e+02,7.353030099999999583e-03
1.010000000000000000e+02,7.343106900000000159e-03
1.020000000000000000e+02,7.333166900000000210e-03
1.030000000000000000e+02,7.323210600000000341e-03
1.040000000000000000e+02,7.313239400000000161e-03
1.050000000000000000e+02,7.303252399999999797e-03
1.060000000000000000e+02,7.293248100000000039e-03
1.070000000000000000e+02,7.283227100000000225e-03
1.080000000000000000e+02,7.273186899999999934e-03
1.090000000000000000e+02,7.263127700000000103e-03
1.100000000000000000e+02,7.253047999999999787e-03
1.110000000000000000e+02,7.242946400000000243e-03
1.120000000000000000e+02,7.232821999999999862e-03
1.130000000000000000e+02,7.222674299999999777e-03
1.140000000000000000e+02,7.212501500000000239e-03
1.150000000000000000e+02,7.202303000000000177e-03
1.160000000000000000e+02,7.192079399999999796e-03
1.170000000000000000e+02,7.181828799999999749e-03
1.180000000000000000e+02,7.171551699999999772e-03
1.190000000000000000e+02,7.161244300000000305e-03
1.200000000000000000e+02,7.150908899999999964e-03
1.210000000000000000e+02,7.140542799999999996e-03
1.220000000000000000e+02,7.129800999999999847e-03
1.230000000000000000e+02,7.119162000000000060e-03
1.240000000000000000e+02,7.108610599999999786e-03
1.250000000000000000e+02,7.098094999999999578e-03
1.260000000000000000e+02,7.087594800000000285e-03
1.270000000000000000e+02,7.077090000000000290e-03
1.280000000000000000e+02,7.066565599999999683e-03
1.290000000000000000e+02,7.056013199999999937e-03
1.300000000000000000e+02,7.045425000000000125e-03
1.310000000000000000e+02,7.034797199999999820e-03
1.320000000000000000e+02,7.024126599999999665e-03
1.330000000000000000e+02,7.013411699999999582e-03
1.340000000000000000e+02,7.002650800000000293e-03
1.350000000000000000e+02,6.991843200000000258e-03
1.360000000000000000e+02,6.980988700000000276e-03
1.370000000000000000e+02,6.970085200000000064e-03
1.380000000000000000e+02,6.959133800000000432e-03
1.390000000000000000e+02,6.948133900000000307e-03
1.400000000000000000e+02,6.937084300000000148e-03
1.410000000000000000e+02,6.925983400000000276e-03
1.420000000000000000e+02,6.914831199999999824e-03
1.430000000000000000e+02,6.903626999999999854e-03
1.440000000000000000e+02,6.892370099999999694e-03
1.450000000000000000e+02,6.881058199999999861e-03
1.460000000000000000e+02,6.869690999999999818e-03
1.470000000000000000e+02,6.858266000000000015e-03
1.480000000000000000e+02,6.846782800000000314e-03
1.490000000000000000e+02,6.835239899999999771e-03
1.500000000000000000e+02,6.823636600000000316e-03
1.510000000000000000e+02,6.811971299999999667e-03
1.520000000000000000e+02,6.800242199999999813e-03
1.530000000000000000e+02,6.788447999999999878e-03
1.540000000000000000e+02,6.776588000000000056e-03
1.550000000000000000e+02,6.764660599999999802e-03
1.560000000000000000e+02,6.752663800000000167e-03
1.570000000000000000e+02,6.740596100000000208e-03
1.580000000000000000e+02,6.728456800000000119e-03
1.590000000000000000e+02,6.716243900000000086e-03
1.600000000000000000e+02,6.703674800000000017e-03
1.610000000000000000e+02,6.691127100000000306e-03
1.620000000000000000e+02,6.678576999999999778e-03
1.630000000000000000e+02,6.665993000000000265e-03
1.640000000000000000e+02,6.653363399999999948e-03
1.650000000000000000e+02,6.640675900000000270e-03
1.660000000000000000e+02,6.627924299999999984e-03
1.670000000000000000e+02,6.615101800000000240e-03
1.680000000000000000e+02,6.602204399999999675e-03
1.690000000000000000e+02,6.589227799999999857e-03
1.700000000000000000e+02,6.576170200000000174e-03
1.710000000000000000e+02,6.563027400000000060e-03
1.720000000000000000e+02,6.549798899999999778e-03
1.730000000000000000e+02,6.536482799999999982e-03
1.740000000000000000e+02,6.523078800000000135e-03
1.750000000000000000e+02,6.509585299999999693e-03
1.760000000000000000e+02,6.496002399999999989e-03
1.770000000000000000e+02,6.482329700000000021e-03
1.780000000000000000e+02,6.468568499999999798e-03
1.790000000000000000e+02,6.454717799999999846e-03
1.800000000000000000e+02,6.440779699999999580e-03
1.810000000000000000e+02,6.426754399999999937e-03
1.820000000000000000e+02,6.412642999999999989e-03
1.830000000000000000e+02,6.398448299999999825e-03
1.840000000000000000e+02,6.384171499999999853e-03
1.850000000000000000e+02,6.369815200000000094e-03
1.860000000000000000e+02,6.355382500000000302e-03
1.870000000000000000e+02,6.340875800000000430e-03
1.880000000000000000e+02,6.326298200000000233e-03
1.890000000000000000e+02,6.311654100000000343e-03
