Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
23,8189.7875,2.36e+12,7.45e+13,1.0,0.0,1132.7850954286982,1717.2044475746452,0.0948711529864028,0.577146242941791,1.78e+05,1.89e+05,274977.4236235952,161274.4364432632,15343.845331548262,100000000.0,2.3700592039108236e-05,0.7299166426388561,0.5130776674722073,0.9369336503538717,0.94,0.3293122651508095,0.11033885079329989,3.226438732790475e-05,0.0004829631201386612,0.9797605879825597,1.4826056522952582,0.0,0.0,1683.0,1235.0,
24,8550.0723,2.37e+12,7.47e+13,1.0,0.0,1128.2378081640852,1708.3805360502442,0.09547204387636923,0.5742947231622049,1.78e+05,1.89e+05,277062.41578748485,159225.1262266269,14915.847328243388,100000000.0,2.2554927555275393e-05,0.7309839428708971,0.5115717897560996,0.9316577385554037,0.94,0.32978509651225496,0.10075803197936542,3.217295015015667e-05,0.0004831754888559805,0.9796633763258866,1.484756053715408,0.0,0.0,1683.0,1235.0,
25,8906.2108,2.38e+12,7.46e+13,1.0,0.0,1138.3601294412265,1566.766591148391,0.09255100080162026,0.589601437552284,1.77e+05,1.89e+05,281181.0819054596,161857.82568827088,14695.352474400133,100000000.0,2.2045805622373462e-05,0.7287808890474401,0.5108090066733387,0.9289387484949418,0.94,0.33086381687948363,0.09303345108600697,3.481980974820929e-05,0.0004899401875338205,0.9822260032582456,1.4897877591562043,0.0,0.0,1683.0,1235.0,
26,9259.4837,2.41e+12,7.51e+13,1.0,0.0,1133.9190341218555,1520.5012108776682,0.09276056621300384,0.5962294515307816,1.77e+05,1.89e+05,288303.0197219678,155914.91108368858,13414.629861516532,100000000.0,2.0389366598622807e-05,0.731249625666523,0.5085195241301481,0.926974584410047,0.94,0.32973645173051136,0.07021899829467,3.506527032649687e-05,0.0005063213634230066,0.9819739821532953,1.4950187106218238,0.0,0.0,1683.0,1235.0,
27,9592.4369,2.46e+12,7.59e+13,1.0,0.0,1134.4327754912915,1278.068768761017,0.09071268851415873,0.6547736407562922,1.77e+05,1.89e+05,298327.227748608,152103.2100957858,11352.175957994557,100000000.0,1.906691447028305e-05,0.7337456801834614,0.5076606986046701,0.9250123043933718,0.94,0.3265530483461484,0.03383518563465447,4.0825822640272135e-05,0.0005271753826702241,0.9781344394327477,1.5065628068746302,0.0,0.0,1683.0,1235.0,
28,9939.9760,2.46e+12,7.61e+13,1.0,0.0,1131.4288037404554,1249.73556290257,0.08977074461498723,0.6717252653192444,1.78e+05,1.89e+05,300504.56448390824,148310.38382088125,10960.145768760252,100000000.0,1.8176780638575148e-05,0.7339434856064959,0.5081897659380381,0.9264454243448919,0.94,0.32447286259142194,0.02970495406814941,4.246682983082211e-05,0.0005229019098657861,0.9754930711618628,1.5069754126595825,0.0,0.0,1683.0,1235.0,
29,10297.4536,2.47e+12,7.63e+13,1.0,0.0,1129.834423642619,1234.5280337346985,0.09061902944391904,0.672644920525484,1.78e+05,1.89e+05,300167.24651778885,148236.16048158068,10705.64387035889,100000000.0,1.784200703056057e-05,0.7353632216639235,0.5075289618376617,0.9250462564802417,0.94,0.32456727666859975,0.024193601208165924,4.188672483978583e-05,0.0005267002254794779,0.9753683616951629,1.5083556355603518,0.0,0.0,1683.0,1235.0,
30,10630.1690,2.47e+12,7.63e+13,1.0,0.0,1131.2545463438264,1207.5010235912441,0.09006584659727246,0.682322834884737,1.78e+05,1.89e+05,300566.8308097811,147911.53897821595,10591.03533094323,100000000.0,1.7748480085954613e-05,0.7353527439575304,0.5078519442511868,0.9259255335541658,0.94,0.3237916225975439,0.02403697624650275,4.2466627591180396e-05,0.0005256277879757973,0.9753515125734871,1.5083281638400101,0.0,0.0,1683.0,1235.0,
31,10977.2374,2.46e+12,7.62e+13,1.0,0.0,1130.9647395367356,1215.6899831353264,0.08960484052573846,0.6796512256861029,1.78e+05,1.89e+05,300696.76189548604,147365.35045679036,10756.778311251983,100000000.0,1.7557480801308013e-05,0.7345108543696982,0.5078141039388926,0.9252524203953698,0.94,0.32393925059300144,0.026569379414691497,4.2675100191751834e-05,0.0005212408765030092,0.9754212289434006,1.5079231268253057,0.0,0.0,1683.0,1235.0,
32,11308.6355,2.47e+12,7.62e+13,1.0,0.0,1131.1559345697256,1200.9003531313242,0.08981390312662374,0.6808623207672593,1.78e+05,1.89e+05,300980.7521437744,147557.12087000805,10636.898216791564,100000000.0,1.7488364409694168e-05,0.7348567654253518,0.5075356297628383,0.924479076869422,0.94,0.32409116556336276,0.02396469543982617,4.253297661283705e-05,0.000523208616866789,0.9756033723938097,1.5086255389460135,0.0,0.0,1683.0,1235.0,
33,11664.2486,2.47e+12,7.62e+13,1.0,0.0,1131.1559345697256,1200.9003531313242,0.08981390312662374,0.6808623207672593,1.78e+05,1.89e+05,300980.7521437744,147557.12087000805,10636.898216791564,100000000.0,1.7488364409694168e-05,0.7348567654253518,0.5075356297628383,0.924479076869422,0.94,0.32409116556336276,0.02396469543982617,4.253297661283705e-05,0.000523208616866789,0.9756033723938097,1.5086255389460135,0.0,0.0,1683.0,1235.0,
34,11998.9952,2.47e+12,7.62e+13,1.0,0.0,1131.6573082289515,1212.243658651191,0.08981609168406225,0.6774706380001911,1.78e+05,1.89e+05,300763.09932855214,147329.67325990155,10646.467119498346,100000000.0,1.736067238651783e-05,0.7353790333999825,0.5072554478330411,0.9249096269039822,0.94,0.32445120275918127,0.023993568651108337,4.173510589034926e-05,0.0005254510459893329,0.9766581881662451,1.508491902976648,0.0,0.0,1683.0,1235.0,
35,12327.3095,2.46e+12,7.60e+13,1.0,0.0,1134.7755415936715,1200.380787625253,0.08926453618396551,0.6642634746391742,1.77e+05,1.89e+05,301401.6926795178,147523.98233484995,10900.667340119198,100000000.0,1.701974646480377e-05,0.7333389076998924,0.5064955341611945,0.921852716078663,0.94,0.3256376875752195,0.02447899768282295,4.217007261312002e-05,0.000522544078508466,0.9786597204225218,1.5088003206645668,0.0,0.0,1683.0,1235.0,
36,12663.2029,2.46e+12,7.60e+13,1.0,0.0,1127.68355920666,1187.8444545835623,0.09378697758925916,0.6579885810335039,1.77e+05,1.89e+05,297807.75894529244,146656.8707244202,11383.907812938036,100000000.0,1.6328851098179106e-05,0.7332727382598065,0.506426354441406,0.92063489268541,0.94,0.3240942851496802,0.025268795210687808,4.3173234452474336e-05,0.0005107977179615004,0.9784759590021109,1.5053001109340018,0.0,0.0,1683.0,1235.0,
37,12984.2449,2.46e+12,7.56e+13,1.0,0.0,1129.519352359217,1178.7186896245191,0.09416056319877403,0.6236554589614292,1.77e+05,1.89e+05,298197.12294181355,145444.33897610573,11994.581955655973,100000000.0,1.5611488403819507e-05,0.7291606332933931,0.5043379977872511,0.9153260710770934,0.94,0.32622307870826334,0.024539893227347218,4.202283491460956e-05,0.0005058954594191417,0.9833936301171746,1.5047280347465686,0.0,0.0,1683.0,1235.0,
38,13307.0756,2.46e+12,7.54e+13,1.0,0.0,1126.2611147160496,1140.5976854035503,0.09572306569148777,0.6145864126497669,1.77e+05,1.89e+05,297758.9015494496,143925.31351214345,12487.332255425423,100000000.0,1.4876078924197985e-05,0.7266695589612638,0.5036489508307388,0.9130666016217313,0.94,0.3256949567827039,0.02546606379387646,4.218942666590979e-05,0.0004945465383876641,0.9839509118686693,1.50292846367871,0.0,0.0,1683.0,1235.0,
39,13637.5018,2.45e+12,7.51e+13,1.0,0.0,1122.5156500069822,1064.3161068012,0.1012655856749245,0.6004582005117909,1.77e+05,1.89e+05,292897.31171150005,145347.94892022433,13362.006052466266,100000000.0,1.4156157026386798e-05,0.7251251359097026,0.5028199504056051,0.9094389353796462,0.94,0.32597417193010086,0.02555216083176242,4.2932327267423e-05,0.00048006137786469455,0.9851756837035679,1.4991329655330814,0.0,0.0,1683.0,1235.0,
