Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
85,8054.5213,2.28e+12,1.0,0.0,939.342242848,858.4755585,0.14621009011,0.512011454304,1.81e+05,101857.18073,10329.0159342,100000000.0,1.08499513864e-05,0.733808674985,0.883958778111,0.94,0.257362639574,0.244382519452,7.97534172209e-05,7.14712439147e-05,0.9642281212,0.0,1683.0,1235.0,
86,8217.5920,2.27e+12,1.0,0.0,937.501601144,858.518994681,0.145975661952,0.51232646089,1.81e+05,101869.635485,10450.47933,100000000.0,1.08480303934e-05,0.733808674985,0.88258970417,0.94,0.256971529944,0.244326896016,7.93369330547e-05,7.16603962349e-05,0.964296199272,0.0,1683.0,1235.0,
87,8363.8332,2.27e+12,1.0,0.0,938.094633055,859.081786075,0.146204005663,0.511703849339,1.81e+05,101867.069353,10406.5970651,100000000.0,1.08455326655e-05,0.733808674985,0.883075899154,0.94,0.257046157302,0.244504114535,7.95794110037e-05,7.14410207228e-05,0.96394828714,0.0,1683.0,1235.0,
88,8514.5099,2.27e+12,1.0,0.0,938.09543991,859.244934381,0.146144032691,0.511842747423,1.81e+05,101883.344148,10397.5760611,100000000.0,1.08411224241e-05,0.733808674985,0.883000554783,0.94,0.257128832107,0.24457136196,7.94591886654e-05,7.1530531479e-05,0.96451082241,0.0,1683.0,1235.0,
89,8668.8336,2.28e+12,1.0,0.0,938.876704127,860.368220334,0.146358193055,0.511112237348,1.81e+05,101923.425673,10345.5989965,100000000.0,1.08251561352e-05,0.733808674985,0.88350516625,0.94,0.257249543978,0.244855973069,7.99096877121e-05,7.14569164699e-05,0.964961256764,0.0,1683.0,1235.0,
90,8825.2381,2.28e+12,1.0,0.0,938.693595585,862.511933408,0.146731664607,0.509455508352,1.81e+05,102030.414181,10332.2238672,100000000.0,1.08129850354e-05,0.733808674985,0.883416598394,0.94,0.256887892531,0.245573874274,8.0708543212e-05,7.11737258302e-05,0.965746602858,0.0,1683.0,1235.0,
91,8984.9963,2.28e+12,1.0,0.0,940.267974475,863.48544276,0.14699532173,0.508707150886,1.81e+05,102067.882729,10248.7900506,100000000.0,1.08096592486e-05,0.733808674985,0.884435504085,0.94,0.257135260403,0.245832203507,8.15152856876e-05,7.10674463961e-05,0.966369942962,0.0,1683.0,1235.0,
92,9139.8370,2.28e+12,1.0,0.0,941.701642632,863.726949925,0.147082468069,0.508530203052,1.81e+05,102090.385772,10137.3907268,100000000.0,1.07993573278e-05,0.733808674985,0.885353086355,0.94,0.257553676446,0.246023129134,8.17185997365e-05,7.10044409185e-05,0.967781761387,0.0,1683.0,1235.0,
93,9301.3536,2.28e+12,1.0,0.0,941.850687834,863.307355515,0.146968721486,0.508603250639,1.81e+05,102082.184393,10096.190965,100000000.0,1.07724068027e-05,0.733808674985,0.885379567472,0.94,0.257766220491,0.246009473114,8.13702466889e-05,7.09277423488e-05,0.96959761938,0.0,1683.0,1235.0,
94,9460.9587,2.28e+12,1.0,0.0,941.661635898,861.102345235,0.146556955072,0.509945974104,1.81e+05,101932.868767,10099.855096,100000000.0,1.0755036407e-05,0.733808674985,0.885159970582,0.94,0.258267493457,0.245306769912,7.99745804661e-05,7.09754051009e-05,0.97007251823,0.0,1683.0,1235.0,
95,9612.7669,2.29e+12,1.0,0.0,943.612847745,859.805107728,0.14644428819,0.510640480665,1.81e+05,101790.694362,10002.2467194,100000000.0,1.07268599921e-05,0.733808674985,0.886347222522,0.94,0.259213187883,0.244707470609,7.93926713499e-05,7.09651576804e-05,0.970551957979,0.0,1683.0,1235.0,
96,9775.6632,2.30e+12,1.0,0.0,944.538563929,861.15692339,0.1466804059,0.509463339074,1.81e+05,101808.915409,9943.25549137,100000000.0,1.07075036483e-05,0.733808674985,0.886853623073,0.94,0.259465355049,0.244958635862,7.97926508803e-05,7.07645018555e-05,0.972063000298,0.0,1683.0,1235.0,
97,9935.8243,2.30e+12,1.0,0.0,944.273278103,860.062164965,0.146626035582,0.509803690037,1.81e+05,101749.951326,9993.2007506,100000000.0,1.06866329468e-05,0.733808674985,0.886807201397,0.94,0.259305475979,0.244522789185,7.98021392834e-05,7.07611676394e-05,0.970633097114,0.0,1683.0,1235.0,
98,10096.6906,2.30e+12,1.0,0.0,944.874075297,859.759935866,0.146603280786,0.509801943276,1.81e+05,101687.884873,9987.82150666,100000000.0,1.06736338223e-05,0.733808674985,0.88712546972,0.94,0.25958994404,0.244195830604,7.97453555098e-05,7.07615549633e-05,0.970774577401,0.0,1683.0,1235.0,
99,10254.2400,2.31e+12,1.0,0.0,945.223465433,856.962943844,0.146272083566,0.510976246137,1.81e+05,101514.498619,10001.0324634,100000000.0,1.06520829345e-05,0.733808674985,0.887376731342,0.94,0.259992447552,0.243192242683,7.8945356185e-05,7.07534104735e-05,0.97051980803,0.0,1683.0,1235.0,
100,10413.9430,2.31e+12,1.0,0.0,944.533286528,855.32047987,0.145945520646,0.511705129329,1.81e+05,101384.908685,10081.5501099,100000000.0,1.06484435067e-05,0.733808674985,0.886810731204,0.94,0.260132097327,0.242395908365,7.81447915409e-05,7.08376762836e-05,0.97050149236,0.0,1683.0,1235.0,
101,10591.3345,2.31e+12,1.0,0.0,943.16738911,854.626080837,0.145784262443,0.511763517713,1.81e+05,101344.811324,10186.1215524,100000000.0,1.06412304359e-05,0.733808674985,0.885894411,0.94,0.25978226919,0.242049481717,7.78805421686e-05,7.08311941252e-05,0.970329387465,0.0,1683.0,1235.0,
102,10791.6409,2.30e+12,1.0,0.0,941.617744018,855.585426024,0.145815189595,0.51123508312,1.81e+05,101428.222291,10279.4249335,100000000.0,1.06340581532e-05,0.733808674985,0.884855937797,0.94,0.259140085749,0.242372177961,7.82069942626e-05,7.08665857313e-05,0.970258714635,0.0,1683.0,1235.0,
103,10985.6881,2.29e+12,1.0,0.0,939.76316429,856.980657973,0.145892209539,0.510284092907,1.81e+05,101540.274015,10387.2911714,100000000.0,1.06285323541e-05,0.733808674985,0.883595078277,0.94,0.258338441312,0.242836803808,7.87170486515e-05,7.08390699069e-05,0.970710775847,0.0,1683.0,1235.0,
104,11148.8702,2.30e+12,1.0,0.0,941.277161921,855.962475472,0.145919890687,0.510682032054,1.81e+05,101440.859732,10312.44732,100000000.0,1.06236635226e-05,0.733808674985,0.884669116326,0.94,0.25889053154,0.242426842599,7.85334586878e-05,7.07575006547e-05,0.970050934417,0.0,1683.0,1235.0,
105,11327.2163,2.29e+12,1.0,0.0,938.148636883,856.249148611,0.145782571217,0.510152986417,1.81e+05,101506.294872,10511.0443968,100000000.0,1.06189717533e-05,0.733808674985,0.882582968097,0.94,0.257795269345,0.242514354174,7.86360056591e-05,7.07524596179e-05,0.970166021869,0.0,1683.0,1235.0,
106,11503.1917,2.29e+12,1.0,0.0,938.68388818,855.886276769,0.145759288868,0.510440352785,1.81e+05,101469.52269,10475.5055522,100000000.0,1.06179757175e-05,0.733808674985,0.882941413935,0.94,0.258066483332,0.242392118775,7.83967689468e-05,7.07539379574e-05,0.97004757717,0.0,1683.0,1235.0,
107,11683.2054,2.29e+12,1.0,0.0,938.527387806,855.8552879,0.145739105354,0.510408475305,1.81e+05,101467.157468,10488.5140093,100000000.0,1.06172053776e-05,0.733808674985,0.882820002115,0.94,0.258026974792,0.242361044475,7.83870783366e-05,7.07529627006e-05,0.97016600697,0.0,1683.0,1235.0,
108,11850.8994,2.29e+12,1.0,0.0,938.841603205,855.955796823,0.145764287091,0.510386916047,1.81e+05,101471.937597,10466.4691236,100000000.0,1.06170290928e-05,0.733808674985,0.883020663847,0.94,0.258116938038,0.242406220237,7.84391956841e-05,7.07516233942e-05,0.970322995266,0.0,1683.0,1235.0,
109,12021.5622,2.29e+12,1.0,0.0,938.465340001,855.765939749,0.145718290552,0.510403223955,1.81e+05,101458.647631,10496.9822673,100000000.0,1.06169414627e-05,0.733808674985,0.882762874274,0.94,0.258025504542,0.242300070052,7.8362647561e-05,7.07516392992e-05,0.970262541414,0.0,1683.0,1235.0,
110,12179.0229,2.29e+12,1.0,0.0,938.038703716,855.575800173,0.145676568067,0.510451487201,1.81e+05,101446.304822,10528.1624058,100000000.0,1.06164414497e-05,0.733808674985,0.882487248558,0.94,0.257917302518,0.242211864344,7.82609767054e-05,7.07509551614e-05,0.970041148692,0.0,1683.0,1235.0,
111,12350.1211,2.30e+12,1.0,0.0,938.977373197,855.781111912,0.14574460115,0.510483194587,1.81e+05,101452.23061,10460.6784188,100000000.0,1.06161288739e-05,0.733808674985,0.883101724395,0.94,0.258210545129,0.242323550511,7.83311120923e-05,7.07500948201e-05,0.970297227253,0.0,1683.0,1235.0,
112,12529.1584,2.29e+12,1.0,0.0,938.354860877,855.613782848,0.145686752933,0.510504230394,1.81e+05,101444.82999,10502.619137,100000000.0,1.06157922109e-05,0.733808674985,0.882685776572,0.94,0.258045644871,0.242248472277,7.82157741259e-05,7.07501650584e-05,0.970194296409,0.0,1683.0,1235.0,
113,12706.9634,2.29e+12,1.0,0.0,938.609402008,855.569033715,0.145681460603,0.510531865943,1.81e+05,101438.362163,10487.5148458,100000000.0,1.06147648245e-05,0.733808674985,0.882831775014,0.94,0.25814871142,0.242226397994,7.82015133317e-05,7.07503487984e-05,0.970424950232,0.0,1683.0,1235.0,
114,12878.5224,2.29e+12,1.0,0.0,938.542223883,855.349980953,0.145639638551,0.510629800772,1.81e+05,101416.818645,10495.9769317,100000000.0,1.0614586907e-05,0.733808674985,0.882769956048,0.94,0.258190773751,0.242118432661,7.80600183679e-05,7.07521551691e-05,0.970418917158,0.0,1683.0,1235.0,
115,13044.4595,2.30e+12,1.0,0.0,938.708263139,855.153230734,0.145615874827,0.510754859997,1.81e+05,101397.135153,10486.8621183,100000000.0,1.06128053117e-05,0.733808674985,0.882869317379,0.94,0.258299098808,0.24204289227,7.79372388799e-05,7.07508795192e-05,0.970424403086,0.0,1683.0,1235.0,
116,13223.8215,2.30e+12,1.0,0.0,938.813033346,854.797658456,0.145562321216,0.510945408264,1.81e+05,101362.386831,10486.5174385,100000000.0,1.06105028894e-05,0.733808674985,0.882914627813,0.94,0.258425146734,0.241886036131,7.77340409906e-05,7.07528025628e-05,0.970401943359,0.0,1683.0,1235.0,
117,13402.3661,2.30e+12,1.0,0.0,938.819410514,853.886904835,0.145416124841,0.511377525763,1.81e+05,101282.105889,10500.606331,100000000.0,1.06089942172e-05,0.733808674985,0.882867794513,0.94,0.25864105754,0.241494133848,7.72463187112e-05,7.07535110771e-05,0.970386227752,0.0,1683.0,1235.0,
118,13587.2336,2.30e+12,1.0,0.0,938.933584035,854.057139262,0.145447431652,0.511338697412,1.81e+05,101295.73765,10488.5399318,100000000.0,1.06075213384e-05,0.733808674985,0.882952283287,0.94,0.258647801428,0.241584034132,7.73122037724e-05,7.07529193563e-05,0.970380794616,0.0,1683.0,1235.0,
119,13765.7306,2.30e+12,1.0,0.0,940.173814976,853.813328065,0.145461676462,0.511595379202,1.81e+05,101268.373257,10409.8548807,100000000.0,1.0605627463e-05,0.733808674985,0.883743581116,0.94,0.259103107976,0.241530035266,7.72467944794e-05,7.07550306524e-05,0.970736176933,0.0,1683.0,1235.0,
120,13941.9745,2.30e+12,1.0,0.0,940.481090567,853.707152428,0.145468390806,0.511683862838,1.81e+05,101257.462321,10393.0444722,100000000.0,1.06039417414e-05,0.733808674985,0.883950385622,0.94,0.259208181604,0.241497501873,7.72344970261e-05,7.07560310503e-05,0.97064985486,0.0,1683.0,1235.0,
121,14116.8515,2.30e+12,1.0,0.0,940.623772016,853.911136934,0.145519742497,0.51163926367,1.81e+05,101268.844852,10382.900848,100000000.0,1.06026726017e-05,0.733808674985,0.884075024196,0.94,0.259199861414,0.24158233516,7.73353154916e-05,7.0765981557e-05,0.970328255753,0.0,1683.0,1235.0,
122,14291.8151,2.30e+12,1.0,0.0,940.623772016,853.911136934,0.145519742497,0.51163926367,1.81e+05,101268.844852,10382.900848,100000000.0,1.06026726017e-05,0.733808674985,0.884075024196,0.94,0.259199861414,0.24158233516,7.73353154916e-05,7.0765981557e-05,0.970328255753,0.0,1683.0,1235.0,
123,14471.2986,2.30e+12,1.0,0.0,940.063380718,853.741887936,0.145494650483,0.511687679995,1.81e+05,101261.590788,10422.9763397,100000000.0,1.06015873117e-05,0.733808674985,0.883736829434,0.94,0.259017931188,0.241518369551,7.72737101093e-05,7.07550708154e-05,0.969811300184,0.0,1683.0,1235.0,
124,14654.7425,2.30e+12,1.0,0.0,940.063380718,853.741887936,0.145494650483,0.511687679995,1.81e+05,101261.590788,10422.9763397,100000000.0,1.06015873117e-05,0.733808674985,0.883736829434,0.94,0.259017931188,0.241518369551,7.72737101093e-05,7.07550708154e-05,0.969811300184,0.0,1683.0,1235.0,
125,14827.8376,2.30e+12,1.0,0.0,939.780619546,853.737861605,0.145501094832,0.511696389768,1.81e+05,101263.174301,10442.263373,100000000.0,1.06014656619e-05,0.733808674985,0.883579837642,0.94,0.258905676362,0.241524329425,7.72752206682e-05,7.07502935442e-05,0.969393829361,0.0,1683.0,1235.0,
126,15009.2200,2.30e+12,1.0,0.0,939.780619546,853.737861605,0.145501094832,0.511696389768,1.81e+05,101263.174301,10442.263373,100000000.0,1.06014656619e-05,0.733808674985,0.883579837642,0.94,0.258905676362,0.241524329425,7.72752206682e-05,7.07502935442e-05,0.969393829361,0.0,1683.0,1235.0,
127,15193.7181,2.30e+12,1.0,0.0,939.581977307,853.742485603,0.14548254378,0.511639968424,1.81e+05,101264.263638,10456.0262851,100000000.0,1.06013705958e-05,0.733808674985,0.883435436551,0.94,0.258849853528,0.241502382302,7.7267995525e-05,7.075342561e-05,0.969535186493,0.0,1683.0,1235.0,
128,15373.8677,2.30e+12,1.0,0.0,939.581977307,853.742485603,0.14548254378,0.511639968424,1.81e+05,101264.263638,10456.0262851,100000000.0,1.06013705958e-05,0.733808674985,0.883435436551,0.94,0.258849853528,0.241502382302,7.7267995525e-05,7.075342561e-05,0.969535186493,0.0,1683.0,1235.0,
129,15551.6143,2.30e+12,1.0,0.0,939.581977307,853.742485603,0.14548254378,0.511639968424,1.81e+05,101264.263638,10456.0262851,100000000.0,1.06013705958e-05,0.733808674985,0.883435436551,0.94,0.258849853528,0.241502382302,7.7267995525e-05,7.075342561e-05,0.969535186493,0.0,1683.0,1235.0,
130,15723.3673,2.30e+12,1.0,0.0,939.581977307,853.742485603,0.14548254378,0.511639968424,1.81e+05,101264.263638,10456.0262851,100000000.0,1.06013705958e-05,0.733808674985,0.883435436551,0.94,0.258849853528,0.241502382302,7.7267995525e-05,7.075342561e-05,0.969535186493,0.0,1683.0,1235.0,
131,15905.1534,2.30e+12,1.0,0.0,939.581977307,853.742485603,0.14548254378,0.511639968424,1.81e+05,101264.263638,10456.0262851,100000000.0,1.06013705958e-05,0.733808674985,0.883435436551,0.94,0.258849853528,0.241502382302,7.7267995525e-05,7.075342561e-05,0.969535186493,0.0,1683.0,1235.0,
132,16092.8246,2.30e+12,1.0,0.0,939.581977307,853.742485603,0.14548254378,0.511639968424,1.81e+05,101264.263638,10456.0262851,100000000.0,1.06013705958e-05,0.733808674985,0.883435436551,0.94,0.258849853528,0.241502382302,7.7267995525e-05,7.075342561e-05,0.969535186493,0.0,1683.0,1235.0,
133,16275.4786,2.30e+12,1.0,0.0,939.581977307,853.742485603,0.14548254378,0.511639968424,1.81e+05,101264.263638,10456.0262851,100000000.0,1.06013705958e-05,0.733808674985,0.883435436551,0.94,0.258849853528,0.241502382302,7.7267995525e-05,7.075342561e-05,0.969535186493,0.0,1683.0,1235.0,
134,16453.9905,2.30e+12,1.0,0.0,939.581977307,853.742485603,0.14548254378,0.511639968424,1.81e+05,101264.263638,10456.0262851,100000000.0,1.06013705958e-05,0.733808674985,0.883435436551,0.94,0.258849853528,0.241502382302,7.7267995525e-05,7.075342561e-05,0.969535186493,0.0,1683.0,1235.0,
135,16624.8724,2.30e+12,1.0,0.0,939.581977307,853.742485603,0.14548254378,0.511639968424,1.81e+05,101264.263638,10456.0262851,100000000.0,1.06013705958e-05,0.733808674985,0.883435436551,0.94,0.258849853528,0.241502382302,7.7267995525e-05,7.075342561e-05,0.969535186493,0.0,1683.0,1235.0,
136,16799.9787,2.30e+12,1.0,0.0,939.990843215,853.87323289,0.145513030513,0.511615374434,1.81e+05,101273.70594,10426.0478733,100000000.0,1.0601362337e-05,0.733808674985,0.883697932307,0.94,0.258960565012,0.241571874885,7.7346335968e-05,7.07562308375e-05,0.969784136862,0.0,1683.0,1235.0,
137,16980.7101,2.30e+12,1.0,0.0,939.990843215,853.87323289,0.145513030513,0.511615374434,1.81e+05,101273.70594,10426.0478733,100000000.0,1.0601362337e-05,0.733808674985,0.883697932307,0.94,0.258960565012,0.241571874885,7.7346335968e-05,7.07562308375e-05,0.969784136862,0.0,1683.0,1235.0,
138,17154.5140,2.30e+12,1.0,0.0,939.990843215,853.87323289,0.145513030513,0.511615374434,1.81e+05,101273.70594,10426.0478733,100000000.0,1.0601362337e-05,0.733808674985,0.883697932307,0.94,0.258960565012,0.241571874885,7.7346335968e-05,7.07562308375e-05,0.969784136862,0.0,1683.0,1235.0,
139,17348.5852,2.30e+12,1.0,0.0,939.990843215,853.87323289,0.145513030513,0.511615374434,1.81e+05,101273.70594,10426.0478733,100000000.0,1.0601362337e-05,0.733808674985,0.883697932307,0.94,0.258960565012,0.241571874885,7.7346335968e-05,7.07562308375e-05,0.969784136862,0.0,1683.0,1235.0,
140,17530.0957,2.30e+12,1.0,0.0,939.990843215,853.87323289,0.145513030513,0.511615374434,1.81e+05,101273.70594,10426.0478733,100000000.0,1.0601362337e-05,0.733808674985,0.883697932307,0.94,0.258960565012,0.241571874885,7.7346335968e-05,7.07562308375e-05,0.969784136862,0.0,1683.0,1235.0,
141,17713.0136,2.30e+12,1.0,0.0,939.990843215,853.87323289,0.145513030513,0.511615374434,1.81e+05,101273.70594,10426.0478733,100000000.0,1.0601362337e-05,0.733808674985,0.883697932307,0.94,0.258960565012,0.241571874885,7.7346335968e-05,7.07562308375e-05,0.969784136862,0.0,1683.0,1235.0,
142,17889.9349,2.30e+12,1.0,0.0,939.990843215,853.87323289,0.145513030513,0.511615374434,1.81e+05,101273.70594,10426.0478733,100000000.0,1.0601362337e-05,0.733808674985,0.883697932307,0.94,0.258960565012,0.241571874885,7.7346335968e-05,7.07562308375e-05,0.969784136862,0.0,1683.0,1235.0,
143,18063.2377,2.30e+12,1.0,0.0,939.990843215,853.87323289,0.145513030513,0.511615374434,1.81e+05,101273.70594,10426.0478733,100000000.0,1.0601362337e-05,0.733808674985,0.883697932307,0.94,0.258960565012,0.241571874885,7.7346335968e-05,7.07562308375e-05,0.969784136862,0.0,1683.0,1235.0,
144,18245.2258,2.30e+12,1.0,0.0,939.990843215,853.87323289,0.145513030513,0.511615374434,1.81e+05,101273.70594,10426.0478733,100000000.0,1.0601362337e-05,0.733808674985,0.883697932307,0.94,0.258960565012,0.241571874885,7.7346335968e-05,7.07562308375e-05,0.969784136862,0.0,1683.0,1235.0,
145,18425.9636,2.30e+12,1.0,0.0,939.990843215,853.87323289,0.145513030513,0.511615374434,1.81e+05,101273.70594,10426.0478733,100000000.0,1.0601362337e-05,0.733808674985,0.883697932307,0.94,0.258960565012,0.241571874885,7.7346335968e-05,7.07562308375e-05,0.969784136862,0.0,1683.0,1235.0,
146,18609.4995,2.30e+12,1.0,0.0,939.990843215,853.87323289,0.145513030513,0.511615374434,1.81e+05,101273.70594,10426.0478733,100000000.0,1.0601362337e-05,0.733808674985,0.883697932307,0.94,0.258960565012,0.241571874885,7.7346335968e-05,7.07562308375e-05,0.969784136862,0.0,1683.0,1235.0,
147,18801.9675,2.30e+12,1.0,0.0,939.990843215,853.87323289,0.145513030513,0.511615374434,1.81e+05,101273.70594,10426.0478733,100000000.0,1.0601362337e-05,0.733808674985,0.883697932307,0.94,0.258960565012,0.241571874885,7.7346335968e-05,7.07562308375e-05,0.969784136862,0.0,1683.0,1235.0,
148,18987.1606,1.58e+12,1.0,0.0,897.2885406,944.128624867,0.150642632793,0.379794913838,1.79e+05,101589.725555,15163.6805763,100000000.0,1.0475506304e-05,0.733808674985,0.854182103014,0.94,0.239480923519,0.235865470938,9.38723630273e-05,7.68994794984e-05,0.965869258698,0.0,1683.0,1235.0,
149,19168.5265,1.58e+12,1.0,0.0,897.2885406,944.128624867,0.150642632793,0.379794913838,1.79e+05,101589.725555,15163.6805763,100000000.0,1.0475506304e-05,0.733808674985,0.854182103014,0.94,0.239480923519,0.235865470938,9.38723630273e-05,7.68994794984e-05,0.965869258698,0.0,1683.0,1235.0,
150,19356.0288,1.61e+12,1.0,0.0,895.097481822,945.505428832,0.152565771182,0.372007604244,1.79e+05,101234.38775,16601.2947275,100000000.0,1.03037718936e-05,0.733808674985,0.853311372905,0.94,0.238543799598,0.230256994484,9.49529290494e-05,8.20056820262e-05,0.965928736894,0.0,1683.0,1235.0,
151,19530.9877,1.63e+12,1.0,0.0,894.418782205,937.808232335,0.152560474482,0.376980949041,1.79e+05,100764.666956,16809.2870919,100000000.0,1.01879978412e-05,0.733808674985,0.853082412849,0.94,0.238743306452,0.228336973463,9.36630907683e-05,8.12211298994e-05,0.965323724307,0.0,1683.0,1235.0,
152,19716.9747,1.63e+12,1.0,0.0,894.418782205,937.808232335,0.152560474482,0.376980949041,1.79e+05,100764.666956,16809.2870919,100000000.0,1.01879978412e-05,0.733808674985,0.853082412849,0.94,0.238743306452,0.228336973463,9.36630907683e-05,8.12211298994e-05,0.965323724307,0.0,1683.0,1235.0,
153,19900.4776,1.65e+12,1.0,0.0,894.362544134,943.256790273,0.154445013146,0.369281562241,1.79e+05,100756.051171,17845.1785056,100000000.0,1.01446254322e-05,0.733808674985,0.853248725932,0.94,0.238516322072,0.224284559141,9.53713360033e-05,8.70665287797e-05,0.966487435352,0.0,1683.0,1235.0,
154,20085.0315,1.97e+12,1.0,0.0,890.010883215,942.719196204,0.159643793369,0.36884018489,1.80e+05,100050.396362,22852.8116753,100000000.0,9.9270905912e-06,0.733808674985,0.852617388109,0.94,0.238633747198,0.20010494637,9.31998172196e-05,0.000119080224381,0.967407143935,0.0,1683.0,1235.0,
155,20272.2075,1.59e+12,1.0,0.0,905.688355807,930.554068482,0.152829464643,0.380000949915,1.79e+05,100415.02225,15348.4229029,100000000.0,9.83797960907e-06,0.733808674985,0.859603946041,0.94,0.241933602442,0.233421059859,9.57244371848e-05,7.10901758506e-05,0.968831822338,0.0,1683.0,1235.0,
156,20452.6584,1.59e+12,1.0,0.0,905.688355807,930.554068482,0.152829464643,0.380000949915,1.79e+05,100415.02225,15348.4229029,100000000.0,9.83797960907e-06,0.733808674985,0.859603946041,0.94,0.241933602442,0.233421059859,9.57244371848e-05,7.10901758506e-05,0.968831822338,0.0,1683.0,1235.0,
157,20626.9575,1.59e+12,1.0,0.0,905.688355807,930.554068482,0.152829464643,0.380000949915,1.79e+05,100415.02225,15348.4229029,100000000.0,9.83797960907e-06,0.733808674985,0.859603946041,0.94,0.241933602442,0.233421059859,9.57244371848e-05,7.10901758506e-05,0.968831822338,0.0,1683.0,1235.0,
158,20804.7033,1.69e+12,1.0,0.0,900.072921112,930.959245698,0.155037229927,0.383461336426,1.79e+05,100800.088481,16787.9955236,100000000.0,9.81913258584e-06,0.733808674985,0.858013177119,0.94,0.239803827573,0.228856883157,9.58268907044e-05,8.07559369151e-05,0.965653128268,0.0,1683.0,1235.0,
159,20979.9001,1.64e+12,1.0,0.0,901.841325443,924.685170719,0.153361105561,0.390496905136,1.79e+05,100667.174289,15709.8602795,100000000.0,9.71498112545e-06,0.733808674985,0.858243411012,0.94,0.240914603254,0.232950989081,9.46191798691e-05,7.36635878763e-05,0.96744438104,0.0,1683.0,1235.0,
160,21160.1300,1.66e+12,1.0,0.0,906.573086603,921.789505424,0.154267178203,0.391158005004,1.79e+05,100419.915115,15660.9356579,100000000.0,9.525063474e-06,0.733808674985,0.861028518388,0.94,0.242454755314,0.23228796429,9.5585835635e-05,7.29086015904e-05,0.970224966121,0.0,1683.0,1235.0,
161,21338.7418,1.66e+12,1.0,0.0,910.132764726,921.721445249,0.154434598312,0.390891947446,1.79e+05,100454.368812,15264.9936764,100000000.0,9.45111218394e-06,0.733808674985,0.863304177099,0.94,0.243346728816,0.233433001916,9.63190355848e-05,7.15570584844e-05,0.97033030954,0.0,1683.0,1235.0,
162,21514.7597,1.79e+12,1.0,0.0,915.17885447,909.117861676,0.158167757928,0.398007652878,1.80e+05,99701.4316574,16757.3786505,100000000.0,9.03125453678e-06,0.733808674985,0.86772442374,0.94,0.245288141577,0.225402324897,9.70852961042e-05,7.77070774806e-05,0.97467539435,0.0,1683.0,1235.0,
163,21682.8979,1.83e+12,1.0,0.0,926.63897918,899.060216336,0.158117258255,0.408083687911,1.80e+05,99587.6302904,15632.9369856,100000000.0,8.52703114681e-06,0.733808674985,0.874407758101,0.94,0.24950024551,0.227483162079,9.71325700684e-05,7.39401885061e-05,0.981962211846,0.0,1683.0,1235.0,
164,21852.0870,1.85e+12,1.0,0.0,934.575098726,892.883761714,0.158622984872,0.412009224561,1.80e+05,99388.91835,15033.3589389,100000000.0,8.29962666393e-06,0.733808674985,0.879335580875,0.94,0.252121488248,0.22805503579,9.77318012825e-05,7.14641787864e-05,0.986034078092,0.0,1683.0,1235.0,
165,22020.0508,1.88e+12,1.0,0.0,938.828740708,890.349607846,0.158204829976,0.416151521206,1.80e+05,99370.0533843,14735.8364564,100000000.0,8.27879423201e-06,0.733808674985,0.881314026076,0.94,0.25418701504,0.227634218699,9.70450555936e-05,7.22654045405e-05,0.990551932552,0.0,1683.0,1235.0,
166,22206.3753,1.85e+12,1.0,0.0,938.07921171,894.691025676,0.157930377799,0.411727380208,1.80e+05,99467.3597604,14637.5614284,100000000.0,8.20254217903e-06,0.733808674985,0.88070494999,0.94,0.253749702482,0.228296384203,9.74627636307e-05,7.18274548499e-05,0.989361083579,0.0,1683.0,1235.0,
167,22380.2691,1.87e+12,1.0,0.0,943.18796783,891.284441643,0.15881818344,0.412391338713,1.80e+05,99224.4908444,14548.2406129,100000000.0,8.12396221688e-06,0.733808674985,0.884028403727,0.94,0.255340719174,0.227359641037,9.82857572101e-05,7.12198439833e-05,0.99155032952,0.0,1683.0,1235.0,
168,22556.4252,1.87e+12,1.0,0.0,944.587661829,891.0777258,0.159070473207,0.410761032996,1.80e+05,99143.3982574,14539.21121,100000000.0,8.0775572224e-06,0.733808674985,0.885014056477,0.94,0.25567043585,0.226874543683,9.86273658413e-05,7.10646043462e-05,0.991829539576,0.0,1683.0,1235.0,
169,22737.9770,1.86e+12,1.0,0.0,941.933882771,894.111564471,0.15882383353,0.408664986551,1.80e+05,99338.8142464,14566.0231826,100000000.0,7.98246572187e-06,0.733808674985,0.883707699524,0.94,0.254503692071,0.227473759429,9.86070814828e-05,7.14670211186e-05,0.989279544411,0.0,1683.0,1235.0,
170,22923.2875,1.87e+12,1.0,0.0,946.624866281,894.517820417,0.159288337886,0.406614761394,1.80e+05,99372.3217578,14224.7824112,100000000.0,7.85898968228e-06,0.733808674985,0.886987038771,0.94,0.255644707651,0.227676935578,9.95987203921e-05,7.09893333674e-05,0.990046945876,0.0,1683.0,1235.0,
171,23106.9755,1.87e+12,1.0,0.0,946.811388387,894.377877595,0.158955946713,0.407679174781,1.80e+05,99441.0526187,14111.4608345,100000000.0,7.81701852206e-06,0.733808674985,0.886942862344,0.94,0.255860795811,0.22797114363,9.92403695396e-05,7.11804946169e-05,0.990817777295,0.0,1683.0,1235.0,
