Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,r0-n,r0-nO2,p0-rho,p1-rho,
94,24919.6853,3.12e+12,1.0,0.0,3835.2601713866698,509.89556268288857,1.44e+05,198615.82086158276,37762.28949568123,100000000.0,3.6208401990606293e-06,0.7338086749851456,0.9999998848242655,0.94,0.7171937777158388,0.19969206862733674,2.1792118397288593,0.0,1683.0,1235.0,
95,25167.9241,5.13e+12,1.0,0.0,3675.0002768914974,326.53036227400344,1.48e+05,178902.31848320866,14859.833704067594,100000000.0,3.620527416071021e-06,0.7338086749851456,0.9989582452784137,0.94,0.6827290810745916,0.1716592859749077,2.266171295895825,0.0,1683.0,1235.0,
96,25405.8851,5.49e+12,1.0,0.0,3747.8213711695244,309.741477628628,1.47e+05,177878.7136654895,22252.97141916659,100000000.0,3.5714993151657794e-06,0.7338086749851456,0.9950341078869169,0.94,0.6921734002343358,0.16813200738374623,2.3138495800716345,0.0,1683.0,1235.0,
97,25662.5478,5.72e+12,1.0,0.0,3798.7044014173007,309.78199549539374,1.47e+05,178796.46960657454,22792.273200217016,100000000.0,3.5314231107524045e-06,0.7338086749851456,0.9932252920122822,0.94,0.6994655326542891,0.16814700709420627,2.3301895919941953,0.0,1683.0,1235.0,
98,25898.7739,6.22e+12,1.0,0.0,3904.7944228239985,310.5336827310964,1.46e+05,180289.2616402921,24186.33282114796,100000000.0,3.4775799211600755e-06,0.7338086749851456,0.9917800138400128,0.94,0.715128933609805,0.16771679034425346,2.361698096067048,0.0,1683.0,1235.0,
99,26157.5798,6.51e+12,1.0,0.0,3965.871435109363,300.36253516554825,1.45e+05,180874.16984820593,25604.40642575015,100000000.0,3.452469620216248e-06,0.7338086749851456,0.990409203433007,0.94,0.7242279097821132,0.1667116048590521,2.3901867768203706,0.0,1683.0,1235.0,
100,26376.6254,6.86e+12,1.0,0.0,4040.4663023895982,277.1526420044096,1.45e+05,181861.48740391823,22054.926124832156,100000000.0,3.4095095366814693e-06,0.7338086749851456,0.9904890779433513,0.94,0.7364400602428229,0.16533435907274546,2.4253823459683463,0.0,1683.0,1235.0,
101,26613.8324,6.96e+12,1.0,0.0,4061.6435158459253,276.158805424206,1.45e+05,182226.94519325942,22132.86962906681,100000000.0,3.3837417544055403e-06,0.7338086749851456,0.9895835971024349,0.94,0.7395752499308135,0.1653919501314953,2.4336032093602364,0.0,1683.0,1235.0,
102,26836.3741,7.32e+12,1.0,0.0,4128.905696736581,282.3559592172371,1.44e+05,182572.89913686167,25578.759680612664,100000000.0,3.318379933222671e-06,0.7338086749851456,0.9851434362433404,0.94,0.7486052801623817,0.16480697982541181,2.4570855217141334,0.0,1683.0,1235.0,
103,27094.9065,7.64e+12,1.0,0.0,4189.122632374181,279.74048868677266,1.43e+05,181556.57880498603,29097.196897690203,100000000.0,3.258127118267083e-06,0.7338086749851456,0.980039843760983,0.94,0.7561731233009574,0.16217010019474276,2.482088524371812,0.0,1683.0,1235.0,
104,27313.2654,7.56e+12,1.0,0.0,4172.590706616536,279.56869867467685,1.43e+05,181205.08004398528,29212.38917292619,100000000.0,3.2523771376900506e-06,0.7338086749851456,0.9802822576615189,0.94,0.7536695224337528,0.1620283770410038,2.476509124922625,0.0,1683.0,1235.0,
105,27562.5359,7.60e+12,1.0,0.0,4181.510891671067,276.36637443124863,1.43e+05,180938.94778642262,29260.826092241765,100000000.0,3.242731266643162e-06,0.7338086749851456,0.9797365682022638,0.94,0.7548867584501868,0.16132167486136567,2.4807970627853875,0.0,1683.0,1235.0,
106,27796.1307,7.68e+12,1.0,0.0,4195.877677320452,275.09725765202006,1.43e+05,180771.17986291618,29537.9532386395,100000000.0,3.2286741076286703e-06,0.7338086749851456,0.978801738623931,0.94,0.7568439263064282,0.16071876006479535,2.4856972822306185,0.0,1683.0,1235.0,
107,28048.3667,7.70e+12,1.0,0.0,4200.214886060621,275.1038856488692,1.43e+05,180483.5180278481,29709.851822180273,100000000.0,3.2189288347776825e-06,0.7338086749851456,0.9781790988180776,0.94,0.7573024222149991,0.1602168710639954,2.486030183943063,0.0,1683.0,1235.0,
108,28282.2977,7.95e+12,1.0,0.0,4249.104866084754,275.1632315950677,1.43e+05,179989.8265865532,29549.201293906386,100000000.0,3.166430370186174e-06,0.7338086749851456,0.9752799905400243,0.94,0.7640554063592875,0.15834365018313706,2.4956634835474176,0.0,1683.0,1235.0,
109,28536.8786,8.14e+12,1.0,0.0,4286.997749576478,275.1613215899515,1.42e+05,179624.17019374063,29435.469538567842,100000000.0,3.150673716537169e-06,0.7338086749851456,0.9730372117059292,0.94,0.7692982825522809,0.15691289576412962,2.5032549129474697,0.0,1683.0,1235.0,
110,28754.6828,8.14e+12,1.0,0.0,4288.082995949988,275.00764980716656,1.42e+05,179261.8456047649,27742.7711881333,100000000.0,3.112123986073199e-06,0.7338086749851456,0.9731271322481378,0.94,0.7695642041818478,0.15619577338181528,2.496436431372302,0.0,1683.0,1235.0,
111,29013.7861,8.42e+12,1.0,0.0,4348.221975574489,275.05485450049025,1.42e+05,178516.55166652612,21307.87001865732,100000000.0,3.051203022616178e-06,0.7338086749851456,0.9716354671083498,0.94,0.7787728493217563,0.15312612005008724,2.487522716128494,0.0,1683.0,1235.0,
112,29232.8977,8.34e+12,1.0,0.0,4331.255908912396,275.09947332960985,1.42e+05,178966.1762925869,22283.272210439,100000000.0,3.0479328568900633e-06,0.7338086749851456,0.9726603188123324,0.94,0.7764069057719919,0.15426702200837777,2.4884400396047375,0.0,1683.0,1235.0,
113,29474.2625,8.33e+12,1.0,0.0,4332.602512892238,275.1218749402419,1.42e+05,179418.93271342217,20092.951359163675,100000000.0,3.0401958727134143e-06,0.7338086749851456,0.973994098037342,0.94,0.7771313270002286,0.15470802376184128,2.483916239266897,0.0,1683.0,1235.0,
114,29704.3311,8.33e+12,1.0,0.0,4331.943799027678,275.1658624359867,1.42e+05,179479.16963370136,20010.342099213325,100000000.0,3.039478228033208e-06,0.7338086749851456,0.974132163461662,0.94,0.7770754075373802,0.1548067679570656,2.4837407111329415,0.0,1683.0,1235.0,
115,29950.9757,8.32e+12,1.0,0.0,4330.666464648959,275.1493275509814,1.42e+05,179481.51149692968,20190.14204468784,100000000.0,3.0381757077237702e-06,0.7338086749851456,0.9741366245981279,0.94,0.7768669087271329,0.154856839979582,2.4840237996821286,0.0,1683.0,1235.0,
116,30159.3675,2.90e+12,1.0,0.0,4119.633663331921,329.9130442994167,1.41e+05,177712.26994900822,33280.952252003655,100000000.0,2.92888904733517e-06,0.7338086749851456,0.9993623536321825,0.94,0.7523497144875592,0.15820393623562817,2.2852700327999163,0.0,1683.0,1235.0,
117,30399.4346,2.83e+12,1.0,0.0,4143.0538451627435,346.262569984509,1.41e+05,176691.91224621778,31751.340240555,100000000.0,2.8954223620537623e-06,0.7338086749851456,0.99931378317115,0.94,0.7550860344660699,0.15705217347846356,2.26644430976204,0.0,1683.0,1235.0,
118,30620.4679,2.74e+12,1.0,0.0,4151.213447845357,301.20014983429303,1.40e+05,176619.82885946005,35521.272512304,100000000.0,2.808896544149849e-06,0.7338086749851456,0.9958858931147243,0.94,0.7548542961240635,0.15666771105422977,2.3228897732438396,0.0,1683.0,1235.0,
119,30872.2351,2.56e+12,1.0,0.0,4219.173066017562,313.23645461128615,1.39e+05,175724.5482808885,33319.28402907422,100000000.0,2.7515044295592744e-06,0.7338086749851456,0.9957978439629116,0.94,0.7645656653971333,0.1545905977235622,2.3140434077920307,0.0,1683.0,1235.0,
120,31089.3481,2.46e+12,1.0,0.0,4253.740551477074,298.64970853757836,1.39e+05,175066.75526193486,33200.165501325566,100000000.0,2.7158696446891855e-06,0.7338086749851456,0.9953131978258993,0.94,0.7693894555852212,0.15312959747216248,2.3340945739036627,0.0,1683.0,1235.0,
121,31330.6038,2.48e+12,1.0,0.0,4253.208710788011,282.1901130990088,1.39e+05,172695.0284268211,35120.015697577284,100000000.0,2.6661225199269355e-06,0.7338086749851456,0.9966706927718586,0.94,0.7691364865021145,0.1499253939850212,2.3399974746672054,0.0,1683.0,1235.0,
122,31552.2737,2.43e+12,1.0,0.0,4278.322891588876,276.71769467457403,1.39e+05,170505.92857623732,35752.17762741541,100000000.0,2.6440922689690346e-06,0.7338086749851456,0.9980924589290154,0.94,0.772743416791773,0.1467418897782488,2.338427623323194,0.0,1683.0,1235.0,
123,31796.3140,2.40e+12,1.0,0.0,4292.522961947137,275.3434124036494,1.39e+05,170166.7441913525,35914.480760051636,100000000.0,2.6226906350744694e-06,0.7338086749851456,0.9986853464062584,0.94,0.7750306949696262,0.14614619218539804,2.3394031569472853,0.0,1683.0,1235.0,
124,32028.1881,2.35e+12,1.0,0.0,4318.792619910932,275.0933194711203,1.38e+05,170023.85796534218,36194.20582504069,100000000.0,2.600657530734029e-06,0.7338086749851456,0.9996331651618451,0.94,0.7794743859733191,0.14547795193616908,2.3391274639735995,0.0,1683.0,1235.0,
125,32290.6492,2.26e+12,1.0,0.0,4346.958558474945,276.29221051381694,1.38e+05,172388.0271631601,36096.15639894885,100000000.0,2.5410829128495956e-06,0.7338086749851456,0.9995953040580106,0.94,0.7847687209343411,0.1480566766918216,2.3479833869388234,0.0,1683.0,1235.0,
126,32515.9749,2.19e+12,1.0,0.0,4369.024331038403,278.1516435346075,1.38e+05,174221.44645649783,36195.00908612336,100000000.0,2.5221954446448633e-06,0.7338086749851456,0.9999376255795231,0.94,0.7890696454910878,0.15006151129075299,2.3529346493170236,0.0,1683.0,1235.0,
127,32775.3842,2.22e+12,1.0,0.0,4359.100255033545,277.55913113733845,1.38e+05,173577.74123792577,36302.24339849557,100000000.0,2.51523814254507e-06,0.7338086749851456,0.9999951700194065,0.94,0.7873131248437254,0.1494195310497919,2.3506184959315375,0.0,1683.0,1235.0,
128,33018.9950,2.23e+12,1.0,0.0,4356.08943330578,277.5424587990133,1.38e+05,173630.40148526878,36381.853763970015,100000000.0,2.5146575005684042e-06,0.7338086749851456,0.9999973072769707,0.94,0.7868804052820197,0.14955689066153016,2.350673038249756,0.0,1683.0,1235.0,
129,33269.8196,2.22e+12,1.0,0.0,4358.681580539915,277.7691075885439,1.38e+05,173883.3410501654,36370.282977468814,100000000.0,2.514151927328114e-06,0.7338086749851456,0.9999839499842997,0.94,0.7873787061091578,0.1498367544978983,2.3515070651824894,0.0,1683.0,1235.0,
130,33504.8661,2.23e+12,1.0,0.0,4357.3578793233755,277.6884175410887,1.38e+05,173784.711960337,36384.506038703534,100000000.0,2.5139694198726757e-06,0.7338086749851456,0.9999976724810613,0.94,0.7871396895230584,0.14973492801036506,2.3511281159323385,0.0,1683.0,1235.0,
131,33739.3946,2.22e+12,1.0,0.0,4358.332512093997,277.80600773340467,1.38e+05,174001.93619164708,36412.79312336849,100000000.0,2.513684541681437e-06,0.7338086749851456,0.9999941747904921,0.94,0.7873783880097143,0.15000679231510333,2.3518414909843663,0.0,1683.0,1235.0,
132,33970.1278,2.22e+12,1.0,0.0,4358.019984208784,277.78334682380523,1.38e+05,173955.8557719835,36414.75513084825,100000000.0,2.513283068110127e-06,0.7338086749851456,0.9999986368646873,0.94,0.7873148826610099,0.1499513075711066,2.3516875391953063,0.0,1683.0,1235.0,
133,34214.1749,2.22e+12,1.0,0.0,4358.019984208784,277.78334682380523,1.38e+05,173955.8557719835,36414.75513084825,100000000.0,2.513283068110127e-06,0.7338086749851456,0.9999986368646873,0.94,0.7873148826610099,0.1499513075711066,2.3516875391953063,0.0,1683.0,1235.0,
134,34453.4728,2.22e+12,1.0,0.0,4358.019984208784,277.78334682380523,1.38e+05,173955.8557719835,36414.75513084825,100000000.0,2.513283068110127e-06,0.7338086749851456,0.9999986368646873,0.94,0.7873148826610099,0.1499513075711066,2.3516875391953063,0.0,1683.0,1235.0,
135,34692.9189,2.22e+12,1.0,0.0,4358.019984208784,277.78334682380523,1.38e+05,173955.8557719835,36414.75513084825,100000000.0,2.513283068110127e-06,0.7338086749851456,0.9999986368646873,0.94,0.7873148826610099,0.1499513075711066,2.3516875391953063,0.0,1683.0,1235.0,
136,34924.8896,2.25e+12,1.0,0.0,4355.282513964621,287.6215886455642,1.38e+05,174422.32810094478,36476.25575408638,100000000.0,2.4959896702777297e-06,0.7338086749851456,0.9998031066292803,0.94,0.7871578104502412,0.15065933024446915,2.3427997652203034,0.0,1683.0,1235.0,
137,35152.8252,2.19e+12,1.0,0.0,4401.585297585103,349.6372173072748,1.37e+05,178613.95027592935,37076.097301952745,100000000.0,2.4290294713724025e-06,0.7338086749851456,0.9972244859647703,0.94,0.7953598669712547,0.15699671454275618,2.313952460732797,0.0,1683.0,1235.0,
138,35383.4632,2.09e+12,1.0,0.0,4446.4602968053,347.42905296199785,1.37e+05,178573.89975630818,36762.85991513748,100000000.0,2.3584724111131843e-06,0.7338086749851456,0.9993860713218107,0.94,0.8030700021900254,0.15621461746936385,2.3139650706695067,0.0,1683.0,1235.0,
139,35620.4004,1.99e+12,1.0,0.0,4507.483636554329,379.56264189498654,1.36e+05,180920.1119589081,38511.65245539855,100000000.0,2.3074489328926747e-06,0.7338086749851456,0.999630275532277,0.94,0.8137445024274563,0.15918413904626727,2.2996178711801027,0.0,1683.0,1235.0,
140,35876.1678,1.85e+12,1.0,0.0,4585.902358554184,418.17833517353006,1.35e+05,183863.82794257792,39535.624722812005,100000000.0,2.277142322105944e-06,0.7338086749851456,0.999988710056246,0.94,0.8272528727794886,0.16304205183018386,2.2851881374712235,0.0,1683.0,1235.0,
141,36108.3648,1.81e+12,1.0,0.0,4615.415557175134,443.1023083878083,1.35e+05,185755.1555990299,39927.07005937995,100000000.0,2.269976080568845e-06,0.7338086749851456,0.9999848465474619,0.94,0.8328904268534196,0.16537735447831753,2.2685777952294,0.0,1683.0,1235.0,
142,36365.0946,1.80e+12,1.0,0.0,4618.052862162287,446.19284131087653,1.35e+05,185887.2080825891,39991.77292967357,100000000.0,2.2671344797913504e-06,0.7338086749851456,0.9999635677066983,0.94,0.833366945581161,0.16555116113318935,2.2660002225654132,0.0,1683.0,1235.0,
143,36593.2412,1.81e+12,1.0,0.0,4612.965873201478,443.6299918047631,1.35e+05,185757.4486912074,39932.30152119334,100000000.0,2.265558841592204e-06,0.7338086749851456,0.9999812782456954,0.94,0.8325536206062307,0.1653656316079371,2.2671704982172183,0.0,1683.0,1235.0,
144,36839.8485,1.81e+12,1.0,0.0,4614.407351103799,444.15917239213024,1.35e+05,185702.3337472649,39985.487668630245,100000000.0,2.2641296303741164e-06,0.7338086749851456,0.9999910021052053,0.94,0.832766076597679,0.16527771900823462,2.2664276063847884,0.0,1683.0,1235.0,
145,37065.0286,1.79e+12,1.0,0.0,4624.913869010154,446.7428415405472,1.35e+05,185108.70932959023,39964.301809905024,100000000.0,2.2617576370773325e-06,0.7338086749851456,0.9999911685467759,0.94,0.8340783842171701,0.16443118718677696,2.261840047386487,0.0,1683.0,1235.0,
146,37324.0905,1.87e+12,1.0,0.0,4583.229778417114,425.95415627926207,1.35e+05,185617.28188370902,38889.1258107063,100000000.0,2.246026425756638e-06,0.7338086749851456,0.9981600423605098,0.94,0.8275698872867128,0.16439500075233843,2.2757534315811156,0.0,1683.0,1235.0,
147,37561.1277,1.85e+12,1.0,0.0,4594.8101785456965,431.90157926449365,1.35e+05,184690.62503352948,38937.834854809524,100000000.0,2.2344587046802315e-06,0.7338086749851456,0.9983487170678578,0.94,0.8290745316869148,0.16305838396666988,2.2645766490333097,0.0,1683.0,1235.0,
148,37797.0930,1.77e+12,1.0,0.0,4670.646193494331,455.63260336233407,1.34e+05,189904.33803598897,36116.54480703461,100000000.0,2.2063277277037106e-06,0.7338086749851456,0.993945407394845,0.94,0.8438279691813502,0.16806848506768085,2.272208704767259,0.0,1683.0,1235.0,
149,38028.6179,1.70e+12,1.0,0.0,4709.9819433690245,475.18643671614103,1.33e+05,188244.89244285185,36783.86050173336,100000000.0,2.150277571131164e-06,0.7338086749851456,0.9951417506907866,0.94,0.8492707201758763,0.1664305424007808,2.255106018554705,0.0,1683.0,1235.0,
150,38244.8277,1.66e+12,1.0,0.0,4729.147745552353,456.8821034059558,1.33e+05,186471.17999595235,35608.52542870464,100000000.0,2.1291541716620936e-06,0.7338086749851456,0.9928953822140126,0.94,0.8504733984203507,0.1631542488307854,2.2653662406494552,0.0,1683.0,1235.0,
151,38501.1561,1.61e+12,1.0,0.0,4762.48964028806,473.0285064198521,1.33e+05,186664.65522162817,36155.259270075374,100000000.0,2.104955214469372e-06,0.7338086749851456,0.993407190923518,0.94,0.8560791094520179,0.16331436525948045,2.251028287221849,0.0,1683.0,1235.0,
152,38733.1024,1.62e+12,1.0,0.0,4754.227792717289,469.7172968538698,1.33e+05,186196.68531240767,36346.91812830632,100000000.0,2.0892394407451723e-06,0.7338086749851456,0.9935833821800002,0.94,0.8545901541361651,0.1625726318881,2.2471591855148807,0.0,1683.0,1235.0,
153,38988.4442,1.57e+12,1.0,0.0,4782.563950037005,465.0543834800462,1.33e+05,186522.75964559554,35667.688078011495,100000000.0,2.0701082942441735e-06,0.7338086749851456,0.9920871495868662,0.94,0.8589450689217581,0.16202896175466136,2.25000991308364,0.0,1683.0,1235.0,
154,39226.5704,1.58e+12,1.0,0.0,4766.18526777105,436.235742658817,1.33e+05,186406.117432244,35477.29587456981,100000000.0,2.0545279836617707e-06,0.7338086749851456,0.9918172570424008,0.94,0.8557217714381663,0.16159943506013907,2.270835522584303,0.0,1683.0,1235.0,
155,39461.2859,1.55e+12,1.0,0.0,4787.9149911070235,438.1684060742959,1.32e+05,186628.24519127747,34742.65020667896,100000000.0,2.042561231939651e-06,0.7338086749851456,0.9905710899187391,0.94,0.8588529367501045,0.16160818290031442,2.2740826499911426,0.0,1683.0,1235.0,
156,39716.5323,1.72e+12,1.0,0.0,4845.5768862535915,447.31923693644256,1.33e+05,182697.46879586097,39730.69619597338,100000000.0,1.9691851165465454e-06,0.7338086749851456,0.9985432416892714,0.94,0.8695440269705654,0.15609953696442452,2.25091062262995,0.0,1683.0,1235.0,
157,39948.1352,1.71e+12,1.0,0.0,4856.2096097953145,455.3157026555266,1.33e+05,183139.77754258463,39692.28488493884,100000000.0,1.966265314139903e-06,0.7338086749851456,0.9995611445032463,0.94,0.8718634404426459,0.15671223156687886,2.2451337846527677,0.0,1683.0,1235.0,
158,40193.7704,1.75e+12,1.0,0.0,4827.999384382941,394.28228882195424,1.33e+05,179720.97101130825,39698.54077281857,100000000.0,1.9181117954726685e-06,0.7338086749851456,0.9968570827706873,0.94,0.8643142546229627,0.15206711835838632,2.294497178823602,0.0,1683.0,1235.0,
159,40421.5588,1.69e+12,1.0,0.0,4872.094686239212,377.3979395702516,1.32e+05,180277.06907422727,39681.12525413689,100000000.0,1.8672787549073655e-06,0.7338086749851456,0.9974790346174848,0.94,0.8714502852405431,0.15164687770191887,2.3067661945851086,0.0,1683.0,1235.0,
160,40672.0700,1.61e+12,1.0,0.0,4926.1522024442675,390.1557538258402,1.32e+05,180858.8698340103,39718.71269639266,100000000.0,1.849703893849464e-06,0.7338086749851456,0.999047389150729,0.94,0.8809686860965955,0.15163172776084252,2.2905114192547376,0.0,1683.0,1235.0,
161,40902.9823,1.62e+12,1.0,0.0,4914.397644276545,372.67536309276727,1.32e+05,179047.70136967895,39736.50912069892,100000000.0,1.8389328193136106e-06,0.7338086749851456,0.9982454024195253,0.94,0.8779140684768258,0.14935333672294032,2.3015741776668905,0.0,1683.0,1235.0,
162,41149.0696,1.60e+12,1.0,0.0,4932.690669263129,365.3351322452638,1.32e+05,177577.2335165282,39714.35406293254,100000000.0,1.8274313004177968e-06,0.7338086749851456,0.9989786968776183,0.94,0.8804318342025543,0.14714177621489424,2.3003995002716735,0.0,1683.0,1235.0,
163,41395.1447,1.60e+12,1.0,0.0,4930.774663548426,372.05966146656056,1.32e+05,177869.32314365177,39676.21599955148,100000000.0,1.8182140131107482e-06,0.7338086749851456,0.999943522954187,0.94,0.8806735797283527,0.14773795370984097,2.2964589798723853,0.0,1683.0,1235.0,
164,41636.9951,1.58e+12,1.0,0.0,4946.242496330458,370.17168245367145,1.32e+05,175876.08287351514,38775.517469710496,100000000.0,1.7994461647997224e-06,0.7338086749851456,0.9999995555773017,0.94,0.8817939883659522,0.14571053331152065,2.2956031415145466,0.0,1683.0,1235.0,
165,41893.4687,1.56e+12,1.0,0.0,4955.741594934209,383.4090597999542,1.32e+05,178039.71526738294,38334.550589250866,100000000.0,1.7846930807337225e-06,0.7338086749851456,0.9997775944928233,0.94,0.8845473620070934,0.1485043227882507,2.295737001941884,0.0,1683.0,1235.0,
166,42132.0554,1.51e+12,1.0,0.0,4996.243272750029,387.98877088919085,1.31e+05,178038.63266604312,37759.43349495917,100000000.0,1.76356866941728e-06,0.7338086749851456,0.9998857459571416,0.94,0.8908115294585099,0.14833831526132576,2.2946503637147453,0.0,1683.0,1235.0,
167,42403.3349,1.45e+12,1.0,0.0,5035.950788303056,397.5788746388393,1.31e+05,178491.65942248137,37083.93282499387,100000000.0,1.7547190415001482e-06,0.7338086749851456,0.9998330996816183,0.94,0.8972383437772568,0.14879716440528812,2.290815626284463,0.0,1683.0,1235.0,
168,42629.1035,1.41e+12,1.0,0.0,5068.649690462239,405.78884282882655,1.30e+05,178055.55343623646,36664.176675526905,100000000.0,1.7382338067422964e-06,0.7338086749851456,0.999987473499998,0.94,0.9022985138086906,0.14806233944914848,2.279605756303085,0.0,1683.0,1235.0,
169,42876.9792,1.40e+12,1.0,0.0,5077.455923959149,407.57883741878254,1.30e+05,177742.10096138,36773.34361558332,100000000.0,1.7361945066907888e-06,0.7338086749851456,0.9999989346398122,0.94,0.9036157368027954,0.14748500182436258,2.2738637213940116,0.0,1683.0,1235.0,
170,43112.5398,1.39e+12,1.0,0.0,5079.90623441004,410.7195693101129,1.30e+05,178235.69427948925,36785.741888418226,100000000.0,1.7321115484359474e-06,0.7338086749851456,0.9999717312531907,0.94,0.9043972339585122,0.1480318724299461,2.272561511484885,0.0,1683.0,1235.0,
171,43344.2832,1.36e+12,1.0,0.0,5097.791192971577,420.9153861046563,1.30e+05,179462.8618220589,36586.423564996454,100000000.0,1.7275591817221892e-06,0.7338086749851456,0.9999700722193563,0.94,0.9082114665590835,0.1494589316407289,2.2691880864995326,0.0,1683.0,1235.0,
172,43611.2697,1.35e+12,1.0,0.0,5104.190366055146,418.2565625810339,1.30e+05,179297.02140890496,36769.480713998884,100000000.0,1.7238297196071355e-06,0.7338086749851456,0.9999997908629945,0.94,0.9091189847392876,0.14913148170147295,2.2709115195805154,0.0,1683.0,1235.0,
173,43839.8889,1.34e+12,1.0,0.0,5114.060064777574,420.02772320513316,1.30e+05,179539.30981859867,36918.75878206894,100000000.0,1.7232376778161017e-06,0.7338086749851456,0.9999979693913181,0.94,0.9108908466366803,0.149264317969744,2.269297319839869,0.0,1683.0,1235.0,
174,44089.3811,1.38e+12,1.0,0.0,5079.920090930387,376.9042618782961,1.30e+05,175948.39695379208,36821.77906548903,100000000.0,1.721218175913125e-06,0.7338086749851456,0.9999889277465471,0.94,0.9035350230781386,0.144574566070045,2.291896911841837,0.0,1683.0,1235.0,
175,44318.9472,1.35e+12,1.0,0.0,5105.969340726873,398.5017106376359,1.30e+05,177631.01360900037,36965.175142972585,100000000.0,1.7157633900574641e-06,0.7338086749851456,0.999993599164053,0.94,0.9086857337143455,0.14659248936745342,2.2784150071544733,0.0,1683.0,1235.0,
176,44561.4078,1.35e+12,1.0,0.0,5104.731857818326,398.69094410612774,1.30e+05,177722.2897772491,36980.68951125283,100000000.0,1.715497676936945e-06,0.7338086749851456,0.99999368793401,0.94,0.9085344766479313,0.14671484414206692,2.2786573624516855,0.0,1683.0,1235.0,
177,44840.0150,1.34e+12,1.0,0.0,5106.353085383308,394.1267882510524,1.30e+05,177392.72862725,37037.24664622879,100000000.0,1.7148396344552015e-06,0.7338086749851456,0.9999963814361246,0.94,0.9086356476968749,0.1462130281970614,2.281324429636382,0.0,1683.0,1235.0,
178,45066.5423,1.34e+12,1.0,0.0,5111.17395026966,392.068320768959,1.30e+05,177184.84074067586,37170.78541430543,100000000.0,1.7142642464227179e-06,0.7338086749851456,0.9999967191757848,0.94,0.9093050240231287,0.14584959668913478,2.281860060740464,0.0,1683.0,1235.0,
179,45307.5085,1.33e+12,1.0,0.0,5115.676830778928,394.7894600931733,1.30e+05,177273.1037586748,37188.83355870277,100000000.0,1.7139905657788663e-06,0.7338086749851456,0.9999987548313296,0.94,0.9100686252383272,0.14599098695514195,2.2803803867211356,0.0,1683.0,1235.0,
180,45546.0740,1.33e+12,1.0,0.0,5115.05593772907,393.42499015403763,1.30e+05,177026.92306845362,37141.036985379644,100000000.0,1.7137958150655762e-06,0.7338086749851456,0.9999990944154116,0.94,0.9098210712421844,0.14571367929507004,2.280896266744233,0.0,1683.0,1235.0,
181,45753.0284,1.33e+12,1.0,0.0,5116.15198865628,394.08456026795375,1.30e+05,176978.4054332187,37116.13879762048,100000000.0,1.7137891857623115e-06,0.7338086749851456,0.9999991526197786,0.94,0.9099688252492728,0.14567806057265953,2.2803540225729084,0.0,1683.0,1235.0,
182,45994.0379,1.44e+12,1.0,0.0,5159.0487882030975,379.254033417007,1.30e+05,175666.16910118668,24263.08488912473,100000000.0,1.7101465681066197e-06,0.7338086749851456,0.9997092266064924,0.94,0.9154984035378799,0.14356918199862312,2.2961861630379214,0.0,1683.0,1235.0,
183,46205.9808,1.43e+12,1.0,0.0,5169.163426906018,402.19380343408136,1.30e+05,178129.17952866777,27176.855831023036,100000000.0,1.7070209175016941e-06,0.7338086749851456,0.9999119675982822,0.94,0.9189157108707353,0.14658542562596405,2.2851925178533516,0.0,1683.0,1235.0,
184,46464.8228,1.42e+12,1.0,0.0,5185.469413646614,400.9649146599759,1.30e+05,177725.25389734982,23440.98465225016,100000000.0,1.7030753328212822e-06,0.7338086749851456,0.999962963098506,0.94,0.9210934223797902,0.14606055759786873,2.2853720593963307,0.0,1683.0,1235.0,
185,46693.8393,1.41e+12,1.0,0.0,5198.490766255847,401.1093859024031,1.29e+05,177730.9589969297,20842.587869070412,100000000.0,1.7023785377996202e-06,0.7338086749851456,0.9999873683564983,0.94,0.9231124776420887,0.1459860577464307,2.2859960233821752,0.0,1683.0,1235.0,
186,46953.7861,1.41e+12,1.0,0.0,5198.490766255847,401.1093859024031,1.29e+05,177730.9589969297,20842.587869070412,100000000.0,1.7023785377996202e-06,0.7338086749851456,0.9999873683564983,0.94,0.9231124776420887,0.1459860577464307,2.2859960233821752,0.0,1683.0,1235.0,
187,47229.4915,1.43e+12,1.0,0.0,5200.713072404175,400.42496571635263,1.29e+05,177667.65657793346,21289.430995671515,100000000.0,1.7019336543186905e-06,0.7338086749851456,0.9999947257481356,0.94,0.9234273963337682,0.14588338999753922,2.287903115844716,0.0,1683.0,1235.0,
188,47502.8352,1.44e+12,1.0,0.0,5212.729185531032,401.6162898961953,1.29e+05,177816.9097556298,19405.920523911518,100000000.0,1.7016532632110094e-06,0.7338086749851456,0.9999866331382594,0.94,0.925394723365585,0.14595327824751692,2.288243983095529,0.0,1683.0,1235.0,
189,47781.7945,1.46e+12,1.0,0.0,5228.052790952856,402.97703527807073,1.29e+05,177712.5518072027,16204.05082671385,100000000.0,1.701350141813947e-06,0.7338086749851456,0.9999843135847425,0.94,0.9277901040825898,0.1457030438689388,2.288449934731343,0.0,1683.0,1235.0,
190,48064.0072,1.47e+12,1.0,0.0,5235.727196732233,405.7769885125007,1.29e+05,178036.800822085,15021.984727395207,100000000.0,1.7011434082858592e-06,0.7338086749851456,0.9999863752020317,0.94,0.9291750712951629,0.1460178268415076,2.287327903083869,0.0,1683.0,1235.0,
