Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
63,30972.5844,2.32e+12,1.0,0.0,3777.6338117259875,3884.2687407555177,0.11695456020906105,0.4993084872673611,1.29e+05,224398.61405491602,18819.948305848462,100000000.0,4.355270385494971e-06,0.7338086749851456,0.9566675272233796,0.94,1.0196308891906647,0.3763397616963938,0.0001761955351701065,0.0002906330208980423,1.375803875846659,0.0,1683.0,1235.0,
64,31435.1219,2.32e+12,1.0,0.0,3777.6338117259875,3884.2687407555177,0.11695456020906105,0.4993084872673611,1.29e+05,224398.61405491602,18819.948305848462,100000000.0,4.355270385494971e-06,0.7338086749851456,0.9566675272233796,0.94,1.0196308891906647,0.3763397616963938,0.0001761955351701065,0.0002906330208980423,1.375803875846659,0.0,1683.0,1235.0,
65,31904.2412,2.49e+12,1.0,0.0,3047.827268413441,1701.6035630075216,0.15747705005048787,0.091079863198725,1.39e+05,201913.39586262236,7315.670251283744,100000000.0,4.348956224838143e-06,0.7338086749851456,0.9978838725212202,0.94,0.8196444266443952,0.21574768270983866,0.00016357169548870569,0.00016483088368077052,1.6476592028311594,0.0,1683.0,1235.0,
66,32365.0694,2.49e+12,1.0,0.0,3047.827268413441,1701.6035630075216,0.15747705005048787,0.091079863198725,1.39e+05,201913.39586262236,7315.670251283744,100000000.0,4.348956224838143e-06,0.7338086749851456,0.9978838725212202,0.94,0.8196444266443952,0.21574768270983866,0.00016357169548870569,0.00016483088368077052,1.6476592028311594,0.0,1683.0,1235.0,
67,32806.7557,2.49e+12,1.0,0.0,3047.827268413441,1701.6035630075216,0.15747705005048787,0.091079863198725,1.39e+05,201913.39586262236,7315.670251283744,100000000.0,4.348956224838143e-06,0.7338086749851456,0.9978838725212202,0.94,0.8196444266443952,0.21574768270983866,0.00016357169548870569,0.00016483088368077052,1.6476592028311594,0.0,1683.0,1235.0,
68,33245.2012,2.49e+12,1.0,0.0,3047.827268413441,1701.6035630075216,0.15747705005048787,0.091079863198725,1.39e+05,201913.39586262236,7315.670251283744,100000000.0,4.348956224838143e-06,0.7338086749851456,0.9978838725212202,0.94,0.8196444266443952,0.21574768270983866,0.00016357169548870569,0.00016483088368077052,1.6476592028311594,0.0,1683.0,1235.0,
69,33696.5135,2.49e+12,1.0,0.0,3047.827268413441,1701.6035630075216,0.15747705005048787,0.091079863198725,1.39e+05,201913.39586262236,7315.670251283744,100000000.0,4.348956224838143e-06,0.7338086749851456,0.9978838725212202,0.94,0.8196444266443952,0.21574768270983866,0.00016357169548870569,0.00016483088368077052,1.6476592028311594,0.0,1683.0,1235.0,
70,34154.6887,2.49e+12,1.0,0.0,3047.827268413441,1701.6035630075216,0.15747705005048787,0.091079863198725,1.39e+05,201913.39586262236,7315.670251283744,100000000.0,4.348956224838143e-06,0.7338086749851456,0.9978838725212202,0.94,0.8196444266443952,0.21574768270983866,0.00016357169548870569,0.00016483088368077052,1.6476592028311594,0.0,1683.0,1235.0,
71,34614.1151,2.49e+12,1.0,0.0,3047.827268413441,1701.6035630075216,0.15747705005048787,0.091079863198725,1.39e+05,201913.39586262236,7315.670251283744,100000000.0,4.348956224838143e-06,0.7338086749851456,0.9978838725212202,0.94,0.8196444266443952,0.21574768270983866,0.00016357169548870569,0.00016483088368077052,1.6476592028311594,0.0,1683.0,1235.0,
72,35069.0978,2.49e+12,1.0,0.0,3047.827268413441,1701.6035630075216,0.15747705005048787,0.091079863198725,1.39e+05,201913.39586262236,7315.670251283744,100000000.0,4.348956224838143e-06,0.7338086749851456,0.9978838725212202,0.94,0.8196444266443952,0.21574768270983866,0.00016357169548870569,0.00016483088368077052,1.6476592028311594,0.0,1683.0,1235.0,
