Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
9,909.5588,3.16e+15,1.0,0.0,1104.4194318696934,975.7132034407982,0.043530621308029094,0.24610807026251044,2.10e+05,577268.4823554053,9379.500492564837,100000000.0,2.1732102579887967e-06,0.7338086749851456,0.9120621773892921,0.8814171329856674,0.3208324256068258,0.0920438668347752,4.616525251898743e-05,0.0002665491059189863,1.583701063433099,0.0,1683.0,1235.0,
10,1014.2326,3.38e+15,1.0,0.0,1105.2585612801022,989.0824380776428,0.044875842180955604,0.25765334003759677,2.09e+05,597032.6167245656,10004.019009562999,100000000.0,2.0985355118970063e-06,0.7338086749851456,0.9042778538357664,0.9054450657154705,0.3173450315787887,0.09288143428930612,4.4755422978967106e-05,0.0002696549283671048,1.6061914980191323,0.0,1683.0,1235.0,
11,1120.5045,3.33e+15,1.0,0.0,1099.9984337168921,1020.3404615671953,0.04616994841094327,0.25386766621344536,2.10e+05,584413.102506708,9686.059548236219,100000000.0,1.7069452961044573e-06,0.7338086749851456,0.9127830485254019,0.8876955909542675,0.3133126540248755,0.09320838616566496,4.3986990439265605e-05,0.0002740798340958993,1.5605794187382345,0.0,1683.0,1235.0,
12,1226.1377,3.40e+15,1.0,0.0,1084.978820655971,1054.7845055845055,0.047457380664757874,0.25755709757719614,2.10e+05,587002.1451420974,10117.01912437219,100000000.0,1.6736554431408031e-06,0.7338086749851456,0.9046384197339401,0.8990138647766419,0.31233951213760186,0.09261210536310342,4.2307243869022686e-05,0.00027500837716084697,1.535925830613258,0.0,1683.0,1235.0,
13,1336.8765,3.35e+15,1.0,0.0,1099.0661945341203,1027.1595961005642,0.04673918256924098,0.2562105702371279,2.10e+05,590065.4709587566,9821.25409362507,100000000.0,1.5956561824810888e-06,0.7338086749851456,0.9106646606352176,0.898685518908595,0.31509728046813945,0.09304494786787054,4.3060066518919595e-05,0.00027415855904383736,1.562840771093462,0.0,1683.0,1235.0,
14,1440.2387,3.33e+15,1.0,0.0,1102.6498830854703,1008.3418974252527,0.04658846825226737,0.25833372731145393,2.11e+05,587985.2706279662,9647.863496084836,100000000.0,1.10770876160511e-06,0.7338086749851456,0.9200777397360633,0.905820953914974,0.3172835458393771,0.09149315741620526,4.350677862132937e-05,0.0002733885791779101,1.5639597355328307,0.0,1683.0,1235.0,
15,1549.4491,3.33e+15,1.0,0.0,1102.6498830854703,1008.3418974252527,0.04658846825226737,0.25833372731145393,2.11e+05,587985.2706279662,9647.863496084836,100000000.0,1.10770876160511e-06,0.7338086749851456,0.9200777397360633,0.905820953914974,0.3172835458393771,0.09149315741620526,4.350677862132937e-05,0.0002733885791779101,1.5639597355328307,0.0,1683.0,1235.0,
16,1652.9476,3.34e+15,1.0,0.0,1090.3989828873039,1020.7519998519299,0.04546801047732764,0.2566405217936527,2.10e+05,590193.1023904085,9762.47851262267,100000000.0,1.1032385566590795e-06,0.7338086749851456,0.9035716040173005,0.8973235585200425,0.31381532307344084,0.09210503217744984,4.3775849517067776e-05,0.000272704352447266,1.5641794270590268,0.0,1683.0,1235.0,
17,1758.8291,3.28e+15,1.0,0.0,1079.61958981081,1002.9061331831067,0.04447244042481893,0.24760316941381483,2.10e+05,571138.5423019326,9975.76265455857,100000000.0,8.608070897241761e-07,0.7338086749851456,0.8977279539530223,0.8800463910123422,0.30795209455497263,0.09216605793667193,4.372844696624002e-05,0.00026130815210484925,1.5446117234943253,0.0,1683.0,1235.0,
18,1869.9953,3.28e+15,1.0,0.0,1079.61958981081,1002.9061331831067,0.04447244042481893,0.24760316941381483,2.10e+05,571138.5423019326,9975.76265455857,100000000.0,8.608070897241761e-07,0.7338086749851456,0.8977279539530223,0.8800463910123422,0.30795209455497263,0.09216605793667193,4.372844696624002e-05,0.00026130815210484925,1.5446117234943253,0.0,1683.0,1235.0,
