Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,r0-n,r0-nO2,p0-rho,p1-rho,
-1,0,2.78e+15,1.0,0.0,1033.3,654.575,1.86e+05,435328.4,7060.93,0.0,0.0002071070386180532,0.7338086749851456,0.605,0.5322,0.2796,0.289,1.4844,0.0,1683.0,1235.0,
