Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,r0-n,r0-nO2,p0-rho,p1-rho,
-1,0,1.29e+16,1.0,0.0,2505.336,531.8533,158000.0,731246.7,3674.94,0.0,0.0004780953985223823,0.7338086749851456,0.6969,0.593,0.6746,0.5233,1.908,0.0,1683.0,1235.0,
