Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
-1,0,2.08e+15,1.0,0.0,3454.3064852627513,3839.2478423942134,0.06156636467304009,0.35465218758205497,1.54e+05,696425.1686570394,3989.926840455376,0.0,0.00017213023314718292,0.7338086749851456,0.9289044063514733,0.7921825331906611,1.0122510804407743,0.25367906546799524,0.00012311967185993667,0.0001500895017826081,3.2624707969123774,0.0,1683.0,1235.0,
0,43.4396,2.08e+15,1.0,0.0,3454.3064852627513,3839.2478423942134,0.06156636467304009,0.35465218758205497,1.54e+05,696425.1686570394,3989.926840455376,0.0,0.00017213023314718292,0.7338086749851456,0.9289044063514733,0.7921825331906611,1.0122510804407743,0.25367906546799524,0.00012311967185993667,0.0001500895017826081,3.2624707969123774,0.0,1683.0,1235.0,
1,85.9653,2.59e+15,1.0,0.0,2827.2283781615247,2752.705580543265,0.06118609371075473,0.2775907522068968,1.45e+05,1236063.4351430465,6359.306842148057,0.0,6.312571447231222e-05,0.7338086749851456,0.6996984561991142,0.867480531623608,0.5562486703289129,0.1863283416352586,2.6969854134022833e-05,0.0005316551230900019,0.9774286522717786,0.0,1683.0,1235.0,
2,130.7991,2.59e+15,1.0,0.0,2827.2283781615247,2752.705580543265,0.06118609371075473,0.2775907522068968,1.45e+05,1236063.4351430465,6359.306842148057,0.0,6.312571447231222e-05,0.7338086749851456,0.6996984561991142,0.867480531623608,0.5562486703289129,0.1863283416352586,2.6969854134022833e-05,0.0005316551230900019,0.9774286522717786,0.0,1683.0,1235.0,
3,174.9353,2.59e+15,1.0,0.0,2827.2283781615247,2752.705580543265,0.06118609371075473,0.2775907522068968,1.45e+05,1236063.4351430465,6359.306842148057,0.0,6.312571447231222e-05,0.7338086749851456,0.6996984561991142,0.867480531623608,0.5562486703289129,0.1863283416352586,2.6969854134022833e-05,0.0005316551230900019,0.9774286522717786,0.0,1683.0,1235.0,
4,216.6483,2.59e+15,1.0,0.0,2827.2283781615247,2752.705580543265,0.06118609371075473,0.2775907522068968,1.45e+05,1236063.4351430465,6359.306842148057,0.0,6.312571447231222e-05,0.7338086749851456,0.6996984561991142,0.867480531623608,0.5562486703289129,0.1863283416352586,2.6969854134022833e-05,0.0005316551230900019,0.9774286522717786,0.0,1683.0,1235.0,
5,262.5831,2.59e+15,1.0,0.0,2827.2283781615247,2752.705580543265,0.06118609371075473,0.2775907522068968,1.45e+05,1236063.4351430465,6359.306842148057,0.0,6.312571447231222e-05,0.7338086749851456,0.6996984561991142,0.867480531623608,0.5562486703289129,0.1863283416352586,2.6969854134022833e-05,0.0005316551230900019,0.9774286522717786,0.0,1683.0,1235.0,
6,308.6110,2.59e+15,1.0,0.0,2827.2283781615247,2752.705580543265,0.06118609371075473,0.2775907522068968,1.45e+05,1236063.4351430465,6359.306842148057,0.0,6.312571447231222e-05,0.7338086749851456,0.6996984561991142,0.867480531623608,0.5562486703289129,0.1863283416352586,2.6969854134022833e-05,0.0005316551230900019,0.9774286522717786,0.0,1683.0,1235.0,
7,356.9621,2.59e+15,1.0,0.0,2827.2283781615247,2752.705580543265,0.06118609371075473,0.2775907522068968,1.45e+05,1236063.4351430465,6359.306842148057,0.0,6.312571447231222e-05,0.7338086749851456,0.6996984561991142,0.867480531623608,0.5562486703289129,0.1863283416352586,2.6969854134022833e-05,0.0005316551230900019,0.9774286522717786,0.0,1683.0,1235.0,
8,405.3041,2.59e+15,1.0,0.0,2827.2283781615247,2752.705580543265,0.06118609371075473,0.2775907522068968,1.45e+05,1236063.4351430465,6359.306842148057,0.0,6.312571447231222e-05,0.7338086749851456,0.6996984561991142,0.867480531623608,0.5562486703289129,0.1863283416352586,2.6969854134022833e-05,0.0005316551230900019,0.9774286522717786,0.0,1683.0,1235.0,
9,453.1367,2.59e+15,1.0,0.0,2827.2283781615247,2752.705580543265,0.06118609371075473,0.2775907522068968,1.45e+05,1236063.4351430465,6359.306842148057,0.0,6.312571447231222e-05,0.7338086749851456,0.6996984561991142,0.867480531623608,0.5562486703289129,0.1863283416352586,2.6969854134022833e-05,0.0005316551230900019,0.9774286522717786,0.0,1683.0,1235.0,
10,501.0693,4.68e+15,1.0,0.0,2278.0050691693805,2539.9318600039096,0.07391538644392864,0.4967804300952397,1.54e+05,762385.3164413653,17546.399080476993,0.0,3.3961858570019674e-05,0.7338086749851456,0.646612238116921,0.715255028623831,0.5359058228583187,0.19447323214853168,5.403261381035317e-05,0.00036433070749624904,1.9885764151636047,0.0,1683.0,1235.0,
11,549.2072,4.68e+15,1.0,0.0,2278.0050691693805,2539.9318600039096,0.07391538644392864,0.4967804300952397,1.54e+05,762385.3164413653,17546.399080476993,0.0,3.3961858570019674e-05,0.7338086749851456,0.646612238116921,0.715255028623831,0.5359058228583187,0.19447323214853168,5.403261381035317e-05,0.00036433070749624904,1.9885764151636047,0.0,1683.0,1235.0,
12,597.1468,4.68e+15,1.0,0.0,2278.0050691693805,2539.9318600039096,0.07391538644392864,0.4967804300952397,1.54e+05,762385.3164413653,17546.399080476993,0.0,3.3961858570019674e-05,0.7338086749851456,0.646612238116921,0.715255028623831,0.5359058228583187,0.19447323214853168,5.403261381035317e-05,0.00036433070749624904,1.9885764151636047,0.0,1683.0,1235.0,
13,646.1825,2.77e+15,1.0,0.0,2493.4713904901555,3289.9047297659113,0.057324197916755824,0.43214340532874373,1.54e+05,887971.9036296142,8829.664428906828,0.0,3.044400774974115e-05,0.7338086749851456,0.6958510260219094,0.8085211330660621,0.6793634457082054,0.1967023600332505,5.4066405420046385e-05,0.00031470169889855645,1.8762353005484158,0.0,1683.0,1235.0,
14,695.2562,3.35e+15,1.0,0.0,2340.775362559012,2937.0208968036814,0.07102829199962707,0.45669941218385873,1.55e+05,786663.9682747903,12284.023370786435,0.0,2.7534357895174344e-05,0.7338086749851456,0.6804317473544317,0.7574202577501601,0.5623435951367364,0.18202542297154448,6.21217991339126e-05,0.0003145588236380966,1.9841054664050963,0.0,1683.0,1235.0,
15,744.2898,3.35e+15,1.0,0.0,2340.775362559012,2937.0208968036814,0.07102829199962707,0.45669941218385873,1.55e+05,786663.9682747903,12284.023370786435,0.0,2.7534357895174344e-05,0.7338086749851456,0.6804317473544317,0.7574202577501601,0.5623435951367364,0.18202542297154448,6.21217991339126e-05,0.0003145588236380966,1.9841054664050963,0.0,1683.0,1235.0,
16,791.8341,2.94e+15,1.0,0.0,2465.894245180343,3227.239130687263,0.06750131742052962,0.44921966120959145,1.57e+05,848069.9323256732,8430.463929130365,0.0,1.7171044567453977e-05,0.7338086749851456,0.7507732919578138,0.7888495639664963,0.6042004049745076,0.19290854496046905,5.620964430646085e-05,0.0003594682053619531,1.9238529952326153,0.0,1683.0,1235.0,
17,837.9881,2.94e+15,1.0,0.0,2465.894245180343,3227.239130687263,0.06750131742052962,0.44921966120959145,1.57e+05,848069.9323256732,8430.463929130365,0.0,1.7171044567453977e-05,0.7338086749851456,0.7507732919578138,0.7888495639664963,0.6042004049745076,0.19290854496046905,5.620964430646085e-05,0.0003594682053619531,1.9238529952326153,0.0,1683.0,1235.0,
18,887.2500,2.46e+15,1.0,0.0,2628.886912225091,3358.2089883588865,0.06804148343562857,0.41143594913419645,1.52e+05,899486.7725884347,7639.235511172388,0.0,1.1899223938215811e-05,0.7338086749851456,0.7201822842621478,0.8040696096594188,0.6767859730783077,0.19754991166915417,5.8180637327843626e-05,0.000292369515625293,1.8826237757407216,0.0,1683.0,1235.0,
19,933.4711,3.33e+15,1.0,0.0,2259.3363889921015,3048.563401325147,0.06521955348735214,0.42433895708169606,1.56e+05,877864.5171952889,10660.817700247117,0.0,1.1107519480589525e-05,0.7338086749851456,0.6879201495039136,0.8012075625620086,0.6305499080284986,0.17917236215760418,4.895691303145873e-05,0.0003484598447677515,1.9046179449847402,0.0,1683.0,1235.0,
20,984.1252,3.33e+15,1.0,0.0,2259.3363889921015,3048.563401325147,0.06521955348735214,0.42433895708169606,1.56e+05,877864.5171952889,10660.817700247117,0.0,1.1107519480589525e-05,0.7338086749851456,0.6879201495039136,0.8012075625620086,0.6305499080284986,0.17917236215760418,4.895691303145873e-05,0.0003484598447677515,1.9046179449847402,0.0,1683.0,1235.0,
21,1033.7804,3.33e+15,1.0,0.0,2259.3363889921015,3048.563401325147,0.06521955348735214,0.42433895708169606,1.56e+05,877864.5171952889,10660.817700247117,0.0,1.1107519480589525e-05,0.7338086749851456,0.6879201495039136,0.8012075625620086,0.6305499080284986,0.17917236215760418,4.895691303145873e-05,0.0003484598447677515,1.9046179449847402,0.0,1683.0,1235.0,
22,1085.2063,3.17e+15,1.0,0.0,2299.371784638958,3110.595192264711,0.06861537877364893,0.44709971266878007,1.55e+05,864565.4657405284,10905.940031845083,0.0,1.008480021975468e-05,0.7338086749851456,0.6905985692147815,0.7866578086443616,0.6001814729231396,0.18952363316478577,5.705492463157694e-05,0.00034756155210327746,1.8686625187907855,0.0,1683.0,1235.0,
23,1134.3340,2.74e+15,1.0,0.0,2394.6451483737196,3187.1056517373654,0.06537755133803672,0.4106956196461955,1.55e+05,888955.0655228128,8743.725178731995,0.0,9.233023815476864e-06,0.7338086749851456,0.7138181317870282,0.8096169889463272,0.6493580316640244,0.18601349475729284,5.094174845402438e-05,0.00033543317374489683,1.8979238175993114,0.0,1683.0,1235.0,
24,1186.0631,2.84e+15,1.0,0.0,2355.316981043792,3145.2559114469123,0.06284154008313725,0.4152202378383715,1.55e+05,920944.5502383297,9708.088948117678,0.0,8.726334518427592e-06,0.7338086749851456,0.7034219452605346,0.8205206879043186,0.6428029748183526,0.19211830212099867,5.532973295083402e-05,0.00034415594608237495,1.8300977094811777,0.0,1683.0,1235.0,
25,1237.9534,3.04e+15,1.0,0.0,2337.853661155692,3064.7018199365148,0.06715854756068859,0.41959379686130327,1.54e+05,895503.237138897,11028.151272036906,0.0,8.478027216449776e-06,0.7338086749851456,0.6836618080915389,0.8018967482922065,0.629087317143011,0.1835809027532093,5.4378317684093563e-05,0.0003361841718832559,1.8464264388257416,0.0,1683.0,1235.0,
26,1287.9889,2.98e+15,1.0,0.0,2352.0900141262164,3131.59538951504,0.06711198828267989,0.42713076829706037,1.55e+05,875674.5103691483,10126.565144307746,0.0,7.99894366651225e-06,0.7338086749851456,0.6971029934804092,0.7970992726548467,0.6237465710817526,0.18638159940889937,5.440548944864407e-05,0.0003380019972974561,1.89567742347797,0.0,1683.0,1235.0,
27,1338.2227,2.98e+15,1.0,0.0,2352.0900141262164,3131.59538951504,0.06711198828267989,0.42713076829706037,1.55e+05,875674.5103691483,10126.565144307746,0.0,7.99894366651225e-06,0.7338086749851456,0.6971029934804092,0.7970992726548467,0.6237465710817526,0.18638159940889937,5.440548944864407e-05,0.0003380019972974561,1.89567742347797,0.0,1683.0,1235.0,
28,1386.5647,2.76e+15,1.0,0.0,2361.823065175622,3240.5945654944335,0.06041838414699477,0.4121838483190301,1.56e+05,921682.1714116858,8927.364221058397,0.0,6.433683622503657e-06,0.7338086749851456,0.7173820908614814,0.827226960514615,0.6693229971574495,0.19341205860398566,5.142049643632082e-05,0.0003520230561971677,1.8612016787963848,0.0,1683.0,1235.0,
29,1435.7565,2.76e+15,1.0,0.0,2361.823065175622,3240.5945654944335,0.06041838414699477,0.4121838483190301,1.56e+05,921682.1714116858,8927.364221058397,0.0,6.433683622503657e-06,0.7338086749851456,0.7173820908614814,0.827226960514615,0.6693229971574495,0.19341205860398566,5.142049643632082e-05,0.0003520230561971677,1.8612016787963848,0.0,1683.0,1235.0,
30,1482.7964,2.76e+15,1.0,0.0,2361.823065175622,3240.5945654944335,0.06041838414699477,0.4121838483190301,1.56e+05,921682.1714116858,8927.364221058397,0.0,6.433683622503657e-06,0.7338086749851456,0.7173820908614814,0.827226960514615,0.6693229971574495,0.19341205860398566,5.142049643632082e-05,0.0003520230561971677,1.8612016787963848,0.0,1683.0,1235.0,
31,1533.6216,2.76e+15,1.0,0.0,2361.823065175622,3240.5945654944335,0.06041838414699477,0.4121838483190301,1.56e+05,921682.1714116858,8927.364221058397,0.0,6.433683622503657e-06,0.7338086749851456,0.7173820908614814,0.827226960514615,0.6693229971574495,0.19341205860398566,5.142049643632082e-05,0.0003520230561971677,1.8612016787963848,0.0,1683.0,1235.0,
32,1580.5704,2.86e+15,1.0,0.0,2311.4162305922573,3175.4620557657545,0.06267520778072047,0.4177805675353209,1.56e+05,924378.3576068497,10195.633166362119,0.0,5.380596894363625e-06,0.7338086749851456,0.7069601744805434,0.8276542340047506,0.6778394025930612,0.1898575286605554,5.280569521173813e-05,0.00034995436987106604,1.851667333323001,0.0,1683.0,1235.0,
33,1629.9083,2.78e+15,1.0,0.0,2314.379152230081,3199.0593511026764,0.061775282559772715,0.4039245115424289,1.56e+05,938593.2420251617,9750.123214353098,0.0,4.647335524788843e-06,0.7338086749851456,0.715006887500893,0.8378885332584562,0.6951593877085178,0.1889812569972644,5.204735364791096e-05,0.00034987283909826005,1.844816166373775,0.0,1683.0,1235.0,
34,1678.0432,2.78e+15,1.0,0.0,2314.379152230081,3199.0593511026764,0.061775282559772715,0.4039245115424289,1.56e+05,938593.2420251617,9750.123214353098,0.0,4.647335524788843e-06,0.7338086749851456,0.715006887500893,0.8378885332584562,0.6951593877085178,0.1889812569972644,5.204735364791096e-05,0.00034987283909826005,1.844816166373775,0.0,1683.0,1235.0,
35,1730.1016,2.78e+15,1.0,0.0,2314.379152230081,3199.0593511026764,0.061775282559772715,0.4039245115424289,1.56e+05,938593.2420251617,9750.123214353098,0.0,4.647335524788843e-06,0.7338086749851456,0.715006887500893,0.8378885332584562,0.6951593877085178,0.1889812569972644,5.204735364791096e-05,0.00034987283909826005,1.844816166373775,0.0,1683.0,1235.0,
36,1779.6627,2.78e+15,1.0,0.0,2314.379152230081,3199.0593511026764,0.061775282559772715,0.4039245115424289,1.56e+05,938593.2420251617,9750.123214353098,0.0,4.647335524788843e-06,0.7338086749851456,0.715006887500893,0.8378885332584562,0.6951593877085178,0.1889812569972644,5.204735364791096e-05,0.00034987283909826005,1.844816166373775,0.0,1683.0,1235.0,
37,1828.7904,2.60e+15,1.0,0.0,2293.19274823854,3342.598096407346,0.0556213702700329,0.40234043261444224,1.58e+05,964411.3819626393,8318.638784454393,0.0,4.57328604359661e-06,0.7338086749851456,0.7401892604772637,0.8589486575034769,0.7348337275089416,0.19531910377564665,4.367283275987127e-05,0.00037619736169539216,1.8221601914790888,0.0,1683.0,1235.0,
38,1881.7677,2.57e+15,1.0,0.0,2308.4131552484664,3356.4768572765274,0.053842753464170445,0.38563561933401624,1.57e+05,982456.1306896114,8230.782339735135,0.0,4.1978718173642934e-06,0.7338086749851456,0.7426537234522336,0.8689632818705456,0.7545819939654799,0.19413003841791457,4.49999583009451e-05,0.0003668545297766478,1.8179246472355182,0.0,1683.0,1235.0,
39,1934.3956,2.54e+15,1.0,0.0,2310.1428372503274,3334.0789262034746,0.054683534846230133,0.38407629966861945,1.57e+05,981994.3570312025,8316.17244635124,0.0,4.083036350713824e-06,0.7338086749851456,0.7413651236253618,0.8698325597007233,0.7560403324111286,0.19260053806228383,4.4886292360074874e-05,0.0003651206884886852,1.8238191821931413,0.0,1683.0,1235.0,
40,1987.9043,2.74e+15,1.0,0.0,2293.5018616097277,3260.90916674427,0.055745281283370446,0.3895750463012795,1.58e+05,966324.3485506561,9186.12246071563,0.0,3.940150004124209e-06,0.7338086749851456,0.7338997866717522,0.8590183951766461,0.7301592706656692,0.19070222474025125,4.5644291077535974e-05,0.0003734595181378326,1.8175503339161385,0.0,1683.0,1235.0,
41,2036.5406,2.74e+15,1.0,0.0,2293.5018616097277,3260.90916674427,0.055745281283370446,0.3895750463012795,1.58e+05,966324.3485506561,9186.12246071563,0.0,3.940150004124209e-06,0.7338086749851456,0.7338997866717522,0.8590183951766461,0.7301592706656692,0.19070222474025125,4.5644291077535974e-05,0.0003734595181378326,1.8175503339161385,0.0,1683.0,1235.0,
42,2086.2779,2.79e+15,1.0,0.0,2312.417290855092,3220.9330936840806,0.056575032296948075,0.38022381105136105,1.57e+05,987653.4033257624,10038.017276948796,0.0,3.670050650973748e-06,0.7338086749851456,0.7305240135982289,0.8700127787879179,0.7677914479881203,0.18926920667592462,4.736741873053895e-05,0.0003644350632143538,1.815197381284588,0.0,1683.0,1235.0,
43,2136.7129,2.79e+15,1.0,0.0,2312.417290855092,3220.9330936840806,0.056575032296948075,0.38022381105136105,1.57e+05,987653.4033257624,10038.017276948796,0.0,3.670050650973748e-06,0.7338086749851456,0.7305240135982289,0.8700127787879179,0.7677914479881203,0.18926920667592462,4.736741873053895e-05,0.0003644350632143538,1.815197381284588,0.0,1683.0,1235.0,
44,2186.6583,2.79e+15,1.0,0.0,2312.417290855092,3220.9330936840806,0.056575032296948075,0.38022381105136105,1.57e+05,987653.4033257624,10038.017276948796,0.0,3.670050650973748e-06,0.7338086749851456,0.7305240135982289,0.8700127787879179,0.7677914479881203,0.18926920667592462,4.736741873053895e-05,0.0003644350632143538,1.815197381284588,0.0,1683.0,1235.0,
45,2236.7209,2.79e+15,1.0,0.0,2312.417290855092,3220.9330936840806,0.056575032296948075,0.38022381105136105,1.57e+05,987653.4033257624,10038.017276948796,0.0,3.670050650973748e-06,0.7338086749851456,0.7305240135982289,0.8700127787879179,0.7677914479881203,0.18926920667592462,4.736741873053895e-05,0.0003644350632143538,1.815197381284588,0.0,1683.0,1235.0,
46,2286.2681,2.79e+15,1.0,0.0,2312.417290855092,3220.9330936840806,0.056575032296948075,0.38022381105136105,1.57e+05,987653.4033257624,10038.017276948796,0.0,3.670050650973748e-06,0.7338086749851456,0.7305240135982289,0.8700127787879179,0.7677914479881203,0.18926920667592462,4.736741873053895e-05,0.0003644350632143538,1.815197381284588,0.0,1683.0,1235.0,
47,2336.1886,2.79e+15,1.0,0.0,2312.417290855092,3220.9330936840806,0.056575032296948075,0.38022381105136105,1.57e+05,987653.4033257624,10038.017276948796,0.0,3.670050650973748e-06,0.7338086749851456,0.7305240135982289,0.8700127787879179,0.7677914479881203,0.18926920667592462,4.736741873053895e-05,0.0003644350632143538,1.815197381284588,0.0,1683.0,1235.0,
48,2387.6614,2.82e+15,1.0,0.0,2328.1850972314915,3214.482228816743,0.05823599730746075,0.37850074788123717,1.57e+05,991972.2083506628,10201.134780780441,0.0,3.6405843524682452e-06,0.7338086749851456,0.7318754226774546,0.87107642502244,0.7796457597841351,0.18997988948286154,4.722784573509105e-05,0.00036449661929462677,1.806989001153402,0.0,1683.0,1235.0,
49,2439.2214,2.83e+15,1.0,0.0,2315.304268104099,3183.8203040789367,0.05909972089970864,0.3861041649719489,1.56e+05,977380.9568199075,10573.993722740892,0.0,3.608993771259214e-06,0.7338086749851456,0.7226121547429004,0.8623977018805102,0.7599296060638635,0.18704780604743132,4.933644371146257e-05,0.00035728735815385637,1.8207891089531931,0.0,1683.0,1235.0,
50,2491.1207,2.83e+15,1.0,0.0,2315.304268104099,3183.8203040789367,0.05909972089970864,0.3861041649719489,1.56e+05,977380.9568199075,10573.993722740892,0.0,3.608993771259214e-06,0.7338086749851456,0.7226121547429004,0.8623977018805102,0.7599296060638635,0.18704780604743132,4.933644371146257e-05,0.00035728735815385637,1.8207891089531931,0.0,1683.0,1235.0,
51,2541.9510,2.83e+15,1.0,0.0,2315.304268104099,3183.8203040789367,0.05909972089970864,0.3861041649719489,1.56e+05,977380.9568199075,10573.993722740892,0.0,3.608993771259214e-06,0.7338086749851456,0.7226121547429004,0.8623977018805102,0.7599296060638635,0.18704780604743132,4.933644371146257e-05,0.00035728735815385637,1.8207891089531931,0.0,1683.0,1235.0,
52,2593.3107,2.96e+15,1.0,0.0,2318.9943164560327,3131.422199542227,0.06076207668214437,0.38595210348008935,1.56e+05,975136.0032975911,11273.500675352629,0.0,3.5842712640628122e-06,0.7338086749851456,0.7190158996008957,0.8597349139790312,0.7604639952638361,0.18643278538870267,4.991450382782764e-05,0.00036030903467855566,1.8195491933141885,0.0,1683.0,1235.0,
53,2645.4602,2.96e+15,1.0,0.0,2318.9943164560327,3131.422199542227,0.06076207668214437,0.38595210348008935,1.56e+05,975136.0032975911,11273.500675352629,0.0,3.5842712640628122e-06,0.7338086749851456,0.7190158996008957,0.8597349139790312,0.7604639952638361,0.18643278538870267,4.991450382782764e-05,0.00036030903467855566,1.8195491933141885,0.0,1683.0,1235.0,
54,2697.2344,2.93e+15,1.0,0.0,2334.621058211395,3145.7414522598465,0.06018856225963022,0.38220563401795715,1.56e+05,977612.3603980292,11146.641326658362,0.0,3.5492541703251493e-06,0.7338086749851456,0.7222328022774288,0.8612971761127522,0.7648072757984182,0.18620723155150376,5.063133002599618e-05,0.00035679100756493996,1.8205999078661386,0.0,1683.0,1235.0,
55,2750.3487,2.93e+15,1.0,0.0,2334.621058211395,3145.7414522598465,0.06018856225963022,0.38220563401795715,1.56e+05,977612.3603980292,11146.641326658362,0.0,3.5492541703251493e-06,0.7338086749851456,0.7222328022774288,0.8612971761127522,0.7648072757984182,0.18620723155150376,5.063133002599618e-05,0.00035679100756493996,1.8205999078661386,0.0,1683.0,1235.0,
56,2803.6293,2.94e+15,1.0,0.0,2356.712382401539,3108.1300114177093,0.06031816714231921,0.3792498520042945,1.56e+05,966113.1050144336,10999.438199837634,0.0,3.4917040196651447e-06,0.7338086749851456,0.7241687886266205,0.8508684983877697,0.7614581500802521,0.18849763110932638,5.1978621399585484e-05,0.000360839201621376,1.8156220718835971,0.0,1683.0,1235.0,
57,2853.9071,2.94e+15,1.0,0.0,2356.712382401539,3108.1300114177093,0.06031816714231921,0.3792498520042945,1.56e+05,966113.1050144336,10999.438199837634,0.0,3.4917040196651447e-06,0.7338086749851456,0.7241687886266205,0.8508684983877697,0.7614581500802521,0.18849763110932638,5.1978621399585484e-05,0.000360839201621376,1.8156220718835971,0.0,1683.0,1235.0,
58,2903.0578,2.94e+15,1.0,0.0,2356.712382401539,3108.1300114177093,0.06031816714231921,0.3792498520042945,1.56e+05,966113.1050144336,10999.438199837634,0.0,3.4917040196651447e-06,0.7338086749851456,0.7241687886266205,0.8508684983877697,0.7614581500802521,0.18849763110932638,5.1978621399585484e-05,0.000360839201621376,1.8156220718835971,0.0,1683.0,1235.0,
59,2953.7099,2.55e+15,1.0,0.0,2304.086977844684,3055.7515462167494,0.044606530953351015,0.3355054490138272,1.57e+05,896385.1343485757,8556.10030895749,0.0,3.3794922615917637e-06,0.7338086749851456,0.7308380103175269,0.7915220824549861,0.7256280473155106,0.18146768677097633,5.453942737734559e-05,0.00038719741103553193,1.7143405154589775,0.0,1683.0,1235.0,
60,3004.6653,2.71e+15,1.0,0.0,2331.734352919169,3035.4669937848353,0.0501622274005986,0.3506820036285032,1.57e+05,911188.7230275758,9497.123146735023,0.0,3.150414940798724e-06,0.7338086749851456,0.7298527414222544,0.8051979187748801,0.7342577999461087,0.18458728593743257,5.4262828718390586e-05,0.0003828566261527555,1.7489007706359156,0.0,1683.0,1235.0,
61,3055.0082,2.65e+15,1.0,0.0,2296.062990799083,3054.3491353589325,0.05260367469057145,0.3736764861484033,1.57e+05,905961.2462183642,9770.54032327518,0.0,3.1056558367558664e-06,0.7338086749851456,0.717748368656052,0.8004833213673638,0.7323217296800103,0.1848764220528818,5.3342254788179966e-05,0.00037441749385109125,1.737028440658124,0.0,1683.0,1235.0,
62,3107.3088,2.59e+15,1.0,0.0,2293.438674148244,3035.5822656049545,0.04857675596720586,0.36011876987993435,1.57e+05,888285.7011754313,9147.493805239326,0.0,2.9280902977761852e-06,0.7338086749851456,0.724579802306156,0.7858554673170669,0.7262544420709451,0.1836497430149231,5.3380301401962315e-05,0.0003872568684661318,1.7092993338353142,0.0,1683.0,1235.0,
63,3158.6736,2.52e+15,1.0,0.0,2257.163214197888,3058.3250263933887,0.04599336925335418,0.3566671559860838,1.58e+05,881678.0879755961,8751.360408302991,0.0,2.8568901089793923e-06,0.7338086749851456,0.7240007510237497,0.7819881356886986,0.7166102797422667,0.1818359376886695,5.2565618349721486e-05,0.00039233577403012033,1.6954658131003262,0.0,1683.0,1235.0,
64,3209.3327,2.28e+15,1.0,0.0,2167.541212915058,2953.848947071777,0.03912257812155399,0.3663919544450369,1.58e+05,802715.9295267758,8123.571536882351,0.0,2.6161079816307938e-06,0.7338086749851456,0.710298506739991,0.7180942495414065,0.6730156943096688,0.174942426052351,5.348109932190669e-05,0.00041081686843478116,1.603347314140926,0.0,1683.0,1235.0,
65,3260.6765,2.19e+15,1.0,0.0,2152.1831636426723,2928.3266412991557,0.036099568838755376,0.35939173363543037,1.59e+05,752740.3849934605,7448.939873666332,0.0,2.5002085256202997e-06,0.7338086749851456,0.7073005189003903,0.6799504918695667,0.6501245990422594,0.17700002450579722,5.570210590885845e-05,0.00041858063218767037,1.562632548420741,0.0,1683.0,1235.0,
66,3316.1740,2.30e+15,1.0,0.0,2237.093140516418,2957.9029549233796,0.03647636516260036,0.3319868269099714,1.59e+05,811734.965316898,7186.090700371164,0.0,2.4194069949869885e-06,0.7338086749851456,0.7280749526819095,0.7237582191642182,0.6865951647670215,0.18001354776255662,5.5566625035493106e-05,0.0004170871128704268,1.619354681191089,0.0,1683.0,1235.0,
67,3360.3643,2.22e+15,1.0,0.0,2161.1939084640544,2956.204344860423,0.03854050714549609,0.36665261680147976,1.59e+05,781153.7324542474,7633.383998549334,0.0,2.3848144342770624e-06,0.7338086749851456,0.7092193828563037,0.7022252220761449,0.6632245777339882,0.17735757857016085,5.3942614691935474e-05,0.00041374209541101707,1.5892055081987684,0.0,1683.0,1235.0,
68,3395.4492,2.13e+15,1.0,0.0,2153.89872582879,2892.205103377061,0.031672301558961516,0.352630056538196,1.59e+05,759249.4009704376,6761.706931837212,0.0,2.356254390194855e-06,0.7338086749851456,0.712214336525818,0.6820390418316349,0.6513776152986108,0.17358759398817597,5.477957791137949e-05,0.0004261078437946196,1.5620578145229385,0.0,1683.0,1235.0,
69,3430.3450,2.13e+15,1.0,0.0,2153.89872582879,2892.205103377061,0.031672301558961516,0.352630056538196,1.59e+05,759249.4009704376,6761.706931837212,0.0,2.356254390194855e-06,0.7338086749851456,0.712214336525818,0.6820390418316349,0.6513776152986108,0.17358759398817597,5.477957791137949e-05,0.0004261078437946196,1.5620578145229385,0.0,1683.0,1235.0,
70,3466.4509,2.13e+15,1.0,0.0,2153.89872582879,2892.205103377061,0.031672301558961516,0.352630056538196,1.59e+05,759249.4009704376,6761.706931837212,0.0,2.356254390194855e-06,0.7338086749851456,0.712214336525818,0.6820390418316349,0.6513776152986108,0.17358759398817597,5.477957791137949e-05,0.0004261078437946196,1.5620578145229385,0.0,1683.0,1235.0,
71,3502.2385,2.29e+15,1.0,0.0,2212.6577889302152,2951.8883614445285,0.03725291162171983,0.34451484980815583,1.58e+05,802611.5328709247,7347.160169690666,0.0,2.3207290616218144e-06,0.7338086749851456,0.720843647281102,0.7168151012503132,0.6789544351637433,0.1790998418954456,5.511796514768391e-05,0.00041538835018027116,1.6110552184103533,0.0,1683.0,1235.0,
72,3537.6147,2.23e+15,1.0,0.0,2162.1249788629134,2924.430479403871,0.03737949107909766,0.36324709896443796,1.59e+05,768794.3942779026,7292.325314270749,0.0,2.2703233461147004e-06,0.7338086749851456,0.7081296710442605,0.6907998730428575,0.6555098512025894,0.1777498116576297,5.462553091829637e-05,0.00041835446937179427,1.5810104319587182,0.0,1683.0,1235.0,
