Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,r0-n,r0-nO2,p0-rho,p1-rho,
131,8670.1532,6.05e+15,1.0,0.0,2642.966160632408,1624.4177995443297,1.59e+05,1202233.990059956,11309.179505221553,100000000.0,2.071925007023235e-06,0.7338086749851456,0.8167325166146218,0.9514549022345804,0.7888099015223311,0.18676069883193205,2.398109858956988,0.0,1683.0,1235.0,
132,8729.5213,6.05e+15,1.0,0.0,2642.182811991604,1624.9593798806516,1.59e+05,1201345.3687169864,11314.763361722757,100000000.0,2.0718298354201835e-06,0.7338086749851456,0.8165690568837594,0.9508164916256256,0.7885700970589129,0.18668256022186924,2.3963565981962516,0.0,1683.0,1235.0,
133,8788.6746,6.02e+15,1.0,0.0,2644.0996756885966,1631.996837952695,1.59e+05,1203633.0319802165,11346.950054818739,100000000.0,2.071754386682892e-06,0.7338086749851456,0.8159559152488267,0.9523291024638805,0.7891514003216196,0.18691564039534347,2.396679245962973,0.0,1683.0,1235.0,
134,8847.8270,6.04e+15,1.0,0.0,2643.3721660697643,1626.4084634387427,1.59e+05,1202594.4811231531,11316.855133043708,100000000.0,2.0717400863982553e-06,0.7338086749851456,0.8165679242211912,0.9516857539164656,0.7889296897828164,0.18679810927288176,2.397288639342274,0.0,1683.0,1235.0,
135,8906.9859,6.04e+15,1.0,0.0,2643.1730161021724,1625.7850203370515,1.59e+05,1202286.773852607,11313.112095423068,100000000.0,2.071543098883047e-06,0.7338086749851456,0.8166233180218428,0.9514781695819123,0.7888685114141629,0.18676481879735957,2.3969191335590274,0.0,1683.0,1235.0,
136,8967.7412,5.99e+15,1.0,0.0,2645.402957121979,1644.4755020265147,1.59e+05,1205419.9614357874,11413.045261649477,100000000.0,2.0711156255445094e-06,0.7338086749851456,0.8145556832696241,0.9533909546692072,0.7895464749560612,0.18712405161149123,2.3942200714136144,0.0,1683.0,1235.0,
137,9033.2279,5.97e+15,1.0,0.0,2645.9478371983632,1646.831312366585,1.59e+05,1206349.1253753433,11428.81021788437,100000000.0,2.0704418571380204e-06,0.7338086749851456,0.8142172203068391,0.9539868313861541,0.7897156174624405,0.18720774637163784,2.396024345385265,0.0,1683.0,1235.0,
138,9097.2037,6.01e+15,1.0,0.0,2643.9407849265663,1635.4479248546022,1.59e+05,1203863.5765426867,11372.795800785312,100000000.0,2.0700108309344965e-06,0.7338086749851456,0.8153285679852593,0.952397309612393,0.7891085370354844,0.18693321037561575,2.397523262006427,0.0,1683.0,1235.0,
139,9158.3113,6.02e+15,1.0,0.0,2643.7195846874492,1631.9934815660156,1.59e+05,1203582.2759077977,11355.338680279987,100000000.0,2.069815462943325e-06,0.7338086749851456,0.8156651815046905,0.9522398678888795,0.7890431811781944,0.18688463074013772,2.3992261362513325,0.0,1683.0,1235.0,
140,9222.5362,5.99e+15,1.0,0.0,2644.5325415614684,1641.6811089714397,1.59e+05,1204793.5223586736,11407.541598112804,100000000.0,2.069691533597276e-06,0.7338086749851456,0.8145982914983747,0.9529490318059617,0.7892909350324917,0.1870437222564854,2.396804537816812,0.0,1683.0,1235.0,
141,9285.2547,6.03e+15,1.0,0.0,2642.039087823835,1626.7913778807847,1.59e+05,1201759.914387213,11335.54699641869,100000000.0,2.0691853008372566e-06,0.7338086749851456,0.8159843194334852,0.9510057646861607,0.788535497814771,0.18668726701105226,2.3997367987292115,0.0,1683.0,1235.0,
142,9345.9022,5.98e+15,1.0,0.0,2643.0621335883766,1644.7391260195104,1.59e+05,1203811.1947131357,11439.808896515378,100000000.0,2.0684688397663856e-06,0.7338086749851456,0.8137997630660875,0.9521506471950119,0.7888532177146166,0.1869577313543217,2.396802421640358,0.0,1683.0,1235.0,
143,9405.5771,5.98e+15,1.0,0.0,2642.21860880231,1644.1301640582692,1.59e+05,1203246.122872294,11446.209569225937,100000000.0,2.068181053783641e-06,0.7338086749851456,0.8135747100702564,0.9517163429657298,0.78860632542089,0.18689082006800345,2.398481675351089,0.0,1683.0,1235.0,
144,9469.6093,5.98e+15,1.0,0.0,2640.859211498113,1643.7407788250493,1.59e+05,1202130.7357235847,11456.006597103218,100000000.0,2.067996286137438e-06,0.7338086749851456,0.8132621930255872,0.9508894412467948,0.788200793429096,0.1867771915886629,2.399132245429402,0.0,1683.0,1235.0,
145,9532.3209,5.98e+15,1.0,0.0,2640.779367970244,1644.4987193244092,1.59e+05,1201984.0243119588,11458.887993959435,100000000.0,2.067759308501247e-06,0.7338086749851456,0.8132322577599669,0.9507890944774393,0.7881761094181441,0.18677873427567027,2.397877965786157,0.0,1683.0,1235.0,
146,9594.9029,6.00e+15,1.0,0.0,2638.4642562354175,1636.1654377763448,1.59e+05,1199552.4264591062,11426.755123552202,100000000.0,2.0676988757062522e-06,0.7338086749851456,0.8137763084642551,0.9491555858359977,0.7874796721674259,0.18651074520299288,2.3998967757224543,0.0,1683.0,1235.0,
147,9655.0566,6.04e+15,1.0,0.0,2637.305442245507,1626.4876687236986,1.59e+05,1197611.3119923756,11369.792191742714,100000000.0,2.0670467358905278e-06,0.7338086749851456,0.814980273053044,0.9479684392475498,0.7871218710114857,0.18630362236123565,2.3991105951118996,0.0,1683.0,1235.0,
148,9714.1324,6.04e+15,1.0,0.0,2637.305442245507,1626.4876687236986,1.59e+05,1197611.3119923756,11369.792191742714,100000000.0,2.0670467358905278e-06,0.7338086749851456,0.814980273053044,0.9479684392475498,0.7871218710114857,0.18630362236123565,2.3991105951118996,0.0,1683.0,1235.0,
149,9774.3993,6.04e+15,1.0,0.0,2637.305442245507,1626.4876687236986,1.59e+05,1197611.3119923756,11369.792191742714,100000000.0,2.0670467358905278e-06,0.7338086749851456,0.814980273053044,0.9479684392475498,0.7871218710114857,0.18630362236123565,2.3991105951118996,0.0,1683.0,1235.0,
150,9830.5354,6.04e+15,1.0,0.0,2634.7150092721367,1625.5591757641043,1.59e+05,1195269.97976839,11383.475304592892,100000000.0,2.0669575928083064e-06,0.7338086749851456,0.8145354857626025,0.9462701537664449,0.7863464246748461,0.1860813829037798,2.398723892914383,0.0,1683.0,1235.0,
151,9891.4019,6.05e+15,1.0,0.0,2635.3858366245313,1623.331789444194,1.60e+05,1195690.7798368745,11363.945401206556,100000000.0,2.066743086015976e-06,0.7338086749851456,0.8150074486077155,0.9466297548071769,0.7865472742289973,0.18611655578168917,2.3990793623190116,0.0,1683.0,1235.0,
152,9951.9810,6.05e+15,1.0,0.0,2634.9188676128633,1621.9103040895443,1.60e+05,1195108.3208666043,11357.157220909161,100000000.0,2.066706662734358e-06,0.7338086749851456,0.8151372657420357,0.9462422076177276,0.7864043607755131,0.18606001091241403,2.3986134855808867,0.0,1683.0,1235.0,
153,10014.9344,6.05e+15,1.0,0.0,2634.9188676128633,1621.9103040895443,1.60e+05,1195108.3208666043,11357.157220909161,100000000.0,2.066706662734358e-06,0.7338086749851456,0.8151372657420357,0.9462422076177276,0.7864043607755131,0.18606001091241403,2.3986134855808867,0.0,1683.0,1235.0,
154,10075.6907,6.03e+15,1.0,0.0,2636.4449474082267,1629.7360625140218,1.59e+05,1196905.6728759645,11393.974047244208,100000000.0,2.06650516561124e-06,0.7338086749851456,0.8144195639752687,0.9474040939887738,0.7868682081171949,0.18625871623918944,2.397459971239062,0.0,1683.0,1235.0,
155,10137.9254,6.06e+15,1.0,0.0,2635.8871923579013,1620.228109124312,1.60e+05,1195634.6643337202,11336.036482584983,100000000.0,2.0662770869695437e-06,0.7338086749851456,0.8156454214891751,0.9466827885970892,0.7866924383229057,0.1861041620071474,2.3979080573557345,0.0,1683.0,1235.0,
156,10200.5814,6.01e+15,1.0,0.0,2638.6565442080396,1636.6910121063793,1.59e+05,1199119.3957353656,11418.420476746327,100000000.0,2.065974897919054e-06,0.7338086749851456,0.8139745192007295,0.9488934413557928,0.787531405906994,0.18648534603496847,2.396052017441411,0.0,1683.0,1235.0,
157,10262.1155,6.02e+15,1.0,0.0,2637.391113460968,1633.6559108812417,1.59e+05,1197675.3217499435,11407.016419150168,100000000.0,2.0652524723635287e-06,0.7338086749851456,0.8141382144776415,0.9479065467176424,0.7871515952346289,0.18633807759620646,2.3956894571272866,0.0,1683.0,1235.0,
158,10322.9639,5.98e+15,1.0,0.0,2638.9539649744365,1647.240330119305,1.59e+05,1199375.5783231342,11472.21778369642,100000000.0,2.0645239436245123e-06,0.7338086749851456,0.8127602574385312,0.9489182644834412,0.7876265629647123,0.1865487455870315,2.3911872898266644,0.0,1683.0,1235.0,
159,10380.5984,5.97e+15,1.0,0.0,2641.5028551190926,1653.7688143873665,1.59e+05,1201488.8360297238,11486.189048097414,100000000.0,2.063538873125471e-06,0.7338086749851456,0.8125205690218584,0.9503688396701928,0.7883952253101907,0.18676393496928645,2.388478487988595,0.0,1683.0,1235.0,
160,10436.5303,5.98e+15,1.0,0.0,2640.231327759018,1650.9822916482692,1.59e+05,1200025.0401777308,11476.180935420702,100000000.0,2.0619547703796664e-06,0.7338086749851456,0.8126274329605145,0.9493585024349867,0.7880122221249766,0.1866091144602383,2.3881035679506857,0.0,1683.0,1235.0,
161,10493.3651,6.02e+15,1.0,0.0,2637.7311708448874,1638.0932105803056,1.59e+05,1196966.1203396036,11414.772658566384,100000000.0,2.0588040278181207e-06,0.7338086749851456,0.8137426178822629,0.9473608709441874,0.7872612193653242,0.1862574042555586,2.3905521109279118,0.0,1683.0,1235.0,
162,10552.2037,5.93e+15,1.0,0.0,2642.209680344014,1671.3268447677315,1.59e+05,1200878.7758013438,11559.519992769181,100000000.0,2.0553694169108965e-06,0.7338086749851456,0.8104673793711367,0.9496675367905885,0.788625429281945,0.1867018777846055,2.3779094974190693,0.0,1683.0,1235.0,
163,10609.4508,5.98e+15,1.0,0.0,2638.3822703637084,1655.818169983212,1.59e+05,1196059.8571629783,11484.893785462078,100000000.0,2.0519669302221917e-06,0.7338086749851456,0.8118124261019279,0.9464800903473747,0.7874724872402292,0.18618686996655226,2.3778920795229013,0.0,1683.0,1235.0,
164,10668.5106,6.00e+15,1.0,0.0,2636.922697717586,1655.906673457361,1.59e+05,1193514.19748794,11479.356078246297,100000000.0,2.049278409616378e-06,0.7338086749851456,0.811613874632907,0.9446757638940694,0.7870378183021447,0.18591581164052723,2.37297937277455,0.0,1683.0,1235.0,
165,10729.6803,9.37e+15,1.0,0.0,1074.349630617751,3032.1289431111795,1.68e+05,748631.1795042955,37998.34515868971,100000000.0,2.0363647956912238e-06,0.7338086749851456,0.444562192423505,0.6967278180565873,0.3812846402805009,0.17530997261783093,1.7916022686470607,0.0,1683.0,1235.0,
166,10792.6206,9.37e+15,1.0,0.0,1074.349630617751,3032.1289431111795,1.68e+05,748631.1795042955,37998.34515868971,100000000.0,2.0363647956912238e-06,0.7338086749851456,0.444562192423505,0.6967278180565873,0.3812846402805009,0.17530997261783093,1.7916022686470607,0.0,1683.0,1235.0,
167,10854.5821,9.37e+15,1.0,0.0,1074.349630617751,3032.1289431111795,1.68e+05,748631.1795042955,37998.34515868971,100000000.0,2.0363647956912238e-06,0.7338086749851456,0.444562192423505,0.6967278180565873,0.3812846402805009,0.17530997261783093,1.7916022686470607,0.0,1683.0,1235.0,
168,10915.9579,9.37e+15,1.0,0.0,1074.349630617751,3032.1289431111795,1.68e+05,748631.1795042955,37998.34515868971,100000000.0,2.0363647956912238e-06,0.7338086749851456,0.444562192423505,0.6967278180565873,0.3812846402805009,0.17530997261783093,1.7916022686470607,0.0,1683.0,1235.0,
169,10981.4716,9.37e+15,1.0,0.0,1074.349630617751,3032.1289431111795,1.68e+05,748631.1795042955,37998.34515868971,100000000.0,2.0363647956912238e-06,0.7338086749851456,0.444562192423505,0.6967278180565873,0.3812846402805009,0.17530997261783093,1.7916022686470607,0.0,1683.0,1235.0,
170,11040.9418,9.37e+15,1.0,0.0,1074.349630617751,3032.1289431111795,1.68e+05,748631.1795042955,37998.34515868971,100000000.0,2.0363647956912238e-06,0.7338086749851456,0.444562192423505,0.6967278180565873,0.3812846402805009,0.17530997261783093,1.7916022686470607,0.0,1683.0,1235.0,
171,11101.7795,9.40e+15,1.0,0.0,1103.9082343853802,3049.009916942446,1.68e+05,756239.4486489061,37926.739682020634,100000000.0,2.017181642071951e-06,0.7338086749851456,0.4534885865499142,0.6993416919390782,0.39367807771868135,0.17729641538093668,1.802048745877955,0.0,1683.0,1235.0,
172,11159.8369,9.36e+15,1.0,0.0,1075.2424414289649,3090.654752661536,1.68e+05,749652.9222886259,38381.85320291981,100000000.0,1.969331883297797e-06,0.7338086749851456,0.44523301282220695,0.69753400489481,0.3822427790710181,0.1769974118447054,1.7954920015905578,0.0,1683.0,1235.0,
173,11223.4118,9.36e+15,1.0,0.0,1075.2424414289649,3090.654752661536,1.68e+05,749652.9222886259,38381.85320291981,100000000.0,1.969331883297797e-06,0.7338086749851456,0.44523301282220695,0.69753400489481,0.3822427790710181,0.1769974118447054,1.7954920015905578,0.0,1683.0,1235.0,
174,11286.5713,9.36e+15,1.0,0.0,1075.2424414289649,3090.654752661536,1.68e+05,749652.9222886259,38381.85320291981,100000000.0,1.969331883297797e-06,0.7338086749851456,0.44523301282220695,0.69753400489481,0.3822427790710181,0.1769974118447054,1.7954920015905578,0.0,1683.0,1235.0,
175,11347.1354,9.36e+15,1.0,0.0,1075.2424414289649,3090.654752661536,1.68e+05,749652.9222886259,38381.85320291981,100000000.0,1.969331883297797e-06,0.7338086749851456,0.44523301282220695,0.69753400489481,0.3822427790710181,0.1769974118447054,1.7954920015905578,0.0,1683.0,1235.0,
176,11407.7326,9.36e+15,1.0,0.0,1075.2424414289649,3090.654752661536,1.68e+05,749652.9222886259,38381.85320291981,100000000.0,1.969331883297797e-06,0.7338086749851456,0.44523301282220695,0.69753400489481,0.3822427790710181,0.1769974118447054,1.7954920015905578,0.0,1683.0,1235.0,
177,11466.8935,9.36e+15,1.0,0.0,1075.2424414289649,3090.654752661536,1.68e+05,749652.9222886259,38381.85320291981,100000000.0,1.969331883297797e-06,0.7338086749851456,0.44523301282220695,0.69753400489481,0.3822427790710181,0.1769974118447054,1.7954920015905578,0.0,1683.0,1235.0,
178,11529.3777,9.24e+15,1.0,0.0,1027.5419135592472,3026.257918208931,1.68e+05,747030.3939803562,39876.01923353218,100000000.0,1.8719376684370576e-06,0.7338086749851456,0.4328963894211604,0.6979030959402756,0.3724212745342792,0.17549737433004403,1.8210393398536402,0.0,1683.0,1235.0,
179,11589.5575,9.24e+15,1.0,0.0,1027.5419135592472,3026.257918208931,1.68e+05,747030.3939803562,39876.01923353218,100000000.0,1.8719376684370576e-06,0.7338086749851456,0.4328963894211604,0.6979030959402756,0.3724212745342792,0.17549737433004403,1.8210393398536402,0.0,1683.0,1235.0,
180,11649.3149,9.24e+15,1.0,0.0,1027.5419135592472,3026.257918208931,1.68e+05,747030.3939803562,39876.01923353218,100000000.0,1.8719376684370576e-06,0.7338086749851456,0.4328963894211604,0.6979030959402756,0.3724212745342792,0.17549737433004403,1.8210393398536402,0.0,1683.0,1235.0,
181,11711.2136,9.28e+15,1.0,0.0,1008.2578025414828,3069.7320434263174,1.68e+05,741893.9650538422,39815.041306080035,100000000.0,1.7545451527820052e-06,0.7338086749851456,0.4266187791184596,0.6969658828520227,0.36561419591734023,0.17507413836453273,1.8024383875108356,0.0,1683.0,1235.0,
182,11775.5222,9.28e+15,1.0,0.0,1008.2578025414828,3069.7320434263174,1.68e+05,741893.9650538422,39815.041306080035,100000000.0,1.7545451527820052e-06,0.7338086749851456,0.4266187791184596,0.6969658828520227,0.36561419591734023,0.17507413836453273,1.8024383875108356,0.0,1683.0,1235.0,
183,11844.1166,9.28e+15,1.0,0.0,1008.2578025414828,3069.7320434263174,1.68e+05,741893.9650538422,39815.041306080035,100000000.0,1.7545451527820052e-06,0.7338086749851456,0.4266187791184596,0.6969658828520227,0.36561419591734023,0.17507413836453273,1.8024383875108356,0.0,1683.0,1235.0,
184,11906.8818,9.28e+15,1.0,0.0,1008.2578025414828,3069.7320434263174,1.68e+05,741893.9650538422,39815.041306080035,100000000.0,1.7545451527820052e-06,0.7338086749851456,0.4266187791184596,0.6969658828520227,0.36561419591734023,0.17507413836453273,1.8024383875108356,0.0,1683.0,1235.0,
185,11969.1935,9.28e+15,1.0,0.0,1008.2578025414828,3069.7320434263174,1.68e+05,741893.9650538422,39815.041306080035,100000000.0,1.7545451527820052e-06,0.7338086749851456,0.4266187791184596,0.6969658828520227,0.36561419591734023,0.17507413836453273,1.8024383875108356,0.0,1683.0,1235.0,
186,12033.4621,9.28e+15,1.0,0.0,1008.2578025414828,3069.7320434263174,1.68e+05,741893.9650538422,39815.041306080035,100000000.0,1.7545451527820052e-06,0.7338086749851456,0.4266187791184596,0.6969658828520227,0.36561419591734023,0.17507413836453273,1.8024383875108356,0.0,1683.0,1235.0,
187,12097.7426,9.28e+15,1.0,0.0,1008.2578025414828,3069.7320434263174,1.68e+05,741893.9650538422,39815.041306080035,100000000.0,1.7545451527820052e-06,0.7338086749851456,0.4266187791184596,0.6969658828520227,0.36561419591734023,0.17507413836453273,1.8024383875108356,0.0,1683.0,1235.0,
188,12160.4057,9.28e+15,1.0,0.0,1008.2578025414828,3069.7320434263174,1.68e+05,741893.9650538422,39815.041306080035,100000000.0,1.7545451527820052e-06,0.7338086749851456,0.4266187791184596,0.6969658828520227,0.36561419591734023,0.17507413836453273,1.8024383875108356,0.0,1683.0,1235.0,
189,12221.8867,9.28e+15,1.0,0.0,1008.2578025414828,3069.7320434263174,1.68e+05,741893.9650538422,39815.041306080035,100000000.0,1.7545451527820052e-06,0.7338086749851456,0.4266187791184596,0.6969658828520227,0.36561419591734023,0.17507413836453273,1.8024383875108356,0.0,1683.0,1235.0,
190,12283.2245,9.21e+15,1.0,0.0,1006.2576464548656,3055.290547069705,1.68e+05,742279.0775978348,39723.4466425002,100000000.0,1.6997892953531293e-06,0.7338086749851456,0.4261493811079303,0.6945611511371776,0.3692056349751678,0.17569194719846326,1.8117667213999167,0.0,1683.0,1235.0,
191,12348.7242,9.26e+15,1.0,0.0,1004.2316890195418,3045.4297844777275,1.68e+05,743065.6123259729,39857.412178408005,100000000.0,1.6733930267138722e-06,0.7338086749851456,0.42526030233937717,0.6968772361424244,0.3661594007492526,0.1747853399768547,1.8067499968799021,0.0,1683.0,1235.0,
192,12412.5323,9.25e+15,1.0,0.0,987.9908400892339,3078.744199135752,1.68e+05,738422.8355667867,39878.377880915235,100000000.0,1.6216669637760001e-06,0.7338086749851456,0.4204634531874751,0.6943577177399355,0.36110085009748677,0.17505037779429627,1.797766053830511,0.0,1683.0,1235.0,
193,12475.9370,9.25e+15,1.0,0.0,987.9908400892339,3078.744199135752,1.68e+05,738422.8355667867,39878.377880915235,100000000.0,1.6216669637760001e-06,0.7338086749851456,0.4204634531874751,0.6943577177399355,0.36110085009748677,0.17505037779429627,1.797766053830511,0.0,1683.0,1235.0,
194,12540.9262,9.25e+15,1.0,0.0,987.9908400892339,3078.744199135752,1.68e+05,738422.8355667867,39878.377880915235,100000000.0,1.6216669637760001e-06,0.7338086749851456,0.4204634531874751,0.6943577177399355,0.36110085009748677,0.17505037779429627,1.797766053830511,0.0,1683.0,1235.0,
195,12599.6647,9.25e+15,1.0,0.0,987.9908400892339,3078.744199135752,1.68e+05,738422.8355667867,39878.377880915235,100000000.0,1.6216669637760001e-06,0.7338086749851456,0.4204634531874751,0.6943577177399355,0.36110085009748677,0.17505037779429627,1.797766053830511,0.0,1683.0,1235.0,
196,12662.5410,9.25e+15,1.0,0.0,987.9908400892339,3078.744199135752,1.68e+05,738422.8355667867,39878.377880915235,100000000.0,1.6216669637760001e-06,0.7338086749851456,0.4204634531874751,0.6943577177399355,0.36110085009748677,0.17505037779429627,1.797766053830511,0.0,1683.0,1235.0,
197,12723.1091,9.25e+15,1.0,0.0,987.9908400892339,3078.744199135752,1.68e+05,738422.8355667867,39878.377880915235,100000000.0,1.6216669637760001e-06,0.7338086749851456,0.4204634531874751,0.6943577177399355,0.36110085009748677,0.17505037779429627,1.797766053830511,0.0,1683.0,1235.0,
198,12785.2757,9.24e+15,1.0,0.0,990.2357685064514,3074.1726536906626,1.68e+05,741452.4872852338,39929.82838328683,100000000.0,1.6055264682544618e-06,0.7338086749851456,0.4215439002348833,0.695438746617322,0.3640754842576174,0.17563347118549044,1.8063144310458819,0.0,1683.0,1235.0,
199,12849.2540,9.24e+15,1.0,0.0,984.6939715099845,3077.3021922262783,1.68e+05,739005.6457695444,39885.00949000789,100000000.0,1.6031615563231308e-06,0.7338086749851456,0.4197287015175233,0.6947218802607527,0.3614235425401632,0.1751136478471924,1.8012779136240629,0.0,1683.0,1235.0,
200,12908.6311,9.18e+15,1.0,0.0,961.7849851329863,3093.7354860147743,1.68e+05,734070.9255013494,39829.91181170737,100000000.0,1.5517862510032258e-06,0.7338086749851456,0.41341800907778814,0.6915132936474163,0.3565825894113792,0.17517272998492844,1.7998423146840503,0.0,1683.0,1235.0,
201,12970.8958,9.18e+15,1.0,0.0,961.7849851329863,3093.7354860147743,1.68e+05,734070.9255013494,39829.91181170737,100000000.0,1.5517862510032258e-06,0.7338086749851456,0.41341800907778814,0.6915132936474163,0.3565825894113792,0.17517272998492844,1.7998423146840503,0.0,1683.0,1235.0,
202,13033.6689,9.18e+15,1.0,0.0,961.7849851329863,3093.7354860147743,1.68e+05,734070.9255013494,39829.91181170737,100000000.0,1.5517862510032258e-06,0.7338086749851456,0.41341800907778814,0.6915132936474163,0.3565825894113792,0.17517272998492844,1.7998423146840503,0.0,1683.0,1235.0,
203,13099.1526,9.14e+15,1.0,0.0,952.6798235900719,3075.9807163687196,1.68e+05,731554.0112736162,39839.46885962001,100000000.0,1.5361990645202578e-06,0.7338086749851456,0.4109187598953553,0.690397464722949,0.35392518825664665,0.17434066550514762,1.8036228346593883,0.0,1683.0,1235.0,
204,13165.1277,9.14e+15,1.0,0.0,947.1146863834483,3083.603772526064,1.68e+05,730978.51954557,39967.664419656016,100000000.0,1.5188554088341957e-06,0.7338086749851456,0.4093149656466374,0.6905046837249473,0.352428171085581,0.17436924296717318,1.8016755083601939,0.0,1683.0,1235.0,
205,13225.1874,9.14e+15,1.0,0.0,941.0339487716651,3088.4461758772377,1.68e+05,728620.7264912338,39853.34872005273,100000000.0,1.503542773263011e-06,0.7338086749851456,0.4074626500276347,0.6893161313326075,0.3504009533135807,0.17410140004177782,1.7973706345822493,0.0,1683.0,1235.0,
206,13288.1577,9.14e+15,1.0,0.0,941.0339487716651,3088.4461758772377,1.68e+05,728620.7264912338,39853.34872005273,100000000.0,1.503542773263011e-06,0.7338086749851456,0.4074626500276347,0.6893161313326075,0.3504009533135807,0.17410140004177782,1.7973706345822493,0.0,1683.0,1235.0,
207,13350.7307,9.14e+15,1.0,0.0,941.0339487716651,3088.4461758772377,1.68e+05,728620.7264912338,39853.34872005273,100000000.0,1.503542773263011e-06,0.7338086749851456,0.4074626500276347,0.6893161313326075,0.3504009533135807,0.17410140004177782,1.7973706345822493,0.0,1683.0,1235.0,
208,13414.2906,9.14e+15,1.0,0.0,941.0339487716651,3088.4461758772377,1.68e+05,728620.7264912338,39853.34872005273,100000000.0,1.503542773263011e-06,0.7338086749851456,0.4074626500276347,0.6893161313326075,0.3504009533135807,0.17410140004177782,1.7973706345822493,0.0,1683.0,1235.0,
209,13476.4626,9.14e+15,1.0,0.0,941.0339487716651,3088.4461758772377,1.68e+05,728620.7264912338,39853.34872005273,100000000.0,1.503542773263011e-06,0.7338086749851456,0.4074626500276347,0.6893161313326075,0.3504009533135807,0.17410140004177782,1.7973706345822493,0.0,1683.0,1235.0,
210,13540.1426,9.14e+15,1.0,0.0,941.0339487716651,3088.4461758772377,1.68e+05,728620.7264912338,39853.34872005273,100000000.0,1.503542773263011e-06,0.7338086749851456,0.4074626500276347,0.6893161313326075,0.3504009533135807,0.17410140004177782,1.7973706345822493,0.0,1683.0,1235.0,
211,13601.7057,9.13e+15,1.0,0.0,937.6982509261425,3088.0562313112223,1.68e+05,727725.1023249412,39834.23707463915,100000000.0,1.5024681775235406e-06,0.7338086749851456,0.40641896414913475,0.6889111764382962,0.34927010430326,0.1738995912419869,1.7965722116363518,0.0,1683.0,1235.0,
212,13663.7051,9.13e+15,1.0,0.0,937.6982509261425,3088.0562313112223,1.68e+05,727725.1023249412,39834.23707463915,100000000.0,1.5024681775235406e-06,0.7338086749851456,0.40641896414913475,0.6889111764382962,0.34927010430326,0.1738995912419869,1.7965722116363518,0.0,1683.0,1235.0,
213,13726.8646,9.13e+15,1.0,0.0,937.6982509261425,3088.0562313112223,1.68e+05,727725.1023249412,39834.23707463915,100000000.0,1.5024681775235406e-06,0.7338086749851456,0.40641896414913475,0.6889111764382962,0.34927010430326,0.1738995912419869,1.7965722116363518,0.0,1683.0,1235.0,
214,13793.4709,9.14e+15,1.0,0.0,937.4761153742477,3093.478777898419,1.68e+05,728404.5191037576,39895.11606288422,100000000.0,1.4961281476038207e-06,0.7338086749851456,0.40644831816569815,0.6892714081814459,0.34936033526376964,0.17418062361903347,1.7969887592726392,0.0,1683.0,1235.0,
215,13854.6326,9.13e+15,1.0,0.0,935.3120011833225,3093.9469303751575,1.68e+05,727218.7999237971,39797.537481340194,100000000.0,1.4927508160397993e-06,0.7338086749851456,0.4057150052192178,0.6885929657863783,0.34845548071729704,0.17398357691671892,1.794719291746425,0.0,1683.0,1235.0,
216,13917.7270,9.13e+15,1.0,0.0,935.3120011833225,3093.9469303751575,1.68e+05,727218.7999237971,39797.537481340194,100000000.0,1.4927508160397993e-06,0.7338086749851456,0.4057150052192178,0.6885929657863783,0.34845548071729704,0.17398357691671892,1.794719291746425,0.0,1683.0,1235.0,
217,13976.7027,9.13e+15,1.0,0.0,935.3120011833225,3093.9469303751575,1.68e+05,727218.7999237971,39797.537481340194,100000000.0,1.4927508160397993e-06,0.7338086749851456,0.4057150052192178,0.6885929657863783,0.34845548071729704,0.17398357691671892,1.794719291746425,0.0,1683.0,1235.0,
218,14040.6980,9.13e+15,1.0,0.0,935.3120011833225,3093.9469303751575,1.68e+05,727218.7999237971,39797.537481340194,100000000.0,1.4927508160397993e-06,0.7338086749851456,0.4057150052192178,0.6885929657863783,0.34845548071729704,0.17398357691671892,1.794719291746425,0.0,1683.0,1235.0,
219,14103.1809,9.13e+15,1.0,0.0,935.3120011833225,3093.9469303751575,1.68e+05,727218.7999237971,39797.537481340194,100000000.0,1.4927508160397993e-06,0.7338086749851456,0.4057150052192178,0.6885929657863783,0.34845548071729704,0.17398357691671892,1.794719291746425,0.0,1683.0,1235.0,
220,14163.8770,9.13e+15,1.0,0.0,935.3120011833225,3093.9469303751575,1.68e+05,727218.7999237971,39797.537481340194,100000000.0,1.4927508160397993e-06,0.7338086749851456,0.4057150052192178,0.6885929657863783,0.34845548071729704,0.17398357691671892,1.794719291746425,0.0,1683.0,1235.0,
221,14227.4579,9.13e+15,1.0,0.0,935.3120011833225,3093.9469303751575,1.68e+05,727218.7999237971,39797.537481340194,100000000.0,1.4927508160397993e-06,0.7338086749851456,0.4057150052192178,0.6885929657863783,0.34845548071729704,0.17398357691671892,1.794719291746425,0.0,1683.0,1235.0,
222,14290.7405,9.13e+15,1.0,0.0,934.2496044561399,3087.5227886743983,1.68e+05,727421.6114219197,39926.895567527274,100000000.0,1.4860514162067332e-06,0.7338086749851456,0.40558523753582776,0.6890672770950984,0.34815509606147443,0.17384415401588743,1.7969615230723917,0.0,1683.0,1235.0,
