# Time [s], Mass [Kg]
1.000000000000000000e+00,1.389829478400000096e-01
2.000000000000000000e+00,1.389829478400000096e-01
3.000000000000000000e+00,1.389829478400000096e-01
4.000000000000000000e+00,1.389829478400000096e-01
5.000000000000000000e+00,1.389829478400000096e-01
6.000000000000000000e+00,1.389829478399999818e-01
7.000000000000000000e+00,1.389829478399998985e-01
8.000000000000000000e+00,1.389829478399995655e-01
9.000000000000000000e+00,1.389829478399983720e-01
1.000000000000000000e+01,1.389829478399948193e-01
1.100000000000000000e+01,1.389829478399850771e-01
1.200000000000000000e+01,1.389829478399607632e-01
1.300000000000000000e+01,1.389829478399044194e-01
1.400000000000000000e+01,1.389829478397819063e-01
1.500000000000000000e+01,1.389829478395298579e-01
1.600000000000000000e+01,1.389829478390360862e-01
1.700000000000000000e+01,1.389829478381094940e-01
1.800000000000000000e+01,1.389829478364359439e-01
1.900000000000000000e+01,1.389829478335150581e-01
2.000000000000000000e+01,1.389829478285720954e-01
2.100000000000000000e+01,1.389829478204378799e-01
2.200000000000000000e+01,1.389829478073882629e-01
2.300000000000000000e+01,1.389829477869321539e-01
2.400000000000000000e+01,1.389829477555410975e-01
2.500000000000000000e+01,1.389829477083029119e-01
2.600000000000000000e+01,1.389829476384842055e-01
2.700000000000000000e+01,1.389829475370024381e-01
2.800000000000000000e+01,1.389829473917724711e-01
2.900000000000000000e+01,1.389829471868988253e-01
3.000000000000000000e+01,1.389829469017533348e-01
3.100000000000000000e+01,1.389829465098576800e-01
3.200000000000000000e+01,1.389829459775173970e-01
3.300000000000000000e+01,1.389829452623280448e-01
3.400000000000000000e+01,1.389829443114211915e-01
3.500000000000000000e+01,1.389829430593705062e-01
3.600000000000000000e+01,1.389829414259383389e-01
3.700000000000000000e+01,1.389829393134933422e-01
3.800000000000000000e+01,1.389829366037554637e-01
3.900000000000000000e+01,1.389829331548362024e-01
4.000000000000000000e+01,1.389829287976692418e-01
4.100000000000000000e+01,1.389829233312953605e-01
4.200000000000000000e+01,1.389829165188543880e-01
4.300000000000000000e+01,1.389829080829240449e-01
4.400000000000000000e+01,1.389828976993424392e-01
4.500000000000000000e+01,1.389828849916749376e-01
4.600000000000000000e+01,1.389828695257249447e-01
4.700000000000000000e+01,1.389828508008924546e-01
4.800000000000000000e+01,1.389828282440094542e-01
4.900000000000000000e+01,1.389828012023644477e-01
5.000000000000000000e+01,1.389827689323644422e-01
5.100000000000000000e+01,1.389827305923734546e-01
5.200000000000000000e+01,1.389826852341154440e-01
5.300000000000000000e+01,1.389826317897259467e-01
5.400000000000000000e+01,1.389825690627874422e-01
5.500000000000000000e+01,1.389824957201269418e-01
5.600000000000000000e+01,1.389824102736509637e-01
5.700000000000000000e+01,1.389823110731789602e-01
5.800000000000000000e+01,1.389821962933989463e-01
5.900000000000000000e+01,1.389820639161389593e-01
6.000000000000000000e+01,1.389819117210839561e-01
6.100000000000000000e+01,1.389817372755289548e-01
6.200000000000000000e+01,1.389815379107539606e-01
6.300000000000000000e+01,1.389813107120639601e-01
6.400000000000000000e+01,1.389810525176489453e-01
6.500000000000000000e+01,1.389807598805239408e-01
6.600000000000000000e+01,1.389804290648889440e-01
6.700000000000000000e+01,1.389800560440089539e-01
6.800000000000000000e+01,1.389796364626039449e-01
6.900000000000000000e+01,1.389791656421639487e-01
7.000000000000000000e+01,1.389786385704789573e-01
7.100000000000000000e+01,1.389780498651989604e-01
7.200000000000000000e+01,1.389773937928089620e-01
7.300000000000000000e+01,1.389766642819889597e-01
7.400000000000000000e+01,1.389758548458239484e-01
7.500000000000000000e+01,1.389749586289939498e-01
7.600000000000000000e+01,1.389739684227139505e-01
7.700000000000000000e+01,1.389728765712139602e-01
7.800000000000000000e+01,1.389716750507139498e-01
7.900000000000000000e+01,1.389703555133139645e-01
8.000000000000000000e+01,1.389689091964639578e-01
8.100000000000000000e+01,1.389673269927139410e-01
8.200000000000000000e+01,1.389655995038139580e-01
8.300000000000000000e+01,1.389637169060639610e-01
8.400000000000000000e+01,1.389616691112639524e-01
8.500000000000000000e+01,1.389594458362639617e-01
8.600000000000000000e+01,1.389570364632139454e-01
8.700000000000000000e+01,1.389544301872639442e-01
8.800000000000000000e+01,1.389516160769639630e-01
8.900000000000000000e+01,1.389485830300639380e-01
9.000000000000000000e+01,1.389453198035639492e-01
9.100000000000000000e+01,1.389418151966639592e-01
9.200000000000000000e+01,1.389380579827139417e-01
9.300000000000000000e+01,1.389340370051139473e-01
9.400000000000000000e+01,1.389297411893639644e-01
9.500000000000000000e+01,1.389251595306639497e-01
9.600000000000000000e+01,1.389202812884139382e-01
9.700000000000000000e+01,1.389150960316139494e-01
9.800000000000000000e+01,1.389095935013139604e-01
9.900000000000000000e+01,1.389037637550139537e-01
1.000000000000000000e+02,1.388975974346639553e-01
1.010000000000000000e+02,1.388910854193139421e-01
1.020000000000000000e+02,1.388842190279139521e-01
1.030000000000000000e+02,1.388769902285139635e-01
1.040000000000000000e+02,1.388693913323639506e-01
1.050000000000000000e+02,1.388614152863139606e-01
1.060000000000000000e+02,1.388530556454639631e-01
1.070000000000000000e+02,1.388443061479139595e-01
1.080000000000000000e+02,1.388351612124639478e-01
1.090000000000000000e+02,1.388256161458139570e-01
1.100000000000000000e+02,1.388156664900139503e-01
1.110000000000000000e+02,1.388053083895139650e-01
1.120000000000000000e+02,1.387945386625139554e-01
1.130000000000000000e+02,1.387833544785139483e-01
1.140000000000000000e+02,1.387717534330139557e-01
1.150000000000000000e+02,1.387597338505139610e-01
1.160000000000000000e+02,1.387472943300139538e-01
1.170000000000000000e+02,1.387344338005139510e-01
1.180000000000000000e+02,1.387211521650139612e-01
1.190000000000000000e+02,1.387074491660139630e-01
1.200000000000000000e+02,1.386933249180139494e-01
1.210000000000000000e+02,1.386787803635139427e-01
1.220000000000000000e+02,1.386638162815139463e-01
1.230000000000000000e+02,1.386484336695139596e-01
1.240000000000000000e+02,1.386326340035139437e-01
1.250000000000000000e+02,1.386164189665139435e-01
1.260000000000000000e+02,1.385997904935139524e-01
1.270000000000000000e+02,1.385827506550139643e-01
1.280000000000000000e+02,1.385653018200139475e-01
1.290000000000000000e+02,1.385474465145139500e-01
1.300000000000000000e+02,1.385291872405139402e-01
1.310000000000000000e+02,1.385105264540139602e-01
1.320000000000000000e+02,1.384914668080139410e-01
1.330000000000000000e+02,1.384720113295139499e-01
1.340000000000000000e+02,1.384521630520139379e-01
1.350000000000000000e+02,1.384319247795139651e-01
1.360000000000000000e+02,1.384112996355139624e-01
1.370000000000000000e+02,1.383902907815139638e-01
1.380000000000000000e+02,1.383689012560139486e-01
1.390000000000000000e+02,1.383471342940139626e-01
1.400000000000000000e+02,1.383249928250139538e-01
1.410000000000000000e+02,1.383024799100139590e-01
1.420000000000000000e+02,1.382795988835139600e-01
1.430000000000000000e+02,1.382563527905139589e-01
1.440000000000000000e+02,1.382327443040139436e-01
1.450000000000000000e+02,1.382087766350139635e-01
1.460000000000000000e+02,1.381844530710139574e-01
1.470000000000000000e+02,1.381597765540139577e-01
1.480000000000000000e+02,1.381347503140139543e-01
1.490000000000000000e+02,1.381093773055139529e-01
1.500000000000000000e+02,1.380836599535139597e-01
1.510000000000000000e+02,1.380576013210139397e-01
1.520000000000000000e+02,1.380312045675139432e-01
1.530000000000000000e+02,1.380044723450139510e-01
1.540000000000000000e+02,1.379774070885139425e-01
1.550000000000000000e+02,1.379500115560139406e-01
1.560000000000000000e+02,1.379222887925139474e-01
1.570000000000000000e+02,1.378942411830139381e-01
1.580000000000000000e+02,1.378658707870139555e-01
1.590000000000000000e+02,1.378371804705139647e-01
1.600000000000000000e+02,1.378081733165139600e-01
1.610000000000000000e+02,1.377788515860139396e-01
1.620000000000000000e+02,1.377492171870139392e-01
1.630000000000000000e+02,1.377192726645139476e-01
1.640000000000000000e+02,1.376890206720139398e-01
1.650000000000000000e+02,1.376584631050139507e-01
1.660000000000000000e+02,1.376276018830139558e-01
1.670000000000000000e+02,1.375964395055139511e-01
1.680000000000000000e+02,1.375649784855139390e-01
1.690000000000000000e+02,1.375332204335139585e-01
1.700000000000000000e+02,1.375011674110139526e-01
1.710000000000000000e+02,1.374688215695139548e-01
1.720000000000000000e+02,1.374361847675139581e-01
1.730000000000000000e+02,1.374032585930139438e-01
1.740000000000000000e+02,1.373700450365139547e-01
1.750000000000000000e+02,1.373365464360139510e-01
1.760000000000000000e+02,1.373027639315139437e-01
1.770000000000000000e+02,1.372686991345139496e-01
1.780000000000000000e+02,1.372343541080139617e-01
1.790000000000000000e+02,1.371997300310139611e-01
1.800000000000000000e+02,1.371648287190139481e-01
1.810000000000000000e+02,1.371296522970139597e-01
1.820000000000000000e+02,1.370942017110139410e-01
1.830000000000000000e+02,1.370584783135139484e-01
1.840000000000000000e+02,1.370224840605139549e-01
1.850000000000000000e+02,1.369862199715139450e-01
1.860000000000000000e+02,1.369496873145139570e-01
1.870000000000000000e+02,1.369128878765139556e-01
1.880000000000000000e+02,1.368758222710139416e-01
1.890000000000000000e+02,1.368384917835139547e-01
1.900000000000000000e+02,1.368008983605139561e-01
1.910000000000000000e+02,1.367630426345139427e-01
1.920000000000000000e+02,1.367249257665139606e-01
1.930000000000000000e+02,1.366865490620139401e-01
1.940000000000000000e+02,1.366479129815139637e-01
1.950000000000000000e+02,1.366090188765139435e-01
1.960000000000000000e+02,1.365698683575139460e-01
1.970000000000000000e+02,1.365304619180139623e-01
1.980000000000000000e+02,1.364908003185139607e-01
1.990000000000000000e+02,1.364508842745139616e-01
2.000000000000000000e+02,1.364107146455139641e-01
2.010000000000000000e+02,1.363702928510139578e-01
2.020000000000000000e+02,1.363296193780139387e-01
2.030000000000000000e+02,1.362886948325139624e-01
2.040000000000000000e+02,1.362475202465139590e-01
2.050000000000000000e+02,1.362060958930139398e-01
2.060000000000000000e+02,1.361644224430139383e-01
2.070000000000000000e+02,1.361225007535139531e-01
2.080000000000000000e+02,1.360803313665139569e-01
2.090000000000000000e+02,1.360379151645139395e-01
2.100000000000000000e+02,1.359952524830139453e-01
2.110000000000000000e+02,1.359523437955139635e-01
2.120000000000000000e+02,1.359091896325139437e-01
2.130000000000000000e+02,1.358657905120139453e-01
2.140000000000000000e+02,1.358221471510139555e-01
2.150000000000000000e+02,1.357782596250139417e-01
2.160000000000000000e+02,1.357341283990139424e-01
2.170000000000000000e+02,1.356897538335139486e-01
2.180000000000000000e+02,1.356451361355139607e-01
2.190000000000000000e+02,1.356002757810139403e-01
2.200000000000000000e+02,1.355551731420139572e-01
2.210000000000000000e+02,1.355098285075139464e-01
2.220000000000000000e+02,1.354642420520139612e-01
2.230000000000000000e+02,1.354184142930139612e-01
2.240000000000000000e+02,1.353723452735139388e-01
2.250000000000000000e+02,1.353260350220139574e-01
2.260000000000000000e+02,1.352794838290139467e-01
2.270000000000000000e+02,1.352326920165139446e-01
2.280000000000000000e+02,1.351856596350139439e-01
2.290000000000000000e+02,1.351383868510139530e-01
2.300000000000000000e+02,1.350908739285139604e-01
2.310000000000000000e+02,1.350431208020139440e-01
2.320000000000000000e+02,1.349951276285139556e-01
2.330000000000000000e+02,1.349468944195139630e-01
2.340000000000000000e+02,1.348984211725139382e-01
2.350000000000000000e+02,1.348497081635139649e-01
2.360000000000000000e+02,1.348007553740139530e-01
2.370000000000000000e+02,1.347515627680139494e-01
2.380000000000000000e+02,1.347021305105139399e-01
2.390000000000000000e+02,1.346524585920139405e-01
2.400000000000000000e+02,1.346025468770139510e-01
2.410000000000000000e+02,1.345523954660139410e-01
2.420000000000000000e+02,1.345020044000139470e-01
2.430000000000000000e+02,1.344513736455139608e-01
2.440000000000000000e+02,1.344005033130139526e-01
2.450000000000000000e+02,1.343493933120139538e-01
2.460000000000000000e+02,1.342980434775139509e-01
2.470000000000000000e+02,1.342464536795139607e-01
2.480000000000000000e+02,1.341946241910139392e-01
2.490000000000000000e+02,1.341425553260139625e-01
2.500000000000000000e+02,1.340902468480139609e-01
2.510000000000000000e+02,1.340376985050139580e-01
2.520000000000000000e+02,1.339849105595139478e-01
2.530000000000000000e+02,1.339318833750139381e-01
2.540000000000000000e+02,1.338786166780139564e-01
2.550000000000000000e+02,1.338251102955139438e-01
2.560000000000000000e+02,1.337713648015139423e-01
2.570000000000000000e+02,1.337173804630139573e-01
2.580000000000000000e+02,1.336631571395139606e-01
2.590000000000000000e+02,1.336086948415139419e-01
2.600000000000000000e+02,1.335539940500139466e-01
2.610000000000000000e+02,1.334990551035139528e-01
2.620000000000000000e+02,1.334438779230139593e-01
2.630000000000000000e+02,1.333884631005139432e-01
2.640000000000000000e+02,1.333328111760139489e-01
2.650000000000000000e+02,1.332769221445139485e-01
2.660000000000000000e+02,1.332207966670139465e-01
2.670000000000000000e+02,1.331644353350139587e-01
2.680000000000000000e+02,1.331078385910139661e-01
2.690000000000000000e+02,1.330510072570139646e-01
2.700000000000000000e+02,1.329939416685139431e-01
2.710000000000000000e+02,1.329366421850139424e-01
2.720000000000000000e+02,1.328791102050139450e-01
2.730000000000000000e+02,1.328213467125139435e-01
2.740000000000000000e+02,1.327633522650139564e-01
2.750000000000000000e+02,1.327051278895139408e-01
