s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL,ZONE_1
 5.1400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8469407E-002,-4.9939572E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8419467E-002, 0.0000000E+000, 1.3621715E-004,-5.8335687E-001
 5.1500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8490703E-002,-4.9937695E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8440765E-002, 0.0000000E+000, 1.3597207E-004,-5.8335687E-001
 5.1600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8511920E-002,-4.9935793E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8461984E-002, 0.0000000E+000, 1.3572541E-004,-5.8335687E-001
 5.1700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8532976E-002,-4.9933885E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8483042E-002, 0.0000000E+000, 1.3547876E-004,-5.8335687E-001
 5.1800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8554067E-002,-4.9931965E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8504135E-002, 0.0000000E+000, 1.3523145E-004,-5.8335687E-001
 5.1900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8575148E-002,-5.0085118E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8525063E-002, 0.0000000E+000, 1.3498346E-004,-5.8335687E-001
 5.2000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8596135E-002,-5.0083169E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8546051E-002, 0.0000000E+000, 1.3473537E-004,-5.8335687E-001
 5.2100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8617054E-002,-5.0081203E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8566973E-002, 0.0000000E+000, 1.3448620E-004,-5.8335687E-001
 5.2200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8637946E-002,-5.0079231E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8587867E-002, 0.0000000E+000, 1.3423729E-004,-5.8335687E-001
 5.2300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8658763E-002,-5.0077241E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8608686E-002, 0.0000000E+000, 1.3398726E-004,-5.8335687E-001
 5.2400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8679515E-002,-5.0075242E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8629439E-002, 0.0000000E+000, 1.3373715E-004,-5.8335687E-001
 5.2500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8700279E-002,-5.0073228E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8650205E-002, 0.0000000E+000, 1.3348601E-004,-5.8335687E-001
 5.2600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8720900E-002,-5.0071194E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8670828E-002, 0.0000000E+000, 1.3323401E-004,-5.8335687E-001
 5.2700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8741508E-002,-5.0224456E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8691283E-002, 0.0000000E+000, 1.3298233E-004,-5.8335687E-001
 5.2800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8762188E-002,-5.0222396E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8711966E-002, 0.0000000E+000, 1.3272970E-004,-5.8335687E-001
 5.2900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8782624E-002,-5.0220325E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8732404E-002, 0.0000000E+000, 1.3247698E-004,-5.8335687E-001
 5.3000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8803088E-002,-5.0218244E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8752870E-002, 0.0000000E+000, 1.3222372E-004,-5.8335687E-001
 5.3100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8823639E-002,-5.0216148E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8773423E-002, 0.0000000E+000, 1.3196987E-004,-5.8335687E-001
 5.3200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8843931E-002,-5.0214038E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8793717E-002, 0.0000000E+000, 1.3171567E-004,-5.8335687E-001
 5.3300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8864240E-002,-5.0211914E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8814028E-002, 0.0000000E+000, 1.3146057E-004,-5.8335687E-001
 5.3400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8884531E-002,-5.0365289E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8834166E-002, 0.0000000E+000, 1.3120552E-004,-5.8335687E-001
 5.3500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8904680E-002,-5.0363135E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8854317E-002, 0.0000000E+000, 1.3094993E-004,-5.8335687E-001
 5.3600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8924946E-002,-5.0360970E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8874585E-002, 0.0000000E+000, 1.3069398E-004,-5.8335687E-001
 5.3700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8945098E-002,-5.0358790E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8894739E-002, 0.0000000E+000, 1.3043762E-004,-5.8335687E-001
 5.3800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8965075E-002,-5.0356599E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8914718E-002, 0.0000000E+000, 1.3018107E-004,-5.8335687E-001
 5.3900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8985158E-002,-5.0354399E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8934804E-002, 0.0000000E+000, 1.2992427E-004,-5.8335687E-001
 5.4000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9005186E-002,-5.0352178E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8954833E-002, 0.0000000E+000, 1.2966645E-004,-5.8335687E-001
 5.4100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9025054E-002,-5.0349948E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8974704E-002, 0.0000000E+000, 1.2940870E-004,-5.8335687E-001
 5.4200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9045000E-002,-5.0503417E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8994497E-002, 0.0000000E+000, 1.2915027E-004,-5.8335687E-001
 5.4300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9064861E-002,-5.0501151E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9014360E-002, 0.0000000E+000, 1.2889151E-004,-5.8335687E-001
 5.4400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9084553E-002,-5.0498876E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9034054E-002, 0.0000000E+000, 1.2863277E-004,-5.8335687E-001
 5.4500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9104281E-002,-5.0496589E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9053784E-002, 0.0000000E+000, 1.2837362E-004,-5.8335687E-001
 5.4600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9124010E-002,-5.0494288E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9073516E-002, 0.0000000E+000, 1.2811403E-004,-5.8335687E-001
 5.4700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9143660E-002,-5.0491971E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9093168E-002, 0.0000000E+000, 1.2785395E-004,-5.8335687E-001
 5.4800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9163252E-002,-5.0489644E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9112763E-002, 0.0000000E+000, 1.2759378E-004,-5.8335687E-001
 5.4900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9182819E-002,-5.0487302E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9132332E-002, 0.0000000E+000, 1.2733308E-004,-5.8335687E-001
 5.5000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9202347E-002,-5.0640858E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9151706E-002, 0.0000000E+000, 1.2707208E-004,-5.8335687E-001
 5.5100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9221839E-002,-5.0638481E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9171201E-002, 0.0000000E+000, 1.2681058E-004,-5.8335687E-001
 5.5200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9241298E-002,-5.0636091E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9190662E-002, 0.0000000E+000, 1.2654880E-004,-5.8335687E-001
 5.5300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9260683E-002,-5.0633690E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9210050E-002, 0.0000000E+000, 1.2628704E-004,-5.8335687E-001
 5.5400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9280003E-002,-5.0631274E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9229372E-002, 0.0000000E+000, 1.2602479E-004,-5.8335687E-001
 5.5500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9299326E-002,-5.0628848E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9248697E-002, 0.0000000E+000, 1.2576247E-004,-5.8335687E-001
 5.5600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9318593E-002,-5.0626403E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9267966E-002, 0.0000000E+000, 1.2549950E-004,-5.8335687E-001
 5.5700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9337787E-002,-5.0623945E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9287163E-002, 0.0000000E+000, 1.2523622E-004,-5.8335687E-001
 5.5800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9356997E-002,-5.0777579E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9306219E-002, 0.0000000E+000, 1.2497263E-004,-5.8335687E-001
 5.5900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9376114E-002,-5.0775081E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9325339E-002, 0.0000000E+000, 1.2470841E-004,-5.8335687E-001
 5.6000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9395125E-002,-5.0772577E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9344352E-002, 0.0000000E+000, 1.2444457E-004,-5.8335687E-001
 5.6100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9414227E-002,-5.0770056E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9363456E-002, 0.0000000E+000, 1.2418002E-004,-5.8335687E-001
 5.6200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9433236E-002,-5.0767522E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9382468E-002, 0.0000000E+000, 1.2391555E-004,-5.8335687E-001
 5.6300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9452133E-002,-5.0764973E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9401368E-002, 0.0000000E+000, 1.2365052E-004,-5.8335687E-001
 5.6400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9471163E-002,-5.0762405E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9420400E-002, 0.0000000E+000, 1.2338456E-004,-5.8335687E-001
 5.6500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9490082E-002,-5.0759824E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9439322E-002, 0.0000000E+000, 1.2311891E-004,-5.8335687E-001
 5.6600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9508878E-002,-5.0913523E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9457964E-002, 0.0000000E+000, 1.2285263E-004,-5.8335687E-001
 5.6700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9527785E-002,-5.0910909E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9476874E-002, 0.0000000E+000, 1.2258641E-004,-5.8335687E-001
 5.6800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9546582E-002,-5.0908275E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9495673E-002, 0.0000000E+000, 1.2231964E-004,-5.8335687E-001
 5.6900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9565245E-002,-5.0905624E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9514339E-002, 0.0000000E+000, 1.2205243E-004,-5.8335687E-001
 5.7000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9584010E-002,-5.0902966E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9533107E-002, 0.0000000E+000, 1.2178536E-004,-5.8335687E-001
 5.7100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9602710E-002,-5.0900281E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9551809E-002, 0.0000000E+000, 1.2151719E-004,-5.8335687E-001
 5.7200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9621323E-002,-5.0897590E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9570426E-002, 0.0000000E+000, 1.2124946E-004,-5.8335687E-001
 5.7300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9639923E-002,-5.0894876E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9589028E-002, 0.0000000E+000, 1.2098084E-004,-5.8335687E-001
 5.7400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9658489E-002,-5.1048629E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9607441E-002, 0.0000000E+000, 1.2071193E-004,-5.8335687E-001
 5.7500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9677060E-002,-5.1045877E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9626015E-002, 0.0000000E+000, 1.2044276E-004,-5.8335687E-001
 5.7600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9695553E-002,-5.1043110E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9644510E-002, 0.0000000E+000, 1.2017341E-004,-5.8335687E-001
 5.7700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9713985E-002,-5.1040325E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9662945E-002, 0.0000000E+000, 1.1990366E-004,-5.8335687E-001
 5.7800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9732416E-002,-5.1037520E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9681379E-002, 0.0000000E+000, 1.1963316E-004,-5.8335687E-001
 5.7900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9750837E-002,-5.1034702E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9699803E-002, 0.0000000E+000, 1.1936269E-004,-5.8335687E-001
 5.8000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9769211E-002,-5.1031862E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9718179E-002, 0.0000000E+000, 1.1909144E-004,-5.8335687E-001
 5.8100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9787550E-002,-5.1029008E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9736521E-002, 0.0000000E+000, 1.1882009E-004,-5.8335687E-001
 5.8200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9805906E-002,-5.1026139E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9754880E-002, 0.0000000E+000, 1.1854842E-004,-5.8335687E-001
 5.8300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9824118E-002,-5.1179901E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9772938E-002, 0.0000000E+000, 1.1827628E-004,-5.8335687E-001
 5.8400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9842334E-002,-5.1176985E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9791157E-002, 0.0000000E+000, 1.1800366E-004,-5.8335687E-001
 5.8500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9860635E-002,-5.1174046E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9809461E-002, 0.0000000E+000, 1.1773033E-004,-5.8335687E-001
 5.8600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9878722E-002,-5.1171091E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9827551E-002, 0.0000000E+000, 1.1745714E-004,-5.8335687E-001
 5.8700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9896854E-002,-5.1168120E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9845686E-002, 0.0000000E+000, 1.1718323E-004,-5.8335687E-001
 5.8800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9915081E-002,-5.1165131E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9863916E-002, 0.0000000E+000, 1.1690927E-004,-5.8335687E-001
 5.8900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9933090E-002,-5.1162114E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9881928E-002, 0.0000000E+000, 1.1663429E-004,-5.8335687E-001
 5.9000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9951149E-002,-5.1159087E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9899990E-002, 0.0000000E+000, 1.1635936E-004,-5.8335687E-001
 5.9100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9969294E-002,-5.1312866E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9917981E-002, 0.0000000E+000, 1.1608359E-004,-5.8335687E-001
 5.9200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9987255E-002,-5.1309782E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9935945E-002, 0.0000000E+000, 1.1580741E-004,-5.8335687E-001
 5.9300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0005174E-002,-5.1306683E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9953867E-002, 0.0000000E+000, 1.1553101E-004,-5.8335687E-001
 5.9400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0023214E-002,-5.1303556E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9971911E-002, 0.0000000E+000, 1.1525346E-004,-5.8335687E-001
 5.9500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0041156E-002,-5.1300416E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9989855E-002, 0.0000000E+000, 1.1497632E-004,-5.8335687E-001
 5.9600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0058963E-002,-5.1297247E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0007666E-002, 0.0000000E+000, 1.1469802E-004,-5.8335687E-001
 5.9700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0076887E-002,-5.1294062E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0025593E-002, 0.0000000E+000, 1.1441943E-004,-5.8335687E-001
 5.9800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0094766E-002,-5.1290853E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0043475E-002, 0.0000000E+000, 1.1414044E-004,-5.8335687E-001
 5.9900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0110892E-002,-5.1287576E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0059604E-002, 0.0000000E+000, 1.1386066E-004,-5.8335687E-001
 6.0000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0125100E-002,-5.1449051E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0073651E-002, 0.0000000E+000, 1.1420549E-004,-5.8335687E-001
 6.0100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0139894E-002,-5.1445595E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0088449E-002, 0.0000000E+000, 1.1391048E-004,-5.8335687E-001
 6.0200000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0155707E-002,-5.1442129E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0104265E-002, 0.0000000E+000, 1.1361586E-004,-5.8335687E-001
 6.0300000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0171926E-002,-5.1438646E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0120487E-002, 0.0000000E+000, 1.1332070E-004,-5.8335687E-001
 6.0400000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0188480E-002,-5.1435145E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0137045E-002, 0.0000000E+000, 1.1302539E-004,-5.8335687E-001
 6.0500000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0205234E-002,-5.1431621E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0153802E-002, 0.0000000E+000, 1.1272940E-004,-5.8335687E-001
 6.0600000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0222148E-002,-5.1428076E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0170720E-002, 0.0000000E+000, 1.1243307E-004,-5.8335687E-001
 6.0700000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0239106E-002,-5.1424509E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0187681E-002, 0.0000000E+000, 1.1213645E-004,-5.8335687E-001
 6.0800000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0256149E-002,-5.1420918E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0204728E-002, 0.0000000E+000, 1.1183925E-004,-5.8335687E-001
 6.0900000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0273273E-002,-5.1417304E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0221856E-002, 0.0000000E+000, 1.1154179E-004,-5.8335687E-001
 6.1000000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0290421E-002,-5.1570824E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0238850E-002, 0.0000000E+000, 1.1124403E-004,-5.8335687E-001
 6.1100000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0307593E-002,-5.1567154E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0256026E-002, 0.0000000E+000, 1.1094592E-004,-5.8335687E-001
