# Time [s], Mass [Kg]
1.000000000000000000e+00,9.821874549759174178e-02
2.000000000000000000e+00,9.821874549758122241e-02
3.000000000000000000e+00,9.821874549752726558e-02
4.000000000000000000e+00,9.821874549722146852e-02
5.000000000000000000e+00,9.821874549579652502e-02
6.000000000000000000e+00,9.821874549033393631e-02
7.000000000000000000e+00,9.821874547251567555e-02
8.000000000000000000e+00,9.821874542154888921e-02
9.000000000000000000e+00,9.821874529063731596e-02
1.000000000000000000e+01,9.821874498321510327e-02
1.100000000000000000e+01,9.821874431400037797e-02
1.200000000000000000e+01,9.821874294838173203e-02
1.300000000000000000e+01,9.821874031246997927e-02
1.400000000000000000e+01,9.821873546529642784e-02
1.500000000000000000e+01,9.821872692552133244e-02
1.600000000000000000e+01,9.821871243490333525e-02
1.700000000000000000e+01,9.821868865727782782e-02
1.800000000000000000e+01,9.821865079838583423e-02
1.900000000000000000e+01,9.821859212747133250e-02
2.000000000000000000e+01,9.821850339352333759e-02
2.100000000000000000e+01,9.821837213428832869e-02
2.200000000000000000e+01,9.821818188317332776e-02
2.300000000000000000e+01,9.821791119302333839e-02
2.400000000000000000e+01,9.821753254561833846e-02
2.500000000000000000e+01,9.821701114454833847e-02
2.600000000000000000e+01,9.821630354578833599e-02
2.700000000000000000e+01,9.821535622444833857e-02
2.800000000000000000e+01,9.821410407954833666e-02
2.900000000000000000e+01,9.821246854434832751e-02
3.000000000000000000e+01,9.821035585954833447e-02
3.100000000000000000e+01,9.820765551139833127e-02
3.200000000000000000e+01,9.820423853164833572e-02
3.300000000000000000e+01,9.819995603374832849e-02
3.400000000000000000e+01,9.819463759959833060e-02
3.500000000000000000e+01,9.818809071044833081e-02
3.600000000000000000e+01,9.818010031719832942e-02
3.700000000000000000e+01,9.817042896799833829e-02
3.800000000000000000e+01,9.815881749599833506e-02
3.900000000000000000e+01,9.814498567149833319e-02
4.000000000000000000e+01,9.812863622099833594e-02
4.100000000000000000e+01,9.810945836799833675e-02
4.200000000000000000e+01,9.808713158599832727e-02
4.300000000000000000e+01,9.806133110949832865e-02
