# Time [s], Mass [Kg]
2.370000000000000000e+02,9.984621399999999980e-01
2.380000000000000000e+02,9.984111799999999537e-01
2.390000000000000000e+02,9.983589099999999883e-01
2.400000000000000000e+02,9.983051400000000353e-01
2.410000000000000000e+02,9.982498899999999731e-01
2.420000000000000000e+02,9.981931400000000343e-01
2.430000000000000000e+02,9.981349099999999863e-01
2.440000000000000000e+02,9.980751300000000326e-01
2.450000000000000000e+02,9.980137300000000433e-01
2.460000000000000000e+02,9.979506700000000396e-01
2.470000000000000000e+02,9.978860000000000507e-01
2.480000000000000000e+02,9.978196599999999972e-01
2.490000000000000000e+02,9.977516499999999899e-01
2.500000000000000000e+02,9.976818600000000314e-01
2.510000000000000000e+02,9.976102700000000212e-01
2.520000000000000000e+02,9.975368399999999802e-01
2.530000000000000000e+02,9.974616200000000488e-01
2.540000000000000000e+02,9.973845500000000364e-01
2.550000000000000000e+02,9.973055100000000062e-01
2.560000000000000000e+02,9.972245699999999768e-01
2.570000000000000000e+02,9.971416600000000408e-01
2.580000000000000000e+02,9.970567200000000074e-01
2.590000000000000000e+02,9.969697600000000381e-01
2.600000000000000000e+02,9.968807699999999716e-01
2.610000000000000000e+02,9.967895700000000136e-01
2.620000000000000000e+02,9.966963500000000087e-01
2.630000000000000000e+02,9.966008699999999720e-01
2.640000000000000000e+02,9.965032299999999621e-01
2.650000000000000000e+02,9.964033399999999707e-01
2.660000000000000000e+02,9.963011699999999582e-01
2.670000000000000000e+02,9.961966899999999958e-01
2.680000000000000000e+02,9.960899399999999515e-01
2.690000000000000000e+02,9.959807400000000310e-01
2.700000000000000000e+02,9.958691600000000310e-01
2.710000000000000000e+02,9.957551399999999830e-01
2.720000000000000000e+02,9.956386099999999795e-01
2.730000000000000000e+02,9.955196400000000390e-01
2.740000000000000000e+02,9.953980999999999524e-01
2.750000000000000000e+02,9.952740100000000423e-01
2.760000000000000000e+02,9.951472900000000177e-01
2.770000000000000000e+02,9.950179500000000399e-01
2.780000000000000000e+02,9.948859199999999792e-01
2.790000000000000000e+02,9.947512099999999968e-01
2.800000000000000000e+02,9.946137699999999526e-01
2.810000000000000000e+02,9.944735799999999681e-01
2.820000000000000000e+02,9.943305900000000142e-01
2.830000000000000000e+02,9.941847900000000404e-01
2.840000000000000000e+02,9.940360799999999886e-01
2.850000000000000000e+02,9.938844999999999485e-01
2.860000000000000000e+02,9.937300100000000525e-01
2.870000000000000000e+02,9.935725899999999777e-01
2.880000000000000000e+02,9.934121999999999675e-01
2.890000000000000000e+02,9.932487599999999528e-01
2.900000000000000000e+02,9.930823399999999523e-01
2.910000000000000000e+02,9.929128299999999685e-01
2.920000000000000000e+02,9.927402100000000118e-01
2.930000000000000000e+02,9.925644999999999607e-01
2.940000000000000000e+02,9.923856300000000186e-01
