Loop,Time,r0-A,r1-A,r2-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r2-E,r0-Hp,r1-Hp,r2-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,r2-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r2-n,r0-nO2,r1-nO2,r2-nO2,p0-rho,p1-rho,
60,24968.2040,3.88e+12,1.12e+14,1.84e+13,1.0,0.0,1060.1945637394033,2211.491706879644,0.07340861063555791,0.25343187620792096,2.04e+05,1.86e+05,2.15e+05,243262.44555494125,315108.19334814337,785840.8189155681,21813.55374441645,100000000.0,0.00011302310120379843,0.3438327229022964,0.4427439914358061,0.36327725134285654,0.9439115622754328,0.94,0.29533617422843683,0.18716148909524538,9.266277139857847e-05,0.0003203661032020775,1.9596669419279245,1.1203779910307996,7.866198883943524,0.0,0.0,0.0,1683.0,1235.0,
61,25211.5580,3.89e+12,1.12e+14,1.83e+13,1.0,0.0,1060.3008707734516,2212.989351644167,0.07349895473869458,0.25472790522592864,2.05e+05,1.86e+05,2.15e+05,243651.2136460959,314916.60905157746,785875.1532645747,21813.230578411727,100000000.0,0.00011300156379846585,0.34409813924050137,0.4427303577136284,0.36423147649681403,0.9442522353805896,0.94,0.2953564540182121,0.18697119502850998,9.252005494142119e-05,0.00032101767607081255,1.959848807006735,1.126267347219402,7.872243558947867,0.0,0.0,0.0,1683.0,1235.0,
62,25441.1530,3.90e+12,1.12e+14,1.83e+13,1.0,0.0,1060.140737360413,2219.115491325127,0.07363165473358096,0.25465487503130124,2.06e+05,1.86e+05,2.16e+05,243882.2749801366,314608.0815875863,786692.5518031183,21809.13900116015,100000000.0,0.00011296532642868381,0.34324648165124805,0.44272223560609214,0.3661532445895519,0.9441769850870261,0.94,0.29550593988824664,0.18705054958528694,9.205312069447299e-05,0.0003206589975560209,1.962093979553567,1.122644884481232,7.893702249846834,0.0,0.0,0.0,1683.0,1235.0,
63,25675.8580,3.95e+12,1.12e+14,1.82e+13,1.0,0.0,1061.062342727368,2223.49765130096,0.07479904290828901,0.25569236568016274,2.09e+05,1.86e+05,2.19e+05,244070.69093706523,315679.07018910313,785870.5448733444,21864.600691713244,100000000.0,0.00011292667876403376,0.3450314673197218,0.4426792734539631,0.3716609012100802,0.9437308891971898,0.94,0.2961534800446323,0.1876020747656465,9.118012652222394e-05,0.00032395152616035113,1.9569806276614425,1.1318012584716142,7.874976586476418,0.0,0.0,0.0,1683.0,1235.0,
64,25883.2300,3.99e+12,1.12e+14,1.82e+13,1.0,0.0,1059.7123662082217,2239.730178575651,0.07565029269873941,0.25580020140081383,2.13e+05,1.86e+05,2.23e+05,245081.751267343,314686.84215366346,784571.4422856664,21922.399710004924,100000000.0,0.00011288331609184115,0.34676586262738196,0.4426817323594374,0.37277222735256066,0.9434468724067575,0.94,0.29608450068341285,0.1875759148168581,9.046584693556862e-05,0.0003234382562691866,1.9571499363998934,1.136828807969625,7.847570291781866,0.0,0.0,0.0,1683.0,1235.0,
65,26095.9750,4.01e+12,1.11e+14,1.81e+13,1.0,0.0,1061.306682273561,2248.0897868062366,0.0767903791481662,0.2574358227224358,2.16e+05,1.86e+05,2.26e+05,246088.9366191967,316351.0026515117,783843.0850600256,21977.726762747025,100000000.0,0.00011285035615886083,0.34724974595354896,0.4426849275642918,0.38040739416240565,0.9416455336735665,0.94,0.2971332845877554,0.18773943179153652,8.889576954880552e-05,0.00032918119973868295,1.9508839180112134,1.1421429380492647,7.8425981315620525,0.0,0.0,0.0,1683.0,1235.0,
66,26346.5900,4.03e+12,1.11e+14,1.81e+13,1.0,0.0,1061.1175421314847,2269.5693211690473,0.07780522747672644,0.25740382405976947,2.19e+05,1.86e+05,2.29e+05,246033.04693850264,316045.8455090329,780828.0052856092,22086.20296121981,100000000.0,0.00011283231543390186,0.3481726243675357,0.4426661447679827,0.38666208332877156,0.9418738657488861,0.94,0.2974089612038362,0.18856304257637005,8.815859840010924e-05,0.0003297400347133091,1.9452045966750944,1.144127539684555,7.839606367771276,0.0,0.0,0.0,1683.0,1235.0,
67,26588.6470,4.04e+12,1.11e+14,1.81e+13,1.0,0.0,1060.711490755023,2267.9085003052814,0.0774652737545709,0.2580160363390596,2.19e+05,1.86e+05,2.28e+05,245711.71073965268,315946.1117771752,785639.4323174409,22036.291806267694,100000000.0,0.00011282383016681562,0.3487908362543515,0.44268055418042707,0.38010202112380875,0.942225883044119,0.94,0.2972067247924105,0.18791203709767518,8.837619865158536e-05,0.0003302471067618694,1.9483329182468996,1.137217145758847,7.816744639827867,0.0,0.0,0.0,1683.0,1235.0,
68,26863.9870,4.08e+12,1.11e+14,1.81e+13,1.0,0.0,1060.2505251186171,2294.299793337007,0.07899388568350252,0.25537725146560986,2.24e+05,1.86e+05,2.33e+05,246474.32060557685,316000.95614608907,778530.7501208577,22177.314149687518,100000000.0,0.00011282259925602775,0.3478782043279264,0.4426747576265759,0.39040023338002156,0.9416021594584001,0.94,0.2975283276479128,0.1890111336638845,8.726416226194793e-05,0.0003317703204525158,1.9331359168169011,1.1400256228104761,7.802114610260627,0.0,0.0,0.0,1683.0,1235.0,
69,27157.4010,4.06e+12,1.11e+14,1.81e+13,1.0,0.0,1060.3612063902606,2283.4348894058976,0.07809665598155777,0.25829113740037835,2.21e+05,1.86e+05,2.30e+05,246188.7207762097,315745.0866762472,782306.5509223521,22103.236625791862,100000000.0,0.00011282027497615169,0.348046214282751,0.4426781324106773,0.38635905987790886,0.9421503426581348,0.94,0.29731698140234686,0.1884324267443891,8.786293485241326e-05,0.0003310502403957536,1.9422126545960379,1.1390972239512482,7.823521919851304,0.0,0.0,0.0,1683.0,1235.0,
70,27420.9540,4.06e+12,1.11e+14,1.81e+13,1.0,0.0,1060.1308671493298,2284.1567208285096,0.07822232303805245,0.2566718089987515,2.22e+05,1.86e+05,2.30e+05,246044.84527064674,315820.8015729835,779319.5029712578,22112.891071987353,100000000.0,0.000112812748676627,0.34751652471124217,0.44267935431139493,0.3871525019806157,0.9423710958993646,0.94,0.2971661602748745,0.18903110424076444,8.821175381665169e-05,0.0003301722715551943,1.9348399422041567,1.1356592860037957,7.798686779304324,0.0,0.0,0.0,1683.0,1235.0,
71,27648.7030,4.10e+12,1.11e+14,1.81e+13,1.0,0.0,1059.624709069028,2309.951469298582,0.07944570933500184,0.25714509072760705,2.26e+05,1.86e+05,2.33e+05,246011.90433846982,316046.012246332,775162.1128225314,22188.22644027999,100000000.0,0.00011280060549122663,0.34844467057304107,0.4426689324386053,0.390765154359904,0.9422170714713534,0.94,0.2972167680227837,0.19009210864299608,8.788677598567247e-05,0.0003324535551210891,1.9144197257810762,1.1350934831158508,7.7303844081700275,0.0,0.0,0.0,1683.0,1235.0,
72,27882.0630,4.10e+12,1.11e+14,1.83e+13,1.0,0.0,1058.2999335479194,2338.7140733712376,0.08012745848660893,0.2554507190743785,2.29e+05,1.86e+05,2.34e+05,246455.33154073032,315780.50895906077,765208.5283451881,22291.07688889714,100000000.0,0.00011278428748770527,0.3466917118818962,0.4426675138089022,0.39657664991211794,0.9424357147171344,0.94,0.29683689038936384,0.19196778931497044,8.828523869304963e-05,0.0003318478975894262,1.8911595458989572,1.1259713051981404,7.675241866009698,0.0,0.0,0.0,1683.0,1235.0,
73,28129.5720,4.12e+12,1.10e+14,1.84e+13,1.0,0.0,1059.0146723637874,2346.2204727381054,0.08064322011191524,0.25848865451966174,2.31e+05,1.86e+05,2.35e+05,246784.98388867517,316532.6884611789,762496.0873938871,22318.440408648545,100000000.0,0.00011276989810669297,0.34711522636095465,0.4426746173613045,0.3997093162773303,0.9421741310117507,0.94,0.2971177268772801,0.19290302013065894,8.813173086280889e-05,0.0003340328101069614,1.8767467790695957,1.1279960586714348,7.6250222677289905,0.0,0.0,0.0,1683.0,1235.0,
74,28348.9710,4.13e+12,1.11e+14,1.87e+13,1.0,0.0,1057.1841084108448,2383.2946562757734,0.08100517505687943,0.25778097430937447,2.35e+05,1.86e+05,2.33e+05,246528.3910894139,316358.9635991627,747112.3152223659,22408.94629816859,100000000.0,0.00011273900922667477,0.3437704583015594,0.4426812076368509,0.4019998290219009,0.9431911237664615,0.94,0.2960647089796924,0.196150276712614,9.001210835502969e-05,0.00033237632153032147,1.8198323292900724,1.1127996690617024,7.4560403206043055,0.0,0.0,0.0,1683.0,1235.0,
75,28554.8270,4.25e+12,1.09e+14,1.95e+13,1.0,0.0,1051.9311584752186,2561.454003966087,0.08620972226475804,0.25743135497978686,2.57e+05,1.86e+05,2.39e+05,246465.5564211727,317400.2916299793,688521.8562450828,22974.252527436798,100000000.0,0.00011268777590015717,0.3405879586581618,0.44268273148267967,0.4315944846456665,0.9447151604693678,0.94,0.2941494866495157,0.20775074954722117,9.358640604500791e-05,0.00033754644773145666,1.6495979057457313,1.068311404598193,6.9001492669707964,0.0,0.0,0.0,1683.0,1235.0,
76,28785.0380,4.27e+12,1.10e+14,1.96e+13,1.0,0.0,1053.452119513302,2582.6191304313543,0.08707633949878657,0.2590735432118713,2.61e+05,1.86e+05,2.39e+05,247304.45168185973,318403.1331818083,674991.436528809,23021.56569226376,100000000.0,0.00011265823074623208,0.3354315842925053,0.44268689008057927,0.44278524922550827,0.94408872750602,0.94,0.29431846451188776,0.2111474730142205,9.374518435283812e-05,0.00033866197189084545,1.6187176874132136,1.0703811831582515,6.858663032168281,0.0,0.0,0.0,1683.0,1235.0,
77,29019.8140,4.31e+12,1.09e+14,1.97e+13,1.0,0.0,1052.8630965361053,2606.0142923659946,0.08802777124784016,0.26232137132842326,2.64e+05,1.86e+05,2.41e+05,247803.266290583,318535.12681870116,671940.8281903628,23076.260002189032,100000000.0,0.00011263648002472975,0.3384746930975002,0.4426815957567575,0.4443527387362002,0.9432061205766703,0.94,0.2942776260489105,0.21232305154657863,9.349818786590738e-05,0.0003399832195818363,1.591922314591688,1.0704713352741397,6.7344346403793,0.0,0.0,0.0,1683.0,1235.0,
78,29278.6840,4.35e+12,1.08e+14,2.03e+13,1.0,0.0,1050.1011260566027,2694.3874795915044,0.08992577790504666,0.2661342547152815,2.74e+05,1.86e+05,2.42e+05,247451.70159409405,318397.57218997745,645187.2128116835,23361.238984989566,100000000.0,0.00011262844068372392,0.3368859520216498,0.44266989184610417,0.45343282813179414,0.9439496493721284,0.94,0.29293883148713273,0.2180233882370195,9.569637344552763e-05,0.00034100927331968565,1.4852993473721734,1.0483469055235577,6.386525641898879,0.0,0.0,0.0,1683.0,1235.0,
79,29555.1240,4.41e+12,1.08e+14,2.00e+13,1.0,0.0,1050.509887551505,2715.1011555427663,0.0918246778666312,0.26410509554404776,2.79e+05,1.86e+05,2.47e+05,249141.41887952166,319230.43133483117,639237.8037223053,23399.609702603397,100000000.0,0.00011261533718786841,0.3365984132118918,0.44267728080193214,0.4672352102192149,0.943052193748813,0.94,0.2936138072962667,0.21886003385199854,9.445364919861629e-05,0.0003450598295373755,1.486232041555718,1.0566376680710232,6.420761322114659,0.0,0.0,0.0,1683.0,1235.0,
80,29819.5270,4.44e+12,1.08e+14,2.04e+13,1.0,0.0,1049.0996368453998,2769.0050341693086,0.09327246127358063,0.2655428845743345,2.86e+05,1.86e+05,2.48e+05,249795.3288299073,319351.9542527733,613685.0168994439,23564.96334945187,100000000.0,0.0001126118302089109,0.3340601764213849,0.44266685620426915,0.4778876782579172,0.9435235546130243,0.94,0.2926474800622061,0.22442661286569535,9.63542343926956e-05,0.00034333269745836364,1.420758187890332,1.0460266556784512,6.207476126525784,0.0,0.0,0.0,1683.0,1235.0,
81,30098.1030,4.46e+12,1.08e+14,2.02e+13,1.0,0.0,1049.6311471165077,2754.2108153433464,0.09358639725965531,0.26572152650600245,2.86e+05,1.86e+05,2.50e+05,250296.14436880537,319506.6241245683,621520.1125976541,23474.232246783016,100000000.0,0.00011260713838864053,0.33634620414572713,0.44266707489478047,0.4772241158591749,0.9432357974828933,0.94,0.2931455678688837,0.22344626078376179,9.535950582937352e-05,0.00034415127552942,1.4414729023588393,1.052569487372887,6.252557971867235,0.0,0.0,0.0,1683.0,1235.0,
82,30371.1180,4.46e+12,1.07e+14,2.03e+13,1.0,0.0,1049.3962595131966,2767.640104197403,0.09382960600937536,0.2687112990030678,2.87e+05,1.86e+05,2.50e+05,249464.2136865218,319691.51656450494,620666.0794902095,23573.014291670042,100000000.0,0.0001126054825887774,0.337376660205866,0.44267384857862413,0.478786454341947,0.9433684237439903,0.94,0.293187650016017,0.22352095662137533,9.524681282976988e-05,0.0003466145361543852,1.4338500083380517,1.0511545550476848,6.230128876462415,0.0,0.0,0.0,1683.0,1235.0,
