Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
9,3340.7333,2.38e+12,7.44e+13,1.0,0.0,1044.0447133733396,1952.451167487242,0.10171225013775972,0.5588752500148524,1.74e+05,1.86e+05,246376.7684156815,220519.18357315782,20018.688585273285,100000000.0,0.00021518218761345376,0.7253114845544709,0.5047224859913673,0.8308106176184917,0.94,0.3238463245328388,0.13543841897704612,5.720527522439556e-05,0.0005017065837075485,1.0306901735973542,1.44341577991019,0.0,0.0,1683.0,1235.0,
10,3702.4776,2.38e+12,7.49e+13,1.0,0.0,1138.631179126453,1890.5935310554787,0.09328539875749922,0.5307655096375564,1.74e+05,1.86e+05,248616.28815143713,219200.49103620573,19474.62482791157,100000000.0,0.00015770983752578946,0.7271530237353842,0.5040071596100049,0.8760752616381167,0.94,0.344678187952585,0.1437195649258611,6.072927501018408e-05,0.0005266985471535672,1.035980794969404,1.4368230536708602,0.0,0.0,1683.0,1235.0,
11,4048.4705,2.38e+12,7.46e+13,1.0,0.0,1128.144733025997,1920.1667405554113,0.09127042501397606,0.5301117249993352,1.73e+05,1.85e+05,251377.61628109578,214037.02959448192,19019.741736084332,100000000.0,0.00013459168673222698,0.7303211610796938,0.5044546817384827,0.8649451942294122,0.94,0.3211187104933726,0.14345886872888425,6.26236803574112e-05,0.0005074900515065966,1.0370537943750873,1.4386507005287181,0.0,0.0,1683.0,1235.0,
12,4389.9522,2.38e+12,7.46e+13,1.0,0.0,1197.211502374037,1815.604047210533,0.08848054911317625,0.5456179117030959,1.72e+05,1.84e+05,265325.7701335103,209032.29159807763,18661.176371578258,100000000.0,9.336065304313751e-05,0.731940784890649,0.5055590484969905,0.899008757877624,0.94,0.31277024757670974,0.15287007935438945,6.594051268961347e-05,0.0005371479428886753,1.0378912534524394,1.416895047892106,0.0,0.0,1683.0,1235.0,
13,4725.2274,2.38e+12,7.44e+13,1.0,0.0,1150.864676375185,1868.1899119834743,0.0959071802108156,0.5371363982981183,1.73e+05,1.85e+05,259880.16919310088,201131.06564919424,19328.645168797313,100000000.0,6.808585798809246e-05,0.7271041185509756,0.5044572821650253,0.8825867597874912,0.94,0.32637760529917603,0.1434909183154482,6.043925534875196e-05,0.0005219593462153167,1.037269030139901,1.4238952733403933,0.0,0.0,1683.0,1235.0,
14,5082.8575,2.38e+12,7.47e+13,1.0,0.0,1201.180116245714,1825.3221374992954,0.08776803857548118,0.5175414707731812,1.73e+05,1.85e+05,264496.41760963434,207235.4900715723,19225.17514097406,100000000.0,5.750859969757271e-05,0.7290757170879042,0.5046867235649433,0.9075087420232886,0.94,0.33731515179105775,0.14717108442687107,6.396629347564945e-05,0.0005353134243513951,1.0401464989309277,1.420140364222335,0.0,0.0,1683.0,1235.0,
15,5420.2793,2.38e+12,7.47e+13,1.0,0.0,1201.180116245714,1825.3221374992954,0.08776803857548118,0.5175414707731812,1.73e+05,1.85e+05,264496.41760963434,207235.4900715723,19225.17514097406,100000000.0,5.750859969757271e-05,0.7290757170879042,0.5046867235649433,0.9075087420232886,0.94,0.33731515179105775,0.14717108442687107,6.396629347564945e-05,0.0005353134243513951,1.0401464989309277,1.420140364222335,0.0,0.0,1683.0,1235.0,
16,5775.1292,2.39e+12,7.48e+13,1.0,0.0,1177.823635194865,1815.2217072805881,0.08633159533154527,0.5269825987928374,1.73e+05,1.85e+05,256539.19615965147,211709.63840577158,19031.039773615383,100000000.0,5.061467500078949e-05,0.7267577407771617,0.5041756572479148,0.9001005027881077,0.94,0.32701251155113986,0.14456106161618854,6.338915540531962e-05,0.0005381919364614832,1.041026153106083,1.423529776547409,0.0,0.0,1683.0,1235.0,
17,6124.7213,2.38e+12,7.47e+13,1.0,0.0,1196.098914203195,1818.2632919360776,0.08663757840960995,0.5173422307652509,1.73e+05,1.85e+05,265459.6846507438,208861.94897045815,19306.304774146825,100000000.0,4.700327011356763e-05,0.7295508125890868,0.5044792235720963,0.9057879686388348,0.94,0.3349067610333446,0.1464212260676227,6.359016739552431e-05,0.0005411626748330833,1.0397563404889465,1.4184637162470963,0.0,0.0,1683.0,1235.0,
18,6476.5146,2.38e+12,7.47e+13,1.0,0.0,1188.0509631200011,1815.4842916492448,0.08631526947274679,0.52561189535114,1.73e+05,1.85e+05,258461.53871228348,210384.8911557402,19116.844787844064,100000000.0,4.313206605471657e-05,0.7279818386990153,0.5042264159667924,0.903168499855783,0.94,0.33242907389667425,0.1440145920616441,6.303837920538941e-05,0.0005354299763086258,1.0410541593410807,1.4253690568561646,0.0,0.0,1683.0,1235.0,
19,6829.7462,2.39e+12,7.47e+13,1.0,0.0,1185.9161464942658,1814.1208934455362,0.08795756346008177,0.5328257238227362,1.73e+05,1.85e+05,258162.44157888571,207125.91795806354,18991.04155237263,100000000.0,4.065749978005785e-05,0.7274860544143167,0.5040130715102962,0.9040282646918589,0.94,0.33012392379090283,0.1441034526814644,6.22818441368705e-05,0.0005296911050277297,1.0422441301444547,1.4258993394764945,0.0,0.0,1683.0,1235.0,
20,7180.9605,2.39e+12,7.48e+13,1.0,0.0,1183.333705375041,1808.9887875126174,0.08909987737851399,0.5399695121749057,1.73e+05,1.85e+05,254383.61682458816,204029.56882037816,18820.80869300771,100000000.0,4.001844195657131e-05,0.7268545962153738,0.5037068239884541,0.9040348199451322,0.94,0.32733295412757496,0.1435850620850531,6.216442959580505e-05,0.0005205021561918025,1.0432850499306756,1.4274092116157697,0.0,0.0,1683.0,1235.0,
21,7533.7673,2.39e+12,7.49e+13,1.0,0.0,1173.777409952422,1834.3304654953515,0.08877353664465612,0.5510738382029878,1.73e+05,1.86e+05,251222.79784688127,203188.88495576673,18904.010864124684,100000000.0,3.821567004784101e-05,0.7267812400024822,0.5035617567910533,0.9035852739027419,0.94,0.3243623625283679,0.14014369761953785,6.253742480799561e-05,0.0005162463664533054,1.0431007019041587,1.4326136193494508,0.0,0.0,1683.0,1235.0,
22,7897.6995,2.39e+12,7.49e+13,1.0,0.0,1175.918860215308,1835.7898853774277,0.08925856064102772,0.5515253197111329,1.73e+05,1.86e+05,249263.41310352553,200973.76920966868,18729.068438011993,100000000.0,3.755179849364537e-05,0.7267314885081109,0.5033354828177605,0.9057127559571787,0.94,0.32385623948196873,0.1402230437580638,6.267327715646413e-05,0.0005101603222142159,1.0441613962587961,1.4342628256942889,0.0,0.0,1683.0,1235.0,
23,8261.0020,2.39e+12,7.49e+13,1.0,0.0,1171.8482035621257,1834.5493972395523,0.08887894389679085,0.5540874913862499,1.73e+05,1.86e+05,248716.38409752108,200497.65675173677,18737.874217295546,100000000.0,3.6530111317573626e-05,0.7270940375833713,0.5033664181792297,0.9044920201832607,0.94,0.32330342453432726,0.13926129725715555,6.32041416845084e-05,0.000505397915535553,1.044076094847297,1.434428575206658,0.0,0.0,1683.0,1235.0,
24,8619.0041,2.39e+12,7.49e+13,1.0,0.0,1166.6563470310193,1844.0162684854968,0.08947957246056498,0.557478713191284,1.73e+05,1.86e+05,247465.65483959395,198888.7355754713,18754.46301719777,100000000.0,3.5389342572453846e-05,0.7268938717392961,0.5033522494112379,0.9034908122753439,0.94,0.32205032892252045,0.13818090108875403,6.293143520589918e-05,0.000502257256527669,1.0435212265869167,1.434773143473521,0.0,0.0,1683.0,1235.0,
25,8988.5849,2.39e+12,7.49e+13,1.0,0.0,1164.5734989819262,1855.9029638346656,0.08967971784924895,0.5615772868518722,1.74e+05,1.86e+05,243997.57772111922,197397.5226699016,18615.513189059347,100000000.0,3.4535853750670285e-05,0.726938850488289,0.5031200260292905,0.9037543242219648,0.94,0.32137523271970503,0.13703785822427123,6.331581489969014e-05,0.0004962029501529341,1.0446214332836443,1.4385555628581441,0.0,0.0,1683.0,1235.0,
26,9352.6348,2.39e+12,7.49e+13,1.0,0.0,1161.279062385587,1862.0607983992757,0.08981097260180987,0.5635492308725106,1.74e+05,1.86e+05,243798.02335883325,196295.57644869294,18684.811514460784,100000000.0,3.4259908646395896e-05,0.7270902906985723,0.5031759563145799,0.9037775416603316,0.94,0.3207958473804826,0.13610714469596036,6.330249491048398e-05,0.000494203184911053,1.0441977127233972,1.4383783170934907,0.0,0.0,1683.0,1235.0,
27,9719.0600,2.39e+12,7.49e+13,1.0,0.0,1161.7924805504613,1847.9437125691281,0.08972709078230867,0.563297763997171,1.74e+05,1.86e+05,245090.93988061382,196561.23825589096,18681.63326203545,100000000.0,3.411704635652654e-05,0.7268868506390358,0.503197474755788,0.9019315716384722,0.94,0.320547960089277,0.1376718583194823,6.325291196451538e-05,0.0004932338344054373,1.0436738349976449,1.4366846526851504,0.0,0.0,1683.0,1235.0,
28,10093.2613,2.39e+12,7.49e+13,1.0,0.0,1155.7796596927096,1865.0900702275467,0.089853430503784,0.574004801491534,1.74e+05,1.87e+05,240885.50126798853,193907.99143419098,18657.32396668604,100000000.0,3.397966670478172e-05,0.7267123971853044,0.5029931562767596,0.9043399725120069,0.94,0.3185157814039854,0.13383192694534343,6.391602400130956e-05,0.000487627325424002,1.0432621138679872,1.4391069102625893,0.0,0.0,1683.0,1235.0,
29,10478.4082,2.39e+12,7.50e+13,1.0,0.0,1156.7073178003125,1875.8537629201862,0.0885567518918656,0.5659483242522063,1.74e+05,1.86e+05,237866.0764688873,196550.90634296078,18473.46811560768,100000000.0,3.305495915190295e-05,0.7272282733978344,0.5030688486309287,0.9040361887914952,0.94,0.3204470648957287,0.1333150748947482,6.354678262525341e-05,0.0004887476928124679,1.045225693570793,1.442672065151951,0.0,0.0,1683.0,1235.0,
30,10854.5402,2.39e+12,7.50e+13,1.0,0.0,1156.7073178003125,1875.8537629201862,0.0885567518918656,0.5659483242522063,1.74e+05,1.86e+05,237866.0764688873,196550.90634296078,18473.46811560768,100000000.0,3.305495915190295e-05,0.7272282733978344,0.5030688486309287,0.9040361887914952,0.94,0.3204470648957287,0.1333150748947482,6.354678262525341e-05,0.0004887476928124679,1.045225693570793,1.442672065151951,0.0,0.0,1683.0,1235.0,
31,11226.0571,2.39e+12,7.49e+13,1.0,0.0,1151.2156943085502,1881.4778997345675,0.08836906204626309,0.572736614402971,1.74e+05,1.87e+05,235138.18956020992,194653.50713900354,18483.316253010125,100000000.0,3.228826735947872e-05,0.7271488109671378,0.5029367652671464,0.9031918926519572,0.94,0.31911171773882263,0.13116906874272483,6.408653365797994e-05,0.0004826633225183015,1.0447097650705761,1.444270845141363,0.0,0.0,1683.0,1235.0,
32,11614.2503,2.39e+12,7.49e+13,1.0,0.0,1151.2156943085502,1881.4778997345675,0.08836906204626309,0.572736614402971,1.74e+05,1.87e+05,235138.18956020992,194653.50713900354,18483.316253010125,100000000.0,3.228826735947872e-05,0.7271488109671378,0.5029367652671464,0.9031918926519572,0.94,0.31911171773882263,0.13116906874272483,6.408653365797994e-05,0.0004826633225183015,1.0447097650705761,1.444270845141363,0.0,0.0,1683.0,1235.0,
33,11999.5186,2.39e+12,7.49e+13,1.0,0.0,1151.2156943085502,1881.4778997345675,0.08836906204626309,0.572736614402971,1.74e+05,1.87e+05,235138.18956020992,194653.50713900354,18483.316253010125,100000000.0,3.228826735947872e-05,0.7271488109671378,0.5029367652671464,0.9031918926519572,0.94,0.31911171773882263,0.13116906874272483,6.408653365797994e-05,0.0004826633225183015,1.0447097650705761,1.444270845141363,0.0,0.0,1683.0,1235.0,
34,12391.0722,2.40e+12,7.48e+13,1.0,0.0,1153.2371359277568,1876.8396966447804,0.09256512287282233,0.5688261421029037,1.74e+05,1.87e+05,243229.9159656559,191401.6498221649,19093.569737223905,100000000.0,3.131202577770364e-05,0.7267449889418988,0.5028054958367587,0.9055481499259289,0.94,0.31933849286101584,0.13426832562459945,6.380987825395411e-05,0.0004870256606341161,1.0420131669801793,1.4430630146577201,0.0,0.0,1683.0,1235.0,
35,12784.6246,2.40e+12,7.48e+13,1.0,0.0,1148.8001132508307,1885.574263701178,0.09344130864080168,0.5722122699757266,1.74e+05,1.87e+05,242745.0288707725,189330.95116945737,19110.632690881375,100000000.0,3.1215273282651864e-05,0.7266788748093143,0.5026610030605465,0.9050730993211935,0.94,0.31807720241136406,0.13394247606967608,6.408481269504489e-05,0.0004825896487284833,1.0414048282352464,1.44502616113394,0.0,0.0,1683.0,1235.0,
36,13166.9218,2.40e+12,7.48e+13,1.0,0.0,1148.4313918200146,1887.9365927390568,0.0937863212198843,0.572408323187541,1.74e+05,1.87e+05,241963.41844157403,189445.47952328614,19171.40085735933,100000000.0,3.1181728255540316e-05,0.7267413420242398,0.5026417272071626,0.9052375308606877,0.94,0.3179319225466084,0.133597874606341,6.402973426725685e-05,0.0004832849134961856,1.04139995090172,1.4455432666480048,0.0,0.0,1683.0,1235.0,
37,13564.3928,2.40e+12,7.48e+13,1.0,0.0,1151.8162647038355,1880.2001829624287,0.09342159323392714,0.570415560821931,1.74e+05,1.87e+05,243852.04740262745,190198.08042693377,19156.868075473812,100000000.0,3.109337728437266e-05,0.72670631486525,0.5027327023554073,0.905316760858698,0.94,0.31860280060250623,0.13457934862687745,6.387589936673548e-05,0.00048594216650095447,1.0416282423994354,1.4436466623978657,0.0,0.0,1683.0,1235.0,
38,13955.0469,2.40e+12,7.48e+13,1.0,0.0,1150.5808130315381,1882.7203226302404,0.09187154313084875,0.5716751790933879,1.74e+05,1.87e+05,240570.96616066506,190591.75198248756,19009.967938137284,100000000.0,3.0593477487775376e-05,0.7267843791631509,0.5027221653798919,0.90556013926047,0.94,0.31881095935066267,0.13268790936927166,6.430953494754757e-05,0.0004822969264391319,1.0420544598346528,1.444961672485071,0.0,0.0,1683.0,1235.0,
39,14336.9069,2.40e+12,7.48e+13,1.0,0.0,1150.5808130315381,1882.7203226302404,0.09187154313084875,0.5716751790933879,1.74e+05,1.87e+05,240570.96616066506,190591.75198248756,19009.967938137284,100000000.0,3.0593477487775376e-05,0.7267843791631509,0.5027221653798919,0.90556013926047,0.94,0.31881095935066267,0.13268790936927166,6.430953494754757e-05,0.0004822969264391319,1.0420544598346528,1.444961672485071,0.0,0.0,1683.0,1235.0,
40,14705.9201,2.40e+12,7.48e+13,1.0,0.0,1150.5808130315381,1882.7203226302404,0.09187154313084875,0.5716751790933879,1.74e+05,1.87e+05,240570.96616066506,190591.75198248756,19009.967938137284,100000000.0,3.0593477487775376e-05,0.7267843791631509,0.5027221653798919,0.90556013926047,0.94,0.31881095935066267,0.13268790936927166,6.430953494754757e-05,0.0004822969264391319,1.0420544598346528,1.444961672485071,0.0,0.0,1683.0,1235.0,
41,15071.3080,2.40e+12,7.48e+13,1.0,0.0,1148.8247974677836,1881.9113375950083,0.09380456204788268,0.5728251340547206,1.74e+05,1.87e+05,243117.299641344,188873.00837161837,19229.247979010244,100000000.0,3.053871493859998e-05,0.726657307472716,0.5026343205754937,0.9054671557028204,0.94,0.3179923244511652,0.13378219179273368,6.42416084584459e-05,0.0004823515964964438,1.0408762897768307,1.4448131928860786,0.0,0.0,1683.0,1235.0,
42,15449.6272,2.40e+12,7.48e+13,1.0,0.0,1149.5696107617296,1880.576273441237,0.09319318402866228,0.5725136098059265,1.74e+05,1.87e+05,242499.5776741273,189517.37662090923,19138.468693431605,100000000.0,3.0510839050008486e-05,0.726651487911682,0.5026722336043585,0.9051337525937333,0.94,0.3182583117755827,0.13364988761697888,6.417281444332944e-05,0.0004824027709715699,1.0414058838161564,1.4446583687318775,0.0,0.0,1683.0,1235.0,
43,15828.6382,2.40e+12,7.48e+13,1.0,0.0,1149.5696107617296,1880.576273441237,0.09319318402866228,0.5725136098059265,1.74e+05,1.87e+05,242499.5776741273,189517.37662090923,19138.468693431605,100000000.0,3.0510839050008486e-05,0.726651487911682,0.5026722336043585,0.9051337525937333,0.94,0.3182583117755827,0.13364988761697888,6.417281444332944e-05,0.0004824027709715699,1.0414058838161564,1.4446583687318775,0.0,0.0,1683.0,1235.0,
44,16200.3478,2.40e+12,7.48e+13,1.0,0.0,1149.5696107617296,1880.576273441237,0.09319318402866228,0.5725136098059265,1.74e+05,1.87e+05,242499.5776741273,189517.37662090923,19138.468693431605,100000000.0,3.0510839050008486e-05,0.726651487911682,0.5026722336043585,0.9051337525937333,0.94,0.3182583117755827,0.13364988761697888,6.417281444332944e-05,0.0004824027709715699,1.0414058838161564,1.4446583687318775,0.0,0.0,1683.0,1235.0,
45,16575.8760,2.40e+12,7.48e+13,1.0,0.0,1149.5696107617296,1880.576273441237,0.09319318402866228,0.5725136098059265,1.74e+05,1.87e+05,242499.5776741273,189517.37662090923,19138.468693431605,100000000.0,3.0510839050008486e-05,0.726651487911682,0.5026722336043585,0.9051337525937333,0.94,0.3182583117755827,0.13364988761697888,6.417281444332944e-05,0.0004824027709715699,1.0414058838161564,1.4446583687318775,0.0,0.0,1683.0,1235.0,
46,16948.0979,2.40e+12,7.48e+13,1.0,0.0,1149.5696107617296,1880.576273441237,0.09319318402866228,0.5725136098059265,1.74e+05,1.87e+05,242499.5776741273,189517.37662090923,19138.468693431605,100000000.0,3.0510839050008486e-05,0.726651487911682,0.5026722336043585,0.9051337525937333,0.94,0.3182583117755827,0.13364988761697888,6.417281444332944e-05,0.0004824027709715699,1.0414058838161564,1.4446583687318775,0.0,0.0,1683.0,1235.0,
47,17309.6003,2.40e+12,7.48e+13,1.0,0.0,1149.5696107617296,1880.576273441237,0.09319318402866228,0.5725136098059265,1.74e+05,1.87e+05,242499.5776741273,189517.37662090923,19138.468693431605,100000000.0,3.0510839050008486e-05,0.726651487911682,0.5026722336043585,0.9051337525937333,0.94,0.3182583117755827,0.13364988761697888,6.417281444332944e-05,0.0004824027709715699,1.0414058838161564,1.4446583687318775,0.0,0.0,1683.0,1235.0,
48,17670.8231,2.40e+12,7.47e+13,1.0,0.0,1147.7624385832755,1882.3936880091796,0.09385610084159673,0.5734831975779635,1.74e+05,1.87e+05,242319.73206896492,188250.0824341426,19261.693433217344,100000000.0,3.048239047182456e-05,0.7265580972370045,0.5025730418726215,0.9057261737272855,0.94,0.3180401971839231,0.13309440047538768,6.445491540108588e-05,0.0004799295655252525,1.0406832585765085,1.4458479214284514,0.0,0.0,1683.0,1235.0,
49,18047.6050,2.40e+12,7.48e+13,1.0,0.0,1147.601233953526,1880.6156139735144,0.09412152906740057,0.5752740651357835,1.74e+05,1.87e+05,243353.67699513095,187617.9105928536,19234.394324181507,100000000.0,3.034601380024219e-05,0.7264812656534483,0.502558720291109,0.9055133891193687,0.94,0.31763609342971866,0.13352294742729748,6.441895919042509e-05,0.0004793127041061727,1.0404909207586694,1.445366247129394,0.0,0.0,1683.0,1235.0,
50,18431.4560,2.40e+12,7.48e+13,1.0,0.0,1148.2034200412427,1883.0232468077356,0.09324644837212753,0.5751571322470672,1.74e+05,1.87e+05,242073.92148280307,188565.3789725254,19076.019753088753,100000000.0,3.0142781227657472e-05,0.7265673947642708,0.5026197984630891,0.905255560828597,0.94,0.317870480263869,0.133000207788729,6.42788999656457e-05,0.00048008555039331436,1.0413124527429383,1.4453742240591427,0.0,0.0,1683.0,1235.0,
51,18805.2160,2.40e+12,7.48e+13,1.0,0.0,1148.2034200412427,1883.0232468077356,0.09324644837212753,0.5751571322470672,1.74e+05,1.87e+05,242073.92148280307,188565.3789725254,19076.019753088753,100000000.0,3.0142781227657472e-05,0.7265673947642708,0.5026197984630891,0.905255560828597,0.94,0.317870480263869,0.133000207788729,6.42788999656457e-05,0.00048008555039331436,1.0413124527429383,1.4453742240591427,0.0,0.0,1683.0,1235.0,
52,19176.1334,2.40e+12,7.48e+13,1.0,0.0,1147.647939610757,1883.6367958438275,0.09335734743902531,0.5750151384933191,1.74e+05,1.87e+05,241842.51532580383,188379.21125585426,19119.866331385376,100000000.0,3.013281214536248e-05,0.7265810192426027,0.5026030467890743,0.905440078574502,0.94,0.31771002659310277,0.13258714022973977,6.433433983416212e-05,0.0004803641480137519,1.04131031648277,1.445762750149838,0.0,0.0,1683.0,1235.0,
53,19545.3505,2.40e+12,7.48e+13,1.0,0.0,1147.647939610757,1883.6367958438275,0.09335734743902531,0.5750151384933191,1.74e+05,1.87e+05,241842.51532580383,188379.21125585426,19119.866331385376,100000000.0,3.013281214536248e-05,0.7265810192426027,0.5026030467890743,0.905440078574502,0.94,0.31771002659310277,0.13258714022973977,6.433433983416212e-05,0.0004803641480137519,1.04131031648277,1.445762750149838,0.0,0.0,1683.0,1235.0,
54,19928.7467,2.40e+12,7.48e+13,1.0,0.0,1148.02924851017,1880.6765880584023,0.09321290285186234,0.5757875493312405,1.74e+05,1.87e+05,241820.5433694729,188396.99853529676,19116.179823054954,100000000.0,3.0043818924207035e-05,0.7264855020876794,0.5026250681772433,0.9059259092739216,0.94,0.31773005660212084,0.1321717475318292,6.436840900351776e-05,0.0004807236787621672,1.0416313317072383,1.4456042844055343,0.0,0.0,1683.0,1235.0,
