Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
59,34475.5130,6.86e+12,5.30e+13,1.0,0.0,1236.1065103650171,3376.2521962612964,0.11799733580166753,0.2552587660103107,1.77e+05,5.24e+05,93857.140438122,365724.91235371225,28993.765918528323,100000000.0,0.0006600371276197169,0.5787130227048256,0.651343653804952,0.981779235268561,0.94,0.42767695961035,0.22170229214850098,4.032986146085785e-05,0.00046051156580687014,2.872163745878334,3.301316103878003,0.0,0.0,1683.0,1235.0,
60,35046.3050,6.86e+12,5.30e+13,1.0,0.0,1236.1065103650171,3376.2521962612964,0.11799733580166753,0.2552587660103107,1.77e+05,5.24e+05,93857.140438122,365724.91235371225,28993.765918528323,100000000.0,0.0006600371276197169,0.5787130227048256,0.651343653804952,0.981779235268561,0.94,0.42767695961035,0.22170229214850098,4.032986146085785e-05,0.00046051156580687014,2.872163745878334,3.301316103878003,0.0,0.0,1683.0,1235.0,
61,35604.2190,6.86e+12,5.30e+13,1.0,0.0,1236.1065103650171,3376.2521962612964,0.11799733580166753,0.2552587660103107,1.77e+05,5.24e+05,93857.140438122,365724.91235371225,28993.765918528323,100000000.0,0.0006600371276197169,0.5787130227048256,0.651343653804952,0.981779235268561,0.94,0.42767695961035,0.22170229214850098,4.032986146085785e-05,0.00046051156580687014,2.872163745878334,3.301316103878003,0.0,0.0,1683.0,1235.0,
62,36172.7160,6.86e+12,5.30e+13,1.0,0.0,1236.1065103650171,3376.2521962612964,0.11799733580166753,0.2552587660103107,1.77e+05,5.24e+05,93857.140438122,365724.91235371225,28993.765918528323,100000000.0,0.0006600371276197169,0.5787130227048256,0.651343653804952,0.981779235268561,0.94,0.42767695961035,0.22170229214850098,4.032986146085785e-05,0.00046051156580687014,2.872163745878334,3.301316103878003,0.0,0.0,1683.0,1235.0,
63,36737.7400,6.88e+12,3.36e+13,1.0,0.0,1256.109008332128,3091.862971288152,0.11756098170506665,0.20084644867640877,1.71e+05,5.22e+05,74216.54055016895,348929.87026830966,32287.68072973796,100000000.0,0.0006412886565910338,0.5785993139605323,0.5552883590959814,0.891673982774974,0.94,0.3850729875335349,0.16888344007824713,5.0543638716844206e-05,0.0003206940463236962,3.2137441275940946,3.538549583681286,0.0,0.0,1683.0,1235.0,
64,37303.3300,7.41e+12,6.46e+13,1.0,0.0,1240.573337076707,3344.8904848604293,0.1301821102804107,0.07651716371480333,1.69e+05,4.94e+05,68606.6372677875,372014.6576831205,35543.35984524252,100000000.0,0.0006011032357002264,0.5785914373344951,0.5201570748776265,0.8480864417446474,0.94,0.3446123858041696,0.1749244565297609,4.719537777029753e-05,0.00037099875868599054,3.2990409715303084,2.7947264118180373,0.0,0.0,1683.0,1235.0,
65,37888.0260,6.84e+12,1.99e+13,1.0,0.0,1192.8339511978327,2922.129071888863,0.11194352507516334,0.25240511134106725,1.70e+05,5.82e+05,79507.6072293712,301552.9497849341,32733.97092774145,100000000.0,0.000524595948879963,0.5785560965855645,0.5714837136192346,0.8608974674832266,0.94,0.3075942400936692,0.1737127925836432,3.953223448311192e-05,0.00041400516435371467,3.2670554504731033,3.8751194122504806,0.0,0.0,1683.0,1235.0,
66,38471.7970,7.16e+12,5.27e+13,1.0,0.0,1182.877474163453,2951.9217675822742,0.11682183241752589,0.2404598574257088,1.69e+05,5.72e+05,83951.87673221802,312960.0428283443,33325.718960121405,100000000.0,0.0005030785051302763,0.5785315021918905,0.5653560776226365,0.8417378407828345,0.94,0.2748828859898038,0.19523910629192606,2.9327905999957415e-05,0.00046180147155147096,3.3277373381520716,3.476201237089,0.0,0.0,1683.0,1235.0,
67,39052.7080,7.35e+12,4.70e+13,1.0,0.0,1193.2180945844661,2949.4290515930147,0.1179657071885471,0.1978965570081356,1.68e+05,5.68e+05,76764.26832605593,309942.61361709225,34438.460576177604,100000000.0,0.0005001550903610616,0.5785071158117059,0.5600267314985781,0.8244555979350238,0.94,0.2641960957389722,0.18612289618421063,3.1691661201555786e-05,0.00048176034684999455,3.3983178378984027,3.4789122746238057,0.0,0.0,1683.0,1235.0,
68,39624.9380,7.14e+12,4.16e+13,1.0,0.0,1190.691694062828,2855.313749472517,0.11405915265876268,0.22762962961811706,1.69e+05,5.79e+05,80232.47842672087,309079.4628334866,33444.347828753875,100000000.0,0.000495050654651752,0.5785064393389,0.5839833849401971,0.834516643133968,0.94,0.2741803935841506,0.18770712350286273,3.0056724717915817e-05,0.00047955964875530177,3.37741813064938,3.5793058899311325,0.0,0.0,1683.0,1235.0,
69,40187.1830,7.27e+12,3.71e+13,1.0,0.0,1198.3411786703386,2867.606512810673,0.11579781188951449,0.19246237259731042,1.68e+05,5.75e+05,75308.89053548046,311255.7787707012,34268.13543442847,100000000.0,0.0004939345094267008,0.578498390218972,0.574437183659396,0.8269097100433592,0.94,0.27372051843807643,0.1822932343285431,3.2582594625666706e-05,0.000478353954209589,3.4072517886229674,3.5459446770283476,0.0,0.0,1683.0,1235.0,
70,40751.2130,7.19e+12,3.74e+13,1.0,0.0,1194.5632669066508,2844.1391196765876,0.11436192811686502,0.21878734591930868,1.69e+05,5.81e+05,78368.63974790898,309074.2951321495,33741.832651771605,100000000.0,0.0004923741102204409,0.5785045804876996,0.57860989002425,0.8328291667662803,0.94,0.2745094647828423,0.1857015115856196,3.1291416432633164e-05,0.0004741011603053736,3.3880074828144036,3.6023775678610463,0.0,0.0,1683.0,1235.0,
71,41300.6030,7.08e+12,3.13e+13,1.0,0.0,1186.292773265527,2727.1912280447496,0.1121377077214192,0.2337147670761176,1.69e+05,5.91e+05,79322.23510690148,309978.77322428534,33227.015978630865,100000000.0,0.0004896677663833276,0.5785058556957908,0.5999031248885828,0.8381967298496983,0.94,0.27745731626124315,0.1842705534717511,3.122716340194134e-05,0.00047067037626418205,3.3777633300353953,3.7350127389845436,0.0,0.0,1683.0,1235.0,
72,41867.1620,7.15e+12,2.74e+13,1.0,0.0,1190.173319793653,2664.048370707066,0.11212726801399842,0.23892739653237802,1.69e+05,5.96e+05,77413.87544054003,313094.7444954667,33244.79683746753,100000000.0,0.00048741184014042727,0.5784994645620789,0.6077120294256977,0.8383141903638726,0.94,0.2778798245330447,0.18252204481327958,3.197879111133148e-05,0.0004642110591723045,3.3911942052909754,3.849201468030013,0.0,0.0,1683.0,1235.0,
73,42422.0410,7.11e+12,1.90e+13,1.0,0.0,1187.4568358962024,2562.029401412389,0.11065553999594499,0.2504533155779178,1.70e+05,6.04e+05,77080.85586559752,312261.1932129814,32939.18600015573,100000000.0,0.0004848996977841213,0.5784982393422216,0.6169164410712646,0.8431636567358585,0.94,0.2782917691852309,0.1798264918469529,3.2373459453346594e-05,0.0004597849814681681,3.38860995188581,3.9650586339491856,0.0,0.0,1683.0,1235.0,
74,42990.2580,7.08e+12,2.01e+13,1.0,0.0,1192.9602681904198,2519.7266011280544,0.10898456977647261,0.26476449914727396,1.70e+05,6.06e+05,77440.96736725591,314666.8929802938,32503.287562288948,100000000.0,0.0004825133029073766,0.5784980394008825,0.6279845314460185,0.8482471186136937,0.94,0.28021674145146336,0.18159007531546828,3.2038852391540375e-05,0.00045562887849537716,3.38778313907473,4.030826266586349,0.0,0.0,1683.0,1235.0,
75,43530.0600,6.99e+12,2.21e+13,1.0,0.0,1197.2847862192234,2411.8952399965883,0.10605440816662126,0.3009504606959238,1.70e+05,6.11e+05,78512.3812311891,321929.0294477014,31481.577308145228,100000000.0,0.00047860721600289106,0.578502137159993,0.6520387964532126,0.86019327641554,0.94,0.28605009162146733,0.1835309981560943,3.115603499351427e-05,0.0004413480067201827,3.371097324606883,4.186816702235141,0.0,0.0,1683.0,1235.0,
76,44049.1000,6.84e+12,1.96e+13,1.0,0.0,1208.5869926753835,2200.696751009263,0.0999229281927436,0.35216409780710894,1.71e+05,6.22e+05,79618.92331964319,325491.470614912,30061.561465071813,100000000.0,0.00047143985167797547,0.5784966876836806,0.6823491736922458,0.8761360575133934,0.94,0.28875727271700913,0.1864538047601781,3.0416013806881055e-05,0.000422340889391553,3.373929107571259,4.430419866178044,0.0,0.0,1683.0,1235.0,
77,44569.8940,6.83e+12,3.29e+13,1.0,0.0,1204.992867454118,2092.008601230933,0.09888374903908392,0.3878748389779633,1.71e+05,6.10e+05,80364.04071174658,326385.75329648907,29398.703820815135,100000000.0,0.0004677549517241834,0.5785024343157245,0.6852437834100018,0.8858942331827595,0.94,0.29101496386889003,0.1907380506351375,2.9311333383013217e-05,0.00039812255682840543,3.355208024333548,4.6177118832885995,0.0,0.0,1683.0,1235.0,
78,45097.2370,6.85e+12,5.10e+13,1.0,0.0,1200.5398309780421,1990.0121875166847,0.09931714368063041,0.4135564850440152,1.72e+05,5.97e+05,79837.2084951264,336380.08284127153,28348.9714865071,100000000.0,0.0004653165811786174,0.5785099274299115,0.6995997913617071,0.8956614881548837,0.94,0.29304383039431653,0.19316330585091168,2.851458148852933e-05,0.00037527443084661943,3.3340216173361394,4.692638265086706,0.0,0.0,1683.0,1235.0,
79,45624.5288,7.07e+12,8.30e+13,1.0,0.0,1184.3703779849366,1885.8192199008795,0.10170286500658068,0.45062438244478037,1.73e+05,5.76e+05,79878.43125148564,338871.385170758,27702.05901714674,100000000.0,0.00046029594591232405,0.5785192898114653,0.7033785606642983,0.9033513736297512,0.94,0.29156868470907504,0.20399326599049966,2.7151389258093e-05,0.00034012866737264665,3.306501929946495,4.892123464164579,0.0,0.0,1683.0,1235.0,
80,46164.3582,7.40e+12,9.98e+13,1.0,0.0,1192.413538042495,1549.8895513839307,0.09497577541988958,0.4967100213254454,1.74e+05,5.79e+05,85142.48427005831,339375.8261816784,25793.575599740103,100000000.0,0.000451726191046144,0.5785055629516924,0.7587654465192653,0.923266888018285,0.94,0.29290766982558136,0.22210148298320745,2.4620869490349652e-05,0.00030054809955242607,3.335447741612922,5.29308936948477,0.0,0.0,1683.0,1235.0,
81,46717.9440,7.78e+12,9.02e+13,1.0,0.0,1219.6650124277694,1086.1666257243405,0.08113289484392122,0.5621418949099488,1.74e+05,6.26e+05,97548.74781711462,341586.3742654675,23864.253813360236,100000000.0,0.00042909370888431927,0.5784668287880279,0.8608649835447606,0.9460471632558887,0.94,0.2958542243653878,0.24927688247712448,2.1178415685752397e-05,0.0002732396271864971,3.423551133535576,5.880467835925321,0.0,0.0,1683.0,1235.0,
82,47258.6420,7.75e+12,8.03e+13,1.0,0.0,1227.2869698480022,969.9546571482433,0.07780975850948199,0.5876177112478534,1.74e+05,6.46e+05,100488.91613596544,347188.6949958595,23345.177507041695,100000000.0,0.00042494250406512784,0.5784575938195886,0.889055717877981,0.9518274600466385,0.94,0.2985474311567777,0.25316949681404666,1.932032506715082e-05,0.0002707655020409617,3.442303762531392,5.978895006828029,0.0,0.0,1683.0,1235.0,
83,47797.9500,7.82e+12,8.38e+13,1.0,0.0,1225.935918139715,976.9057071064665,0.07804101114220856,0.5812243658272687,1.74e+05,6.42e+05,100346.34817909023,344800.3167248138,23265.061775395683,100000000.0,0.00042439282119833535,0.5784579867947928,0.891435055935781,0.9512791666172896,0.94,0.29697063457487227,0.25419695325307534,1.985121184777046e-05,0.00027012555379247354,3.4424986717403274,5.979724956769214,0.0,0.0,1683.0,1235.0,
84,48330.8260,7.82e+12,8.38e+13,1.0,0.0,1225.935918139715,976.9057071064665,0.07804101114220856,0.5812243658272687,1.74e+05,6.42e+05,100346.34817909023,344800.3167248138,23265.061775395683,100000000.0,0.00042439282119833535,0.5784579867947928,0.891435055935781,0.9512791666172896,0.94,0.29697063457487227,0.25419695325307534,1.985121184777046e-05,0.00027012555379247354,3.4424986717403274,5.979724956769214,0.0,0.0,1683.0,1235.0,
85,48863.7640,7.80e+12,8.23e+13,1.0,0.0,1226.1301572109774,947.7507227985872,0.07806170697514592,0.5893430522973186,1.74e+05,6.45e+05,100921.72736580062,347939.59211813984,23154.945595248795,100000000.0,0.00042339273095109336,0.5784573468648245,0.8963923816011239,0.9528035364439937,0.94,0.29832368503666273,0.25440329325076527,1.9170875689672238e-05,0.0002678866025001039,3.443133357315708,5.990353623251081,0.0,0.0,1683.0,1235.0,
86,49393.6170,7.80e+12,8.23e+13,1.0,0.0,1226.1301572109774,947.7507227985872,0.07806170697514592,0.5893430522973186,1.74e+05,6.45e+05,100921.72736580062,347939.59211813984,23154.945595248795,100000000.0,0.00042339273095109336,0.5784573468648245,0.8963923816011239,0.9528035364439937,0.94,0.29832368503666273,0.25440329325076527,1.9170875689672238e-05,0.0002678866025001039,3.443133357315708,5.990353623251081,0.0,0.0,1683.0,1235.0,
87,49934.9110,7.83e+12,8.13e+13,1.0,0.0,1228.2418863765354,940.0171326863464,0.07720839028009718,0.5853935568898674,1.74e+05,6.46e+05,101131.14061219335,347157.5884108348,22992.129706582014,100000000.0,0.0004228782188498952,0.5784556115945942,0.9021169750870974,0.9535252339838038,0.94,0.29775386037359397,0.25467051747593084,1.9468037885416508e-05,0.00026920416750698093,3.447263960137868,5.993771579956663,0.0,0.0,1683.0,1235.0,
88,50479.3820,7.83e+12,7.98e+13,1.0,0.0,1228.514402016307,922.5544074722175,0.07712518543622161,0.5866377885373123,1.74e+05,6.48e+05,101502.47549491235,349110.21586635197,22807.09284388794,100000000.0,0.0004220442233160476,0.5784546746011434,0.9095152822458337,0.9542502372966668,0.94,0.29801493666112844,0.25439406512659585,1.925654144012897e-05,0.00026927504046295414,3.4490508332071137,5.985228751034352,0.0,0.0,1683.0,1235.0,
89,51016.5240,7.85e+12,7.92e+13,1.0,0.0,1230.2967583976463,904.4905407357134,0.07625714052573862,0.5842177368241741,1.74e+05,6.49e+05,101717.07019653596,349983.62172863254,22511.683012794354,100000000.0,0.0004213285716174181,0.5784534235571567,0.9177067613797358,0.9558686730211302,0.94,0.2975845511142944,0.2542999998189004,1.9427075404570434e-05,0.00026954404746571336,3.4515187800562996,5.986391375044127,0.0,0.0,1683.0,1235.0,
90,51552.9460,7.88e+12,7.59e+13,1.0,0.0,1233.1643719154504,857.6440054228331,0.07512639575196192,0.5866412292399252,1.74e+05,6.54e+05,102811.02212548183,352281.37932999124,22101.04346767174,100000000.0,0.00041902571020166284,0.5784494826177089,0.934873009270024,0.9581703234894035,0.94,0.2978349029419393,0.2550649312253017,1.9136583617734863e-05,0.00026940053103447067,3.4599537393371134,5.996129668218878,0.0,0.0,1683.0,1235.0,
91,52103.6510,7.95e+12,6.80e+13,1.0,0.0,1238.5325062617617,760.2229957983436,0.07284971164333724,0.5846057790452344,1.74e+05,6.65e+05,104968.62256046355,360570.6395919745,21031.725809513133,100000000.0,0.00041411729806489306,0.5784417971998137,0.9759705272779955,0.9632105035418301,0.94,0.29796379416935675,0.25461243141418255,1.8767832955930387e-05,0.00027113605258494627,3.4755969219883847,5.981674816941528,0.0,0.0,1683.0,1235.0,
92,52642.4200,8.00e+12,6.44e+13,1.0,0.0,1243.2796715332167,705.9509028684714,0.07088100959992945,0.58288776450378,1.74e+05,6.71e+05,106207.97170903995,362180.03929098835,20430.573153833357,100000000.0,0.0004119236943308976,0.5784364859084796,0.9986488472638481,0.9663306807405092,0.94,0.2975316326848939,0.2556336820540134,1.87741803358571e-05,0.0002720623107652702,3.4875140201631463,5.996284865969798,0.0,0.0,1683.0,1235.0,
93,53172.9220,8.00e+12,6.44e+13,1.0,0.0,1243.2796715332167,705.9509028684714,0.07088100959992945,0.58288776450378,1.74e+05,6.71e+05,106207.97170903995,362180.03929098835,20430.573153833357,100000000.0,0.0004119236943308976,0.5784364859084796,0.9986488472638481,0.9663306807405092,0.94,0.2975316326848939,0.2556336820540134,1.87741803358571e-05,0.0002720623107652702,3.4875140201631463,5.996284865969798,0.0,0.0,1683.0,1235.0,
94,53697.6650,8.00e+12,6.44e+13,1.0,0.0,1243.2796715332167,705.9509028684714,0.07088100959992945,0.58288776450378,1.74e+05,6.71e+05,106207.97170903995,362180.03929098835,20430.573153833357,100000000.0,0.0004119236943308976,0.5784364859084796,0.9986488472638481,0.9663306807405092,0.94,0.2975316326848939,0.2556336820540134,1.87741803358571e-05,0.0002720623107652702,3.4875140201631463,5.996284865969798,0.0,0.0,1683.0,1235.0,
95,54210.9330,8.00e+12,6.37e+13,1.0,0.0,1243.1562007387388,702.4884649274593,0.07097360751219156,0.5838213740731975,1.74e+05,6.72e+05,106266.91574036052,363035.7067669419,20401.228020913735,100000000.0,0.0004118470453622539,0.5784365269829509,0.9999412709762258,0.9664879495490564,0.94,0.2977524971494658,0.2553410338241737,1.8668134577769066e-05,0.0002721119611856945,3.4871930646911053,5.990094509708425,0.0,0.0,1683.0,1235.0,
96,54714.9490,7.99e+12,6.31e+13,1.0,0.0,1243.8272577534406,709.617827012636,0.07087853892289345,0.5837572729193437,1.74e+05,6.73e+05,106263.6135315707,361901.47569552076,20514.226269473133,100000000.0,0.00041112660459617916,0.5784360455369373,0.9973778297227354,0.9659073280289285,0.94,0.2977808968454998,0.2555090364986482,1.8736558457278283e-05,0.00027295909054862364,3.48859509289873,5.993590191858408,0.0,0.0,1683.0,1235.0,
97,55242.1230,7.99e+12,6.51e+13,1.0,0.0,1242.869232276284,713.5320136828944,0.0708997013382769,0.5778126181064827,1.74e+05,6.71e+05,106027.79959880319,365776.9320881203,20363.546962972643,100000000.0,0.00041091932317670007,0.578436892805436,0.9991788785794675,0.9657227954263123,0.94,0.2975882193319759,0.2540541959432946,1.890761341871622e-05,0.00027334530334299876,3.486246685748434,5.989689022567405,0.0,0.0,1683.0,1235.0,
98,55753.5180,7.99e+12,6.41e+13,1.0,0.0,1243.389522281319,709.6576766461635,0.07085554539620503,0.5806962820741841,1.74e+05,6.72e+05,106196.9176470188,364306.04050907947,20421.397784139754,100000000.0,0.00041090015476338935,0.578436316105393,0.999046570655693,0.9658605000723004,0.94,0.297739552221726,0.254792028540062,1.8793151472926817e-05,0.0002730892727333516,3.4877318468582184,5.993872507210119,0.0,0.0,1683.0,1235.0,
99,56276.7730,7.99e+12,6.41e+13,1.0,0.0,1243.386898974841,708.5965559896451,0.0708682803222053,0.5811767270505446,1.74e+05,6.72e+05,106206.27512338385,364083.3217254396,20421.18335380629,100000000.0,0.000410895982811377,0.5784363431592641,0.9990450506222432,0.9659623587029948,0.94,0.29775233833325,0.25486750584385265,1.8782690117680613e-05,0.00027291436135385176,3.487665439970775,5.993636560971382,0.0,0.0,1683.0,1235.0,
100,56812.1840,7.99e+12,6.44e+13,1.0,0.0,1243.2247584765503,709.6960910230684,0.0708583446757714,0.5800021506315635,1.74e+05,6.72e+05,106170.6314373152,364791.6766370818,20399.207700165403,100000000.0,0.0004102356086633236,0.5784241690292409,0.9993258051206892,0.9658768215738668,0.94,0.29773480106859773,0.2545983427600269,1.881304573633706e-05,0.0002730808849393542,3.487438040030235,5.993424179177568,0.0,0.0,1683.0,1235.0,
101,57317.2340,8.00e+12,6.61e+13,1.0,0.0,1241.9027702791286,711.1225164888708,0.07116465928501875,0.5789906996359342,1.74e+05,6.70e+05,105963.14562280773,365713.25677166594,20343.85372991136,100000000.0,0.0004095074549980952,0.5784291178367311,0.9989040642282838,0.9660038351072682,0.94,0.2976057208940085,0.2542510135157392,1.881943764088396e-05,0.0002721401877215713,3.4844272502802083,5.9890126983485255,0.0,0.0,1683.0,1235.0,
102,57811.1670,8.00e+12,6.66e+13,1.0,0.0,1241.1617545043491,710.6978391693358,0.07142036039770061,0.5808703200367635,1.74e+05,6.69e+05,105858.17622920171,364552.2798966126,20356.144437307026,100000000.0,0.00040848951224678606,0.5784265067845809,0.9977523667010786,0.9662735740919085,0.94,0.29754420197049,0.25455048379380607,1.8764171306972648e-05,0.000271175039626447,3.4826116980580464,5.984776908905628,0.0,0.0,1683.0,1235.0,
103,58334.0100,8.00e+12,6.61e+13,1.0,0.0,1240.9793143105894,707.790478421028,0.07156645802924726,0.5838915547245984,1.74e+05,6.69e+05,105890.60936440655,362861.00146727497,20391.974568148875,100000000.0,0.00040795918006075494,0.578427417978955,0.9971594472366032,0.9665896829632326,0.94,0.2975465191835251,0.25515188451170034,1.8663322776470327e-05,0.00027048868923833144,3.4822137341120216,5.981810387698326,0.0,0.0,1683.0,1235.0,
104,58832.6670,8.01e+12,6.75e+13,1.0,0.0,1239.5158600654395,707.3108573619414,0.07202659676668766,0.5863668636906132,1.74e+05,6.67e+05,105695.46600687798,361644.24746499653,20397.878942075142,100000000.0,0.00040667897506606836,0.5784281749419982,0.995221742926789,0.967001373248997,0.94,0.2974693315558662,0.2555204812581935,1.8572168426059582e-05,0.00026867620080247916,3.478775290376662,5.977014782831259,0.0,0.0,1683.0,1235.0,
105,59345.9900,8.02e+12,6.86e+13,1.0,0.0,1237.2711235710144,696.6084726754023,0.07284244977164904,0.5941634204364905,1.74e+05,6.64e+05,105541.64312018274,357632.7644974517,20386.977935783307,100000000.0,0.0004034832967979575,0.57843021163879,0.9939533887731244,0.9684326023400092,0.94,0.2973227153718024,0.25693048373780936,1.8286704799482137e-05,0.00026490640284123295,3.4736544035068233,5.962662288928961,0.0,0.0,1683.0,1235.0,
106,59881.8960,8.02e+12,6.86e+13,1.0,0.0,1237.2711235710144,696.6084726754023,0.07284244977164904,0.5941634204364905,1.74e+05,6.64e+05,105541.64312018274,357632.7644974517,20386.977935783307,100000000.0,0.0004034832967979575,0.57843021163879,0.9939533887731244,0.9684326023400092,0.94,0.2973227153718024,0.25693048373780936,1.8286704799482137e-05,0.00026490640284123295,3.4736544035068233,5.962662288928961,0.0,0.0,1683.0,1235.0,
107,60397.4390,8.02e+12,6.93e+13,1.0,0.0,1236.6771436852168,695.8970927314751,0.07300218101886057,0.5945628655293698,1.74e+05,6.63e+05,105464.27549062984,357553.4627216122,20368.01959047401,100000000.0,0.0004033185274503701,0.5784298548202707,0.9936747687970406,0.9686204801493363,0.94,0.2972880255839385,0.2569615702736121,1.826506486861964e-05,0.00026420486720239386,3.4722775878729086,5.96097020383715,0.0,0.0,1683.0,1235.0,
