Loop,Time,r0-A,r1-A,r2-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r2-E,r0-Hp,r1-Hp,r2-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,r2-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r2-n,r0-nO2,r1-nO2,r2-nO2,p0-rho,p1-rho,
49,9379.3620,2.33e+12,7.77e+13,8.97e+12,1.0,0.0,1052.4038524503644,1121.585013395012,0.045867472508203236,0.5312403820356234,1.79e+05,1.88e+05,1.73e+05,125715.5190272723,247759.37855058722,414036.4184883217,27545.46020831247,100000000.0,4.7349317936247703e-07,0.7514240045214973,0.4898812278567588,0.29431211172794314,0.8790338076118982,0.94,0.2975626796690707,0.10742517591033644,5.2319871578620486e-05,0.0002752712988751183,1.0126642209103895,1.4340235854212988,3.1042358923999096,0.0,0.0,0.0,1683.0,1235.0,
50,9567.7510,2.35e+12,7.75e+13,8.91e+12,1.0,0.0,1057.059103395849,1112.4453832890326,0.04621579912289663,0.5637648103358592,1.79e+05,1.87e+05,1.72e+05,123741.25155940512,251368.71765840592,415185.5570878325,27944.31966890861,100000000.0,4.689138269269952e-07,0.7530314235067279,0.4904239977470096,0.293068486683676,0.8787758144813664,0.94,0.2985788322701096,0.1010063358719748,5.3738334436800444e-05,0.00028843334259873605,1.0134024595296955,1.4297730185865414,3.118000930514844,0.0,0.0,0.0,1683.0,1235.0,
51,9759.2260,2.34e+12,7.74e+13,8.95e+12,1.0,0.0,1053.5219395342742,1114.5093016928713,0.04586327025216139,0.562645558840829,1.79e+05,1.87e+05,1.73e+05,118828.81474808182,250399.09084224713,413730.67255355,27183.80425366132,100000000.0,4.5583407822918853e-07,0.7515203684809516,0.48932067819782527,0.29481458071241284,0.8781873554999451,0.94,0.2994168103566959,0.09844006553395762,4.932288256462249e-05,0.00029016956230150647,1.0178007972446694,1.4301660690623819,3.112579791079839,0.0,0.0,0.0,1683.0,1235.0,
52,9942.8030,2.36e+12,7.73e+13,8.90e+12,1.0,0.0,1056.1757346071531,1112.4779160795824,0.046137135005645334,0.5980280544428159,1.79e+05,1.87e+05,1.72e+05,115770.3658971827,251030.21275732794,415157.975683738,27284.200563212682,100000000.0,4.372854055450411e-07,0.7518506311487032,0.4900101553438718,0.2936385515872223,0.878801577511527,0.94,0.3010237522276398,0.09091837645419237,4.822333165856019e-05,0.0003041527822774911,1.0186966182518833,1.4263351807406763,3.126789352945207,0.0,0.0,0.0,1683.0,1235.0,
53,10129.9040,2.36e+12,7.73e+13,8.90e+12,1.0,0.0,1056.1757346071531,1112.4779160795824,0.046137135005645334,0.5980280544428159,1.79e+05,1.87e+05,1.72e+05,115770.3658971827,251030.21275732794,415157.975683738,27284.200563212682,100000000.0,4.372854055450411e-07,0.7518506311487032,0.4900101553438718,0.2936385515872223,0.878801577511527,0.94,0.3010237522276398,0.09091837645419237,4.822333165856019e-05,0.0003041527822774911,1.0186966182518833,1.4263351807406763,3.126789352945207,0.0,0.0,0.0,1683.0,1235.0,
54,10322.7580,2.36e+12,7.72e+13,8.91e+12,1.0,0.0,1055.645016131774,1110.508760319222,0.04603421022270776,0.6035312274340718,1.79e+05,1.87e+05,1.72e+05,112880.40917541373,251635.98439286713,414582.2380522187,27108.427011683852,100000000.0,4.2868386791562117e-07,0.7513436701469753,0.489551376537954,0.294285445705293,0.8783039938764512,0.94,0.30147189977265143,0.08843892787759353,4.681187143114408e-05,0.0003073424699222198,1.0208783718394037,1.4262479220429878,3.1292298883765715,0.0,0.0,0.0,1683.0,1235.0,
55,10512.5620,2.36e+12,7.71e+13,8.92e+12,1.0,0.0,1055.301463673573,1112.156049154135,0.04596985553251715,0.592515944099579,1.79e+05,1.87e+05,1.72e+05,114817.3394393133,251766.26433332643,414097.32063284586,26982.904724642347,100000000.0,4.2391554042836777e-07,0.7525990035644345,0.48921890661314044,0.29459502322510506,0.8781994032328218,0.94,0.3012856776519106,0.0918554322367856,4.671658064013065e-05,0.000301800919676154,1.0221804883847776,1.424657377753356,3.1156349756646877,0.0,0.0,0.0,1683.0,1235.0,
56,10709.5330,2.36e+12,7.71e+13,8.92e+12,1.0,0.0,1055.301463673573,1112.156049154135,0.04596985553251715,0.592515944099579,1.79e+05,1.87e+05,1.72e+05,114817.3394393133,251766.26433332643,414097.32063284586,26982.904724642347,100000000.0,4.2391554042836777e-07,0.7525990035644345,0.48921890661314044,0.29459502322510506,0.8781994032328218,0.94,0.3012856776519106,0.0918554322367856,4.671658064013065e-05,0.000301800919676154,1.0221804883847776,1.424657377753356,3.1156349756646877,0.0,0.0,0.0,1683.0,1235.0,
57,10896.5180,2.36e+12,7.72e+13,8.89e+12,1.0,0.0,1056.8530923997346,1110.0381957419236,0.04611568401597216,0.6050192431226774,1.79e+05,1.87e+05,1.72e+05,113193.24704106292,252445.8403933912,414764.8588175258,27195.798567248712,100000000.0,4.182308752350842e-07,0.7524414047607582,0.48958273130039276,0.2939770009541268,0.8785845400701485,0.94,0.301498682537412,0.08899074439998406,4.7513909526820846e-05,0.0003072646335486796,1.0210068444188,1.4247748950103563,3.1261075562196403,0.0,0.0,0.0,1683.0,1235.0,
58,11091.7090,2.37e+12,7.70e+13,8.88e+12,1.0,0.0,1058.051595184908,1107.6240284501926,0.046184551691319214,0.6121648253967642,1.79e+05,1.87e+05,1.72e+05,112401.47742801407,253761.81862000673,414819.2666964838,27303.75384778787,100000000.0,4.1685708757116846e-07,0.7533652865512921,0.48954723175873016,0.2938284482236405,0.878334735916142,0.94,0.30169210001525926,0.08771197927910948,4.784877346105951e-05,0.0003099900539140756,1.0219239328796963,1.42296136655919,3.127605741945728,0.0,0.0,0.0,1683.0,1235.0,
59,11288.5960,2.37e+12,7.70e+13,8.88e+12,1.0,0.0,1058.1475303935306,1106.791215893165,0.04618022478107818,0.6174217314353131,1.79e+05,1.87e+05,1.72e+05,111660.3022199606,253294.65256411978,414894.9579642077,27210.050223637478,100000000.0,4.1485733474833647e-07,0.7534628932938153,0.4894875858120882,0.2937530708693343,0.878623240910676,0.94,0.30216526667514576,0.08665152326558981,4.674287122030893e-05,0.0003110754576877557,1.0231643943552087,1.4213095454446028,3.1267567709677033,0.0,0.0,0.0,1683.0,1235.0,
60,11494.6860,2.37e+12,7.71e+13,8.87e+12,1.0,0.0,1058.7258610536906,1107.5853823432649,0.046253697462802654,0.6174942500930396,1.79e+05,1.87e+05,1.72e+05,113326.77920334418,252667.47601441748,415332.66461249656,27312.63877793585,100000000.0,4.1166235144508895e-07,0.7538518987954167,0.48980554281699673,0.29325237469809806,0.8791562057096552,0.94,0.30217252838548103,0.0876819710179444,4.7120488531333655e-05,0.000309639006853998,1.0223927932165575,1.4204926581332011,3.12526304394456,0.0,0.0,0.0,1683.0,1235.0,
61,11689.5610,2.37e+12,7.71e+13,8.86e+12,1.0,0.0,1059.8170925389156,1107.3727502352422,0.04635788810788836,0.6221771769574626,1.79e+05,1.87e+05,1.72e+05,113951.62934902529,252927.78438142937,415824.2196601187,27397.216787066343,100000000.0,4.094179409200869e-07,0.7542706312405121,0.49010775620039887,0.2927041173956129,0.8794230539813004,0.94,0.3023057326010442,0.0872747216002476,4.7625131368507034e-05,0.0003110695827353303,1.0217743943772861,1.4195575523080337,3.125954363404758,0.0,0.0,0.0,1683.0,1235.0,
62,11893.1190,2.37e+12,7.74e+13,8.83e+12,1.0,0.0,1058.7543405495333,1120.6943874902408,0.04651112316084395,0.6372815693633074,1.79e+05,1.87e+05,1.72e+05,114686.4669057199,250980.96116236172,416746.1258189675,26993.573892823137,100000000.0,4.0362647775097687e-07,0.7578738795530736,0.4907180627172787,0.2921054719576909,0.8784318050214007,0.94,0.3036885190531433,0.08406671975457036,4.4109957201165567e-05,0.0003164334845791614,1.0215144222046577,1.41134425799593,3.11681538454362,0.0,0.0,0.0,1683.0,1235.0,
63,12093.4040,2.37e+12,7.76e+13,8.80e+12,1.0,0.0,1060.1925924997201,1128.6497347223622,0.04681246825174965,0.6359531400998844,1.79e+05,1.87e+05,1.72e+05,122618.65751323651,249539.89478350536,418031.69643736724,27394.507846714638,100000000.0,3.9838054592938505e-07,0.762765172695423,0.49137927118961555,0.2903464072229517,0.8789146438840212,0.94,0.3037674722224297,0.08925900488046457,4.460286252432507e-05,0.00030940698491643874,1.0194813098716495,1.4031781061162312,3.0993990729057215,0.0,0.0,0.0,1683.0,1235.0,
64,12299.3620,2.35e+12,7.80e+13,8.80e+12,1.0,0.0,1059.055075122086,1132.6025596659688,0.046723996325045106,0.6401519707543192,1.79e+05,1.87e+05,1.72e+05,120238.09599146481,248186.44761002553,418224.84227131464,26959.198747320486,100000000.0,3.9193688710328914e-07,0.7610260257356953,0.491452369079044,0.29057728983395936,0.8785351747972625,0.94,0.3039714553781798,0.08352136951480998,4.3336438640201174e-05,0.0003168046487311897,1.016046156416536,1.4061091052592718,3.1078495068008647,0.0,0.0,0.0,1683.0,1235.0,
65,12514.0410,2.37e+12,7.75e+13,8.83e+12,1.0,0.0,1059.3508126953402,1127.5990307059924,0.046758074967078844,0.6453340151898692,1.79e+05,1.87e+05,1.72e+05,119553.794488563,249289.82707433688,417818.6316140827,27029.36108803905,100000000.0,3.911671246979324e-07,0.761066707543133,0.49130827105565766,0.2908234128132731,0.8785968062490732,0.94,0.3045104849919401,0.08656673512929836,4.2391331256665145e-05,0.00031271509289267866,1.0203460413751917,1.4037267395059336,3.100515218574566,0.0,0.0,0.0,1683.0,1235.0,
66,12723.5110,2.37e+12,7.77e+13,8.80e+12,1.0,0.0,1060.4875176831324,1127.2681093356719,0.046927103250324315,0.6562084026445323,1.79e+05,1.87e+05,1.72e+05,119612.99200018452,249358.5980210683,418615.6541245226,27139.96073701421,100000000.0,3.8424723965251607e-07,0.7617901278251453,0.49186439183012554,0.28997715870983065,0.8786871139314856,0.94,0.3048453370110546,0.08387246543217389,4.2589347516060316e-05,0.0003177080324231632,1.018619397250427,1.4019692160759667,3.105479432547385,0.0,0.0,0.0,1683.0,1235.0,
67,12936.3900,2.37e+12,7.77e+13,8.79e+12,1.0,0.0,1060.1441226440684,1129.6272651227105,0.046912118665855054,0.6557396152611132,1.79e+05,1.87e+05,1.72e+05,120003.73023068524,248884.80865889502,418685.10911465157,27084.88232885351,100000000.0,3.801990422609159e-07,0.7625529281118603,0.49176742347597946,0.2898758742910727,0.878395445841633,0.94,0.30495692129331964,0.08334723457892962,4.187198950171859e-05,0.00031798627034279635,1.0195169676187574,1.4005273360777584,3.1031249805630576,0.0,0.0,0.0,1683.0,1235.0,
68,13143.1701,2.37e+12,7.81e+13,8.76e+12,1.0,0.0,1062.7113193312293,1137.7407132630387,0.04712067479917003,0.657920686276532,1.79e+05,1.87e+05,1.72e+05,124928.59150410893,248447.0863030162,420407.5110473479,27034.27969768789,100000000.0,3.7792196266042604e-07,0.7638582421674902,0.4925974167885596,0.28817153053588296,0.8784912591327672,0.94,0.3050793669902266,0.08159373334573213,4.330620705076044e-05,0.000322284166010099,1.016588752608254,1.3998642620578015,3.1021742309149776,0.0,0.0,0.0,1683.0,1235.0,
69,13347.8850,2.37e+12,7.83e+13,8.71e+12,1.0,0.0,1064.0272519310588,1143.5139219256125,0.04742696737296395,0.6736487867204124,1.79e+05,1.87e+05,1.72e+05,126854.64060553852,247799.61625222227,421756.95055319136,27165.74249364883,100000000.0,3.739859606322327e-07,0.7672995240328992,0.4935052167578239,0.28669949941994366,0.878320044712417,0.94,0.30580954939392657,0.07942632950425207,4.257825461823515e-05,0.0003268249609028291,1.0149968653721646,1.392747065307754,3.0989795168827023,0.0,0.0,0.0,1683.0,1235.0,
70,13555.0957,2.37e+12,7.83e+13,8.72e+12,1.0,0.0,1062.979611398785,1140.8052381524149,0.047318146047149665,0.673086558591098,1.79e+05,1.87e+05,1.72e+05,124623.8656861694,247897.37939433538,421118.4257112009,27101.809152379225,100000000.0,3.728408107207426e-07,0.7664817255023461,0.4931494963096693,0.2873587212353992,0.8782009538026685,0.94,0.30577125078943757,0.07867970050883785,4.195260901516971e-05,0.00032719818036509624,1.0156679704065992,1.3936589431133917,3.101623407455799,0.0,0.0,0.0,1683.0,1235.0,
71,13757.5860,2.37e+12,7.84e+13,8.72e+12,1.0,0.0,1063.467692979158,1141.5811836558596,0.04735846204107741,0.6726677077597849,1.79e+05,1.87e+05,1.72e+05,125532.58348212873,247596.94120829573,421475.43151550496,27134.834371636978,100000000.0,3.7100852687494463e-07,0.7663272044515129,0.49339569847541953,0.28697283442144306,0.878491968110589,0.94,0.30571070915189813,0.07892693999824629,4.2416492307993236e-05,0.0003269246554921917,1.0148127793797252,1.3940954131064398,3.101926800634476,0.0,0.0,0.0,1683.0,1235.0,
72,13964.2236,2.36e+12,7.86e+13,8.71e+12,1.0,0.0,1063.6861157402059,1144.187139504804,0.04740915722051417,0.6742294128165718,1.79e+05,1.87e+05,1.72e+05,125531.0921343232,247217.5886169835,421825.9330882959,27164.217007544354,100000000.0,3.691107817934139e-07,0.7667452524716298,0.49361244997189624,0.2866819726287091,0.8786186130874356,0.94,0.30566327306441504,0.07757026011204324,4.2699712954932165e-05,0.00032917422442636535,1.0130708042972105,1.3938947524100946,3.1043755154380754,0.0,0.0,0.0,1683.0,1235.0,
73,14175.9870,2.36e+12,7.88e+13,8.70e+12,1.0,0.0,1063.4485381475145,1145.5142296163137,0.04741567889071331,0.6749090084656314,1.79e+05,1.87e+05,1.72e+05,125057.00797844905,246694.1848348479,422014.4363111596,27162.65875461131,100000000.0,3.6652003156947696e-07,0.766645998743885,0.4938129394227716,0.2864936197130192,0.8786864142632957,0.94,0.3055392744648814,0.07576318377307226,4.284647010756624e-05,0.00033170485764719637,1.011262602304007,1.3944841315624692,3.1086427465699003,0.0,0.0,0.0,1683.0,1235.0,
74,14385.3680,2.34e+12,7.98e+13,8.61e+12,1.0,0.0,1064.0785847667821,1158.985660568932,0.0476826804303398,0.686997016238273,1.79e+05,1.87e+05,1.72e+05,125504.4839568251,244032.74202433342,424011.748628619,27223.64645592483,100000000.0,3.639837661405812e-07,0.7691870337726179,0.4951456344288544,0.2846921457989386,0.8789247547827611,0.94,0.3056886395346621,0.06786194431472309,4.306862971384898e-05,0.0003440434705491934,1.00342744162259,1.3913032587266358,3.12070970910105,0.0,0.0,0.0,1683.0,1235.0,
75,14594.3590,2.34e+12,7.98e+13,8.62e+12,1.0,0.0,1063.8826441207957,1157.9470981113182,0.04766661992497262,0.6856901147628163,1.79e+05,1.87e+05,1.72e+05,125464.76732745307,244063.70692392508,423865.49766527186,27225.822950026777,100000000.0,3.6124397303697694e-07,0.7686320740079602,0.4952013425408915,0.28477494378415275,0.8789907475515468,0.94,0.3055743524459045,0.06856265044536652,4.321057406741367e-05,0.00034292810936023305,1.003359420499739,1.3919636534310227,3.1207861176163254,0.0,0.0,0.0,1683.0,1235.0,
76,14800.3530,2.34e+12,8.00e+13,8.62e+12,1.0,0.0,1064.0924988761813,1161.6387813413962,0.047772105646638766,0.6892383227180527,1.79e+05,1.87e+05,1.72e+05,126915.4850297675,243200.15617328841,424597.91766519553,27200.653351835535,100000000.0,3.587289338568624e-07,0.7688645084588968,0.49582625132292246,0.28396059964872244,0.878923197128034,0.94,0.30567879481366644,0.06716514884380048,4.3143137140686885e-05,0.00034518893509610923,1.0008687105806586,1.3912812953068132,3.1217986899362415,0.0,0.0,0.0,1683.0,1235.0,
77,15008.6370,2.33e+12,8.03e+13,8.61e+12,1.0,0.0,1063.9329195476703,1163.040058184065,0.04780369722893933,0.6904382174225339,1.79e+05,1.87e+05,1.72e+05,126543.00290297749,242195.02081787447,424976.64478231635,27217.52862234893,100000000.0,3.5631580444873754e-07,0.7680434695925329,0.49633565511222716,0.2835957138788293,0.8793626798207516,0.94,0.30549850271495915,0.06541820449967525,4.356999585855659e-05,0.00034760744991245364,0.9981432825641388,1.3926408651623605,3.128180533401964,0.0,0.0,0.0,1683.0,1235.0,
78,15219.0040,2.33e+12,8.03e+13,8.61e+12,1.0,0.0,1064.2954496582913,1163.9181074828898,0.04786101696186807,0.6931528255990658,1.79e+05,1.87e+05,1.72e+05,127527.32798223227,242296.58246929472,425230.80251986836,27189.035159586456,100000000.0,3.5451693904444645e-07,0.7682068045075172,0.4965539000434197,0.2832260287459544,0.8792357453321953,0.94,0.3056518719555613,0.06551109429467777,4.344344320548449e-05,0.0003478734075899579,0.9976910210785819,1.3915809806047974,3.126073484138308,0.0,0.0,0.0,1683.0,1235.0,
79,15433.6800,2.34e+12,7.99e+13,8.64e+12,1.0,0.0,1063.8745217018927,1160.1616431297489,0.04787789782969712,0.6937083580339417,1.79e+05,1.87e+05,1.72e+05,127007.53635682771,243285.91044359782,424618.67674644856,27241.848970475177,100000000.0,3.526594003268781e-07,0.7680147145942376,0.4964573137824144,0.28355381318068984,0.8791945910254755,0.94,0.30560352767852084,0.06904841584198565,4.3259250771708195e-05,0.000343015564000628,0.9991338478125233,1.3903065549195883,3.11891571299623,0.0,0.0,0.0,1683.0,1235.0,
80,15644.7670,2.33e+12,8.02e+13,8.62e+12,1.0,0.0,1064.2701425182067,1163.3033808103119,0.04794165052085128,0.6963566895637245,1.79e+05,1.87e+05,1.72e+05,127515.46787419898,242448.5524297961,425265.9713573521,27265.262896212436,100000000.0,3.510962602454506e-07,0.7684432476750255,0.49683370123785453,0.2829807888083704,0.879345417940995,0.94,0.30565436503410476,0.06672258732611946,4.344045446736016e-05,0.00034650375189843643,0.9972354181414793,1.3900710468741255,3.123402538538234,0.0,0.0,0.0,1683.0,1235.0,
81,15857.5530,2.33e+12,8.02e+13,8.62e+12,1.0,0.0,1064.241447819637,1164.6974300284319,0.04797228411591019,0.6963771271557273,1.79e+05,1.87e+05,1.72e+05,128129.33958895435,242330.0496031384,425358.39089768153,27268.792685764296,100000000.0,3.500208513630397e-07,0.7686627495468437,0.4969623435397901,0.282854955242218,0.8792696895766553,0.94,0.305631267386149,0.0670713344851328,4.3475691193600686e-05,0.0003461441990697281,0.9964448556663186,1.3894893344546322,3.122450858794833,0.0,0.0,0.0,1683.0,1235.0,
82,16072.8240,2.33e+12,8.02e+13,8.62e+12,1.0,0.0,1064.2958034009466,1164.1747462677,0.04799039657372395,0.6970213147414706,1.79e+05,1.87e+05,1.72e+05,128027.78143705265,242272.5728458241,425420.45561303035,27296.272353760825,100000000.0,3.4957764615959193e-07,0.768616337099597,0.4970415775736923,0.28276698509937226,0.8794197983965044,0.94,0.3056269004767659,0.06722001956508031,4.354433616703578e-05,0.0003459623935859239,0.9964251090631443,1.38941391688871,3.1222937665679575,0.0,0.0,0.0,1683.0,1235.0,
83,16285.7790,2.33e+12,8.02e+13,8.62e+12,1.0,0.0,1064.261554282844,1164.3056799577573,0.04798889736636048,0.6969032665086383,1.79e+05,1.87e+05,1.72e+05,127865.5614955631,242257.49822861364,425405.72469303734,27306.52826043174,100000000.0,3.491983044536728e-07,0.7686046895412673,0.49704006223417563,0.2827881176989705,0.8794380397064248,0.94,0.3056016953923514,0.06711956193945334,4.358780875830673e-05,0.0003461083824589076,0.9962588793565554,1.3894810097403059,3.122984237029357,0.0,0.0,0.0,1683.0,1235.0,
84,16497.4660,2.33e+12,8.02e+13,8.62e+12,1.0,0.0,1063.9529249601555,1164.1693644784455,0.04795576914256787,0.6956832741486687,1.79e+05,1.87e+05,1.72e+05,127211.41605186544,242209.73767860857,425248.8877492635,27281.734137483072,100000000.0,3.4850002749883165e-07,0.7682653499726699,0.49697532625263807,0.2829646534588832,0.8794921098471002,0.94,0.3055050558988146,0.06695307004700438,4.360555114033342e-05,0.0003461794790015003,0.9959793886226449,1.3901880633090467,3.123884958528781,0.0,0.0,0.0,1683.0,1235.0,
85,16708.1620,2.33e+12,8.02e+13,8.62e+12,1.0,0.0,1063.8641494000708,1164.4617058130511,0.047978352472409724,0.6958203104766658,1.79e+05,1.87e+05,1.72e+05,127279.00012018988,242058.29435190198,425281.9640528719,27302.946164423538,100000000.0,3.476477814262446e-07,0.768323263454822,0.4970854822819447,0.2828957960646278,0.8795752295743037,0.94,0.3054624737394478,0.06722305949780054,4.3659200077054096e-05,0.00034580521041236464,0.9954111861035253,1.3898757910274342,3.123598536202877,0.0,0.0,0.0,1683.0,1235.0,
86,16924.2050,2.33e+12,8.03e+13,8.62e+12,1.0,0.0,1063.563706777502,1164.550709560449,0.04795838451065974,0.6941793998968515,1.79e+05,1.87e+05,1.72e+05,126964.16613063036,241891.23343494502,425159.91776488617,27302.320309753784,100000000.0,3.4683842349700637e-07,0.7679836544235096,0.4971004850782448,0.28300537308900375,0.8797001308309713,0.94,0.30533929174480356,0.06741834389845935,4.37596717021586e-05,0.00034535756581338884,0.9948133140667111,1.3904541419611487,3.1244309205089085,0.0,0.0,0.0,1683.0,1235.0,
87,17134.4550,2.33e+12,8.03e+13,8.62e+12,1.0,0.0,1063.4213419992147,1165.1488183216259,0.04796967876351691,0.6932610532732504,1.79e+05,1.87e+05,1.72e+05,127123.28145008531,241746.6539035295,425148.76148100395,27313.372849316547,100000000.0,3.4583878329038334e-07,0.7680212129829871,0.4971569247740909,0.2830004363417775,0.8797749389811205,0.94,0.3052773275938341,0.06794232608165127,4.382286116728137e-05,0.00034458354000808,0.9942861368607676,1.390283741224673,3.1237060369717815,0.0,0.0,0.0,1683.0,1235.0,
88,17350.0360,2.33e+12,8.03e+13,8.64e+12,1.0,0.0,1063.1503021102005,1165.7143352964129,0.04797257957744449,0.6918944708545112,1.79e+05,1.87e+05,1.72e+05,127511.01446607549,241676.33231799674,425080.1484887439,27277.61881243724,100000000.0,3.452780047376347e-07,0.7678261015891743,0.49722044898712303,0.28299570856967604,0.8797531399980248,0.94,0.3052188899686459,0.06885652788070956,4.3757279456272774e-05,0.00034321074168215194,0.993811756439203,1.3902351609734893,3.121187325156214,0.0,0.0,0.0,1683.0,1235.0,
89,17564.3120,2.33e+12,8.03e+13,8.64e+12,1.0,0.0,1062.3490561792937,1166.4181107542777,0.04798131826035247,0.6890609736479923,1.79e+05,1.87e+05,1.72e+05,127096.9520741053,241340.38348460296,424823.2037975532,27315.209770071888,100000000.0,3.435163722242496e-07,0.7673579801388989,0.497402454830039,0.2831525208352099,0.8799981112997268,0.94,0.3048924515397541,0.07013229934841755,4.404929951394314e-05,0.0003412569312920596,0.9915811964080399,1.3904952096901662,3.1212937300169146,0.0,0.0,0.0,1683.0,1235.0,
90,17771.6770,2.32e+12,8.05e+13,8.65e+12,1.0,0.0,1061.785092657076,1168.9608674883618,0.047978209475399304,0.6858171757794493,1.79e+05,1.87e+05,1.72e+05,127477.8884245152,240731.9726346677,424824.7484901347,27263.053792506842,100000000.0,3.412422417718004e-07,0.7670547011328503,0.49756785722227503,0.2831296041379541,0.8801162438116972,0.94,0.3047012015592906,0.0706024499922264,4.412000561575891e-05,0.00034035515076170626,0.9896381336238481,1.3909650346665918,3.120443836719479,0.0,0.0,0.0,1683.0,1235.0,
91,17988.4250,2.32e+12,8.06e+13,8.64e+12,1.0,0.0,1061.5298912124485,1170.3593838094812,0.047989361075012366,0.6845259089075307,1.79e+05,1.88e+05,1.72e+05,127367.88972308816,240310.72833052947,424853.733930351,27299.16554812932,100000000.0,3.393423478255432e-07,0.7670025818308741,0.4977132129613641,0.283117571364515,0.8802913667145454,0.94,0.30453353691737206,0.07041090477008072,4.439807542491965e-05,0.00034059589712978275,0.988032013561896,1.3911759925359608,3.122846258594743,0.0,0.0,0.0,1683.0,1235.0,
92,18199.6750,2.31e+12,8.08e+13,8.64e+12,1.0,0.0,1060.9598258736592,1173.869639344571,0.047989756943986564,0.6802554426376495,1.79e+05,1.88e+05,1.72e+05,128152.7576990857,239578.45766506257,424921.2764607634,27245.54806599599,100000000.0,3.37376626730308e-07,0.7669616736214705,0.49785141524784954,0.2830810246512967,0.8803517874364515,0.94,0.30432793526788704,0.0708425701349937,4.4497021117988005e-05,0.00033972532899947445,0.9857671181796188,1.3915266356823703,3.1217467094985034,0.0,0.0,0.0,1683.0,1235.0,
93,18410.6460,2.31e+12,8.10e+13,8.63e+12,1.0,0.0,1060.5326936135698,1176.9196514651765,0.048085209712340704,0.679246309654302,1.79e+05,1.88e+05,1.72e+05,129333.77724111787,238901.21896552952,425053.17487610696,27325.550258517193,100000000.0,3.3534151176662063e-07,0.7674064469825612,0.4983259915134771,0.28278684919354696,0.880570310299104,0.94,0.3040978538537289,0.07242490872991139,4.481428567301703e-05,0.00033765982026867734,0.9826504511549251,1.3899170160795693,3.119797523385679,0.0,0.0,0.0,1683.0,1235.0,
94,18626.8210,2.30e+12,8.12e+13,8.62e+12,1.0,0.0,1060.1801727791662,1180.1221116203203,0.048135829269436936,0.6773442582922233,1.79e+05,1.88e+05,1.72e+05,129974.89482103998,238290.35636373988,425186.2602014371,27361.782514567356,100000000.0,3.347028718588571e-07,0.7676968223562044,0.4986063785590848,0.28262184070352336,0.8807330669381264,0.94,0.30389687309293467,0.07298431212285957,4.510529209425639e-05,0.0003369466106411022,0.9800699916661508,1.3893251903819603,3.119737570659034,0.0,0.0,0.0,1683.0,1235.0,
95,18838.8650,2.30e+12,8.12e+13,8.63e+12,1.0,0.0,1059.996881620211,1179.7990853270155,0.04812294697065601,0.6770361719856905,1.79e+05,1.88e+05,1.72e+05,129781.56846382271,238256.3335277729,425113.22339530167,27338.50373666191,100000000.0,3.346947662091605e-07,0.7673962950418611,0.49862535464761615,0.2826639600625741,0.8807354325182223,0.94,0.30386158437864674,0.07305038235925876,4.504737781241875e-05,0.0003367320952858613,0.9799426442150942,1.389672073088415,3.119597693450631,0.0,0.0,0.0,1683.0,1235.0,
96,19057.0290,2.30e+12,8.12e+13,8.62e+12,1.0,0.0,1059.8719766841605,1179.917791622258,0.04809982957410881,0.6759216985047665,1.79e+05,1.88e+05,1.72e+05,129471.47980733267,238248.47356035368,425029.46697578137,27336.54898757738,100000000.0,3.343051099337276e-07,0.7672715065627844,0.49853589868977133,0.28280208529700807,0.880732516185043,0.94,0.30380336158679166,0.07281808828362797,4.5112044801624715e-05,0.00033698623033027786,0.9797699848606718,1.3901716450515575,3.1209828761270377,0.0,0.0,0.0,1683.0,1235.0,
97,19270.3090,2.30e+12,8.13e+13,8.62e+12,1.0,0.0,1059.8740466222393,1180.4302196699168,0.04810591406428614,0.6755456870165801,1.79e+05,1.88e+05,1.72e+05,129686.34463942295,238149.04245306316,425071.64255605877,27338.53969346082,100000000.0,3.33837343439852e-07,0.7673800792549813,0.49856161325668624,0.28277377151429905,0.8807337827834518,0.94,0.30378945435418286,0.07282376630308325,4.51520367843066e-05,0.0003369766450124237,0.9795066483656039,1.3900770311988349,3.1209648755539128,0.0,0.0,0.0,1683.0,1235.0,
98,19490.5910,2.30e+12,8.13e+13,8.62e+12,1.0,0.0,1059.536640740588,1181.9199372012195,0.04813613167670919,0.6744880576384655,1.79e+05,1.88e+05,1.72e+05,130011.80302809594,237781.57917340694,425086.4616014005,27344.51952664242,100000000.0,3.334338843133948e-07,0.7674572400211525,0.49875606342771206,0.28267933276990964,0.8808706646174465,0.94,0.3036666404640894,0.07356921627690835,4.522355600878754e-05,0.000335884668744345,0.9780425594708296,1.3895718100939076,3.1194101313242024,0.0,0.0,0.0,1683.0,1235.0,
