Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
36,2703.6563,3.65e+12,1.0,0.0,3177.098783888341,1772.5766224169333,0.08955449087422987,0.48343438825931395,1.38e+05,203108.18799802958,32470.969115081753,100000000.0,5.934071805729658e-06,0.7338086749851456,0.9759048381336912,0.94,0.8743356815603966,0.07531267134421618,8.893216654781765e-05,0.0004528812786748659,1.6510453976959552,0.0,1683.0,1235.0,
37,2770.9055,3.43e+12,1.0,0.0,3191.7626220686466,1540.7053496653953,0.08686162806921147,0.4158571520318711,1.37e+05,203212.1967306746,32648.8432079521,100000000.0,5.593283899351979e-06,0.7338086749851456,0.9715063331368214,0.94,0.8776690556066444,0.050998741852672363,8.760490328058338e-05,0.00045271753314574234,1.7133455507364992,0.0,1683.0,1235.0,
38,2839.0414,3.26e+12,1.0,0.0,3235.4120546397594,1309.6353993534244,0.09213753630190341,0.3572773887384132,1.36e+05,199144.5384920655,32280.856966267515,100000000.0,5.371028609851839e-06,0.7338086749851456,0.9641468324532114,0.94,0.8800153275675869,0.03161199871394618,8.377654184611648e-05,0.0004274461800194756,1.7728132136143397,0.0,1683.0,1235.0,
39,2906.1747,3.27e+12,1.0,0.0,3232.8057955564786,1320.4291323058742,0.08964334878406942,0.36287657056853195,1.37e+05,199693.8129976308,33220.13299274807,100000000.0,5.2977067299144655e-06,0.7338086749851456,0.9684936665849851,0.94,0.88271590311686,0.025459350713746928,8.547317791205052e-05,0.00044260335774983417,1.769381488905443,0.0,1683.0,1235.0,
40,2968.2912,3.30e+12,1.0,0.0,3222.4930334301453,1205.3924796725269,0.0893517001445806,0.3613827253287807,1.37e+05,197946.40139131737,33734.91616755123,100000000.0,5.211466215091592e-06,0.7338086749851456,0.9641575675952021,0.94,0.8742184074750181,0.02803889298829726,8.447257693872994e-05,0.0004206241056141309,1.8207613530747442,0.0,1683.0,1235.0,
41,3027.8154,3.24e+12,1.0,0.0,3225.689422119369,1236.637790726234,0.08853673499217811,0.3495290531174884,1.36e+05,198480.80977215883,33177.54634693221,100000000.0,5.066780007401424e-06,0.7338086749851456,0.9636356911487285,0.94,0.8777160067843399,0.02406821324888854,8.452856604495105e-05,0.0004319581618837763,1.815464209483678,0.0,1683.0,1235.0,
42,3085.9366,3.22e+12,1.0,0.0,3217.2514320662362,1199.0561602947753,0.0879624974460376,0.3338036746405813,1.36e+05,196120.59451709013,33160.021958464495,100000000.0,4.960995673760406e-06,0.7338086749851456,0.9567772153421407,0.94,0.86955486488729,0.024019374794065122,8.389866918430609e-05,0.00041846344899440654,1.84441359371159,0.0,1683.0,1235.0,
43,3145.0559,3.21e+12,1.0,0.0,3226.4673472455556,1166.022709591572,0.0888432498083282,0.34076638039212903,1.36e+05,195718.5069850717,33832.62546687349,100000000.0,4.948179435422616e-06,0.7338086749851456,0.9602237887036464,0.94,0.8716221949142401,0.02428735567875197,8.5523704404744e-05,0.0004111045046162578,1.8491305088550576,0.0,1683.0,1235.0,
44,3203.8897,3.15e+12,1.0,0.0,3243.396658164911,1155.0374489234812,0.08988955743793006,0.34141338852324743,1.36e+05,195614.93236814774,34159.213568769366,100000000.0,4.8269892515288465e-06,0.7338086749851456,0.9642832918144089,0.94,0.878262830387543,0.023987482557337698,8.620190041329042e-05,0.0004110095701952,1.8581205964506589,0.0,1683.0,1235.0,
45,3260.1963,3.24e+12,1.0,0.0,3211.530831233864,1059.6650932677285,0.09122024651517843,0.3160869136658151,1.36e+05,192782.09580347151,33014.96731434134,100000000.0,4.751189577226975e-06,0.7338086749851456,0.948861492660479,0.94,0.8616660358816861,0.025420616018592128,8.221833279429233e-05,0.0003848705393177566,1.9072345077081252,0.0,1683.0,1235.0,
46,3315.0128,3.03e+12,1.0,0.0,3266.3446534847667,909.5890788807062,0.09517643760222769,0.31064997464236405,1.36e+05,191339.03873631055,35370.69686427497,100000000.0,4.417798105784418e-06,0.7338086749851456,0.9591639299116392,0.94,0.8775603196840416,0.0245943782234517,8.495960860749425e-05,0.0003565929701888371,1.9463476574911351,0.0,1683.0,1235.0,
47,3381.7466,3.04e+12,1.0,0.0,3247.516147752897,707.690815200913,0.09535736784302865,0.2688224674763783,1.35e+05,186356.7603082165,35329.283602568685,100000000.0,3.8494278002999284e-06,0.7338086749851456,0.9448614865095105,0.94,0.861732052259059,0.02630523300436715,8.341284113617012e-05,0.0003102497086825244,2.0529406048603867,0.0,1683.0,1235.0,
48,3453.3844,3.04e+12,1.0,0.0,3265.1807556569393,594.4746524520128,0.10328692381037309,0.28104350168328546,1.35e+05,185669.69356070278,35921.53882307577,100000000.0,3.5875173813071174e-06,0.7338086749851456,0.9455191014528483,0.94,0.8676556832695813,0.026884748828401406,8.284577183048726e-05,0.0002904618933853767,2.085117750220902,0.0,1683.0,1235.0,
49,3522.1204,2.90e+12,1.0,0.0,3310.9127430468407,466.77373652325196,0.10569686632734757,0.2723234856902277,1.35e+05,183377.0669694564,37589.431544588064,100000000.0,3.3262906780051073e-06,0.7338086749851456,0.9525438439067806,0.94,0.8781344728076772,0.0275840865513938,8.490589485876946e-05,0.00026399565531390757,2.1349419153353884,0.0,1683.0,1235.0,
50,3591.8618,2.74e+12,1.0,0.0,3382.8330055642245,458.10281802888665,0.10916525730303947,0.2831302018728308,1.34e+05,183065.75592195196,39157.73388111229,100000000.0,3.1143365236769725e-06,0.7338086749851456,0.9718048476697898,0.94,0.9035087159051923,0.028644825099386963,8.558016899787943e-05,0.00025924609307847134,2.1251228826565702,0.0,1683.0,1235.0,
51,3656.7892,2.80e+12,1.0,0.0,3348.4197883780716,376.66927704253544,0.10591465903417502,0.2825327088233626,1.34e+05,179866.06527210237,39501.140368655106,100000000.0,3.0540251119651687e-06,0.7338086749851456,0.9606852251308717,0.94,0.8882687739443073,0.029869055853957792,8.065763753019859e-05,0.0002417584590015243,2.187671821561045,0.0,1683.0,1235.0,
52,3723.1284,2.70e+12,1.0,0.0,3395.20254434908,405.05037976136816,0.1118304173519109,0.293192894604052,1.34e+05,180916.468506216,39747.62913044306,100000000.0,3.017360008627896e-06,0.7338086749851456,0.9714229337815604,0.94,0.9038782217310544,0.03048701338342718,8.401488565741508e-05,0.00024536965486715784,2.1593326501287042,0.0,1683.0,1235.0,
53,3787.9606,2.67e+12,1.0,0.0,3399.688334047433,366.63242472424577,0.11028668661044108,0.28488230616903054,1.34e+05,179362.05914497364,39861.348036240655,100000000.0,2.9721168960206458e-06,0.7338086749851456,0.971122232984055,0.94,0.9021313228228709,0.028913118390688546,8.326427655568812e-05,0.0002406042206901317,2.188151066355314,0.0,1683.0,1235.0,
54,3853.4790,2.63e+12,1.0,0.0,3421.2441294941746,340.0008196833799,0.11406236617138586,0.2850762276138431,1.34e+05,178393.09237040806,39996.86430903609,100000000.0,2.94931323653871e-06,0.7338086749851456,0.9748494598372904,0.94,0.9082954141907285,0.031848266631877856,8.383721022504553e-05,0.00022906592550011418,2.2000922203494846,0.0,1683.0,1235.0,
55,3919.9153,2.63e+12,1.0,0.0,3416.7892418943643,343.6519371358726,0.11328284255853736,0.2885835619702303,1.34e+05,178477.01815638476,39859.78676044974,100000000.0,2.9447180499464916e-06,0.7338086749851456,0.9718064888474479,0.94,0.9071243121327079,0.030777856225988505,8.085854674667113e-05,0.00023208232569736338,2.2013115200610844,0.0,1683.0,1235.0,
56,3987.0460,2.51e+12,1.0,0.0,3466.0076310049835,321.2660165527468,0.1207788508709648,0.29214623851660937,1.33e+05,177609.1694468479,39878.18471696618,100000000.0,2.9170429832828535e-06,0.7338086749851456,0.9788755038226438,0.94,0.9205766920738617,0.03057302794978721,8.187450618182589e-05,0.00022684713589618522,2.2072968441597816,0.0,1683.0,1235.0,
57,4049.6726,2.45e+12,1.0,0.0,3487.561520255941,362.9036385086076,0.1247353046436634,0.297953792986271,1.33e+05,179085.32943164412,39624.50860293319,100000000.0,2.858489908916084e-06,0.7338086749851456,0.98081258550975,0.94,0.92900449549598,0.030703184788472206,8.111266598999487e-05,0.00023385869179978603,2.1788116307594363,0.0,1683.0,1235.0,
58,4110.7016,2.29e+12,1.0,0.0,3548.8790433520458,368.784616796462,0.13607469726929844,0.2954430621698527,1.32e+05,179987.26988472312,38960.336528631145,100000000.0,2.806308077015988e-06,0.7338086749851456,0.9882841481686739,0.94,0.948299641829643,0.030578415592045743,8.283464788957725e-05,0.00023375832464694906,2.1603922405625573,0.0,1683.0,1235.0,
59,4172.3307,2.18e+12,1.0,0.0,3586.2590924631577,413.5089173466075,0.14561426391844823,0.30461260093307774,1.32e+05,181189.83922473833,38489.61586591866,100000000.0,2.6958647306132045e-06,0.7338086749851456,0.9874416774403223,0.94,0.9618967579728162,0.028541021292005413,7.965824732420521e-05,0.00024271559324332036,2.130171043428878,0.0,1683.0,1235.0,
60,4240.3719,2.04e+12,1.0,0.0,3648.8509174267074,411.1608587479681,0.1606100851909603,0.3169469438450506,1.31e+05,181598.48839720042,38077.40112315043,100000000.0,2.6538580559594373e-06,0.7338086749851456,0.9947518852241755,0.94,0.982668085144464,0.030270264767038552,7.89673171289719e-05,0.00023837971902046517,2.1198771730863553,0.0,1683.0,1235.0,
61,4305.1256,1.97e+12,1.0,0.0,3672.2100446353256,430.06446424343204,0.1661038409813354,0.33783438924523673,1.31e+05,183104.53510243839,38483.702717470966,100000000.0,2.556431617658487e-06,0.7338086749851456,0.9944985343316843,0.94,0.9924045364438102,0.029252063001922853,7.518012581720492e-05,0.0002460803829794914,2.1003729562241826,0.0,1683.0,1235.0,
62,4371.8617,1.93e+12,1.0,0.0,3687.818554707362,471.52005879799947,0.1733823981787622,0.32680669517582506,1.30e+05,184512.87788508533,37372.32424480823,100000000.0,2.507162531919033e-06,0.7338086749851456,0.993983886471271,0.94,0.9994396970322073,0.030828099586412874,7.428932476157113e-05,0.00024955545395393026,2.0781957748652076,0.0,1683.0,1235.0,
63,4435.1919,1.83e+12,1.0,0.0,3718.533650948446,467.59246415384575,0.1797402484245481,0.3448073233900391,1.30e+05,184373.80723253806,37551.56510299245,100000000.0,2.4193168553964687e-06,0.7338086749851456,0.9930122370533901,0.94,1.0097256695570396,0.03019719367271162,6.915535411985318e-05,0.00025069152707465886,2.083546812438395,0.0,1683.0,1235.0,
64,4497.2140,1.83e+12,1.0,0.0,3718.533650948446,467.59246415384575,0.1797402484245481,0.3448073233900391,1.30e+05,184373.80723253806,37551.56510299245,100000000.0,2.4193168553964687e-06,0.7338086749851456,0.9930122370533901,0.94,1.0097256695570396,0.03019719367271162,6.915535411985318e-05,0.00025069152707465886,2.083546812438395,0.0,1683.0,1235.0,
65,4556.8273,1.84e+12,1.0,0.0,3700.7822026565545,458.18931384910206,0.17990378891348346,0.33075026549592923,1.30e+05,184361.35262077668,37094.58641627299,100000000.0,2.4014532698394105e-06,0.7338086749851456,0.984451177392687,0.94,1.0029893060911863,0.030524014109219073,6.708955655156603e-05,0.00024793414902746274,2.0957515852894333,0.0,1683.0,1235.0,
66,4616.5444,1.81e+12,1.0,0.0,3705.6732292034358,451.3177916010755,0.1804629719223869,0.34018541478275266,1.30e+05,183715.76142315505,36981.11565473401,100000000.0,2.3768509588873964e-06,0.7338086749851456,0.9824462704710522,0.94,1.0025980488364494,0.029185780347661457,6.565145619426776e-05,0.0002499989275783969,2.1101496141774883,0.0,1683.0,1235.0,
67,4672.7604,1.80e+12,1.0,0.0,3685.1648667413156,451.1073992453842,0.17838157388805592,0.35538056888512737,1.29e+05,184905.57351359888,36946.5143933394,100000000.0,2.32408839786941e-06,0.7338086749851456,0.9699274245137005,0.94,0.9994778729070251,0.028110118865929623,5.3084001274542275e-05,0.0002558137735605932,2.119206692025897,0.0,1683.0,1235.0,
68,4730.8818,1.79e+12,1.0,0.0,3687.7706584293255,461.75914177458776,0.1805480247038031,0.34641895595034994,1.29e+05,184880.6398466556,36488.21712013225,100000000.0,2.3169688403950054e-06,0.7338086749851456,0.9682877339519553,0.94,0.9983825729176043,0.02773844398632478,5.5455946607335543e-05,0.0002571406070449381,2.119199771887012,0.0,1683.0,1235.0,
