Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
20,4712.0135,1.86e+12,1.0,0.0,1052.0252431651402,1325.8323743938095,0.09778389336765267,0.6656307720025261,1.81e+05,95092.5269958445,23614.99221654285,100000000.0,2.5292067266262277e-05,0.7338086749851456,0.9807128044736582,0.94,0.29512515037590065,0.12515104435772065,6.485622186056798e-05,0.0003288196876444033,0.9532833174546649,0.0,1683.0,1235.0,
21,4942.1478,1.85e+12,1.0,0.0,1040.438210286681,1298.4311488566943,0.09738816611824566,0.6134774026927405,1.82e+05,95690.50287065882,21684.151289903748,100000000.0,1.683087013213695e-05,0.7338086749851456,0.974929971348897,0.94,0.29841958711358585,0.1220145080284744,6.155937629942352e-05,0.0003137778983188559,0.8658525650914657,0.0,1683.0,1235.0,
22,5181.3911,1.90e+12,1.0,0.0,1045.0513875974198,1334.146616498036,0.09580012495809827,0.6078683369639262,1.82e+05,96060.4591736632,21887.944350220077,100000000.0,1.4171503692959653e-05,0.7338086749851456,0.9723736257858979,0.94,0.29877057373540383,0.11823740804242336,6.398274076476731e-05,0.0003234248669377811,0.8900291339057161,0.0,1683.0,1235.0,
23,5427.2580,1.89e+12,1.0,0.0,1045.1823658527305,1299.8605837934635,0.09523522719556166,0.5742036308874928,1.81e+05,96908.33931782682,21275.258457636162,100000000.0,1.2443527731856074e-05,0.7338086749851456,0.9658616917115059,0.94,0.29919336587201495,0.11456336217230156,6.337032776285681e-05,0.00031673459277657624,0.8697441806307009,0.0,1683.0,1235.0,
24,5668.0526,1.83e+12,1.0,0.0,1048.8865141401502,1313.4444831529445,0.09722856317232148,0.5858966071666936,1.81e+05,97980.57810929729,21680.871466251992,100000000.0,1.0905121016161976e-05,0.7338086749851456,0.9667979236801245,0.94,0.30204268575552573,0.12241193428586841,6.400069327492818e-05,0.0003142002963201196,0.8784122746875827,0.0,1683.0,1235.0,
25,5912.2201,1.87e+12,1.0,0.0,1049.5421582090362,1285.0215625655844,0.09697069901325764,0.5862541231659519,1.81e+05,98606.3723921499,21572.045246889058,100000000.0,1.0102055568510123e-05,0.7338086749851456,0.9592295409170294,0.94,0.301802274462209,0.12441143186142906,6.401914957579306e-05,0.0003063190012459059,0.8990790042459543,0.0,1683.0,1235.0,
26,6149.3999,1.89e+12,1.0,0.0,1052.7163758524744,1292.5147203615784,0.09673025496441587,0.5800698926805463,1.81e+05,98817.4771475595,21300.92825827976,100000000.0,9.933446664659613e-06,0.7338086749851456,0.9621056296250247,0.94,0.30313072158490234,0.12146080223880759,6.376297271717524e-05,0.00031380686032330156,0.88924803454854,0.0,1683.0,1235.0,
27,6383.3713,1.92e+12,1.0,0.0,1051.8177400381633,1271.8202501893174,0.09514542441260104,0.5716571166471611,1.81e+05,98916.23568620991,21327.924081229634,100000000.0,9.158293325657928e-06,0.7338086749851456,0.9623404266268802,0.94,0.3020139021513614,0.12053512385765608,6.460061715747679e-05,0.00031055903926845716,0.8886029145915413,0.0,1683.0,1235.0,
28,6605.1038,1.96e+12,1.0,0.0,1059.0086882949179,1243.0641526625318,0.09546712102589587,0.5541985045036217,1.81e+05,100128.10668272604,21167.106916876684,100000000.0,8.623681277570815e-06,0.7338086749851456,0.9596084407746763,0.94,0.3031371542829503,0.12031120693925869,6.493190175358174e-05,0.00031147243694039145,0.9161964712846096,0.0,1683.0,1235.0,
29,6801.4255,2.01e+12,1.0,0.0,1054.840633390983,1192.2096501117044,0.0951777420748256,0.5463731346207776,1.81e+05,98899.55675814254,21076.22909926161,100000000.0,7.931232207000086e-06,0.7338086749851456,0.9608496191286262,0.94,0.3017064500811799,0.11954413692628119,6.611055215714062e-05,0.00030024010721346105,0.9198331042220398,0.0,1683.0,1235.0,
30,6992.4210,2.12e+12,1.0,0.0,1053.3121845752182,1152.0802958354507,0.09373632886979302,0.5256536468460387,1.81e+05,99032.05579280599,20785.278255477024,100000000.0,6.9879257850565745e-06,0.7338086749851456,0.9584472925887613,0.94,0.3012781034431345,0.11699631836203786,6.653328685680501e-05,0.0002945583002016053,0.9237089285891767,0.0,1683.0,1235.0,
31,7192.5326,2.15e+12,1.0,0.0,1059.8970898416496,1026.5745740004477,0.0934901708612931,0.48120004088736124,1.81e+05,101043.78518785468,20056.105733075157,100000000.0,5.564770092408778e-06,0.7338086749851456,0.9519146791939084,0.94,0.3020022613083754,0.11402963671221783,6.739338365326458e-05,0.0002841097578509744,0.9501214297481987,0.0,1683.0,1235.0,
32,7388.8595,2.19e+12,1.0,0.0,1058.7989033244276,968.4941931811234,0.09465939978611526,0.45580001792265223,1.81e+05,101124.6954613795,19647.017002232053,100000000.0,4.055944874454837e-06,0.7338086749851456,0.9469233348419166,0.94,0.30157536507393723,0.10939654531778398,6.66521208971041e-05,0.0002789328169731165,0.9668752760278072,0.0,1683.0,1235.0,
33,7601.1128,2.22e+12,1.0,0.0,1061.4231309262213,935.9099342649977,0.09321895948799194,0.4469698411330214,1.81e+05,101345.6367716227,19677.5638385703,100000000.0,2.5921441675553393e-06,0.7338086749851456,0.9441963192451943,0.94,0.30115250946784977,0.10935280705263109,6.78447416330804e-05,0.000273619903553959,0.9909897245662072,0.0,1683.0,1235.0,
34,7830.6993,2.24e+12,1.0,0.0,1063.0768776607192,875.590225358927,0.09214280279227838,0.42973503040549343,1.81e+05,101525.24575623187,19548.72073468513,100000000.0,2.374262182720361e-06,0.7338086749851456,0.9404673780509492,0.94,0.3006326931337281,0.1071928715325317,6.92004007801667e-05,0.00026704754468931635,1.015060503133792,0.0,1683.0,1235.0,
35,8052.4222,2.26e+12,1.0,0.0,1064.410226460519,856.8994527505822,0.09387896113697972,0.4186433124179575,1.80e+05,101880.12259147594,19620.948936847977,100000000.0,1.8860306354681001e-06,0.7338086749851456,0.9382599704423533,0.94,0.3012430776503389,0.10502929546800725,6.886079800782702e-05,0.0002675551256565683,1.0343151842728289,0.0,1683.0,1235.0,
36,8273.0547,2.25e+12,1.0,0.0,1062.0211091279953,882.1063496577101,0.09371190985515682,0.42827100578826105,1.81e+05,101364.73968670025,19760.260467556123,100000000.0,1.6277519699373113e-06,0.7338086749851456,0.9411501229866965,0.94,0.30030985953510764,0.10883132325236217,6.945567223193142e-05,0.0002659435365304888,1.0232333450412399,0.0,1683.0,1235.0,
37,8507.8985,2.26e+12,1.0,0.0,1062.6109229751798,894.1662811127608,0.09305530848667856,0.42907488932983673,1.81e+05,101730.52053603192,19651.749581561155,100000000.0,1.3973051797545069e-06,0.7338086749851456,0.9411636198268616,0.94,0.3007718488485307,0.10806759692033993,6.880293181486113e-05,0.00026883512061036776,1.0142367281503168,0.0,1683.0,1235.0,
38,8751.9635,2.27e+12,1.0,0.0,1063.684311405723,873.5724034376525,0.09290817355827671,0.4216591191263528,1.80e+05,101884.76783620138,19600.076793811928,100000000.0,1.2607169378755053e-06,0.7338086749851456,0.9396357033757363,0.94,0.3007616746866198,0.1069324128426871,6.91320228943719e-05,0.0002672632780025291,1.0243214004510686,0.0,1683.0,1235.0,
39,8993.0326,2.28e+12,1.0,0.0,1063.8750519658283,869.3285447334592,0.09259090991693612,0.42281801015753273,1.81e+05,101844.13816380735,19574.959530105218,100000000.0,1.2230216120435193e-06,0.7338086749851456,0.9396344554898584,0.94,0.3006657975002799,0.10675973598555002,6.92767257250568e-05,0.0002670765744373663,1.0259503879485805,0.0,1683.0,1235.0,
40,9231.2073,2.29e+12,1.0,0.0,1063.194309675692,878.9911343031362,0.09227055587635304,0.4221433868720813,1.81e+05,101684.94953703754,19645.71990222348,100000000.0,1.1679150980538658e-06,0.7338086749851456,0.9402096886529969,0.94,0.3004797369136661,0.1063031982293863,6.935023990253915e-05,0.00026820563997451363,1.021724257941797,0.0,1683.0,1235.0,
41,9452.2487,2.30e+12,1.0,0.0,1063.5435793440374,872.7362975848885,0.09211497997439855,0.4217215418569161,1.81e+05,101717.7878870781,19643.078003927367,100000000.0,1.0831186618969445e-06,0.7338086749851456,0.9398189165356731,0.94,0.30052481198459424,0.10414295096926197,6.925271758655994e-05,0.00027035504259586055,1.0236075537224347,0.0,1683.0,1235.0,
42,9645.0372,2.31e+12,1.0,0.0,1063.6907899118485,886.043370139022,0.09078950400230887,0.42531786717109543,1.81e+05,101585.03323208625,19755.3782020444,100000000.0,9.366935235863473e-07,0.7338086749851456,0.9404417750837467,0.94,0.30039615384311097,0.10237226870043731,6.95223191413242e-05,0.0002742353433721217,1.017293365478456,0.0,1683.0,1235.0,
43,9828.4323,2.33e+12,1.0,0.0,1063.5518002862943,886.6282511151247,0.08982053916339443,0.42393579869275355,1.81e+05,101425.25642525504,19817.164816004246,100000000.0,8.079877035387977e-07,0.7338086749851456,0.9402219789243537,0.94,0.30027865006825516,0.09873429432191379,6.947079640120981e-05,0.00027820154151746797,1.0163634989807786,0.0,1683.0,1235.0,
44,10016.7226,2.34e+12,1.0,0.0,1063.2494638977937,892.8372928920205,0.08928778418055107,0.4263038927711801,1.81e+05,101236.913318214,19885.19331393548,100000000.0,6.819791167359173e-07,0.7338086749851456,0.9405449663885534,0.94,0.3002812989910487,0.09658043360402188,6.944237637234745e-05,0.0002814678540241148,1.0138127947558044,0.0,1683.0,1235.0,
45,10231.3937,2.37e+12,1.0,0.0,1063.5956336449376,895.8744400049394,0.08858497721619932,0.4233574089228709,1.81e+05,101225.67125905651,19867.95158732249,100000000.0,6.506618040058319e-07,0.7338086749851456,0.9405597237898403,0.94,0.30031063378036343,0.0946683741199671,6.932340844607683e-05,0.00028407972160799153,1.0133313076544441,0.0,1683.0,1235.0,
46,10467.7596,2.36e+12,1.0,0.0,1063.3800319232473,897.8093152008003,0.08840226494007453,0.4246281912920422,1.81e+05,101208.21257378033,19889.501511960778,100000000.0,6.438540397105149e-07,0.7338086749851456,0.9405360012069086,0.94,0.30027396181970256,0.09385163192734834,6.938660500449202e-05,0.0002852718481103836,1.0110822424169683,0.0,1683.0,1235.0,
47,10717.9342,2.37e+12,1.0,0.0,1063.6195503655056,895.9294467992936,0.0881709412225448,0.42479892644491124,1.81e+05,101161.8615729592,19911.082139198807,100000000.0,6.321168604862592e-07,0.7338086749851456,0.940462701057817,0.94,0.300223486704042,0.09307478988547405,6.949825898266269e-05,0.0002860050738811678,1.012440136994592,0.0,1683.0,1235.0,
48,10970.1927,2.36e+12,1.0,0.0,1063.5062628170947,896.4867669448993,0.08852377420660462,0.42570409578081786,1.81e+05,101164.94540277007,19900.755593001893,100000000.0,6.259285637260514e-07,0.7338086749851456,0.9405462744068471,0.94,0.30028293244027054,0.09407563478787796,6.93667564083764e-05,0.0002849743646382658,1.0130827330269958,0.0,1683.0,1235.0,
49,11208.5461,2.36e+12,1.0,0.0,1063.3966165435281,896.5113737553729,0.08856045114860531,0.42511728501501134,1.81e+05,101181.93653700032,19894.396842884147,100000000.0,6.178255251771203e-07,0.7338086749851456,0.9405709358035516,0.94,0.300335054072865,0.09378715485563761,6.930932373205818e-05,0.00028523634268190056,1.0119823273075306,0.0,1683.0,1235.0,
50,11429.3922,2.37e+12,1.0,0.0,1063.257623657346,897.2446125134984,0.08878577474725996,0.424714520912894,1.81e+05,101133.13229114137,19867.67718075927,100000000.0,6.107240756313195e-07,0.7338086749851456,0.9405903769141604,0.94,0.30038852013547546,0.09376787968006366,6.916535540254585e-05,0.00028523719841826037,1.0124679977457123,0.0,1683.0,1235.0,
51,11607.9706,2.38e+12,1.0,0.0,1063.1028984066834,899.1315690178255,0.08864407205510942,0.42330650914298706,1.81e+05,101050.58243090799,19813.262885812583,100000000.0,5.946016113418922e-07,0.7338086749851456,0.9405741325781064,0.94,0.30062295095487046,0.09211081703251583,6.868090951077763e-05,0.00028722366203433574,1.011831748262754,0.0,1683.0,1235.0,
52,11773.0264,2.38e+12,1.0,0.0,1062.6190105384799,900.8044241499827,0.08948943733914189,0.42164411279534053,1.81e+05,101013.9741314801,19683.85813566907,100000000.0,5.586648917849021e-07,0.7338086749851456,0.9405799583036765,0.94,0.3010125886174104,0.09183066169883165,6.796262372833158e-05,0.00028759022119448564,1.0115486983707185,0.0,1683.0,1235.0,
53,11953.4151,2.40e+12,1.0,0.0,1061.2429973563144,911.7001637409942,0.0915534873705919,0.4125060747839369,1.81e+05,100848.20077878893,19307.413681231497,100000000.0,4.641337488597246e-07,0.7338086749851456,0.9407155921344481,0.94,0.30225699170278275,0.0916201182875152,6.560464684095821e-05,0.0002879952564927965,1.0098752756520368,0.0,1683.0,1235.0,
54,12127.1874,2.44e+12,1.0,0.0,1059.0592311079931,923.0347039063541,0.09389360578060835,0.39962109027838244,1.81e+05,100469.83225885706,18809.13811421352,100000000.0,3.574460298894519e-07,0.7338086749851456,0.9405946546635788,0.94,0.30403101946426464,0.0882019879278125,6.206829093079611e-05,0.0002915840249226295,1.008417462517115,0.0,1683.0,1235.0,
55,12316.6892,2.45e+12,1.0,0.0,1057.4705272333674,928.0996121318897,0.09664076992746767,0.3931017725266186,1.81e+05,100380.29621069138,18514.783004915014,100000000.0,2.828990619910473e-07,0.7338086749851456,0.9406675773107136,0.94,0.304984089575508,0.08854415327253148,6.037184620730827e-05,0.0002909810360265802,1.0073576582506802,0.0,1683.0,1235.0,
56,12544.3330,2.47e+12,1.0,0.0,1055.9486620146608,942.4071905613725,0.09822544563782289,0.38711339832607145,1.81e+05,100064.93051859,18138.665554667692,100000000.0,2.5466693833525585e-07,0.7338086749851456,0.940937372650338,0.94,0.30639013105351776,0.08576869021552594,5.752936030931747e-05,0.0002950878828653358,1.003531552218028,0.0,1683.0,1235.0,
57,12787.0057,2.45e+12,1.0,0.0,1056.3645137577173,937.1040182953882,0.09757068817276399,0.3912823450965177,1.81e+05,100121.33476748197,18287.575279277407,100000000.0,2.391842781432642e-07,0.7338086749851456,0.9408644027534311,0.94,0.3058408845270821,0.08652233204197309,5.848575633753587e-05,0.0002939745872245526,1.0050014609059692,0.0,1683.0,1235.0,
58,13036.5745,2.45e+12,1.0,0.0,1055.5927283036217,940.8117231889506,0.0984852373617757,0.3840129498565426,1.81e+05,99992.84365641666,18072.237123161292,100000000.0,2.1096889519714785e-07,0.7338086749851456,0.9408004848322074,0.94,0.3066530072787139,0.08506969757583938,5.696186218858282e-05,0.0002952895489910454,1.0043625281143744,0.0,1683.0,1235.0,
59,13298.1637,2.46e+12,1.0,0.0,1055.7945107204437,941.9861310297116,0.09809118823435065,0.38507825873127466,1.81e+05,99986.40038701367,18061.120904038515,100000000.0,2.026588777761715e-07,0.7338086749851456,0.9408352574047667,0.94,0.3067087526829504,0.08484782532924978,5.684525806158763e-05,0.0002958170717224672,1.003933658360699,0.0,1683.0,1235.0,
60,13565.8155,2.46e+12,1.0,0.0,1055.7879138095213,941.6943613626179,0.09807372312924086,0.38560434988756226,1.81e+05,99997.62284632825,18034.704627263047,100000000.0,1.98890004047727e-07,0.7338086749851456,0.9408401736887645,0.94,0.3067312704859054,0.08498784899287132,5.679533152172606e-05,0.0002956553943314199,1.0038529086591004,0.0,1683.0,1235.0,
61,13846.4692,2.46e+12,1.0,0.0,1056.0057859335586,940.473289329909,0.09794831216748746,0.38625546480386563,1.81e+05,100048.3810317507,18105.098572603536,100000000.0,1.9602566967479653e-07,0.7338086749851456,0.9408555479311999,0.94,0.30649578517852194,0.0855978824497762,5.730115474085652e-05,0.00029491028381433684,1.0043094860302082,0.0,1683.0,1235.0,
62,14118.3537,2.46e+12,1.0,0.0,1056.033168648592,941.4401186663713,0.09780841169544141,0.38638195316719276,1.81e+05,100034.15056837576,18130.182753782694,100000000.0,1.950213059042219e-07,0.7338086749851456,0.9409091405986243,0.94,0.30647949627031845,0.08537193729178788,5.7316383491715513e-05,0.0002953079555464461,1.0039033806601743,0.0,1683.0,1235.0,
63,14382.2801,2.46e+12,1.0,0.0,1056.0766949559306,941.4172330216302,0.09772344936813514,0.38596077339567797,1.81e+05,100036.25006122261,18114.81247332653,100000000.0,1.9442735588080223e-07,0.7338086749851456,0.9409005460839377,0.94,0.3064980812187833,0.08542182730892849,5.729399398983697e-05,0.0002951950818325073,1.0039737299125107,0.0,1683.0,1235.0,
64,14634.7734,2.46e+12,1.0,0.0,1055.9551992312022,942.1316981904511,0.09782773967000527,0.3858681123079072,1.81e+05,100006.44069295889,18066.919472339752,100000000.0,1.938960417632219e-07,0.7338086749851456,0.9409070553751436,0.94,0.30664118250967975,0.08513012028139003,5.699582051098204e-05,0.0002955870008909127,1.0038141991067513,0.0,1683.0,1235.0,
65,14874.3399,2.46e+12,1.0,0.0,1055.9977224796394,942.594301520992,0.09775455013694254,0.38562788845664153,1.81e+05,100011.21194558614,18063.482777873083,100000000.0,1.9330611209463603e-07,0.7338086749851456,0.9409183760313345,0.94,0.3066505714029245,0.08518185008985787,5.6994522602793224e-05,0.00029555971890976053,1.0036737268968325,0.0,1683.0,1235.0,
66,15085.8659,2.46e+12,1.0,0.0,1056.1450750470394,942.3160903147752,0.09757489367778603,0.3852542323540413,1.81e+05,100031.0367045676,18064.201384643962,100000000.0,1.9100403623677417e-07,0.7338086749851456,0.940884494599057,0.94,0.30663505302392347,0.08526507641441047,5.703781287267125e-05,0.00029542260039370604,1.0039181328337095,0.0,1683.0,1235.0,
67,15294.0708,2.47e+12,1.0,0.0,1056.2522491012478,941.7326110907447,0.09743405636013502,0.3857630139130739,1.81e+05,100036.58251489824,18033.7287031859,100000000.0,1.8845988931983255e-07,0.7338086749851456,0.9408851599698391,0.94,0.30664996837691794,0.08532985799091858,5.701888135381728e-05,0.0002953397214209905,1.0041409161311132,0.0,1683.0,1235.0,
68,15509.0948,2.48e+12,1.0,0.0,1056.3549604276027,944.0877054747177,0.09721808143982649,0.38345634934711925,1.81e+05,100017.55150573215,17901.34797376739,100000000.0,1.84653550348822e-07,0.7338086749851456,0.9409270278688109,0.94,0.3070024397128886,0.08524821185412937,5.63863360421226e-05,0.0002954926191063424,1.0039476112962449,0.0,1683.0,1235.0,
69,15715.8302,2.49e+12,1.0,0.0,1057.0071154153275,942.0874095580302,0.09620886154298294,0.38521373748592524,1.81e+05,100067.46396691856,17857.28106860989,100000000.0,1.7804819167473081e-07,0.7338086749851456,0.9408881501134789,0.94,0.3068866037235065,0.08560694818851125,5.6622098298845125e-05,0.0002950681077616548,1.0046456400370873,0.0,1683.0,1235.0,
70,15912.6107,2.50e+12,1.0,0.0,1057.2938275433314,944.1017094951178,0.09556598226803016,0.38407289464144306,1.81e+05,100052.68729364657,17698.369836978454,100000000.0,1.7252978541456798e-07,0.7338086749851456,0.9409810543481802,0.94,0.30716675420215833,0.08590171829661399,5.6074986090673125e-05,0.0002948294250957052,1.0044031849347674,0.0,1683.0,1235.0,
71,16116.5352,2.50e+12,1.0,0.0,1057.8380672734568,940.4331701332866,0.09481917553083752,0.38571698293925394,1.81e+05,100128.56324467843,17705.649161491823,100000000.0,1.6876140408215293e-07,0.7338086749851456,0.9408540357299728,0.94,0.30691741772306425,0.08637878352799536,5.657693868400929e-05,0.000294026399277348,1.0053544679335402,0.0,1683.0,1235.0,
72,16325.3476,2.52e+12,1.0,0.0,1058.9905724080222,942.313172951842,0.09268747674252406,0.3833239012768055,1.81e+05,100159.08152331735,17505.01614035126,100000000.0,1.5931817875112683e-07,0.7338086749851456,0.9408533976240132,0.94,0.3072428115657402,0.08688483708325223,5.595706981756189e-05,0.0002934903026308614,1.0057475496038235,0.0,1683.0,1235.0,
73,16532.7889,2.53e+12,1.0,0.0,1059.6097580863259,942.2413040805313,0.09142982011599109,0.38322317167207404,1.81e+05,100166.90396343214,17305.517291349777,100000000.0,1.532674003064643e-07,0.7338086749851456,0.9408271612821262,0.94,0.3074547646913357,0.08706089338291123,5.553150251636948e-05,0.0002932267787763604,1.0059527769722236,0.0,1683.0,1235.0,
74,16742.2587,2.53e+12,1.0,0.0,1059.9302769542676,945.6467026401882,0.09033552673964171,0.38254497793453546,1.81e+05,100107.87701427436,17152.56602229661,100000000.0,1.44765759548255e-07,0.7338086749851456,0.9409679172046626,0.94,0.30778922067129344,0.08667372259505286,5.4820744334243404e-05,0.0002939555876010974,1.0048577675363897,0.0,1683.0,1235.0,
75,16951.8216,2.55e+12,1.0,0.0,1061.580459121508,946.1204970608994,0.08723728389317263,0.38093262624546076,1.81e+05,100171.83143084588,16806.554463668435,100000000.0,1.3163377105218286e-07,0.7338086749851456,0.94090989357912,0.94,0.3081168948398403,0.0875140746603077,5.4175139293535625e-05,0.00029290764034177165,1.0055390825152393,0.0,1683.0,1235.0,
76,17171.4521,2.56e+12,1.0,0.0,1062.0489359111364,948.6656643821805,0.08617580990913382,0.378127500254578,1.81e+05,100164.96174742584,16619.12766244053,100000000.0,1.306807313559873e-07,0.7338086749851456,0.9409092300674066,0.94,0.3084612588220558,0.08776285373155979,5.348615363145473e-05,0.0002926097534292402,1.0054381297888026,0.0,1683.0,1235.0,
77,17419.8371,2.56e+12,1.0,0.0,1062.5414642935793,947.77467216792,0.08539610104144274,0.37918675036004684,1.81e+05,100206.19317960822,16630.34886381231,100000000.0,1.2824778962423906e-07,0.7338086749851456,0.94091417796975,0.94,0.3083520060396228,0.08805463239924419,5.3722366064960244e-05,0.0002923159848184485,1.0055883277325615,0.0,1683.0,1235.0,
78,17671.6727,2.56e+12,1.0,0.0,1063.3641076156841,950.8029787690798,0.08341562636582199,0.37640975897444184,1.81e+05,100173.06295269915,16312.477173436091,100000000.0,1.250649879000301e-07,0.7338086749851456,0.9409275006700916,0.94,0.30887277728028006,0.08797109610355967,5.265142360128505e-05,0.00029244752150017447,1.0051685165851016,0.0,1683.0,1235.0,
79,17916.4036,2.57e+12,1.0,0.0,1063.8774379038482,950.4726864389957,0.08253289278509819,0.3767543642522979,1.81e+05,100200.87819352999,16242.988653717628,100000000.0,1.229139200979725e-07,0.7338086749851456,0.9409091529034345,0.94,0.3088784568787698,0.08835222366117576,5.263378230156174e-05,0.00029201312859005477,1.0055140459674963,0.0,1683.0,1235.0,
80,18131.3570,2.58e+12,1.0,0.0,1065.0893136094642,951.3995526929775,0.08009271364343305,0.3747915472781771,1.81e+05,100219.28847499617,15952.187542208154,100000000.0,1.2179899949884323e-07,0.7338086749851456,0.9408400797872629,0.94,0.3092850820990278,0.08869359271403143,5.1806085484988525e-05,0.0002915332215628195,1.0058733018787094,0.0,1683.0,1235.0,
81,18386.2940,2.57e+12,1.0,0.0,1064.561052732347,950.6694725101595,0.08122785503586641,0.3759893763256192,1.81e+05,100221.18335170501,16099.861406821496,100000000.0,1.21562010103722e-07,0.7338086749851456,0.9408759637518955,0.94,0.3090432712511062,0.08864584205460435,5.229910645616517e-05,0.0002916368987738618,1.0057918970527768,0.0,1683.0,1235.0,
82,18655.6549,2.57e+12,1.0,0.0,1064.2798194387199,950.7201093602044,0.08173063021874395,0.3761965077738624,1.81e+05,100203.34971107708,16136.324995644001,100000000.0,1.2142518066489117e-07,0.7338086749851456,0.9408839420116636,0.94,0.3090168510914286,0.08842955454877592,5.234129189118294e-05,0.0002919060846637823,1.0057000542010004,0.0,1683.0,1235.0,
83,18920.5261,2.57e+12,1.0,0.0,1064.8002294155144,951.8094613005444,0.08058548780622923,0.37449596653517436,1.81e+05,100200.98358993427,15992.697509370351,100000000.0,1.2096763420622767e-07,0.7338086749851456,0.9408514551295593,0.94,0.30924150224822833,0.0885014114983825,5.1874666723908015e-05,0.00029176222598394064,1.0057231412384988,0.0,1683.0,1235.0,
84,19187.7887,2.57e+12,1.0,0.0,1064.7057328759597,951.242852967081,0.08083163140420577,0.37547444960044785,1.81e+05,100205.33049657982,16011.796355184822,100000000.0,1.2084094398284523e-07,0.7338086749851456,0.9408659820735026,0.94,0.3091828124491553,0.08855324221360063,5.1999274984706895e-05,0.00029173995654451336,1.0057350283529205,0.0,1683.0,1235.0,
85,19446.6543,2.57e+12,1.0,0.0,1065.060485455581,951.5809190806092,0.08010761794736769,0.37504541408128467,1.81e+05,100211.19766009362,15938.827877995875,100000000.0,1.208223637226684e-07,0.7338086749851456,0.9408598498733498,0.94,0.30926209137937555,0.08862759740004611,5.1831911675096295e-05,0.00029165251943778856,1.0057633410352789,0.0,1683.0,1235.0,
86,19726.0452,2.57e+12,1.0,0.0,1064.770932860396,951.6330648537694,0.08065796094971778,0.37506104143634483,1.81e+05,100201.58759058689,15999.242162537743,100000000.0,1.2067691803816337e-07,0.7338086749851456,0.9408639976879418,0.94,0.30921303255751487,0.08848812248399968,5.193242452462513e-05,0.0002918195313154,1.0056639892634704,0.0,1683.0,1235.0,
87,20006.0305,2.57e+12,1.0,0.0,1064.8793836413845,951.9264562588528,0.08042015899975566,0.374740348909606,1.81e+05,100200.65772930099,15962.719349220319,100000000.0,1.2061248614570302e-07,0.7338086749851456,0.9408656250653812,0.94,0.30926520221494846,0.08855530259779557,5.1825228281516546e-05,0.00029173567174640633,1.0056741112174747,0.0,1683.0,1235.0,
88,20294.1147,2.57e+12,1.0,0.0,1064.8793836413845,951.9264562588528,0.08042015899975566,0.374740348909606,1.81e+05,100200.65772930099,15962.719349220319,100000000.0,1.2061248614570302e-07,0.7338086749851456,0.9408656250653812,0.94,0.30926520221494846,0.08855530259779557,5.1825228281516546e-05,0.00029173567174640633,1.0056741112174747,0.0,1683.0,1235.0,
89,20591.8813,2.57e+12,1.0,0.0,1064.9247813428242,951.9916114891093,0.08032602552859824,0.3747631526684672,1.81e+05,100200.93169066211,15941.496391667904,100000000.0,1.2057566106780803e-07,0.7338086749851456,0.9408678872922526,0.94,0.3092809159831448,0.0885599341099187,5.1790910199126685e-05,0.0002917432304959394,1.0056493321269633,0.0,1683.0,1235.0,
90,20880.7211,2.57e+12,1.0,0.0,1064.9247813428242,951.9916114891093,0.08032602552859824,0.3747631526684672,1.81e+05,100200.93169066211,15941.496391667904,100000000.0,1.2057566106780803e-07,0.7338086749851456,0.9408678872922526,0.94,0.3092809159831448,0.0885599341099187,5.1790910199126685e-05,0.0002917432304959394,1.0056493321269633,0.0,1683.0,1235.0,
91,21157.4017,2.57e+12,1.0,0.0,1064.923942709709,952.0412650715849,0.0803390246203721,0.3747254095211252,1.81e+05,100202.04403539392,15957.303064931486,100000000.0,1.205325047735929e-07,0.7338086749851456,0.9408684068455548,0.94,0.309265435777378,0.08855739516936234,5.1822711767219483e-05,0.0002917531577112108,1.0056645255602494,0.0,1683.0,1235.0,
92,21437.1708,2.57e+12,1.0,0.0,1064.923942709709,952.0412650715849,0.0803390246203721,0.3747254095211252,1.81e+05,100202.04403539392,15957.303064931486,100000000.0,1.205325047735929e-07,0.7338086749851456,0.9408684068455548,0.94,0.309265435777378,0.08855739516936234,5.1822711767219483e-05,0.0002917531577112108,1.0056645255602494,0.0,1683.0,1235.0,
93,21727.4149,2.57e+12,1.0,0.0,1064.923942709709,952.0412650715849,0.0803390246203721,0.3747254095211252,1.81e+05,100202.04403539392,15957.303064931486,100000000.0,1.205325047735929e-07,0.7338086749851456,0.9408684068455548,0.94,0.309265435777378,0.08855739516936234,5.1822711767219483e-05,0.0002917531577112108,1.0056645255602494,0.0,1683.0,1235.0,
94,22007.8714,2.57e+12,1.0,0.0,1064.799294520238,951.9419378526386,0.08058408203600402,0.3748573014476321,1.81e+05,100200.89257545224,15991.204243249043,100000000.0,1.2044461578478944e-07,0.7338086749851456,0.9408766274176205,0.94,0.3092173712330559,0.08853337451670093,5.1919785589223924e-05,0.00029178044896900504,1.005606446146364,0.0,1683.0,1235.0,
