Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
72,5421.8008,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
73,5492.8425,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
74,5561.4080,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
75,5626.9425,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
76,5700.6881,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
77,5778.6312,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
78,5852.6697,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
79,5927.9136,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
80,6007.1650,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
81,6086.6070,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
82,6164.4609,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
83,6246.9244,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
84,6329.8728,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
85,6417.3498,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
86,6505.8184,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
87,6591.8868,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
88,6679.7412,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
89,6765.0045,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
90,6849.7498,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
91,6935.5152,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
92,7022.8958,3.35e+12,1.0,0.0,1081.9588382490092,1011.5708708373796,0.065793366902869,0.29820380713527544,1.83e+05,98700.22799624105,12693.787199526087,100000000.0,4.4594597544899466e-05,0.7338086749851456,0.9482398903594556,0.94,0.3175026290861826,0.033584672433057385,3.748019706858358e-05,0.00036238080433894184,1.007772115339939,0.0,1683.0,1235.0,
