Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
74,24494.1625,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
75,24896.5468,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
76,25290.1905,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
77,25667.3803,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
78,26038.4471,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
79,26415.9572,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
80,26802.2221,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
81,27175.9747,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
82,27564.0451,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
83,27962.5272,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
84,28345.4759,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
85,28721.5619,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
86,29099.7924,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
87,29488.1868,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
88,29867.9439,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
89,30254.1798,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
90,30644.0356,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
91,31032.3314,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
92,31414.7030,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
93,31788.6554,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
94,32174.8397,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
95,32554.1042,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
96,32927.6927,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
97,33302.0989,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
98,33689.1173,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
99,34097.6028,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
100,34476.2049,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
101,34871.0713,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
102,35275.0063,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
103,35642.3661,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
104,36019.5554,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
105,36433.3448,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
106,36815.4827,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
107,37182.3809,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
108,37569.8867,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
109,37943.6422,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
110,38328.2524,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
111,38713.1745,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
112,39110.7881,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
113,39499.0712,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
114,39876.8481,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
115,40253.6218,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
116,40663.5023,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
117,41044.4661,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
118,41429.8574,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
119,41802.5619,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
120,42184.1347,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
121,42581.2123,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
122,42971.8177,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
123,43352.3245,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
124,43736.4271,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
125,44121.4748,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
126,44511.3891,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
127,44896.1480,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
128,45275.0670,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
129,45666.9833,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
130,46065.9057,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
131,46452.6919,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
132,46843.3286,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
133,47213.9789,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
134,47601.2934,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
135,47996.8110,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
136,48381.5096,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
137,48763.0304,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
138,49135.3845,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
139,49525.1180,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
140,49910.0377,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
141,50299.8340,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
142,50649.4054,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
143,51031.2444,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
144,51450.3552,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
145,51838.3168,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
146,52224.7891,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
147,52585.4983,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
148,52981.5030,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
149,53375.8316,2.21e+12,1.0,0.0,1128.990898666855,1344.188382858611,0.020034093035614084,0.09639168368287498,1.81e+05,114431.97801522558,2623.3628071519893,100000000.0,6.702198310578517e-05,0.7338086749851456,0.9946309786762813,0.94,0.27076427489202437,0.10261013595859936,0.00016190043658636437,0.0005109021052268569,0.9477434258596644,0.0,1683.0,1235.0,
