Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
11,953.0323,3.62e+12,1.0,0.0,1365.7020608450507,1270.9959566627474,0.09174004519917929,0.5699673928629589,1.79e+05,124080.27971852192,20382.343012396886,100000000.0,0.0005768685289499521,0.7338086749851456,0.9157403312469676,0.94,0.8268593544120137,0.2089293831872361,5.483206068283375e-05,0.00043699292128757984,1.8320391960640223,0.0,1683.0,1235.0,
12,1027.1643,4.36e+12,1.0,0.0,1407.0098617392614,1316.7329074384338,0.07976913139355353,0.6023590312776257,1.79e+05,112841.39942651652,20274.346134681917,100000000.0,0.00047922121380261835,0.7338086749851456,0.9437198188989542,0.94,0.7825137799996259,0.22159385386369693,6.183952762125385e-05,0.0003996105419335783,1.8328295580593617,0.0,1683.0,1235.0,
13,1089.9595,3.98e+12,1.0,0.0,1360.570887068523,1453.4078066421446,0.10255422526639534,0.5123008016691428,1.81e+05,116502.69144540309,19214.044695137236,100000000.0,0.0003718637360892648,0.7338086749851456,0.9730991129998454,0.94,0.6105379360639696,0.25185988717987484,4.1714626537801526e-05,0.0004912040694009357,1.2872101362978894,0.0,1683.0,1235.0,
14,1157.0352,4.83e+12,1.0,0.0,1304.1846863236103,1386.5233853383247,0.09510331318951853,0.4412374309242323,1.82e+05,137330.55512598203,20984.085904815365,100000000.0,0.00031778737563587444,0.7338086749851456,0.9887615525375035,0.94,0.5401233133501353,0.24982509421894494,3.99879845031546e-05,0.0004838681702564012,1.1965046060119655,0.0,1683.0,1235.0,
15,1223.7559,5.01e+12,1.0,0.0,1293.003516866776,1597.4708511588833,0.10555187580560989,0.4183714948176181,1.83e+05,129908.24662262839,19688.522976294793,100000000.0,0.00029465180158472643,0.7338086749851456,0.9869466218587781,0.94,0.5128757914915887,0.2978115026734658,3.023735877298886e-05,0.0005318025420504072,1.1397054346828206,0.0,1683.0,1235.0,
16,1289.8404,4.73e+12,1.0,0.0,1282.1968419947063,1519.2074067337408,0.09817997184939187,0.4433090941272496,1.83e+05,129159.26986796984,20261.224272980457,100000000.0,0.0002569868531539544,0.7338086749851456,0.9854571253301169,0.94,0.48916770779117336,0.2970839205223944,3.9627981978500784e-05,0.0005139603379603313,1.1541347987056931,0.0,1683.0,1235.0,
17,1362.1423,4.85e+12,1.0,0.0,1245.2830659484848,1488.3155108187952,0.10010711049354515,0.38385721127170136,1.84e+05,131902.03198386068,23476.61367174056,100000000.0,0.00020192935133995843,0.7338086749851456,0.9989452875256797,0.94,0.42514054894816455,0.29564550031432174,4.2334544623230816e-05,0.0005398108867344817,0.9827514441547738,0.0,1683.0,1235.0,
18,1437.9592,4.57e+12,1.0,0.0,1189.2004678608664,1374.023926586628,0.10775007746887708,0.3515293523024402,1.83e+05,134428.0403954866,26389.572343690314,100000000.0,0.00016504499863636616,0.7338086749851456,0.9886661104956203,0.94,0.38775410285882694,0.25861112688574817,4.396466421135688e-05,0.000513986112907601,1.0753369131841577,0.0,1683.0,1235.0,
19,1511.6790,4.67e+12,1.0,0.0,1118.9819058010248,1495.797328207662,0.10011376160251023,0.21247703694028802,1.84e+05,143838.0826009378,23175.888923154485,100000000.0,0.00010331457921289053,0.7338086749851456,0.9935122371574856,0.94,0.33806241490749905,0.31062788087400545,3.1246827424788644e-05,0.0005567505670387422,1.0160506124015964,0.0,1683.0,1235.0,
20,1590.5208,5.02e+12,1.0,0.0,1102.4648574289681,1483.7954209846694,0.11159252068020377,0.2916485814389665,1.84e+05,144447.33465425295,25934.597270095514,100000000.0,0.00010062510218893808,0.7338086749851456,0.981749812353,0.94,0.3303535820071344,0.3001664976130976,4.114726909323877e-05,0.0005754837630915727,1.068114424090373,0.0,1683.0,1235.0,
21,1671.4592,4.71e+12,1.0,0.0,1102.4785718358319,1484.2110050546473,0.10725176119109417,0.2528328669993079,1.84e+05,141169.71510722148,26295.807543367075,100000000.0,9.9724177369538e-05,0.7338086749851456,0.9816963684123036,0.94,0.3265206071658242,0.29001742589113066,4.014686701667041e-05,0.0005532813707619134,1.0773624099666255,0.0,1683.0,1235.0,
22,1757.3841,4.54e+12,1.0,0.0,1070.9744753690256,1521.8293997385679,0.10576099684584105,0.24787749445059176,1.84e+05,146630.2475333661,24845.6362253335,100000000.0,9.001992836214908e-05,0.7338086749851456,0.9807592559202738,0.94,0.30986771383154366,0.32229021250774115,3.5582759591984526e-05,0.0005709824675870952,0.9602523233151103,0.0,1683.0,1235.0,
23,1837.0465,4.70e+12,1.0,0.0,1082.1224124440478,1497.0681259401583,0.11335778039746341,0.28275580218187746,1.85e+05,140996.99133186217,25801.575133642415,100000000.0,8.586683195970057e-05,0.7338086749851456,0.9852776312548646,0.94,0.3170431151676333,0.29390382820962846,3.666526575385671e-05,0.0005479368030934326,0.9229938654893051,0.0,1683.0,1235.0,
24,1916.1115,4.64e+12,1.0,0.0,1083.0944218026866,1517.8354529687172,0.1037145833085864,0.25380911479007495,1.85e+05,141562.7338284523,26651.35676017479,100000000.0,8.53269167007374e-05,0.7338086749851456,0.9905163337020705,0.94,0.3081819521283856,0.2999280685075292,4.325105129422889e-05,0.0005467906579506424,0.9403662410605355,0.0,1683.0,1235.0,
25,1992.8612,4.59e+12,1.0,0.0,1078.1731546285985,1477.0391651247169,0.10551018924730352,0.27415904211158937,1.85e+05,138626.67011978995,27819.2780412008,100000000.0,8.230784944164584e-05,0.7338086749851456,0.9862242205007281,0.94,0.3067174777356958,0.2747442563808103,4.3966257407641e-05,0.0005344468372753487,0.9049524408278851,0.0,1683.0,1235.0,
26,2064.4023,4.53e+12,1.0,0.0,1101.3007494343356,1445.3425290298615,0.09832336288108669,0.2655891085900942,1.84e+05,135550.13543184887,29488.025288214136,100000000.0,7.833327451441139e-05,0.7338086749851456,0.9902973631863857,0.94,0.31826630999884975,0.2555675026466436,4.6935031985882175e-05,0.0004999476992604737,0.9136636309276343,0.0,1683.0,1235.0,
27,2130.7437,4.23e+12,1.0,0.0,1106.4074827203378,1408.647017027192,0.09785534193870277,0.2729195670787984,1.84e+05,129206.01145408436,30856.806883506742,100000000.0,7.263546537641149e-05,0.7338086749851456,0.9932426144089175,0.94,0.32005876814743883,0.21852784856684476,4.734350829696673e-05,0.00046656364586718723,0.9259366625955855,0.0,1683.0,1235.0,
28,2202.5931,4.43e+12,1.0,0.0,1099.3071019465851,1362.107712880872,0.09855968603302126,0.2648483109591941,1.84e+05,124352.40516879625,32952.96699137646,100000000.0,6.69304526569336e-05,0.7338086749851456,0.9893467119191701,0.94,0.31670585887507274,0.19235836534495665,4.7019059380443425e-05,0.00042827858067480114,0.937042337428422,0.0,1683.0,1235.0,
29,2272.7581,3.87e+12,1.0,0.0,1110.911581785636,1319.1201548965441,0.09900429306379266,0.2289234503955374,1.84e+05,117802.29495115922,35480.12142934342,100000000.0,5.74839552504578e-05,0.7338086749851456,0.9837628687859687,0.94,0.32467771169488313,0.15164527365538744,5.618248423736204e-05,0.0004063065653907874,0.9835474544748553,0.0,1683.0,1235.0,
30,2347.2379,3.87e+12,1.0,0.0,1129.0137913508697,1272.1192206616292,0.08982619061337568,0.2289952272357132,1.83e+05,114280.75446931188,36674.96675034261,100000000.0,5.039750830759602e-05,0.7338086749851456,0.9875738465308878,0.94,0.3279456090677624,0.14017022837185927,6.088495840011612e-05,0.00037312118832577394,1.0229429038790185,0.0,1683.0,1235.0,
31,2427.4418,4.23e+12,1.0,0.0,1135.7426455562404,1224.9834025779005,0.09281704856437334,0.2555743238234732,1.84e+05,113404.46154203053,37016.12774774569,100000000.0,4.465006491678405e-05,0.7338086749851456,0.9906907067600943,0.94,0.33446600847307295,0.13632335160655568,5.8836549473968574e-05,0.00036366087056118664,1.0452933198246104,0.0,1683.0,1235.0,
32,2504.8501,3.93e+12,1.0,0.0,1128.6670241926254,1223.4080498308658,0.09177131143573428,0.22910695376894508,1.83e+05,112558.16391477162,38380.082777978576,100000000.0,4.2081578331507716e-05,0.7338086749851456,0.9876323100394775,0.94,0.32870499239630613,0.11888438590662839,6.126615878781996e-05,0.00037512864417849133,1.0250998062415826,0.0,1683.0,1235.0,
33,2576.1758,4.18e+12,1.0,0.0,1123.4275272319687,1175.4148740574337,0.09085697079217843,0.2584632003698054,1.84e+05,110542.1834281307,39588.397612996974,100000000.0,3.8374439539378414e-05,0.7338086749851456,0.981515986963532,0.94,0.32602581722586005,0.1205213212410387,6.683433824942823e-05,0.0003498456086883586,1.04764287627886,0.0,1683.0,1235.0,
34,2647.8951,4.09e+12,1.0,0.0,1127.0503091931241,1171.337824784696,0.09000536238500337,0.25377612703510355,1.84e+05,110389.7624176282,39963.99173429365,100000000.0,3.80443435014238e-05,0.7338086749851456,0.9838915875689286,0.94,0.32638055563837753,0.10930893977612058,6.723336559334291e-05,0.00036195031524960506,1.0541657280285985,0.0,1683.0,1235.0,
35,2717.3104,4.11e+12,1.0,0.0,1123.2360181986014,1171.4686942172457,0.09115566977793065,0.25346449261017634,1.84e+05,109487.10147434246,39776.55133233605,100000000.0,3.7167868910582705e-05,0.7338086749851456,0.9815498673205092,0.94,0.32446214597963585,0.11447918080113004,6.654603166118466e-05,0.0003500473898380354,1.0378985145537891,0.0,1683.0,1235.0,
36,2783.4350,4.16e+12,1.0,0.0,1116.069820051184,1168.7840594975273,0.08987186791451517,0.2553602973724915,1.84e+05,109099.18343037,39375.926109625885,100000000.0,3.5696482837933323e-05,0.7338086749851456,0.9789684819352447,0.94,0.3220741231858724,0.1159944904129388,6.425995699705592e-05,0.0003434632725496156,1.0425162603937228,0.0,1683.0,1235.0,
37,2850.5377,3.88e+12,1.0,0.0,1118.9379026935583,1180.0404186408787,0.088467833137244,0.21140011506287915,1.83e+05,107866.95717917761,39906.81302429358,100000000.0,3.333743366417592e-05,0.7338086749851456,0.9791195576891093,0.94,0.321735976633416,0.10370709353688065,6.826449455822741e-05,0.00034790205647746146,1.0272679034054135,0.0,1683.0,1235.0,
38,2913.3130,3.77e+12,1.0,0.0,1115.2144131651958,1179.0403767742464,0.08960283497080251,0.1977683611913683,1.83e+05,106064.17426602084,39832.165310111406,100000000.0,3.261054191307127e-05,0.7338086749851456,0.9762003628328112,0.94,0.3213690772771297,0.10087382404112039,6.77661041715692e-05,0.00033679887186422407,1.0353282494232585,0.0,1683.0,1235.0,
39,2984.5057,3.81e+12,1.0,0.0,1103.1613080923014,1159.4505258447498,0.09183338191006518,0.190251949266114,1.83e+05,103639.36140689166,39763.59145803488,100000000.0,3.0634640871438104e-05,0.7338086749851456,0.968075114370511,0.94,0.317781996183239,0.0934117605318352,6.661438203307843e-05,0.0003254684091262666,1.0341685957066717,0.0,1683.0,1235.0,
40,3057.3865,3.74e+12,1.0,0.0,1097.8100069616607,1127.407848480578,0.08977272017005872,0.19827865225451705,1.83e+05,102509.13145545305,39891.474317869994,100000000.0,2.9676604562587778e-05,0.7338086749851456,0.9627547030566396,0.94,0.31629068295808616,0.0906836551603808,6.702413902243991e-05,0.00031237183316588295,1.025917667679384,0.0,1683.0,1235.0,
41,3130.0412,3.84e+12,1.0,0.0,1081.6247621115394,1089.3399017446582,0.09310541627927785,0.20180896738165108,1.83e+05,100162.58128664456,39687.66363324894,100000000.0,2.788245409711662e-05,0.7338086749851456,0.9525616337125531,0.94,0.31215255324802293,0.0863967686873946,6.444552969648226e-05,0.00029566682648776233,1.0290771545291233,0.0,1683.0,1235.0,
42,3202.6426,3.91e+12,1.0,0.0,1077.2580887213858,1065.6791714700967,0.09912928921731887,0.2285361800614722,1.84e+05,100210.69215210067,39722.17856864231,100000000.0,2.7187663239521957e-05,0.7338086749851456,0.9524244780812244,0.94,0.3119065420429878,0.08489458548828482,6.263346033621203e-05,0.0002969993427595747,1.0302873758515436,0.0,1683.0,1235.0,
43,3287.4974,3.91e+12,1.0,0.0,1077.2580887213858,1065.6791714700967,0.09912928921731887,0.2285361800614722,1.84e+05,100210.69215210067,39722.17856864231,100000000.0,2.7187663239521957e-05,0.7338086749851456,0.9524244780812244,0.94,0.3119065420429878,0.08489458548828482,6.263346033621203e-05,0.0002969993427595747,1.0302873758515436,0.0,1683.0,1235.0,
44,3376.7763,4.01e+12,1.0,0.0,1077.220887642939,1059.751880349097,0.09793260011026378,0.2363840725802469,1.84e+05,99935.54289441234,39772.934989042085,100000000.0,2.701987557495159e-05,0.7338086749851456,0.9525202121231267,0.94,0.3120600999296419,0.08790796735807782,6.159332633558456e-05,0.0002908842049544698,1.0283623070468124,0.0,1683.0,1235.0,
45,3459.9772,3.83e+12,1.0,0.0,1076.3355296097789,1067.8767974470989,0.09965196540120437,0.22786018388831314,1.83e+05,100200.016136992,39659.316670794346,100000000.0,2.6757613618181706e-05,0.7338086749851456,0.9530492209954688,0.94,0.3120414949214795,0.08193356965034959,6.078251642100457e-05,0.0003016431788699669,1.0292079610529945,0.0,1683.0,1235.0,
46,3540.2276,4.01e+12,1.0,0.0,1061.278185825656,1018.3347777009628,0.10836689844712213,0.28273492056319416,1.84e+05,98947.53303179934,39469.99920549319,100000000.0,2.636883232671773e-05,0.7338086749851456,0.9464768047469547,0.94,0.30925012820165787,0.07798037667470874,5.738584695021013e-05,0.0002970570635111023,1.024432449755086,0.0,1683.0,1235.0,
47,3619.7185,4.15e+12,1.0,0.0,1065.4165647311415,1000.9569329863584,0.11384535094258055,0.3211839774190102,1.84e+05,99401.462283744,39599.66817399001,100000000.0,2.626209007092881e-05,0.7338086749851456,0.9521067345171222,0.94,0.3120614628282515,0.07906713698879397,5.446116384932737e-05,0.0003018339216362753,1.020930173956545,0.0,1683.0,1235.0,
48,3704.7370,4.08e+12,1.0,0.0,1056.7794400982825,996.1486434086896,0.11522294523445384,0.31246732720514486,1.84e+05,98595.30173978856,39508.70597268425,100000000.0,2.622887652786144e-05,0.7338086749851456,0.946697046326145,0.94,0.3096775970437245,0.07628451980550405,5.379578350467361e-05,0.00029787741046900025,1.0201435944120678,0.0,1683.0,1235.0,
49,3800.5160,4.15e+12,1.0,0.0,1059.317658734939,984.385005562205,0.11614784353310365,0.3331706861810907,1.84e+05,98850.75707298124,39566.74277771973,100000000.0,2.619325536026396e-05,0.7338086749851456,0.9488148419710221,0.94,0.3103047939679698,0.07644898294512441,5.43185147622988e-05,0.00029999680357535986,1.020667437305292,0.0,1683.0,1235.0,
50,3893.9217,4.06e+12,1.0,0.0,1062.4907718927764,1010.2921068914065,0.11252857617366832,0.3016174411692391,1.84e+05,99173.63044899548,39508.010688167866,100000000.0,2.6183645189793596e-05,0.7338086749851456,0.9495625785278132,0.94,0.31064182759318515,0.07760212365802982,5.530403433430871e-05,0.00030103635614237744,1.0213847220242993,0.0,1683.0,1235.0,
51,3984.3114,4.16e+12,1.0,0.0,1059.8707144401346,992.8522546085605,0.11479222139632941,0.3238472907083261,1.84e+05,99033.9675333158,39561.637968001625,100000000.0,2.617762270363574e-05,0.7338086749851456,0.9485581489506727,0.94,0.3101841130813159,0.07796753300802484,5.4876198105565604e-05,0.0002993241605571533,1.0208937182887663,0.0,1683.0,1235.0,
52,4074.4290,4.12e+12,1.0,0.0,1061.0215114336675,1003.6763519449387,0.11272310951634147,0.31116604086051325,1.84e+05,99191.0297560403,39577.30934936655,100000000.0,2.6167099243255156e-05,0.7338086749851456,0.9486191070751486,0.94,0.3100826675121362,0.07808736973090902,5.544073097760178e-05,0.00030045063342294513,1.0215713547425804,0.0,1683.0,1235.0,
53,4158.2629,4.13e+12,1.0,0.0,1059.3392248904624,996.4492759685238,0.11419060024554767,0.32027324406372615,1.84e+05,99108.13315339957,39503.64007665926,100000000.0,2.616444032762387e-05,0.7338086749851456,0.9481747563703739,0.94,0.3099529599238704,0.07724606579634416,5.46670799281877e-05,0.0003010469802932032,1.0202680451428567,0.0,1683.0,1235.0,
54,4252.1137,4.15e+12,1.0,0.0,1059.9100271735936,994.9564824768784,0.11376042871549503,0.3228800249718338,1.84e+05,99144.72937079723,39518.87027821419,100000000.0,2.6162051814807556e-05,0.7338086749851456,0.9483593847126965,0.94,0.3100083644291131,0.07770881049747302,5.4879428668002497e-05,0.0003006605543423674,1.0208057410465838,0.0,1683.0,1235.0,
55,4346.5197,4.15e+12,1.0,0.0,1060.1522977233533,991.2497638423316,0.11333116739682365,0.32782261333846463,1.84e+05,99156.92694559862,39506.29878839453,100000000.0,2.6160627061719132e-05,0.7338086749851456,0.9484098280625576,0.94,0.31001646086496926,0.07777159709575993,5.49572693759898e-05,0.00030046756259916014,1.0204562175023524,0.0,1683.0,1235.0,
56,4439.9389,4.15e+12,1.0,0.0,1060.1353500806583,993.5097063094559,0.11308225541399097,0.32470979505368297,1.84e+05,99153.8791201192,39512.45727593124,100000000.0,2.615911313740937e-05,0.7338086749851456,0.9482737087126987,0.94,0.3100034914400329,0.07796426179697521,5.4905581946246716e-05,0.00030024266406361084,1.0210949971577057,0.0,1683.0,1235.0,
57,4534.4223,4.15e+12,1.0,0.0,1059.8116387070904,991.590382302227,0.11292834016137253,0.3269695540718597,1.84e+05,99119.18609693585,39518.7233849833,100000000.0,2.6157609960565814e-05,0.7338086749851456,0.9480054578920136,0.94,0.3099279323588783,0.07785251995831405,5.47888106557685e-05,0.0003000910471587367,1.0211230234596134,0.0,1683.0,1235.0,
58,4622.3617,4.16e+12,1.0,0.0,1060.2026727186303,989.9701155686489,0.1125459594382385,0.33003953151021037,1.84e+05,99166.94963763695,39490.60486116308,100000000.0,2.6156431776318714e-05,0.7338086749851456,0.9481788717084834,0.94,0.3100413762309264,0.07816234501663574,5.468869519226406e-05,0.00030006376590432167,1.02102686131527,0.0,1683.0,1235.0,
59,4703.6461,4.16e+12,1.0,0.0,1058.446565592085,989.9989348498962,0.11197715612994184,0.32987517754653906,1.84e+05,99204.6331076773,39458.98173980044,100000000.0,2.6153247173374885e-05,0.7338086749851456,0.946742286031924,0.94,0.3095156967662632,0.0781356097590852,5.4523592449892916e-05,0.0003001338716828425,1.0212867384495026,0.0,1683.0,1235.0,
60,4771.6585,4.26e+12,1.0,0.0,1057.2153602146063,958.2199014683005,0.11047613178762591,0.37478144401020314,1.84e+05,99224.57524772066,39333.36648061141,100000000.0,2.61420624767654e-05,0.7338086749851456,0.9456602794396844,0.94,0.30938487191240627,0.07798449414900546,5.329041528519798e-05,0.0003001389334053719,1.0210703188076853,0.0,1683.0,1235.0,
61,4837.9672,4.30e+12,1.0,0.0,1054.2403645327538,945.269307464283,0.10799244521574211,0.3926364696292234,1.84e+05,99248.62044695512,39169.03206035857,100000000.0,2.6136285932444143e-05,0.7338086749851456,0.9428413424901045,0.94,0.3086646438923462,0.07858201839053966,5.2010438635854504e-05,0.0002990113734849546,1.020023435959224,0.0,1683.0,1235.0,
62,4910.9510,4.29e+12,1.0,0.0,1054.5511263011467,940.0653143530527,0.10569264270930695,0.4003055289137998,1.84e+05,99328.64398277261,39069.47033236748,100000000.0,2.6128424390163536e-05,0.7338086749851456,0.9423805857722232,0.94,0.30865465277761006,0.07862718931628823,5.164701645904843e-05,0.00029920817466656227,1.0194726268669325,0.0,1683.0,1235.0,
63,4984.2860,4.39e+12,1.0,0.0,1055.1223491635624,907.3031347809122,0.1015475016030908,0.44701020868871555,1.84e+05,99455.48348954812,38887.70213683475,100000000.0,2.6123270890867714e-05,0.7338086749851456,0.9415505661748684,0.94,0.30883295684774087,0.07959375475969876,5.040218588519372e-05,0.0002979963938340032,1.0193671988633652,0.0,1683.0,1235.0,
64,5064.4901,4.29e+12,1.0,0.0,1054.9203114305963,926.1925864374668,0.10201866776439542,0.4194322661131378,1.84e+05,99356.64280463212,38937.2994494531,100000000.0,2.611645755906652e-05,0.7338086749851456,0.9416517376279712,0.94,0.3089135133943376,0.07876203556847466,5.009368165467141e-05,0.00029877638054965093,1.0190021758892556,0.0,1683.0,1235.0,
65,5144.8730,4.32e+12,1.0,0.0,1053.575585259345,909.8051497768859,0.09844199040579765,0.44215934822522096,1.84e+05,99402.24573183063,38718.70133867729,100000000.0,2.6115171290859897e-05,0.7338086749851456,0.9397354126547433,0.94,0.3086951442329597,0.07943870857765592,4.844359737000288e-05,0.0002976169919403886,1.017692668372555,0.0,1683.0,1235.0,
66,5223.8179,4.31e+12,1.0,0.0,1053.4050310161053,912.1399630718065,0.09866232329775114,0.4391622090877278,1.84e+05,99439.45682717992,38682.77577131963,100000000.0,2.611151260418207e-05,0.7338086749851456,0.9397101538233266,0.94,0.3086379987719394,0.07988252302583249,4.851741455181103e-05,0.00029718627215079133,1.0176218217411843,0.0,1683.0,1235.0,
67,5303.3644,4.29e+12,1.0,0.0,1052.6562164808297,914.9424598929011,0.09708077077010333,0.4367333417804002,1.84e+05,99510.73941121751,38569.34658687801,100000000.0,2.6108905793607422e-05,0.7338086749851456,0.9387408865380849,0.94,0.30850118469428905,0.080174266983953,4.779724971508029e-05,0.0002973933061674733,1.0175309961340555,0.0,1683.0,1235.0,
68,5382.3051,4.21e+12,1.0,0.0,1051.1388366904903,921.7950407820707,0.09252340627951602,0.4278443780189651,1.84e+05,99642.50440684523,38267.5529936646,100000000.0,2.610521080656799e-05,0.7338086749851456,0.9364274654648379,0.94,0.30822974466836583,0.0822744756613928,4.588545091011843e-05,0.00029495074791736523,1.015893779861416,0.0,1683.0,1235.0,
69,5459.5556,4.17e+12,1.0,0.0,1051.7610276491314,942.4420442453757,0.09482850606217498,0.39904149951678447,1.84e+05,99584.75607305265,38410.22483661717,100000000.0,2.610220610484255e-05,0.7338086749851456,0.9374573176351954,0.94,0.3082823287775984,0.08166087562793414,4.6980401181886066e-05,0.00029594064618755807,1.0164788077377462,0.0,1683.0,1235.0,
70,5542.0112,4.15e+12,1.0,0.0,1050.8977299180738,947.7183579138789,0.09336161166736442,0.39253583443814516,1.84e+05,99673.66080098679,38263.23864655448,100000000.0,2.6100225128819535e-05,0.7338086749851456,0.9364868486174383,0.94,0.3081130613868722,0.0833612092482629,4.6286250401231905e-05,0.00029404763876198,1.0152465430052318,0.0,1683.0,1235.0,
71,5620.5820,4.12e+12,1.0,0.0,1051.4473087661881,947.4794223073264,0.0920731537550992,0.39393313430280963,1.84e+05,99733.65576156916,38217.79358344326,100000000.0,2.6098081105580405e-05,0.7338086749851456,0.936534183548754,0.94,0.3082525702826863,0.08295077076845113,4.5930532807690867e-05,0.00029514985071561024,1.0147990091159964,0.0,1683.0,1235.0,
72,5696.7001,4.11e+12,1.0,0.0,1052.067333439818,957.044081829576,0.09283268649587183,0.38139800685412467,1.84e+05,99726.84592813841,38306.86202871417,100000000.0,2.6097073616115686e-05,0.7338086749851456,0.9371552029466534,0.94,0.30836115501398487,0.08298199937623471,4.635901020576827e-05,0.0002954645299915144,1.0147977605025118,0.0,1683.0,1235.0,
