Loop,Time,r0-A,r1-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r0-Hp,r1-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r0-nO2,r1-nO2,p0-rho,p1-rho,
117,19390.8807,2.02e+12,6.78e+13,1.0,0.0,1091.0631341864469,895.5223543042035,0.0285362921444469,0.4512900307870075,1.73e+05,2.89e+05,167747.5552596533,629180.6882294258,10821.11007598734,100000000.0,4.695091830084396e-05,0.5820947307967597,0.48445347860316723,0.9429198401491626,0.94,0.3130592955042165,0.17293766416293735,4.624164419031839e-05,0.00016744037828106195,1.1787983939463138,4.9896152257232504,0.0,0.0,1683.0,1235.0,
118,19565.0716,2.02e+12,6.84e+13,1.0,0.0,1091.5834580796638,892.4787544613964,0.028689042494754263,0.4556761142484309,1.73e+05,2.87e+05,167736.47540292895,630867.1234575296,10834.595900259394,100000000.0,4.694969938507156e-05,0.5820969798695084,0.4847689258390826,0.9433427804607755,0.94,0.31320216912469434,0.17239759139779143,4.6325728777034015e-05,0.00016817665219352523,1.178718169199371,4.995090753797747,0.0,0.0,1683.0,1235.0,
119,19750.4200,2.02e+12,6.83e+13,1.0,0.0,1091.7591421589602,890.3453815459092,0.02858225454608814,0.4588867448789665,1.73e+05,2.88e+05,167737.09576059133,630614.9720965135,10868.52157997764,100000000.0,4.694907796403623e-05,0.5820967728576869,0.486829922932104,0.9434355578411057,0.94,0.3132412506811283,0.17129646258619274,4.633704276975756e-05,0.00016982387178595076,1.1786855129207767,5.003094032954065,0.0,0.0,1683.0,1235.0,
120,19943.5964,2.02e+12,6.81e+13,1.0,0.0,1091.6688226801966,891.2187698209834,0.028577538257954914,0.45757933135433915,1.73e+05,2.89e+05,167736.19738798155,629601.9351160402,10880.138403261408,100000000.0,4.69475920158213e-05,0.5820983673984965,0.4867140946178747,0.9433592722450853,0.94,0.3132117675188658,0.17156728575876726,4.634429548673008e-05,0.00016943259779308035,1.1788363484162563,5.005901415257608,0.0,0.0,1683.0,1235.0,
121,20140.3891,2.03e+12,6.75e+13,1.0,0.0,1091.6213903719654,888.5659104504073,0.02839307495279983,0.46174859341040797,1.73e+05,2.91e+05,167737.85919746856,629001.7127721326,10883.305059260996,100000000.0,4.6945904080184474e-05,0.5820991790087853,0.4900229904195189,0.9432599649125437,0.94,0.3131922324609988,0.16959242748549563,4.6309238255037505e-05,0.0001724460597807846,1.1788193654262025,5.02369557807976,0.0,0.0,1683.0,1235.0,
122,20330.9559,2.03e+12,6.74e+13,1.0,0.0,1092.1304026319303,886.2356471829819,0.02840540357384884,0.4652191791255079,1.73e+05,2.92e+05,167719.2565041893,629195.0205516386,10881.80364986807,100000000.0,4.694500272059399e-05,0.582102809842548,0.491190916805936,0.9436071433336882,0.94,0.31332922596423696,0.16875897854048835,4.636899078973745e-05,0.00017361467397660006,1.1787854178745358,5.041371098184852,0.0,0.0,1683.0,1235.0,
123,20527.7905,2.03e+12,6.75e+13,1.0,0.0,1092.0696862080115,887.803218155792,0.028498813598919055,0.46284259745011425,1.73e+05,2.91e+05,167716.03193122064,628952.6261630151,10881.123088830413,100000000.0,4.694468511741406e-05,0.5821039154016708,0.48982730933452145,0.9435876022474587,0.94,0.31331789129817,0.16962403027720074,4.637555991598151e-05,0.00017231100849560824,1.178855311374349,5.036624348153595,0.0,0.0,1683.0,1235.0,
124,20706.2476,2.03e+12,6.75e+13,1.0,0.0,1092.2275450899501,886.3078566932238,0.028496954934972677,0.4650632711867071,1.73e+05,2.91e+05,167712.85147302135,629275.7599595753,10886.83528887318,100000000.0,4.6944597066096234e-05,0.5821048305315621,0.4906670998399379,0.9436993191407453,0.94,0.313359009662424,0.16903306481557823,4.639456050374213e-05,0.00017318299132131675,1.1788329408297875,5.042310928565961,0.0,0.0,1683.0,1235.0,
125,20902.3793,2.03e+12,6.74e+13,1.0,0.0,1092.0802350461086,886.1478405924578,0.028419625025295166,0.46535513610581514,1.73e+05,2.92e+05,167719.3637117489,629171.7431825538,10880.56299058727,100000000.0,4.6944377077143927e-05,0.5821037835687863,0.49127486277123344,0.9435753903567832,0.94,0.313316537176873,0.16867813853231345,4.6365683547885944e-05,0.00017374998661994818,1.178800204365229,5.0421356974421485,0.0,0.0,1683.0,1235.0,
126,21102.9671,2.04e+12,6.97e+13,1.0,0.0,1090.751984425919,893.0709142601568,0.03055977471180401,0.4543454844099494,1.73e+05,2.84e+05,167728.3724806771,635221.6435080292,10770.690698492934,100000000.0,4.692698744505881e-05,0.5820960000264142,0.4759936418972242,0.9432903153744827,0.94,0.3129937266027537,0.1754006709304118,4.6742491096693457e-05,0.00016370882301467766,1.1798675899582973,5.00199127055981,0.0,0.0,1683.0,1235.0,
127,21297.1685,2.05e+12,7.03e+13,1.0,0.0,1090.5470698055137,893.4613750067998,0.031047354334307616,0.4535987540633899,1.73e+05,2.83e+05,167731.16034170636,637024.020444729,10736.746207487775,100000000.0,4.692388526513395e-05,0.5820938501980393,0.4729769784506036,0.943298458689338,0.94,0.31294450938018686,0.17645539310508934,4.684496667292354e-05,0.0001621306030061296,1.180035526042956,4.997958574153337,0.0,0.0,1683.0,1235.0,
128,21494.5132,2.05e+12,7.02e+13,1.0,0.0,1090.6585618179538,891.6650920464169,0.03104086763618138,0.4563105344528229,1.73e+05,2.83e+05,167727.0958966359,636834.2875709375,10759.843300494078,100000000.0,4.6920829097573926e-05,0.5820953153500981,0.47453424378410025,0.9433670122927578,0.94,0.31296986964612367,0.17556537660979937,4.6870169586231766e-05,0.00016346306559932933,1.180079926472624,5.007496688014114,0.0,0.0,1683.0,1235.0,
129,21694.6467,2.07e+12,7.07e+13,1.0,0.0,1090.6364439783856,887.0843187640234,0.03213243264303732,0.46297524991591343,1.73e+05,2.83e+05,167708.40593438532,640161.9500322524,10715.208426600271,100000000.0,4.690853814458542e-05,0.5820967210727486,0.4724957746333014,0.9436520278282481,0.94,0.3129707541958166,0.1750286452341345,4.7170450143829876e-05,0.00016424222879651306,1.180716423902809,5.039594884005377,0.0,0.0,1683.0,1235.0,
130,21891.2110,2.09e+12,7.05e+13,1.0,0.0,1091.2688766819974,874.8005916667432,0.03302948454046094,0.4813497837533554,1.73e+05,2.85e+05,167671.6293307278,643513.582481395,10687.132719439614,100000000.0,4.689588235138131e-05,0.5821024400874293,0.47674419231698706,0.9443194793396236,0.94,0.31313713886503314,0.170441577726021,4.751840559350645e-05,0.00017105825890520806,1.1812960138089812,5.117298563953064,0.0,0.0,1683.0,1235.0,
131,22086.4384,2.10e+12,6.99e+13,1.0,0.0,1091.9513130458427,869.6515142952248,0.0327478782477828,0.48918159652098814,1.73e+05,2.88e+05,167657.1888388471,642906.0817424066,10717.50122256231,100000000.0,4.68927526483223e-05,0.5821046313570084,0.4814750634410246,0.9447030428754024,0.94,0.31331061827982165,0.1676727526259899,4.753956966503371e-05,0.0001751499528841754,1.1812192410280846,5.149744536476088,0.0,0.0,1683.0,1235.0,
132,22272.9677,2.10e+12,6.99e+13,1.0,0.0,1091.9513130458427,869.6515142952248,0.0327478782477828,0.48918159652098814,1.73e+05,2.88e+05,167657.1888388471,642906.0817424066,10717.50122256231,100000000.0,4.68927526483223e-05,0.5821046313570084,0.4814750634410246,0.9447030428754024,0.94,0.31331061827982165,0.1676727526259899,4.753956966503371e-05,0.0001751499528841754,1.1812192410280846,5.149744536476088,0.0,0.0,1683.0,1235.0,
133,22469.7326,2.10e+12,7.03e+13,1.0,0.0,1091.8675472207922,868.2946838859881,0.033085587041819436,0.4911156488165036,1.73e+05,2.87e+05,167661.75601234578,644111.607591733,10715.131888774,100000000.0,4.688709234336444e-05,0.5821012002036094,0.4806619110918881,0.9447494934887982,0.94,0.3132846369962286,0.16761127317658914,4.763944392089772e-05,0.00017524687482601216,1.1813887163645393,5.154495483498293,0.0,0.0,1683.0,1235.0,
134,22667.0315,2.11e+12,6.95e+13,1.0,0.0,1092.9852869775314,857.0419721167735,0.032530151666022356,0.508056277446983,1.73e+05,2.92e+05,167659.3428987866,642470.1972789306,10843.93051411685,100000000.0,4.6875585248035785e-05,0.5820999674427346,0.4909498125692629,0.9453626949959119,0.94,0.3135370426925824,0.1618186943820995,4.774444413546381e-05,0.0001838767809438929,1.1812271190039065,5.2133393085409905,0.0,0.0,1683.0,1235.0,
135,22860.8265,2.11e+12,6.99e+13,1.0,0.0,1093.0825048158013,855.3340242318708,0.03259335077506607,0.5104269034689803,1.73e+05,2.91e+05,167685.63016530342,642089.3431657536,10941.996928693814,100000000.0,4.686635458855719e-05,0.5820880402944386,0.49163448142059907,0.9454769606836906,0.94,0.3135327488536467,0.16154633332827556,4.785989557621808e-05,0.00018428729587945602,1.1814026480544566,5.213631204868747,0.0,0.0,1683.0,1235.0,
136,23070.6105,2.11e+12,6.99e+13,1.0,0.0,1093.0825048158013,855.3340242318708,0.03259335077506607,0.5104269034689803,1.73e+05,2.91e+05,167685.63016530342,642089.3431657536,10941.996928693814,100000000.0,4.686635458855719e-05,0.5820880402944386,0.49163448142059907,0.9454769606836906,0.94,0.3135327488536467,0.16154633332827556,4.785989557621808e-05,0.00018428729587945602,1.1814026480544566,5.213631204868747,0.0,0.0,1683.0,1235.0,
137,23277.5394,2.11e+12,7.01e+13,1.0,0.0,1093.070647596397,855.1925322800827,0.032745782526412415,0.5106061087804799,1.73e+05,2.91e+05,167683.78989561618,642815.6863040405,10922.864373810298,100000000.0,4.686535335145808e-05,0.5820876230745861,0.49079761292295976,0.9455154983380734,0.94,0.31353411026324396,0.1617335847957342,4.7889324884620266e-05,0.00018399781349697086,1.181436460149909,5.214439129384385,0.0,0.0,1683.0,1235.0,
138,23473.1816,2.11e+12,7.00e+13,1.0,0.0,1093.1997551640893,853.7146208366348,0.03267318633141378,0.5128241303306759,1.73e+05,2.92e+05,167684.08526472797,642548.1809591952,10944.869744206495,100000000.0,4.6865221725930306e-05,0.5820875998687197,0.4922034489542009,0.945583686070141,0.94,0.31356164497074834,0.1609782494916654,4.790383046004927e-05,0.0001851271615350664,1.181426301015328,5.221472726832795,0.0,0.0,1683.0,1235.0,
139,23672.7978,2.12e+12,6.99e+13,1.0,0.0,1093.4157854632351,851.6217352507183,0.032620042788147306,0.5159556166583978,1.73e+05,2.92e+05,167684.35681066115,642542.8618117579,10966.204466893189,100000000.0,4.686468212228583e-05,0.5820865303641347,0.4937373821032635,0.9457219780993333,0.94,0.3136123763967432,0.16002692626194664,4.793279000979761e-05,0.00018653926815894437,1.1814081583588432,5.231314194639881,0.0,0.0,1683.0,1235.0,
140,23873.7582,2.12e+12,7.00e+13,1.0,0.0,1093.2941905617215,852.5075955220817,0.032706891613727966,0.5146256542132217,1.73e+05,2.92e+05,167683.5757932936,642821.5390331359,10947.870929846653,100000000.0,4.686462423079079e-05,0.582086849831849,0.4927519845529113,0.9456611910898642,0.94,0.31358489537905954,0.1605016502165668,4.792994154776534e-05,0.00018583355379980202,1.1814377531272444,5.227484353964015,0.0,0.0,1683.0,1235.0,
141,24069.2756,2.11e+12,7.01e+13,1.0,0.0,1093.1229958953795,854.4384396553571,0.03275486459213263,0.5117003327305922,1.73e+05,2.91e+05,167686.77382928305,642872.9581055233,10939.444987033847,100000000.0,4.686447449284347e-05,0.582086445593806,0.4911963880019937,0.9455592009043234,0.94,0.3135433003435222,0.16149100514595943,4.791140623566721e-05,0.00018436065741727318,1.1814484117583248,5.216032802588655,0.0,0.0,1683.0,1235.0,
142,24269.1633,2.12e+12,6.97e+13,1.0,0.0,1092.2985698654402,857.8453748987954,0.03346917728394426,0.5067301839327714,1.73e+05,2.91e+05,167675.06755709334,644020.4448996049,10841.375299186577,100000000.0,4.685639568710186e-05,0.58208145472917,0.48724366032092004,0.9451891644312551,0.94,0.3133759700214883,0.16257213343894972,4.7861269133458935e-05,0.00018277440019299956,1.1824680153497562,5.21486985564849,0.0,0.0,1683.0,1235.0,
143,24465.0936,2.13e+12,6.96e+13,1.0,0.0,1092.0542229462576,857.8480647873278,0.03381068944689533,0.5067747754529375,1.73e+05,2.91e+05,167671.00277987059,644637.998744735,10811.782067993705,100000000.0,4.685411828762626e-05,0.5820773582069407,0.48635220486195085,0.9451203915409147,0.94,0.31332940774855694,0.16241054357917897,4.787314296676038e-05,0.0001830222154391907,1.1829731659876472,5.22219697586965,0.0,0.0,1683.0,1235.0,
144,24667.5619,2.14e+12,6.92e+13,1.0,0.0,1092.5834703645,851.395301020681,0.03386441287901805,0.5164952249483135,1.73e+05,2.93e+05,167664.91897432145,645428.423630412,10824.8328557942,100000000.0,4.6849711129113615e-05,0.5820744627326908,0.49025539307246735,0.9455086316719925,0.94,0.31346038102291507,0.15943055702934933,4.7977348906690505e-05,0.00018744780343866923,1.1830739495222296,5.259187031317224,0.0,0.0,1683.0,1235.0,
145,24863.9132,2.14e+12,6.90e+13,1.0,0.0,1092.9788743151148,847.5716204968803,0.03368729743864305,0.5222608183969394,1.73e+05,2.94e+05,167660.49471489072,645015.48082522,10859.815782217967,100000000.0,4.68495949116357e-05,0.5820754443426318,0.49366264333005383,0.9457280373058385,0.94,0.31355362250005026,0.1574794610910525,4.800902458028565e-05,0.00019034968050764348,1.1829945620541955,5.279575462400826,0.0,0.0,1683.0,1235.0,
146,25063.8925,2.14e+12,6.89e+13,1.0,0.0,1092.6934577834645,849.1908982423645,0.03390737835366397,0.5198511897962808,1.73e+05,2.94e+05,167658.5417027442,645343.2198981433,10831.374343283538,100000000.0,4.684900642286793e-05,0.5820738248373878,0.4919892502084293,0.94559323170428,0.94,0.3134927558033841,0.1581603084855981,4.799268978014442e-05,0.00018934146392079597,1.1832924574351633,5.275198815686254,0.0,0.0,1683.0,1235.0,
147,25269.1273,2.14e+12,6.91e+13,1.0,0.0,1092.8293688578833,848.6449419307479,0.0338563877354434,0.5206152580337933,1.73e+05,2.94e+05,167661.5179707766,645313.4908496677,10847.260576768103,100000000.0,4.6848623017773747e-05,0.5820735398183905,0.49221752327550106,0.945676759463571,0.94,0.3135203225741373,0.1581397250297792,4.801958332942121e-05,0.00018936095424361866,1.1831765383934973,5.275703544118844,0.0,0.0,1683.0,1235.0,
148,25476.2964,2.14e+12,6.92e+13,1.0,0.0,1092.8050627423147,849.3616299466663,0.03392516430079205,0.5194918329377609,1.73e+05,2.93e+05,167660.8235370777,645455.2176049916,10841.409697653837,100000000.0,4.6847879248315107e-05,0.5820738991842196,0.49124771134975553,0.9456804173458077,0.94,0.3135156538113354,0.15869805130170825,4.80311998049573e-05,0.00018851686536195062,1.1832000828271143,5.272365008865136,0.0,0.0,1683.0,1235.0,
149,25680.7823,2.15e+12,6.95e+13,1.0,0.0,1092.644327414765,850.8473789919333,0.03429298785269217,0.5171468006184156,1.73e+05,2.92e+05,167656.2028318836,646016.0329329259,10820.720115909467,100000000.0,4.684680504961986e-05,0.5820723770473257,0.4885479776029584,0.9456779195672307,0.94,0.31348711334426943,0.15990150065522465,4.8074532448019676e-05,0.0001866924795872506,1.1835861792922824,5.2698735693013745,0.0,0.0,1683.0,1235.0,
150,25879.2073,2.15e+12,6.96e+13,1.0,0.0,1092.7266677263667,850.3645758794041,0.03436574345494221,0.5178014235330153,1.73e+05,2.92e+05,167656.20971050288,646086.0068572405,10831.627634888937,100000000.0,4.684586370397063e-05,0.5820715181128169,0.4883583315159904,0.9457592175875756,0.94,0.313506568785333,0.15996143949283287,4.8112206444684484e-05,0.0001865863252408631,1.1836584597160136,5.272870271676592,0.0,0.0,1683.0,1235.0,
151,26065.1686,2.16e+12,6.99e+13,1.0,0.0,1093.2432591646516,845.9810623485955,0.03462921883834922,0.5241755502587353,1.73e+05,2.93e+05,167650.16339385504,646563.8553260788,10868.606408092965,100000000.0,4.6842518603596905e-05,0.5820685015369664,0.4895000379695489,0.9462026626019867,0.94,0.31363394517368126,0.1588338214601123,4.8276951472283086e-05,0.0001882005351865577,1.1839780665282018,5.300712256548333,0.0,0.0,1683.0,1235.0,
152,26248.5533,2.16e+12,7.05e+13,1.0,0.0,1093.687006717101,843.9501431924748,0.03487109161036743,0.526920878276993,1.73e+05,2.92e+05,167648.11530303155,646989.2065003428,10905.56273671205,100000000.0,4.684175482780572e-05,0.5820669827954561,0.4886635589369437,0.9465909806824842,0.94,0.313738576534295,0.15919512514021766,4.843763051546997e-05,0.00018758197432924828,1.1841268794591449,5.312549644104947,0.0,0.0,1683.0,1235.0,
153,26452.0424,2.16e+12,7.05e+13,1.0,0.0,1093.4343295749586,846.2985607840183,0.03482920874218394,0.5234534261931436,1.73e+05,2.92e+05,167648.69180561308,646817.1119728058,10887.234393575563,100000000.0,4.6841477986624125e-05,0.5820688760411288,0.487526592078917,0.9463987554566622,0.94,0.3136792044547099,0.16003876325185565,4.837401375217257e-05,0.00018634498823836009,1.1840541353185547,5.299241638940487,0.0,0.0,1683.0,1235.0,
154,26654.5688,2.17e+12,7.05e+13,1.0,0.0,1093.539861381856,844.9630124433033,0.03505624812842599,0.5253898231086681,1.74e+05,2.92e+05,167642.0940842803,647127.537091862,10888.393362559222,100000000.0,4.68406862906263e-05,0.5820679380739754,0.48740649836681976,0.9465380711148597,0.94,0.3137122239649623,0.15976057472910168,4.8436751552797773e-05,0.00018673250387946777,1.1843530378968903,5.311505072248732,0.0,0.0,1683.0,1235.0,
155,26843.8451,2.16e+12,7.04e+13,1.0,0.0,1093.6850843242614,843.8001919128671,0.03487779168005915,0.527172575412341,1.73e+05,2.93e+05,167641.72491040724,646670.7088348512,10909.417598176376,100000000.0,4.6839663509089485e-05,0.5820699127706375,0.4890399531788989,0.9465834712495055,0.94,0.3137436071049564,0.15905851773590612,4.842651059684676e-05,0.0001877877324938932,1.1841811671154394,5.315551935170794,0.0,0.0,1683.0,1235.0,
156,27020.3541,2.17e+12,7.04e+13,1.0,0.0,1093.8746468896084,841.758236824726,0.035110578044708324,0.530199736716713,1.74e+05,2.94e+05,167621.70214485828,646462.1583010165,10918.562633511076,100000000.0,4.683674258871174e-05,0.5820755799937654,0.48974141777357183,0.9467669342598384,0.94,0.313807029822077,0.15847855319808762,4.848459571740587e-05,0.00018862124818334517,1.1845227009821557,5.335514792481931,0.0,0.0,1683.0,1235.0,
157,27203.2860,2.18e+12,7.03e+13,1.0,0.0,1094.199031537787,838.9078092684526,0.035042935871813764,0.5344730804407563,1.74e+05,2.95e+05,167614.48082759444,646195.6952319145,10943.145618711955,100000000.0,4.683614518966523e-05,0.582078256588787,0.49192037867746874,0.9469666855945418,0.94,0.31388701287505577,0.157249115091399,4.8525196029778524e-05,0.00019043992967908847,1.1844890303045545,5.352066380290701,0.0,0.0,1683.0,1235.0,
158,27378.1820,2.18e+12,7.03e+13,1.0,0.0,1094.199031537787,838.9078092684526,0.035042935871813764,0.5344730804407563,1.74e+05,2.95e+05,167614.48082759444,646195.6952319145,10943.145618711955,100000000.0,4.683614518966523e-05,0.582078256588787,0.49192037867746874,0.9469666855945418,0.94,0.31388701287505577,0.157249115091399,4.8525196029778524e-05,0.00019043992967908847,1.1844890303045545,5.352066380290701,0.0,0.0,1683.0,1235.0,
159,27555.3981,2.18e+12,7.03e+13,1.0,0.0,1094.199031537787,838.9078092684526,0.035042935871813764,0.5344730804407563,1.74e+05,2.95e+05,167614.48082759444,646195.6952319145,10943.145618711955,100000000.0,4.683614518966523e-05,0.582078256588787,0.49192037867746874,0.9469666855945418,0.94,0.31388701287505577,0.157249115091399,4.8525196029778524e-05,0.00019043992967908847,1.1844890303045545,5.352066380290701,0.0,0.0,1683.0,1235.0,
160,27739.5698,2.18e+12,7.03e+13,1.0,0.0,1094.199031537787,838.9078092684526,0.035042935871813764,0.5344730804407563,1.74e+05,2.95e+05,167614.48082759444,646195.6952319145,10943.145618711955,100000000.0,4.683614518966523e-05,0.582078256588787,0.49192037867746874,0.9469666855945418,0.94,0.31388701287505577,0.157249115091399,4.8525196029778524e-05,0.00019043992967908847,1.1844890303045545,5.352066380290701,0.0,0.0,1683.0,1235.0,
161,27926.5586,2.18e+12,7.09e+13,1.0,0.0,1093.2897445345955,845.4071011669906,0.03572947390784054,0.5246260256307882,1.74e+05,2.92e+05,167619.63236945358,646988.3581391247,10897.88290732326,100000000.0,4.6832643118738414e-05,0.5820752330011736,0.4849459719135516,0.9465463422755742,0.94,0.3136805398297845,0.16081006397568415,4.851332458655039e-05,0.00018514370220670375,1.185003516135306,5.320514659691585,0.0,0.0,1683.0,1235.0,
162,28111.3192,2.18e+12,7.06e+13,1.0,0.0,1093.398657840003,844.0331331749985,0.03560699287385037,0.5267781996534637,1.74e+05,2.93e+05,167617.15334084013,647006.6890043134,10884.98137645888,100000000.0,4.683202834810707e-05,0.5820763388546301,0.4864747388765343,0.9465807746711064,0.94,0.3137051057993543,0.15989335250855763,4.8503199919114954e-05,0.00018652185699310857,1.1849147521217518,5.329558170402882,0.0,0.0,1683.0,1235.0,
163,28285.9859,2.18e+12,7.07e+13,1.0,0.0,1093.20573338158,844.9252826597225,0.03566756930359362,0.525465649412621,1.74e+05,2.93e+05,167620.79550583957,646997.7493398999,10883.13079494731,100000000.0,4.682989631975104e-05,0.5820755360912722,0.4858322819486425,0.9464679229562326,0.94,0.3136579840384512,0.16021864760757,4.848649827888599e-05,0.00018605484819712802,1.1849395167468686,5.323693704872057,0.0,0.0,1683.0,1235.0,
164,28458.7565,2.18e+12,7.01e+13,1.0,0.0,1092.7001921327674,845.6544972693974,0.03549680469914079,0.5247148526580614,1.74e+05,2.93e+05,167631.93133501426,646936.9814935896,10838.987401432934,100000000.0,4.682518338071591e-05,0.5820739796990713,0.4871186647415482,0.9460678360173542,0.94,0.3135263251028756,0.15932364118560952,4.836913528464869e-05,0.00018749144190366253,1.1847553229927328,5.318445066086151,0.0,0.0,1683.0,1235.0,
165,28635.3970,2.18e+12,6.90e+13,1.0,0.0,1092.9069556895406,840.7179893693161,0.03494663189219635,0.5325218665140653,1.74e+05,2.96e+05,167633.06977756077,646261.658909118,10830.276993598809,100000000.0,4.682248708879559e-05,0.5820759938548847,0.4937318791101589,0.9460395347199633,0.94,0.31356209623441667,0.15556907736877973,4.829242217525899e-05,0.0001931724142325077,1.1843609025910982,5.345079801208071,0.0,0.0,1683.0,1235.0,
166,28807.3455,2.18e+12,6.91e+13,1.0,0.0,1092.9740538815563,839.9646971741213,0.03505865688764431,0.5336092611126105,1.74e+05,2.97e+05,167629.33650070938,646327.0317934161,10836.931237666968,100000000.0,4.682131865628302e-05,0.5820765996115537,0.49370861870823857,0.9461180820235483,0.94,0.3135815983378979,0.1554699246953514,4.832921698052532e-05,0.000193306656565478,1.184470729766866,5.351077423620379,0.0,0.0,1683.0,1235.0,
167,28985.0533,2.19e+12,6.92e+13,1.0,0.0,1092.92679844363,838.2224439333079,0.03551237186442366,0.5361823502445389,1.74e+05,2.97e+05,167620.47963937127,646817.2318164975,10825.394436283339,100000000.0,4.6817696442471234e-05,0.5820768309533593,0.4930958239918415,0.9462166864699144,0.94,0.3135791921948146,0.15520937408119517,4.842751184526439e-05,0.00019368021175537062,1.1849278272629653,5.369666584405497,0.0,0.0,1683.0,1235.0,
168,29157.1763,2.23e+12,6.99e+13,1.0,0.0,1092.6435723402396,834.0063692506747,0.037214871909329476,0.5422633069397554,1.74e+05,2.98e+05,167588.08541011403,648278.1124906777,10804.62651311806,100000000.0,4.6811453986536714e-05,0.5820786260978172,0.4892378939336224,0.9465137536068131,0.94,0.3135483993468263,0.1554566003339153,4.876702341808754e-05,0.00019324412923277137,1.1866210596318454,5.422997331926362,0.0,0.0,1683.0,1235.0,
169,29331.6134,2.29e+12,6.95e+13,1.0,0.0,1092.7567619265797,819.8463702673702,0.03875820233390769,0.5636781581033514,1.74e+05,3.03e+05,167546.6803560498,649460.1370777297,10779.048044583573,100000000.0,4.679981568959674e-05,0.5820829873909499,0.4938965809378697,0.9470270631788802,0.94,0.31360361465312725,0.1501110791430571,4.9170288767776027e-05,0.00020122137566418999,1.1883313812267455,5.540100925730313,0.0,0.0,1683.0,1235.0,
170,29510.8297,2.29e+12,6.89e+13,1.0,0.0,1092.5178655768248,817.6303414449617,0.03877668332295313,0.5672852821964045,1.74e+05,3.05e+05,167547.00970544,649467.5742134196,10747.128482639724,100000000.0,4.679835867320562e-05,0.5820833702516599,0.49628125574549975,0.9468621057211359,0.94,0.3135420607178543,0.1483156093615572,4.914414262840922e-05,0.00020396980487219493,1.1883883946154212,5.5570311481599175,0.0,0.0,1683.0,1235.0,
171,29689.7366,2.30e+12,6.78e+13,1.0,0.0,1092.895675423003,810.6221962712034,0.03822308199979561,0.578203412762996,1.74e+05,3.09e+05,167548.02697425755,648868.162395702,10745.146526537192,100000000.0,4.6796697038781e-05,0.5820844306199893,0.5041991180384359,0.9469534618998274,0.94,0.3136153417673776,0.14366638575565602,4.9109298283729266e-05,0.00021097976643512256,1.1880178911402777,5.5961290199179405,0.0,0.0,1683.0,1235.0,
172,29866.6110,2.31e+12,6.81e+13,1.0,0.0,1092.6793034143798,811.0383253941858,0.03870893395651166,0.5774946745981119,1.74e+05,3.08e+05,167543.10489701433,649400.218923475,10731.169747036976,100000000.0,4.679616261957252e-05,0.5820836615792454,0.5019278096129381,0.9469476784592514,0.94,0.31357264591456546,0.1444654383770846,4.9182196355540874e-05,0.00020977298673326524,1.1884656242084382,5.600702655580733,0.0,0.0,1683.0,1235.0,
173,30041.4883,2.30e+12,6.80e+13,1.0,0.0,1093.007559752602,808.9766082363187,0.03849975531655507,0.5805752023379168,1.74e+05,3.09e+05,167543.89068237334,649238.893248949,10749.728845053502,100000000.0,4.679410136447251e-05,0.5820834874680259,0.5038845690364466,0.947114868564148,0.94,0.31364505079099225,0.1434871446835755,4.920277025021213e-05,0.00021121880976430368,1.1882898001680515,5.6098021604682735,0.0,0.0,1683.0,1235.0,
174,30212.9557,2.30e+12,6.79e+13,1.0,0.0,1093.133714116554,807.9631880332123,0.03830439365495926,0.5821194046432066,1.74e+05,3.09e+05,167554.18339815395,649372.2894434305,10752.233544351318,100000000.0,4.678833439052993e-05,0.5820798993798091,0.5050526136356568,0.9471546306163883,0.94,0.31366173145248705,0.14284987616873854,4.920611015250451e-05,0.00021217821509687834,1.1880725626824749,5.611261336739272,0.0,0.0,1683.0,1235.0,
175,30387.6480,2.31e+12,6.89e+13,1.0,0.0,1093.6236808177496,804.3512188420248,0.038825426589511824,0.5870851449111878,1.74e+05,3.08e+05,167576.64456908562,651409.0321797272,10766.790782500711,100000000.0,4.6779429596488225e-05,0.5820632884710972,0.5028583944391125,0.9476932989631334,0.94,0.313753007661313,0.143165870166803,4.951211936995078e-05,0.00021160568809820983,1.188423125373761,5.6314491855038815,0.0,0.0,1683.0,1235.0,
176,30567.1464,2.31e+12,6.90e+13,1.0,0.0,1093.4090191885214,806.7571267738815,0.038902857621892384,0.5834515152769603,1.74e+05,3.07e+05,167576.01655684476,651395.3327084035,10759.3202120031,100000000.0,4.677909084393076e-05,0.5820640883507905,0.5010288596409728,0.9475655403059923,0.94,0.31370728221203215,0.14430843068903548,4.947678384949596e-05,0.00020990319306120014,1.1884708645478952,5.617845592368473,0.0,0.0,1683.0,1235.0,
177,30749.8650,2.31e+12,6.88e+13,1.0,0.0,1093.0271037081757,808.320673252692,0.03891308585192048,0.5812468538570843,1.74e+05,3.07e+05,167583.0620535378,651518.9414622108,10730.709370961438,100000000.0,4.6778345258781896e-05,0.5820627355819861,0.5004092829735178,0.9473061574190789,0.94,0.3136117501054624,0.14454841195669865,4.941665786793325e-05,0.00020959511103348425,1.1884303941962506,5.608658643502903,0.0,0.0,1683.0,1235.0,
