Loop,Time,r0-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r0-Hp,p0-K,p1-K,Value,r0-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r0-nO2,p0-rho,p1-rho,
-1,0,3080000000000.0,1.0,0.0,1038.6092755651398,926.9997848771063,0.1483556218078595,0.4509450456924109,182000.0,100813.87591058842,39430.36587108857,100000000.0,0.007210445533503524,0.7338086749851456,0.9425015348075744,0.94,0.2989964267137014,0.06043988519518637,7.647488005591086e-05,0.0003365972912593837,1.007386056058921,0.0,1683.0,1235.0,
