Loop,Time,r0-A,r1-A,r2-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r2-E,r0-Hp,r1-Hp,r2-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,r2-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r2-n,r0-nO2,r1-nO2,r2-nO2,p0-rho,p1-rho,
49,14701.3420,2.50e+12,5.65e+13,2.10e+13,1.0,0.0,868.0541628777366,790.3963037408033,0.07259656706248577,0.564164030267309,1.68e+05,3.93e+05,3.40e+05,290180.0314058494,376951.2431672509,701526.7747985886,19713.18692782613,100000000.0,4.115732936636094e-05,0.4356139747422403,0.5540624154014606,0.5487184997933288,0.8132780839530628,0.94,0.2452826268066733,0.11251621409269302,3.7272996038021936e-05,0.00029738554995829494,1.6689231109142626,3.1416190469311127,6.2146083992923575,0.0,0.0,0.0,1683.0,1235.0,
50,15030.3300,2.49e+12,5.60e+13,2.10e+13,1.0,0.0,864.7605994663184,790.2533950234466,0.07251577370477275,0.5655357176051323,1.68e+05,3.94e+05,3.40e+05,289880.9157330082,377158.46860713186,699292.6006223527,19717.20816995135,100000000.0,4.11439923570473e-05,0.43562139814211365,0.5548656511106561,0.5500313464654836,0.8110472076553468,0.94,0.24446440380708917,0.11242160142763688,3.667611071012576e-05,0.00029680860911492004,1.6667161051513408,3.143842521039587,6.2281052912907295,0.0,0.0,0.0,1683.0,1235.0,
51,15353.0680,2.50e+12,5.61e+13,2.10e+13,1.0,0.0,866.0289658592778,790.3182714704348,0.0724807566065834,0.5651663621827816,1.68e+05,3.93e+05,3.40e+05,290066.19933806465,377128.279475177,698808.7257788754,19709.86777661858,100000000.0,4.11349622775723e-05,0.4355983125400512,0.5544494832158291,0.5495796626439633,0.8119235218790407,0.94,0.24476756365560243,0.1126397368470986,3.690800648656022e-05,0.000297132393956531,1.66801781087554,3.137508393978938,6.2279219059680075,0.0,0.0,0.0,1683.0,1235.0,
52,15675.9060,2.49e+12,5.61e+13,2.10e+13,1.0,0.0,865.119855639974,789.8395259697836,0.07247263260151521,0.5654124233070641,1.68e+05,3.94e+05,3.40e+05,290041.64049908577,376871.1779279384,699007.8067751973,19714.383479303906,100000000.0,4.1130599563307755e-05,0.4355776154313412,0.5543668415344345,0.5494148286309188,0.8113913789676811,0.94,0.24452571759010652,0.11264538512953587,3.679952219044964e-05,0.00029696051332294283,1.6672785658165672,3.139533071334421,6.228533932896896,0.0,0.0,0.0,1683.0,1235.0,
53,15989.8770,2.49e+12,5.62e+13,2.10e+13,1.0,0.0,864.7277464110884,790.1368172796617,0.07234955359283611,0.5652710413616397,1.68e+05,3.95e+05,3.40e+05,289984.00451899815,376728.9245517568,699781.5546313848,19718.433897168434,100000000.0,4.1126558018095516e-05,0.4355933625419639,0.5547500665197989,0.5495453640892688,0.8110291798462861,0.94,0.24444338611915356,0.11251042174192587,3.666843170910075e-05,0.0002970958044693695,1.667417239512921,3.142267979823175,6.227572313074434,0.0,0.0,0.0,1683.0,1235.0,
54,16326.9740,2.49e+12,5.63e+13,2.10e+13,1.0,0.0,865.1762658592352,790.6415327586305,0.07224030353155303,0.5646536666238313,1.68e+05,3.95e+05,3.40e+05,290068.6851209091,376651.36462410004,699860.5703901646,19718.567729531715,100000000.0,4.112224827985047e-05,0.43558930092206566,0.5547931291256655,0.5491846911214449,0.8113532319043988,0.94,0.24454823317258542,0.11242410847065581,3.678207128379084e-05,0.00029750746638163266,1.667501869431488,3.141236374748475,6.223337620683926,0.0,0.0,0.0,1683.0,1235.0,
55,16679.4540,2.49e+12,5.65e+13,2.10e+13,1.0,0.0,865.1126318673695,790.5675186263392,0.0722052344219825,0.5647169707583231,1.68e+05,3.95e+05,3.41e+05,289995.09609937854,376791.63258260675,700536.7390450301,19732.681197552585,100000000.0,4.112020178996947e-05,0.4356033098423192,0.554225949769658,0.54880358708207,0.8111762977387685,0.94,0.2445231462943302,0.11238371076638556,3.680666800538763e-05,0.000297336734646959,1.6673664846720135,3.143240534475898,6.225770625443442,0.0,0.0,0.0,1683.0,1235.0,
56,17030.2450,2.49e+12,5.64e+13,2.10e+13,1.0,0.0,864.4959195656272,790.0137744301533,0.07218425121274755,0.5649050682677632,1.68e+05,3.95e+05,3.41e+05,289960.3453854658,376834.9028809831,699735.9052367504,19723.125751203534,100000000.0,4.111779150900323e-05,0.4355957231901492,0.5546743000528775,0.5493336511758256,0.8108361933748403,0.94,0.2443546316404111,0.11225578425559828,3.6699326104561915e-05,0.00029726539809011605,1.6674238411006765,3.1430451663809267,6.227197531386339,0.0,0.0,0.0,1683.0,1235.0,
57,17369.6370,2.49e+12,5.66e+13,2.10e+13,1.0,0.0,864.3323175642707,790.1447044528923,0.07203627244786036,0.5646989976310361,1.68e+05,3.96e+05,3.41e+05,289927.28757636034,376809.8122314086,700478.7562836893,19728.506846823228,100000000.0,4.1114818609485455e-05,0.43559273443850866,0.5544475069163123,0.5492853352243174,0.8106131225725359,0.94,0.24432814318015816,0.11213193136583252,3.665751541289892e-05,0.00029736509362325266,1.6675390502649365,3.14634068766425,6.225780138173594,0.0,0.0,0.0,1683.0,1235.0,
58,17673.4560,2.48e+12,5.67e+13,2.10e+13,1.0,0.0,863.599213664218,789.968985219208,0.07196208235225268,0.5648906220547851,1.68e+05,3.96e+05,3.41e+05,289910.2846466217,376588.662249582,699851.7579937403,19729.824192187807,100000000.0,4.11070139221792e-05,0.43558755721074577,0.5543665607952158,0.5486669901863868,0.8101330031740415,0.94,0.2440835392000436,0.11216328377583316,3.665540965639115e-05,0.00029725104791145985,1.6673322873210514,3.1473783152980035,6.227571994730201,0.0,0.0,0.0,1683.0,1235.0,
59,17954.8170,2.48e+12,5.72e+13,2.10e+13,1.0,0.0,862.8460579180487,789.7197947163668,0.07135488330380699,0.5640442678787563,1.68e+05,3.97e+05,3.41e+05,289763.9680819805,376305.2366530824,701248.9488291247,19752.469948610633,100000000.0,4.1091996814084045e-05,0.43557287469833716,0.5535769656126983,0.5479197504936169,0.8093095915692115,0.94,0.2438316290835664,0.11171289780677185,3.668224132995909e-05,0.00029701582604230083,1.6674431294618564,3.1524443563763054,6.225272691525985,0.0,0.0,0.0,1683.0,1235.0,
60,18203.3640,2.47e+12,5.83e+13,2.09e+13,1.0,0.0,863.6174532793302,790.0360589550502,0.0705681661020908,0.5628156417052141,1.68e+05,3.99e+05,3.42e+05,289835.4451027395,376094.54974353866,703472.4278110472,19790.652295058295,100000000.0,4.106567696253461e-05,0.43555672726953,0.5520095073432985,0.54560567379336,0.8096017771479833,0.94,0.24387863242319335,0.11129173637540929,3.7004154443461994e-05,0.0002976782809520908,1.6685138446302303,3.156610196434859,6.216330261375395,0.0,0.0,0.0,1683.0,1235.0,
61,18442.4020,2.48e+12,6.05e+13,2.06e+13,1.0,0.0,867.3253223516629,794.3565484686845,0.06908854171953341,0.558968754990943,1.68e+05,4.02e+05,3.43e+05,290274.9932202221,376031.58253404975,711262.6932898385,19830.207324633182,100000000.0,4.101297501289188e-05,0.43554350513509565,0.5488581692625867,0.5411791632332918,0.8115055232247539,0.94,0.24452278284074924,0.11073488981987047,3.8026991731062816e-05,0.0003007909671934765,1.6705237264590354,3.153218518284257,6.180470697399471,0.0,0.0,0.0,1683.0,1235.0,
62,18672.8220,2.47e+12,6.47e+13,2.02e+13,1.0,0.0,871.236426382097,797.852217882228,0.06625879790913973,0.5536542034887517,1.68e+05,4.09e+05,3.45e+05,290571.1661522428,376144.8657363894,721066.0517817291,19961.917074814708,100000000.0,4.094003891301953e-05,0.4355436629497439,0.5421696944960641,0.5322675030009975,0.8130583720724063,0.94,0.24489621682947443,0.1090496013651025,3.958462461005868e-05,0.00030393166120926303,1.6715773167316708,3.1681586584309676,6.124306089121481,0.0,0.0,0.0,1683.0,1235.0,
63,18907.6440,2.47e+12,6.82e+13,1.97e+13,1.0,0.0,876.9602719087572,805.1582177597928,0.06382096650432231,0.5462237098217408,1.68e+05,4.11e+05,3.46e+05,291123.9272413486,374075.7381497249,728994.9764827897,19992.756869963996,100000000.0,4.090747259810849e-05,0.43554396843808996,0.5394843199249346,0.5236545669542133,0.8161452396438342,0.94,0.24565645808479064,0.10801217611897365,4.151506695322088e-05,0.0003077701578389489,1.6724645280175534,3.167854135301984,6.052378702835282,0.0,0.0,0.0,1683.0,1235.0,
64,19179.0230,2.46e+12,6.84e+13,1.98e+13,1.0,0.0,875.0543326456509,804.2381620179601,0.06383560305164404,0.5477409190674697,1.68e+05,4.14e+05,3.47e+05,290813.5970155095,375548.77813301666,730874.7480079213,20068.429662391918,100000000.0,4.0889106654640016e-05,0.43559672967597973,0.5377519279795341,0.524220573604449,0.814807301512282,0.94,0.24522533877621738,0.10760006085605561,4.1056917286969555e-05,0.0003072773545812117,1.6706783749148806,3.181684874813115,6.070965126395935,0.0,0.0,0.0,1683.0,1235.0,
65,19459.6470,2.44e+12,7.04e+13,1.97e+13,1.0,0.0,874.8704238850253,807.2108376010228,0.062283967580681,0.5452724413316411,1.68e+05,4.18e+05,3.48e+05,290930.2693567057,374523.04596288677,734590.1722759855,20130.687165221563,100000000.0,4.085884733998097e-05,0.4356298576558718,0.5357895978547998,0.5196204757723448,0.8143185085585736,0.94,0.24484632945673812,0.10730865126586919,4.131884932315517e-05,0.000308666539048994,1.6703656901201769,3.1878819937212137,6.055768069790075,0.0,0.0,0.0,1683.0,1235.0,
66,19697.2050,2.44e+12,7.10e+13,1.98e+13,1.0,0.0,869.5149950738622,803.8895015696887,0.061368801361753586,0.5464383373467945,1.68e+05,4.23e+05,3.51e+05,290264.87292040547,377044.3774571082,740050.784421582,20204.04603205857,100000000.0,4.0797758583237386e-05,0.4356102588762375,0.5355681883023004,0.5220069752913754,0.8106536301542541,0.94,0.2433411694488351,0.1052078871609633,4.0290452943450184e-05,0.0003085733766829706,1.6697167197941511,3.228642407873533,6.068622228410484,0.0,0.0,0.0,1683.0,1235.0,
67,19943.9480,2.37e+12,7.70e+13,1.94e+13,1.0,0.0,860.5825628431936,806.5308783078265,0.05625063212147448,0.5427041908216602,1.67e+05,4.43e+05,3.59e+05,289371.58437630045,379334.09560716816,761006.4167047546,20537.83767483189,100000000.0,4.070827493085699e-05,0.4356323355991437,0.5287275376343632,0.5142056874472662,0.8029739695944009,0.94,0.24013096551969648,0.10053730060807445,3.972358314020122e-05,0.00031253732550031387,1.6665608076649119,3.312987799598404,6.05277246867377,0.0,0.0,0.0,1683.0,1235.0,
68,20185.8470,2.32e+12,8.05e+13,1.94e+13,1.0,0.0,852.2838802711693,809.4092745380038,0.05268232449813966,0.5387686743559067,1.67e+05,4.57e+05,3.66e+05,288679.9930468615,383116.54312527576,778115.8682247729,20772.305954698015,100000000.0,4.053880396863332e-05,0.4356307121081652,0.5270474752100496,0.511356961907314,0.7967010928031832,0.94,0.23753274988220413,0.09696420763353947,3.8021717174357154e-05,0.000316167781293292,1.6617353048259833,3.378204107291162,6.050480196979299,0.0,0.0,0.0,1683.0,1235.0,
69,20441.8730,2.19e+12,9.44e+13,1.87e+13,1.0,0.0,833.514066747259,818.1507998393846,0.04144701183651535,0.5283851613476885,1.67e+05,5.03e+05,3.88e+05,286931.95477043436,388643.95735833107,831293.1293671012,21433.559530830622,100000000.0,4.014797052964738e-05,0.4356648189167196,0.5145753088347544,0.4940073438146141,0.7812755897865441,0.94,0.23046668761233233,0.08609207567886346,3.610004378222342e-05,0.00032825902693205914,1.649765126670994,3.5655650022495555,5.977672892537671,0.0,0.0,0.0,1683.0,1235.0,
70,20691.3600,2.14e+12,1.03e+14,1.85e+13,1.0,0.0,820.5966255343392,815.2601907871592,0.0351338101036191,0.5258080908144617,1.67e+05,5.32e+05,4.03e+05,285264.8097755797,392505.128170292,861714.8633688494,21976.606327768095,100000000.0,4.007543064988129e-05,0.43560058377188793,0.5036684210247623,0.4840003639134868,0.7711684766625098,0.94,0.22569063837929138,0.07963507030772685,3.4373545503978026e-05,0.0003311102453031386,1.6455040727043668,3.684358156934434,5.976824579598199,0.0,0.0,0.0,1683.0,1235.0,
71,20965.3990,2.15e+12,1.06e+14,1.82e+13,1.0,0.0,819.2403410318561,819.1257695291706,0.032958068507244725,0.5211740826125135,1.67e+05,5.41e+05,4.08e+05,285457.44989303395,393538.3804822629,876648.5604268191,22206.026376972753,100000000.0,3.997502774831514e-05,0.4355635211552441,0.4995479070825286,0.47843389264145864,0.7697710733097864,0.94,0.22485018758696415,0.07875445091421579,3.473061332081626e-05,0.00033393703698012683,1.6457986282691266,3.693703355248367,5.982979397680621,0.0,0.0,0.0,1683.0,1235.0,
72,21262.6760,2.09e+12,1.10e+14,1.83e+13,1.0,0.0,806.6435386138659,820.7455447644837,0.02904404526934501,0.5212302094680659,1.67e+05,5.60e+05,4.19e+05,284445.8862398566,400998.6599276638,902150.7640638272,22512.096476287137,100000000.0,3.9864088847819154e-05,0.4356271942268903,0.4965262546107305,0.4780063484910131,0.7607065656633296,0.94,0.22111866084346923,0.07354735865340623,3.2272075529972066e-05,0.00033951178397862043,1.6396160803308253,3.7944657665230386,6.005691855562977,0.0,0.0,0.0,1683.0,1235.0,
73,21556.7260,2.08e+12,1.10e+14,1.82e+13,1.0,0.0,807.502635353999,821.4963834603727,0.02895811310783658,0.5205756747893766,1.67e+05,5.58e+05,4.18e+05,284476.6650664759,399123.02859080606,898636.3495912256,22402.837239797263,100000000.0,3.981442734717431e-05,0.4356119753923273,0.4984738778520872,0.47762802742116545,0.7611472853701229,0.94,0.22132700476058126,0.07325718394651695,3.257149139298212e-05,0.00034030748314458356,1.6394761235573276,3.7919612476226616,5.966835501972275,0.0,0.0,0.0,1683.0,1235.0,
74,21817.1110,1.99e+12,1.21e+14,1.79e+13,1.0,0.0,778.5987509928536,824.2561281076544,0.016714949524062675,0.5125734811180709,1.67e+05,6.08e+05,4.49e+05,281822.65060194663,414137.9760868886,970402.4688148166,23139.479797152766,100000000.0,3.9580824758631884e-05,0.4356271899137293,0.4871953972810861,0.4772628812505272,0.7386523299717537,0.94,0.21239767321057018,0.05896046844984476,2.7652305181427057e-05,0.0003533845366602245,1.628975780782583,4.011197115530843,5.964872217345832,0.0,0.0,0.0,1683.0,1235.0,
75,22086.3650,2.01e+12,1.24e+14,1.77e+13,1.0,0.0,784.9377690516804,825.9677671340231,0.01682466842794038,0.5116555745060478,1.67e+05,6.08e+05,4.46e+05,282235.0175983987,413201.05117092386,964419.9375908216,23279.13148118571,100000000.0,3.950596193664359e-05,0.4356360342996788,0.48079635290752654,0.4656717622692489,0.742543393068078,0.94,0.21358480031024218,0.0604108892402653,2.9812745435565222e-05,0.00035224137058697397,1.6286924076246532,3.99212451060293,5.943757231724886,0.0,0.0,0.0,1683.0,1235.0,
76,22345.3740,1.98e+12,1.26e+14,1.76e+13,1.0,0.0,780.4189851812893,826.5730016818239,0.013819532107304654,0.5098482549725867,1.67e+05,6.20e+05,4.54e+05,281795.1411964089,417177.33194118144,987606.4916266336,23388.59628716958,100000000.0,3.945598038035521e-05,0.4356996452114228,0.4806510777561811,0.4681474983150845,0.7387723312977105,0.94,0.21242809743692187,0.05604496998104688,2.8308163817222422e-05,0.00035766678190963977,1.626822637190418,4.050949172845508,5.908692241697218,0.0,0.0,0.0,1683.0,1235.0,
77,22614.7010,1.96e+12,1.29e+14,1.76e+13,1.0,0.0,771.0192685407497,826.0956567738331,0.011354215576414799,0.5092019644533461,1.67e+05,6.31e+05,4.62e+05,280898.0923154127,420084.89201528765,998302.6642385826,23579.660874897465,100000000.0,3.940970277999936e-05,0.43565231498264756,0.47687539192530726,0.4672447535552896,0.7319106628922222,0.94,0.20960866204354778,0.05345981382610229,2.6682154547061563e-05,0.00035882480451311855,1.6232756656479985,4.102782760751964,5.948338311322143,0.0,0.0,0.0,1683.0,1235.0,
78,22902.9820,1.97e+12,1.25e+14,1.78e+13,1.0,0.0,774.6380184918276,823.1556690524127,0.01379949216664808,0.5127531882726719,1.67e+05,6.22e+05,4.57e+05,281058.82457173,419876.35567494173,988095.8858061634,23383.013998674443,100000000.0,3.940430022950989e-05,0.43567524125213286,0.4806362900433706,0.4726625448111058,0.7346764603773648,0.94,0.2112701073366931,0.055045554189216125,2.6776123666637846e-05,0.0003561862630879456,1.6248404305699107,4.072388560343892,5.943396358189819,0.0,0.0,0.0,1683.0,1235.0,
79,23220.6080,1.97e+12,1.25e+14,1.78e+13,1.0,0.0,774.6380184918276,823.1556690524127,0.01379949216664808,0.5127531882726719,1.67e+05,6.22e+05,4.57e+05,281058.82457173,419876.35567494173,988095.8858061634,23383.013998674443,100000000.0,3.940430022950989e-05,0.43567524125213286,0.4806362900433706,0.4726625448111058,0.7346764603773648,0.94,0.2112701073366931,0.055045554189216125,2.6776123666637846e-05,0.0003561862630879456,1.6248404305699107,4.072388560343892,5.943396358189819,0.0,0.0,0.0,1683.0,1235.0,
80,23547.0680,1.97e+12,1.28e+14,1.75e+13,1.0,0.0,776.2735837400966,826.5950623358392,0.012059355867153575,0.5096441502281801,1.67e+05,6.28e+05,4.59e+05,281246.8746809888,419971.167594941,996215.1024143762,23502.771871596455,100000000.0,3.939194494970485e-05,0.43568528665205497,0.47726478013609985,0.466311645636744,0.7353964233826011,0.94,0.21109213417993222,0.05397616897595221,2.7821874678733878e-05,0.0003587663351322663,1.624422951282411,4.085294516261534,5.913426897991934,0.0,0.0,0.0,1683.0,1235.0,
81,23835.6060,1.97e+12,1.29e+14,1.76e+13,1.0,0.0,773.9176677398345,824.6377710243393,0.011395896387425025,0.5099975018608827,1.67e+05,6.32e+05,4.61e+05,280839.43974204035,421004.91362533724,1001694.8346613934,23603.371946991578,100000000.0,3.937316444112145e-05,0.43568547138930513,0.47494025040879523,0.46675913995873164,0.7334813641958784,0.94,0.21054880438281343,0.05315211249438016,2.7130836610438694e-05,0.00035814641152008173,1.624304817562534,4.09906868164475,5.933303337630406,0.0,0.0,0.0,1683.0,1235.0,
82,24117.9880,1.98e+12,1.28e+14,1.75e+13,1.0,0.0,779.3191126125023,825.6773272520239,0.012215031589769125,0.5094515054081792,1.67e+05,6.26e+05,4.58e+05,281313.98763134226,419635.81034741946,996702.2636898165,23473.839291709766,100000000.0,3.9359371626232595e-05,0.4356579893433932,0.47642873760862664,0.46751302628420643,0.7372093372277226,0.94,0.21210371599170977,0.05420080206873089,2.797382768473346e-05,0.00035805407906038694,1.626812606680094,4.076422119436067,5.905645072675831,0.0,0.0,0.0,1683.0,1235.0,
83,24381.8450,1.97e+12,1.28e+14,1.76e+13,1.0,0.0,779.6706866587206,828.0596518000896,0.01147845292318792,0.507257235866231,1.67e+05,6.27e+05,4.61e+05,281227.94946958,422526.9536293079,1002997.2549893502,23490.348841584535,100000000.0,3.933588750484984e-05,0.43566520379042245,0.4772493776756047,0.4696438337111178,0.7372397037758729,0.94,0.2122511528545441,0.052527159381756616,2.7627750848743784e-05,0.00036058330182331725,1.6256656032381218,4.093491225773903,5.883357052550661,0.0,0.0,0.0,1683.0,1235.0,
84,24653.3970,1.97e+12,1.28e+14,1.76e+13,1.0,0.0,774.4896710281022,824.5962915288278,0.011330633808775845,0.5106789078500887,1.67e+05,6.31e+05,4.62e+05,280635.6558431747,423053.7673260011,1003716.9188110523,23544.96989709822,100000000.0,3.932833911757185e-05,0.4356529422598326,0.47647146128811785,0.4704799833687752,0.7334790772269868,0.94,0.211061823193364,0.05209663854394557,2.6712399239133396e-05,0.0003589333960146866,1.6261449040195362,4.1084049722158955,5.922316565126499,0.0,0.0,0.0,1683.0,1235.0,
85,24934.7720,1.97e+12,1.28e+14,1.76e+13,1.0,0.0,776.9646195841857,826.1858276487764,0.011301962766627292,0.5091139745051367,1.67e+05,6.30e+05,4.62e+05,280891.91938967234,423690.9857400045,1006323.044685432,23546.24104240467,100000000.0,3.9316558095550637e-05,0.43566643505771496,0.4765101745276347,0.4706220929117118,0.7352456752481376,0.94,0.2116949244535451,0.05210967443875909,2.7002680115489392e-05,0.00035995519856379704,1.6260716906185997,4.105318361100179,5.906923096742294,0.0,0.0,0.0,1683.0,1235.0,
86,25207.6130,1.96e+12,1.28e+14,1.77e+13,1.0,0.0,775.1851088605156,824.3909744170435,0.01134645225179703,0.5105918177317545,1.67e+05,6.30e+05,4.64e+05,280610.94259040395,425327.0784026013,1007893.0230326693,23543.333355059935,100000000.0,3.930964429181719e-05,0.4356609476309329,0.4766410640252829,0.4739505533333688,0.7340496660786204,0.94,0.2113866017408187,0.051444769202080576,2.6375638153342758e-05,0.0003598489122320992,1.6262029650177412,4.1143803432243375,5.917630744450689,0.0,0.0,0.0,1683.0,1235.0,
87,25479.5810,1.96e+12,1.28e+14,1.78e+13,1.0,0.0,773.8520248452262,824.3476398275777,0.01130409839706386,0.5110572792454964,1.67e+05,6.32e+05,4.64e+05,280554.2674070193,425996.80431924027,1010702.2460298103,23595.193091167173,100000000.0,3.930055784427968e-05,0.4356602679363215,0.4773794992071355,0.4743808739856149,0.7332081648649903,0.94,0.21111165854939315,0.05125565887710541,2.5970936965331707e-05,0.00036016438628630535,1.6259748940483405,4.124063076171462,5.927148252222759,0.0,0.0,0.0,1683.0,1235.0,
88,25726.8220,1.96e+12,1.27e+14,1.78e+13,1.0,0.0,773.652019089235,824.0297494403508,0.011400975768377775,0.5113312025027701,1.67e+05,6.31e+05,4.65e+05,280521.5344577905,427569.5508419686,1012316.6425933877,23569.85420971971,100000000.0,3.929636571408413e-05,0.43565751203095093,0.4785445051200506,0.47734902560141956,0.7331566879921928,0.94,0.21120683061329534,0.05075679541751514,2.559168801326186e-05,0.0003608437604862697,1.6256942464774014,4.12621368507504,5.924744253172063,0.0,0.0,0.0,1683.0,1235.0,
89,25984.0030,1.96e+12,1.26e+14,1.80e+13,1.0,0.0,772.0202028692543,823.2322279227649,0.011342350680546991,0.5128086112241983,1.67e+05,6.31e+05,4.66e+05,280364.323557846,429356.48821793107,1012744.5823255936,23546.520127186457,100000000.0,3.9292199093431814e-05,0.43565802166350553,0.4794168864721345,0.4802236873906825,0.7320985962062568,0.94,0.21095090402582878,0.04992751958340237,2.48805803823565e-05,0.0003617059759980899,1.6245301729732304,4.133205808569814,5.923679487907991,0.0,0.0,0.0,1683.0,1235.0,
90,26239.4590,1.96e+12,1.26e+14,1.80e+13,1.0,0.0,772.6991079115267,823.5491291908094,0.011311443330720691,0.5125299170442388,1.67e+05,6.32e+05,4.66e+05,280460.1680702731,429928.87263769365,1015179.8324854634,23575.519535081046,100000000.0,3.929011740373817e-05,0.43565894749351175,0.47883014151941905,0.4799970423193082,0.7325489322982885,0.94,0.21112584257788872,0.050112519901823506,2.5014126995674632e-05,0.00036177486976280056,1.6248905036661259,4.134288480562249,5.9268879211359256,0.0,0.0,0.0,1683.0,1235.0,
91,26486.8380,1.96e+12,1.26e+14,1.80e+13,1.0,0.0,772.3841956202315,823.4067556466792,0.011314437633003771,0.5124756709961463,1.67e+05,6.32e+05,4.66e+05,280425.23324822687,430026.6444832672,1015532.171467898,23566.813255112058,100000000.0,3.928833112596089e-05,0.4356581020654807,0.47941116641134696,0.48084018584729316,0.7323826566972281,0.94,0.21106388733520243,0.049809552738442106,2.4841998536234717e-05,0.00036210653918192833,1.62421988116322,4.13683355589497,5.923489322269117,0.0,0.0,0.0,1683.0,1235.0,
92,26717.4800,1.96e+12,1.26e+14,1.81e+13,1.0,0.0,772.3432199144814,822.8998518495634,0.011303422470553381,0.5134238388935879,1.67e+05,6.31e+05,4.67e+05,280448.7141063849,432079.0789993116,1016620.1625554783,23558.99791493152,100000000.0,3.928443502059286e-05,0.43566010693953283,0.47936195219444133,0.4825297446728214,0.7324052823258862,0.94,0.211143658434525,0.04932559969553678,2.45695570309942e-05,0.00036298877114272396,1.6236919734852502,4.141343581654681,5.919511028999855,0.0,0.0,0.0,1683.0,1235.0,
93,26952.3860,1.96e+12,1.26e+14,1.80e+13,1.0,0.0,774.8366215460126,823.7996250662317,0.011303931046221693,0.5132428209296248,1.67e+05,6.30e+05,4.67e+05,280765.1679554945,432381.46290653,1017261.2877354985,23535.548767300934,100000000.0,3.9279840342194005e-05,0.43566424621878574,0.47922309579525857,0.48254881214563217,0.734105329722816,0.94,0.21180889852751117,0.04941162499691729,2.492053775884286e-05,0.0003640413339935048,1.6240275628137317,4.1345737408606364,5.902977148230219,0.0,0.0,0.0,1683.0,1235.0,
94,27215.1740,1.96e+12,1.25e+14,1.81e+13,1.0,0.0,774.1594288575172,823.3064214905197,0.011327423738316848,0.5142198752912551,1.67e+05,6.30e+05,4.68e+05,280660.4303100347,435094.2598434108,1019296.5198101122,23533.210269359926,100000000.0,3.927682519762777e-05,0.43566531224426314,0.4797733551406037,0.4855092780046396,0.7336715968263399,0.94,0.21181376668970386,0.04863085526613615,2.439105020263301e-05,0.00036498127064901064,1.6235649670753896,4.145609941620771,5.9044000130416645,0.0,0.0,0.0,1683.0,1235.0,
95,27513.1260,1.96e+12,1.26e+14,1.81e+13,1.0,0.0,774.6600298248302,823.0644409381135,0.011315251237296469,0.5142997207570755,1.67e+05,6.30e+05,4.67e+05,280687.0053772639,434266.4002297299,1018414.2887705588,23550.70982010523,100000000.0,3.9275015462355306e-05,0.43566525283557556,0.4787706997967623,0.4833683281337238,0.7339352312214892,0.94,0.21186230585548566,0.049068287361264534,2.4702827143413084e-05,0.00036432085169140393,1.623985356412644,4.1413115137503045,5.9066814448562095,0.0,0.0,0.0,1683.0,1235.0,
96,27829.6410,1.96e+12,1.25e+14,1.81e+13,1.0,0.0,774.9043259431404,823.0175705011354,0.011313617319793943,0.5143520061368119,1.67e+05,6.30e+05,4.67e+05,280712.507843215,434499.90322066634,1018806.5576069558,23552.340339419003,100000000.0,3.927332749333574e-05,0.4356616180727768,0.4784673658052466,0.4835700476717176,0.7341066944677423,0.94,0.21191998289483427,0.0490618498922133,2.476042142643652e-05,0.0003643895615816027,1.624399729391062,4.140437582975305,5.905806904799006,0.0,0.0,0.0,1683.0,1235.0,
97,28137.6160,1.96e+12,1.25e+14,1.81e+13,1.0,0.0,774.5398426046931,822.7251011075505,0.011306213608189859,0.514958306901468,1.67e+05,6.31e+05,4.68e+05,280689.2785153388,435254.0981536914,1019796.9717322773,23561.883417953784,100000000.0,3.927187844092533e-05,0.43566257258667107,0.4785152543067852,0.4841254102428115,0.7338871247211856,0.94,0.21186103359569863,0.0488588356139454,2.4607587166061432e-05,0.0003646760153498542,1.6239982676781972,4.144226889680638,5.908596048624322,0.0,0.0,0.0,1683.0,1235.0,
98,28439.5740,1.96e+12,1.26e+14,1.81e+13,1.0,0.0,774.7324799035721,822.2442803672642,0.011301853623554091,0.5153902541078696,1.67e+05,6.31e+05,4.68e+05,280688.661589343,435370.2474254267,1019562.2836150603,23578.206793022215,100000000.0,3.927064252927822e-05,0.4356640771438425,0.47775430326081947,0.48343624272563107,0.7339896027053732,0.94,0.21188699712404874,0.04899527699979253,2.4700854578241617e-05,0.0003643964142969504,1.62444627085747,4.144503500504504,5.911073561460989,0.0,0.0,0.0,1683.0,1235.0,
99,28727.8910,1.96e+12,1.26e+14,1.81e+13,1.0,0.0,774.8156073130115,821.9120228222217,0.011304272183238269,0.5158093547436082,1.67e+05,6.31e+05,4.68e+05,280716.8162424081,435604.1072735491,1019719.0777862628,23589.07897547754,100000000.0,3.9269036815701197e-05,0.4356589365388218,0.477070466725092,0.48293945742970235,0.7340391029481088,0.94,0.21188306800489215,0.04910513765609977,2.4798255510378662e-05,0.00036433275807438265,1.6249038335350368,4.143248467006133,5.91441806307576,0.0,0.0,0.0,1683.0,1235.0,
