Loop,Time,r0-A,r1-A,r2-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r2-E,r0-Hp,r1-Hp,r2-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,r2-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r2-n,r0-nO2,r1-nO2,r2-nO2,p0-rho,p1-rho,
9,13644.4174,3.09e+12,9.05e+13,1.30e+13,1.0,0.0,1137.6323420352383,2629.5589874557936,0.1005854279808835,0.5272508061463603,1.61e+05,1.68e+05,2.10e+05,197990.38419012984,412925.7630744093,866913.7910222027,18987.109251813177,100000000.0,0.0012702660242124083,0.5175602512734645,0.41671687274673946,0.3480042101700811,0.7521448634598449,0.94,0.4422706320535632,0.1573650276053603,7.700745734216333e-05,0.00038819422831412457,1.9130267187269219,2.7994780957479395,5.6783784037062155,0.0,0.0,0.0,1683.0,1235.0,
10,15048.3832,3.09e+12,9.05e+13,1.30e+13,1.0,0.0,1137.6323420352383,2629.5589874557936,0.1005854279808835,0.5272508061463603,1.61e+05,1.68e+05,2.10e+05,197990.38419012984,412925.7630744093,866913.7910222027,18987.109251813177,100000000.0,0.0012702660242124083,0.5175602512734645,0.41671687274673946,0.3480042101700811,0.7521448634598449,0.94,0.4422706320535632,0.1573650276053603,7.700745734216333e-05,0.00038819422831412457,1.9130267187269219,2.7994780957479395,5.6783784037062155,0.0,0.0,0.0,1683.0,1235.0,
11,16486.4059,3.09e+12,9.05e+13,1.30e+13,1.0,0.0,1137.6323420352383,2629.5589874557936,0.1005854279808835,0.5272508061463603,1.61e+05,1.68e+05,2.10e+05,197990.38419012984,412925.7630744093,866913.7910222027,18987.109251813177,100000000.0,0.0012702660242124083,0.5175602512734645,0.41671687274673946,0.3480042101700811,0.7521448634598449,0.94,0.4422706320535632,0.1573650276053603,7.700745734216333e-05,0.00038819422831412457,1.9130267187269219,2.7994780957479395,5.6783784037062155,0.0,0.0,0.0,1683.0,1235.0,
12,17920.7593,3.09e+12,9.05e+13,1.30e+13,1.0,0.0,1137.6323420352383,2629.5589874557936,0.1005854279808835,0.5272508061463603,1.61e+05,1.68e+05,2.10e+05,197990.38419012984,412925.7630744093,866913.7910222027,18987.109251813177,100000000.0,0.0012702660242124083,0.5175602512734645,0.41671687274673946,0.3480042101700811,0.7521448634598449,0.94,0.4422706320535632,0.1573650276053603,7.700745734216333e-05,0.00038819422831412457,1.9130267187269219,2.7994780957479395,5.6783784037062155,0.0,0.0,0.0,1683.0,1235.0,
13,19440.7287,3.09e+12,9.05e+13,1.30e+13,1.0,0.0,1137.6323420352383,2629.5589874557936,0.1005854279808835,0.5272508061463603,1.61e+05,1.68e+05,2.10e+05,197990.38419012984,412925.7630744093,866913.7910222027,18987.109251813177,100000000.0,0.0012702660242124083,0.5175602512734645,0.41671687274673946,0.3480042101700811,0.7521448634598449,0.94,0.4422706320535632,0.1573650276053603,7.700745734216333e-05,0.00038819422831412457,1.9130267187269219,2.7994780957479395,5.6783784037062155,0.0,0.0,0.0,1683.0,1235.0,
14,20887.9653,3.09e+12,9.05e+13,1.30e+13,1.0,0.0,1137.6323420352383,2629.5589874557936,0.1005854279808835,0.5272508061463603,1.61e+05,1.68e+05,2.10e+05,197990.38419012984,412925.7630744093,866913.7910222027,18987.109251813177,100000000.0,0.0012702660242124083,0.5175602512734645,0.41671687274673946,0.3480042101700811,0.7521448634598449,0.94,0.4422706320535632,0.1573650276053603,7.700745734216333e-05,0.00038819422831412457,1.9130267187269219,2.7994780957479395,5.6783784037062155,0.0,0.0,0.0,1683.0,1235.0,
15,22316.8893,3.09e+12,9.05e+13,1.30e+13,1.0,0.0,1137.6323420352383,2629.5589874557936,0.1005854279808835,0.5272508061463603,1.61e+05,1.68e+05,2.10e+05,197990.38419012984,412925.7630744093,866913.7910222027,18987.109251813177,100000000.0,0.0012702660242124083,0.5175602512734645,0.41671687274673946,0.3480042101700811,0.7521448634598449,0.94,0.4422706320535632,0.1573650276053603,7.700745734216333e-05,0.00038819422831412457,1.9130267187269219,2.7994780957479395,5.6783784037062155,0.0,0.0,0.0,1683.0,1235.0,
16,23727.1717,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
17,25159.6781,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
18,26655.8676,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
19,28132.2119,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
20,29582.7618,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
21,31025.4549,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
22,32458.4239,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
23,33910.5442,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
24,35387.0038,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
25,36811.6808,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
26,38241.8663,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
27,39713.4613,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
28,41150.5448,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
29,42642.8537,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
30,44078.7712,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
31,45547.8204,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
32,47003.8682,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
33,48309.2256,3.41e+12,1.18e+14,1.79e+13,1.0,0.0,1306.5280583556007,2371.5998687640613,0.10003738234558478,0.45991388769635166,1.53e+05,1.66e+05,2.34e+05,223491.17030589638,478268.3395708627,836145.0498634889,20842.99481297518,100000000.0,0.0007238312653225525,0.4766225071617244,0.4050038107286281,0.37734270300935513,0.7809437512010482,0.94,0.3000517731152068,0.15048612863102667,6.450704318700196e-05,0.0005168258205871728,2.2166696716630545,3.0651126151236276,6.0339747822777365,0.0,0.0,0.0,1683.0,1235.0,
34,49438.1442,3.21e+12,1.12e+14,1.50e+13,1.0,0.0,1269.9429641162465,2247.7635644785496,0.10328047989901211,0.5306974392557429,1.56e+05,1.66e+05,2.19e+05,223794.0563651494,400482.54102022114,826395.2674875737,21171.05305629727,100000000.0,0.0005724808522364621,0.45568151743065183,0.43861190685463775,0.383826463161976,0.7553800392494259,0.94,0.3244539416799667,0.15744154044605047,6.836612422200572e-05,0.0004635224860135034,2.0270983474963793,3.046944565827336,5.301306089983859,0.0,0.0,0.0,1683.0,1235.0,
35,50556.3821,3.23e+12,1.12e+14,1.43e+13,1.0,0.0,1256.8055152537713,2225.911801347685,0.10275444302421063,0.5227723311047983,1.56e+05,1.67e+05,2.12e+05,226741.21408913145,396396.1474341415,832502.5242777336,20967.15128016364,100000000.0,0.0005267839863104085,0.458589862036678,0.43538514080374435,0.3831776415736554,0.74882247730976,0.94,0.2934517345412111,0.15739503868541382,6.782170147233256e-05,0.0004809681264859568,2.1123084717493974,2.990777369566727,5.446912132619829,0.0,0.0,0.0,1683.0,1235.0,
36,51818.9089,3.23e+12,1.12e+14,1.43e+13,1.0,0.0,1256.8055152537713,2225.911801347685,0.10275444302421063,0.5227723311047983,1.56e+05,1.67e+05,2.12e+05,226741.21408913145,396396.1474341415,832502.5242777336,20967.15128016364,100000000.0,0.0005267839863104085,0.458589862036678,0.43538514080374435,0.3831776415736554,0.74882247730976,0.94,0.2934517345412111,0.15739503868541382,6.782170147233256e-05,0.0004809681264859568,2.1123084717493974,2.990777369566727,5.446912132619829,0.0,0.0,0.0,1683.0,1235.0,
37,53232.5510,3.26e+12,1.12e+14,1.51e+13,1.0,0.0,1233.6022292324774,2225.509348221367,0.10127552036460091,0.5193713036506631,1.57e+05,1.69e+05,2.15e+05,226121.0860269675,396338.1373148833,843310.7414131636,20992.448783498516,100000000.0,0.0005258207406124224,0.45361383705786923,0.4369198521880684,0.39132244852390063,0.7511102480891926,0.94,0.2817652951091337,0.1537137516351753,6.898833720569281e-05,0.0004680697139485305,2.071398923609184,3.001890350355327,5.450721149812523,0.0,0.0,0.0,1683.0,1235.0,
38,54599.6243,3.27e+12,1.13e+14,1.48e+13,1.0,0.0,1243.6346336062566,2199.306881607124,0.10148285752937378,0.5219227132391655,1.56e+05,1.67e+05,2.11e+05,225786.59363062453,399648.3127798127,829809.2308439682,21043.956011776383,100000000.0,0.0005209519725611681,0.453657696250612,0.43821194394659757,0.39543184017248895,0.7486671404431174,0.94,0.30106617506974137,0.1544939303288298,6.85736917729954e-05,0.00046319566163330485,2.069053475292537,3.008234946102732,5.472221048705768,0.0,0.0,0.0,1683.0,1235.0,
39,55933.7309,3.24e+12,1.12e+14,1.48e+13,1.0,0.0,1241.4571437550667,2212.7511549666287,0.1017980673396705,0.5271959357093792,1.56e+05,1.68e+05,2.10e+05,227211.37843310175,398647.60544300784,828652.0955844328,21051.503033390687,100000000.0,0.0005098516200039773,0.45087813603371774,0.44022472803199164,0.38794166979558686,0.7571467293405023,0.94,0.2970351619238039,0.15529256491467086,6.886335967146536e-05,0.0004667871415016014,2.0844025856227058,2.971829301177274,5.392931265557035,0.0,0.0,0.0,1683.0,1235.0,
40,57106.6735,3.22e+12,1.14e+14,1.49e+13,1.0,0.0,1237.481067106183,2218.237819140291,0.1027422649895409,0.5275225557044229,1.57e+05,1.69e+05,2.15e+05,225850.94220541028,393185.3385789499,837372.796142285,20875.17348440389,100000000.0,0.0004986381748805392,0.44872417327373226,0.44073598238963263,0.3854549703864467,0.761796868766123,0.94,0.29690943423094396,0.15613731973372766,7.011988033849066e-05,0.00046167245357681504,2.0355558407228385,3.0005095405945807,5.33822457263323,0.0,0.0,0.0,1683.0,1235.0,
41,58064.8774,3.25e+12,1.13e+14,1.51e+13,1.0,0.0,1221.341131313894,2234.8137912706234,0.10252828488462555,0.5246996788390808,1.59e+05,1.70e+05,2.17e+05,224424.60761982214,391274.09179205203,851675.047425871,21165.208795065424,100000000.0,0.00046928188414908706,0.44971490392388463,0.4401866705193676,0.3755131033820662,0.7852284626839219,0.94,0.29665345353743566,0.16030264423943286,7.24038114993239e-05,0.00046494045262524594,1.9881414939606579,3.009802902370879,5.412227572501267,0.0,0.0,0.0,1683.0,1235.0,
42,58988.7239,3.11e+12,1.19e+14,1.55e+13,1.0,0.0,1178.254749143447,2295.8828546921904,0.10426068737339586,0.5333533486097645,1.64e+05,1.77e+05,2.24e+05,223134.56645347178,382282.8892346094,872460.0029986687,20234.143277625317,100000000.0,0.00041432734476190547,0.44474166048932534,0.4434951120969962,0.3561774946713224,0.8584753767383977,0.94,0.2935335031551005,0.16608049196145697,8.093714618710263e-05,0.0004551406032214196,1.8229449837123575,3.115749123044,5.263139185899601,0.0,0.0,0.0,1683.0,1235.0,
43,60004.3790,3.11e+12,1.17e+14,1.60e+13,1.0,0.0,1154.8777363180925,2358.567359750745,0.10292843820408282,0.5534008602015876,1.68e+05,1.81e+05,2.36e+05,221273.88223339384,374224.3261867652,898314.504457918,20128.87194300157,100000000.0,0.000381810624436077,0.4486283322580784,0.4415154811563356,0.3227344722930159,0.9293839251028944,0.94,0.2933839633936849,0.17372226106483774,8.863384533653798e-05,0.00046232861900564646,1.605743421807619,3.231778058101715,5.136273255578055,0.0,0.0,0.0,1683.0,1235.0,
44,61061.1063,3.11e+12,1.21e+14,1.62e+13,1.0,0.0,1146.7357924221865,2364.0123428515926,0.10478088725736676,0.5471210426095936,1.68e+05,1.82e+05,2.29e+05,224124.78614025266,376628.13340724574,895962.9457448788,19785.341979491255,100000000.0,0.0003657079724193571,0.444656146351706,0.4444032532947932,0.33260459015014643,0.9338507686144846,0.94,0.28926867281825774,0.16864613280737714,8.867316489717943e-05,0.00045607921127259064,1.6430726217840088,3.2135114337500794,4.995387177474557,0.0,0.0,0.0,1683.0,1235.0,
45,62205.3770,3.02e+12,1.21e+14,1.56e+13,1.0,0.0,1148.104991847186,2399.4176872055946,0.10587544507163596,0.5615611704500283,1.69e+05,1.82e+05,2.39e+05,222636.5539123182,369126.35746241116,907208.9882045643,19863.94632752642,100000000.0,0.00035115222473528857,0.44160504097514425,0.44749607220911375,0.3128503644877167,0.9531336749193182,0.94,0.29309683625455446,0.17699516079006689,9.182600733546726e-05,0.00044954118651332196,1.489656476554822,3.2346092309903174,4.953920722719927,0.0,0.0,0.0,1683.0,1235.0,
46,63316.7677,2.86e+12,1.22e+14,1.56e+13,1.0,0.0,1131.1537414427485,2384.0988406324886,0.10587382836252579,0.5702858226383776,1.70e+05,1.83e+05,2.39e+05,222729.0428158756,364343.6483102044,923711.2251033429,19931.610979535442,100000000.0,0.00033958185285697876,0.4371368806619488,0.452358600546826,0.314038405068724,0.9624642134216637,0.94,0.2884927730333468,0.1740555482179384,9.342198906530307e-05,0.00043142115125109935,1.3498465175451502,3.2901989813114874,4.772662281836432,0.0,0.0,0.0,1683.0,1235.0,
47,64344.6121,2.80e+12,1.23e+14,1.57e+13,1.0,0.0,1128.253491358077,2365.049640494112,0.10462204278197512,0.5776910775383284,1.71e+05,1.84e+05,2.41e+05,223753.97260950715,366908.82812272105,922875.168296787,20011.91859224706,100000000.0,0.0003210446058602577,0.4383807388914032,0.45166827729473513,0.316423111632646,0.9754245644577352,0.94,0.29437042588305395,0.1761120620443297,9.669958903274077e-05,0.00042178567922342657,1.2572224696227043,3.3534426061722815,4.793609503943439,0.0,0.0,0.0,1683.0,1235.0,
48,65302.4546,2.67e+12,1.23e+14,1.56e+13,1.0,0.0,1112.4899237780849,2383.633503236133,0.10288999213517146,0.6015289600096972,1.72e+05,1.84e+05,2.46e+05,219946.27580088063,364702.75277372997,942579.5440046833,20764.8846763339,100000000.0,0.0002903438480111588,0.4317221842509589,0.45972349754891184,0.32115166443860876,0.9778307020149711,0.94,0.2972455345056803,0.17965806239508675,0.00010031288620971206,0.00039812272837193015,0.9895917868314621,3.4160187550161587,4.630204853689916,0.0,0.0,0.0,1683.0,1235.0,
