Loop,Time,r0-A,r1-A,r2-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r2-E,r0-Hp,r1-Hp,r2-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,r2-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r2-n,r0-nO2,r1-nO2,r2-nO2,p0-rho,p1-rho,
49,20110.7560,2.35e+12,7.35e+13,9.39e+12,1.0,0.0,1065.8796332971722,772.3891502293934,0.08755032286802863,0.41024147929172694,1.81e+05,1.89e+05,1.74e+05,161059.51166366722,262657.6597274196,392352.18569879595,19245.65676317346,100000000.0,1.1342156766805147e-05,0.739359272990026,0.5110566074195337,0.2900245989144489,0.9237264357503631,0.94,0.2947115886077599,0.09784509005979303,8.030253774802426e-05,0.0003085442478228431,0.9953673973766939,1.469869380333276,2.896863231476427,0.0,0.0,0.0,1683.0,1235.0,
50,20475.7480,2.35e+12,7.35e+13,9.39e+12,1.0,0.0,1065.566419903349,773.1928044407624,0.08770942528690011,0.4090841515021798,1.81e+05,1.89e+05,1.74e+05,160676.6188863239,262142.38051989075,392338.33745522314,19243.88125732031,100000000.0,1.1327987095117365e-05,0.7394943324544658,0.5112835503720415,0.28998184374103675,0.9238773904518696,0.94,0.29460974757345954,0.09757928764445858,8.03389561067391e-05,0.0003086950120968153,0.9957199299301575,1.4700895468646367,2.8968931726352714,0.0,0.0,0.0,1683.0,1235.0,
51,20842.9950,2.35e+12,7.36e+13,9.39e+12,1.0,0.0,1065.8683234426412,774.5354267563434,0.0875579681131383,0.41094757523730463,1.81e+05,1.90e+05,1.74e+05,161223.16372726992,261832.54012248619,392264.86358414986,19130.26443934467,100000000.0,1.1320845431510054e-05,0.7395122536833915,0.5113466378066995,0.2901009669837348,0.9242838285417878,0.94,0.2946933011260974,0.0979051745397157,8.026855158381732e-05,0.0003086847278864422,0.9952581384219783,1.4697343938602812,2.896008903345263,0.0,0.0,0.0,1683.0,1235.0,
52,21197.1550,2.35e+12,7.35e+13,9.39e+12,1.0,0.0,1065.6542672347873,773.771167415535,0.08782779603159446,0.410851129781512,1.81e+05,1.89e+05,1.74e+05,160944.99556147467,261982.67682787555,392339.65186138975,19156.92008318923,100000000.0,1.1311953079178242e-05,0.7391847617695237,0.511064430864459,0.29006415426190446,0.9242756505181231,0.94,0.29462886131672317,0.09746809868277156,8.034814800682552e-05,0.0003088680081745045,0.995691424425083,1.4695104226851057,2.8949501620510993,0.0,0.0,0.0,1683.0,1235.0,
53,21558.5070,2.35e+12,7.35e+13,9.39e+12,1.0,0.0,1065.574022215938,774.148420206981,0.08780375182698502,0.41023564941541113,1.81e+05,1.89e+05,1.74e+05,160916.9274512601,261673.63295216748,392323.1101211703,19185.54786416403,100000000.0,1.130717073560734e-05,0.739352353265444,0.5111709066340948,0.29001030555935975,0.9243609087940106,0.94,0.2945915575695677,0.09750242752377006,8.035048172273179e-05,0.0003087116055180924,0.9957998047492194,1.4698000268172766,2.8958792704791354,0.0,0.0,0.0,1683.0,1235.0,
54,21911.9590,2.35e+12,7.35e+13,9.39e+12,1.0,0.0,1065.8016674587036,775.6733570025797,0.08763674131430746,0.41065769152034115,1.81e+05,1.89e+05,1.74e+05,161266.13200672605,261186.44828333,392362.2837084964,19104.909420926568,100000000.0,1.1299992920974743e-05,0.7395798861048974,0.5113347913879747,0.29010200224615734,0.9245407828707419,0.94,0.2947044591846296,0.09710410235648789,8.014372216335136e-05,0.00030950709315352904,0.9958606239247394,1.4696201644410087,2.8960039688964088,0.0,0.0,0.0,1683.0,1235.0,
55,22250.3550,2.35e+12,7.35e+13,9.39e+12,1.0,0.0,1065.687563557477,774.1123714689736,0.08771917863990566,0.4105445150734713,1.81e+05,1.89e+05,1.74e+05,160895.5935049721,261149.522936837,392408.60042147676,19096.742469189317,100000000.0,1.1290731940619757e-05,0.7395108901442604,0.5112450867278467,0.290038195051012,0.9245640835211821,0.94,0.29469869174658025,0.09677248489975013,8.006289347601784e-05,0.00030949315447217603,0.9961569779534252,1.4697211300762132,2.8951495494683774,0.0,0.0,0.0,1683.0,1235.0,
56,22563.0480,2.35e+12,7.35e+13,9.39e+12,1.0,0.0,1065.7962251164167,778.5202998870518,0.08737503894810618,0.4121712858101674,1.81e+05,1.89e+05,1.74e+05,161409.01936763665,260364.76364844368,392588.1678038156,18970.782153531538,100000000.0,1.1277211272387833e-05,0.7397966823849984,0.511362554143318,0.2901444203082308,0.9244928850808889,0.94,0.2948644036207287,0.09618515438124575,7.958866012206882e-05,0.0003105063876226383,0.9964371008583194,1.4693366547284215,2.894462002559303,0.0,0.0,0.0,1683.0,1235.0,
57,22864.7320,2.35e+12,7.35e+13,9.39e+12,1.0,0.0,1065.8169813504849,780.4133675108881,0.08735726758626551,0.4125484082123567,1.81e+05,1.89e+05,1.74e+05,161452.1050614777,259983.48587848427,392687.7451820986,18945.87558470085,100000000.0,1.1271676372130305e-05,0.7397536049498752,0.5113642558992477,0.29019492233046656,0.9246045674144643,0.94,0.2949321456477134,0.09575641410812147,7.93968939747231e-05,0.00031118642529711396,0.9968579024370571,1.469556763043538,2.893817250022617,0.0,0.0,0.0,1683.0,1235.0,
58,23170.8370,2.35e+12,7.35e+13,9.39e+12,1.0,0.0,1065.8633821184326,781.3018261695634,0.08714043924764311,0.411984948096254,1.81e+05,1.89e+05,1.74e+05,161840.12319463558,259551.89207794517,392823.4341308322,18903.19368270169,100000000.0,1.1263472921104035e-05,0.7399395877628329,0.5114416263250259,0.2901773354973449,0.9245659053652793,0.94,0.29505920291744664,0.09489970539818063,7.907297270543713e-05,0.00031224493174524177,0.997199829147494,1.469421412280337,2.8941283980053036,0.0,0.0,0.0,1683.0,1235.0,
59,23458.3380,2.35e+12,7.35e+13,9.39e+12,1.0,0.0,1065.9813232116476,785.352802711541,0.08713096852595814,0.413357718661026,1.81e+05,1.89e+05,1.74e+05,162062.94619576557,259251.35544252332,392962.9008443154,18845.531751337563,100000000.0,1.124876249558172e-05,0.7401919262597028,0.5114275658071777,0.2902614832492895,0.9246049259817319,0.94,0.29520118658128025,0.09481274834574145,7.887943905712005e-05,0.0003129094919958657,0.9974557708949339,1.4692702267504183,2.8942338247081496,0.0,0.0,0.0,1683.0,1235.0,
60,23720.1640,2.35e+12,7.34e+13,9.40e+12,1.0,0.0,1066.1020221087174,786.0992890436039,0.08642925252031895,0.4145493795918054,1.81e+05,1.89e+05,1.74e+05,163862.72506570385,257006.33198918536,393297.0266049369,18624.514361726768,100000000.0,1.1196540367630178e-05,0.7404175801871702,0.5120221546343338,0.2905142430600727,0.9248027814976661,0.94,0.2955327634896563,0.0931587482065003,7.81545667028304e-05,0.00031458718452940365,0.9980607619309896,1.4684741891201667,2.893129918827706,0.0,0.0,0.0,1683.0,1235.0,
61,24028.8360,2.35e+12,7.34e+13,9.40e+12,1.0,0.0,1066.2640460347327,787.583813639759,0.08641792164444052,0.41500815755722203,1.81e+05,1.89e+05,1.75e+05,164375.4892568371,256674.07972448954,393463.0718499105,18535.569929509387,100000000.0,1.1159011496179117e-05,0.7404664688723639,0.5120081003700563,0.290666308599592,0.9249541900657794,0.94,0.2957805699598418,0.09216712990897186,7.788205215547738e-05,0.00031612938328398556,0.9986349346746247,1.4681095939480349,2.892542991798922,0.0,0.0,0.0,1683.0,1235.0,
62,24341.7220,2.35e+12,7.34e+13,9.40e+12,1.0,0.0,1066.224274172578,783.8456949507711,0.08615100673377771,0.41459500321097564,1.81e+05,1.89e+05,1.75e+05,164527.86251196777,256423.38210365898,393502.48585129145,18488.768303653287,100000000.0,1.1115619550977259e-05,0.7404137569893228,0.5120960955718314,0.29058982426916474,0.9248752866806835,0.94,0.29579869121093233,0.0918293878294557,7.794183134380435e-05,0.00031574472909947065,0.99863705580722,1.4677958972882252,2.892398013012827,0.0,0.0,0.0,1683.0,1235.0,
63,24618.6090,2.35e+12,7.33e+13,9.41e+12,1.0,0.0,1066.797485608693,788.8704858549215,0.08541562303889746,0.41649739034169847,1.81e+05,1.89e+05,1.75e+05,166486.21248727327,254359.73701975436,394093.0346223903,18194.06863569651,100000000.0,1.1053120401233907e-05,0.7411041113990853,0.5126016073080135,0.29095800329293575,0.9251860547069926,0.94,0.2965545043109278,0.08944303088440476,7.683607932395189e-05,0.0003194562776426785,0.9997578563109227,1.4667957870372637,2.8919500688512385,0.0,0.0,0.0,1683.0,1235.0,
64,24929.5920,2.34e+12,7.33e+13,9.41e+12,1.0,0.0,1066.8690966909808,792.1699798949775,0.08547276664278904,0.4157917248599181,1.81e+05,1.89e+05,1.75e+05,166124.80688692222,253863.17891310196,394190.2071305999,18110.23432314601,100000000.0,1.1006056774821465e-05,0.7412102739668858,0.5127846312637135,0.29102324056143986,0.92516302150249,0.94,0.29671590857783686,0.08847304284246527,7.639417688483697e-05,0.00032070963741909534,1.0003957959159906,1.4670552338323677,2.8911119917423935,0.0,0.0,0.0,1683.0,1235.0,
65,25269.9000,2.34e+12,7.33e+13,9.42e+12,1.0,0.0,1066.8168105526047,791.2862238986495,0.08513983119463656,0.4179067738108436,1.81e+05,1.89e+05,1.75e+05,166526.70088795392,252985.45893151232,394342.84811540635,18045.699809191196,100000000.0,1.1002095483694936e-05,0.741152159635988,0.5128758723315747,0.2911132505416318,0.9253104235721005,0.94,0.29676917480711,0.08820966799649521,7.633471634154438e-05,0.000320533814673761,1.0006605573183602,1.4671007512411687,2.890212817182579,0.0,0.0,0.0,1683.0,1235.0,
66,25630.8930,2.35e+12,7.33e+13,9.42e+12,1.0,0.0,1066.9708365672955,791.3387475676373,0.08497509196039296,0.41818379924220367,1.81e+05,1.89e+05,1.75e+05,167434.42397577805,252408.85124232544,394391.5957090331,18003.699630820185,100000000.0,1.0983662659229338e-05,0.7413201777118681,0.5130762737154658,0.2912268848966035,0.9252747814824954,0.94,0.2968571599910462,0.08739539065191947,7.597070653637413e-05,0.0003216301988424145,1.0007985202240963,1.4670306112722455,2.8903982558520314,0.0,0.0,0.0,1683.0,1235.0,
67,25985.8840,2.34e+12,7.33e+13,9.42e+12,1.0,0.0,1066.9051248672279,796.8166444654639,0.08503518840145052,0.419232037702741,1.81e+05,1.89e+05,1.75e+05,166983.978882386,252613.78137180413,394526.61665398395,17991.086626713462,100000000.0,1.096713889084075e-05,0.7412017960380758,0.5128787574926128,0.2912615670336176,0.9249259935241856,0.94,0.2969894454261768,0.08698840651944469,7.573205437651887e-05,0.0003226499887699848,1.0011015684456002,1.4674326219275433,2.8894512430518677,0.0,0.0,0.0,1683.0,1235.0,
68,26289.3150,2.34e+12,7.33e+13,9.42e+12,1.0,0.0,1066.834875367888,798.2613359650023,0.08506915499223316,0.4202820618454583,1.81e+05,1.89e+05,1.75e+05,166702.91518958274,251562.42739286978,394725.990352091,17841.756070877527,100000000.0,1.09474198682802e-05,0.7412440164429859,0.5129099403079491,0.29132347984361473,0.9253122769901649,0.94,0.29713474170457865,0.08614341064891679,7.533290111631662e-05,0.00032315865547229454,1.0019920616094997,1.4674079726082736,2.8872300691625306,0.0,0.0,0.0,1683.0,1235.0,
69,26590.5110,2.34e+12,7.33e+13,9.43e+12,1.0,0.0,1066.945562296533,801.2184819354082,0.08491857250762927,0.4216381507779329,1.81e+05,1.89e+05,1.75e+05,167090.95945119864,250997.48135518626,394877.3991965818,17809.406454192485,100000000.0,1.0915932438682923e-05,0.7409564696256288,0.5128995006738493,0.2914489314661385,0.9254598453739877,0.94,0.2972464560561019,0.08551782252333465,7.522395531432501e-05,0.0003241537188205819,1.0021796741848958,1.4678692678265635,2.886859526823118,0.0,0.0,0.0,1683.0,1235.0,
70,26880.6860,2.34e+12,7.32e+13,9.43e+12,1.0,0.0,1067.248780304999,802.836183512958,0.08472636003405487,0.4224121892132764,1.81e+05,1.89e+05,1.75e+05,167722.61990142654,250436.44623484203,395306.30708728614,17662.141006037527,100000000.0,1.0899482364796218e-05,0.741190029166106,0.5129856509039095,0.29163587818364467,0.9251746917831523,0.94,0.29777726974383223,0.08356170030179016,7.429517812927573e-05,0.00032704032938094083,1.0034600107342924,1.4677506146235073,2.8853559707281558,0.0,0.0,0.0,1683.0,1235.0,
71,27180.4740,2.34e+12,7.32e+13,9.44e+12,1.0,0.0,1067.311377019493,805.780295373457,0.08425499801512312,0.42322763540497527,1.81e+05,1.89e+05,1.75e+05,168873.95683424646,249378.96027565835,395502.04038626485,17587.096119967282,100000000.0,1.0868551351726578e-05,0.7410409749686253,0.5131813119034461,0.29174008116822625,0.9252529294288472,0.94,0.2979376360497709,0.08266223259240489,7.394443089167203e-05,0.00032843915791332936,1.0034716733031734,1.4678924570505454,2.8851735074514284,0.0,0.0,0.0,1683.0,1235.0,
72,27480.2580,2.34e+12,7.31e+13,9.45e+12,1.0,0.0,1067.5464746681012,813.7320910852711,0.0836928393131885,0.42550900331175157,1.82e+05,1.89e+05,1.75e+05,170573.26977334125,245893.9604691944,396475.78333211015,17220.55607307434,100000000.0,1.0774474141600116e-05,0.7410663359224081,0.5136301598406748,0.2922022609046287,0.925660637177038,0.94,0.29880336213282954,0.07922150480935546,7.23178743314149e-05,0.00033246672440994014,1.0062632297858527,1.468632819397567,2.8815479046183032,0.0,0.0,0.0,1683.0,1235.0,
73,27782.4010,2.34e+12,7.30e+13,9.46e+12,1.0,0.0,1067.8214343371542,818.5307811794767,0.08348264573141811,0.4268630739537459,1.82e+05,1.89e+05,1.75e+05,170782.44486230586,244409.18873419467,396829.2111184853,16929.586701893968,100000000.0,1.0764856175173365e-05,0.7410376725705473,0.5137751369416268,0.29236854231246096,0.9258678131521043,0.94,0.29939209259454674,0.0750134077948208,7.104289056098268e-05,0.0003380836573852992,1.00827179565293,1.4694092813134714,2.878680390023787,0.0,0.0,0.0,1683.0,1235.0,
74,28101.5930,2.34e+12,7.30e+13,9.47e+12,1.0,0.0,1067.674890848309,814.8789356636837,0.0830429638132475,0.4304339231010583,1.82e+05,1.89e+05,1.75e+05,171497.02927831694,242730.89145684167,397003.8151560959,16748.86222410255,100000000.0,1.0749878693645196e-05,0.740748522645763,0.5140262306111343,0.29257414209288,0.9264712048745809,0.94,0.2994119446281931,0.07503386246430169,7.095328744994426e-05,0.00033694676077093374,1.0079954143842857,1.4692419226215119,2.876245947227726,0.0,0.0,0.0,1683.0,1235.0,
75,28435.1680,2.34e+12,7.29e+13,9.46e+12,1.0,0.0,1067.682457023771,816.3882771284307,0.08313420880178699,0.4290151699562734,1.82e+05,1.89e+05,1.75e+05,171387.46109015876,242441.152274877,397232.2490455315,16717.585692051063,100000000.0,1.0743115584046207e-05,0.7409777369136697,0.5140802148089457,0.29259345800921954,0.9264175076363915,0.94,0.29963826915478137,0.07488620016644865,7.06114226412657e-05,0.00033707489870131425,1.0086824465075603,1.469632277636357,2.876471578276436,0.0,0.0,0.0,1683.0,1235.0,
76,28813.6850,2.34e+12,7.29e+13,9.46e+12,1.0,0.0,1068.1454762259507,818.2259974350956,0.08288818146869509,0.42812592076191125,1.82e+05,1.89e+05,1.75e+05,171956.2803538203,242845.9546428166,397256.0028838328,16819.66988986708,100000000.0,1.0738211060812299e-05,0.7409004532397132,0.5139673263210235,0.2925735086565697,0.9262649240230576,0.94,0.29984130392961966,0.07397974029067611,7.033397003945483e-05,0.0003390221371744129,1.0090070266053033,1.4704554340131235,2.8785121092644634,0.0,0.0,0.0,1683.0,1235.0,
77,29183.5340,2.34e+12,7.29e+13,9.46e+12,1.0,0.0,1068.0445341744603,818.2208014947312,0.08281393396398322,0.42835551759407725,1.82e+05,1.89e+05,1.75e+05,171933.64072413204,242281.0801336884,397273.50464063825,16695.222979860253,100000000.0,1.0735183536636767e-05,0.7411676467544388,0.5141346797245758,0.29261043345612237,0.9263293491843508,0.94,0.29984145624904124,0.07336946092552588,7.020681097854454e-05,0.0003394701161431729,1.0093291187288935,1.470001576891863,2.8777542703610384,0.0,0.0,0.0,1683.0,1235.0,
78,29545.9280,2.34e+12,7.29e+13,9.46e+12,1.0,0.0,1068.0445341744603,818.2208014947312,0.08281393396398322,0.42835551759407725,1.82e+05,1.89e+05,1.75e+05,171933.64072413204,242281.0801336884,397273.50464063825,16695.222979860253,100000000.0,1.0735183536636767e-05,0.7411676467544388,0.5141346797245758,0.29261043345612237,0.9263293491843508,0.94,0.29984145624904124,0.07336946092552588,7.020681097854454e-05,0.0003394701161431729,1.0093291187288935,1.470001576891863,2.8777542703610384,0.0,0.0,0.0,1683.0,1235.0,
79,29936.2670,2.34e+12,7.29e+13,9.46e+12,1.0,0.0,1068.0416481857346,818.5542339983982,0.0828274071479337,0.4280249168233978,1.82e+05,1.89e+05,1.75e+05,172003.92426138188,242582.4642419052,397255.46633452387,16790.45304475468,100000000.0,1.0734641868465936e-05,0.741055438771036,0.5140812387798147,0.2925854052565078,0.9262674456690884,0.94,0.29976783968373105,0.07424304859115641,7.041684235986316e-05,0.0003384555296861091,1.0088502700018211,1.4701673054305329,2.878504722280191,0.0,0.0,0.0,1683.0,1235.0,
80,30342.3670,2.34e+12,7.29e+13,9.46e+12,1.0,0.0,1067.9955636447698,816.7272283426646,0.08287311300848887,0.4275970097943528,1.82e+05,1.89e+05,1.75e+05,172008.70992006152,242497.08498497496,397223.04641112185,16766.86306172276,100000000.0,1.0733769387489158e-05,0.7409775622367372,0.5141286745661036,0.29259778882681287,0.9262956707280343,0.94,0.2997702848500172,0.07390297599884392,7.040578293101345e-05,0.00033863843971227965,1.0089443055030016,1.4701001813566024,2.8781158778563123,0.0,0.0,0.0,1683.0,1235.0,
81,30760.9760,2.34e+12,7.29e+13,9.46e+12,1.0,0.0,1067.9955636447698,816.7272283426646,0.08287311300848887,0.4275970097943528,1.82e+05,1.89e+05,1.75e+05,172008.70992006152,242497.08498497496,397223.04641112185,16766.86306172276,100000000.0,1.0733769387489158e-05,0.7409775622367372,0.5141286745661036,0.29259778882681287,0.9262956707280343,0.94,0.2997702848500172,0.07390297599884392,7.040578293101345e-05,0.00033863843971227965,1.0089443055030016,1.4701001813566024,2.8781158778563123,0.0,0.0,0.0,1683.0,1235.0,
82,31163.6000,2.34e+12,7.29e+13,9.46e+12,1.0,0.0,1067.9955636447698,816.7272283426646,0.08287311300848887,0.4275970097943528,1.82e+05,1.89e+05,1.75e+05,172008.70992006152,242497.08498497496,397223.04641112185,16766.86306172276,100000000.0,1.0733769387489158e-05,0.7409775622367372,0.5141286745661036,0.29259778882681287,0.9262956707280343,0.94,0.2997702848500172,0.07390297599884392,7.040578293101345e-05,0.00033863843971227965,1.0089443055030016,1.4701001813566024,2.8781158778563123,0.0,0.0,0.0,1683.0,1235.0,
83,31571.5170,2.34e+12,7.29e+13,9.46e+12,1.0,0.0,1067.9955636447698,816.7272283426646,0.08287311300848887,0.4275970097943528,1.82e+05,1.89e+05,1.75e+05,172008.70992006152,242497.08498497496,397223.04641112185,16766.86306172276,100000000.0,1.0733769387489158e-05,0.7409775622367372,0.5141286745661036,0.29259778882681287,0.9262956707280343,0.94,0.2997702848500172,0.07390297599884392,7.040578293101345e-05,0.00033863843971227965,1.0089443055030016,1.4701001813566024,2.8781158778563123,0.0,0.0,0.0,1683.0,1235.0,
84,31972.1320,2.34e+12,7.29e+13,9.46e+12,1.0,0.0,1067.9955636447698,816.7272283426646,0.08287311300848887,0.4275970097943528,1.82e+05,1.89e+05,1.75e+05,172008.70992006152,242497.08498497496,397223.04641112185,16766.86306172276,100000000.0,1.0733769387489158e-05,0.7409775622367372,0.5141286745661036,0.29259778882681287,0.9262956707280343,0.94,0.2997702848500172,0.07390297599884392,7.040578293101345e-05,0.00033863843971227965,1.0089443055030016,1.4701001813566024,2.8781158778563123,0.0,0.0,0.0,1683.0,1235.0,
85,32361.7480,2.34e+12,7.29e+13,9.46e+12,1.0,0.0,1068.0280603967944,817.5708386946656,0.08293698020197865,0.42764457533531974,1.82e+05,1.89e+05,1.75e+05,171798.0259614122,242771.20394423624,397226.6460561381,16770.959706573114,100000000.0,1.073237134054597e-05,0.7410137830007792,0.5140143560904635,0.2925597082109739,0.9262714906679799,0.94,0.2997848012137848,0.07388483955422678,7.039569534753252e-05,0.00033887831446612955,1.0089992391557923,1.4701081801558566,2.878104216438837,0.0,0.0,0.0,1683.0,1235.0,
86,32729.7290,2.34e+12,7.29e+13,9.46e+12,1.0,0.0,1068.0414508494048,818.5751941853673,0.0830002701970655,0.42711239200347695,1.82e+05,1.89e+05,1.75e+05,171885.38990227482,242646.9450752397,397228.08749831043,16789.61488926159,100000000.0,1.073080715883421e-05,0.7411112302765093,0.5140555405838485,0.29257555673102276,0.9262901339419779,0.94,0.2998126269665713,0.07370140473434394,7.032462501888308e-05,0.00033920776159626853,1.0092720716605803,1.4704160545757232,2.879012842800858,0.0,0.0,0.0,1683.0,1235.0,
87,33065.8570,2.34e+12,7.28e+13,9.46e+12,1.0,0.0,1068.083069092549,819.2886815348922,0.08313173052260553,0.4253869410874985,1.82e+05,1.89e+05,1.75e+05,172035.03147680213,242653.47950293275,397223.54066355195,16820.462466221754,100000000.0,1.0725978965778777e-05,0.7411791875041756,0.5140492441478963,0.2925757664192868,0.9262559931979408,0.94,0.2998814011476981,0.07309846508063189,7.021203820979782e-05,0.00034006074621256813,1.0097544792886295,1.4707152808400314,2.8803060835566283,0.0,0.0,0.0,1683.0,1235.0,
88,33464.0099,2.33e+12,7.28e+13,9.46e+12,1.0,0.0,1068.2001558877691,819.3097439286746,0.08323509504439368,0.42386254909375365,1.82e+05,1.89e+05,1.75e+05,172061.83405044477,243081.6694871117,397195.66620098153,16896.0587530957,100000000.0,1.0721763929415826e-05,0.7411523502130586,0.5139062181212379,0.29252324837264954,0.9261040777955751,0.94,0.29995894459816785,0.07222049956926735,7.00987070910544e-05,0.0003414213894956236,1.010258647459553,1.4713634991175004,2.881534816559679,0.0,0.0,0.0,1683.0,1235.0,
89,33870.5106,2.33e+12,7.27e+13,9.45e+12,1.0,0.0,1068.1735736990504,818.7498704728393,0.08348446653482758,0.4208417915844227,1.82e+05,1.89e+05,1.75e+05,172203.74167484013,243256.50364531606,397109.7342092713,16973.105100823916,100000000.0,1.071288841073907e-05,0.7412605966723503,0.5139161621453717,0.29249516591987923,0.9259731437277423,0.94,0.2999865697094836,0.07167809328780637,7.00335085412498e-05,0.00034207382147741433,1.0108970257431733,1.4721354296764906,2.884185969058588,0.0,0.0,0.0,1683.0,1235.0,
90,34267.2245,2.33e+12,7.26e+13,9.45e+12,1.0,0.0,1068.2349278935844,819.7250500052237,0.08402733581708088,0.4157776784413907,1.82e+05,1.89e+05,1.75e+05,172301.98850448726,243966.1227279451,397028.7825912407,17205.91593100175,100000000.0,1.0703093032410615e-05,0.7413729435322307,0.513774354862637,0.29247660966601585,0.9254944218762533,0.94,0.30009495764157873,0.07016326887898575,6.991975348829519e-05,0.00034436309928715763,1.0123142063181347,1.4736764782261476,2.8884292023963027,0.0,0.0,0.0,1683.0,1235.0,
91,34644.9830,2.33e+12,7.24e+13,9.44e+12,1.0,0.0,1068.261226157278,814.6883842283592,0.08435495019853925,0.4055767793922264,1.82e+05,1.89e+05,1.75e+05,173521.7671379641,243655.05191404006,396911.34957834973,17478.749810673613,100000000.0,1.067520011504873e-05,0.7413732273208343,0.5139118490688631,0.2923370421928117,0.9250127813559065,0.94,0.3002963849049416,0.06694307960892305,6.939554265916472e-05,0.0003474109394669847,1.0147852829204886,1.476725851629753,2.8965934393324977,0.0,0.0,0.0,1683.0,1235.0,
92,35037.7230,2.32e+12,7.23e+13,9.43e+12,1.0,0.0,1068.246837914125,814.6890096101299,0.08480300241256175,0.39843001802245426,1.82e+05,1.89e+05,1.74e+05,174057.68005184294,244086.4193132959,396887.6700516578,17736.783455451543,100000000.0,1.0663557889865428e-05,0.7415562603444558,0.5138267712203136,0.2922916349045078,0.9243768207910004,0.94,0.30040803172072383,0.06514726458417852,6.913546330586487e-05,0.00034968621347713266,1.0166825242803137,1.4786587462192968,2.9026296140314742,0.0,0.0,0.0,1683.0,1235.0,
93,35521.6170,2.32e+12,7.22e+13,9.43e+12,1.0,0.0,1068.1840865748868,813.9696015258205,0.08499888938206235,0.39641444720783386,1.82e+05,1.89e+05,1.74e+05,173989.6684817428,243609.515993505,396934.2174922755,17773.25930766417,100000000.0,1.0659930330498353e-05,0.7416262685646162,0.5138828457994962,0.2922679666750667,0.9245386799304554,0.94,0.300452291939843,0.06474230171221765,6.90143605949565e-05,0.0003497424047522882,1.0173495150387555,1.4795935368297655,2.9045137294752768,0.0,0.0,0.0,1683.0,1235.0,
94,35998.9340,2.32e+12,7.22e+13,9.43e+12,1.0,0.0,1068.1221123117393,813.0543419172493,0.08510572038457115,0.39680399205661443,1.82e+05,1.89e+05,1.74e+05,173683.4829093704,243958.4899634465,396884.41334983625,17816.957382671113,100000000.0,1.0659536246295762e-05,0.741767873825947,0.5138217516793924,0.2922542330260164,0.9244110042812648,0.94,0.300364496646667,0.06486559874600176,6.917466816972647e-05,0.00034965885188505087,1.0173035731425046,1.4794825300620538,2.904885766829764,0.0,0.0,0.0,1683.0,1235.0,
95,36488.2420,2.32e+12,7.22e+13,9.43e+12,1.0,0.0,1068.2112825526278,814.5365472287237,0.08515045159188749,0.39587356557590503,1.82e+05,1.89e+05,1.74e+05,173986.8202032296,244046.08579013252,396845.04530419805,17852.662509281217,100000000.0,1.0656057018261687e-05,0.7416323164174919,0.5138723265407195,0.292275145167681,0.9244985463482687,0.94,0.30036315278080716,0.0652789365394446,6.927768914937481e-05,0.0003494527323157755,1.0170784878752201,1.4793459800829378,2.9055049913269677,0.0,0.0,0.0,1683.0,1235.0,
96,36936.9720,2.32e+12,7.21e+13,9.42e+12,1.0,0.0,1068.096371711171,813.7785541054438,0.08565969856054134,0.39038245592018384,1.81e+05,1.89e+05,1.74e+05,174011.78474428676,244272.81439536763,396878.98287610617,18085.328610082393,100000000.0,1.0651736650905433e-05,0.7417964312359058,0.5137613183519212,0.29218825297111795,0.9241105669154466,0.94,0.3004136614165811,0.0644101032569104,6.91085711459984e-05,0.0003502058961455184,1.0186130375101379,1.4812588039382208,2.9104857199433223,0.0,0.0,0.0,1683.0,1235.0,
97,37325.0630,2.32e+12,7.20e+13,9.41e+12,1.0,0.0,1068.051509996985,816.1188895276122,0.08590684928410958,0.3881106742858772,1.82e+05,1.89e+05,1.74e+05,173841.4708792639,244040.3711421016,396947.24510044453,18152.657564202906,100000000.0,1.0645676168921568e-05,0.741887473141155,0.5138161833468309,0.2921327418695362,0.9243102948339468,0.94,0.300418233577189,0.06529996688702058,6.91306777625356e-05,0.000348989345590311,1.0190771462663695,1.481953119833634,2.912962703620352,0.0,0.0,0.0,1683.0,1235.0,
98,37733.0290,2.32e+12,7.18e+13,9.39e+12,1.0,0.0,1067.8001558959572,817.2262705806602,0.08687671152127505,0.37962287960422636,1.81e+05,1.89e+05,1.74e+05,173756.21765756924,244186.6426834928,397059.87937042664,18507.249145263835,100000000.0,1.0639623245581758e-05,0.7424119605653157,0.5137767300876454,0.2920391168052122,0.9240340304974639,0.94,0.3003682215857042,0.06576310730341521,6.931317415304597e-05,0.0003480187687163346,1.0209769354688767,1.4838488909945764,2.9212220643818085,0.0,0.0,0.0,1683.0,1235.0,
99,38149.9650,2.32e+12,7.17e+13,9.38e+12,1.0,0.0,1067.4718928952193,817.5292008198721,0.08754006130229491,0.37448965044235727,1.82e+05,1.89e+05,1.74e+05,173581.05371251696,244312.51540935755,397140.6959777699,18764.744895831314,100000000.0,1.0626819931203231e-05,0.7423084678756047,0.5136688075811737,0.29186953511447,0.9242206123256784,0.94,0.3001994356196269,0.0681456911117124,6.978893976388549e-05,0.0003443482441556288,1.0213971567517124,1.4849888914800962,2.9259649282228586,0.0,0.0,0.0,1683.0,1235.0,
