Loop,Time,r0-A,r1-A,r2-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r2-E,r0-Hp,r1-Hp,r2-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,r2-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r2-n,r0-nO2,r1-nO2,r2-nO2,p0-rho,p1-rho,
49,81695.3191,4.23e+12,1.17e+14,1.59e+13,1.0,0.0,1039.2473933426072,1840.6490250746367,0.0855774304101645,0.417953677362392,1.95e+05,1.88e+05,2.05e+05,197243.37165008252,288805.283807713,762501.423239773,19736.187928590494,100000000.0,0.0003716442153312722,0.4772748963239358,0.44316743523800195,0.5700700557118885,0.9514645067429119,0.94,0.31581749038945806,0.15990120933812613,4.720804937339669e-05,0.00026290425604401927,2.16595783654689,1.0986788936007843,4.613726490946227,0.0,0.0,0.0,1683.0,1235.0,
50,83444.0062,4.24e+12,1.16e+14,1.60e+13,1.0,0.0,1039.1674459722076,1843.7861304676644,0.08583442893664985,0.41811216611615765,1.94e+05,1.88e+05,2.05e+05,197134.05047124112,288401.17970686103,761211.2916391005,19727.07573662675,100000000.0,0.0003714687160155561,0.4759333895640549,0.44320292585424415,0.5694597805406436,0.9518395783916229,0.94,0.3158290304706992,0.1595316185105391,4.713184598496117e-05,0.00026446427964063417,2.161814197096313,1.1042153772617422,4.607320342584056,0.0,0.0,0.0,1683.0,1235.0,
51,85311.3470,4.24e+12,1.16e+14,1.60e+13,1.0,0.0,1038.4051202361984,1844.7366423524202,0.08520517407461606,0.417238425354581,1.94e+05,1.89e+05,2.05e+05,195752.78907639047,288082.9978588944,764432.6410958206,19679.58726826214,100000000.0,0.0003713949740823767,0.47659258932447424,0.44322734483256354,0.5695667857500111,0.952970518739009,0.94,0.31546612166881804,0.15988804893827097,4.7368774921894365e-05,0.00026365034792517417,2.1642871278452955,1.1041447159804145,4.640383872022779,0.0,0.0,0.0,1683.0,1235.0,
52,87067.3820,4.24e+12,1.16e+14,1.60e+13,1.0,0.0,1038.4051202361984,1844.7366423524202,0.08520517407461606,0.417238425354581,1.94e+05,1.89e+05,2.05e+05,195752.78907639047,288082.9978588944,764432.6410958206,19679.58726826214,100000000.0,0.0003713949740823767,0.47659258932447424,0.44322734483256354,0.5695667857500111,0.952970518739009,0.94,0.31546612166881804,0.15988804893827097,4.7368774921894365e-05,0.00026365034792517417,2.1642871278452955,1.1041447159804145,4.640383872022779,0.0,0.0,0.0,1683.0,1235.0,
53,88848.0098,4.25e+12,1.16e+14,1.60e+13,1.0,0.0,1038.5730813983232,1845.553172547569,0.08542516711473475,0.41788608088880475,1.95e+05,1.89e+05,2.05e+05,196929.5960223397,288400.1152774454,763242.4740824595,19772.815717826437,100000000.0,0.00037138999467424864,0.4771027417975569,0.4432314290390321,0.5699696111941901,0.9519271917468951,0.94,0.3156035798456818,0.16027458582418297,4.7234924010071225e-05,0.00026346623332092396,2.1649723597576465,1.099256678706437,4.6334191781145115,0.0,0.0,0.0,1683.0,1235.0,
54,90613.3751,4.25e+12,1.16e+14,1.60e+13,1.0,0.0,1037.7173894968532,1851.2497607728997,0.08483302481842332,0.41641213996778037,1.95e+05,1.89e+05,2.05e+05,196688.3966941696,287672.0180070384,761639.1488179034,19697.344834999367,100000000.0,0.0003713673459332708,0.4775311429844275,0.4432442133742299,0.5696366079729761,0.952829001868595,0.94,0.3151895844368351,0.16001620477382267,4.7546109331344415e-05,0.0002630687654878982,2.1696645935900056,1.1043840520480188,4.646997840086982,0.0,0.0,0.0,1683.0,1235.0,
55,92438.7090,4.24e+12,1.16e+14,1.60e+13,1.0,0.0,1038.9963817837224,1845.9059846425848,0.08514789212398063,0.4171840072441598,1.94e+05,1.89e+05,2.05e+05,196372.7897989855,288343.52077938465,762541.7530197711,19688.462674867435,100000000.0,0.00037136100638903536,0.47669271836956284,0.4432118501974933,0.569666613446161,0.9523179039707024,0.94,0.31568817291664697,0.15997294042602775,4.7380389393557204e-05,0.0002637199922472589,2.1632508130981387,1.104001773583215,4.6235010222714985,0.0,0.0,0.0,1683.0,1235.0,
56,94206.2962,4.24e+12,1.16e+14,1.60e+13,1.0,0.0,1038.8943408690197,1850.2220591442428,0.08521654825118005,0.4173929661628879,1.95e+05,1.89e+05,2.05e+05,196638.77907411498,288144.8457723779,760835.77864704,19715.35672232818,100000000.0,0.0003713565242913142,0.47685884906196113,0.4432091473583647,0.5696652067190286,0.9530732523839511,0.94,0.3156317177017506,0.15989360653322507,4.739154865312804e-05,0.0002643377402929967,2.163109103359046,1.1093546204902234,4.635703920935022,0.0,0.0,0.0,1683.0,1235.0,
57,96036.1930,4.23e+12,1.16e+14,1.60e+13,1.0,0.0,1039.9255654685994,1850.3122638215743,0.08492860575886749,0.4166187048996463,1.94e+05,1.88e+05,2.05e+05,195991.38539807993,289168.8632525872,761136.7186271248,19783.186213866895,100000000.0,0.000371343409787489,0.4782768981159934,0.4431785528193863,0.5697901369494736,0.952371359584726,0.94,0.31588083864839833,0.16016152605061995,4.758613669265973e-05,0.00026554864161158797,2.1662716415597103,1.098034131708269,4.646218429555626,0.0,0.0,0.0,1683.0,1235.0,
58,97929.9997,4.23e+12,1.16e+14,1.60e+13,1.0,0.0,1039.9255654685994,1850.3122638215743,0.08492860575886749,0.4166187048996463,1.94e+05,1.88e+05,2.05e+05,195991.38539807993,289168.8632525872,761136.7186271248,19783.186213866895,100000000.0,0.000371343409787489,0.4782768981159934,0.4431785528193863,0.5697901369494736,0.952371359584726,0.94,0.31588083864839833,0.16016152605061995,4.758613669265973e-05,0.00026554864161158797,2.1662716415597103,1.098034131708269,4.646218429555626,0.0,0.0,0.0,1683.0,1235.0,
59,99825.7620,4.23e+12,1.16e+14,1.60e+13,1.0,0.0,1039.9255654685994,1850.3122638215743,0.08492860575886749,0.4166187048996463,1.94e+05,1.88e+05,2.05e+05,195991.38539807993,289168.8632525872,761136.7186271248,19783.186213866895,100000000.0,0.000371343409787489,0.4782768981159934,0.4431785528193863,0.5697901369494736,0.952371359584726,0.94,0.31588083864839833,0.16016152605061995,4.758613669265973e-05,0.00026554864161158797,2.1662716415597103,1.098034131708269,4.646218429555626,0.0,0.0,0.0,1683.0,1235.0,
60,101688.0315,4.25e+12,1.16e+14,1.59e+13,1.0,0.0,1038.6025066555785,1843.9460452748144,0.08486192767446034,0.41721311167423425,1.94e+05,1.89e+05,2.05e+05,195742.84617062146,288090.87825826625,764838.358911783,19713.319276506947,100000000.0,0.0003713365566237169,0.4776617443682864,0.44322380715981213,0.5701862989394983,0.9531993730997947,0.94,0.3155128372456679,0.16042592587203003,4.7362979510484886e-05,0.00026251619705223625,2.1646265386770196,1.100569793352311,4.631988072680943,0.0,0.0,0.0,1683.0,1235.0,
61,103522.2275,4.24e+12,1.16e+14,1.60e+13,1.0,0.0,1038.7165626012857,1848.1598265515306,0.08509475542512117,0.4171296950829214,1.94e+05,1.89e+05,2.05e+05,196373.3262849203,288335.0380688525,762244.8083303745,19710.36958996672,100000000.0,0.000371323927312945,0.47730139887170375,0.4432033979799812,0.5691601305947052,0.9525913849417669,0.94,0.31555925436748766,0.1603006241050028,4.744793043569818e-05,0.00026361618052895283,2.1656328381664243,1.10236599393384,4.640978379390532,0.0,0.0,0.0,1683.0,1235.0,
62,105238.0322,4.24e+12,1.16e+14,1.60e+13,1.0,0.0,1038.7194475961164,1850.0653304475977,0.0851446095477488,0.4171913318917734,1.94e+05,1.89e+05,2.05e+05,196396.20065676444,288315.0006592437,762094.2328391664,19717.776696695793,100000000.0,0.00037130747908924785,0.4773529436325448,0.4431755921945565,0.5694360359643673,0.9529937497293355,0.94,0.3155982802688716,0.1602551599788175,4.738135418135945e-05,0.0002639283263665218,2.164420193714232,1.1022966451161689,4.634093231952105,0.0,0.0,0.0,1683.0,1235.0,
63,106813.6882,4.23e+12,1.16e+14,1.60e+13,1.0,0.0,1038.6913270952068,1863.283739465223,0.08452779898548288,0.4155197766064386,1.94e+05,1.89e+05,2.04e+05,196046.5662097989,287920.4416013312,760473.9767000937,19650.24465666889,100000000.0,0.00037124569163112496,0.47793143319780895,0.4431491019904574,0.5671592166233879,0.954045078795335,0.94,0.31538113982151084,0.16082669151965295,4.777662656965918e-05,0.0002644686976527484,2.1712358329726533,1.111121276491788,4.668609121907622,0.0,0.0,0.0,1683.0,1235.0,
64,108228.6215,4.25e+12,1.16e+14,1.61e+13,1.0,0.0,1038.4493540626872,1865.4637593702867,0.08458594879129303,0.4156299763923753,1.94e+05,1.89e+05,2.04e+05,196084.09102786705,288113.49504274165,759919.7720963173,19700.131205160746,100000000.0,0.00037118165412120636,0.4792131336670344,0.44314736603202054,0.568458950503054,0.95433009049505,0.94,0.3153147799183835,0.1613429692234892,4.779242534052461e-05,0.00026429164575218723,2.1708373010405855,1.1005277715525954,4.6744987979909185,0.0,0.0,0.0,1683.0,1235.0,
65,109583.7380,4.25e+12,1.15e+14,1.62e+13,1.0,0.0,1038.2671261819737,1892.5317371252868,0.08369663408023637,0.4124861093171593,1.93e+05,1.89e+05,2.04e+05,194778.80615088748,288475.2683498267,756153.1622446519,19662.93557947315,100000000.0,0.0003709628839377301,0.4834183239735335,0.443065054300925,0.5649545038149638,0.9546447035275469,0.94,0.3149913478290969,0.16329108988583835,4.8413034427633615e-05,0.00026495996123039985,2.184917957504907,1.0917265747624456,4.740490366039264,0.0,0.0,0.0,1683.0,1235.0,
66,110851.0287,4.27e+12,1.16e+14,1.63e+13,1.0,0.0,1038.0162886120936,1908.2314045964854,0.0827688644393693,0.4114221164175975,1.93e+05,1.89e+05,2.03e+05,194368.81928344138,288844.33015630534,754071.096178916,19633.276018236444,100000000.0,0.0003707869558936862,0.48737097943539415,0.4429953884077519,0.5643600442456755,0.9548223199213084,0.94,0.31465225757047577,0.1657625502146897,4.9032334024085776e-05,0.0002636692558639315,2.1987048393233453,1.083885241196068,4.819050468888275,0.0,0.0,0.0,1683.0,1235.0,
67,112054.6946,4.32e+12,1.16e+14,1.67e+13,1.0,0.0,1036.7131328991654,1981.8814552100348,0.08048957572733836,0.40322026776624753,1.92e+05,1.89e+05,2.03e+05,192223.98731976037,288781.20564904995,747022.1857451317,19612.82909614251,100000000.0,0.0003704189838078128,0.497691254663438,0.4426992886625797,0.5585320371780882,0.956697790152048,0.94,0.31357391431073045,0.17133182358627802,5.0548965334516334e-05,0.0002622638246427624,2.228923683005035,1.0624344573066686,5.0137486259121395,0.0,0.0,0.0,1683.0,1235.0,
68,113302.3618,4.32e+12,1.15e+14,1.67e+13,1.0,0.0,1036.7075877557932,2021.1764736136822,0.07978644242279306,0.4002767996118552,1.91e+05,1.89e+05,2.02e+05,191634.8563044103,289344.9487616803,742615.4272749827,19679.206974116718,100000000.0,0.0003700838520282356,0.5032832467693578,0.44261943459216335,0.5557154608835142,0.956076290115484,0.94,0.3132737865707292,0.17361469512575722,5.126994906841671e-05,0.0002624181879989341,2.251232480907401,1.0371592418819686,5.09049618744147,0.0,0.0,0.0,1683.0,1235.0,
69,114567.8295,4.39e+12,1.14e+14,1.72e+13,1.0,0.0,1037.2907820461337,2120.2541398593485,0.07800958487073528,0.3925745107978339,1.90e+05,1.89e+05,2.03e+05,190588.80640276632,291285.02071427787,728562.0262796631,19955.71266570804,100000000.0,0.0003696356894363479,0.5198750724797112,0.44227162941628206,0.5508353631518317,0.9527988910358616,0.94,0.31282861297057996,0.18088833862773943,5.301883033445231e-05,0.0002608624209270775,2.290148741839939,0.9887934342617983,5.358390607389961,0.0,0.0,0.0,1683.0,1235.0,
70,115894.6627,4.42e+12,1.15e+14,1.73e+13,1.0,0.0,1036.9408490816975,2145.870742561532,0.07666055253756363,0.38872823627985653,1.91e+05,1.89e+05,2.03e+05,189873.97963191388,290636.8647818272,729050.4437328699,19877.805839356297,100000000.0,0.00036930895647170506,0.5220894558942879,0.44237991998617954,0.5498806977365245,0.9553076399092335,0.94,0.31243114809397715,0.18333502878982888,5.3481665753938494e-05,0.00025975046001866004,2.3036706191839293,0.9920056310911782,5.414251321589166,0.0,0.0,0.0,1683.0,1235.0,
71,117229.6198,4.53e+12,1.14e+14,1.79e+13,1.0,0.0,1035.9026688011265,2285.5556369214373,0.07263493258763525,0.37543404680459347,1.91e+05,1.89e+05,2.02e+05,188723.18520481122,290693.9300189577,710223.5158063115,19984.873190277627,100000000.0,0.00036886005996080167,0.5406483933189781,0.4419674850376788,0.5458862517248153,0.9583230916778519,0.94,0.31089162281981897,0.19251195813987126,5.613336892187422e-05,0.00025863977900483445,2.3440097244136417,0.9657421513150155,5.78732473681642,0.0,0.0,0.0,1683.0,1235.0,
72,118528.5778,4.54e+12,1.13e+14,1.82e+13,1.0,0.0,1035.4871237083564,2381.077069057085,0.07151238902338544,0.369689269231232,1.91e+05,1.89e+05,2.01e+05,190499.554012286,291727.36978143326,699299.148751692,20128.049625489657,100000000.0,0.0003684619956431213,0.5473843116527859,0.4418849352776183,0.5375372754497016,0.9581477529806937,0.94,0.3102299712842451,0.19771020152437768,5.760528845652229e-05,0.0002627804091768671,2.379802656213962,0.9527549343255122,5.99363077357687,0.0,0.0,0.0,1683.0,1235.0,
73,119811.9228,4.66e+12,1.13e+14,1.88e+13,1.0,0.0,1033.5931227762542,2483.243179349956,0.0685111715668469,0.36120698998563483,1.92e+05,1.89e+05,2.01e+05,189919.88777709857,291714.25386551523,689710.9259461637,20266.711677557338,100000000.0,0.0003679231600580267,0.5651318606142002,0.44174944331301175,0.5364882078822284,0.9606972889210819,0.94,0.3088073845226333,0.20698106072159128,5.9351662528439243e-05,0.0002597601265297494,2.417136137563618,0.9269056470200379,6.261070299828187,0.0,0.0,0.0,1683.0,1235.0,
74,121120.6939,4.76e+12,1.12e+14,1.94e+13,1.0,0.0,1034.3591012213697,2658.360923901996,0.06463625691960931,0.34672435076501207,1.93e+05,1.89e+05,2.03e+05,189786.90760645442,294774.4046436886,671618.6088229287,20711.95465481367,100000000.0,0.00036755699268200507,0.5855863817222806,0.44181818789346444,0.5315248566055573,0.9622265691047308,0.94,0.3076188139055417,0.2176947228336193,6.260704350075433e-05,0.00026814786324972,2.477725043888375,0.8876994066620871,6.653948434830456,0.0,0.0,0.0,1683.0,1235.0,
75,122512.7455,4.92e+12,1.10e+14,2.02e+13,1.0,0.0,1033.0013107216519,2791.7060010633604,0.06074575974715499,0.33370594633983075,1.93e+05,1.89e+05,2.03e+05,189021.22514552413,295082.1951008716,652692.3572601415,20829.243402678607,100000000.0,0.00036737008254949496,0.6076401140183847,0.4416294427164781,0.5251921781250093,0.9626840302739628,0.94,0.3060394125562447,0.23037723306768898,6.493917242314761e-05,0.0002631463121098384,2.528389014425478,0.8358178140297101,7.067649697812852,0.0,0.0,0.0,1683.0,1235.0,
76,123895.0963,4.87e+12,1.11e+14,1.96e+13,1.0,0.0,1033.9163222879858,2678.487700881088,0.06458555198294152,0.3491241412292734,1.93e+05,1.89e+05,2.04e+05,190195.18671714995,295476.7051626713,669968.8983127077,20973.659368263616,100000000.0,0.0003671371147243354,0.5942807447154852,0.44194691196363367,0.5332087640794881,0.9599478488893749,0.94,0.3075852628794247,0.22279149098397028,6.198325568479502e-05,0.00026427561201120155,2.4863723633390435,0.8687080341512909,6.7533046877404415,0.0,0.0,0.0,1683.0,1235.0,
77,125240.1023,5.05e+12,1.10e+14,2.02e+13,1.0,0.0,1032.6220315808519,2797.316056898243,0.06158660503594937,0.34267996262392075,1.93e+05,1.89e+05,2.05e+05,191703.77780698112,296451.7007025187,655543.1736901591,21359.377762129887,100000000.0,0.00036687418493905853,0.6152533078139766,0.4418716089348635,0.5342381718660996,0.9599163579284238,0.94,0.3062912968785919,0.23336022034000914,6.343322414647859e-05,0.00026147681593512325,2.5249658913466133,0.8341734780189313,7.0773586719067865,0.0,0.0,0.0,1683.0,1235.0,
78,126539.0873,5.24e+12,1.09e+14,2.12e+13,1.0,0.0,1033.259821705075,2978.9211504594355,0.05806115240756968,0.32989595021665674,1.94e+05,1.89e+05,2.06e+05,195230.46353766182,298498.27823964006,635923.5967053758,21843.67207255081,100000000.0,0.0003664701873901315,0.6401743614814839,0.4419832571028377,0.5279212664296703,0.9598161137280061,0.94,0.3050393806074229,0.24779957063035662,6.61277287685788e-05,0.0002625685800861252,2.579849472247776,0.8164209023130391,7.563761635898195,0.0,0.0,0.0,1683.0,1235.0,
79,127860.5027,5.30e+12,1.12e+14,2.04e+13,1.0,0.0,1036.551880663176,2781.32065804822,0.06255130959863517,0.3552298949498529,1.95e+05,1.89e+05,2.08e+05,197285.53150854717,298650.69599349744,653125.4300761139,22076.039587532192,100000000.0,0.0003660844963899988,0.6265324034807505,0.442327469738912,0.551156320801738,0.9577751856096544,0.94,0.308129318120235,0.23924955049575886,6.084607429863435e-05,0.0002582736625375018,2.485499942432992,0.8606814236140412,7.095878273629186,0.0,0.0,0.0,1683.0,1235.0,
80,129167.5163,5.59e+12,1.09e+14,2.16e+13,1.0,0.0,1034.7121850964586,2975.9314629486007,0.05899329041247631,0.34455202376552185,1.95e+05,1.89e+05,2.07e+05,203387.60587289816,298295.100145341,631218.1340424956,22501.55125500237,100000000.0,0.0003657643878624314,0.6534765763987025,0.4421379637952076,0.5446202715126938,0.9583190522215269,0.94,0.3063193793011728,0.25689331654128655,6.22853505178124e-05,0.0002503523440364005,2.5420425713817165,0.8268067277317224,7.619195321918895,0.0,0.0,0.0,1683.0,1235.0,
81,130439.5805,6.25e+12,1.16e+14,2.21e+13,1.0,0.0,1037.0003017618124,3082.3537313830875,0.053953351574435635,0.3583529088538665,1.98e+05,1.89e+05,2.12e+05,212690.53326782276,299730.3097055047,623258.8570127301,23975.873379628192,100000000.0,0.00036501215076572494,0.6911216626541332,0.4423309688362189,0.5837506600287485,0.9598707367173844,0.94,0.306515273800072,0.27850366519596725,6.079022295233798e-05,0.00023815813928806186,2.538866516736373,0.847430740464443,7.957558558483548,0.0,0.0,0.0,1683.0,1235.0,
82,131619.0027,6.50e+12,1.22e+14,2.18e+13,1.0,0.0,1040.9738212249486,2908.3464189903552,0.05776062608303391,0.3854899668806938,1.98e+05,1.89e+05,2.13e+05,217988.11269889507,297243.8725065858,646654.3022603958,24281.52462030007,100000000.0,0.0003641534469928605,0.6873133490900731,0.4424488483440284,0.6105707661073487,0.9579374754240719,0.94,0.30957369728164363,0.2804784807173474,5.446927333711063e-05,0.00021616140837794472,2.4682933894973953,0.9110658941598477,7.4948295836105885,0.0,0.0,0.0,1683.0,1235.0,
83,132864.3509,7.18e+12,1.25e+14,2.32e+13,1.0,0.0,1041.9981462289632,3017.8703110858055,0.05167144982260814,0.38943328190255483,1.98e+05,1.90e+05,2.14e+05,225134.68451368652,297588.7897657525,610278.8845948623,25542.311081468193,100000000.0,0.0003629749587649708,0.7375538675204183,0.4419314662381423,0.6398036475241399,0.9599904445336344,0.94,0.30910324867987105,0.3065087566754239,5.338072586257673e-05,0.00019405767693161095,2.4796776336901205,0.9041695146099411,8.079537911976926,0.0,0.0,0.0,1683.0,1235.0,
84,134135.1968,7.44e+12,1.28e+14,2.36e+13,1.0,0.0,1046.5872457913156,3024.211337633121,0.05239086677727528,0.40136901793633717,1.97e+05,1.89e+05,2.14e+05,230718.619128688,301151.66176399874,610259.0799129126,25987.940448576825,100000000.0,0.0003616859073621344,0.7596345092001193,0.44174620651640406,0.650917174954163,0.9534494086420344,0.94,0.31067371841150193,0.31941253900765115,5.193090868281393e-05,0.00018496837896205725,2.489986582736633,0.9106739547226841,8.047015773688285,0.0,0.0,0.0,1683.0,1235.0,
85,135401.3705,8.72e+12,1.37e+14,2.54e+13,1.0,0.0,1052.2325023467474,3192.21480892199,0.04666723586432485,0.42886277563641734,1.98e+05,1.89e+05,2.18e+05,253213.09824495355,304053.65864420263,579676.461942126,28664.40948788117,100000000.0,0.00036033237310947175,0.8407389976167168,0.4415878350312728,0.7108906730283537,0.9514708440315232,0.94,0.31210075583410124,0.3642456955179115,4.7564245888072985e-05,0.00015137907553249274,2.461752729920951,0.951352729444944,8.766667452367727,0.0,0.0,0.0,1683.0,1235.0,
86,136741.5411,8.75e+12,1.35e+14,2.65e+13,1.0,0.0,1051.9004519244263,3271.244391464117,0.04451521992651171,0.4091811826667383,1.98e+05,1.89e+05,2.17e+05,246061.24113172718,306020.2667865874,557564.2633205878,28578.17534564397,100000000.0,0.00035960921093515107,0.8629043894478299,0.4414836782746734,0.7001998253332105,0.9512788599589497,0.94,0.31126214267129176,0.3751547465431219,4.912179564032922e-05,0.00014737771119933314,2.552916258336367,0.9149801942358476,9.058365352877942,0.0,0.0,0.0,1683.0,1235.0,
87,138027.1577,8.82e+12,1.34e+14,2.64e+13,1.0,0.0,1051.7568042917912,3272.9569639764295,0.04416980872565565,0.41674978139981156,1.98e+05,1.89e+05,2.16e+05,248883.5590548861,305533.6971400294,556913.4082711748,28884.36235510063,100000000.0,0.00035905425752271337,0.8627202874315423,0.4413239206331817,0.7055222946986799,0.955981171635244,0.94,0.31130219589678143,0.375308801575412,4.87501011138104e-05,0.00015013434072807413,2.5175594398382053,0.9287838852361927,9.123809694758052,0.0,0.0,0.0,1683.0,1235.0,
88,139277.8201,8.91e+12,1.36e+14,2.65e+13,1.0,0.0,1053.0648700300467,3276.064038137866,0.04286670563256478,0.4172895719583086,1.97e+05,1.89e+05,2.16e+05,249175.84148471162,306625.6637269636,551391.7190152868,29133.21894271334,100000000.0,0.0003586483416823166,0.8742999061113543,0.44100427276420706,0.7096543164044318,0.954142097217357,0.94,0.31147160432359666,0.37825122707754966,4.927628748771931e-05,0.00014730465005820113,2.522114296675359,0.9293908354127935,9.198292777516627,0.0,0.0,0.0,1683.0,1235.0,
89,140570.1209,8.97e+12,1.36e+14,2.66e+13,1.0,0.0,1054.2776029140236,3209.728802701715,0.04223097267326842,0.42167212142701294,1.97e+05,1.89e+05,2.14e+05,251136.2420322313,306094.58833831275,558489.2275201182,28878.84815451888,100000000.0,0.00035788889486354394,0.8719295495563959,0.44060724295756315,0.7150146954490406,0.9549882158416145,0.94,0.3115477850527123,0.37794757160315867,4.9111605287287046e-05,0.00014102095005735115,2.49089430412989,0.940387855634886,9.164411634473431,0.0,0.0,0.0,1683.0,1235.0,
90,141813.3501,9.09e+12,1.37e+14,2.68e+13,1.0,0.0,1054.5954150832213,3170.1659062972626,0.04145487018971908,0.4234352451853929,1.97e+05,1.89e+05,2.15e+05,250840.67085764423,305585.834550734,551285.9958187127,29281.17679935421,100000000.0,0.0003576304941535453,0.8800166802841816,0.4404785383003637,0.725766414563521,0.9572307121596539,0.94,0.3115725604936796,0.3786299103304002,4.848072189975376e-05,0.00013609118363142324,2.470836831534379,0.9491219410981004,9.181537959206638,0.0,0.0,0.0,1683.0,1235.0,
91,143051.4540,9.27e+12,1.38e+14,2.68e+13,1.0,0.0,1055.6584040274124,3102.8673840939846,0.0402020317998055,0.43369994496925024,1.96e+05,1.89e+05,2.13e+05,252315.32349232506,305968.2813767295,554769.2342666166,29573.07332745614,100000000.0,0.0003569100282317316,0.8899125250801592,0.4399926191691682,0.7407735912364182,0.9578029227487155,0.94,0.3117158450820448,0.37853804807420405,4.823909581222558e-05,0.00013164966236739857,2.442215206257714,0.9575446609711618,9.203457678027485,0.0,0.0,0.0,1683.0,1235.0,
92,144391.1866,9.13e+12,1.36e+14,2.70e+13,1.0,0.0,1056.7348602472864,3084.745051855703,0.03927314239261996,0.4208563420221457,1.96e+05,1.89e+05,2.10e+05,248950.0625114421,306010.149349477,551645.8266315357,28964.962411098168,100000000.0,0.00035625783700804454,0.8825641723565543,0.4394974919194623,0.7248968556980264,0.9579555119184133,0.94,0.3113104222069213,0.3729512812559926,5.1046179397735876e-05,0.0001348605195604005,2.434902240732632,0.9460467497989427,9.320384193447708,0.0,0.0,0.0,1683.0,1235.0,
93,145775.0906,9.32e+12,1.37e+14,2.69e+13,1.0,0.0,1056.6659911688494,3049.0179160978314,0.03783392136665026,0.4277339036773814,1.96e+05,1.89e+05,2.08e+05,252759.7538254152,305481.6082223344,544161.5410604146,29366.886011786937,100000000.0,0.0003553763209561354,0.894672427498659,0.43892581998499647,0.7373383502478066,0.957829930632606,0.94,0.31108264207688524,0.3735214681374358,5.0927421261446376e-05,0.00012877847956787382,2.384406375239182,0.9426525071619762,9.435073207711094,0.0,0.0,0.0,1683.0,1235.0,
94,147098.5459,9.35e+12,1.37e+14,2.71e+13,1.0,0.0,1059.242861069223,2983.0816647195184,0.03764711017040384,0.42769877414682755,1.95e+05,1.89e+05,2.07e+05,252380.28763501887,306271.1552259769,548964.0783733521,29350.074233604853,100000000.0,0.0003551263871456822,0.8947369841990724,0.4387038459284006,0.7380879194924215,0.9556008714531545,0.94,0.311643114761357,0.3709999724896117,5.113746202969762e-05,0.00012604415565862606,2.3635042529047263,0.9578763080949657,9.41319859925127,0.0,0.0,0.0,1683.0,1235.0,
95,148387.4419,9.36e+12,1.34e+14,2.75e+13,1.0,0.0,1058.5361056852191,3024.325074408028,0.0367745838313915,0.4185091342717193,1.95e+05,1.89e+05,2.07e+05,250613.8209528236,305991.75761231815,536564.8086225514,29403.12003968518,100000000.0,0.0003545663496699545,0.9049485872819474,0.4384209583709575,0.7322467376790287,0.9561328514474399,0.94,0.3107736237750889,0.3708588292812029,5.345038346592929e-05,0.00012848155836416245,2.352304029471611,0.9392451355933199,9.62962423322341,0.0,0.0,0.0,1683.0,1235.0,
96,149692.0337,9.25e+12,1.31e+14,2.79e+13,1.0,0.0,1055.2142449199227,2952.7681935759865,0.03705328093915615,0.410107903168604,1.95e+05,1.89e+05,2.06e+05,245857.61130177096,304749.93027947523,526841.1466660218,29301.508749622117,100000000.0,0.0003541791253203662,0.9041423504539225,0.43806724206147807,0.725415479180591,0.9549072315119228,0.94,0.3094905757449189,0.36317287092816686,5.473681923981856e-05,0.0001266576593484988,2.3376254998795822,0.9140552577119313,9.681393360483499,0.0,0.0,0.0,1683.0,1235.0,
97,150964.3759,9.27e+12,1.27e+14,2.84e+13,1.0,0.0,1057.158754035647,2912.6130535267357,0.037467116543102724,0.40911472901923457,1.94e+05,1.89e+05,2.06e+05,249314.3524380722,304776.7446172221,520706.7950619403,29530.702176082334,100000000.0,0.0003535364348656516,0.9118853913649498,0.43734718604283784,0.7223842483670302,0.9531082741860658,0.94,0.3095269209002651,0.3562567153128029,5.662849971731079e-05,0.0001309892481785204,2.244212496719546,0.9352375988117192,9.825554714926536,0.0,0.0,0.0,1683.0,1235.0,
98,152198.5887,9.30e+12,1.26e+14,2.85e+13,1.0,0.0,1056.5564861419166,2921.5970246901443,0.037386581280702394,0.412835373273403,1.94e+05,1.89e+05,2.06e+05,249546.87631323098,305075.77617223974,517820.4551903971,29873.747636748263,100000000.0,0.0003527337055651997,0.9156123156482424,0.4375279340392285,0.7266475649778312,0.9567352849309168,0.94,0.3094944601053685,0.3589219043224421,5.59594872814128e-05,0.00013338393831088634,2.260543905276109,0.940049219368557,9.830516368976308,0.0,0.0,0.0,1683.0,1235.0,
99,153506.1433,9.30e+12,1.21e+14,2.89e+13,1.0,0.0,1055.6582070567551,2720.5934616004724,0.04064316680666341,0.41704086305150717,1.94e+05,1.89e+05,2.07e+05,250552.67630011367,302698.52572895354,523102.7427956693,29867.900757393276,100000000.0,0.0003514556757883162,0.9102600819309697,0.43682073637000235,0.7311566495104442,0.9551135614007591,0.94,0.30932887749147714,0.34127504900658556,5.627240138600834e-05,0.0001321292847293892,2.101894714671051,0.9778905945819105,9.730306571636817,0.0,0.0,0.0,1683.0,1235.0,
