Loop,Time,r0-A,r1-A,r2-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r2-E,r0-Hp,r1-Hp,r2-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,r2-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r2-n,r0-nO2,r1-nO2,r2-nO2,p0-rho,p1-rho,
49,14176.4640,2.19e+12,7.33e+13,8.55e+12,1.0,0.0,1115.6492727492123,829.7542495406061,0.07156932511439124,0.5635461019559982,1.86e+05,1.89e+05,1.75e+05,83475.88697384545,221248.52759354384,417174.6941049964,19427.462104626,100000000.0,2.6372031351816614e-05,0.7085427927883374,0.5052352171928548,0.3043527379197314,0.9707876630476284,0.94,0.32236303681290357,0.08369160395395753,5.839883108527374e-05,0.00031005079382679323,0.983907417291487,1.5521809124037658,3.0859247368643565,0.0,0.0,0.0,1683.0,1235.0,
50,14444.0790,2.19e+12,7.34e+13,8.55e+12,1.0,0.0,1115.9535318198905,832.1237867618838,0.07252319679419564,0.5621837733652646,1.86e+05,1.89e+05,1.75e+05,86261.83921912735,222948.64499317197,416717.4918514008,19411.57508852575,100000000.0,2.6314283432356313e-05,0.7089204613908875,0.5051164834035045,0.30413741372932357,0.9714170588267379,0.94,0.3223877671355737,0.0845659371080177,5.8667901295132134e-05,0.0003130595461887857,0.9839319278205799,1.55100923342654,3.0849507732627597,0.0,0.0,0.0,1683.0,1235.0,
51,14710.2100,2.19e+12,7.34e+13,8.55e+12,1.0,0.0,1118.9260027091188,834.2170327170322,0.07176616310138065,0.5597464664366171,1.86e+05,1.89e+05,1.75e+05,88318.91397345513,222799.27712494397,416480.0982221293,19468.487169177046,100000000.0,2.62603535598151e-05,0.7095041492713712,0.5058088171362896,0.30439841578292115,0.9727695847078084,0.94,0.32412698120093386,0.08737411118864433,5.751930342730682e-05,0.00031026331634632746,0.9835204810241616,1.5507506778411724,3.08360700280342,0.0,0.0,0.0,1683.0,1235.0,
52,14989.0400,2.20e+12,7.35e+13,8.54e+12,1.0,0.0,1122.0142200354421,838.1497299328571,0.07177648178794446,0.555611099729926,1.86e+05,1.89e+05,1.75e+05,94105.18774981322,223534.39573321992,415826.39896434365,19516.62226486014,100000000.0,2.6228163678332064e-05,0.7108645935118174,0.506475366459475,0.304528377654557,0.9746576628627897,0.94,0.3254409202395868,0.08941739500887283,5.709764158353475e-05,0.00031187693101898586,0.9833006656557921,1.5522443566493263,3.082909738037252,0.0,0.0,0.0,1683.0,1235.0,
53,15274.5510,2.20e+12,7.35e+13,8.54e+12,1.0,0.0,1121.9569757198683,838.1476894425996,0.07197981352198055,0.5553091443262503,1.86e+05,1.89e+05,1.75e+05,93200.72876984673,223882.28416248824,415668.5407471621,19510.949784971224,100000000.0,2.6217832530055362e-05,0.710724596993247,0.5063815999057024,0.3045598177213842,0.9747851579786508,0.94,0.32540203326200157,0.0895419235081039,5.712366666670635e-05,0.000311880661390135,0.9829784989977493,1.551717886316566,3.0824907832011004,0.0,0.0,0.0,1683.0,1235.0,
54,15590.7980,2.19e+12,7.34e+13,8.54e+12,1.0,0.0,1119.1879153425036,837.2114364617453,0.07214933029497672,0.555351907579285,1.86e+05,1.89e+05,1.75e+05,92085.72907291385,222869.4777431957,416094.91827726696,19569.662389224424,100000000.0,2.6205013891786512e-05,0.7099908075202097,0.5060170498310248,0.30441863455862855,0.9731464516847809,0.94,0.3243483622163892,0.08704042476752981,5.715993124349024e-05,0.000312321605799227,0.9833612448190394,1.5526713442698683,3.0831902130937694,0.0,0.0,0.0,1683.0,1235.0,
55,15931.1340,2.19e+12,7.34e+13,8.53e+12,1.0,0.0,1120.6654679135422,839.9748808752863,0.07215250848279278,0.5522944234874146,1.86e+05,1.89e+05,1.75e+05,93901.24718968643,223208.13241073856,415878.9476651946,19609.792581205147,100000000.0,2.62042187092138e-05,0.7104822305386683,0.506451670619162,0.3044682087163165,0.9738963494344665,0.94,0.3252639142049569,0.08851789622186207,5.6675352367514936e-05,0.00031212310948262444,0.9828851959126623,1.552577567125804,3.083055935091531,0.0,0.0,0.0,1683.0,1235.0,
56,16242.1650,2.19e+12,7.34e+13,8.53e+12,1.0,0.0,1121.5966138762578,840.0032973100429,0.07186678614771061,0.5505858791931706,1.86e+05,1.89e+05,1.75e+05,94746.55522326133,222934.134603453,415729.42073934595,19664.970225390498,100000000.0,2.6199966913055754e-05,0.7104934445862544,0.5065719591301692,0.30452321678992134,0.9744081561878465,0.94,0.32565377072810126,0.08864658400022621,5.63127963397585e-05,0.00031129416319039836,0.9827595595506204,1.552527638358916,3.082650037863751,0.0,0.0,0.0,1683.0,1235.0,
57,16526.2950,2.19e+12,7.34e+13,8.53e+12,1.0,0.0,1120.4326069205817,841.8361020530308,0.07250919915821566,0.5488836963900048,1.86e+05,1.89e+05,1.75e+05,93587.25460386343,222895.64776206866,415911.6131632379,19743.248542907175,100000000.0,2.6184831262057844e-05,0.7101238246672861,0.5064204508863877,0.3044660976347367,0.9738819698648611,0.94,0.32539630178188905,0.0880484807982239,5.613839003359843e-05,0.0003119557834223822,0.9824360262627826,1.5521945959653372,3.082847169067977,0.0,0.0,0.0,1683.0,1235.0,
58,16793.4280,2.19e+12,7.34e+13,8.52e+12,1.0,0.0,1119.724849714247,843.3209574422121,0.07286506146489455,0.545729995411447,1.86e+05,1.89e+05,1.75e+05,95192.29603727511,222610.21468053,416028.54215981124,19917.94573983225,100000000.0,2.6177086306711002e-05,0.7098361832786351,0.5064098435008809,0.3043011679141113,0.9735981978679795,0.94,0.3254252683870573,0.08730129964919389,5.562356223294237e-05,0.0003126886597619086,0.9819287430555486,1.5524361232179948,3.082690741925478,0.0,0.0,0.0,1683.0,1235.0,
59,17041.0250,2.19e+12,7.33e+13,8.50e+12,1.0,0.0,1117.0214436387955,848.3394614993488,0.07456129345658141,0.5374496859051923,1.86e+05,1.89e+05,1.75e+05,94939.31282704076,221406.33409753093,416298.76127507736,20305.807195431542,100000000.0,2.6149941402112233e-05,0.7089295482793032,0.506351531949875,0.3040531209812803,0.9724129456752397,0.94,0.3250808973818264,0.08455985248852832,5.464854627190289e-05,0.00031391109050553395,0.9806044332397993,1.5529222859699034,3.082220412036242,0.0,0.0,0.0,1683.0,1235.0,
60,17257.2790,2.19e+12,7.32e+13,8.49e+12,1.0,0.0,1115.0809527619065,855.4544965300288,0.07529246687466414,0.5272641423399533,1.86e+05,1.89e+05,1.75e+05,95057.3682152144,220847.07002449548,416361.03126524074,20735.328429923153,100000000.0,2.613202870776582e-05,0.7084773319159446,0.5062380108223725,0.30387985756409264,0.9713917961058038,0.94,0.32508566181230714,0.08303623586427722,5.347112389935778e-05,0.0003147159832597913,0.9793116640879529,1.5517947005721733,3.082627734456411,0.0,0.0,0.0,1683.0,1235.0,
61,17521.4510,2.19e+12,7.32e+13,8.47e+12,1.0,0.0,1114.5071128954978,861.0975918842871,0.07605904596055013,0.5198358665430369,1.86e+05,1.89e+05,1.75e+05,95077.56675340963,220912.9491568547,416033.3893940599,21011.077971958377,100000000.0,2.612097821414637e-05,0.7084270904091273,0.50636697295555,0.30392319923911837,0.9712553399364776,0.94,0.3253872637520877,0.08233282263538375,5.254634796791298e-05,0.0003161734737803239,0.9788519246493079,1.5520599232742789,3.080374088269939,0.0,0.0,0.0,1683.0,1235.0,
62,17781.0270,2.19e+12,7.31e+13,8.45e+12,1.0,0.0,1112.38390140297,865.4874362863254,0.07698291709268032,0.5123930905178768,1.86e+05,1.89e+05,1.75e+05,97318.18760058585,219805.70839287958,416302.9823108897,21348.64084326761,100000000.0,2.6116225096929576e-05,0.7078329871871847,0.5064303836738853,0.30356418949557723,0.9701365654153558,0.94,0.32535190531276437,0.08113779968810025,5.134217550132646e-05,0.0003159671558198776,0.9774128141854188,1.5516194456735235,3.0802530638360577,0.0,0.0,0.0,1683.0,1235.0,
63,18061.3550,2.19e+12,7.31e+13,8.46e+12,1.0,0.0,1110.7500034491413,867.4056607419594,0.07731622204254693,0.508655689579558,1.86e+05,1.89e+05,1.75e+05,98536.42188273332,219789.61702369846,416044.6110227839,21355.043929229625,100000000.0,2.6108751141614607e-05,0.70872454972669,0.5063553979548088,0.30360158116219027,0.9691774994920829,0.94,0.3246142444247884,0.08073409180732352,5.1834969324011186e-05,0.00031660295482152656,0.9778524918029816,1.551436660990452,3.0806775729628724,0.0,0.0,0.0,1683.0,1235.0,
64,18368.3590,2.19e+12,7.31e+13,8.45e+12,1.0,0.0,1110.683025768624,868.180949024066,0.07810825485137218,0.5064444556411332,1.86e+05,1.89e+05,1.75e+05,99486.26869944537,219360.83314109308,416088.3254531062,21514.42481792409,100000000.0,2.6103088786180767e-05,0.7084914449102306,0.5064676485463941,0.30350655733338305,0.9693277919246481,0.94,0.32496469711385545,0.08007171436018079,5.1222664402809494e-05,0.00031678133185549575,0.9770035532713586,1.5518421886402676,3.080504983632466,0.0,0.0,0.0,1683.0,1235.0,
65,18654.6030,2.19e+12,7.30e+13,8.44e+12,1.0,0.0,1108.9629417064762,870.0285986926608,0.07845649985574366,0.5027954062187624,1.86e+05,1.89e+05,1.75e+05,99872.93342145064,218544.2118720663,416084.1920337061,21611.169857762776,100000000.0,2.60965174051263e-05,0.7084098306227746,0.5065626871974396,0.30345455695262,0.9683315793335421,0.94,0.3245719735767118,0.0798164052693618,5.086156520284227e-05,0.00031554825644333783,0.9767945204257702,1.5516600599050199,3.0795342549206235,0.0,0.0,0.0,1683.0,1235.0,
66,18934.2720,2.19e+12,7.30e+13,8.43e+12,1.0,0.0,1107.277850807985,872.0284518126934,0.07893541814275427,0.4998346911493049,1.86e+05,1.89e+05,1.75e+05,100418.36019813857,218684.71088892972,415810.53258112416,21719.0099252327,100000000.0,2.6092048779865947e-05,0.7090511472078578,0.506566553538039,0.30337594931841755,0.9673589075196463,0.94,0.3241050803757243,0.07929588064065676,5.082522654800676e-05,0.00031657322239995274,0.9770792650024205,1.551406955818706,3.0783834427248173,0.0,0.0,0.0,1683.0,1235.0,
67,19228.1020,2.19e+12,7.30e+13,8.43e+12,1.0,0.0,1103.9022463219267,873.8708887936195,0.08019757351408031,0.49489091819012765,1.86e+05,1.89e+05,1.75e+05,100407.31643860004,217491.1860521776,415736.3511181078,21866.87401836843,100000000.0,2.6086221940521568e-05,0.7094183247375359,0.5065672039338256,0.30324761647953113,0.9654679775066499,0.94,0.32307985243712656,0.07814522116123783,5.086379412472416e-05,0.000315112276322013,0.9768233087048293,1.551200569114206,3.078631080696178,0.0,0.0,0.0,1683.0,1235.0,
68,19506.1850,2.19e+12,7.30e+13,8.43e+12,1.0,0.0,1102.7753812252365,875.8321190656268,0.08086174979422461,0.4912263246089882,1.86e+05,1.89e+05,1.75e+05,102363.84596013876,217227.6349104715,415386.54283111444,21961.223900702083,100000000.0,2.6080356226728387e-05,0.7103885161775898,0.5068750412944893,0.30320355846393515,0.964791827489474,0.94,0.3228795524762015,0.07903259285726541,5.0832974588787647e-05,0.0003139570455689899,0.9768114994715216,1.5501601894228503,3.0779385828485983,0.0,0.0,0.0,1683.0,1235.0,
69,19766.5070,2.19e+12,7.30e+13,8.42e+12,1.0,0.0,1101.9223521024114,876.9428164405581,0.08084828518796455,0.4899906849012178,1.86e+05,1.89e+05,1.75e+05,100860.01970008799,217117.54902870706,415513.80883196415,21973.03283311976,100000000.0,2.6074324578032774e-05,0.7102031145331749,0.5068355684828799,0.3032846307398754,0.9643524754023556,0.94,0.3225337424040459,0.07898866183473578,5.086915315674289e-05,0.00031372437392057715,0.9767344455996758,1.550020616257511,3.079132676302285,0.0,0.0,0.0,1683.0,1235.0,
70,20029.4130,2.19e+12,7.30e+13,8.42e+12,1.0,0.0,1101.877121618712,876.8027030900219,0.08119369489714533,0.48907585792312797,1.86e+05,1.89e+05,1.75e+05,101776.05535872154,216912.64011532383,414911.50140056916,21862.744877103614,100000000.0,2.6066957257309272e-05,0.7117909383364593,0.5072474599615062,0.30357013022313717,0.9642629250057451,0.94,0.3224702589524039,0.08051594326385739,5.130102392350637e-05,0.00031172967817332214,0.9777813889453724,1.5500442494957636,3.0772429336731393,0.0,0.0,0.0,1683.0,1235.0,
71,20261.3390,2.20e+12,7.30e+13,8.43e+12,1.0,0.0,1101.7215164352074,875.6257101953759,0.08197844291091536,0.4925111341511351,1.86e+05,1.89e+05,1.75e+05,99033.99074537898,217091.4925537394,414837.458045498,21869.709255087393,100000000.0,2.6050760510493884e-05,0.7122725033970845,0.5073637286349874,0.30359222493103716,0.9645259772910451,0.94,0.32232402397197035,0.08244940794063307,5.1530993792605096e-05,0.0003092238916944585,0.9788250971123544,1.5480638805107791,3.07760660798718,0.0,0.0,0.0,1683.0,1235.0,
72,20495.0550,2.20e+12,7.29e+13,8.42e+12,1.0,0.0,1095.5533557033255,879.4759410163624,0.08482256741227032,0.4837170479533004,1.86e+05,1.89e+05,1.75e+05,98777.32956856582,215803.44579805667,414066.72685489664,22115.67165539133,100000000.0,2.601378006350786e-05,0.714632969910888,0.5077579959191669,0.3034892822668331,0.9612488098815571,0.94,0.3203910115118198,0.08277606255151126,5.196005908861249e-05,0.0003057576125832877,0.9793633630645504,1.5453369437282363,3.0750462178483575,0.0,0.0,0.0,1683.0,1235.0,
73,20726.5470,2.21e+12,7.29e+13,8.44e+12,1.0,0.0,1089.9528516179776,877.2013156114277,0.08814232342691991,0.48335455715504777,1.86e+05,1.89e+05,1.75e+05,94827.40757337112,213964.03129908658,413110.03319269884,22198.91121197871,100000000.0,2.594619466108166e-05,0.7193886593707088,0.5086846797604117,0.3033842295208449,0.9584660677776887,0.94,0.3181823687197485,0.08876824863187752,5.344535762539329e-05,0.0002927169672879913,0.9819834664427246,1.5379431737894929,3.0733034235077614,0.0,0.0,0.0,1683.0,1235.0,
74,20963.8510,2.24e+12,7.27e+13,8.49e+12,1.0,0.0,1078.682127126387,876.4214458236709,0.09709066132449182,0.4775226185178217,1.86e+05,1.89e+05,1.75e+05,84718.76737153556,211742.28506183944,410685.2189534446,22212.891826775172,100000000.0,2.5865342776218394e-05,0.7295168050877292,0.5106951910212072,0.3030271086640759,0.9536311337693603,0.94,0.31372205628303923,0.10127087514233406,5.7187222509676896e-05,0.0002677536221640456,0.9871955503063923,1.5237498275305617,3.073711470423164,0.0,0.0,0.0,1683.0,1235.0,
75,21263.2510,2.24e+12,7.27e+13,8.50e+12,1.0,0.0,1078.297555153512,874.6448147086435,0.0968501679972556,0.4812223616905742,1.86e+05,1.89e+05,1.75e+05,81814.6435086578,212045.28669604618,410712.9913663587,21996.11929163083,100000000.0,2.5842564697150735e-05,0.7304685852453094,0.5106471343244461,0.3032026753376774,0.9533752569421423,0.94,0.31295292844045736,0.10243509660761778,5.8583502090341943e-05,0.0002663347812211136,0.9880387044702899,1.5229575537192215,3.0761500201753194,0.0,0.0,0.0,1683.0,1235.0,
76,21593.6120,2.24e+12,7.27e+13,8.50e+12,1.0,0.0,1077.7737150436537,874.0819157383087,0.09772374435857553,0.48034135489585816,1.86e+05,1.89e+05,1.75e+05,85425.01173250003,211075.512482011,410607.5740314678,22117.293765655086,100000000.0,2.582760218130294e-05,0.7311962903336547,0.5111482064663967,0.3029893596066829,0.9533214138533395,0.94,0.31304588900841057,0.10426636628987417,5.7993939213025995e-05,0.00026325885874770537,0.9873451137807008,1.5216376905815414,3.0720223983336665,0.0,0.0,0.0,1683.0,1235.0,
77,21920.9730,2.24e+12,7.26e+13,8.50e+12,1.0,0.0,1076.0902707286211,876.4751966171905,0.09975910959432875,0.47772050574722197,1.86e+05,1.89e+05,1.75e+05,84198.49813753608,211428.59744988964,410579.24700295704,22263.347852098435,100000000.0,2.5822344099366098e-05,0.7314395836252844,0.5109702772415687,0.3027833211818628,0.9528753821914471,0.94,0.31254456392081265,0.10302815757472883,5.83724042550259e-05,0.0002651990371663678,0.9874308068376554,1.5218762805818344,3.0740323156286915,0.0,0.0,0.0,1683.0,1235.0,
78,22243.9140,2.24e+12,7.27e+13,8.51e+12,1.0,0.0,1079.7988951010489,869.8304206795785,0.09791513220162634,0.48861232106549474,1.86e+05,1.89e+05,1.75e+05,84578.95329704133,212153.27478476748,410813.08616607694,21977.076013250982,100000000.0,2.5815660767693985e-05,0.7309262745527214,0.5109197861509702,0.3029393695497863,0.9548095166551278,0.94,0.31341353190046395,0.10429669527363408,5.864120762337102e-05,0.00026520491224098724,0.9879749649420873,1.5220359943015769,3.0724139713065965,0.0,0.0,0.0,1683.0,1235.0,
79,22587.7570,2.24e+12,7.28e+13,8.51e+12,1.0,0.0,1079.9734699584612,869.2553126505013,0.09734338333767562,0.4896699571615559,1.86e+05,1.89e+05,1.75e+05,86353.29123619256,212308.36773376,410855.0608779526,21885.09672004906,100000000.0,2.5809210875393705e-05,0.7307175896241346,0.5109295471837526,0.30299301615977225,0.9547539040059585,0.94,0.3134362552640123,0.1043527744166244,5.865607744926609e-05,0.0002661719025372266,0.9877737710251728,1.5230298416555663,3.0718274153228977,0.0,0.0,0.0,1683.0,1235.0,
80,22906.2830,2.24e+12,7.27e+13,8.51e+12,1.0,0.0,1079.1613503746835,868.8019383031872,0.09823874424486752,0.48961437083959525,1.86e+05,1.89e+05,1.75e+05,86365.71173848392,212107.0879036084,410703.3045794483,21944.70228654852,100000000.0,2.5803333289043462e-05,0.7311657480952544,0.511041639881152,0.30295316164607405,0.9544578258164076,0.94,0.3131496009155025,0.10404176926180203,5.896617683770455e-05,0.00026617362160513594,0.9877400386165053,1.5226319900687435,3.071361416773021,0.0,0.0,0.0,1683.0,1235.0,
81,23222.3480,2.24e+12,7.28e+13,8.51e+12,1.0,0.0,1079.3848762236541,865.9736641808378,0.09832060098496934,0.4938366148730879,1.86e+05,1.90e+05,1.75e+05,87497.4861573891,211830.09284716274,410764.89863450354,21911.462477183555,100000000.0,2.579819160049231e-05,0.7314574389050152,0.5112261751202791,0.3029817718860258,0.9546593798320588,0.94,0.3131981369016799,0.1043945293838004,5.905328420811256e-05,0.0002658714337752131,0.9878897953707801,1.5229590370649553,3.0693188760343943,0.0,0.0,0.0,1683.0,1235.0,
82,23547.3250,2.24e+12,7.28e+13,8.52e+12,1.0,0.0,1080.8814457974845,864.8860289393091,0.09773197272722386,0.4963417676128252,1.86e+05,1.89e+05,1.75e+05,87639.89450285524,212338.9854098406,410852.28229090443,21787.882322204714,100000000.0,2.5794584891287005e-05,0.7313724902420119,0.5112055750209146,0.30298523192402105,0.9554576938375432,0.94,0.3135049086992367,0.10519087213096251,5.9347615199589445e-05,0.00026598600039473406,0.988037377481682,1.52284716813092,3.0694249696617373,0.0,0.0,0.0,1683.0,1235.0,
83,23866.7440,2.24e+12,7.28e+13,8.53e+12,1.0,0.0,1082.1386662314562,860.8010154783376,0.0979653472493606,0.5020044941054123,1.86e+05,1.90e+05,1.75e+05,88753.66887406693,212138.67775158733,411022.461367366,21723.53353249058,100000000.0,2.5790191859180976e-05,0.7315749913172717,0.5114718123099329,0.30297520895336105,0.9563415949259786,0.94,0.3138071256856186,0.10587702884702163,5.9708625749753695e-05,0.00026550227858094296,0.98776922426921,1.5229686662604338,3.0681899914269795,0.0,0.0,0.0,1683.0,1235.0,
84,24140.5220,2.25e+12,7.29e+13,8.54e+12,1.0,0.0,1083.2017394022928,853.8491998885845,0.09798435123741826,0.5119384672001734,1.86e+05,1.90e+05,1.75e+05,90309.3033521969,211781.25710994875,411095.15777355427,21575.806102188773,100000000.0,2.5782031323706783e-05,0.7323216735632813,0.5118361763566883,0.3030110851277832,0.9569874061514354,0.94,0.3139504012889438,0.10705551394546116,6.0265129436221716e-05,0.0002642555695239057,0.9883067334372674,1.5231237085351568,3.0651936538573055,0.0,0.0,0.0,1683.0,1235.0,
85,24381.6870,2.25e+12,7.31e+13,8.55e+12,1.0,0.0,1086.2232037809977,843.8542040616912,0.09824078739312503,0.525713747710419,1.86e+05,1.90e+05,1.75e+05,92357.99013360433,211324.80689762995,411071.9513821856,21335.493614831677,100000000.0,2.57710423236079e-05,0.7339510737605033,0.5126225550904646,0.3032254797530676,0.9589515623846792,0.94,0.3145969874030474,0.11016156007148975,6.124958070201667e-05,0.00026100621494859494,0.9895085120559703,1.522569255191277,3.060238426305649,0.0,0.0,0.0,1683.0,1235.0,
86,24654.7650,2.25e+12,7.32e+13,8.57e+12,1.0,0.0,1088.9390132007322,834.8074662270495,0.09803352109608648,0.5393479415719937,1.86e+05,1.90e+05,1.75e+05,93376.2209193665,211396.23944428953,411361.81375518267,21122.46421746043,100000000.0,2.5761256929011513e-05,0.7341616505394393,0.5129610478777102,0.3031535132981318,0.960651631185645,0.94,0.31515199037638264,0.11198790628958741,6.200967891781554e-05,0.00025955374957410823,0.9898016651331175,1.5222271207220635,3.0579022828576328,0.0,0.0,0.0,1683.0,1235.0,
87,24898.2820,2.26e+12,7.32e+13,8.59e+12,1.0,0.0,1089.6242673977258,829.6234036329131,0.09922627192434502,0.5458868279124645,1.86e+05,1.90e+05,1.75e+05,93590.02410381444,210269.4503870727,411440.96073142707,21209.103453959026,100000000.0,2.574257271374606e-05,0.7363057280510488,0.5137195589494936,0.30301536701624154,0.9614233701514705,0.94,0.31539688405931143,0.11469354847120072,6.220535125232543e-05,0.00025487146746821,0.9904818300425036,1.519262749750562,3.053126167758387,0.0,0.0,0.0,1683.0,1235.0,
88,25149.7510,2.27e+12,7.33e+13,8.61e+12,1.0,0.0,1091.2188581896798,818.2616404574161,0.10179833498340521,0.5629107094075111,1.85e+05,1.90e+05,1.75e+05,96123.11277069368,209500.52971341694,411497.3843078702,21220.357999495056,100000000.0,2.571478841919042e-05,0.7391931274127996,0.5147841000089031,0.3028399083514314,0.9633071417160053,0.94,0.3158516644596169,0.1191168219004771,6.304845302776477e-05,0.0002501817969101731,0.9919285940893805,1.5164238078818522,3.0448383478685646,0.0,0.0,0.0,1683.0,1235.0,
89,25389.4340,2.30e+12,7.36e+13,8.66e+12,1.0,0.0,1092.9738283079262,794.1370892398628,0.10548564316111345,0.5957801473135189,1.85e+05,1.90e+05,1.75e+05,99959.20797510815,207118.33474385424,411374.881733776,21306.71889551943,100000000.0,2.5674049608799617e-05,0.7440933646710313,0.5170202261468646,0.30246094270393,0.9655938899489589,0.94,0.3164296227131166,0.1263245483006712,6.39738478520035e-05,0.00024042159661198155,0.9944592209861001,1.5112709258118686,3.0309794382627375,0.0,0.0,0.0,1683.0,1235.0,
90,25644.4850,2.30e+12,7.37e+13,8.68e+12,1.0,0.0,1093.1601008634577,790.5831758257945,0.10482092255166628,0.6010768067221302,1.85e+05,1.90e+05,1.75e+05,102228.42034994322,206903.80571024315,411188.8385745265,21259.79042923755,100000000.0,2.566075200527385e-05,0.7459084394516031,0.5176019607289475,0.30253880112191556,0.9655914053187729,0.94,0.3164483126768036,0.12897955522055812,6.398610499352698e-05,0.00023832804441946252,0.9950371597614949,1.5094650323870844,3.026863626097604,0.0,0.0,0.0,1683.0,1235.0,
91,25926.9850,2.32e+12,7.36e+13,8.70e+12,1.0,0.0,1091.1134607253407,785.7091945446274,0.10895480582161524,0.6081005899035204,1.85e+05,1.90e+05,1.75e+05,98180.68010816678,205824.984949061,410969.9104820132,21559.981090517857,100000000.0,2.5626288001721773e-05,0.749282526499477,0.518555008142165,0.30230790266475555,0.9655339975590354,0.94,0.31595528034776366,0.13176221860691992,6.481525298865923e-05,0.00023306021461806333,0.9970319101525273,1.5047943699624198,3.024368664730601,0.0,0.0,0.0,1683.0,1235.0,
92,26175.6710,2.33e+12,7.39e+13,8.74e+12,1.0,0.0,1093.4283539128328,765.6615052504551,0.11075844882398975,0.6364163067989655,1.85e+05,1.90e+05,1.75e+05,101702.09784919463,204291.16386356496,411103.35089163866,21502.660251859263,100000000.0,2.5612896521662533e-05,0.7534547677477514,0.5202845334293175,0.3020355936902729,0.96771032163906,0.94,0.31657652826543137,0.1380890212350393,6.5605210502808e-05,0.00022571582826407037,0.9997947036363691,1.4999251977425963,3.009787687628319,0.0,0.0,0.0,1683.0,1235.0,
93,26464.0990,2.33e+12,7.38e+13,8.75e+12,1.0,0.0,1094.5493743712555,762.984643876644,0.10961521079084664,0.6410072427874713,1.85e+05,1.90e+05,1.75e+05,101517.12937156625,205192.4212370944,411039.7595184343,21258.06668678597,100000000.0,2.5601716321096834e-05,0.7519594778559646,0.5198869328544928,0.30203022717623373,0.9680166340838829,0.94,0.31671355523143085,0.13780389120593203,6.589628996619562e-05,0.00022667581784182263,0.9993823475173603,1.5016005571057272,3.014042333672884,0.0,0.0,0.0,1683.0,1235.0,
94,26734.6950,2.35e+12,7.39e+13,8.78e+12,1.0,0.0,1093.5734852336996,751.9807072413864,0.11275766062465245,0.6559478625983983,1.85e+05,1.90e+05,1.75e+05,101031.29033014542,203435.65038433467,411039.5646571086,21528.712750794024,100000000.0,2.5582144629888855e-05,0.7556736499930136,0.5212954411133318,0.3015640248004713,0.9683948268538722,0.94,0.3166160786485759,0.14170136335407163,6.624389861262405e-05,0.00022027679093361427,1.0011117101969074,1.4966601076186816,3.0062168215273957,0.0,0.0,0.0,1683.0,1235.0,
95,26985.6890,2.36e+12,7.38e+13,8.80e+12,1.0,0.0,1092.0489809245255,743.8728103597673,0.11613209183907623,0.6650064390950833,1.85e+05,1.91e+05,1.75e+05,99828.53775720934,201752.12805116313,410705.81814929505,21646.71906091537,100000000.0,2.5555912508685345e-05,0.7591651423687249,0.5226246139443438,0.3012608310836704,0.9682638629949127,0.94,0.31615260907101317,0.14577200886804484,6.7214000247947e-05,0.0002126469271845563,1.002630502119856,1.492722598102092,3.002908868139194,0.0,0.0,0.0,1683.0,1235.0,
96,27279.1330,2.36e+12,7.38e+13,8.79e+12,1.0,0.0,1091.7318488492385,744.9220569772713,0.1163943435681942,0.6632121958789964,1.85e+05,1.91e+05,1.75e+05,99224.50731018229,201561.59404732083,410584.796518562,21726.21877570053,100000000.0,2.55489474235087e-05,0.7598791337527766,0.5227407521348522,0.30121788063592936,0.9681218124846747,0.94,0.31622641240628524,0.14651352269282014,6.681059330285343e-05,0.00021122592807702343,1.0029420924849275,1.4919249767072933,3.0024403642731334,0.0,0.0,0.0,1683.0,1235.0,
97,27555.7450,2.38e+12,7.38e+13,8.82e+12,1.0,0.0,1088.1384815459742,736.3720505411275,0.12062333423933402,0.6727726849946329,1.85e+05,1.91e+05,1.75e+05,98286.09339009563,199308.14932619152,409907.14576928894,21970.390260622888,100000000.0,2.5536134591785055e-05,0.764145733892029,0.5244082850454872,0.3008800193945876,0.9670148904814428,0.94,0.31545024273959266,0.15264700425112723,6.701817835531125e-05,0.0002001102609729869,1.0047720529896809,1.485801006284008,2.997004657120794,0.0,0.0,0.0,1683.0,1235.0,
98,27811.5330,2.38e+12,7.38e+13,8.80e+12,1.0,0.0,1088.2536128396955,738.5274288524097,0.1209844484655656,0.670685932969277,1.85e+05,1.91e+05,1.75e+05,100279.68001789245,199194.22033706005,409599.64434283564,21849.55651703515,100000000.0,2.5516867726302044e-05,0.7645041401235226,0.5248013513451446,0.3010552055268008,0.9672092478958945,0.94,0.31549698356247646,0.1551767726957275,6.698832781486393e-05,0.00019787311746465762,1.0040774929248453,1.4871866519381631,2.9955653347085374,0.0,0.0,0.0,1683.0,1235.0,
