Loop,Time,r0-A,r1-A,r2-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r2-E,r0-Hp,r1-Hp,r2-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,r2-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r2-n,r0-nO2,r1-nO2,r2-nO2,p0-rho,p1-rho,
150,35778.8024,2.46e+12,7.65e+13,8.94e+12,1.0,0.0,1070.2152459483784,1546.5248613949086,0.03163232434697771,0.24978222734674072,1.71e+05,1.78e+05,1.64e+05,37006.19268153366,354055.06861070753,411499.35197436495,31130.32230727466,100000000.0,1.0871508903564316e-06,0.7416840414659298,0.4844869226682459,0.31640489298731933,0.7612304093504829,0.94,0.3051666569233825,0.14391946992051186,2.273455007804646e-05,0.00021299227860299057,1.0506224684534904,1.5851955028853149,2.7552765351120576,0.0,0.0,0.0,1683.0,1235.0,
151,36020.0318,2.46e+12,7.65e+13,8.95e+12,1.0,0.0,1068.8882704074229,1548.942975441535,0.03208051059594389,0.24549045060903163,1.71e+05,1.78e+05,1.64e+05,36519.93999376647,353749.5514918673,411401.8353858155,31132.42601286891,100000000.0,1.0860862404050985e-06,0.7416890028276033,0.4845059137756266,0.31635810739878556,0.7610722783550825,0.94,0.30475665299145777,0.1446080038828279,2.2937343377280007e-05,0.00021178971513174634,1.0508084078808673,1.5843132078793802,2.754542456641329,0.0,0.0,0.0,1683.0,1235.0,
152,36251.6587,2.46e+12,7.65e+13,8.95e+12,1.0,0.0,1068.9317427481374,1548.8114602517287,0.032055437456323416,0.2456210974574276,1.71e+05,1.78e+05,1.64e+05,36716.5522633447,353757.5653382663,411402.0453861975,31156.974889562152,100000000.0,1.0858637837889587e-06,0.7416592060587969,0.48449847548135194,0.31635526042448003,0.7610473833060112,0.94,0.3047887769848712,0.14465119975825574,2.2860477349606408e-05,0.00021170534820953856,1.0507587962602045,1.5844405091289944,2.7544038324788414,0.0,0.0,0.0,1683.0,1235.0,
153,36487.2039,2.46e+12,7.66e+13,8.95e+12,1.0,0.0,1070.1982681592967,1542.0698547273787,0.031499446187353966,0.25407562119031146,1.71e+05,1.78e+05,1.64e+05,39807.16493899175,353907.41951312264,411537.9213052063,31309.12843981373,100000000.0,1.0855149195453675e-06,0.7413301763656555,0.4846068413055848,0.31621240825122904,0.7607073817338277,0.94,0.30525961541124913,0.1442023259443173,2.224675980286632e-05,0.0002124984405387876,1.049916465637107,1.5860302043649908,2.7569804374101734,0.0,0.0,0.0,1683.0,1235.0,
154,36723.2268,2.46e+12,7.66e+13,8.95e+12,1.0,0.0,1068.8799448535747,1538.207281715479,0.031876176151948314,0.257245322415857,1.71e+05,1.78e+05,1.64e+05,41623.035857220755,353584.92724084517,411543.04356339405,31294.242077980045,100000000.0,1.0811504314464099e-06,0.7411687550369641,0.48488988409301037,0.31593936949117507,0.7599672584005994,0.94,0.3047677821987955,0.1443965948851763,2.255357263209514e-05,0.00021227185960968846,1.0495285823388223,1.5852662247166083,2.760917015768407,0.0,0.0,0.0,1683.0,1235.0,
155,36964.2774,2.46e+12,7.66e+13,8.96e+12,1.0,0.0,1066.0195216688692,1543.6835404233657,0.03278237982403326,0.24765343419581076,1.71e+05,1.78e+05,1.64e+05,41167.27746280966,352880.9955669261,411335.33399944904,31380.09568492542,100000000.0,1.0777513390156443e-06,0.7410403707838222,0.4848850027766375,0.31582029565434594,0.7595618109969366,0.94,0.3039799089962102,0.146146133511957,2.268336817045774e-05,0.00020920169110614703,1.049738461556256,1.5837524518614483,2.758494166278429,0.0,0.0,0.0,1683.0,1235.0,
156,37208.9237,2.46e+12,7.65e+13,8.96e+12,1.0,0.0,1065.8320708442031,1544.0661276147869,0.032834078785323385,0.24717407107547423,1.71e+05,1.78e+05,1.64e+05,40961.79510470487,352838.8486182422,411331.8487305183,31360.332332407153,100000000.0,1.0772804912718829e-06,0.741058693132609,0.4848929637499389,0.3158174434210217,0.7595474241454963,0.94,0.3039112920765082,0.14616985327514842,2.2754796871058945e-05,0.00020914947579004034,1.0497772862529628,1.5835964866751222,2.7584872286712105,0.0,0.0,0.0,1683.0,1235.0,
157,37450.6604,2.46e+12,7.65e+13,8.96e+12,1.0,0.0,1064.9357409731128,1544.9156614430249,0.03314141558860874,0.24517714159827508,1.71e+05,1.78e+05,1.64e+05,40734.64153027947,352696.435431393,411278.2604342219,31339.514266981387,100000000.0,1.076304051778613e-06,0.7410952993484075,0.4849352452676149,0.3157749754123766,0.7593918809439195,0.94,0.30362464892227764,0.14648797179906098,2.2944153784942492e-05,0.0002086172746852076,1.0498387805214997,1.5829237681857302,2.75840250359371,0.0,0.0,0.0,1683.0,1235.0,
158,37690.4732,2.46e+12,7.64e+13,8.95e+12,1.0,0.0,1064.101105714754,1545.7226207787073,0.033530579782347816,0.24408316063778573,1.71e+05,1.78e+05,1.64e+05,39483.4234045403,352675.27969517943,411245.3822289841,31152.324378430698,100000000.0,1.0749305507605335e-06,0.7413228225861239,0.4850588282778705,0.3157449558321253,0.7593545382953737,0.94,0.3031969586429476,0.14633344472625562,2.3679310279347207e-05,0.00020907917685146016,1.0502675054540318,1.581491355818724,2.760287390826768,0.0,0.0,0.0,1683.0,1235.0,
159,37930.8963,2.46e+12,7.65e+13,8.96e+12,1.0,0.0,1063.0011996460744,1546.0473073993066,0.03378414454716237,0.24159659858743576,1.71e+05,1.78e+05,1.65e+05,40988.52792119928,352325.6441673867,411171.6586428819,31346.65490154943,100000000.0,1.0741967729489545e-06,0.7410512827686362,0.48503990262015967,0.315630751865041,0.7589428426962734,0.94,0.30304273823043903,0.14732337461045475,2.3191656066948827e-05,0.00020722785740365994,1.0497989181847243,1.5816911717190973,2.758516848094609,0.0,0.0,0.0,1683.0,1235.0,
160,38172.4207,2.46e+12,7.65e+13,8.96e+12,1.0,0.0,1060.495416422888,1548.2304502931208,0.03455335344798689,0.2362702636644951,1.71e+05,1.78e+05,1.65e+05,40922.80916359455,351890.25308141997,411032.36140897125,31352.43478294699,100000000.0,1.0737731371521333e-06,0.7410206906521717,0.4851457419761437,0.31548023589981533,0.7583731836511505,0.94,0.30228384404010855,0.1484026610870411,2.3531403735623488e-05,0.00020542399128236345,1.0499038937788767,1.5801256545430165,2.7584204225148525,0.0,0.0,0.0,1683.0,1235.0,
161,38414.0655,2.46e+12,7.65e+13,8.96e+12,1.0,0.0,1060.495416422888,1548.2304502931208,0.03455335344798689,0.2362702636644951,1.71e+05,1.78e+05,1.65e+05,40922.80916359455,351890.25308141997,411032.36140897125,31352.43478294699,100000000.0,1.0737731371521333e-06,0.7410206906521717,0.4851457419761437,0.31548023589981533,0.7583731836511505,0.94,0.30228384404010855,0.1484026610870411,2.3531403735623488e-05,0.00020542399128236345,1.0499038937788767,1.5801256545430165,2.7584204225148525,0.0,0.0,0.0,1683.0,1235.0,
162,38658.3259,2.46e+12,7.65e+13,8.97e+12,1.0,0.0,1060.280379926308,1547.9535298877468,0.034626014199269584,0.23610580108823853,1.71e+05,1.78e+05,1.65e+05,41235.55124660983,351829.87450776366,411018.48217247234,31378.054123336038,100000000.0,1.0735068510106198e-06,0.7409859381038139,0.4851616178014159,0.3154496328789316,0.7583017515201382,0.94,0.3022462272549631,0.14855375964088596,2.347467154141626e-05,0.00020515341829673294,1.0497855778503746,1.580088426003405,2.758262078697972,0.0,0.0,0.0,1683.0,1235.0,
163,38899.5695,2.46e+12,7.65e+13,8.97e+12,1.0,0.0,1060.280379926308,1547.9535298877468,0.034626014199269584,0.23610580108823853,1.71e+05,1.78e+05,1.65e+05,41235.55124660983,351829.87450776366,411018.48217247234,31378.054123336038,100000000.0,1.0735068510106198e-06,0.7409859381038139,0.4851616178014159,0.3154496328789316,0.7583017515201382,0.94,0.3022462272549631,0.14855375964088596,2.347467154141626e-05,0.00020515341829673294,1.0497855778503746,1.580088426003405,2.758262078697972,0.0,0.0,0.0,1683.0,1235.0,
164,39141.4112,2.46e+12,7.65e+13,8.96e+12,1.0,0.0,1060.7506845017588,1547.6291843517902,0.03448018929187789,0.2370747810446509,1.71e+05,1.78e+05,1.65e+05,41138.04872284179,351931.94289378263,411045.25655175565,31366.50716023449,100000000.0,1.0734845883332261e-06,0.7410073835810529,0.48514373754241313,0.3154830660363865,0.7584115856910553,0.94,0.30237712950567597,0.14832634789808366,2.3450526278791404e-05,0.0002055519443459176,1.0498158093607586,1.5803277345676041,2.7584040960280953,0.0,0.0,0.0,1683.0,1235.0,
165,39375.4475,2.46e+12,7.65e+13,8.97e+12,1.0,0.0,1060.437179443647,1548.244122883027,0.034541098882884105,0.23584088830689556,1.71e+05,1.78e+05,1.65e+05,41326.34840119757,351836.87817159586,411018.52182939684,31418.043635005255,100000000.0,1.0734339827615391e-06,0.7409408289531827,0.48512632944092626,0.3154671155503306,0.75833006431492,0.94,0.3023259276606982,0.14864954459504598,2.3338148870616537e-05,0.0002049687909449046,1.049785058633943,1.5803434598200248,2.7578003130017406,0.0,0.0,0.0,1683.0,1235.0,
166,39605.4717,2.46e+12,7.65e+13,8.97e+12,1.0,0.0,1060.437179443647,1548.244122883027,0.034541098882884105,0.23584088830689556,1.71e+05,1.78e+05,1.65e+05,41326.34840119757,351836.87817159586,411018.52182939684,31418.043635005255,100000000.0,1.0734339827615391e-06,0.7409408289531827,0.48512632944092626,0.3154671155503306,0.75833006431492,0.94,0.3023259276606982,0.14864954459504598,2.3338148870616537e-05,0.0002049687909449046,1.049785058633943,1.5803434598200248,2.7578003130017406,0.0,0.0,0.0,1683.0,1235.0,
167,39836.9860,2.46e+12,7.65e+13,8.97e+12,1.0,0.0,1060.437179443647,1548.244122883027,0.034541098882884105,0.23584088830689556,1.71e+05,1.78e+05,1.65e+05,41326.34840119757,351836.87817159586,411018.52182939684,31418.043635005255,100000000.0,1.0734339827615391e-06,0.7409408289531827,0.48512632944092626,0.3154671155503306,0.75833006431492,0.94,0.3023259276606982,0.14864954459504598,2.3338148870616537e-05,0.0002049687909449046,1.049785058633943,1.5803434598200248,2.7578003130017406,0.0,0.0,0.0,1683.0,1235.0,
168,40074.6155,2.46e+12,7.65e+13,8.97e+12,1.0,0.0,1060.3555066532526,1548.2718081570483,0.034571968344231874,0.2357754872276045,1.71e+05,1.78e+05,1.65e+05,41247.00356539445,351832.309780285,411016.1369859325,31404.44160281037,100000000.0,1.0734078892648978e-06,0.7409570583529328,0.4851360649884767,0.3154637239579783,0.758318787011323,0.94,0.3022900040568416,0.14863341322981743,2.33899652105575e-05,0.0002050043189618159,1.049804808597239,1.5802411386597355,2.757920396029915,0.0,0.0,0.0,1683.0,1235.0,
169,40306.9634,2.46e+12,7.65e+13,8.96e+12,1.0,0.0,1060.2033333919658,1548.3610756536013,0.034625540486027326,0.23564509874493483,1.71e+05,1.78e+05,1.65e+05,41083.57080646755,351826.7535495093,411012.136984026,31378.253550930727,100000000.0,1.0732927277192556e-06,0.740985249172029,0.4851562283717139,0.31545670846574325,0.7582944766683722,0.94,0.3022192774288696,0.14861110179849496,2.349568664793839e-05,0.00020506959445227289,1.0498624290028877,1.580037229392726,2.7582294721573293,0.0,0.0,0.0,1683.0,1235.0,
170,40544.7024,2.46e+12,7.65e+13,8.97e+12,1.0,0.0,1060.3232414633185,1548.4745097842183,0.03457508246004744,0.23531226069035166,1.71e+05,1.78e+05,1.65e+05,41391.26008181909,351802.9988986681,411003.4106462889,31439.04448456189,100000000.0,1.0730704578451483e-06,0.7409169563455453,0.48512044928789877,0.31546125052770224,0.758312585910397,0.94,0.3023073372872293,0.1487919179690451,2.329975860401866e-05,0.00020472758372858048,1.0497823333751288,1.5803248951945121,2.7575627269030347,0.0,0.0,0.0,1683.0,1235.0,
171,40776.3454,2.46e+12,7.65e+13,8.97e+12,1.0,0.0,1060.3232414633185,1548.4745097842183,0.03457508246004744,0.23531226069035166,1.71e+05,1.78e+05,1.65e+05,41391.26008181909,351802.9988986681,411003.4106462889,31439.04448456189,100000000.0,1.0730704578451483e-06,0.7409169563455453,0.48512044928789877,0.31546125052770224,0.758312585910397,0.94,0.3023073372872293,0.1487919179690451,2.329975860401866e-05,0.00020472758372858048,1.0497823333751288,1.5803248951945121,2.7575627269030347,0.0,0.0,0.0,1683.0,1235.0,
172,41012.9782,2.46e+12,7.65e+13,8.97e+12,1.0,0.0,1060.6141319495653,1547.9223665798868,0.03451155385230626,0.23632130990147687,1.71e+05,1.78e+05,1.65e+05,41324.86087033227,351882.51037356345,411023.8604154074,31410.9604966103,100000000.0,1.0729069252956197e-06,0.7409606609421571,0.48512637553584076,0.31547696586487833,0.7583797305873592,0.94,0.3023722774676307,0.148550338799674,2.334327974563656e-05,0.00020515144569664383,1.0497758353401099,1.5803883354692858,2.7578783682445214,0.0,0.0,0.0,1683.0,1235.0,
173,41245.6215,2.46e+12,7.65e+13,8.97e+12,1.0,0.0,1060.1780899628775,1548.1736103432272,0.03467091564340974,0.2355729510177704,1.71e+05,1.78e+05,1.65e+05,41256.01672720385,351809.6201823596,410999.44838813215,31394.27114526315,100000000.0,1.0725925214883693e-06,0.7409732891025336,0.48515653218783317,0.31544806037305395,0.7583010274871662,0.94,0.3022257625422725,0.14868376839648956,2.3456717404655085e-05,0.00020495114502208802,1.0497985128530676,1.580026173480766,2.7580393515909547,0.0,0.0,0.0,1683.0,1235.0,
174,41481.3677,2.46e+12,7.65e+13,8.97e+12,1.0,0.0,1057.389311941117,1550.611884813175,0.03555031562420056,0.22921594647709592,1.71e+05,1.78e+05,1.65e+05,41650.927299692994,351252.6087665639,410815.1656611404,31474.358740884294,100000000.0,1.0714612180595127e-06,0.7408561550921968,0.4852546340484893,0.31527418227618903,0.7576932780597769,0.94,0.30144187366289726,0.150193233021241,2.363485016282586e-05,0.00020245450301615726,1.049762545763338,1.5784713181804375,2.7571384234034775,0.0,0.0,0.0,1683.0,1235.0,
175,41712.4811,2.46e+12,7.64e+13,8.98e+12,1.0,0.0,1054.5189073514612,1552.6147629108812,0.03652617473072922,0.2233380857053066,1.71e+05,1.78e+05,1.65e+05,41892.93496111741,350732.45450151805,410628.3610375566,31502.99634822432,100000000.0,1.0699770015052122e-06,0.740825139550915,0.48539279405350394,0.315095637336827,0.7570927649434462,0.94,0.3005888694059525,0.1515459755944008,2.398942798090468e-05,0.00020028110047019747,1.0497311877056537,1.5766017897800406,2.756713648562174,0.0,0.0,0.0,1683.0,1235.0,
176,41943.4986,2.45e+12,7.57e+13,8.95e+12,1.0,0.0,1063.6818858322767,1510.337603683215,0.03901289606614883,0.2776710133897623,1.72e+05,1.78e+05,1.65e+05,46558.6539517441,349869.0692248668,411143.11202916596,29121.17249143784,100000000.0,1.0679437333025076e-06,0.743085011655461,0.48701410770225906,0.3142282379691288,0.763309501398339,0.94,0.3020186056231572,0.1384932990564774,2.8138741631211054e-05,0.00022373483120239154,1.0435977687711397,1.5688109166741988,2.7715034253708595,0.0,0.0,0.0,1683.0,1235.0,
177,42178.7223,2.45e+12,7.57e+13,8.95e+12,1.0,0.0,1063.6818858322767,1510.337603683215,0.03901289606614883,0.2776710133897623,1.72e+05,1.78e+05,1.65e+05,46558.6539517441,349869.0692248668,411143.11202916596,29121.17249143784,100000000.0,1.0679437333025076e-06,0.743085011655461,0.48701410770225906,0.3142282379691288,0.763309501398339,0.94,0.3020186056231572,0.1384932990564774,2.8138741631211054e-05,0.00022373483120239154,1.0435977687711397,1.5688109166741988,2.7715034253708595,0.0,0.0,0.0,1683.0,1235.0,
178,42417.3498,2.45e+12,7.57e+13,8.95e+12,1.0,0.0,1063.6818858322767,1510.337603683215,0.03901289606614883,0.2776710133897623,1.72e+05,1.78e+05,1.65e+05,46558.6539517441,349869.0692248668,411143.11202916596,29121.17249143784,100000000.0,1.0679437333025076e-06,0.743085011655461,0.48701410770225906,0.3142282379691288,0.763309501398339,0.94,0.3020186056231572,0.1384932990564774,2.8138741631211054e-05,0.00022373483120239154,1.0435977687711397,1.5688109166741988,2.7715034253708595,0.0,0.0,0.0,1683.0,1235.0,
179,42662.6930,2.45e+12,7.57e+13,8.95e+12,1.0,0.0,1063.6818858322767,1510.337603683215,0.03901289606614883,0.2776710133897623,1.72e+05,1.78e+05,1.65e+05,46558.6539517441,349869.0692248668,411143.11202916596,29121.17249143784,100000000.0,1.0679437333025076e-06,0.743085011655461,0.48701410770225906,0.3142282379691288,0.763309501398339,0.94,0.3020186056231572,0.1384932990564774,2.8138741631211054e-05,0.00022373483120239154,1.0435977687711397,1.5688109166741988,2.7715034253708595,0.0,0.0,0.0,1683.0,1235.0,
180,42902.2469,2.45e+12,7.57e+13,8.95e+12,1.0,0.0,1063.6818858322767,1510.337603683215,0.03901289606614883,0.2776710133897623,1.72e+05,1.78e+05,1.65e+05,46558.6539517441,349869.0692248668,411143.11202916596,29121.17249143784,100000000.0,1.0679437333025076e-06,0.743085011655461,0.48701410770225906,0.3142282379691288,0.763309501398339,0.94,0.3020186056231572,0.1384932990564774,2.8138741631211054e-05,0.00022373483120239154,1.0435977687711397,1.5688109166741988,2.7715034253708595,0.0,0.0,0.0,1683.0,1235.0,
181,43149.5883,2.45e+12,7.57e+13,8.95e+12,1.0,0.0,1063.6818858322767,1510.337603683215,0.03901289606614883,0.2776710133897623,1.72e+05,1.78e+05,1.65e+05,46558.6539517441,349869.0692248668,411143.11202916596,29121.17249143784,100000000.0,1.0679437333025076e-06,0.743085011655461,0.48701410770225906,0.3142282379691288,0.763309501398339,0.94,0.3020186056231572,0.1384932990564774,2.8138741631211054e-05,0.00022373483120239154,1.0435977687711397,1.5688109166741988,2.7715034253708595,0.0,0.0,0.0,1683.0,1235.0,
182,43396.3292,2.45e+12,7.57e+13,8.95e+12,1.0,0.0,1063.6818858322767,1510.337603683215,0.03901289606614883,0.2776710133897623,1.72e+05,1.78e+05,1.65e+05,46558.6539517441,349869.0692248668,411143.11202916596,29121.17249143784,100000000.0,1.0679437333025076e-06,0.743085011655461,0.48701410770225906,0.3142282379691288,0.763309501398339,0.94,0.3020186056231572,0.1384932990564774,2.8138741631211054e-05,0.00022373483120239154,1.0435977687711397,1.5688109166741988,2.7715034253708595,0.0,0.0,0.0,1683.0,1235.0,
183,43627.9643,2.45e+12,7.57e+13,8.95e+12,1.0,0.0,1063.6818858322767,1510.337603683215,0.03901289606614883,0.2776710133897623,1.72e+05,1.78e+05,1.65e+05,46558.6539517441,349869.0692248668,411143.11202916596,29121.17249143784,100000000.0,1.0679437333025076e-06,0.743085011655461,0.48701410770225906,0.3142282379691288,0.763309501398339,0.94,0.3020186056231572,0.1384932990564774,2.8138741631211054e-05,0.00022373483120239154,1.0435977687711397,1.5688109166741988,2.7715034253708595,0.0,0.0,0.0,1683.0,1235.0,
184,43866.6072,2.45e+12,7.57e+13,8.95e+12,1.0,0.0,1063.6818858322767,1510.337603683215,0.03901289606614883,0.2776710133897623,1.72e+05,1.78e+05,1.65e+05,46558.6539517441,349869.0692248668,411143.11202916596,29121.17249143784,100000000.0,1.0679437333025076e-06,0.743085011655461,0.48701410770225906,0.3142282379691288,0.763309501398339,0.94,0.3020186056231572,0.1384932990564774,2.8138741631211054e-05,0.00022373483120239154,1.0435977687711397,1.5688109166741988,2.7715034253708595,0.0,0.0,0.0,1683.0,1235.0,
185,44111.8506,2.45e+12,7.57e+13,8.95e+12,1.0,0.0,1063.6818858322767,1510.337603683215,0.03901289606614883,0.2776710133897623,1.72e+05,1.78e+05,1.65e+05,46558.6539517441,349869.0692248668,411143.11202916596,29121.17249143784,100000000.0,1.0679437333025076e-06,0.743085011655461,0.48701410770225906,0.3142282379691288,0.763309501398339,0.94,0.3020186056231572,0.1384932990564774,2.8138741631211054e-05,0.00022373483120239154,1.0435977687711397,1.5688109166741988,2.7715034253708595,0.0,0.0,0.0,1683.0,1235.0,
186,44351.5640,2.45e+12,7.57e+13,8.95e+12,1.0,0.0,1063.6818858322767,1510.337603683215,0.03901289606614883,0.2776710133897623,1.72e+05,1.78e+05,1.65e+05,46558.6539517441,349869.0692248668,411143.11202916596,29121.17249143784,100000000.0,1.0679437333025076e-06,0.743085011655461,0.48701410770225906,0.3142282379691288,0.763309501398339,0.94,0.3020186056231572,0.1384932990564774,2.8138741631211054e-05,0.00022373483120239154,1.0435977687711397,1.5688109166741988,2.7715034253708595,0.0,0.0,0.0,1683.0,1235.0,
187,44601.1106,2.45e+12,7.57e+13,8.95e+12,1.0,0.0,1063.6818858322767,1510.337603683215,0.03901289606614883,0.2776710133897623,1.72e+05,1.78e+05,1.65e+05,46558.6539517441,349869.0692248668,411143.11202916596,29121.17249143784,100000000.0,1.0679437333025076e-06,0.743085011655461,0.48701410770225906,0.3142282379691288,0.763309501398339,0.94,0.3020186056231572,0.1384932990564774,2.8138741631211054e-05,0.00022373483120239154,1.0435977687711397,1.5688109166741988,2.7715034253708595,0.0,0.0,0.0,1683.0,1235.0,
188,44848.1387,2.45e+12,7.57e+13,8.95e+12,1.0,0.0,1063.6818858322767,1510.337603683215,0.03901289606614883,0.2776710133897623,1.72e+05,1.78e+05,1.65e+05,46558.6539517441,349869.0692248668,411143.11202916596,29121.17249143784,100000000.0,1.0679437333025076e-06,0.743085011655461,0.48701410770225906,0.3142282379691288,0.763309501398339,0.94,0.3020186056231572,0.1384932990564774,2.8138741631211054e-05,0.00022373483120239154,1.0435977687711397,1.5688109166741988,2.7715034253708595,0.0,0.0,0.0,1683.0,1235.0,
189,45097.8927,2.45e+12,7.57e+13,8.95e+12,1.0,0.0,1063.6818858322767,1510.337603683215,0.03901289606614883,0.2776710133897623,1.72e+05,1.78e+05,1.65e+05,46558.6539517441,349869.0692248668,411143.11202916596,29121.17249143784,100000000.0,1.0679437333025076e-06,0.743085011655461,0.48701410770225906,0.3142282379691288,0.763309501398339,0.94,0.3020186056231572,0.1384932990564774,2.8138741631211054e-05,0.00022373483120239154,1.0435977687711397,1.5688109166741988,2.7715034253708595,0.0,0.0,0.0,1683.0,1235.0,
190,45340.8275,2.45e+12,7.57e+13,8.95e+12,1.0,0.0,1063.6818858322767,1510.337603683215,0.03901289606614883,0.2776710133897623,1.72e+05,1.78e+05,1.65e+05,46558.6539517441,349869.0692248668,411143.11202916596,29121.17249143784,100000000.0,1.0679437333025076e-06,0.743085011655461,0.48701410770225906,0.3142282379691288,0.763309501398339,0.94,0.3020186056231572,0.1384932990564774,2.8138741631211054e-05,0.00022373483120239154,1.0435977687711397,1.5688109166741988,2.7715034253708595,0.0,0.0,0.0,1683.0,1235.0,
191,45581.8809,2.45e+12,7.57e+13,8.95e+12,1.0,0.0,1063.6818858322767,1510.337603683215,0.03901289606614883,0.2776710133897623,1.72e+05,1.78e+05,1.65e+05,46558.6539517441,349869.0692248668,411143.11202916596,29121.17249143784,100000000.0,1.0679437333025076e-06,0.743085011655461,0.48701410770225906,0.3142282379691288,0.763309501398339,0.94,0.3020186056231572,0.1384932990564774,2.8138741631211054e-05,0.00022373483120239154,1.0435977687711397,1.5688109166741988,2.7715034253708595,0.0,0.0,0.0,1683.0,1235.0,
192,45829.5238,2.44e+12,7.51e+13,8.92e+12,1.0,0.0,1064.2710471285704,1480.107969002617,0.04361085329895137,0.30715986875156776,1.72e+05,1.79e+05,1.65e+05,45681.95747243447,346592.54711214383,410811.94245017366,26943.2062005092,100000000.0,1.0677840309101429e-06,0.7445376989198376,0.4888555945981763,0.312871515729368,0.7686673719962467,0.94,0.3006296759354128,0.1261368097847904,3.3052882769754575e-05,0.00024419554086365297,1.0393364578485365,1.5576936016138534,2.77439406574506,0.0,0.0,0.0,1683.0,1235.0,
193,46075.8880,2.44e+12,7.51e+13,8.92e+12,1.0,0.0,1064.2710471285704,1480.107969002617,0.04361085329895137,0.30715986875156776,1.72e+05,1.79e+05,1.65e+05,45681.95747243447,346592.54711214383,410811.94245017366,26943.2062005092,100000000.0,1.0677840309101429e-06,0.7445376989198376,0.4888555945981763,0.312871515729368,0.7686673719962467,0.94,0.3006296759354128,0.1261368097847904,3.3052882769754575e-05,0.00024419554086365297,1.0393364578485365,1.5576936016138534,2.77439406574506,0.0,0.0,0.0,1683.0,1235.0,
194,46320.0079,2.44e+12,7.51e+13,8.92e+12,1.0,0.0,1064.1337694161953,1479.0785445903944,0.04363909762749542,0.3080704920175905,1.72e+05,1.79e+05,1.65e+05,45913.223092783446,346479.3185690108,410828.6933656364,26903.443405677346,100000000.0,1.0676298325288314e-06,0.7445503372538111,0.48891776740882065,0.3128120945603198,0.7687193092828547,0.94,0.3005846182132591,0.12579233031891895,3.306533719608754e-05,0.00024465755394971266,1.0392015443339209,1.5574512116845425,2.7744051077542493,0.0,0.0,0.0,1683.0,1235.0,
195,46565.1630,2.44e+12,7.51e+13,8.92e+12,1.0,0.0,1064.5728740815541,1480.0027705142047,0.043599775972039165,0.30763251320429835,1.72e+05,1.79e+05,1.65e+05,45779.68891038539,346635.63732259074,410826.78385309514,26925.016574337726,100000000.0,1.06728406497395e-06,0.7445561031064947,0.48886112265724013,0.31287994345855275,0.7687581727760004,0.94,0.3007004437437381,0.12616517609266414,3.30835280725473e-05,0.0002442260806287218,1.0392159673369052,1.5577138213007966,2.7746759531242846,0.0,0.0,0.0,1683.0,1235.0,
196,46803.3781,2.44e+12,7.51e+13,8.92e+12,1.0,0.0,1063.968790159395,1480.2010984012754,0.04360416561489876,0.3073457363777945,1.72e+05,1.79e+05,1.65e+05,46147.89860856992,346649.59376442747,410815.1747344205,26947.49650749909,100000000.0,1.0669737538751029e-06,0.7444981225704567,0.48887895814411425,0.31282872737207557,0.7684423037750338,0.94,0.3005434700153888,0.12614163378765655,3.3044746666009204e-05,0.0002442575775703788,1.039229697563505,1.557304820033514,2.7751387798692315,0.0,0.0,0.0,1683.0,1235.0,
197,47045.7516,2.44e+12,7.51e+13,8.92e+12,1.0,0.0,1064.4781971026296,1479.95283082896,0.043615333933112,0.3081400935577757,1.72e+05,1.79e+05,1.65e+05,46080.30832890427,346599.36925610574,410825.530668663,26899.923889513942,100000000.0,1.0668647606747405e-06,0.7445426303177665,0.4889038258276231,0.3128408656031836,0.76875615089051,0.94,0.30065922583343263,0.12598957600763017,3.3133073592258016e-05,0.0002446212048109395,1.039144987410757,1.5573075465921045,2.775136740080611,0.0,0.0,0.0,1683.0,1235.0,
198,47286.3851,2.44e+12,7.51e+13,8.92e+12,1.0,0.0,1064.4781971026296,1479.95283082896,0.043615333933112,0.3081400935577757,1.72e+05,1.79e+05,1.65e+05,46080.30832890427,346599.36925610574,410825.530668663,26899.923889513942,100000000.0,1.0668647606747405e-06,0.7445426303177665,0.4889038258276231,0.3128408656031836,0.76875615089051,0.94,0.30065922583343263,0.12598957600763017,3.3133073592258016e-05,0.0002446212048109395,1.039144987410757,1.5573075465921045,2.775136740080611,0.0,0.0,0.0,1683.0,1235.0,
199,47524.8228,2.44e+12,7.51e+13,8.92e+12,1.0,0.0,1064.3293257304053,1480.4228279149054,0.043494882784488986,0.30752409186200186,1.72e+05,1.79e+05,1.65e+05,46032.35266618909,346578.51191503886,410845.1518980443,26922.840216172837,100000000.0,1.0666147286183645e-06,0.744521076900103,0.4888811091492971,0.31285634186620515,0.7686044087380011,0.94,0.3006315119506976,0.12608065747758845,3.305758263949018e-05,0.00024435486702428853,1.0392168676053575,1.5573700793908323,2.77498875130474,0.0,0.0,0.0,1683.0,1235.0,
