# Time [s], Thickness [m]
1.000000000000000000e+00,8.000000400000000303e-03
2.000000000000000000e+00,8.000000400000000303e-03
3.000000000000000000e+00,8.000000400000000303e-03
4.000000000000000000e+00,8.000000400000000303e-03
5.000000000000000000e+00,8.000000400000000303e-03
6.000000000000000000e+00,8.000000400000000303e-03
7.000000000000000000e+00,8.000000400000000303e-03
8.000000000000000000e+00,8.000000400000000303e-03
9.000000000000000000e+00,8.000000400000000303e-03
1.000000000000000000e+01,7.999999400000000829e-03
1.100000000000000000e+01,7.999999400000000829e-03
1.200000000000000000e+01,7.999999400000000829e-03
1.300000000000000000e+01,7.999998499999999221e-03
1.400000000000000000e+01,7.999997599999999348e-03
1.500000000000000000e+01,7.999994800000000128e-03
1.600000000000000000e+01,7.999991999999999173e-03
1.700000000000000000e+01,7.999986400000000733e-03
1.800000000000000000e+01,7.999979000000000812e-03
1.900000000000000000e+01,7.999966900000000589e-03
2.000000000000000000e+01,7.999950100000000064e-03
2.100000000000000000e+01,7.999924900000000144e-03
2.200000000000000000e+01,7.999889600000000683e-03
2.300000000000000000e+01,7.999840200000000318e-03
2.400000000000000000e+01,7.999773099999999554e-03
2.500000000000000000e+01,7.999682799999999552e-03
2.600000000000000000e+01,7.999561699999999456e-03
2.700000000000000000e+01,7.999404300000000426e-03
2.800000000000000000e+01,7.999200399999999850e-03
2.900000000000000000e+01,7.998939599999999386e-03
3.000000000000000000e+01,7.998612699999999368e-03
3.100000000000000000e+01,7.998204800000000350e-03
3.200000000000000000e+01,7.997704700000000250e-03
3.300000000000000000e+01,7.997096500000000149e-03
3.400000000000000000e+01,7.996367299999999553e-03
3.500000000000000000e+01,7.995502999999999291e-03
3.600000000000000000e+01,7.994487899999999647e-03
3.700000000000000000e+01,7.993313499999999891e-03
3.800000000000000000e+01,7.991969599999999146e-03
3.900000000000000000e+01,7.990441299999999705e-03
4.000000000000000000e+01,7.988727699999999959e-03
4.100000000000000000e+01,7.986828700000000308e-03
4.200000000000000000e+01,7.984728599999999302e-03
4.300000000000000000e+01,7.982438399999999823e-03
4.400000000000000000e+01,7.979963899999999513e-03
4.500000000000000000e+01,7.977286400000000235e-03
4.600000000000000000e+01,7.974428100000000019e-03
4.700000000000000000e+01,7.971401300000000023e-03
4.800000000000000000e+01,7.968175200000000152e-03
4.900000000000000000e+01,7.964787100000000550e-03
5.000000000000000000e+01,7.961249000000000103e-03
5.100000000000000000e+01,7.957518999999999704e-03
5.200000000000000000e+01,7.953644699999999970e-03
5.300000000000000000e+01,7.949641000000000346e-03
5.400000000000000000e+01,7.945451900000000817e-03
5.500000000000000000e+01,7.941135199999999408e-03
5.600000000000000000e+01,7.936704899999999160e-03
5.700000000000000000e+01,7.932094900000000517e-03
5.800000000000000000e+01,7.927371199999999965e-03
5.900000000000000000e+01,7.922549699999999889e-03
6.000000000000000000e+01,7.917551300000000639e-03
6.100000000000000000e+01,7.912451399999999302e-03
6.200000000000000000e+01,7.907264900000000526e-03
6.300000000000000000e+01,7.901905100000000334e-03
6.400000000000000000e+01,7.896452199999999186e-03
6.500000000000000000e+01,7.890921999999999867e-03
6.600000000000000000e+01,7.885224200000000641e-03
6.700000000000000000e+01,7.879437899999999426e-03
6.800000000000000000e+01,7.873583599999999308e-03
6.900000000000000000e+01,7.867565400000000111e-03
7.000000000000000000e+01,7.861463399999999227e-03
7.100000000000000000e+01,7.855298900000000015e-03
7.200000000000000000e+01,7.848977999999999511e-03
7.300000000000000000e+01,7.842576100000000008e-03
7.400000000000000000e+01,7.836116500000000346e-03
7.500000000000000000e+01,7.829509700000000794e-03
7.600000000000000000e+01,7.822822800000000382e-03
7.700000000000000000e+01,7.816082800000000511e-03
7.800000000000000000e+01,7.809207799999999706e-03
7.900000000000000000e+01,7.802254500000000391e-03
8.000000000000000000e+01,7.795251900000000310e-03
8.100000000000000000e+01,7.788125400000000045e-03
8.200000000000000000e+01,7.780924899999999700e-03
8.300000000000000000e+01,7.773678699999999817e-03
8.400000000000000000e+01,7.766321799999999914e-03
8.500000000000000000e+01,7.758894500000000291e-03
8.600000000000000000e+01,7.751425299999999824e-03
8.700000000000000000e+01,7.743859199999999707e-03
8.800000000000000000e+01,7.736227000000000034e-03
8.900000000000000000e+01,7.728556600000000346e-03
9.000000000000000000e+01,7.720801999999999700e-03
9.100000000000000000e+01,7.711202399999999603e-03
9.200000000000000000e+01,7.702488500000000127e-03
9.300000000000000000e+01,7.694246200000000140e-03
9.400000000000000000e+01,7.686180499999999659e-03
9.500000000000000000e+01,7.678217299999999870e-03
9.600000000000000000e+01,7.670242800000000132e-03
9.700000000000000000e+01,7.662255300000000297e-03
9.800000000000000000e+01,7.654259400000000199e-03
9.900000000000000000e+01,7.646209999999999639e-03
1.000000000000000000e+02,7.638118200000000232e-03
1.010000000000000000e+02,7.629999400000000292e-03
1.020000000000000000e+02,7.621823800000000065e-03
1.030000000000000000e+02,7.613602100000000164e-03
1.040000000000000000e+02,7.605349600000000168e-03
1.050000000000000000e+02,7.597045499999999923e-03
1.060000000000000000e+02,7.588696699999999615e-03
1.070000000000000000e+02,7.580317599999999816e-03
1.080000000000000000e+02,7.571891400000000001e-03
1.090000000000000000e+02,7.563424800000000288e-03
1.100000000000000000e+02,7.554928300000000353e-03
1.110000000000000000e+02,7.546390400000000179e-03
1.120000000000000000e+02,7.537815300000000329e-03
1.130000000000000000e+02,7.529212199999999605e-03
1.140000000000000000e+02,7.520571799999999606e-03
1.150000000000000000e+02,7.511897499999999755e-03
1.160000000000000000e+02,7.503196099999999771e-03
1.170000000000000000e+02,7.494461699999999810e-03
1.180000000000000000e+02,7.485696600000000221e-03
1.190000000000000000e+02,7.476905399999999972e-03
1.200000000000000000e+02,7.468084800000000106e-03
1.210000000000000000e+02,7.459235800000000097e-03
1.220000000000000000e+02,7.450362700000000109e-03
1.230000000000000000e+02,7.441462499999999987e-03
1.240000000000000000e+02,7.432536200000000072e-03
1.250000000000000000e+02,7.423587100000000188e-03
1.260000000000000000e+02,7.414612499999999849e-03
1.270000000000000000e+02,7.405613499999999863e-03
1.280000000000000000e+02,7.396592799999999850e-03
1.290000000000000000e+02,7.387548199999999926e-03
1.300000000000000000e+02,7.378479900000000161e-03
1.310000000000000000e+02,7.369390699999999773e-03
1.320000000000000000e+02,7.360278599999999817e-03
1.330000000000000000e+02,7.351143800000000360e-03
1.340000000000000000e+02,7.341988399999999949e-03
1.350000000000000000e+02,7.332810700000000174e-03
1.360000000000000000e+02,7.323611100000000304e-03
1.370000000000000000e+02,7.314390500000000211e-03
1.380000000000000000e+02,7.304557599999999921e-03
1.390000000000000000e+02,7.294826199999999983e-03
1.400000000000000000e+02,7.285181400000000085e-03
1.410000000000000000e+02,7.275609300000000258e-03
1.420000000000000000e+02,7.266088399999999677e-03
1.430000000000000000e+02,7.256601500000000281e-03
1.440000000000000000e+02,7.247133600000000425e-03
1.450000000000000000e+02,7.237675100000000306e-03
1.460000000000000000e+02,7.228217599999999660e-03
1.470000000000000000e+02,7.218754400000000106e-03
1.480000000000000000e+02,7.209281399999999812e-03
1.490000000000000000e+02,7.199794500000000416e-03
1.500000000000000000e+02,7.190291300000000232e-03
1.510000000000000000e+02,7.180770399999999651e-03
1.520000000000000000e+02,7.171229500000000055e-03
1.530000000000000000e+02,7.161667099999999633e-03
1.540000000000000000e+02,7.152083299999999720e-03
1.550000000000000000e+02,7.142475799999999965e-03
1.560000000000000000e+02,7.132845500000000241e-03
1.570000000000000000e+02,7.123190899999999603e-03
1.580000000000000000e+02,7.113512100000000254e-03
1.590000000000000000e+02,7.103808700000000323e-03
1.600000000000000000e+02,7.094079599999999867e-03
1.610000000000000000e+02,7.084325399999999960e-03
1.620000000000000000e+02,7.074544700000000123e-03
1.630000000000000000e+02,7.064738299999999763e-03
1.640000000000000000e+02,7.054904899999999736e-03
1.650000000000000000e+02,7.045044999999999780e-03
1.660000000000000000e+02,7.035158100000000157e-03
1.670000000000000000e+02,7.025243700000000265e-03
1.680000000000000000e+02,7.015302299999999838e-03
1.690000000000000000e+02,7.005332500000000136e-03
1.700000000000000000e+02,6.995334300000000290e-03
1.710000000000000000e+02,6.985307700000000300e-03
1.720000000000000000e+02,6.975252200000000430e-03
1.730000000000000000e+02,6.965167399999999676e-03
1.740000000000000000e+02,6.955053200000000171e-03
1.750000000000000000e+02,6.944909699999999783e-03
1.760000000000000000e+02,6.934736399999999641e-03
1.770000000000000000e+02,6.924532399999999872e-03
1.780000000000000000e+02,6.914298099999999746e-03
1.790000000000000000e+02,6.903596199999999759e-03
1.800000000000000000e+02,6.893004799999999724e-03
1.810000000000000000e+02,6.882460800000000239e-03
1.820000000000000000e+02,6.871937300000000373e-03
1.830000000000000000e+02,6.861420299999999688e-03
1.840000000000000000e+02,6.850900600000000250e-03
1.850000000000000000e+02,6.840371500000000209e-03
1.860000000000000000e+02,6.829827099999999721e-03
1.870000000000000000e+02,6.819264499999999965e-03
1.880000000000000000e+02,6.808680000000000114e-03
1.890000000000000000e+02,6.798072700000000294e-03
