Loop,Time,r0-A,r1-A,r2-A,p0-C0,p1-C0,p0-Cpa,p1-Cpa,p0-Cpb,p1-Cpb,r0-E,r1-E,r2-E,r0-Hp,r1-Hp,r2-Hp,p0-K,p1-K,Value,r0-Xi,r1-Xi,r2-Xi,p0-eps,p1-eps,p0-ka,p1-ka,p0-kb,p1-kb,r0-n,r1-n,r2-n,r0-nO2,r1-nO2,r2-nO2,p0-rho,p1-rho,
47,13994.5770,2.27e+12,7.54e+13,9.18e+12,1.0,0.0,1085.0241312362118,1103.2716782202515,0.045664471804098855,0.4713352314006833,1.81e+05,1.84e+05,1.72e+05,212364.06911521137,275965.06826447137,404503.513003298,21823.583738412257,100000000.0,9.658122929114414e-07,0.7405743993756259,0.49042595449846527,0.30705547684037415,0.8746258938848802,0.94,0.2953496839125691,0.09756464456548154,7.103350855614103e-05,0.0003077861336341864,0.96097635667306,1.46618854480357,3.0289875563059887,0.0,0.0,0.0,1683.0,1235.0,
48,14331.9660,2.27e+12,7.54e+13,9.18e+12,1.0,0.0,1084.9951405283587,1103.647308544155,0.04566399595792291,0.47137354566184586,1.81e+05,1.84e+05,1.72e+05,212314.17480454908,275944.4080793562,404503.9952701397,21819.88771761323,100000000.0,9.656644598913322e-07,0.7405909206217403,0.49041792149081825,0.3070495264645836,0.8746283919444346,0.94,0.2953506947478761,0.09758461019004791,7.100248773959048e-05,0.0003077863145274641,0.9609584360633969,1.4661727958725708,3.0290862458138625,0.0,0.0,0.0,1683.0,1235.0,
49,14666.7830,2.27e+12,7.54e+13,9.18e+12,1.0,0.0,1084.983086057559,1103.6569359042728,0.04566476633179778,0.47133552157226044,1.81e+05,1.84e+05,1.72e+05,212385.31330742018,275969.8036371011,404500.7007116814,21823.13015998817,100000000.0,9.654858638343058e-07,0.7405926885356293,0.49042605994276683,0.30705058533877766,0.8745933408174065,0.94,0.29533858677792263,0.0975793078403342,7.102126346157547e-05,0.0003078163019735672,0.9609825426448628,1.466173057894868,3.029041192915101,0.0,0.0,0.0,1683.0,1235.0,
50,14980.0050,2.27e+12,7.54e+13,9.18e+12,1.0,0.0,1084.977955464067,1103.7229690796694,0.045665171786646044,0.47136067934214837,1.81e+05,1.84e+05,1.72e+05,212406.04231441926,275990.46350115223,404496.81523041305,21821.255391167735,100000000.0,9.651848466457084e-07,0.7405937559323525,0.49042457486686375,0.3070488285693096,0.8745599052150166,0.94,0.29534206352085596,0.09757621182628184,7.100279628514741e-05,0.00030783652402835535,0.9609852570065434,1.4661732408189212,3.0291146619335256,0.0,0.0,0.0,1683.0,1235.0,
51,15291.6090,2.27e+12,7.54e+13,9.18e+12,1.0,0.0,1084.9222460717872,1103.7898044925732,0.04566495872347556,0.4713280591019814,1.81e+05,1.84e+05,1.72e+05,212462.11791329546,276005.50747271156,404503.01236249495,21814.11597819274,100000000.0,9.64746490376834e-07,0.7406025217171137,0.49042456324606554,0.3070491278600276,0.8744868999278412,0.94,0.2953268469743332,0.09752985126909236,7.101438055459399e-05,0.0003079226997482941,0.9609862666268212,1.4661516032334494,3.02916683929547,0.0,0.0,0.0,1683.0,1235.0,
52,15575.3350,2.27e+12,7.54e+13,9.18e+12,1.0,0.0,1084.8108910294686,1104.0962162483884,0.04566378880471319,0.47120537072023233,1.81e+05,1.84e+05,1.72e+05,212533.64882853907,276014.37836244283,404498.2502599009,21805.799522328824,100000000.0,9.634677282622715e-07,0.7406286945495113,0.490427621571751,0.3070372827014907,0.8743751371387607,0.94,0.2953027451243809,0.0975023980400866,7.097604974250302e-05,0.00030799837910210743,0.9610274221893161,1.4661280481427341,3.029334962792266,0.0,0.0,0.0,1683.0,1235.0,
53,15828.1650,2.27e+12,7.54e+13,9.18e+12,1.0,0.0,1084.6517279721766,1104.7834301294747,0.045663780283830085,0.4712772524622667,1.81e+05,1.84e+05,1.72e+05,212702.1959296881,276079.41888240364,404489.2066041755,21792.83332907205,100000000.0,9.615733317286046e-07,0.7406933510764784,0.49043650203084665,0.30703419885776845,0.874131132719183,0.94,0.2952585386029226,0.09751401365771582,7.096869603796983e-05,0.0003081442129906016,0.9610637763680189,1.4662013162501195,3.029630966718252,0.0,0.0,0.0,1683.0,1235.0,
54,16047.3510,2.27e+12,7.54e+13,9.18e+12,1.0,0.0,1083.8657045991113,1106.7475480078392,0.04566424696580487,0.4707712056957241,1.81e+05,1.84e+05,1.72e+05,213180.62994300318,276313.4693236225,404501.2718787716,21711.73092886775,100000000.0,9.544650502157602e-07,0.7409217109111557,0.49045333543153224,0.30700606318296086,0.8730740277270175,0.94,0.29505592690026006,0.09719267135727114,7.087592716386199e-05,0.00030886450275617356,0.9611256073372558,1.466121346245437,3.03070048569254,0.0,0.0,0.0,1683.0,1235.0,
55,16272.7400,2.27e+12,7.54e+13,9.18e+12,1.0,0.0,1082.8819091942696,1108.906751444538,0.04566272469121603,0.4702611974500306,1.81e+05,1.84e+05,1.72e+05,213830.79914515908,276332.7242640499,404475.64917023934,21614.61458326969,100000000.0,9.451940781380746e-07,0.7411459500738298,0.49048235356907705,0.3069828315146589,0.8719803356943747,0.94,0.29479313329081125,0.09689234028774144,7.079689110248906e-05,0.00030936949289724167,0.9612342618915656,1.4660051187430843,3.031980996505929,0.0,0.0,0.0,1683.0,1235.0,
56,16512.4670,2.27e+12,7.54e+13,9.17e+12,1.0,0.0,1082.381582467291,1109.6215498298084,0.04565938276541462,0.4699463738144142,1.81e+05,1.84e+05,1.72e+05,214144.34148072623,276527.77148285677,404490.3132501714,21577.392772786152,100000000.0,9.416568301108478e-07,0.7413649476937387,0.4904479940563539,0.3069336644222067,0.8712545805438807,0.94,0.29469310738142274,0.09666890303017828,7.06041815630834e-05,0.000309753463648097,0.9612409455480122,1.46600317066056,3.0329815522493804,0.0,0.0,0.0,1683.0,1235.0,
57,16740.8080,2.27e+12,7.54e+13,9.17e+12,1.0,0.0,1081.1874192657278,1109.3399932859145,0.04565794961605555,0.46905858354276586,1.81e+05,1.84e+05,1.72e+05,215086.4349107287,276762.71695353824,404487.7102096523,21465.624399491106,100000000.0,9.290242069041627e-07,0.7416995579650216,0.49047509531511024,0.3068924057929233,0.8696694387755091,0.94,0.2943635400567457,0.09618055024901179,7.05272460896879e-05,0.0003102518096205298,0.961275267831893,1.4657213276459324,3.0345560511768808,0.0,0.0,0.0,1683.0,1235.0,
58,16982.8760,2.27e+12,7.54e+13,9.17e+12,1.0,0.0,1080.6277911569518,1109.9035731678532,0.04565582568983512,0.46830391784081093,1.81e+05,1.84e+05,1.71e+05,215525.88512757802,276816.3558719251,404487.3574515992,21411.938258469778,100000000.0,9.229724866866047e-07,0.7418582206660862,0.49047551196188266,0.3068643556560806,0.86898528922814,0.94,0.29421711844309556,0.0959104186932625,7.046630820922034e-05,0.0003105853861660934,0.9613286998439631,1.4657393182063299,3.0353674885229394,0.0,0.0,0.0,1683.0,1235.0,
59,17255.3620,2.27e+12,7.54e+13,9.17e+12,1.0,0.0,1080.1042083093653,1108.5540181691306,0.045656628290926496,0.46802776330231466,1.81e+05,1.84e+05,1.71e+05,215771.9846476867,277003.3355742912,404504.6430704739,21353.03434834057,100000000.0,9.190614721460643e-07,0.741990964163009,0.49047479740932387,0.30685132656683334,0.8681293457878757,0.94,0.2940761859751429,0.09567565675488314,7.043547439850758e-05,0.00031062408646715295,0.9612392735399368,1.4656042578670054,3.0362594083782533,0.0,0.0,0.0,1683.0,1235.0,
60,17507.7320,2.27e+12,7.53e+13,9.17e+12,1.0,0.0,1078.7975147979485,1110.0240797720305,0.04565329272460647,0.46638106606544594,1.81e+05,1.84e+05,1.71e+05,216930.19606413506,277069.65305839037,404478.2642644647,21297.874964304392,100000000.0,9.10546471867584e-07,0.7424236310700004,0.49049753148749364,0.3067728198371774,0.8666438127193812,0.94,0.29374299565230066,0.09532283219834566,7.025283308262058e-05,0.000310753631134301,0.961275278552197,1.4650353941226777,3.037602232302918,0.0,0.0,0.0,1683.0,1235.0,
61,17732.4320,2.27e+12,7.53e+13,9.17e+12,1.0,0.0,1078.4801124559062,1112.2595520705527,0.04565276612012001,0.46710272577659384,1.81e+05,1.84e+05,1.71e+05,217206.5953375264,277221.2028821651,404391.66885779763,21276.170783157424,100000000.0,9.031685366669141e-07,0.7425143224493811,0.49052597064212067,0.30678786820639004,0.8662243914249139,0.94,0.2936734046265621,0.0953363359278307,7.018255722424148e-05,0.00031137140355619417,0.9615382770491157,1.465210568479832,3.038240605699512,0.0,0.0,0.0,1683.0,1235.0,
62,17972.4880,2.27e+12,7.53e+13,9.17e+12,1.0,0.0,1076.5579501761486,1117.586459039921,0.04564833998447637,0.46684842013749994,1.81e+05,1.84e+05,1.71e+05,218429.86058496905,277567.80089037784,404325.4401209339,21158.89381613766,100000000.0,8.909348259927022e-07,0.7431363685630334,0.49054297702989014,0.30669798868931786,0.8641767017056163,0.94,0.293205368647108,0.09526418643375481,6.987282534217266e-05,0.0003121343404728957,0.9615654795981992,1.4644787247432327,3.0401538087495346,0.0,0.0,0.0,1683.0,1235.0,
63,18233.2590,2.27e+12,7.53e+13,9.17e+12,1.0,0.0,1074.8241368674776,1119.7140563811267,0.04564714916167603,0.4649532189938531,1.80e+05,1.84e+05,1.71e+05,219983.4938000964,277878.46227853163,404234.9856470807,21080.975273767755,100000000.0,8.837208451500498e-07,0.7438210308881856,0.4905981903063684,0.306576014511365,0.8620389513592184,0.94,0.2928174436373878,0.09482236588847773,6.948958670226712e-05,0.0003128662791395538,0.9617624523769719,1.46388350458601,3.0421212814636496,0.0,0.0,0.0,1683.0,1235.0,
64,18484.7840,2.27e+12,7.53e+13,9.16e+12,1.0,0.0,1074.0426193022756,1121.168740785164,0.04564867591642754,0.46442803751761763,1.80e+05,1.84e+05,1.71e+05,220290.90373880882,277866.1614615966,404360.1928885624,21017.34574652309,100000000.0,8.755411898188623e-07,0.7440679623315094,0.4907238725419608,0.3065702448497227,0.8610300657427775,0.94,0.29259247773961256,0.09485285456744388,6.949567046168537e-05,0.0003126431156392595,0.9617095721457336,1.4635404344667877,3.0429365061341795,0.0,0.0,0.0,1683.0,1235.0,
65,18750.2140,2.27e+12,7.53e+13,9.16e+12,1.0,0.0,1071.994008684436,1121.3629224935294,0.04565196311238944,0.46252044815932547,1.80e+05,1.84e+05,1.71e+05,221768.71748583193,277961.54842934594,404287.3700305134,20919.991921878678,100000000.0,8.687383601538353e-07,0.7448191990019599,0.490794960766861,0.3064233342914443,0.8589989436020149,0.94,0.2920734756521996,0.0944812179421878,6.923105022179566e-05,0.0003129103693254014,0.9617741558147168,1.4624891399959,3.044372200970881,0.0,0.0,0.0,1683.0,1235.0,
