s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 1.0160000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0342140E-002,-3.8586546E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0303553E-002, 0.0000000E+000, 3.0193117E-005,-5.8335687E-001
 1.0170000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0345004E-002,-3.8587931E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0306417E-002, 0.0000000E+000, 3.0202512E-005,-5.8335687E-001
 1.0180000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0347857E-002,-3.8589284E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0309268E-002, 0.0000000E+000, 3.0211681E-005,-5.8335687E-001
 1.0190000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0350701E-002,-3.8590606E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0312110E-002, 0.0000000E+000, 3.0220626E-005,-5.8335687E-001
 1.0200000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0353535E-002,-3.8591898E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0314943E-002, 0.0000000E+000, 3.0229349E-005,-5.8335687E-001
 1.0210000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0356358E-002,-3.8593158E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0317765E-002, 0.0000000E+000, 3.0237850E-005,-5.8335687E-001
 1.0220000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0359172E-002,-3.8594387E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0320578E-002, 0.0000000E+000, 3.0246129E-005,-5.8335687E-001
 1.0230000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0361975E-002,-3.8595586E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0323380E-002, 0.0000000E+000, 3.0254189E-005,-5.8335687E-001
 1.0240000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0364767E-002,-3.8596755E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0326170E-002, 0.0000000E+000, 3.0262031E-005,-5.8335687E-001
 1.0250000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0367567E-002,-3.8597884E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0328969E-002, 0.0000000E+000, 3.0269579E-005,-5.8335687E-001
 1.0260000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0370349E-002,-3.8598994E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0331750E-002, 0.0000000E+000, 3.0276997E-005,-5.8335687E-001
 1.0270000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0373103E-002,-3.8600074E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0334503E-002, 0.0000000E+000, 3.0284196E-005,-5.8335687E-001
 1.0280000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0375856E-002,-3.8729232E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0337127E-002, 0.0000000E+000, 3.0291184E-005,-5.8335687E-001
 1.0290000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0378600E-002,-3.8730257E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0339870E-002, 0.0000000E+000, 3.0297964E-005,-5.8335687E-001
 1.0300000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0381334E-002,-3.8731253E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0342603E-002, 0.0000000E+000, 3.0304533E-005,-5.8335687E-001
 1.0310000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0384059E-002,-3.8732221E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0345327E-002, 0.0000000E+000, 3.0310893E-005,-5.8335687E-001
 1.0320000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0386776E-002,-3.8733160E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0348043E-002, 0.0000000E+000, 3.0317047E-005,-5.8335687E-001
 1.0330000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0389482E-002,-3.8734071E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0350748E-002, 0.0000000E+000, 3.0322995E-005,-5.8335687E-001
 1.0340000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0392180E-002,-3.8734954E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0353445E-002, 0.0000000E+000, 3.0328738E-005,-5.8335687E-001
 1.0350000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0394868E-002,-3.8735808E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0356132E-002, 0.0000000E+000, 3.0334278E-005,-5.8335687E-001
 1.0360000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0397545E-002,-3.8736635E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0358808E-002, 0.0000000E+000, 3.0339616E-005,-5.8335687E-001
 1.0370000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0400213E-002,-3.8737435E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0361475E-002, 0.0000000E+000, 3.0344752E-005,-5.8335687E-001
 1.0380000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0402872E-002,-3.8738207E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0364134E-002, 0.0000000E+000, 3.0349690E-005,-5.8335687E-001
 1.0390000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0405522E-002,-3.8738952E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0366783E-002, 0.0000000E+000, 3.0354430E-005,-5.8335687E-001
 1.0400000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0408165E-002,-3.8739670E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0369425E-002, 0.0000000E+000, 3.0358971E-005,-5.8335687E-001
 1.0410000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0410798E-002,-3.8740362E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0372058E-002, 0.0000000E+000, 3.0363318E-005,-5.8335687E-001
 1.0420000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0413421E-002,-3.8741027E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0374680E-002, 0.0000000E+000, 3.0367470E-005,-5.8335687E-001
 1.0430000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0416034E-002,-3.8741665E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0377292E-002, 0.0000000E+000, 3.0371429E-005,-5.8335687E-001
 1.0440000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0418635E-002,-3.8742277E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0379892E-002, 0.0000000E+000, 3.0375196E-005,-5.8335687E-001
 1.0450000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0421228E-002,-3.8742864E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0382485E-002, 0.0000000E+000, 3.0378774E-005,-5.8335687E-001
 1.0460000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0423817E-002,-3.8743425E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0385074E-002, 0.0000000E+000, 3.0382162E-005,-5.8335687E-001
 1.0470000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0426412E-002,-3.8743951E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0387668E-002, 0.0000000E+000, 3.0385287E-005,-5.8335687E-001
 1.0480000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0428997E-002,-3.8744462E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0390253E-002, 0.0000000E+000, 3.0388308E-005,-5.8335687E-001
 1.0490000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0431563E-002,-3.8744948E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0392818E-002, 0.0000000E+000, 3.0391141E-005,-5.8335687E-001
 1.0500000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0434123E-002,-3.8745408E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0395378E-002, 0.0000000E+000, 3.0393791E-005,-5.8335687E-001
 1.0510000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0436673E-002,-3.8745844E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0397927E-002, 0.0000000E+000, 3.0396256E-005,-5.8335687E-001
 1.0520000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0439215E-002,-3.8746255E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0400469E-002, 0.0000000E+000, 3.0398540E-005,-5.8335687E-001
 1.0530000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0441749E-002,-3.8746642E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0403003E-002, 0.0000000E+000, 3.0400644E-005,-5.8335687E-001
 1.0540000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0444274E-002,-3.8747004E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0405527E-002, 0.0000000E+000, 3.0402568E-005,-5.8335687E-001
 1.0550000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0446791E-002,-3.8747342E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0408044E-002, 0.0000000E+000, 3.0404311E-005,-5.8335687E-001
 1.0560000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0449299E-002,-3.8747656E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0410552E-002, 0.0000000E+000, 3.0405880E-005,-5.8335687E-001
 1.0570000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0451799E-002,-3.8747946E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0413051E-002, 0.0000000E+000, 3.0407271E-005,-5.8335687E-001
 1.0580000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0454293E-002,-3.8748212E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0415545E-002, 0.0000000E+000, 3.0408488E-005,-5.8335687E-001
 1.0590000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0456779E-002,-3.8748456E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0418031E-002, 0.0000000E+000, 3.0409533E-005,-5.8335687E-001
 1.0600000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0459257E-002,-3.8748676E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0420509E-002, 0.0000000E+000, 3.0410404E-005,-5.8335687E-001
 1.0610000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0461728E-002,-3.8748872E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0422979E-002, 0.0000000E+000, 3.0411103E-005,-5.8335687E-001
 1.0620000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0464190E-002,-3.8749046E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0425441E-002, 0.0000000E+000, 3.0411634E-005,-5.8335687E-001
 1.0630000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0466644E-002,-3.8749197E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0427894E-002, 0.0000000E+000, 3.0411995E-005,-5.8335687E-001
 1.0640000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0469089E-002,-3.8749325E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0430339E-002, 0.0000000E+000, 3.0412189E-005,-5.8335687E-001
 1.0650000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0471524E-002,-3.8749430E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0432774E-002, 0.0000000E+000, 3.0412217E-005,-5.8335687E-001
 1.0660000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0473953E-002,-3.8749514E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0435203E-002, 0.0000000E+000, 3.0412079E-005,-5.8335687E-001
 1.0670000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0476377E-002,-3.8749575E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0437627E-002, 0.0000000E+000, 3.0411777E-005,-5.8335687E-001
 1.0680000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0478795E-002,-3.8749615E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0440045E-002, 0.0000000E+000, 3.0411314E-005,-5.8335687E-001
 1.0690000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0481208E-002,-3.8749632E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0442459E-002, 0.0000000E+000, 3.0410688E-005,-5.8335687E-001
 1.0700000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0483630E-002,-3.8749619E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0444880E-002, 0.0000000E+000, 3.0409822E-005,-5.8335687E-001
 1.0710000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0486042E-002,-3.8749594E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0447293E-002, 0.0000000E+000, 3.0408883E-005,-5.8335687E-001
 1.0720000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0488436E-002,-3.8749548E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0449686E-002, 0.0000000E+000, 3.0407783E-005,-5.8335687E-001
 1.0730000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0490824E-002,-3.8749480E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0452075E-002, 0.0000000E+000, 3.0406524E-005,-5.8335687E-001
 1.0740000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0493205E-002,-3.8749391E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0454455E-002, 0.0000000E+000, 3.0405111E-005,-5.8335687E-001
 1.0750000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0495577E-002,-3.8749281E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0456828E-002, 0.0000000E+000, 3.0403541E-005,-5.8335687E-001
 1.0760000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0497942E-002,-3.8749150E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0459193E-002, 0.0000000E+000, 3.0401815E-005,-5.8335687E-001
 1.0770000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0500299E-002,-3.8748999E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0461550E-002, 0.0000000E+000, 3.0399937E-005,-5.8335687E-001
 1.0780000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0502650E-002,-3.8748827E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0463901E-002, 0.0000000E+000, 3.0397907E-005,-5.8335687E-001
 1.0790000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0504995E-002,-3.8748634E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0466246E-002, 0.0000000E+000, 3.0395726E-005,-5.8335687E-001
 1.0800000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0507333E-002,-3.8748421E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0468585E-002, 0.0000000E+000, 3.0393396E-005,-5.8335687E-001
 1.0810000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0509664E-002,-3.8748188E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0470916E-002, 0.0000000E+000, 3.0390916E-005,-5.8335687E-001
 1.0820000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0511989E-002,-3.8747935E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0473241E-002, 0.0000000E+000, 3.0388287E-005,-5.8335687E-001
 1.0830000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0514307E-002,-3.8747662E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0475559E-002, 0.0000000E+000, 3.0385513E-005,-5.8335687E-001
 1.0840000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0516618E-002,-3.8747370E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0477871E-002, 0.0000000E+000, 3.0382594E-005,-5.8335687E-001
 1.0850000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0518924E-002,-3.8747057E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0480177E-002, 0.0000000E+000, 3.0379529E-005,-5.8335687E-001
 1.0860000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0521225E-002,-3.8746726E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0482478E-002, 0.0000000E+000, 3.0376322E-005,-5.8335687E-001
 1.0870000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0523517E-002,-3.8746375E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0484771E-002, 0.0000000E+000, 3.0372972E-005,-5.8335687E-001
 1.0880000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0525801E-002,-3.8746004E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0487055E-002, 0.0000000E+000, 3.0369480E-005,-5.8335687E-001
 1.0890000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0528080E-002,-3.8745615E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0489334E-002, 0.0000000E+000, 3.0365849E-005,-5.8335687E-001
 1.0900000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0530354E-002,-3.8745207E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0491609E-002, 0.0000000E+000, 3.0362078E-005,-5.8335687E-001
 1.0910000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0532624E-002,-3.8873232E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0493751E-002, 0.0000000E+000, 3.0358169E-005,-5.8335687E-001
 1.0920000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0534889E-002,-3.8872785E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0496016E-002, 0.0000000E+000, 3.0354124E-005,-5.8335687E-001
 1.0930000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0537148E-002,-3.8872319E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0498275E-002, 0.0000000E+000, 3.0349941E-005,-5.8335687E-001
 1.0940000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0539395E-002,-3.8871834E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0500523E-002, 0.0000000E+000, 3.0345623E-005,-5.8335687E-001
 1.0950000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0541659E-002,-3.8871323E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0502787E-002, 0.0000000E+000, 3.0341090E-005,-5.8335687E-001
 1.0960000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0543923E-002,-3.8870803E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0505053E-002, 0.0000000E+000, 3.0336511E-005,-5.8335687E-001
 1.0970000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0546163E-002,-3.8870264E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0507293E-002, 0.0000000E+000, 3.0331796E-005,-5.8335687E-001
 1.0980000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0548396E-002,-3.8869708E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0509527E-002, 0.0000000E+000, 3.0326949E-005,-5.8335687E-001
 1.0990000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0550621E-002,-3.8869133E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0511752E-002, 0.0000000E+000, 3.0321971E-005,-5.8335687E-001
 1.1000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0552841E-002,-3.8868540E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0513972E-002, 0.0000000E+000, 3.0316863E-005,-5.8335687E-001
 1.1010000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0555056E-002,-3.8867930E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0516188E-002, 0.0000000E+000, 3.0311627E-005,-5.8335687E-001
 1.1020000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0557264E-002,-3.8867302E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0518397E-002, 0.0000000E+000, 3.0306263E-005,-5.8335687E-001
 1.1030000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0559468E-002,-3.8866657E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0520601E-002, 0.0000000E+000, 3.0300771E-005,-5.8335687E-001
 1.1040000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0561665E-002,-3.8865994E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0522799E-002, 0.0000000E+000, 3.0295154E-005,-5.8335687E-001
 1.1050000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0563856E-002,-3.8865314E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0524991E-002, 0.0000000E+000, 3.0289413E-005,-5.8335687E-001
 1.1060000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0566043E-002,-3.8864617E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0527179E-002, 0.0000000E+000, 3.0283547E-005,-5.8335687E-001
 1.1070000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0568226E-002,-3.8863903E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0529362E-002, 0.0000000E+000, 3.0277558E-005,-5.8335687E-001
 1.1080000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0570403E-002,-3.8863172E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0531540E-002, 0.0000000E+000, 3.0271448E-005,-5.8335687E-001
 1.1090000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0572576E-002,-3.8862424E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0533713E-002, 0.0000000E+000, 3.0265215E-005,-5.8335687E-001
 1.1100000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0574744E-002,-3.8861660E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0535882E-002, 0.0000000E+000, 3.0258864E-005,-5.8335687E-001
 1.1110000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0576904E-002,-3.8860878E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0538043E-002, 0.0000000E+000, 3.0252393E-005,-5.8335687E-001
 1.1120000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0579056E-002,-3.8860080E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0540196E-002, 0.0000000E+000, 3.0245802E-005,-5.8335687E-001
 1.1130000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0581205E-002,-3.8859266E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0542345E-002, 0.0000000E+000, 3.0239094E-005,-5.8335687E-001
 1.1140000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0583350E-002,-3.8858436E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0544492E-002, 0.0000000E+000, 3.0232269E-005,-5.8335687E-001
