s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa
 1.4520000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1203487E-002,-1.3780613E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1189707E-002, 0.0000000E+000, 2.5063223E-006,-5.8335687E-001
 1.4530000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1205860E-002,-1.3792197E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1192067E-002, 0.0000000E+000, 2.5097169E-006,-5.8335687E-001
 1.4540000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1208224E-002,-1.3803748E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1194420E-002, 0.0000000E+000, 2.5131056E-006,-5.8335687E-001
 1.4550000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1210581E-002,-1.3815266E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1196765E-002, 0.0000000E+000, 2.5164880E-006,-5.8335687E-001
 1.4560000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1212933E-002,-1.3826752E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1199106E-002, 0.0000000E+000, 2.5198645E-006,-5.8335687E-001
 1.4570000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1215276E-002,-1.3838206E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1201438E-002, 0.0000000E+000, 2.5232352E-006,-5.8335687E-001
 1.4580000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1217613E-002,-1.3849626E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1203763E-002, 0.0000000E+000, 2.5265995E-006,-5.8335687E-001
 1.4590000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1219949E-002,-1.3861016E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1206088E-002, 0.0000000E+000, 2.5299579E-006,-5.8335687E-001
 1.4600000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1222289E-002,-1.3872360E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1208417E-002, 0.0000000E+000, 2.5333058E-006,-5.8335687E-001
 1.4610000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1224620E-002,-1.3883685E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1210736E-002, 0.0000000E+000, 2.5366522E-006,-5.8335687E-001
 1.4620000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1226932E-002,-1.3894977E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1213037E-002, 0.0000000E+000, 2.5399925E-006,-5.8335687E-001
 1.4630000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1229234E-002,-1.3906238E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1215328E-002, 0.0000000E+000, 2.5433269E-006,-5.8335687E-001
 1.4640000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1231529E-002,-1.3917465E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1217611E-002, 0.0000000E+000, 2.5466548E-006,-5.8335687E-001
 1.4650000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1233818E-002,-1.3928661E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1219890E-002, 0.0000000E+000, 2.5499769E-006,-5.8335687E-001
 1.4660000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1236100E-002,-1.3939826E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1222161E-002, 0.0000000E+000, 2.5532930E-006,-5.8335687E-001
 1.4670000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1238376E-002,-1.3950958E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1224425E-002, 0.0000000E+000, 2.5566027E-006,-5.8335687E-001
 1.4680000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1240647E-002,-1.4010120E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1226637E-002, 0.0000000E+000, 2.5599065E-006,-5.8335687E-001
 1.4690000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1242911E-002,-1.4021227E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1228889E-002, 0.0000000E+000, 2.5632043E-006,-5.8335687E-001
 1.4700000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1245167E-002,-1.4032302E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1231135E-002, 0.0000000E+000, 2.5664957E-006,-5.8335687E-001
 1.4710000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1247420E-002,-1.4043346E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1233376E-002, 0.0000000E+000, 2.5697811E-006,-5.8335687E-001
 1.4720000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1249664E-002,-1.4054359E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1235609E-002, 0.0000000E+000, 2.5730606E-006,-5.8335687E-001
 1.4730000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1251901E-002,-1.4065339E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1237835E-002, 0.0000000E+000, 2.5763336E-006,-5.8335687E-001
 1.4740000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1254134E-002,-1.4076288E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1240058E-002, 0.0000000E+000, 2.5796006E-006,-5.8335687E-001
 1.4750000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1256359E-002,-1.4087205E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1242272E-002, 0.0000000E+000, 2.5828617E-006,-5.8335687E-001
 1.4760000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1258577E-002,-1.4098091E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1244479E-002, 0.0000000E+000, 2.5861162E-006,-5.8335687E-001
 1.4770000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1260791E-002,-1.4108946E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1246682E-002, 0.0000000E+000, 2.5893648E-006,-5.8335687E-001
 1.4780000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1262997E-002,-1.4119769E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1248877E-002, 0.0000000E+000, 2.5926074E-006,-5.8335687E-001
 1.4790000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1265196E-002,-1.4130561E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1251065E-002, 0.0000000E+000, 2.5958434E-006,-5.8335687E-001
 1.4800000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1267390E-002,-1.4141322E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1253249E-002, 0.0000000E+000, 2.5990735E-006,-5.8335687E-001
 1.4810000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1269577E-002,-1.4152052E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1255425E-002, 0.0000000E+000, 2.6022975E-006,-5.8335687E-001
 1.4820000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1271757E-002,-1.4162750E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1257594E-002, 0.0000000E+000, 2.6055150E-006,-5.8335687E-001
 1.4830000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1273933E-002,-1.4173418E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1259759E-002, 0.0000000E+000, 2.6087265E-006,-5.8335687E-001
 1.4840000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1276100E-002,-1.4184055E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1261916E-002, 0.0000000E+000, 2.6119320E-006,-5.8335687E-001
 1.4850000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1278261E-002,-1.4194660E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1264066E-002, 0.0000000E+000, 2.6151309E-006,-5.8335687E-001
 1.4860000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1280417E-002,-1.4205235E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1266212E-002, 0.0000000E+000, 2.6183238E-006,-5.8335687E-001
 1.4870000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1282570E-002,-1.4215781E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1268354E-002, 0.0000000E+000, 2.6215106E-006,-5.8335687E-001
 1.4880000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1284725E-002,-1.4226280E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1270499E-002, 0.0000000E+000, 2.6246861E-006,-5.8335687E-001
 1.4890000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1286872E-002,-1.4236763E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1272635E-002, 0.0000000E+000, 2.6278605E-006,-5.8335687E-001
 1.4900000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1289002E-002,-1.4247216E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1274755E-002, 0.0000000E+000, 2.6310287E-006,-5.8335687E-001
 1.4910000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1291127E-002,-1.4257637E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1276869E-002, 0.0000000E+000, 2.6341904E-006,-5.8335687E-001
 1.4920000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1293246E-002,-1.4268029E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1278978E-002, 0.0000000E+000, 2.6373460E-006,-5.8335687E-001
 1.4930000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1295359E-002,-1.4278390E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1281080E-002, 0.0000000E+000, 2.6404956E-006,-5.8335687E-001
 1.4940000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1297464E-002,-1.4288720E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1283175E-002, 0.0000000E+000, 2.6436386E-006,-5.8335687E-001
 1.4950000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1299565E-002,-1.4299021E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1285266E-002, 0.0000000E+000, 2.6467755E-006,-5.8335687E-001
 1.4960000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1301659E-002,-1.4309291E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1287350E-002, 0.0000000E+000, 2.6499063E-006,-5.8335687E-001
 1.4970000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1303746E-002,-1.4319531E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1289427E-002, 0.0000000E+000, 2.6530306E-006,-5.8335687E-001
 1.4980000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1305829E-002,-1.4329741E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1291500E-002, 0.0000000E+000, 2.6561487E-006,-5.8335687E-001
 1.4990000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1307905E-002,-1.4339921E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1293565E-002, 0.0000000E+000, 2.6592608E-006,-5.8335687E-001
 1.5000000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1309974E-002,-1.4350070E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1295624E-002, 0.0000000E+000, 2.6623663E-006,-5.8335687E-001
 1.5010000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1312039E-002,-1.4360190E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1297679E-002, 0.0000000E+000, 2.6654657E-006,-5.8335687E-001
 1.5020000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1314096E-002,-1.4370280E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1299726E-002, 0.0000000E+000, 2.6685590E-006,-5.8335687E-001
 1.5030000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1316147E-002,-1.4380340E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1301767E-002, 0.0000000E+000, 2.6716456E-006,-5.8335687E-001
 1.5040000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1318194E-002,-1.4390370E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1303804E-002, 0.0000000E+000, 2.6747261E-006,-5.8335687E-001
 1.5050000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1320234E-002,-1.4400371E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1305833E-002, 0.0000000E+000, 2.6778006E-006,-5.8335687E-001
 1.5060000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1322267E-002,-1.4410341E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1307856E-002, 0.0000000E+000, 2.6808684E-006,-5.8335687E-001
 1.5070000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1324296E-002,-1.4420283E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1309876E-002, 0.0000000E+000, 2.6839301E-006,-5.8335687E-001
 1.5080000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1326318E-002,-1.4430195E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1311887E-002, 0.0000000E+000, 2.6869857E-006,-5.8335687E-001
 1.5090000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1328333E-002,-1.4440077E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1313893E-002, 0.0000000E+000, 2.6900347E-006,-5.8335687E-001
 1.5100000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1330344E-002,-1.4449930E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1315894E-002, 0.0000000E+000, 2.6930775E-006,-5.8335687E-001
 1.5110000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1332348E-002,-1.4459754E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1317888E-002, 0.0000000E+000, 2.6961143E-006,-5.8335687E-001
 1.5120000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1334345E-002,-1.4469548E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1319875E-002, 0.0000000E+000, 2.6991444E-006,-5.8335687E-001
 1.5130000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1336339E-002,-1.4479313E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1321859E-002, 0.0000000E+000, 2.7021684E-006,-5.8335687E-001
 1.5140000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1338324E-002,-1.4489049E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1323835E-002, 0.0000000E+000, 2.7051862E-006,-5.8335687E-001
 1.5150000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1340303E-002,-1.4498756E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1325804E-002, 0.0000000E+000, 2.7081974E-006,-5.8335687E-001
 1.5160000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1342280E-002,-1.4508434E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1327772E-002, 0.0000000E+000, 2.7112025E-006,-5.8335687E-001
 1.5170000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1344262E-002,-1.4518070E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1329744E-002, 0.0000000E+000, 2.7141965E-006,-5.8335687E-001
 1.5180000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1346237E-002,-1.4527690E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1331710E-002, 0.0000000E+000, 2.7171890E-006,-5.8335687E-001
 1.5190000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1348199E-002,-1.4537282E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1333662E-002, 0.0000000E+000, 2.7201753E-006,-5.8335687E-001
 1.5200000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1350153E-002,-1.4546846E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1335606E-002, 0.0000000E+000, 2.7231555E-006,-5.8335687E-001
 1.5210000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1352100E-002,-1.4556379E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1337543E-002, 0.0000000E+000, 2.7261289E-006,-5.8335687E-001
 1.5220000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1354043E-002,-1.4565885E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1339477E-002, 0.0000000E+000, 2.7290963E-006,-5.8335687E-001
 1.5230000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1355979E-002,-1.4575362E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1341404E-002, 0.0000000E+000, 2.7320575E-006,-5.8335687E-001
 1.5240000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1357908E-002,-1.4584810E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1343324E-002, 0.0000000E+000, 2.7350120E-006,-5.8335687E-001
 1.5250000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1359834E-002,-1.4594230E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1345240E-002, 0.0000000E+000, 2.7379604E-006,-5.8335687E-001
 1.5260000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1361753E-002,-1.4603621E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1347149E-002, 0.0000000E+000, 2.7409026E-006,-5.8335687E-001
 1.5270000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1363665E-002,-1.4612984E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1349052E-002, 0.0000000E+000, 2.7438382E-006,-5.8335687E-001
 1.5280000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1365574E-002,-1.4622318E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1350952E-002, 0.0000000E+000, 2.7467676E-006,-5.8335687E-001
 1.5290000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1367476E-002,-1.4631625E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1352844E-002, 0.0000000E+000, 2.7496909E-006,-5.8335687E-001
 1.5300000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1369371E-002,-1.4640903E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1354731E-002, 0.0000000E+000, 2.7526076E-006,-5.8335687E-001
 1.5310000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1371264E-002,-1.4650153E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1356614E-002, 0.0000000E+000, 2.7555181E-006,-5.8335687E-001
 1.5320000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1373149E-002,-1.4659376E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1358489E-002, 0.0000000E+000, 2.7584224E-006,-5.8335687E-001
 1.5330000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1375027E-002,-1.4668569E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1360359E-002, 0.0000000E+000, 2.7613200E-006,-5.8335687E-001
 1.5340000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1376903E-002,-1.4677735E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1362225E-002, 0.0000000E+000, 2.7642116E-006,-5.8335687E-001
 1.5350000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1378771E-002,-1.4686874E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1364084E-002, 0.0000000E+000, 2.7670970E-006,-5.8335687E-001
 1.5360000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1380633E-002,-1.4695984E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1365937E-002, 0.0000000E+000, 2.7699756E-006,-5.8335687E-001
 1.5370000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1382492E-002,-1.4705067E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1367787E-002, 0.0000000E+000, 2.7728482E-006,-5.8335687E-001
 1.5380000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1384344E-002,-1.4714122E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1369630E-002, 0.0000000E+000, 2.7757146E-006,-5.8335687E-001
 1.5390000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1386190E-002,-1.4723149E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1371467E-002, 0.0000000E+000, 2.7785744E-006,-5.8335687E-001
 1.5400000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1388033E-002,-1.4732149E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1373301E-002, 0.0000000E+000, 2.7814280E-006,-5.8335687E-001
 1.5410000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1389868E-002,-1.4741121E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1375127E-002, 0.0000000E+000, 2.7842755E-006,-5.8335687E-001
 1.5420000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1391697E-002,-1.4750066E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1376947E-002, 0.0000000E+000, 2.7871162E-006,-5.8335687E-001
 1.5430000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1393523E-002,-1.4758983E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1378764E-002, 0.0000000E+000, 2.7899509E-006,-5.8335687E-001
 1.5440000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1395342E-002,-1.4818703E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1380523E-002, 0.0000000E+000, 2.7927795E-006,-5.8335687E-001
 1.5450000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1397154E-002,-1.4827595E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1382326E-002, 0.0000000E+000, 2.7956013E-006,-5.8335687E-001
 1.5460000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1398964E-002,-1.4836462E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1384127E-002, 0.0000000E+000, 2.7984170E-006,-5.8335687E-001
 1.5470000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1400765E-002,-1.4845301E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1385919E-002, 0.0000000E+000, 2.8012266E-006,-5.8335687E-001
 1.5480000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1402559E-002,-1.4854112E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1387705E-002, 0.0000000E+000, 2.8040295E-006,-5.8335687E-001
 1.5490000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1404358E-002,-1.4862898E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1389495E-002, 0.0000000E+000, 2.8068263E-006,-5.8335687E-001
 1.5500000E+003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1406162E-002,-1.4871643E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1391291E-002, 0.0000000E+000, 2.8096120E-006,-5.8335687E-001
