s,m,C,C
 1.7020000E+003, 8.0000004E-003, 3.5602936E+002, 3.4579721E+002
 1.7030000E+003, 8.0000004E-003, 3.5604346E+002, 3.4582010E+002
 1.7040000E+003, 8.0000004E-003, 3.5605768E+002, 3.4584302E+002
 1.7050000E+003, 8.0000004E-003, 3.5607190E+002, 3.4586597E+002
 1.7060000E+003, 8.0000004E-003, 3.5608600E+002, 3.4588889E+002
 1.7070000E+003, 8.0000004E-003, 3.5610019E+002, 3.4591183E+002
 1.7080000E+003, 8.0000004E-003, 3.5611444E+002, 3.4593481E+002
 1.7090000E+003, 8.0000004E-003, 3.5612854E+002, 3.4595779E+002
 1.7100000E+003, 8.0000004E-003, 3.5614276E+002, 3.4598080E+002
 1.7110000E+003, 8.0000004E-003, 3.5615698E+002, 3.4600381E+002
 1.7120000E+003, 8.0000004E-003, 3.5617108E+002, 3.4602682E+002
 1.7130000E+003, 8.0000004E-003, 3.5618530E+002, 3.4604987E+002
 1.7140000E+003, 8.0000004E-003, 3.5619952E+002, 3.4607291E+002
 1.7150000E+003, 8.0000004E-003, 3.5621365E+002, 3.4609598E+002
 1.7160000E+003, 8.0000004E-003, 3.5622787E+002, 3.4611905E+002
 1.7170000E+003, 8.0000004E-003, 3.5624210E+002, 3.4614215E+002
 1.7180000E+003, 8.0000004E-003, 3.5625620E+002, 3.4616525E+002
 1.7190000E+003, 8.0000004E-003, 3.5627042E+002, 3.4618835E+002
 1.7200000E+003, 8.0000004E-003, 3.5628464E+002, 3.4621149E+002
 1.7210000E+003, 8.0000004E-003, 3.5629880E+002, 3.4623465E+002
 1.7220000E+003, 8.0000004E-003, 3.5631320E+002, 3.4625781E+002
 1.7230000E+003, 8.0000004E-003, 3.5632742E+002, 3.4628098E+002
 1.7240000E+003, 8.0000004E-003, 3.5634158E+002, 3.4630417E+002
 1.7250000E+003, 8.0000004E-003, 3.5635580E+002, 3.4632736E+002
 1.7260000E+003, 8.0000004E-003, 3.5637006E+002, 3.4635059E+002
 1.7270000E+003, 8.0000004E-003, 3.5638419E+002, 3.4637381E+002
 1.7280000E+003, 8.0000004E-003, 3.5639844E+002, 3.4639703E+002
 1.7290000E+003, 8.0000004E-003, 3.5641269E+002, 3.4642032E+002
 1.7300000E+003, 8.0000004E-003, 3.5642685E+002, 3.4644357E+002
 1.7310000E+003, 8.0000004E-003, 3.5644107E+002, 3.4646686E+002
 1.7320000E+003, 8.0000004E-003, 3.5645535E+002, 3.4649017E+002
 1.7330000E+003, 8.0000004E-003, 3.5646948E+002, 3.4651346E+002
 1.7340000E+003, 8.0000004E-003, 3.5648373E+002, 3.4653680E+002
 1.7350000E+003, 8.0000004E-003, 3.5649799E+002, 3.4656012E+002
 1.7360000E+003, 8.0000004E-003, 3.5651215E+002, 3.4658347E+002
 1.7370000E+003, 8.0000004E-003, 3.5652640E+002, 3.4660684E+002
 1.7380000E+003, 8.0000004E-003, 3.5654065E+002, 3.4663022E+002
 1.7390000E+003, 8.0000004E-003, 3.5655481E+002, 3.4665363E+002
 1.7400000E+003, 8.0000004E-003, 3.5656903E+002, 3.4667700E+002
 1.7410000E+003, 8.0000004E-003, 3.5658331E+002, 3.4670044E+002
 1.7420000E+003, 8.0000004E-003, 3.5659744E+002, 3.4672385E+002
 1.7430000E+003, 8.0000004E-003, 3.5661169E+002, 3.4674731E+002
 1.7440000E+003, 8.0000004E-003, 3.5662595E+002, 3.4677075E+002
 1.7450000E+003, 8.0000004E-003, 3.5664008E+002, 3.4679425E+002
 1.7460000E+003, 8.0000004E-003, 3.5665430E+002, 3.4681772E+002
 1.7470000E+003, 8.0000004E-003, 3.5666846E+002, 3.4684125E+002
 1.7480000E+003, 8.0000004E-003, 3.5668262E+002, 3.4686475E+002
 1.7490000E+003, 8.0000004E-003, 3.5669693E+002, 3.4688828E+002
 1.7500000E+003, 8.0000004E-003, 3.5671149E+002, 3.4691180E+002
 1.7510000E+003, 8.0000004E-003, 3.5672568E+002, 3.4693536E+002
 1.7520000E+003, 8.0000004E-003, 3.5673996E+002, 3.4695895E+002
 1.7530000E+003, 8.0000004E-003, 3.5675427E+002, 3.4698251E+002
 1.7540000E+003, 8.0000004E-003, 3.5676846E+002, 3.4700610E+002
 1.7550000E+003, 8.0000004E-003, 3.5678275E+002, 3.4702972E+002
 1.7560000E+003, 8.0000004E-003, 3.5679703E+002, 3.4705334E+002
 1.7570000E+003, 8.0000004E-003, 3.5681122E+002, 3.4707700E+002
 1.7580000E+003, 8.0000004E-003, 3.5682547E+002, 3.4710062E+002
 1.7590000E+003, 8.0000004E-003, 3.5683975E+002, 3.4712430E+002
 1.7600000E+003, 8.0000004E-003, 3.5685397E+002, 3.4714795E+002
 1.7610000E+003, 8.0000004E-003, 3.5686823E+002, 3.4717166E+002
 1.7620000E+003, 8.0000004E-003, 3.5688251E+002, 3.4719534E+002
 1.7630000E+003, 8.0000004E-003, 3.5689670E+002, 3.4721909E+002
 1.7640000E+003, 8.0000004E-003, 3.5691095E+002, 3.4724280E+002
 1.7650000E+003, 8.0000004E-003, 3.5692526E+002, 3.4726657E+002
 1.7660000E+003, 8.0000004E-003, 3.5693945E+002, 3.4729031E+002
 1.7670000E+003, 8.0000004E-003, 3.5695370E+002, 3.4731409E+002
 1.7680000E+003, 8.0000004E-003, 3.5696799E+002, 3.4733786E+002
 1.7690000E+003, 8.0000004E-003, 3.5698215E+002, 3.4736166E+002
 1.7700000E+003, 8.0000004E-003, 3.5699640E+002, 3.4738547E+002
 1.7710000E+003, 8.0000004E-003, 3.5701068E+002, 3.4740930E+002
 1.7720000E+003, 8.0000004E-003, 3.5702490E+002, 3.4743314E+002
 1.7730000E+003, 8.0000004E-003, 3.5703906E+002, 3.4745700E+002
 1.7740000E+003, 8.0000004E-003, 3.5705334E+002, 3.4748083E+002
 1.7750000E+003, 8.0000004E-003, 3.5706754E+002, 3.4750473E+002
 1.7760000E+003, 8.0000004E-003, 3.5708191E+002, 3.4752859E+002
 1.7770000E+003, 8.0000004E-003, 3.5709650E+002, 3.4755252E+002
 1.7780000E+003, 8.0000004E-003, 3.5711072E+002, 3.4757642E+002
 1.7790000E+003, 8.0000004E-003, 3.5712503E+002, 3.4760037E+002
 1.7800000E+003, 8.0000004E-003, 3.5713937E+002, 3.4762430E+002
 1.7810000E+003, 8.0000004E-003, 3.5715359E+002, 3.4764825E+002
 1.7820000E+003, 8.0000004E-003, 3.5716788E+002, 3.4767224E+002
 1.7830000E+003, 8.0000004E-003, 3.5718222E+002, 3.4769623E+002
 1.7840000E+003, 8.0000004E-003, 3.5719644E+002, 3.4772021E+002
 1.7850000E+003, 8.0000004E-003, 3.5721072E+002, 3.4774423E+002
 1.7860000E+003, 8.0000004E-003, 3.5722504E+002, 3.4776825E+002
 1.7870000E+003, 8.0000004E-003, 3.5723923E+002, 3.4779230E+002
 1.7880000E+003, 8.0000004E-003, 3.5725351E+002, 3.4781635E+002
 1.7890000E+003, 8.0000004E-003, 3.5726782E+002, 3.4784039E+002
 1.7900000E+003, 8.0000004E-003, 3.5728204E+002, 3.4786447E+002
 1.7910000E+003, 8.0000004E-003, 3.5729636E+002, 3.4788858E+002
 1.7920000E+003, 8.0000004E-003, 3.5731064E+002, 3.4791266E+002
 1.7930000E+003, 8.0000004E-003, 3.5732486E+002, 3.4793677E+002
 1.7940000E+003, 8.0000004E-003, 3.5733914E+002, 3.4796091E+002
 1.7950000E+003, 8.0000004E-003, 3.5735345E+002, 3.4798505E+002
 1.7960000E+003, 8.0000004E-003, 3.5736768E+002, 3.4800922E+002
 1.7970000E+003, 8.0000004E-003, 3.5738199E+002, 3.4803339E+002
 1.7980000E+003, 8.0000004E-003, 3.5739630E+002, 3.4805756E+002
 1.7990000E+003, 8.0000004E-003, 3.5741043E+002, 3.4808176E+002
 1.8000000E+003, 8.0000004E-003, 3.5742471E+002, 3.4810596E+002
 1.8010000E+003, 8.0000004E-003, 3.5743903E+002, 3.4813019E+002
 1.8020000E+003, 8.0000004E-003, 3.5745325E+002, 3.4815442E+002
 1.8030000E+003, 8.0000004E-003, 3.5746753E+002, 3.4817868E+002
 1.8040000E+003, 8.0000004E-003, 3.5748196E+002, 3.4820294E+002
 1.8050000E+003, 8.0000004E-003, 3.5749649E+002, 3.4822720E+002
 1.8060000E+003, 8.0000004E-003, 3.5751083E+002, 3.4825150E+002
 1.8070000E+003, 8.0000004E-003, 3.5752518E+002, 3.4827579E+002
 1.8080000E+003, 8.0000004E-003, 3.5753943E+002, 3.4830008E+002
 1.8090000E+003, 8.0000004E-003, 3.5755374E+002, 3.4832440E+002
 1.8100000E+003, 8.0000004E-003, 3.5756808E+002, 3.4834875E+002
 1.8110000E+003, 8.0000004E-003, 3.5758234E+002, 3.4837311E+002
 1.8120000E+003, 8.0000004E-003, 3.5759665E+002, 3.4839746E+002
 1.8130000E+003, 8.0000004E-003, 3.5761099E+002, 3.4842184E+002
 1.8140000E+003, 8.0000004E-003, 3.5762524E+002, 3.4844623E+002
 1.8150000E+003, 8.0000004E-003, 3.5763956E+002, 3.4847064E+002
 1.8160000E+003, 8.0000004E-003, 3.5765387E+002, 3.4849506E+002
 1.8170000E+003, 8.0000004E-003, 3.5766809E+002, 3.4851947E+002
 1.8180000E+003, 8.0000004E-003, 3.5768240E+002, 3.4854391E+002
 1.8190000E+003, 8.0000004E-003, 3.5769672E+002, 3.4856836E+002
 1.8200000E+003, 8.0000004E-003, 3.5771097E+002, 3.4859283E+002
 1.8210000E+003, 8.0000004E-003, 3.5772528E+002, 3.4861731E+002
 1.8220000E+003, 8.0000004E-003, 3.5773959E+002, 3.4864182E+002
 1.8230000E+003, 8.0000004E-003, 3.5775385E+002, 3.4866632E+002
 1.8240000E+003, 8.0000004E-003, 3.5776810E+002, 3.4869083E+002
 1.8250000E+003, 8.0000004E-003, 3.5778241E+002, 3.4871536E+002
 1.8260000E+003, 8.0000004E-003, 3.5779666E+002, 3.4873990E+002
 1.8270000E+003, 8.0000004E-003, 3.5781097E+002, 3.4876443E+002
 1.8280000E+003, 8.0000004E-003, 3.5782532E+002, 3.4878900E+002
 1.8290000E+003, 8.0000004E-003, 3.5783957E+002, 3.4881360E+002
 1.8300000E+003, 8.0000004E-003, 3.5785388E+002, 3.4883820E+002
 1.8310000E+003, 8.0000004E-003, 3.5786832E+002, 3.4886279E+002
 1.8320000E+003, 8.0000004E-003, 3.5788284E+002, 3.4888742E+002
 1.8330000E+003, 8.0000004E-003, 3.5789719E+002, 3.4891205E+002
 1.8340000E+003, 8.0000004E-003, 3.5791156E+002, 3.4893668E+002
 1.8350000E+003, 8.0000004E-003, 3.5792587E+002, 3.4896133E+002
 1.8360000E+003, 8.0000004E-003, 3.5794019E+002, 3.4898602E+002
 1.8370000E+003, 8.0000004E-003, 3.5795456E+002, 3.4901068E+002
 1.8380000E+003, 8.0000004E-003, 3.5796884E+002, 3.4903540E+002
 1.8390000E+003, 8.0000004E-003, 3.5798315E+002, 3.4906009E+002
 1.8400000E+003, 8.0000004E-003, 3.5799750E+002, 3.4908481E+002
 1.8410000E+003, 8.0000004E-003, 3.5801172E+002, 3.4910953E+002
 1.8420000E+003, 8.0000004E-003, 3.5802603E+002, 3.4913428E+002
 1.8430000E+003, 8.0000004E-003, 3.5804037E+002, 3.4915903E+002
 1.8440000E+003, 8.0000004E-003, 3.5805463E+002, 3.4918381E+002
 1.8450000E+003, 8.0000004E-003, 3.5806897E+002, 3.4920859E+002
 1.8460000E+003, 8.0000004E-003, 3.5808331E+002, 3.4923337E+002
 1.8470000E+003, 8.0000004E-003, 3.5809760E+002, 3.4925818E+002
 1.8480000E+003, 8.0000004E-003, 3.5811194E+002, 3.4928299E+002
 1.8490000E+003, 8.0000004E-003, 3.5812628E+002, 3.4930783E+002
 1.8500000E+003, 8.0000004E-003, 3.5814047E+002, 3.4933267E+002
 1.8510000E+003, 8.0000004E-003, 3.5815479E+002, 3.4935751E+002
 1.8520000E+003, 8.0000004E-003, 3.5816913E+002, 3.4938239E+002
 1.8530000E+003, 8.0000004E-003, 3.5818338E+002, 3.4940726E+002
 1.8540000E+003, 8.0000004E-003, 3.5819769E+002, 3.4943216E+002
 1.8550000E+003, 8.0000004E-003, 3.5821204E+002, 3.4945706E+002
 1.8560000E+003, 8.0000004E-003, 3.5822632E+002, 3.4948196E+002
 1.8570000E+003, 8.0000004E-003, 3.5824063E+002, 3.4950690E+002
 1.8580000E+003, 8.0000004E-003, 3.5825497E+002, 3.4953183E+002
 1.8590000E+003, 8.0000004E-003, 3.5826935E+002, 3.4955676E+002
 1.8600000E+003, 8.0000004E-003, 3.5828397E+002, 3.4958173E+002
 1.8610000E+003, 8.0000004E-003, 3.5829837E+002, 3.4960672E+002
 1.8620000E+003, 8.0000004E-003, 3.5831268E+002, 3.4963168E+002
 1.8630000E+003, 8.0000004E-003, 3.5832703E+002, 3.4965671E+002
 1.8640000E+003, 8.0000004E-003, 3.5834137E+002, 3.4968170E+002
 1.8650000E+003, 8.0000004E-003, 3.5835562E+002, 3.4970673E+002
 1.8660000E+003, 8.0000004E-003, 3.5836996E+002, 3.4973178E+002
 1.8670000E+003, 8.0000004E-003, 3.5838431E+002, 3.4975684E+002
 1.8680000E+003, 8.0000004E-003, 3.5839859E+002, 3.4978189E+002
 1.8690000E+003, 8.0000004E-003, 3.5841293E+002, 3.4980695E+002
 1.8700000E+003, 8.0000004E-003, 3.5842728E+002, 3.4983203E+002
 1.8710000E+003, 8.0000004E-003, 3.5844159E+002, 3.4985715E+002
 1.8720000E+003, 8.0000004E-003, 3.5845593E+002, 3.4988223E+002
 1.8730000E+003, 8.0000004E-003, 3.5847028E+002, 3.4990735E+002
 1.8740000E+003, 8.0000004E-003, 3.5848456E+002, 3.4993246E+002
 1.8750000E+003, 8.0000004E-003, 3.5849881E+002, 3.4995761E+002
 1.8760000E+003, 8.0000004E-003, 3.5851312E+002, 3.4998276E+002
 1.8770000E+003, 8.0000004E-003, 3.5852740E+002, 3.5000793E+002
 1.8780000E+003, 8.0000004E-003, 3.5854172E+002, 3.5003311E+002
 1.8790000E+003, 8.0000004E-003, 3.5855606E+002, 3.5005829E+002
 1.8800000E+003, 8.0000004E-003, 3.5857034E+002, 3.5008350E+002
 1.8810000E+003, 8.0000004E-003, 3.5858469E+002, 3.5010870E+002
 1.8820000E+003, 8.0000004E-003, 3.5859903E+002, 3.5013394E+002
 1.8830000E+003, 8.0000004E-003, 3.5861331E+002, 3.5015918E+002
 1.8840000E+003, 8.0000004E-003, 3.5862766E+002, 3.5018442E+002
 1.8850000E+003, 8.0000004E-003, 3.5864200E+002, 3.5020969E+002
 1.8860000E+003, 8.0000004E-003, 3.5865631E+002, 3.5023495E+002
 1.8870000E+003, 8.0000004E-003, 3.5867075E+002, 3.5026022E+002
 1.8880000E+003, 8.0000004E-003, 3.5868536E+002, 3.5028552E+002
 1.8890000E+003, 8.0000004E-003, 3.5869965E+002, 3.5031082E+002
 1.8900000E+003, 8.0000004E-003, 3.5871402E+002, 3.5033612E+002
 1.8910000E+003, 8.0000004E-003, 3.5872836E+002, 3.5036145E+002
 1.8920000E+003, 8.0000004E-003, 3.5874268E+002, 3.5038678E+002
 1.8930000E+003, 8.0000004E-003, 3.5875702E+002, 3.5041211E+002
 1.8940000E+003, 8.0000004E-003, 3.5877136E+002, 3.5043747E+002
 1.8950000E+003, 8.0000004E-003, 3.5878564E+002, 3.5046286E+002
 1.8960000E+003, 8.0000004E-003, 3.5879999E+002, 3.5048822E+002
 1.8970000E+003, 8.0000004E-003, 3.5881433E+002, 3.5051364E+002
 1.8980000E+003, 8.0000004E-003, 3.5882861E+002, 3.5053903E+002
 1.8990000E+003, 8.0000004E-003, 3.5884296E+002, 3.5056445E+002
 1.9000000E+003, 8.0000004E-003, 3.5885730E+002, 3.5058987E+002
 1.9010000E+003, 8.0000004E-003, 3.5887152E+002, 3.5061533E+002
 1.9020000E+003, 8.0000004E-003, 3.5888583E+002, 3.5064078E+002
 1.9030000E+003, 8.0000004E-003, 3.5890018E+002, 3.5066623E+002
 1.9040000E+003, 8.0000004E-003, 3.5891446E+002, 3.5069168E+002
 1.9050000E+003, 8.0000004E-003, 3.5892880E+002, 3.5071716E+002
 1.9060000E+003, 8.0000004E-003, 3.5894312E+002, 3.5074265E+002
 1.9070000E+003, 8.0000004E-003, 3.5895743E+002, 3.5076816E+002
 1.9080000E+003, 8.0000004E-003, 3.5897174E+002, 3.5079367E+002
 1.9090000E+003, 8.0000004E-003, 3.5898608E+002, 3.5081918E+002
 1.9100000E+003, 8.0000004E-003, 3.5900040E+002, 3.5084473E+002
 1.9110000E+003, 8.0000004E-003, 3.5901471E+002, 3.5087027E+002
 1.9120000E+003, 8.0000004E-003, 3.5902905E+002, 3.5089584E+002
 1.9130000E+003, 8.0000004E-003, 3.5904330E+002, 3.5092139E+002
 1.9140000E+003, 8.0000004E-003, 3.5905774E+002, 3.5094699E+002
 1.9150000E+003, 8.0000004E-003, 3.5907233E+002, 3.5097256E+002
 1.9160000E+003, 8.0000004E-003, 3.5908664E+002, 3.5099817E+002
 1.9170000E+003, 8.0000004E-003, 3.5910101E+002, 3.5102377E+002
 1.9180000E+003, 8.0000004E-003, 3.5911539E+002, 3.5104941E+002
 1.9190000E+003, 8.0000004E-003, 3.5912970E+002, 3.5107504E+002
 1.9200000E+003, 8.0000004E-003, 3.5914401E+002, 3.5110068E+002
 1.9210000E+003, 8.0000004E-003, 3.5915836E+002, 3.5112631E+002
 1.9220000E+003, 8.0000004E-003, 3.5917264E+002, 3.5115198E+002
 1.9230000E+003, 8.0000004E-003, 3.5918698E+002, 3.5117764E+002
 1.9240000E+003, 8.0000004E-003, 3.5920132E+002, 3.5120334E+002
 1.9250000E+003, 8.0000004E-003, 3.5921561E+002, 3.5122903E+002
 1.9260000E+003, 8.0000004E-003, 3.5922995E+002, 3.5125473E+002
 1.9270000E+003, 8.0000004E-003, 3.5924420E+002, 3.5128046E+002
 1.9280000E+003, 8.0000004E-003, 3.5925848E+002, 3.5130618E+002
 1.9290000E+003, 8.0000004E-003, 3.5927280E+002, 3.5133191E+002
 1.9300000E+003, 8.0000004E-003, 3.5928711E+002, 3.5135764E+002
 1.9310000E+003, 8.0000004E-003, 3.5930139E+002, 3.5138342E+002
 1.9320000E+003, 8.0000004E-003, 3.5931570E+002, 3.5140918E+002
 1.9330000E+003, 8.0000004E-003, 3.5933005E+002, 3.5143494E+002
 1.9340000E+003, 8.0000004E-003, 3.5934433E+002, 3.5146072E+002
 1.9350000E+003, 8.0000004E-003, 3.5935864E+002, 3.5148654E+002
 1.9360000E+003, 8.0000004E-003, 3.5937296E+002, 3.5151233E+002
 1.9370000E+003, 8.0000004E-003, 3.5938721E+002, 3.5153815E+002
 1.9380000E+003, 8.0000004E-003, 3.5940152E+002, 3.5156396E+002
 1.9390000E+003, 8.0000004E-003, 3.5941583E+002, 3.5158978E+002
 1.9400000E+003, 8.0000004E-003, 3.5943011E+002, 3.5161563E+002
 1.9410000E+003, 8.0000004E-003, 3.5944443E+002, 3.5164148E+002
 1.9420000E+003, 8.0000004E-003, 3.5945886E+002, 3.5166736E+002
 1.9430000E+003, 8.0000004E-003, 3.5947342E+002, 3.5169324E+002
 1.9440000E+003, 8.0000004E-003, 3.5948776E+002, 3.5171912E+002
 1.9450000E+003, 8.0000004E-003, 3.5950211E+002, 3.5174500E+002
 1.9460000E+003, 8.0000004E-003, 3.5951642E+002, 3.5177090E+002
 1.9470000E+003, 8.0000004E-003, 3.5953076E+002, 3.5179681E+002
 1.9480000E+003, 8.0000004E-003, 3.5954507E+002, 3.5182275E+002
 1.9490000E+003, 8.0000004E-003, 3.5955936E+002, 3.5184869E+002
 1.9500000E+003, 8.0000004E-003, 3.5957367E+002, 3.5187463E+002
 1.9510000E+003, 8.0000004E-003, 3.5958798E+002, 3.5190057E+002
 1.9520000E+003, 8.0000004E-003, 3.5960217E+002, 3.5192654E+002
 1.9530000E+003, 8.0000004E-003, 3.5961646E+002, 3.5195248E+002
 1.9540000E+003, 8.0000004E-003, 3.5963077E+002, 3.5197845E+002
 1.9550000E+003, 8.0000004E-003, 3.5964505E+002, 3.5200446E+002
 1.9560000E+003, 8.0000004E-003, 3.5965933E+002, 3.5203046E+002
 1.9570000E+003, 8.0000004E-003, 3.5967365E+002, 3.5205646E+002
 1.9580000E+003, 8.0000004E-003, 3.5968793E+002, 3.5208246E+002
 1.9590000E+003, 8.0000004E-003, 3.5970224E+002, 3.5210849E+002
 1.9600000E+003, 8.0000004E-003, 3.5971652E+002, 3.5213452E+002
 1.9610000E+003, 8.0000004E-003, 3.5973077E+002, 3.5216055E+002
 1.9620000E+003, 8.0000004E-003, 3.5974509E+002, 3.5218661E+002
 1.9630000E+003, 8.0000004E-003, 3.5975937E+002, 3.5221268E+002
 1.9640000E+003, 8.0000004E-003, 3.5977365E+002, 3.5223877E+002
 1.9650000E+003, 8.0000004E-003, 3.5978793E+002, 3.5226483E+002
 1.9660000E+003, 8.0000004E-003, 3.5980225E+002, 3.5229092E+002
 1.9670000E+003, 8.0000004E-003, 3.5981650E+002, 3.5231702E+002
 1.9680000E+003, 8.0000004E-003, 3.5983078E+002, 3.5234311E+002
 1.9690000E+003, 8.0000004E-003, 3.5984518E+002, 3.5236923E+002
 1.9700000E+003, 8.0000004E-003, 3.5985971E+002, 3.5239536E+002
 1.9710000E+003, 8.0000004E-003, 3.5987402E+002, 3.5242148E+002
 1.9720000E+003, 8.0000004E-003, 3.5988834E+002, 3.5244760E+002
 1.9730000E+003, 8.0000004E-003, 3.5990262E+002, 3.5247375E+002
 1.9740000E+003, 8.0000004E-003, 3.5991690E+002, 3.5249991E+002
 1.9750000E+003, 8.0000004E-003, 3.5993121E+002, 3.5252609E+002
 1.9760000E+003, 8.0000004E-003, 3.5994547E+002, 3.5255225E+002
 1.9770000E+003, 8.0000004E-003, 3.5995978E+002, 3.5257843E+002
 1.9780000E+003, 8.0000004E-003, 3.5997400E+002, 3.5260461E+002
 1.9790000E+003, 8.0000004E-003, 3.5998822E+002, 3.5263083E+002
 1.9800000E+003, 8.0000004E-003, 3.6000250E+002, 3.5265704E+002
 1.9810000E+003, 8.0000004E-003, 3.6001678E+002, 3.5268326E+002
 1.9820000E+003, 8.0000004E-003, 3.6003104E+002, 3.5270947E+002
 1.9830000E+003, 8.0000004E-003, 3.6004532E+002, 3.5273572E+002
 1.9840000E+003, 8.0000004E-003, 3.6005960E+002, 3.5276193E+002
 1.9850000E+003, 8.0000004E-003, 3.6007382E+002, 3.5278818E+002
 1.9860000E+003, 8.0000004E-003, 3.6008807E+002, 3.5281445E+002
 1.9870000E+003, 8.0000004E-003, 3.6010236E+002, 3.5284070E+002
 1.9880000E+003, 8.0000004E-003, 3.6011658E+002, 3.5286697E+002
 1.9890000E+003, 8.0000004E-003, 3.6013083E+002, 3.5289325E+002
 1.9900000E+003, 8.0000004E-003, 3.6014511E+002, 3.5291953E+002
 1.9910000E+003, 8.0000004E-003, 3.6015933E+002, 3.5294583E+002
 1.9920000E+003, 8.0000004E-003, 3.6017358E+002, 3.5297214E+002
 1.9930000E+003, 8.0000004E-003, 3.6018784E+002, 3.5299844E+002
 1.9940000E+003, 8.0000004E-003, 3.6020206E+002, 3.5302475E+002
 1.9950000E+003, 8.0000004E-003, 3.6021631E+002, 3.5305109E+002
 1.9960000E+003, 8.0000004E-003, 3.6023056E+002, 3.5307742E+002
 1.9970000E+003, 8.0000004E-003, 3.6024490E+002, 3.5310376E+002
 1.9980000E+003, 8.0000004E-003, 3.6025943E+002, 3.5313013E+002
 1.9990000E+003, 8.0000004E-003, 3.6027374E+002, 3.5315646E+002
 2.0000000E+003, 8.0000004E-003, 3.6028799E+002, 3.5318283E+002
 2.0010000E+003, 8.0000004E-003, 3.6030228E+002, 3.5320920E+002
 2.0020000E+003, 8.0000004E-003, 3.6031653E+002, 3.5323557E+002
 2.0030000E+003, 8.0000004E-003, 3.6033072E+002, 3.5326196E+002
 2.0040000E+003, 8.0000004E-003, 3.6034494E+002, 3.5328833E+002
 2.0050000E+003, 8.0000004E-003, 3.6035919E+002, 3.5331476E+002
 2.0060000E+003, 8.0000004E-003, 3.6037341E+002, 3.5334116E+002
 2.0070000E+003, 8.0000004E-003, 3.6038766E+002, 3.5336755E+002
 2.0080000E+003, 8.0000004E-003, 3.6040192E+002, 3.5339398E+002
 2.0090000E+003, 8.0000004E-003, 3.6041611E+002, 3.5342041E+002
 2.0100000E+003, 8.0000004E-003, 3.6043033E+002, 3.5344684E+002
 2.0110000E+003, 8.0000004E-003, 3.6044452E+002, 3.5347330E+002
 2.0120000E+003, 8.0000004E-003, 3.6045871E+002, 3.5349973E+002
 2.0130000E+003, 8.0000004E-003, 3.6047293E+002, 3.5352618E+002
 2.0140000E+003, 8.0000004E-003, 3.6048712E+002, 3.5355264E+002
 2.0150000E+003, 8.0000004E-003, 3.6050134E+002, 3.5357913E+002
 2.0160000E+003, 8.0000004E-003, 3.6051553E+002, 3.5360559E+002
 2.0170000E+003, 8.0000004E-003, 3.6052975E+002, 3.5363208E+002
 2.0180000E+003, 8.0000004E-003, 3.6054398E+002, 3.5365857E+002
 2.0190000E+003, 8.0000004E-003, 3.6055817E+002, 3.5368506E+002
 2.0200000E+003, 8.0000004E-003, 3.6057239E+002, 3.5371155E+002
 2.0210000E+003, 8.0000004E-003, 3.6058661E+002, 3.5373807E+002
 2.0220000E+003, 8.0000004E-003, 3.6060080E+002, 3.5376456E+002
 2.0230000E+003, 8.0000004E-003, 3.6061502E+002, 3.5379108E+002
 2.0240000E+003, 8.0000004E-003, 3.6062921E+002, 3.5381763E+002
 2.0250000E+003, 8.0000004E-003, 3.6064355E+002, 3.5384415E+002
 2.0260000E+003, 8.0000004E-003, 3.6065805E+002, 3.5387070E+002
 2.0270000E+003, 8.0000004E-003, 3.6067224E+002, 3.5389722E+002
 2.0280000E+003, 8.0000004E-003, 3.6068649E+002, 3.5392377E+002
 2.0290000E+003, 8.0000004E-003, 3.6070065E+002, 3.5395035E+002
 2.0300000E+003, 8.0000004E-003, 3.6071481E+002, 3.5397690E+002
 2.0310000E+003, 8.0000004E-003, 3.6072903E+002, 3.5400345E+002
 2.0320000E+003, 8.0000004E-003, 3.6074319E+002, 3.5403003E+002
 2.0330000E+003, 8.0000004E-003, 3.6075732E+002, 3.5405661E+002
 2.0340000E+003, 8.0000004E-003, 3.6077148E+002, 3.5408319E+002
 2.0350000E+003, 8.0000004E-003, 3.6078564E+002, 3.5410977E+002
 2.0360000E+003, 8.0000004E-003, 3.6079980E+002, 3.5413638E+002
 2.0370000E+003, 8.0000004E-003, 3.6081396E+002, 3.5416296E+002
 2.0380000E+003, 8.0000004E-003, 3.6082816E+002, 3.5418958E+002
 2.0390000E+003, 8.0000004E-003, 3.6084229E+002, 3.5421619E+002
 2.0400000E+003, 8.0000004E-003, 3.6085648E+002, 3.5424283E+002
 2.0410000E+003, 8.0000004E-003, 3.6087064E+002, 3.5426944E+002
 2.0420000E+003, 8.0000004E-003, 3.6088480E+002, 3.5429605E+002
 2.0430000E+003, 8.0000004E-003, 3.6089896E+002, 3.5432269E+002
 2.0440000E+003, 8.0000004E-003, 3.6091315E+002, 3.5434933E+002
 2.0450000E+003, 8.0000004E-003, 3.6092728E+002, 3.5437598E+002
 2.0460000E+003, 8.0000004E-003, 3.6094144E+002, 3.5440262E+002
 2.0470000E+003, 8.0000004E-003, 3.6095560E+002, 3.5442926E+002
 2.0480000E+003, 8.0000004E-003, 3.6096976E+002, 3.5445593E+002
 2.0490000E+003, 8.0000004E-003, 3.6098392E+002, 3.5448260E+002
 2.0500000E+003, 8.0000004E-003, 3.6099805E+002, 3.5450928E+002
