# Time [s], Mass [Kg]
1.000000000000000000e+00,9.821874549759997131e-02
2.000000000000000000e+00,9.821874549759992967e-02
3.000000000000000000e+00,9.821874549759941619e-02
4.000000000000000000e+00,9.821874549759507245e-02
5.000000000000000000e+00,9.821874549756991202e-02
6.000000000000000000e+00,9.821874549745923666e-02
7.000000000000000000e+00,9.821874549706346991e-02
8.000000000000000000e+00,9.821874549585689340e-02
9.000000000000000000e+00,9.821874549261522258e-02
1.000000000000000000e+01,9.821874548475660605e-02
1.100000000000000000e+01,9.821874546726300226e-02
1.200000000000000000e+01,9.821874543100329868e-02
1.300000000000000000e+01,9.821874536028124547e-02
1.400000000000000000e+01,9.821874522937146246e-02
1.500000000000000000e+01,9.821874499781614587e-02
1.600000000000000000e+01,9.821874460417708008e-02
1.700000000000000000e+01,9.821874395808148639e-02
1.800000000000000000e+01,9.821874293039742354e-02
1.900000000000000000e+01,9.821874134084217223e-02
2.000000000000000000e+01,9.821873894284323392e-02
2.100000000000000000e+01,9.821873540628277277e-02
2.200000000000000000e+01,9.821873029671908395e-02
2.300000000000000000e+01,9.821872305111112311e-02
2.400000000000000000e+01,9.821871295175932381e-02
2.500000000000000000e+01,9.821869909477633220e-02
2.600000000000000000e+01,9.821868035509782879e-02
2.700000000000000000e+01,9.821865535058632579e-02
2.800000000000000000e+01,9.821862239900082392e-02
2.900000000000000000e+01,9.821857946937533057e-02
3.000000000000000000e+01,9.821852413507982382e-02
3.100000000000000000e+01,9.821845352514133043e-02
3.200000000000000000e+01,9.821836425595632802e-02
3.300000000000000000e+01,9.821825237619632998e-02
3.400000000000000000e+01,9.821811330767132864e-02
3.500000000000000000e+01,9.821794177149632821e-02
3.600000000000000000e+01,9.821773172041133038e-02
3.700000000000000000e+01,9.821747627078632192e-02
3.800000000000000000e+01,9.821716761419632680e-02
3.900000000000000000e+01,9.821679696862133102e-02
4.000000000000000000e+01,9.821635449367632775e-02
4.100000000000000000e+01,9.821582915776132239e-02
4.200000000000000000e+01,9.821520869285632616e-02
4.300000000000000000e+01,9.821447959147633355e-02
4.400000000000000000e+01,9.821362692350632528e-02
4.500000000000000000e+01,9.821263426769633043e-02
4.600000000000000000e+01,9.821148374379633228e-02
4.700000000000000000e+01,9.821015583644632230e-02
4.800000000000000000e+01,9.820862925464632354e-02
4.900000000000000000e+01,9.820688106444633303e-02
5.000000000000000000e+01,9.820488667979632158e-02
5.100000000000000000e+01,9.820261963544632544e-02
5.200000000000000000e+01,9.820005155914632300e-02
5.300000000000000000e+01,9.819715208439633303e-02
5.400000000000000000e+01,9.819388910649633206e-02
5.500000000000000000e+01,9.819022866904632274e-02
5.600000000000000000e+01,9.818613479309633296e-02
5.700000000000000000e+01,9.818156971824633372e-02
5.800000000000000000e+01,9.817649380509632651e-02
5.900000000000000000e+01,9.817086557469632824e-02
6.000000000000000000e+01,9.816464215689632566e-02
6.100000000000000000e+01,9.815777903209632615e-02
6.200000000000000000e+01,9.815022998729633352e-02
6.300000000000000000e+01,9.814194769959633247e-02
6.400000000000000000e+01,9.813288365114632150e-02
6.500000000000000000e+01,9.812298828799632944e-02
6.600000000000000000e+01,9.811221156199632920e-02
6.700000000000000000e+01,9.810050269699632786e-02
6.800000000000000000e+01,9.808781036649633078e-02
6.900000000000000000e+01,9.807408296699632322e-02
7.000000000000000000e+01,9.805926921099632210e-02
7.100000000000000000e+01,9.804331812249632294e-02
7.200000000000000000e+01,9.802617878349632885e-02
7.300000000000000000e+01,9.800780138399632635e-02
7.400000000000000000e+01,9.798813734449632329e-02
7.500000000000000000e+01,9.796713917399632598e-02
7.600000000000000000e+01,9.794476125249632070e-02
7.700000000000000000e+01,9.792096017499632432e-02
7.800000000000000000e+01,9.789569419549633278e-02
7.900000000000000000e+01,9.786892309349633223e-02
8.000000000000000000e+01,9.784060874599632973e-02
8.100000000000000000e+01,9.781071647599633156e-02
8.200000000000000000e+01,9.777921417149632033e-02
8.300000000000000000e+01,9.774607188949632763e-02
8.400000000000000000e+01,9.771126306599632605e-02
8.500000000000000000e+01,9.767476464149632553e-02
8.600000000000000000e+01,9.763655601499632297e-02
8.700000000000000000e+01,9.759661847349632158e-02
8.800000000000000000e+01,9.755493717349632277e-02
8.900000000000000000e+01,9.751150042349632230e-02
9.000000000000000000e+01,9.746629876949632065e-02
9.100000000000000000e+01,9.741932563949633195e-02
9.200000000000000000e+01,9.737057766699633299e-02
9.300000000000000000e+01,9.732005378799632456e-02
9.400000000000000000e+01,9.726775512649632471e-02
9.500000000000000000e+01,9.721368539799632447e-02
9.600000000000000000e+01,9.715785013349632904e-02
9.700000000000000000e+01,9.710025751199632960e-02
9.800000000000000000e+01,9.704091698399633370e-02
9.900000000000000000e+01,9.697983909449632567e-02
1.000000000000000000e+02,9.691743071499632489e-02
1.010000000000000000e+02,9.685380837849633107e-02
1.020000000000000000e+02,9.678863814199632765e-02
1.030000000000000000e+02,9.672185481549633312e-02
1.040000000000000000e+02,9.665343842049632650e-02
1.050000000000000000e+02,9.658338520349632472e-02
1.060000000000000000e+02,9.651170075749632149e-02
1.070000000000000000e+02,9.643839679849633417e-02
1.080000000000000000e+02,9.636348700649632892e-02
1.090000000000000000e+02,9.628698709349632623e-02
1.100000000000000000e+02,9.620891566799633088e-02
1.110000000000000000e+02,9.612929190199633045e-02
1.120000000000000000e+02,9.604813486399632616e-02
1.130000000000000000e+02,9.596546455449632418e-02
1.140000000000000000e+02,9.588130156049633201e-02
1.150000000000000000e+02,9.579566644249633278e-02
1.160000000000000000e+02,9.570858035349633086e-02
1.170000000000000000e+02,9.562006448849633133e-02
1.180000000000000000e+02,9.553014017949632009e-02
1.190000000000000000e+02,9.543882874249633164e-02
1.200000000000000000e+02,9.534615044149633012e-02
1.210000000000000000e+02,9.525212492499632311e-02
1.220000000000000000e+02,9.515677199349632798e-02
1.230000000000000000e+02,9.506011077499632034e-02
1.240000000000000000e+02,9.496215993199633165e-02
1.250000000000000000e+02,9.486293862899632112e-02
1.260000000000000000e+02,9.476246389549632110e-02
1.270000000000000000e+02,9.466075369049632704e-02
1.280000000000000000e+02,9.455782690049632788e-02
1.290000000000000000e+02,9.445370095549632250e-02
1.300000000000000000e+02,9.434839150549632902e-02
1.310000000000000000e+02,9.424191425549632850e-02
1.320000000000000000e+02,9.413428427049633229e-02
1.330000000000000000e+02,9.402551578049632430e-02
1.340000000000000000e+02,9.391562363049632545e-02
1.350000000000000000e+02,9.380462190549632151e-02
1.360000000000000000e+02,9.369252424549633085e-02
1.370000000000000000e+02,9.357934410549632875e-02
1.380000000000000000e+02,9.346509542049633024e-02
1.390000000000000000e+02,9.334979010049632153e-02
1.400000000000000000e+02,9.323344006549633134e-02
1.410000000000000000e+02,9.311605703049632976e-02
1.420000000000000000e+02,9.299765013049632323e-02
1.430000000000000000e+02,9.287823029549632792e-02
1.440000000000000000e+02,9.275780769049632446e-02
1.450000000000000000e+02,9.263639308549632967e-02
1.460000000000000000e+02,9.251399703049632828e-02
1.470000000000000000e+02,9.239012395549632550e-02
1.480000000000000000e+02,9.226520902549632808e-02
1.490000000000000000e+02,9.214001214549633056e-02
1.500000000000000000e+02,9.201427444049632698e-02
1.510000000000000000e+02,9.188785861049632298e-02
1.520000000000000000e+02,9.176067686549632674e-02
1.530000000000000000e+02,9.163267215549632250e-02
1.540000000000000000e+02,9.150380667549633251e-02
1.550000000000000000e+02,9.137405384049632207e-02
1.560000000000000000e+02,9.124339628549632542e-02
1.570000000000000000e+02,9.111182296049633034e-02
1.580000000000000000e+02,9.097932853049632562e-02
1.590000000000000000e+02,9.084590887549633120e-02
1.600000000000000000e+02,9.071156234549632158e-02
1.610000000000000000e+02,9.057629031049632684e-02
1.620000000000000000e+02,9.044009552049632472e-02
1.630000000000000000e+02,9.030298013549632741e-02
1.640000000000000000e+02,9.016494609549632888e-02
1.650000000000000000e+02,9.002599909049632809e-02
1.660000000000000000e+02,8.988614292049632026e-02
1.670000000000000000e+02,8.974538010049633308e-02
1.680000000000000000e+02,8.960371575549633261e-02
1.690000000000000000e+02,8.946115549049632465e-02
1.700000000000000000e+02,8.931770277549633263e-02
1.710000000000000000e+02,8.917336199049633039e-02
1.720000000000000000e+02,8.902813757549632445e-02
1.730000000000000000e+02,8.888203403549632675e-02
1.740000000000000000e+02,8.873505552049631984e-02
1.750000000000000000e+02,8.858720425549632127e-02
1.760000000000000000e+02,8.843848318549632492e-02
1.770000000000000000e+02,8.828889652049633219e-02
1.780000000000000000e+02,8.813844744549632904e-02
1.790000000000000000e+02,8.798674786049633101e-02
1.800000000000000000e+02,8.783420832049632088e-02
1.810000000000000000e+02,8.768144906549632522e-02
1.820000000000000000e+02,8.752820307049632986e-02
1.830000000000000000e+02,8.737433114549632285e-02
1.840000000000000000e+02,8.721974515549632545e-02
1.850000000000000000e+02,8.706438522049632367e-02
1.860000000000000000e+02,8.690821210549633247e-02
1.870000000000000000e+02,8.675119818049632781e-02
1.880000000000000000e+02,8.659332489549632916e-02
1.890000000000000000e+02,8.643458171049632488e-02
1.900000000000000000e+02,8.627495983049632278e-02
1.910000000000000000e+02,8.611445183049633301e-02
1.920000000000000000e+02,8.595305469549632815e-02
1.930000000000000000e+02,8.579076785049633003e-02
1.940000000000000000e+02,8.562759026549632280e-02
1.950000000000000000e+02,8.546352102049632748e-02
1.960000000000000000e+02,8.529856034049632107e-02
1.970000000000000000e+02,8.513270804049632989e-02
1.980000000000000000e+02,8.496596773549633386e-02
1.990000000000000000e+02,8.479834155049632838e-02
2.000000000000000000e+02,8.462982872549633384e-02
2.010000000000000000e+02,8.446042981549632678e-02
2.020000000000000000e+02,8.429014759549632863e-02
2.030000000000000000e+02,8.411898364049633092e-02
2.040000000000000000e+02,8.394693674549633111e-02
2.050000000000000000e+02,8.377400753549632539e-02
2.060000000000000000e+02,8.359985979049633364e-02
2.070000000000000000e+02,8.342489078049633577e-02
2.080000000000000000e+02,8.324965211049632774e-02
2.090000000000000000e+02,8.307387452049633247e-02
2.100000000000000000e+02,8.289741627049632133e-02
2.110000000000000000e+02,8.272018719549632804e-02
2.120000000000000000e+02,8.254212927549632595e-02
2.130000000000000000e+02,8.236320331049633292e-02
2.140000000000000000e+02,8.218338273549632977e-02
2.150000000000000000e+02,8.200264835049633771e-02
2.160000000000000000e+02,8.182098793049633056e-02
2.170000000000000000e+02,8.163839347049632600e-02
2.180000000000000000e+02,8.145485755549633500e-02
2.190000000000000000e+02,8.127037551049633157e-02
2.200000000000000000e+02,8.108494400549633163e-02
2.210000000000000000e+02,8.089856225549632573e-02
2.220000000000000000e+02,8.071122887049633765e-02
2.230000000000000000e+02,8.052294140049633120e-02
2.240000000000000000e+02,8.033369932549633274e-02
2.250000000000000000e+02,8.014350255549633484e-02
2.260000000000000000e+02,7.995235192549632330e-02
