Time,Weight
s,mg
3029,1.38E-04
3030,1.38E-04
3031,1.38E-04
3032,1.38E-04
3033,1.38E-04
3034,1.38E-04
3035,1.38E-04
3036,1.38E-04
3037,1.38E-04
3038,1.38E-04
3039,1.38E-04
3040,1.38E-04
3041,1.38E-04
3042,1.38E-04
3043,1.38E-04
3044,1.38E-04
3045,1.38E-04
3046,1.38E-04
3047,1.38E-04
3048,1.38E-04
3049,1.38E-04
3050,1.38E-04
3051,1.38E-04
3052,1.38E-04
3053,1.38E-04
3054,1.38E-04
3055,1.38E-04
3056,1.38E-04
3057,1.38E-04
3058,1.38E-04
3059,1.38E-04
3060,1.38E-04
3061,1.38E-04
3062,1.38E-04
3063,1.38E-04
3064,1.38E-04
3065,1.38E-04
3066,1.38E-04
3067,1.38E-04
3068,1.38E-04
3069,1.38E-04
3070,1.38E-04
3071,1.38E-04
3072,1.38E-04
3073,1.38E-04
3074,1.38E-04
3075,1.38E-04
3076,1.38E-04
3077,1.38E-04
3078,1.38E-04
3079,1.38E-04
3080,1.38E-04
3081,1.38E-04
3082,1.38E-04
3083,1.38E-04
3084,1.38E-04
3085,1.38E-04
3086,1.38E-04
3087,1.38E-04
3088,1.38E-04
3089,1.38E-04
3090,1.38E-04
3091,1.38E-04
3092,1.38E-04
3093,1.38E-04
3094,1.38E-04
3095,1.38E-04
3096,1.38E-04
3097,1.38E-04
3098,1.38E-04
3099,1.38E-04
3100,1.38E-04
3101,1.38E-04
3102,1.38E-04
3103,1.38E-04
3104,1.38E-04
3105,1.38E-04
3106,1.38E-04
3107,1.38E-04
3108,1.38E-04
3109,1.38E-04
3110,1.38E-04
3111,1.38E-04
3112,1.38E-04
3113,1.38E-04
3114,1.38E-04
3115,1.38E-04
3116,1.38E-04
3117,1.38E-04
3118,1.38E-04
3119,1.38E-04
3120,1.38E-04
3121,1.38E-04
3122,1.38E-04
3123,1.38E-04
3124,1.38E-04
3125,1.38E-04
3126,1.38E-04
3127,1.38E-04
3128,1.38E-04
3129,1.38E-04
3130,1.38E-04
3131,1.38E-04
3132,1.38E-04
3133,1.38E-04
3134,1.38E-04
3135,1.38E-04
3136,1.38E-04
3137,1.38E-04
3138,1.38E-04
3139,1.38E-04
3140,1.38E-04
3141,1.38E-04
3142,1.38E-04
3143,1.38E-04
3144,1.38E-04
3145,1.38E-04
3146,1.38E-04
3147,1.38E-04
3148,1.38E-04
3149,1.38E-04
3150,1.38E-04
3151,1.38E-04
3152,1.38E-04
3153,1.38E-04
3154,1.38E-04
3155,1.38E-04
3156,1.38E-04
3157,1.38E-04
3158,1.38E-04
3159,1.38E-04
3160,1.38E-04
3161,1.38E-04
3162,1.38E-04
3163,1.38E-04
3164,1.38E-04
3165,1.38E-04
3166,1.38E-04
3167,1.38E-04
3168,1.38E-04
3169,1.38E-04
3170,1.38E-04
3171,1.38E-04
3172,1.38E-04
3173,1.38E-04
3174,1.38E-04
3175,1.38E-04
3176,1.38E-04
3177,1.38E-04
3178,1.38E-04
3179,1.38E-04
3180,1.38E-04
3181,1.38E-04
3182,1.38E-04
3183,1.38E-04
3184,1.38E-04
3185,1.38E-04
3186,1.38E-04
3187,1.38E-04
3188,1.38E-04
3189,1.38E-04
3190,1.38E-04
3191,1.38E-04
3192,1.38E-04
3193,1.38E-04
3194,1.38E-04
3195,1.38E-04
3196,1.38E-04
3197,1.38E-04
3198,1.38E-04
3199,1.38E-04
3200,1.38E-04
3201,1.38E-04
3202,1.38E-04
3203,1.38E-04
3204,1.38E-04
3205,1.38E-04
3206,1.38E-04
3207,1.38E-04
3208,1.38E-04
3209,1.38E-04
3210,1.38E-04
3211,1.38E-04
3212,1.38E-04
3213,1.38E-04
3214,1.38E-04
3215,1.38E-04
3216,1.38E-04
3217,1.38E-04
3218,1.38E-04
3219,1.38E-04
3220,1.38E-04
3221,1.38E-04
3222,1.38E-04
3223,1.38E-04
3224,1.38E-04
3225,1.38E-04
3226,1.38E-04
3227,1.38E-04
3228,1.38E-04
3229,1.38E-04
3230,1.38E-04
3231,1.38E-04
3232,1.38E-04
3233,1.38E-04
3234,1.38E-04
3235,1.38E-04
3236,1.38E-04
3237,1.38E-04
3238,1.38E-04
3239,1.38E-04
3240,1.38E-04
3241,1.38E-04
3242,1.38E-04
3243,1.38E-04
3244,1.38E-04
3245,1.38E-04
3246,1.38E-04
3247,1.38E-04
3248,1.38E-04
3249,1.38E-04
3250,1.38E-04
3251,1.38E-04
3252,1.38E-04
3253,1.38E-04
3254,1.38E-04
3255,1.38E-04
3256,1.38E-04
3257,1.38E-04
3258,1.38E-04
3259,1.38E-04
3260,1.38E-04
3261,1.38E-04
3262,1.38E-04
3263,1.38E-04
3264,1.38E-04
3265,1.38E-04
3266,1.38E-04
3267,1.38E-04
3268,1.38E-04
3269,1.38E-04
3270,1.38E-04
3271,1.38E-04
3272,1.38E-04
3273,1.38E-04
3274,1.38E-04
3275,1.38E-04
3276,1.38E-04
3277,1.38E-04
3278,1.38E-04
3279,1.38E-04
3280,1.38E-04
3281,1.38E-04
3282,1.38E-04
3283,1.38E-04
3284,1.38E-04
3285,1.38E-04
3286,1.38E-04
3287,1.38E-04
3288,1.38E-04
3289,1.38E-04
3290,1.38E-04
3291,1.38E-04
3292,1.38E-04
3293,1.38E-04
3294,1.38E-04
3295,1.38E-04
3296,1.38E-04
3297,1.38E-04
3298,1.38E-04
3299,1.38E-04
3300,1.38E-04
3301,1.38E-04
3302,1.38E-04
3303,1.38E-04
3304,1.38E-04
3305,1.38E-04
3306,1.38E-04
3307,1.38E-04
3308,1.38E-04
3309,1.38E-04
3310,1.38E-04
3311,1.38E-04
3312,1.38E-04
3313,1.38E-04
3314,1.38E-04
3315,1.38E-04
3316,1.38E-04
3317,1.38E-04
3318,1.38E-04
3319,1.38E-04
3320,1.38E-04
3321,1.38E-04
3322,1.38E-04
3323,1.38E-04
3324,1.38E-04
3325,1.38E-04
3326,1.38E-04
3327,1.38E-04
3328,1.38E-04
3329,1.38E-04
3330,1.38E-04
3331,1.38E-04
3332,1.38E-04
3333,1.38E-04
3334,1.38E-04
3335,1.38E-04
3336,1.38E-04
3337,1.38E-04
3338,1.38E-04
3339,1.38E-04
3340,1.38E-04
3341,1.38E-04
3342,1.38E-04
3343,1.38E-04
3344,1.38E-04
3345,1.38E-04
3346,1.38E-04
3347,1.38E-04
3348,1.38E-04
3349,1.38E-04
3350,1.38E-04
3351,1.38E-04
3352,1.38E-04
3353,1.38E-04
3354,1.38E-04
3355,1.38E-04
3356,1.38E-04
3357,1.38E-04
3358,1.38E-04
3359,1.38E-04
3360,1.38E-04
3361,1.38E-04
3362,1.38E-04
3363,1.38E-04
3364,1.38E-04
3365,1.38E-04
3366,1.38E-04
3367,1.38E-04
3368,1.38E-04
3369,1.38E-04
3370,1.38E-04
3371,1.38E-04
3372,1.38E-04
3373,1.38E-04
3374,1.38E-04
3375,1.38E-04
3376,1.38E-04
3377,1.38E-04
3378,1.38E-04
3379,1.38E-04
3380,1.38E-04
3381,1.38E-04
3382,1.38E-04
3383,1.38E-04
3384,1.38E-04
3385,1.38E-04
3386,1.38E-04
3387,1.38E-04
3388,1.38E-04
3389,1.38E-04
3390,1.38E-04
3391,1.38E-04
3392,1.38E-04
3393,1.38E-04
3394,1.38E-04
3395,1.38E-04
3396,1.38E-04
3397,1.38E-04
3398,1.38E-04
3399,1.38E-04
3400,1.38E-04
3401,1.38E-04
3402,1.38E-04
3403,1.38E-04
3404,1.38E-04
3405,1.38E-04
3406,1.38E-04
3407,1.38E-04
3408,1.38E-04
3409,1.38E-04
3410,1.38E-04
3411,1.38E-04
3412,1.38E-04
3413,1.38E-04
3414,1.38E-04
3415,1.38E-04
3416,1.38E-04
3417,1.38E-04
3418,1.38E-04
3419,1.38E-04
3420,1.38E-04
3421,1.38E-04
3422,1.38E-04
3423,1.38E-04
3424,1.38E-04
3425,1.38E-04
3426,1.38E-04
3427,1.38E-04
3428,1.38E-04
3429,1.38E-04
3430,1.38E-04
3431,1.38E-04
3432,1.38E-04
3433,1.38E-04
3434,1.38E-04
3435,1.38E-04
3436,1.38E-04
3437,1.38E-04
3438,1.38E-04
3439,1.38E-04
3440,1.38E-04
3441,1.38E-04
3442,1.38E-04
3443,1.38E-04
3444,1.38E-04
3445,1.38E-04
3446,1.38E-04
3447,1.38E-04
3448,1.38E-04
3449,1.38E-04
3450,1.38E-04
3451,1.38E-04
3452,1.38E-04
3453,1.38E-04
3454,1.38E-04
3455,1.38E-04
3456,1.38E-04
3457,1.38E-04
3458,1.38E-04
3459,1.38E-04
3460,1.38E-04
3461,1.38E-04
3462,1.38E-04
3463,1.38E-04
3464,1.38E-04
3465,1.38E-04
3466,1.38E-04
3467,1.38E-04
3468,1.38E-04
3469,1.38E-04
3470,1.38E-04
3471,1.38E-04
3472,1.38E-04
3473,1.38E-04
3474,1.38E-04
3475,1.38E-04
3476,1.38E-04
3477,1.38E-04
3478,1.38E-04
3479,1.38E-04
3480,1.38E-04
3481,1.38E-04
3482,1.38E-04
3483,1.38E-04
3484,1.38E-04
3485,1.38E-04
3486,1.38E-04
3487,1.38E-04
3488,1.38E-04
3489,1.38E-04
3490,1.38E-04
3491,1.38E-04
3492,1.38E-04
3493,1.38E-04
3494,1.38E-04
3495,1.38E-04
3496,1.38E-04
3497,1.38E-04
3498,1.38E-04
3499,1.38E-04
3500,1.38E-04
3501,1.38E-04
3502,1.38E-04
3503,1.38E-04
3504,1.38E-04
3505,1.38E-04
3506,1.38E-04
3507,1.38E-04
3508,1.38E-04
3509,1.38E-04
3510,1.38E-04
3511,1.38E-04
3512,1.38E-04
3513,1.38E-04
3514,1.38E-04
3515,1.38E-04
3516,1.38E-04
3517,1.38E-04
3518,1.38E-04
3519,1.38E-04
3520,1.38E-04
3521,1.38E-04
3522,1.38E-04
3523,1.38E-04
3524,1.38E-04
3525,1.38E-04
3526,1.38E-04
3527,1.38E-04
3528,1.38E-04
3529,1.38E-04
3530,1.38E-04
3531,1.38E-04
3532,1.38E-04
3533,1.38E-04
3534,1.38E-04
3535,1.38E-04
3536,1.38E-04
3537,1.38E-04
3538,1.38E-04
3539,1.38E-04
3540,1.38E-04
3541,1.38E-04
3542,1.38E-04
3543,1.38E-04
3544,1.38E-04
3545,1.38E-04
3546,1.38E-04
3547,1.38E-04
3548,1.38E-04
3549,1.38E-04
3550,1.38E-04
3551,1.38E-04
3552,1.38E-04
3553,1.38E-04
3554,1.38E-04
3555,1.38E-04
3556,1.38E-04
3557,1.38E-04
3558,1.38E-04
3559,1.38E-04
3560,1.38E-04
3561,1.38E-04
3562,1.38E-04
3563,1.38E-04
3564,1.38E-04
3565,1.38E-04
3566,1.38E-04
3567,1.38E-04
3568,1.38E-04
3569,1.38E-04
3570,1.38E-04
3571,1.38E-04
3572,1.38E-04
3573,1.38E-04
3574,1.38E-04
3575,1.38E-04
3576,1.38E-04
3577,1.38E-04
3578,1.38E-04
3579,1.38E-04
3580,1.38E-04
3581,1.38E-04
3582,1.38E-04
3583,1.38E-04
3584,1.38E-04
3585,1.38E-04
3586,1.38E-04
3587,1.38E-04
3588,1.38E-04
3589,1.38E-04
3590,1.38E-04
3591,1.38E-04
3592,1.38E-04
3593,1.38E-04
3594,1.38E-04
3595,1.38E-04
3596,1.38E-04
3597,1.38E-04
3598,1.38E-04
3599,1.38E-04
3600,1.38E-04
3601,1.38E-04
3602,1.38E-04
3603,1.38E-04
3604,1.38E-04
3605,1.38E-04
3606,1.38E-04
3607,1.38E-04
3608,1.38E-04
3609,1.38E-04
3610,1.38E-04
3611,1.38E-04
3612,1.38E-04
3613,1.38E-04
3614,1.38E-04
3615,1.38E-04
3616,1.38E-04
3617,1.38E-04
3618,1.38E-04
3619,1.38E-04
3620,1.38E-04
3621,1.38E-04
3622,1.38E-04
3623,1.38E-04
3624,1.38E-04
3625,1.38E-04
3626,1.38E-04
3627,1.38E-04
3628,1.38E-04
3629,1.38E-04
3630,1.38E-04
3631,1.38E-04
3632,1.38E-04
3633,1.38E-04
3634,1.38E-04
3635,1.38E-04
3636,1.38E-04
3637,1.38E-04
3638,1.38E-04
3639,1.38E-04
3640,1.38E-04
3641,1.38E-04
3642,1.38E-04
3643,1.38E-04
3644,1.38E-04
3645,1.38E-04
3646,1.38E-04
3647,1.38E-04
3648,1.38E-04
3649,1.38E-04
3650,1.38E-04
3651,1.38E-04
3652,1.38E-04
3653,1.38E-04
3654,1.38E-04
3655,1.38E-04
3656,1.38E-04
3657,1.38E-04
3658,1.38E-04
3659,1.38E-04
3660,1.38E-04
3661,1.38E-04
3662,1.38E-04
3663,1.38E-04
3664,1.38E-04
3665,1.38E-04
3666,1.38E-04
3667,1.38E-04
3668,1.38E-04
3669,1.38E-04
3670,1.38E-04
3671,1.38E-04
3672,1.38E-04
3673,1.38E-04
3674,1.38E-04
3675,1.38E-04
3676,1.38E-04
3677,1.38E-04
3678,1.38E-04
3679,1.38E-04
3680,1.38E-04
3681,1.38E-04
3682,1.38E-04
3683,1.38E-04
3684,1.38E-04
3685,1.38E-04
3686,1.38E-04
3687,1.38E-04
3688,1.38E-04
3689,1.38E-04
3690,1.38E-04
3691,1.38E-04
3692,1.38E-04
3693,1.38E-04
3694,1.38E-04
3695,1.38E-04
3696,1.38E-04
3697,1.38E-04
3698,1.38E-04
3699,1.38E-04
3700,1.38E-04
3701,1.38E-04
3702,1.38E-04
3703,1.38E-04
3704,1.38E-04
3705,1.38E-04
3706,1.38E-04
3707,1.38E-04
3708,1.38E-04
3709,1.38E-04
3710,1.38E-04
3711,1.38E-04
3712,1.38E-04
3713,1.38E-04
3714,1.38E-04
3715,1.38E-04
3716,1.38E-04
3717,1.38E-04
3718,1.38E-04
3719,1.38E-04
3720,1.38E-04
3721,1.38E-04
3722,1.38E-04
3723,1.38E-04
3724,1.38E-04
3725,1.38E-04
3726,1.38E-04
3727,1.38E-04
3728,1.38E-04
3729,1.38E-04
3730,1.38E-04
3731,1.38E-04
3732,1.38E-04
3733,1.38E-04
3734,1.38E-04
3735,1.38E-04
3736,1.38E-04
3737,1.38E-04
3738,1.38E-04
3739,1.38E-04
3740,1.38E-04
3741,1.38E-04
3742,1.38E-04
3743,1.38E-04
3744,1.38E-04
3745,1.38E-04
3746,1.38E-04
3747,1.38E-04
3748,1.38E-04
3749,1.38E-04
3750,1.38E-04
3751,1.38E-04
3752,1.38E-04
3753,1.38E-04
3754,1.38E-04
3755,1.38E-04
3756,1.38E-04
3757,1.38E-04
3758,1.38E-04
3759,1.38E-04
3760,1.38E-04
3761,1.38E-04
3762,1.38E-04
3763,1.38E-04
3764,1.38E-04
3765,1.38E-04
3766,1.38E-04
3767,1.38E-04
3768,1.38E-04
3769,1.38E-04
3770,1.38E-04
3771,1.38E-04
3772,1.38E-04
3773,1.38E-04
3774,1.38E-04
3775,1.38E-04
3776,1.38E-04
3777,1.38E-04
3778,1.38E-04
3779,1.38E-04
3780,1.38E-04
3781,1.38E-04
3782,1.38E-04
3783,1.38E-04
3784,1.38E-04
3785,1.38E-04
3786,1.38E-04
3787,1.38E-04
3788,1.38E-04
3789,1.38E-04
3790,1.38E-04
3791,1.38E-04
3792,1.38E-04
3793,1.38E-04
3794,1.38E-04
3795,1.38E-04
3796,1.38E-04
3797,1.38E-04
3798,1.38E-04
3799,1.38E-04
3800,1.38E-04
3801,1.38E-04
3802,1.38E-04
3803,1.38E-04
3804,1.38E-04
3805,1.38E-04
3806,1.38E-04
3807,1.38E-04
3808,1.38E-04
3809,1.38E-04
3810,1.38E-04
3811,1.38E-04
3812,1.38E-04
3813,1.38E-04
3814,1.38E-04
3815,1.38E-04
3816,1.38E-04
3817,1.38E-04
3818,1.38E-04
3819,1.38E-04
3820,1.38E-04
3821,1.38E-04
3822,1.38E-04
3823,1.38E-04
3824,1.38E-04
3825,1.38E-04
3826,1.38E-04
3827,1.38E-04
3828,1.38E-04
3829,1.38E-04
3830,1.38E-04
3831,1.38E-04
3832,1.38E-04
3833,1.38E-04
3834,1.38E-04
3835,1.38E-04
3836,1.38E-04
3837,1.38E-04
3838,1.38E-04
3839,1.38E-04
3840,1.38E-04
3841,1.38E-04
3842,1.38E-04
3843,1.38E-04
3844,1.38E-04
3845,1.38E-04
3846,1.38E-04
3847,1.38E-04
3848,1.38E-04
3849,1.38E-04
3850,1.38E-04
3851,1.38E-04
3852,1.38E-04
3853,1.38E-04
3854,1.38E-04
3855,1.38E-04
3856,1.38E-04
3857,1.38E-04
3858,1.38E-04
3859,1.38E-04
3860,1.38E-04
3861,1.38E-04
3862,1.38E-04
3863,1.38E-04
3864,1.38E-04
3865,1.38E-04
3866,1.38E-04
3867,1.38E-04
3868,1.38E-04
3869,1.38E-04
3870,1.38E-04
3871,1.38E-04
3872,1.38E-04
3873,1.38E-04
3874,1.38E-04
3875,1.38E-04
3876,1.38E-04
3877,1.38E-04
3878,1.38E-04
3879,1.38E-04
3880,1.38E-04
3881,1.38E-04
3882,1.38E-04
3883,1.38E-04
3884,1.38E-04
3885,1.38E-04
3886,1.38E-04
3887,1.38E-04
3888,1.38E-04
3889,1.38E-04
3890,1.38E-04
3891,1.38E-04
3892,1.38E-04
3893,1.38E-04
3894,1.38E-04
3895,1.38E-04
3896,1.38E-04
3897,1.38E-04
3898,1.38E-04
3899,1.38E-04
3900,1.38E-04
3901,1.38E-04
3902,1.38E-04
3903,1.38E-04
3904,1.38E-04
3905,1.38E-04
3906,1.38E-04
3907,1.38E-04
3908,1.38E-04
3909,1.38E-04
3910,1.38E-04
3911,1.38E-04
3912,1.38E-04
3913,1.38E-04
3914,1.38E-04
3915,1.38E-04
3916,1.38E-04
3917,1.38E-04
3918,1.38E-04
3919,1.38E-04
3920,1.38E-04
3921,1.38E-04
3922,1.38E-04
3923,1.38E-04
3924,1.38E-04
3925,1.38E-04
3926,1.38E-04
3927,1.38E-04
3928,1.38E-04
3929,1.38E-04
3930,1.38E-04
3931,1.38E-04
3932,1.38E-04
3933,1.38E-04
3934,1.38E-04
3935,1.38E-04
3936,1.38E-04
3937,1.38E-04
3938,1.38E-04
3939,1.38E-04
3940,1.38E-04
3941,1.38E-04
3942,1.38E-04
3943,1.38E-04
3944,1.38E-04
3945,1.38E-04
3946,1.38E-04
3947,1.38E-04
3948,1.38E-04
3949,1.38E-04
3950,1.38E-04
3951,1.38E-04
3952,1.38E-04
3953,1.38E-04
3954,1.38E-04
3955,1.38E-04
3956,1.38E-04
3957,1.38E-04
3958,1.38E-04
3959,1.38E-04
3960,1.38E-04
3961,1.38E-04
3962,1.38E-04
3963,1.38E-04
3964,1.38E-04
3965,1.38E-04
3966,1.38E-04
3967,1.38E-04
3968,1.38E-04
3969,1.38E-04
3970,1.38E-04
3971,1.38E-04
3972,1.38E-04
3973,1.38E-04
3974,1.38E-04
3975,1.38E-04
3976,1.38E-04
3977,1.38E-04
3978,1.38E-04
3979,1.38E-04
3980,1.38E-04
3981,1.38E-04
3982,1.38E-04
3983,1.38E-04
3984,1.38E-04
3985,1.38E-04
3986,1.38E-04
3987,1.38E-04
3988,1.38E-04
3989,1.38E-04
3990,1.38E-04
3991,1.38E-04
3992,1.38E-04
3993,1.38E-04
3994,1.38E-04
3995,1.38E-04
3996,1.38E-04
3997,1.38E-04
3998,1.38E-04
3999,1.38E-04
4000,1.38E-04
4001,1.38E-04
4002,1.38E-04
4003,1.38E-04
4004,1.38E-04
4005,1.38E-04
4006,1.38E-04
4007,1.38E-04
4008,1.38E-04
4009,1.38E-04
4010,1.38E-04
4011,1.38E-04
4012,1.38E-04
4013,1.38E-04
4014,1.38E-04
4015,1.38E-04
4016,1.38E-04
4017,1.38E-04
4018,1.38E-04
4019,1.38E-04
4020,1.38E-04
4021,1.38E-04
4022,1.38E-04
4023,1.38E-04
4024,1.38E-04
4025,1.38E-04
4026,1.38E-04
4027,1.38E-04
4028,1.38E-04
4029,1.38E-04
4030,1.38E-04
4031,1.38E-04
4032,1.38E-04
4033,1.38E-04
4034,1.38E-04
4035,1.38E-04
4036,1.38E-04
4037,1.38E-04
4038,1.38E-04
4039,1.38E-04
4040,1.38E-04
4041,1.38E-04
4042,1.38E-04
4043,1.38E-04
4044,1.38E-04
4045,1.38E-04
4046,1.38E-04
4047,1.38E-04
4048,1.38E-04
4049,1.38E-04
4050,1.38E-04
4051,1.38E-04
4052,1.38E-04
4053,1.38E-04
4054,1.38E-04
4055,1.38E-04
4056,1.38E-04
4057,1.38E-04
4058,1.38E-04
4059,1.38E-04
4060,1.38E-04
4061,1.38E-04
4062,1.38E-04
4063,1.38E-04
4064,1.38E-04
4065,1.38E-04
4066,1.38E-04
4067,1.38E-04
4068,1.38E-04
4069,1.38E-04
4070,1.38E-04
4071,1.38E-04
4072,1.38E-04
4073,1.38E-04
4074,1.38E-04
4075,1.38E-04
4076,1.38E-04
4077,1.38E-04
4078,1.38E-04
4079,1.38E-04
4080,1.38E-04
4081,1.38E-04
4082,1.38E-04
4083,1.38E-04
4084,1.38E-04
4085,1.38E-04
4086,1.38E-04
4087,1.38E-04
4088,1.38E-04
4089,1.38E-04
4090,1.38E-04
4091,1.38E-04
4092,1.38E-04
4093,1.38E-04
4094,1.38E-04
4095,1.38E-04
4096,1.38E-04
4097,1.38E-04
4098,1.38E-04
4099,1.38E-04
4100,1.38E-04
4101,1.38E-04
4102,1.38E-04
4103,1.38E-04
4104,1.38E-04
4105,1.38E-04
4106,1.38E-04
4107,1.38E-04
4108,1.38E-04
4109,1.38E-04
4110,1.38E-04
4111,1.38E-04
4112,1.38E-04
4113,1.38E-04
4114,1.38E-04
4115,1.38E-04
4116,1.38E-04
4117,1.38E-04
4118,1.38E-04
4119,1.38E-04
4120,1.38E-04
4121,1.38E-04
4122,1.38E-04
4123,1.38E-04
4124,1.38E-04
4125,1.38E-04
4126,1.38E-04
4127,1.38E-04
4128,1.38E-04
4129,1.38E-04
4130,1.38E-04
4131,1.38E-04
4132,1.38E-04
4133,1.38E-04
4134,1.38E-04
4135,1.38E-04
4136,1.38E-04
4137,1.38E-04
4138,1.38E-04
4139,1.38E-04
4140,1.38E-04
4141,1.38E-04
4142,1.38E-04
4143,1.38E-04
4144,1.38E-04
4145,1.38E-04
4146,1.38E-04
4147,1.38E-04
4148,1.38E-04
4149,1.38E-04
4150,1.38E-04
4151,1.38E-04
4152,1.38E-04
4153,1.38E-04
4154,1.38E-04
4155,1.38E-04
4156,1.38E-04
4157,1.38E-04
4158,1.38E-04
4159,1.38E-04
4160,1.38E-04
4161,1.38E-04
4162,1.38E-04
4163,1.38E-04
4164,1.38E-04
4165,1.38E-04
4166,1.38E-04
4167,1.38E-04
4168,1.38E-04
4169,1.38E-04
4170,1.38E-04
4171,1.38E-04
4172,1.38E-04
4173,1.38E-04
4174,1.38E-04
4175,1.38E-04
4176,1.38E-04
4177,1.38E-04
4178,1.38E-04
4179,1.38E-04
4180,1.38E-04
4181,1.38E-04
4182,1.38E-04
4183,1.38E-04
4184,1.38E-04
4185,1.38E-04
4186,1.38E-04
4187,1.38E-04
4188,1.38E-04
4189,1.38E-04
4190,1.38E-04
4191,1.38E-04
4192,1.38E-04
4193,1.38E-04
4194,1.38E-04
4195,1.38E-04
4196,1.38E-04
4197,1.38E-04
4198,1.38E-04
4199,1.38E-04
4200,1.38E-04
4201,1.38E-04
4202,1.38E-04
4203,1.38E-04
4204,1.38E-04
4205,1.38E-04
4206,1.38E-04
4207,1.38E-04
4208,1.38E-04
4209,1.38E-04
4210,1.38E-04
4211,1.38E-04
4212,1.38E-04
4213,1.38E-04
4214,1.38E-04
4215,1.38E-04
4216,1.38E-04
4217,1.38E-04
4218,1.38E-04
4219,1.38E-04
4220,1.38E-04
4221,1.38E-04
4222,1.38E-04
4223,1.38E-04
4224,1.38E-04
4225,1.38E-04
4226,1.38E-04
4227,1.38E-04
4228,1.38E-04
4229,1.38E-04
4230,1.38E-04
4231,1.38E-04
4232,1.38E-04
4233,1.38E-04
4234,1.38E-04
4235,1.38E-04
4236,1.38E-04
4237,1.38E-04
4238,1.38E-04
4239,1.38E-04
4240,1.38E-04
4241,1.38E-04
4242,1.38E-04
4243,1.38E-04
4244,1.38E-04
4245,1.38E-04
4246,1.38E-04
4247,1.38E-04
4248,1.38E-04
4249,1.38E-04
4250,1.38E-04
4251,1.38E-04
4252,1.38E-04
4253,1.38E-04
4254,1.38E-04
4255,1.38E-04
4256,1.38E-04
4257,1.38E-04
4258,1.38E-04
4259,1.38E-04
4260,1.38E-04
4261,1.38E-04
4262,1.38E-04
4263,1.38E-04
4264,1.38E-04
4265,1.38E-04
4266,1.38E-04
4267,1.38E-04
4268,1.38E-04
4269,1.38E-04
4270,1.38E-04
4271,1.38E-04
4272,1.38E-04
4273,1.38E-04
4274,1.38E-04
4275,1.38E-04
4276,1.38E-04
4277,1.38E-04
4278,1.38E-04
4279,1.38E-04
4280,1.38E-04
4281,1.38E-04
4282,1.38E-04
4283,1.38E-04
4284,1.38E-04
4285,1.38E-04
4286,1.38E-04
4287,1.38E-04
4288,1.38E-04
4289,1.38E-04
4290,1.38E-04
4291,1.38E-04
4292,1.38E-04
4293,1.38E-04
4294,1.38E-04
4295,1.38E-04
4296,1.38E-04
4297,1.38E-04
4298,1.38E-04
4299,1.38E-04
4300,1.38E-04
4301,1.38E-04
4302,1.38E-04
4303,1.38E-04
4304,1.38E-04
4305,1.38E-04
4306,1.38E-04
4307,1.38E-04
4308,1.38E-04
4309,1.38E-04
4310,1.38E-04
4311,1.38E-04
4312,1.38E-04
4313,1.38E-04
4314,1.38E-04
4315,1.38E-04
4316,1.38E-04
4317,1.38E-04
4318,1.38E-04
4319,1.38E-04
4320,1.38E-04
4321,1.38E-04
4322,1.38E-04
4323,1.38E-04
4324,1.38E-04
4325,1.38E-04
4326,1.38E-04
4327,1.38E-04
4328,1.38E-04
4329,1.38E-04
4330,1.38E-04
4331,1.38E-04
4332,1.38E-04
4333,1.38E-04
4334,1.38E-04
4335,1.38E-04
4336,1.38E-04
4337,1.38E-04
4338,1.38E-04
4339,1.38E-04
4340,1.38E-04
4341,1.38E-04
4342,1.38E-04
4343,1.38E-04
4344,1.38E-04
4345,1.38E-04
4346,1.38E-04
4347,1.38E-04
4348,1.38E-04
4349,1.38E-04
4350,1.38E-04
4351,1.38E-04
4352,1.38E-04
4353,1.38E-04
4354,1.38E-04
4355,1.38E-04
4356,1.38E-04
4357,1.38E-04
4358,1.38E-04
4359,1.38E-04
4360,1.38E-04
4361,1.38E-04
4362,1.38E-04
4363,1.38E-04
4364,1.38E-04
4365,1.38E-04
4366,1.38E-04
4367,1.38E-04
4368,1.38E-04
4369,1.38E-04
4370,1.38E-04
4371,1.38E-04
4372,1.38E-04
4373,1.38E-04
4374,1.38E-04
4375,1.38E-04
4376,1.38E-04
4377,1.38E-04
4378,1.38E-04
4379,1.38E-04
4380,1.38E-04
4381,1.38E-04
4382,1.38E-04
4383,1.38E-04
4384,1.38E-04
4385,1.38E-04
4386,1.38E-04
4387,1.38E-04
4388,1.38E-04
4389,1.38E-04
4390,1.38E-04
4391,1.38E-04
4392,1.38E-04
4393,1.38E-04
4394,1.38E-04
4395,1.38E-04
4396,1.38E-04
4397,1.38E-04
4398,1.38E-04
4399,1.38E-04
4400,1.38E-04
4401,1.38E-04
4402,1.38E-04
4403,1.38E-04
4404,1.38E-04
4405,1.38E-04
4406,1.38E-04
4407,1.38E-04
4408,1.38E-04
4409,1.38E-04
4410,1.38E-04
4411,1.38E-04
4412,1.38E-04
4413,1.38E-04
4414,1.38E-04
4415,1.38E-04
4416,1.38E-04
4417,1.38E-04
4418,1.38E-04
4419,1.38E-04
4420,1.38E-04
4421,1.38E-04
4422,1.38E-04
4423,1.38E-04
4424,1.38E-04
4425,1.38E-04
4426,1.38E-04
